#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
96,Madagascar,"17,111",+143,244,,"16,409",+108,458,16,613,9,"89,524","3,206","27,921,574",Africa,"1,632","114,433",312
97,Zambia,"16,432",+17,349,,"15,680",+80,403,,886,19,"260,578","14,047","18,550,162",Africa,"1,129","53,152",71
98,Finland,"16,113",+203,358,,"11,300",,"4,455",10,"2,907",65,"1,532,639","276,470","5,543,597",Europe,344,"15,485",4
99,Senegal,"15,616",+11,324,+1,"14,853",+121,439,6,925,19,"207,516","12,289","16,886,702",Africa,"1,081","52,119",81
100,Lithuania,"14,824","+1,001",165,+8,"4,872",+181,"9,787",35,"5,471",61,"1,020,964","376,828","2,709,367",Europe,183,"16,420",3
101,Sudan,"13,804",,837,,"6,764",,"6,203",,312,19,,,"44,181,936",Africa,"3,201","52,786",
102,Namibia,"12,935",+28,133,,"11,036",+36,"1,766",3,"5,061",52,"127,359","49,828","2,555,965",Africa,198,"19,218",20
103,Mozambique,"12,869",+92,92,+1,"10,437",,"2,340",,408,3,"188,511","5,977","31,538,115",Africa,"2,451","342,806",167
104,Uganda,"12,495",+85,111,+1,"7,503",,"4,881",,270,2,"549,158","11,885","46,204,953",Africa,"3,698","416,261",84
105,Guinea,"12,072",,72,,"10,550",,"1,450",24,911,5,"42,137","3,181","13,247,935",Africa,"1,097","183,999",314
106,Maldives,"11,659",+16,38,+1,"10,814",+35,807,12,"21,445",70,"150,743","277,273","543,662",Asia,47,"14,307",4
107,DRC,"11,306",,307,,"10,585",,414,,125,3,,,"90,437,388",Africa,"7,999","294,584",
108,Tajikistan,"11,017",+40,82,,"10,233",+51,702,,"1,147",9,,,"9,607,340",Asia,872,"117,163",
109,Angola,"10,805",+247,284,+5,"4,523",+416,"5,998",45,326,9,"85,213","2,567","33,194,850",Africa,"3,072","116,883",390
110,Sri Lanka,"10,663",+239,20,+1,"4,399",+117,"6,244",,497,0.9,"500,736","23,352","21,443,165",Asia,"2,011","1,072,158",43
111,French Guiana,"10,536",+19,70,,"9,995",,471,3,"34,981",232,"74,591","247,655","301,189",South America,29,"4,303",4
112,Jamaica,"9,094",+89,206,+1,"4,510",+68,"4,378",4,"3,067",69,"95,809","32,308","2,965,473",North America,326,"14,396",31
113,Haiti,"9,057",,232,,"7,429",,"1,396",,791,20,"32,176","2,811","11,448,379",North America,"1,264","49,346",356
114,Gabon,"8,968",,55,,"8,698",,215,3,"3,999",25,"240,328","107,156","2,242,793",Africa,250,"40,778",9
115,Cabo Verde,"8,793",+99,95,,"7,981",+68,717,23,"15,759",170,"94,729","169,771","557,982",Africa,63,"5,873",6
116,Zimbabwe,"8,367",+5,243,+1,"7,894",+10,230,,560,16,"163,656","10,959","14,934,072",Africa,"1,785","61,457",91
117,Mauritania,"7,703",+3,163,,"7,433",+17,107,3,"1,643",35,"87,552","18,671","4,689,208",Africa,609,"28,768",54
118,Guadeloupe,"7,605",,126,,"2,242",,"5,237",19,"19,006",315,"67,445","168,551","400,147",North America,53,"3,176",6
119,French Polynesia,"7,262",,29,,"4,842",,"2,391",24,"25,802",103,"26,355","93,641","281,448",Australia/Oceania,39,"9,705",11
120,Cuba,"6,887",+86,128,,"6,245",+67,514,5,608,11,"841,281","74,290","11,324,299",North America,"1,644","88,471",13
121,Bahamas,"6,644",,142,,"4,257",,"2,245",12,"16,842",360,"35,181","89,181","394,488",North America,59,"2,778",11
122,Botswana,"6,642",,24,,"4,676",,"1,942",1,"2,806",10,"299,546","126,544","2,367,123",Africa,356,"98,630",8
123,Malta,"6,042",+100,62,+1,"4,155",+165,"1,825",15,"13,672",140,"336,319","761,013","441,936",Europe,73,"7,128",1
124,Malawi,"5,930",+7,184,,"5,323",,423,4,307,10,"62,600","3,245","19,290,019",Africa,"3,253","104,837",308
125,Eswatini,"5,917",+8,117,,"5,646",+89,154,8,"5,083",101,"46,202","39,688","1,164,136",Africa,197,"9,950",25
126,Latvia,"5,894",+215,71,+2,"1,406",,"4,417",13,"3,137",38,"454,253","241,736","1,879,126",Europe,319,"26,467",4
127,Syria,"5,728",+45,288,+3,"1,976",+39,"3,464",,325,16,,,"17,638,619",Asia,"3,079","61,245",
128,Trinidad and Tobago,"5,692",+24,108,+1,"4,610",+155,974,14,"4,063",77,"33,083","23,614","1,401,000",North America,246,"12,972",42
129,Réunion,"5,659",,24,,"4,884",,751,10,"6,306",27,"35,419","39,467","897,433",Africa,159,"37,393",25
130,Djibouti,"5,561",+2,61,,"5,441",+4,59,,"5,602",61,"85,082","85,706","992,725",Africa,179,"16,274",12
131,Nicaragua,"5,514",,156,,"4,225",,"1,133",,829,23,,,"6,650,562",North America,"1,206","42,632",
132,Hong Kong,"5,324",+3,105,,"5,089",+7,130,9,708,14,"3,707,664","493,227","7,517,149",Asia,"1,412","71,592",2
133,Congo,"5,290",,92,,"3,887",,"1,311",,951,17,,,"5,562,143",Africa,"1,051","60,458",
134,Suriname,"5,201",,111,,"5,057",,33,3,"8,840",189,"18,870","32,071","588,373",South America,113,"5,301",31
135,Rwanda,"5,137",+3,35,,"4,879",+1,223,,393,3,"557,534","42,702","13,056,337",Africa,"2,542","373,038",23
136,Equatorial Guinea,"5,088",+5,83,,"4,965",+1,40,1,"3,589",59,"65,982","46,540","1,417,761",Africa,279,"17,081",21
137,Estonia,"4,905",+134,73,,"3,811",+64,"1,021",4,"3,697",55,"262,554","197,880","1,326,834",Europe,271,"18,176",5
138,CAR,"4,866",,62,,"1,924",,"2,880",2,"1,002",13,"32,711","6,734","4,857,277",Africa,998,"78,343",148
139,Iceland,"4,865",+68,13,,"3,873",+85,979,4,"14,226",38,"352,919","1,031,990","341,979",Europe,70,"26,306",1
140,Andorra,"4,665",,75,,"3,377",,"1,213",22,"60,345",970,"146,308","1,892,583","77,306",Europe,17,"1,031",1
141,Aruba,"4,494",,37,,"4,286",,171,4,"42,033",346,"39,418","368,679","106,917",North America,24,"2,890",3
142,Mayotte,"4,366",,44,,"2,964",,"1,358",4,"15,879",160,"13,000","47,281","274,952",Africa,63,"6,249",21
143,Cyprus,"4,366",+149,26,+1,"1,882",,"2,458",7,"3,607",21,"485,211","400,909","1,210,276",Asia,277,"46,549",2
144,Guyana,"4,162",+19,124,,"3,228",+36,810,9,"5,283",157,"19,524","24,782","787,816",South America,189,"6,353",40
145,Somalia,"3,941",,104,,"3,185",,652,,246,6,,,"16,036,385",Africa,"4,069","154,196",
146,Thailand,"3,780",+5,59,,"3,590",+5,131,1,54,0.8,"977,854","13,998","69,858,456",Asia,"18,481","1,184,042",71
147,Gambia,"3,670",,119,,"2,876",,675,,"1,505",49,"20,772","8,518","2,438,583",Africa,664,"20,492",117
148,Mali,"3,554",+9,136,,"2,753",+7,665,,174,7,"75,176","3,678","20,438,916",Africa,"5,751","150,286",272
149,Martinique,"3,552",,30,,98,,"3,424",16,"9,468",80,"50,071","133,463","375,167",North America,106,"12,506",7
150,Belize,"3,462",+80,58,+2,"2,148",+21,"1,256",1,"8,655",145,"22,658","56,646","399,990",North America,116,"6,896",18
151,Uruguay,"3,124",+42,58,,"2,560",+28,506,10,898,17,"320,589","92,183","3,477,745",South America,"1,113","59,961",11
152,South Sudan,"2,905",+2,58,,"1,290",,"1,557",,259,5,"12,044","1,072","11,237,041",Africa,"3,868","193,742",933
153,Benin,"2,643",,41,,"2,330",,272,,216,3,"238,105","19,475","12,225,971",Africa,"4,626","298,194",51
154,Burkina Faso,"2,500",+23,67,,"2,250",+32,183,,119,3,,,"21,088,463",Africa,"8,435","314,753",
155,Guinea-Bissau,"2,403",,41,,"1,818",,544,5,"1,212",21,,,"1,983,109",Africa,825,"48,369",
156,Sierra Leone,"2,366",+1,74,,"1,800",+2,492,,295,9,,,"8,029,914",Africa,"3,394","108,512",
157,Togo,"2,331",+19,57,+2,"1,660",+20,614,,279,7,"119,988","14,384","8,341,764",Africa,"3,579","146,347",70
158,Yemen,"2,063",+1,599,,"1,366",,98,,69,20,,,"30,039,807",Asia,"14,561","50,150",
159,New Zealand,"1,957",+7,25,,"1,857",,75,,391,5,"1,096,666","219,241","5,002,100",Australia/Oceania,"2,556","200,084",5
160,Lesotho,"1,953",,44,,975,,934,,909,20,"22,645","10,543","2,147,881",Africa,"1,100","48,815",95
161,Chad,"1,483",,98,,"1,314",,71,,89,6,,,"16,577,873",Africa,"11,179","169,162",
162,Liberia,"1,426",,82,,"1,279",,65,2,280,16,"30,332","5,952","5,096,300",Africa,"3,574","62,150",168
163,Niger,"1,220",,69,,"1,137",,14,9,50,3,"37,027","1,512","24,486,175",Africa,"20,071","354,872",661
164,Vietnam,"1,180",+3,35,,"1,062",,83,,12,0.4,"1,246,480","12,768","97,628,661",Asia,"82,736","2,789,390",78
165,Curaçao,958,,1,,660,,297,4,"5,830",6,"12,860","78,263","164,317",North America,172,"164,317",13
166,Sao Tome and Principe,945,,16,,904,,25,,"4,286",73,"6,283","28,496","220,490",Africa,233,"13,781",35
167,San Marino,928,,42,,721,,165,3,"27,330","1,237","10,165","299,367","33,955",Europe,37,808,3
168,Channel Islands,841,,48,,713,,80,10,"4,822",275,"165,849","951,002","174,394",Europe,207,"3,633",1
169,Sint Maarten,822,,22,,753,,47,6,"19,100",511,"6,776","157,446","43,037",North America,52,"1,956",6
170,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
171,Turks and Caicos,703,,6,,689,,8,1,"18,077",154,"4,261","109,568","38,889",North America,55,"6,482",9
172,Gibraltar,697,+4,,,618,+28,79,1,"20,690",,"66,214","1,965,507","33,688",Europe,48,,1
173,Papua New Guinea,589,,7,,575,,7,,65,0.8,"29,254","3,250","9,002,429",Australia/Oceania,"15,284","1,286,061",308
174,Burundi,585,+3,1,,511,,73,,49,0.08,"49,642","4,135","12,004,819",Africa,"20,521","12,004,819",242
175,Saint Martin,566,,9,,488,,69,12,"14,557",231,"6,072","156,165","38,882",North America,69,"4,320",6
176,Taiwan,555,+1,7,,515,+1,33,,23,0.3,"101,944","4,278","23,831,180",Asia,"42,939","3,404,454",234
177,Comoros,545,+8,7,,498,,40,,622,8,,,"875,637",Africa,"1,607","125,091",
178,Liechtenstein,533,+20,3,+1,347,,183,15,"13,966",79,"9,155","239,879","38,165",Europe,72,"12,722",4
179,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,283,103",Africa,"118,434","2,870,624",
180,Faeroe Islands,494,,,,480,,14,,"10,097",,"153,235","3,132,039","48,925",Europe,99,,0
181,Eritrea,463,,,,412,,51,,130,,,,"3,562,577",Africa,"7,695",,
182,Mauritius,441,,10,,398,,33,,347,8,"260,973","205,091","1,272,473",Africa,"2,885","127,247",5
183,Monaco,355,,2,,273,,80,5,"9,025",51,"51,953","1,320,817","39,334",Europe,111,"19,667",1
184,Isle of Man,353,,24,,324,,5,,"4,144",282,"16,108","189,099","85,183",Europe,241,"3,549",5
185,Bhutan,348,+2,,,319,+3,29,,449,,"170,569","220,255","774,415",Asia,"2,225",,5
186,Mongolia,346,+6,,,313,,33,1,105,,"89,325","27,104","3,295,615",Asia,"9,525",,37
187,Cambodia,291,,,,283,,8,,17,,"180,378","10,740","16,795,124",Asia,"57,715",,93
188,Cayman Islands,240,,1,,221,,18,1,"3,638",15,"46,733","708,323","65,977",North America,275,"65,977",1
189,Barbados,236,,7,,218,,11,,821,24,"34,998","121,735","287,493",North America,"1,218","41,070",8
190,Bermuda,199,,9,,176,,14,,"3,199",145,"85,656","1,377,084","62,201",North America,313,"6,911",1
191,Caribbean Netherlands,153,,3,,145,,5,,"5,817",114,"3,353","127,471","26,304",North America,172,"8,768",8
192,Seychelles,153,,,,149,,4,,"1,553",,"5,200","52,766","98,549",Africa,644,,19
193,Brunei,148,,3,,143,,2,,337,7,"66,995","152,655","438,865",Asia,"2,965","146,288",7
194,Antigua and Barbuda,127,,3,,116,,8,,"1,293",31,"3,597","36,630","98,198",North America,773,"32,733",27
195,St. Barth,83,,,,67,,16,,"8,395",,"3,526","356,630","9,887",North America,119,,3
196,Saint Lucia,78,,,,28,,50,,424,,"10,794","58,693","183,907",North America,"2,358",,17
197,St. Vincent Grenadines,74,,,,70,,4,,666,,"6,888","62,022","111,058",North America,"1,501",,16
198,British Virgin Islands,71,,1,,70,,0,,"2,343",33,"5,193","171,397","30,298",North America,427,"30,298",6
199,Dominica,50,+8,,,33,+4,17,,694,,"4,268","59,240","72,046",North America,"1,441",,17
200,Macao,46,,,,46,,0,,71,,"4,238","6,498","652,249",Asia,"14,179",,154
201,Fiji,34,,2,,31,,1,,38,2,"12,527","13,941","898,601",Australia/Oceania,"26,429","449,301",72
