#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"104,130,906","+72,793","1,483,134",+176,"97,948,905","+83,011","4,698,867","8,304",,,,,,North America,,,,,,
,Asia,"160,063,971","+140,855","1,437,112",+176,"154,317,892","+173,239","4,308,967","10,471",,,,,,Asia,,,,,,
,South America,"58,984,288","+73,668","1,302,684",+229,"56,022,846","+68,921","1,658,758","10,368",,,,,,South America,,,,,,
,Europe,"200,737,381","+367,282","1,851,227",+453,"191,844,197","+199,628","7,041,957","5,833",,,,,,Europe,,,,,,
,Oceania,"9,458,697","+37,989","13,510",+71,"9,106,571","+6,641","338,616",155,,,,,,Australia/Oceania,,,,,,
,Africa,"12,263,415","+12,675","255,596",+39,"11,456,165","+6,864","551,654","1,023",,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"545,639,379","+705,262","6,343,278","+1,144","520,697,282","+538,304","18,598,819","36,154","70,000",813.8,,,,All,,,,,,
1,USA,"88,179,815","+65,550","1,038,777",+155,"84,021,377","+71,965","3,119,661","2,949","263,366","3,103","1,043,479,831","3,116,551","334,818,770",North America,4,322,0,196,0.5,"9,317"
2,India,"43,334,657","+13,812","524,890",,"42,715,193",,"94,574",698,"30,806",373,"858,526,354","610,321","1,406,680,565",Asia,32,"2,680",2,10,,67
3,Brazil,"31,824,220","+68,102","669,436",+219,"30,492,176","+61,868","662,608","8,318","147,656","3,106","63,776,166","295,904","215,530,139",South America,7,322,3,316,1,"3,074"
4,France,"30,276,632","+95,217","149,162",+56,"29,396,291","+26,099","731,179",869,"461,834","2,275","271,490,188","4,141,256","65,557,455",Europe,2,440,0,"1,452",0.9,"11,153"
5,Germany,"27,334,463","+122,597","140,357",+65,"26,253,400","+55,700","940,706",745,"324,211","1,665","122,332,384","1,450,972","84,310,622",Europe,3,601,1,"1,454",0.8,"11,158"
6,UK,"22,525,358","+16,430","179,706",+105,"22,095,157","+5,348","250,495",146,"328,420","2,620","522,526,476","7,618,435","68,587,115",Europe,3,382,0,240,2,"3,652"
7,Russia,"18,403,427","+2,500","380,577",+60,"17,828,837","+3,440","194,013","2,300","126,001","2,606","273,400,000","1,871,866","146,057,471",Europe,8,384,1,17,0.4,"1,328"
8,S. Korea,"18,289,373","+9,283","24,463",+12,"18,117,384","+12,512","147,526",68,"356,130",476,"15,804,065","307,736","51,355,922",Asia,3,"2,099",3,181,0.2,"2,873"
