#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"41,631,826","+75,040","931,102",+846,"34,857,588","+37,673","5,843,136","13,444",,,,,,North America,,,,,,
,Asia,"59,628,888","+200,540","856,226","+3,359","56,198,680","+159,623","2,573,982","30,603",,,,,,Asia,,,,,,
,South America,"34,790,899","+83,578","1,069,200","+2,265","32,294,582","+109,032","1,427,117","26,908",,,,,,South America,,,,,,
,Europe,"50,248,626","+149,605","1,122,784","+1,011","46,318,111","+52,343","2,807,731","6,616",,,,,,Europe,,,,,,
,Africa,"6,379,259","+28,489","160,947",+835,"5,569,108","+28,341","649,204","4,531",,,,,,Africa,,,,,,
,Oceania,"92,832","+1,245","1,431",+22,"73,641",+338,"17,760",65,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"192,773,051","+538,497","4,141,705","+8,338","175,312,416","+387,350","13,318,930","82,167","24,731",531.3,,,,All,,,,,,
1,USA,"35,139,258","+52,420","625,790",+408,"29,456,355","+20,824","5,057,113","6,463","105,509","1,879","519,352,644","1,559,404","333,045,503",North America,9,532,1,157,1,"15,184"
2,India,"31,256,839","+41,697","419,021",+510,"30,421,813","+38,812","416,005","8,944","22,418",301,"449,193,273","322,170","1,394,272,063",Asia,45,"3,327",3,30,0.4,298
3,Brazil,"19,474,489","+54,748","545,690","+1,388","18,206,173","+81,552","722,626","8,318","90,939","2,548","54,786,381","255,833","214,149,270",South America,11,392,4,256,6,"3,374"
4,Russia,"6,030,240","+23,704","150,705",+783,"5,404,797","+22,584","474,738","2,300","41,303","1,032","160,300,000","1,097,942","146,000,390",Europe,24,969,1,162,5,"3,252"
5,France,"5,911,601","+21,539","111,554",+29,"5,666,440","+2,631","133,607",859,"90,356","1,705","99,605,085","1,522,417","65,425,635",Europe,11,586,1,329,0.4,"2,042"
6,UK,"5,563,006","+44,104","128,896",+73,"4,419,868","+8,029","1,014,242",618,"81,496","1,888","235,588,629","3,451,273","68,261,378",Europe,12,530,0,646,1,"14,858"
7,Turkey,"5,554,317","+8,151","50,709",+59,"5,400,246","+4,946","103,362",543,"65,120",595,"65,484,653","767,759","85,293,224",Asia,15,"1,682",1,96,0.7,"1,212"
8,Argentina,"4,798,851","+14,632","102,818",+437,"4,431,871","+10,876","264,162","4,583","105,164","2,253","18,509,454","405,625","45,631,962",South America,10,444,2,321,10,"5,789"
9,Colombia,"4,679,994","+11,244","117,482",+351,"4,435,550","+12,684","126,962","8,155","90,956","2,283","21,787,076","423,436","51,453,111",South America,11,438,2,219,7,"2,468"
10,Italy,"4,297,337","+4,254","127,905",+21,"4,118,124","+2,235","51,308",158,"71,186","2,119","75,335,454","1,247,934","60,368,126",Europe,14,472,1,70,0.3,850
11,Spain,"4,219,723","+30,587","81,166",+18,"3,678,256","+1,933","460,301","1,180","90,215","1,735","55,184,196","1,179,809","46,773,858",Europe,11,576,1,654,0.4,"9,841"
12,Germany,"3,756,408","+1,580","91,953",+15,"3,642,000","+1,000","22,455",357,"44,684","1,094","65,845,568","783,260","84,066,052",Europe,22,914,1,19,0.2,267
13,Iran,"3,603,527","+27,379","87,837",+213,"3,185,946","+17,112","329,744","4,518","42,333","1,032","24,892,912","292,436","85,122,728",Asia,24,969,3,322,3,"3,874"
14,Indonesia,"2,983,830","+33,772","77,583","+1,383","2,356,553","+32,887","549,694",,"10,789",281,"23,819,584","86,127","276,564,682",Asia,93,"3,565",12,122,5,"1,988"
15,Poland,"2,881,718",+124,"75,222",+3,"2,653,034",,"153,462",61,"76,230","1,990","18,228,205","482,190","37,802,927",Europe,13,503,2,3,0.08,"4,060"
16,Mexico,"2,678,297","+13,853","236,810",+341,"2,104,298","+8,345","337,189","4,798","20,546","1,817","8,003,778","61,399","130,357,053",North America,49,550,16,106,3,"2,587"
17,South Africa,"2,327,472","+16,240","68,192",+516,"2,098,818","+13,699","160,462",546,"38,730","1,135","14,369,234","239,110","60,094,545",Africa,26,881,4,270,9,"2,670"
18,Ukraine,"2,245,930",+655,"52,769",+13,"2,182,502",+577,"10,659",177,"51,682","1,214","11,200,678","257,744","43,456,639",Europe,19,824,4,15,0.3,245
19,Peru,"2,096,013",,"195,332",,N/A,N/A,N/A,"1,981","62,653","5,839","15,073,218","450,560","33,454,401",South America,16,171,2,,,"5,381"
20,Netherlands,"1,821,040","+6,897","17,786",+3,"1,661,759",+554,"141,495",104,"106,030","1,036","15,472,423","900,879","17,174,803",Europe,9,966,1,402,0.2,"8,239"
21,Czechia,"1,671,685",+313,"30,342",+1,"1,638,393",+332,"2,950",5,"155,797","2,828","31,803,268","2,963,984","10,729,907",Europe,6,354,0,29,0.09,275
22,Chile,"1,602,854",+996,"34,611",+42,"1,557,199","+1,905","11,044","1,878","83,098","1,794","18,097,493","938,238","19,288,806",South America,12,557,1,52,2,573
23,Philippines,"1,524,449","+6,560","26,874",+32,"1,449,579","+5,364","47,996","2,031","13,720",242,"16,141,903","145,274","111,113,614",Asia,73,"4,135",7,59,0.3,432
24,Iraq,"1,518,837","+8,320","18,020",+69,"1,379,074","+6,916","121,743",734,"36,893",438,"12,620,851","306,564","41,168,776",Asia,27,"2,285",3,202,2,"2,957"
25,Canada,"1,424,715",+495,"26,512",+4,"1,393,466",+349,"4,737",264,"37,404",696,"37,947,701","996,258","38,090,225",North America,27,"1,437",1,13,0.1,124
26,Bangladesh,"1,136,503","+7,614","18,498",+173,"961,044","+9,704","156,961","1,274","6,829",111,"7,364,888","44,256","166,414,749",Asia,146,"8,996",23,46,1,943
27,Belgium,"1,108,675","+1,467","25,213",,"1,054,202","+2,830","29,260",84,"95,225","2,166","16,607,907","1,426,462","11,642,725",Europe,11,462,1,126,,"2,513"
28,Sweden,"1,095,758",,"14,615",,"1,073,475",+675,"7,668",25,"107,791","1,438","11,231,122","1,104,823","10,165,538",Europe,9,696,1,,,754
29,Romania,"1,081,875",+102,"34,260",+2,"1,046,952",+71,663,38,"56,636","1,793","10,285,158","538,425","19,102,321",Europe,18,558,2,5,0.1,35
30,Pakistan,"996,451","+2,579","22,888",+40,"922,034",+939,"51,529","2,590","4,421",102,"15,525,468","68,882","225,392,516",Asia,226,"9,848",15,11,0.2,229
