#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
24,Iraq,"1,510,517","+8,922","17,951",+59,"1,372,158","+7,613","120,408",720,"36,693",436,"12,587,768","305,778","41,166,304",Asia,27,"2,293",3,217,1,"2,925"
25,Canada,"1,424,220",+342,"26,508",+4,"1,393,117",+340,"4,595",264,"37,392",696,"37,947,701","996,282","38,089,322",North America,27,"1,437",1,9,0.1,121
26,Bangladesh,"1,128,889","+11,579","18,325",+200,"951,340","+9,997","159,224","1,277","6,784",110,"7,339,909","44,107","166,410,269",Asia,147,"9,081",23,70,1,957
27,Belgium,"1,107,208","+1,330","25,213",+2,"1,051,372",,"30,623",88,"95,100","2,166","16,330,887","1,402,685","11,642,587",Europe,11,462,1,114,0.2,"2,630"
28,Sweden,"1,095,279",,"14,614",,"1,072,800",,"7,865",25,"107,746","1,438","11,231,122","1,104,842","10,165,367",Europe,9,696,1,,,774
29,Romania,"1,081,773",+95,"34,258",+3,"1,046,881",+105,634,36,"56,629","1,793","10,257,994","536,993","19,102,669",Europe,18,558,2,5,0.2,33
30,Pakistan,"993,872","+2,145","22,848",+37,"921,095","+1,029","49,929","2,697","4,410",101,"15,484,282","68,703","225,380,778",Asia,227,"9,864",15,10,0.2,222
31,Malaysia,"939,899","+12,366","7,241",+93,"798,955","+7,567","133,703",924,"28,655",221,"16,622,925","506,786","32,800,653",Asia,35,"4,530",2,377,3,"4,076"
32,Portugal,"935,246","+2,706","17,219",+4,"867,540","+4,451","50,487",177,"92,002","1,694","14,554,811","1,431,792","10,165,448",Europe,11,590,1,266,0.4,"4,967"
33,Israel,"854,434","+1,491","6,452",+2,"839,103",+150,"8,879",59,"91,618",692,"15,901,380","1,705,059","9,326,000",Asia,11,"1,445",1,160,0.2,952
34,Japan,"844,014","+2,329","15,060",+12,"801,337","+2,275","27,617",406,"6,695",119,"17,614,879","139,724","126,069,343",Asia,149,"8,371",7,18,0.10,219
35,Hungary,"808,889",+25,"30,019",+2,"743,449",+204,"35,421",11,"83,957","3,116","6,261,622","649,913","9,634,561",Europe,12,321,2,3,0.2,"3,676"
36,Jordan,"762,420",+392,"9,916",+6,"744,365",+499,"8,139",487,"73,954",962,"8,265,981","801,793","10,309,372",Asia,14,"1,040",1,38,0.6,789
37,Serbia,"719,006",+189,"7,088",+4,"709,559",+80,"2,359",7,"82,641",815,"4,572,957","525,606","8,700,359",Europe,12,"1,227",2,22,0.5,271
38,Switzerland,"710,243",+707,"10,903",,"690,729",,"8,611",31,"81,440","1,250","8,834,114","1,012,965","8,721,043",Europe,12,800,1,81,,987
39,Nepal,"670,953","+2,202","9,607",+25,"634,927","+1,595","26,419",,"22,602",324,"3,486,354","117,443","29,685,410",Asia,44,"3,090",9,74,0.8,890
40,UAE,"664,027","+1,541","1,904",+4,"641,750","+1,502","20,373",,"66,299",190,"63,206,621","6,310,770","10,015,675",Asia,15,"5,260",0,154,0.4,"2,034"
41,Austria,"654,314",+316,"10,729",,"639,831",+131,"3,754",39,"72,217","1,184","62,606,905","6,909,991","9,060,345",Europe,14,844,0,35,,414
42,Morocco,"562,416","+3,631","9,486",+20,"534,814","+1,585","18,116",335,"15,050",254,"7,225,700","193,360","37,369,223",Africa,66,"3,939",5,97,0.5,485
43,Tunisia,"554,911","+6,158","17,821",+177,"443,979","+5,623","93,111",630,"46,443","1,492","2,124,087","177,773","11,948,310",Africa,22,670,6,515,15,"7,793"
44,Lebanon,"551,789",+632,"7,887",+1,"535,485",,"8,417",54,"81,225","1,161","4,731,376","696,477","6,793,298",Asia,12,861,1,93,0.1,"1,239"
45,Saudi Arabia,"512,142","+1,273","8,103",+14,"493,240","+1,091","10,799","1,380","14,475",229,"23,936,986","676,534","35,381,779",Asia,69,"4,367",1,36,0.4,305
46,Kazakhstan,"499,111","+4,889","5,062",+65,"433,994","+2,038","60,055",221,"26,252",266,"11,575,012","608,821","19,012,164",Asia,38,"3,756",2,257,3,"3,159"
47,Ecuador,"477,946","+1,634","21,958",,"443,880",,"12,108",427,"26,666","1,225","1,615,763","90,147","17,923,703",South America,38,816,11,91,,676
48,Greece,"463,473","+3,565","12,843",+9,"420,187","+2,053","30,443",121,"44,696","1,239","11,836,700","1,141,491","10,369,504",Europe,22,807,1,344,0.9,"2,936"
49,Bolivia,"463,125",+971,"17,475",+17,"392,548","+1,803","53,102",200,"39,116","1,476","1,991,956","168,241","11,839,885",South America,26,678,6,82,1,"4,485"
50,Paraguay,"446,267",+702,"14,394",+54,"406,280","+1,333","25,593",441,"61,772","1,992","1,636,103","226,470","7,224,381",South America,16,502,4,97,7,"3,543"
51,Belarus,"435,620",+600,"3,344",+10,"429,257",+575,"3,019",,"46,117",354,"7,114,536","753,175","9,446,056",Europe,22,"2,825",1,64,1,320
52,Thailand,"426,475","+11,305","3,502",+80,"296,208","+6,557","126,765","3,711","6,094",50,"8,129,670","116,165","69,983,960",Asia,164,"19,984",9,162,1,"1,811"
53,Panama,"423,366",,"6,710",,"403,208",,"13,448",84,"96,529","1,530","3,227,910","735,973","4,385,910",North America,10,654,1,,,"3,066"
54,Bulgaria,"423,223",+145,"18,184",+7,"397,648",+285,"7,391",82,"61,395","2,638","3,454,882","501,187","6,893,405",Europe,16,379,2,21,1,"1,072"
55,Costa Rica,"392,781",,"4,906",,"317,290",,"70,585",366,"76,373",954,"1,667,142","324,163","5,142,916",North America,13,"1,048",3,,,"13,725"
56,Slovakia,"392,139",+35,"12,531",+4,"379,208",+12,400,9,"71,788","2,294","3,066,516","561,384","5,462,421",Europe,14,436,2,6,0.7,73
57,Georgia,"390,945","+2,616","5,592",+26,"367,130",+880,"18,223",,"98,200","1,405","6,368,702","1,599,727","3,981,117",Asia,10,712,1,657,7,"4,577"
58,Kuwait,"387,912","+1,043","2,247",+9,"369,737","+1,317","15,928",323,"89,448",518,"3,264,442","752,741","4,336,739",Asia,11,"1,930",1,241,2,"3,673"
59,Uruguay,"379,072",,"5,889",,"369,101",,"4,082",111,"108,730","1,689","2,964,785","850,392","3,486,374",South America,9,592,1,,,"1,171"
60,Croatia,"361,759",+146,"8,243",+3,"352,777",+89,739,11,"88,696","2,021","2,223,324","545,115","4,078,633",Europe,11,495,2,36,0.7,181
61,Azerbaijan,"338,837",+251,"4,994",,"331,429",+79,"2,414",,"33,106",488,"3,929,320","383,908","10,235,049",Asia,30,"2,049",3,25,,236
62,Dominican Republic,"337,975",+237,"3,928",+12,"280,645",+404,"53,402",252,"30,831",358,"1,800,609","164,259","10,962,004",North America,32,"2,791",6,22,1,"4,872"
63,Guatemala,"334,375",,"9,927",,"293,208",,"31,240",5,"18,309",544,"1,724,821","94,446","18,262,454",North America,55,"1,840",11,,,"1,711"
64,Palestine,"315,761",,"3,589",,"310,601",,"1,571",9,"60,428",687,"1,947,669","372,732","5,225,393",Asia,17,"1,456",3,,,301
65,Denmark,"307,764",+820,"2,542",,"293,906",+676,"11,316",10,"52,938",437,"74,022,609","12,732,610","5,813,624",Europe,19,"2,287",0,141,,"1,946"
66,Cuba,"294,449","+6,057","2,019",+53,"256,757","+4,962","35,673",324,"26,013",178,"5,950,808","525,720","11,319,350",North America,38,"5,606",2,535,5,"3,152"
67,Venezuela,"293,866",,"3,392",,"276,952",,"13,522",424,"10,365",120,"3,359,014","118,479","28,351,225",South America,96,"8,358",8,,,477
68,Oman,"289,042",,"3,498",,"263,752",,"21,792",444,"55,136",667,"1,550,000","295,670","5,242,328",Asia,18,"1,499",3,,,"4,157"
69,Sri Lanka,"287,973","+1,554","3,870",+43,"262,828",+980,"21,275",,"13,389",180,"4,195,281","195,061","21,507,531",Asia,75,"5,558",5,72,2,989
70,Ireland,"286,691","+1,110","5,018",,"264,030",+288,"17,643",21,"57,388","1,004","4,729,538","946,737","4,995,621",Europe,17,996,1,222,,"3,532"
71,Egypt,"283,762",,"16,452",,"224,299",,"43,011",90,"2,719",158,"3,068,679","29,406","104,354,493",Africa,368,"6,343",34,,,412
72,Honduras,"281,604",+894,"7,482",+21,"95,839",,"178,283",677,"27,966",743,"844,097","83,826","10,069,600",North America,36,"1,346",12,89,2,"17,705"
73,Lithuania,"279,914",+101,"4,404",,"268,382",+72,"7,128",13,"104,357","1,642","3,913,970","1,459,195","2,682,280",Europe,10,609,1,38,,"2,657"
74,Ethiopia,"277,877",+97,"4,359",+2,"262,550",+93,"10,968",144,"2,356",37,"2,962,387","25,118","117,939,523",Africa,424,"27,057",40,0.8,0.02,93
75,Bahrain,"268,027",+78,"1,380",,"265,832",+73,815,10,"152,009",783,"5,296,765","3,004,018","1,763,227",Asia,7,"1,278",0,44,,462
76,Slovenia,"258,287",+88,"4,425",,"253,059",+48,803,9,"124,222","2,128","1,375,846","661,707","2,079,238",Europe,8,470,2,42,,386
77,Moldova,"258,096",+89,"6,229",+2,"251,033",+76,834,61,"64,137","1,548","1,354,291","336,545","4,024,106",Europe,16,646,3,22,0.5,207
78,Myanmar,"240,570","+5,860","5,567",+286,"167,171","+2,501","67,832",,"4,391",102,"3,001,833","54,785","54,792,635",Asia,228,"9,842",18,107,5,"1,238"
79,Armenia,"227,716",+194,"4,572",+3,"218,529",+102,"4,615",,"76,696","1,540","1,277,470","430,260","2,969,062",Asia,13,649,2,65,1,"1,554"
80,Libya,"226,701","+1,781","3,309",+10,"184,476",+423,"38,916",,"32,529",475,"1,218,521","174,843","6,969,210",Africa,31,"2,106",6,256,1,"5,584"
81,Qatar,"224,402",,599,,"222,257",,"1,546",32,"79,921",213,"2,270,315","808,573","2,807,805",Asia,13,"4,687",1,,,551
82,Bosnia and Herzegovina,"205,340",+27,"9,669",,"188,019",+134,"7,652",,"63,000","2,967","1,056,137","324,033","3,259,350",Europe,16,337,3,8,,"2,348"
83,Kenya,"193,807",+618,"3,800",+17,"183,211",+290,"6,796",120,"3,523",69,"2,064,700","37,533","55,009,948",Africa,284,"14,476",27,11,0.3,124
84,Zambia,"187,602","+1,323","3,138",+25,"174,728","+1,408","9,736",770,"9,915",166,"2,024,817","107,011","18,921,559",Africa,101,"6,030",9,70,1,515
85,S. Korea,"180,481","+1,278","2,059",+1,"160,347",+717,"18,075",207,"3,517",40,"11,251,987","219,271","51,315,548",Asia,284,"24,923",5,25,0.02,352
86,Nigeria,"169,678",,"2,128",,"164,720",,"2,830",11,802,10,"2,401,894","11,358","211,478,905",Africa,"1,246","99,379",88,,,13
87,North Macedonia,"155,931",,"5,487",,"150,223",,221,,"74,849","2,634","932,513","447,617","2,083,284",Europe,13,380,2,,,106
88,Algeria,"155,784","+1,298","3,979",+23,"107,041",+704,"44,764",45,"3,487",89,"230,861","5,167","44,679,956",Africa,287,"11,229",194,29,0.5,"1,002"
89,Kyrgyzstan,"151,607","+1,291","2,196",+10,"127,692","+1,242","21,719",195,"22,843",331,"1,454,760","219,192","6,636,917",Asia,44,"3,022",5,195,2,"3,272"
90,Mongolia,"149,733","+1,309",745,+5,"137,602","+3,501","11,386",192,"44,917",223,"3,417,536","1,025,185","3,333,581",Asia,22,"4,475",1,393,1,"3,416"
91,Afghanistan,"142,414",,"6,266",,"89,706",,"46,442","1,124","3,574",157,"682,280","17,123","39,845,072",Asia,280,"6,359",58,,,"1,166"
92,Latvia,"138,238",+54,"2,548",+4,"135,168",+43,522,14,"74,152","1,367","3,050,410","1,636,274","1,864,242",Europe,13,732,1,29,2,280
93,Norway,"134,780",+246,796,,"88,952",,"45,032",4,"24,659",146,"6,297,861","1,152,247","5,465,723",Europe,41,"6,866",1,45,,"8,239"
94,Albania,"132,740",+43,"2,456",,"130,086",+5,198,3,"46,179",854,"916,777","318,935","2,874,494",Europe,22,"1,170",3,15,,69
95,Estonia,"131,963",+81,"1,271",,"128,177",+64,"2,515",5,"99,409",957,"1,590,902","1,198,445","1,327,472",Europe,10,"1,044",1,61,,"1,895"
96,Uzbekistan,"120,631",+658,805,+4,"115,514",+649,"4,312",23,"3,550",24,"1,377,915","40,554","33,977,417",Asia,282,"42,208",25,19,0.1,127
97,Namibia,"113,438",+614,"2,557",+25,"89,010","+1,232","21,871",112,"43,814",988,"591,147","228,324","2,589,074",Africa,23,"1,013",4,237,10,"8,447"
98,Mozambique,"102,009","+1,224","1,158",+20,"78,337","+1,498","22,514",32,"3,171",36,"677,185","21,050","32,169,789",Africa,315,"27,780",48,38,0.6,700
99,Finland,"100,773",+461,978,,"46,000",,"53,795",12,"18,158",176,"5,707,806","1,028,477","5,549,763",Europe,55,"5,675",1,83,,"9,693"
100,Montenegro,"100,690",,"1,623",,"98,686",,381,6,"160,296","2,584","479,001","762,558","628,150",Europe,6,387,1,,,607
101,Ghana,"99,160",+343,815,+3,"95,221",+74,"3,124",12,"3,123",26,"1,357,389","42,750","31,751,444",Africa,320,"38,959",23,11,0.09,98
102,Cyprus,"92,252",,390,,"74,714",,"17,148",48,"75,829",321,"8,931,273","7,341,277","1,216,583",Asia,13,"3,119",0,,,"14,095"
103,Botswana,"91,902",,"1,328",,"75,782",,"14,792",1,"38,272",553,"1,421,742","592,071","2,401,305",Africa,26,"1,808",2,,,"6,160"
104,Uganda,"90,910",+254,"2,412",+20,"69,377","+1,136","19,121",939,"1,924",51,"1,431,068","30,288","47,247,985",Africa,520,"19,589",33,5,0.4,405
105,Zimbabwe,"85,732",,"2,697",,"55,714",,"27,321",33,"5,682",179,"963,273","63,837","15,089,611",Africa,176,"5,595",16,,,"1,811"
106,El Salvador,"82,852",,"2,508",+9,"75,136",,"5,208",86,"12,706",385,"1,106,352","169,671","6,520,567",North America,79,"2,600",6,,1,799
107,Cameroon,"81,467",,"1,330",,"78,224",,"1,913",152,"2,991",49,"1,751,774","64,317","27,236,394",Africa,334,"20,478",16,,,70
108,Maldives,"76,188",+169,217,+1,"73,340",+19,"2,631",11,"138,395",394,"1,115,829","2,026,897","550,511",Asia,7,"2,537",0,307,2,"4,779"
109,Luxembourg,"72,985",,821,,"70,667",,"1,497",5,"114,640","1,290","3,202,331","5,030,018","636,644",Europe,9,775,0,,,"2,351"
110,Cambodia,"68,796",+825,"1,149",+21,"61,039","+1,022","6,608",,"4,056",68,"1,662,041","97,989","16,961,430",Asia,247,"14,762",10,49,1,390
111,Singapore,"63,440",+195,36,,"62,543",+11,861,1,"10,755",6,"15,248,512","2,585,097","5,898,622",Asia,93,"163,851",0,33,,146
112,Vietnam,"62,820","+4,795",334,,"11,443",+396,"51,043",,639,3,"8,434,266","85,839","98,257,358",Asia,"1,564","294,184",12,49,,519
113,Rwanda,"58,235",,666,,"41,046",,"16,523",89,"4,383",50,"1,895,926","142,682","13,287,748",Africa,228,"19,952",7,,,"1,243"
114,Senegal,"53,573",+902,"1,236",+9,"43,802",+280,"8,535",36,"3,114",72,"613,744","35,673","17,204,855",Africa,321,"13,920",28,52,0.5,496
115,Jamaica,"51,282",+62,"1,158",+1,"46,724",+29,"3,400",11,"17,239",389,"474,933","159,655","2,974,739",North America,58,"2,569",6,21,0.3,"1,143"
116,Ivory Coast,"49,219",,322,,"48,493",,404,,"1,819",12,"752,459","27,806","27,060,900",Africa,550,"84,040",36,,,15
117,DRC,"46,725",+369,"1,018",,"29,205",,"16,502",,506,11,"243,411","2,634","92,402,785",Africa,"1,978","90,769",380,4,,179
118,Malawi,"43,817",,"1,352",,"35,087",,"7,378",285,"2,230",69,"302,784","15,412","19,646,402",Africa,448,"14,531",65,,,376
119,Madagascar,"42,551",+13,937,,"40,951",+19,663,33,"1,496",33,"222,304","7,818","28,434,784",Africa,668,"30,347",128,0.5,,23
120,Angola,"40,906",,969,,"34,790",,"5,147",8,"1,205",29,"681,443","20,082","33,932,950",Africa,830,"35,019",50,,,152
121,Sudan,"37,138",,"2,776",,"30,867",,"3,495",,827,62,"234,414","5,219","44,919,575",Africa,"1,210","16,181",192,,,78
122,Trinidad and Tobago,"36,354",+156,"1,000",+2,"29,663",+205,"5,691",22,"25,889",712,"255,325","181,823","1,404,248",North America,39,"1,404",5,111,1,"4,053"
123,Cabo Verde,"33,317",,295,,"32,496",,526,23,"59,249",525,"191,505","340,563","562,319",Africa,17,"1,906",3,,,935
124,Réunion,"33,295",,256,,"30,781",,"2,258",40,"36,912",284,"103,924","115,213","902,018",Africa,27,"3,524",9,,,"2,503"
125,Malta,"32,833",+217,420,,"30,236",+3,"2,177",,"74,152",949,"1,049,318","2,369,851","442,778",Europe,13,"1,054",0,490,,"4,917"
126,Australia,"32,120",+103,915,,"29,743",,"1,462",18,"1,244",35,"23,105,833","895,225","25,810,084",Australia/Oceania,804,"28,208",1,4,,57
127,French Guiana,"29,133",+138,169,+2,"9,995",,"18,969",25,"94,967",551,"311,285","1,014,718","306,770",South America,11,"1,815",1,450,7,"61,835"
128,Syria,"25,845",+5,"1,905",,"21,924",+4,"2,016",,"1,440",106,"103,566","5,771","17,944,994",Asia,694,"9,420",173,0.3,,112
129,Gabon,"25,283",,163,,"25,005",,115,8,"11,086",71,"943,371","413,644","2,280,634",Africa,90,"13,992",2,,,50
130,Guinea,"24,711",,190,,"23,610",,911,24,"1,830",14,"487,849","36,124","13,504,838",Africa,547,"71,078",28,,,67
131,Suriname,"24,312",,614,,"20,401",,"3,297",32,"41,057","1,037","87,045","146,999","592,146",South America,24,964,7,,,"5,568"
132,Mauritania,"22,753",,511,,"20,802",,"1,440",16,"4,763",107,"341,939","71,575","4,777,331",Africa,210,"9,349",14,,,301
133,Guyana,"21,562",,512,,"19,834",,"1,216",13,"27,275",648,"209,894","265,508","790,537",South America,37,"1,544",4,,,"1,538"
134,Eswatini,"21,496",+253,727,+8,"19,086",+99,"1,683",10,"18,329",620,"240,311","204,910","1,172,762",Africa,55,"1,613",5,216,7,"1,435"
135,Haiti,"19,563",,510,,"13,082",,"5,971",,"1,694",44,"95,209","8,244","11,548,245",North America,590,"22,644",121,,,517
136,Mayotte,"19,460",,174,,"2,964",,"16,322",,"69,576",622,"176,919","632,543","279,695",Africa,14,"1,607",2,,,"58,356"
137,Fiji,"19,352","+1,054",125,+12,"4,233",+343,"14,994",40,"21,425",138,"275,833","305,374","903,262",Australia/Oceania,47,"7,226",3,"1,167",13,"16,600"
138,French Polynesia,"19,127",,144,,"18,887",,96,,"67,679",510,"26,355","93,255","282,613",Australia/Oceania,15,"1,963",11,,,340
139,Seychelles,"17,541",,86,,"16,814",,641,,"177,207",869,"21,504","217,243","98,986",Africa,6,"1,151",5,,,"6,476"
140,Papua New Guinea,"17,515",+48,191,+4,"17,153",+7,171,7,"1,920",21,"143,305","15,706","9,124,401",Australia/Oceania,521,"47,772",64,5,0.4,19
141,Guadeloupe,"17,373",,236,,"2,250",,"14,887",23,"43,411",590,"237,834","594,294","400,196",North America,23,"1,696",2,,,"37,199"
142,Taiwan,"15,453",+24,773,+4,"13,650",+80,"1,030",,648,32,"3,286,323","137,722","23,862,063",Asia,"1,544","30,869",7,1,0.2,43
143,Somalia,"15,123",,781,,"7,275",,"7,067",,925,48,"163,432","9,992","16,356,232",Africa,"1,082","20,943",100,,,432
144,Togo,"14,680",,138,,"13,852",,690,,"1,731",16,"386,806","45,606","8,481,563",Africa,578,"61,461",22,,,81
145,Mali,"14,522",+9,530,,"12,376",+506,"1,616",,696,25,"333,253","15,976","20,859,761",Africa,"1,436","39,358",63,0.4,,77
146,Andorra,"14,379",+20,127,,"13,930",+33,322,,"185,787","1,641","193,595","2,501,389","77,395",Europe,5,609,0,258,,"4,160"
147,Tajikistan,"14,228",+51,114,+2,"13,801",+43,313,,"1,458",12,,,"9,761,649",Asia,686,"85,629",,5,0.2,32
148,Belize,"13,772",,332,,"13,090",,350,2,"33,989",819,"173,392","427,934","405,184",North America,29,"1,220",2,,,864
149,Bahamas,"13,604",+38,274,+1,"12,112",+4,"1,218",12,"34,251",690,"114,608","288,551","397,185",North America,29,"1,450",3,96,3,"3,067"
150,Burkina Faso,"13,536",,169,,"13,340",,27,,630,8,"201,923","9,391","21,501,871",Africa,"1,588","127,230",106,,,1
151,Martinique,"13,371",,99,,98,,"13,174",1,"35,660",264,"209,713","559,296","374,959",North America,28,"3,787",2,,,"35,135"
152,Congo,"13,050",+52,176,+2,"11,759",,"1,115",,"2,306",31,"158,304","27,969","5,660,033",Africa,434,"32,159",36,9,0.4,197
153,Curaçao,"12,804",,126,,"12,249",,429,4,"77,695",765,"157,996","958,725","164,798",North America,13,"1,308",1,,,"2,603"
154,Lesotho,"12,398",,339,,"6,601",,"5,458",,"5,740",157,"125,501","58,100","2,160,069",Africa,174,"6,372",17,,,"2,527"
155,Hong Kong,"11,966",+7,212,,"11,688",+2,66,1,"1,583",28,"20,432,586","2,702,437","7,560,800",Asia,632,"35,664",0,0.9,,9
156,Djibouti,"11,627",,155,,"11,461",,11,,"11,592",155,"185,431","184,867","1,003,053",Africa,86,"6,471",5,,,11
157,Aruba,"11,244",,108,,"11,049",,87,14,"104,847","1,007","177,885","1,658,725","107,242",North America,10,993,1,,,811
158,South Sudan,"10,917",,117,,"10,514",,286,,963,10,"174,045","15,360","11,331,315",Africa,"1,038","96,849",65,,,25
159,Timor-Leste,"10,174",+32,26,,"9,390",+40,758,,"7,566",19,"95,046","70,681","1,344,726",Asia,132,"51,720",14,24,,564
160,Nicaragua,"9,108",+341,194,+1,"4,225",,"4,689",,"1,358",29,,,"6,707,182",North America,736,"34,573",,51,0.1,699
161,Equatorial Guinea,"8,848",+20,123,,"8,591",,134,1,"6,098",85,"169,169","116,584","1,451,054",Africa,164,"11,797",9,14,,92
162,Benin,"8,244",,107,,"8,081",,56,5,662,9,"604,310","48,520","12,454,922",Africa,"1,511","116,401",21,,,4
163,Channel Islands,"7,462",,86,,"4,448",,"2,928",,"42,508",490,"658,533","3,751,384","175,544",Europe,24,"2,041",0,,,"16,680"
164,CAR,"7,147",+5,98,,"6,859",,190,2,"1,453",20,"54,814","11,146","4,917,687",Africa,688,"50,180",90,1,,39
165,Yemen,"6,992",+5,"1,371",+1,"4,162",,"1,459",23,229,45,"133,469","4,374","30,512,929",Asia,"4,364","22,256",229,0.2,0.03,48
166,Gambia,"6,920",,190,,"6,015",,715,3,"2,782",76,"90,555","36,403","2,487,559",Africa,359,"13,092",27,,,287
167,Iceland,"6,832",+114,30,,"6,639",+11,163,1,"19,885",87,"814,993","2,372,145","343,568",Europe,50,"11,452",0,332,,474
