#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
57,Bahrain,"81,923",+278,321,,"78,997",+278,"2,605",24,"47,612",187,"1,759,316","1,022,474","1,720,646",Asia,21,"5,360",1
58,Hungary,"79,199","+3,878","1,819",+69,"20,078","+1,046","57,302",306,"8,205",188,"1,083,743","112,281","9,652,045",Europe,122,"5,306",9
59,Moldova,"76,582",+542,"1,800",+15,"56,312",+530,"18,470",790,"18,999",447,"375,308","93,110","4,030,789",Europe,53,"2,239",11
60,Jordan,"75,866","+3,259",866,+37,"7,740",+140,"67,260",279,"7,411",85,"1,879,955","183,645","10,236,920",Asia,135,"11,821",5
61,Uzbekistan,"67,101",+169,570,+4,"64,354",+119,"2,177",266,"1,995",17,"1,377,915","40,973","33,630,049",Asia,501,"59,000",24
62,Paraguay,"63,731",+546,"1,418",+14,"43,403",+503,"18,910",118,"8,899",198,"367,224","51,276","7,161,674",South America,112,"5,051",20
63,Nigeria,"62,964",+111,"1,146",+2,"58,790",+115,"3,028",7,303,6,"627,600","3,020","207,810,450",Africa,"3,300","181,335",331
64,Libya,"62,045",+950,871,+14,"35,853",+823,"25,321",,"8,989",126,"320,901","46,492","6,902,312",Africa,111,"7,925",22
65,Ireland,"62,002",+546,"1,915",+2,"23,364",,"36,723",44,"12,510",386,"1,634,578","329,808","4,956,155",Europe,80,"2,588",3
66,Tunisia,"61,115","+1,302","1,348",+31,"5,032",,"54,735",233,"5,153",114,"354,753","29,912","11,859,840",Africa,194,"8,798",33
67,Slovakia,"59,946","+2,282",219,,"12,798",+181,"46,929",205,"10,978",40,"791,767","144,998","5,460,534",Europe,91,"24,934",7
68,Kyrgyzstan,"58,878",,"1,144",,"49,983",,"7,751",24,"8,976",174,"417,790","63,690","6,559,794",Asia,111,"5,734",16
69,Algeria,"58,272",+330,"1,973",+9,"40,395",+194,"15,904",29,"1,321",45,,,"44,112,382",Africa,757,"22,358",
70,Singapore,"58,019",+4,28,,"57,924",+11,67,,"9,891",5,"3,680,000","627,373","5,865,729",Asia,101,"209,490",2
71,Azerbaijan,"56,444","+1,175",740,+10,"44,157",+614,"11,547",,"5,550",73,"1,363,539","134,079","10,169,695",Asia,180,"13,743",7
72,Kenya,"55,877",+685,"1,013",+17,"37,194","+1,318","17,670",36,"1,032",19,"699,520","12,916","54,160,114",Africa,969,"53,465",77
73,Bulgaria,"54,069","+1,225","1,298",+19,"20,530",+485,"32,241",169,"7,801",187,"727,416","104,957","6,930,634",Europe,128,"5,339",10
74,Palestine,"54,060",+540,489,+6,"46,773",+464,"6,798",,"10,517",95,"526,294","102,386","5,140,279",Asia,95,"10,512",10
75,Myanmar,"53,405",+699,"1,258",+21,"34,189","+1,415","17,958",,979,23,"696,267","12,768","54,531,956",Asia,"1,021","43,348",78
76,Bosnia and Herzegovina,"51,505","+1,415","1,248",+14,"28,194",+111,"22,063",,"15,732",381,"318,213","97,198","3,273,880",Europe,64,"2,623",10
77,Croatia,"51,495","+2,179",562,+16,"35,039","+2,221","15,894",81,"12,570",137,"502,048","122,551","4,096,659",Europe,80,"7,289",8
78,Serbia,"48,403","+1,449",826,+6,"31,536",,"16,041",52,"5,547",95,"1,345,170","154,167","8,725,434",Europe,180,"10,563",6
79,Ghana,"48,124",+69,320,,"47,215",+46,589,11,"1,538",10,"532,197","17,011","31,286,198",Africa,650,"97,769",59
80,Denmark,"47,299",+948,723,+2,"34,959",+436,"11,617",19,"8,156",125,"5,326,244","918,467","5,799,060",Europe,123,"8,021",1
81,Afghanistan,"41,501",+76,"1,536",,"34,326",+5,"5,639",93,"1,058",39,"122,699","3,129","39,215,952",Asia,945,"25,531",320
82,Greece,"40,929","+1,678",635,+9,"9,989",,"30,305",140,"3,933",61,"1,792,030","172,215","10,405,769",Europe,254,"16,387",6
83,Georgia,"40,727","+1,791",335,+28,"25,104","+2,413","15,288",,"10,216",84,"860,418","215,829","3,986,576",Asia,98,"11,900",5
84,Slovenia,"35,649","+1,342",363,+25,"12,785",+694,"22,501",131,"17,147",175,"368,785","177,383","2,079,034",Europe,58,"5,727",6
85,El Salvador,"34,015",+189,979,+4,"29,788",+229,"3,248",38,"5,235",151,"478,223","73,605","6,497,188",North America,191,"6,637",14
86,Malaysia,"32,505",+957,249,,"22,220",+972,"10,036",97,"1,000",8,"2,137,657","65,766","32,503,809",Asia,"1,000","130,537",15
87,North Macedonia,"32,436",+864,"1,004",+10,"21,090",+359,"10,342",25,"15,569",482,"251,848","120,886","2,083,345",Europe,64,"2,075",8
88,Australia,"27,595",+5,907,,"25,336",+12,"1,352",1,"1,078",35,"8,823,000","344,671","25,598,361",Australia/Oceania,928,"28,223",3
89,S. Korea,"26,635",+124,466,+2,"24,357",+46,"1,812",51,519,9,"2,630,630","51,295","51,284,066",Asia,"1,925","110,052",19
90,Cameroon,"22,103",+310,429,+3,"21,151","+1,034",523,61,826,16,"149,000","5,568","26,761,928",Africa,"1,211","62,382",180
91,Albania,"21,202",+327,518,+9,"11,246",+57,"9,438",15,"7,370",180,"122,293","42,511","2,876,735",Europe,136,"5,554",24
92,Ivory Coast,"20,716",,126,,"20,365",,225,,779,5,"194,200","7,303","26,591,897",Africa,"1,284","211,047",137
93,Norway,"20,635",+304,282,,"11,863",,"8,490",10,"3,796",52,"1,647,788","303,158","5,435,418",Europe,263,"19,275",3
94,Luxembourg,"18,782",+849,160,+3,"10,081",,"8,541",24,"29,844",254,"1,079,159","1,714,728","629,347",Europe,34,"3,933",1
95,Montenegro,"18,714",+373,313,+12,"14,216",+132,"4,185",26,"29,795",498,"91,169","145,152","628,093",Europe,34,"2,007",7
96,Madagascar,"17,111",,244,,"16,409",,458,16,613,9,"89,524","3,206","27,923,526",Africa,"1,632","114,441",312
97,Zambia,"16,480",+48,349,,"15,733",+53,398,,888,19,"264,525","14,259","18,551,574",Africa,"1,126","53,156",70
98,Finland,"16,291",+178,358,,"11,300",,"4,633",10,"2,939",65,"1,537,594","277,363","5,543,621",Europe,340,"15,485",4
99,Lithuania,"15,719",+895,166,+1,"4,883",+11,"10,670",35,"5,802",61,"1,027,761","379,351","2,709,264",Europe,172,"16,321",3
100,Senegal,"15,630",+14,325,+1,"14,958",+105,347,5,926,19,"208,554","12,349","16,887,912",Africa,"1,080","51,963",81
101,Sudan,"13,819",+15,837,,"6,764",,"6,218",,313,19,,,"44,184,741",Africa,"3,197","52,789",
102,Namibia,"12,988",+53,133,,"11,038",+2,"1,817",3,"5,081",52,"128,293","50,191","2,556,091",Africa,197,"19,219",20
103,Mozambique,"12,988",+119,93,+1,"10,439",+2,"2,456",,412,3,"189,990","6,024","31,540,517",Africa,"2,428","339,145",166
104,Uganda,"12,743",+248,112,+1,"7,556",+53,"5,075",,276,2,"552,713","11,961","46,208,919",Africa,"3,626","412,580",84
105,Guinea,"12,195",+123,73,+1,"10,589",+39,"1,533",24,920,6,"43,598","3,291","13,248,911",Africa,"1,086","181,492",304
106,Maldives,"11,701",+42,38,,"10,883",+69,780,12,"21,522",70,"150,743","277,260","543,688",Asia,46,"14,308",4
107,DRC,"11,373",,308,,"10,768",,297,,126,3,,,"90,444,861",Africa,"7,953","293,652",
108,Sri Lanka,"11,060",+397,21,+1,"4,905",+506,"6,134",,516,1.0,"512,735","23,911","21,443,410",Asia,"1,939","1,021,115",42
109,Tajikistan,"11,054",+37,82,,"10,283",+50,689,,"1,151",9,,,"9,607,927",Asia,869,"117,170",
110,Angola,"11,035",+230,286,+2,"4,920",+397,"5,829",45,332,9,"85,213","2,567","33,197,657",Africa,"3,008","116,076",390
111,French Guiana,"10,536",,70,,"9,995",,471,3,"34,979",232,"74,591","247,638","301,210",South America,29,"4,303",4
112,Jamaica,"9,131",+37,208,+2,"4,617",+107,"4,306",3,"3,079",70,"96,535","32,553","2,965,508",North America,325,"14,257",31
113,Haiti,"9,057",,232,,"7,429",,"1,396",,791,20,"32,176","2,810","11,448,759",North America,"1,264","49,348",356
114,Gabon,"8,968",,55,,"8,698",,215,3,"3,998",25,"240,328","107,149","2,242,937",Africa,250,"40,781",9
115,Cabo Verde,"8,848",+55,95,,"8,012",+31,741,23,"15,857",170,"94,729","169,766","557,999",Africa,63,"5,874",6
116,Zimbabwe,"8,374",+7,243,,"7,927",+33,204,,561,16,"164,911","11,042","14,934,664",Africa,"1,783","61,460",91
117,Mauritania,"7,704",+1,163,,"7,437",+4,104,3,"1,643",35,"87,633","18,687","4,689,543",Africa,609,"28,770",54
118,Guadeloupe,"7,605",,126,,"2,242",,"5,237",19,"19,006",315,"67,445","168,551","400,147",North America,53,"3,176",6
119,French Polynesia,"7,262",,29,,"4,842",,"2,391",24,"25,802",103,"26,355","93,639","281,452",Australia/Oceania,39,"9,705",11
120,Cuba,"6,935",+48,128,,"6,289",+44,518,5,612,11,"849,939","75,055","11,324,280",North America,"1,633","88,471",13
121,Bahamas,"6,714",,144,,"4,422",,"2,148",9,"17,019",365,"35,877","90,943","394,498",North America,59,"2,740",11
122,Botswana,"6,642",,24,,"4,676",,"1,942",1,"2,806",10,"299,546","126,537","2,367,253",Africa,356,"98,636",8
123,Malta,"6,182",+140,64,+2,"4,286",+131,"1,832",15,"13,988",145,"339,733","768,733","441,939",Europe,71,"6,905",1
124,Latvia,"6,136",+242,74,+3,"1,406",,"4,656",13,"3,265",39,"458,151","243,818","1,879,069",Europe,306,"25,393",4
125,Malawi,"5,932",+2,184,,"5,323",,425,4,307,10,"62,689","3,250","19,291,374",Africa,"3,252","104,844",308
126,Eswatini,"5,925",+8,117,,"5,652",+6,156,8,"5,089",101,"46,202","39,687","1,164,169",Africa,196,"9,950",25
127,Syria,"5,789",+61,292,+4,"2,021",+45,"3,476",,328,17,,,"17,639,784",Asia,"3,047","60,410",
128,Trinidad and Tobago,"5,704",+12,109,+1,"4,763",+153,832,14,"4,071",78,"33,118","23,639","1,401,012",North America,246,"12,853",42
129,Réunion,"5,659",,24,,"4,884",,751,10,"6,306",27,"35,419","39,466","897,451",Africa,159,"37,394",25
130,Djibouti,"5,563",+2,61,,"5,448",+7,54,,"5,604",61,"85,261","85,882","992,764",Africa,178,"16,275",12
131,Nicaragua,"5,514",,156,,"4,225",,"1,133",,829,23,,,"6,650,777",North America,"1,206","42,633",
132,Hong Kong,"5,331",+7,105,,"5,096",+7,130,9,709,14,"3,707,664","493,217","7,517,315",Asia,"1,410","71,593",2
133,Congo,"5,290",,92,,"3,887",,"1,311",,951,17,,,"5,562,515",Africa,"1,052","60,462",
134,Suriname,"5,203",,111,,"5,060",,32,3,"8,843",189,"18,941","32,191","588,387",South America,113,"5,301",31
135,Rwanda,"5,146",+9,35,,"4,921",+42,190,,394,3,"558,977","42,810","13,057,217",Africa,"2,537","373,063",23
136,Equatorial Guinea,"5,088",,83,,"4,965",,40,1,"3,588",59,"65,982","46,535","1,417,888",Africa,279,"17,083",21
137,Estonia,"4,985",+80,73,,"3,824",+13,"1,088",4,"3,757",55,"263,754","198,784","1,326,836",Europe,266,"18,176",5
138,Iceland,"4,890",+25,15,+2,"3,948",+75,927,4,"14,299",44,"354,376","1,036,233","341,985",Europe,70,"22,799",1
139,CAR,"4,866",,62,,"1,924",,"2,880",2,"1,002",13,"32,711","6,734","4,857,506",Africa,998,"78,347",148
140,Andorra,"4,825",+69,75,,"3,475",,"1,275",22,"62,413",970,"146,308","1,892,558","77,307",Europe,16,"1,031",1
141,Cyprus,"4,563",+197,26,,"1,882",,"2,655",7,"3,770",21,"488,264","403,424","1,210,300",Asia,265,"46,550",2
142,Aruba,"4,519",+6,38,,"4,326",+7,155,4,"42,266",355,"39,991","374,034","106,918",North America,24,"2,814",3
143,Mayotte,"4,366",,44,,"2,964",,"1,358",4,"15,878",160,"13,000","47,278","274,970",Africa,63,"6,249",21
144,Guyana,"4,208",+46,126,+2,"3,242",+14,840,8,"5,341",160,"19,944","25,315","787,826",South America,187,"6,253",40
145,Somalia,"3,941",,104,,"3,185",,652,,246,6,,,"16,037,601",Africa,"4,069","154,208",
146,Thailand,"3,784",+4,59,,"3,592",+2,133,1,54,0.8,"977,854","13,998","69,858,934",Asia,"18,462","1,184,050",71
147,Gambia,"3,672",,119,,"3,196",,357,,"1,506",49,"21,088","8,647","2,438,769",Africa,664,"20,494",116
148,Mali,"3,565",+11,136,,"2,758",+5,671,,174,7,"75,856","3,711","20,440,516",Africa,"5,734","150,298",269
149,Martinique,"3,552",,30,,98,,"3,424",16,"9,468",80,"50,071","133,463","375,167",North America,106,"12,506",7
150,Belize,"3,487",+25,59,+1,"2,160",+12,"1,268",1,"8,717",147,"22,749","56,871","400,010",North America,115,"6,780",18
151,Uruguay,"3,149",+25,59,+1,"2,601",+41,489,10,905,17,"323,930","93,143","3,477,778",South America,"1,104","58,945",11
152,South Sudan,"2,926",+21,59,+1,"1,290",,"1,577",,260,5,"12,044","1,072","11,237,399",Africa,"3,841","190,464",933
153,Benin,"2,683",+40,41,,"2,455",+37,187,,219,3,"249,629","20,416","12,226,842",Africa,"4,557","298,216",49
154,Burkina Faso,"2,500",,67,,"2,250",,183,,119,3,,,"21,090,035",Africa,"8,436","314,777",
155,Guinea-Bissau,"2,413",,41,,"1,818",,554,5,"1,217",21,,,"1,983,237",Africa,822,"48,372",
156,Sierra Leone,"2,366",,74,,"1,802",+2,490,,295,9,,,"8,030,358",Africa,"3,394","108,518",
157,Togo,"2,357",+26,57,,"1,676",+16,624,,283,7,"120,903","14,493","8,342,296",Africa,"3,539","146,356",69
158,Yemen,"2,063",,600,+1,"1,366",,97,,69,20,"16,623",553,"30,041,606",Asia,"14,562","50,069","1,807"
159,New Zealand,"1,959",+2,25,,"1,857",,77,,392,5,"1,101,067","220,121","5,002,100",Australia/Oceania,"2,553","200,084",5
160,Lesotho,"1,953",,44,,975,,934,,909,20,"22,645","10,543","2,147,928",Africa,"1,100","48,817",95
161,Chad,"1,498",+15,98,,"1,324",+10,76,,90,6,,,"16,579,166",Africa,"11,068","169,175",
162,Liberia,"1,426",,82,,"1,279",,65,2,280,16,"30,332","5,951","5,096,625",Africa,"3,574","62,154",168
163,Niger,"1,221",+1,69,,"1,141",+4,11,9,50,3,"37,564","1,534","24,488,583",Africa,"20,056","354,907",652
164,Vietnam,"1,180",,35,,"1,063",+1,82,,12,0.4,"1,246,480","12,767","97,631,052",Asia,"82,738","2,789,459",78
165,Curaçao,987,+17,1,,684,+19,302,4,"6,007",6,"13,228","80,502","164,318",North America,166,"164,318",12
166,Sao Tome and Principe,949,+4,16,,904,,29,,"4,304",73,"6,349","28,794","220,501",Africa,232,"13,781",35
167,San Marino,928,,42,,721,,165,3,"27,330","1,237","10,165","299,367","33,955",Europe,37,808,3
168,Channel Islands,841,,48,,713,,80,10,"4,822",275,"165,849","950,980","174,398",Europe,207,"3,633",1
169,Sint Maarten,826,,22,,753,,51,6,"19,192",511,"6,825","158,581","43,038",North America,52,"1,956",6
170,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
171,Turks and Caicos,704,+1,6,,689,,9,1,"18,102",154,"4,675","120,208","38,891",North America,55,"6,482",8
172,Gibraltar,703,+6,,,620,+2,83,1,"20,868",,"66,574","1,976,193","33,688",Europe,48,,1
173,Papua New Guinea,589,,7,,575,,7,,65,0.8,"29,254","3,249","9,002,893",Australia/Oceania,"15,285","1,286,128",308
174,Burundi,589,+4,1,,511,,77,,49,0.08,"49,642","4,135","12,005,791",Africa,"20,383","12,005,791",242
175,Saint Martin,566,,9,,488,,69,12,"14,556",231,"6,072","156,157","38,884",North America,69,"4,320",6
176,Taiwan,558,+3,7,,518,+3,33,,23,0.3,"102,037","4,282","23,831,297",Asia,"42,708","3,404,471",234
177,Liechtenstein,551,+18,3,,347,,201,15,"14,437",79,"9,155","239,879","38,165",Europe,69,"12,722",4
178,Comoros,545,,7,,498,,40,,622,8,,,"875,688",Africa,"1,607","125,098",
179,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,287,771",Africa,"118,444","2,870,846",
180,Faeroe Islands,495,,,,490,+9,5,,"10,118",,"154,278","3,153,357","48,925",Europe,99,,0
181,Eritrea,463,,,,412,,51,,130,,,,"3,562,711",Africa,"7,695",,
182,Mauritius,446,+5,10,,407,+9,29,,350,8,"260,973","205,090","1,272,479",Africa,"2,853","127,248",5
183,Monaco,366,+7,2,,274,+1,90,6,"9,305",51,"51,953","1,320,783","39,335",Europe,107,"19,668",1
184,Isle of Man,353,,24,,324,,5,,"4,144",282,"16,108","189,097","85,184",Europe,241,"3,549",5
185,Bhutan,349,+1,,,324,+5,25,,451,,"173,785","224,401","774,438",Asia,"2,219",,4
186,Mongolia,346,,,,313,,33,1,105,,"89,939","27,289","3,295,759",Asia,"9,525",,37
187,Cambodia,291,,,,283,,8,,17,,"182,916","10,891","16,795,757",Asia,"57,717",,92
188,Cayman Islands,240,,1,,221,,18,1,"3,638",15,"46,733","708,301","65,979",North America,275,"65,979",1
189,Barbados,237,+1,7,,221,+3,9,,824,24,"35,518","123,543","287,494",North America,"1,213","41,071",8
190,Bermuda,199,,9,,176,,14,,"3,199",145,"85,656","1,377,106","62,200",North America,313,"6,911",1
191,Caribbean Netherlands,153,,3,,145,,5,,"5,817",114,"3,353","127,471","26,304",North America,172,"8,768",8
192,Seychelles,153,,,,149,,4,,"1,552",,"5,200","52,765","98,551",Africa,644,,19
193,Brunei,148,,3,,143,,2,,337,7,"66,995","152,651","438,877",Asia,"2,965","146,292",7
194,Antigua and Barbuda,128,+1,3,,117,+1,8,,"1,303",31,"3,677","37,444","98,200",North America,767,"32,733",27
195,Saint Lucia,84,+6,,,28,,56,,457,,"10,951","59,546","183,909",North America,"2,189",,17
196,St. Barth,83,,,,67,,16,,"8,395",,"3,526","356,630","9,887",North America,119,,3
197,St. Vincent Grenadines,75,+1,,,70,,5,,675,,"7,127","64,173","111,059",North America,"1,481",,16
198,British Virgin Islands,71,,1,,70,,0,,"2,343",33,"5,193","171,397","30,298",North America,427,"30,298",6
199,Dominica,50,,,,33,,17,,694,,"4,268","59,240","72,046",North America,"1,441",,17
200,Macao,46,,,,46,,0,,71,,"4,238","6,497","652,273",Asia,"14,180",,154
