#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
8,Argentina,"4,919,408","+13,483","105,586",+473,"4,557,037","+14,133","256,785","3,976","107,782","2,313","19,334,462","423,610","45,642,150",South America,9,432,2,295,10,"5,626"
9,Colombia,"4,776,291","+9,462","120,432",+306,"4,567,701","+9,872","88,158","8,155","92,804","2,340","22,448,016","436,168","51,466,439",South America,11,427,2,184,6,"1,713"
10,Spain,"4,447,044","+24,753","81,486",+44,"3,711,200","+3,286","654,358","1,698","95,075","1,742","55,855,941","1,194,159","46,774,302",Europe,11,574,1,529,0.9,"13,990"
11,Italy,"4,343,519","+6,619","128,047",+18,"4,132,510","+2,117","82,962",201,"71,953","2,121","77,279,334","1,280,181","60,365,948",Europe,14,471,1,110,0.3,"1,374"
12,Iran,"3,851,162","+24,715","90,344",+270,"3,348,363","+19,298","412,455","5,384","45,228","1,061","25,857,430","303,672","85,149,163",Asia,22,942,3,290,3,"4,844"
13,Germany,"3,774,905","+2,598","92,161",+30,"3,651,900","+1,000","30,844",350,"44,901","1,096","67,083,026","797,918","84,072,622",Europe,22,912,1,31,0.4,367
14,Indonesia,"3,372,374","+41,168","92,311","+1,759","2,730,720","+44,550","549,343",,"12,191",334,"26,059,441","94,201","276,635,762",Asia,82,"2,997",11,149,6,"1,986"
15,Poland,"2,882,786",+153,"75,259",+2,"2,653,608",+79,"153,919",38,"76,260","1,991","18,519,682","489,914","37,801,912",Europe,13,502,2,4,0.05,"4,072"
16,Mexico,"2,810,097","+19,223","239,997",+381,"2,192,477","+11,186","377,623","4,798","21,551","1,841","8,369,464","64,188","130,390,343",North America,46,543,16,147,3,"2,896"
17,South Africa,"2,435,036","+12,885","71,679",+248,"2,207,960","+13,198","155,397",546,"40,508","1,192","14,806,616","246,313","60,112,931",Africa,25,839,4,214,4,"2,585"
18,Ukraine,"2,251,869",+962,"52,930",+14,"2,186,353",+504,"12,586",177,"51,826","1,218","11,360,926","261,470","43,450,212",Europe,19,821,4,22,0.3,290
19,Peru,"2,108,595",,"196,214",,N/A,N/A,N/A,"1,805","63,008","5,863","15,457,306","461,885","33,465,698",South America,16,171,2,,,"5,729"
20,Netherlands,"1,862,586","+3,387","17,821",+6,"1,667,185",+631,"177,580",176,"108,443","1,038","15,767,121","917,988","17,175,733",Europe,9,964,1,197,0.3,"10,339"
21,Czechia,"1,673,429",+203,"30,363",,"1,640,008",+8,"3,058",9,"155,952","2,830","32,782,508","3,055,108","10,730,394",Europe,6,353,0,19,,285
22,Iraq,"1,616,384","+12,597","18,595",+62,"1,455,659","+8,499","142,130",798,"39,241",451,"13,033,819","316,424","41,191,025",Asia,25,"2,215",3,306,2,"3,451"
23,Chile,"1,614,629","+1,341","35,366",+71,"1,568,981",+687,"10,282","1,452","83,691","1,833","18,602,064","964,195","19,292,837",South America,12,546,1,70,4,533
24,Philippines,"1,580,824","+8,562","27,722",+145,"1,491,182","+2,854","61,920","2,026","14,223",249,"16,564,861","149,032","111,149,482",Asia,70,"4,009",7,77,1,557
25,Canada,"1,430,289",+710,"26,589",+14,"1,397,392",+355,"6,308",231,"37,542",698,"38,409,370","1,008,164","38,098,354",North America,27,"1,433",1,19,0.4,166
26,Bangladesh,"1,240,115","+13,862","20,467",+212,"1,064,195","+13,975","155,453","1,412","7,450",123,"7,709,914","46,318","166,455,064",Asia,134,"8,133",22,83,1,934
27,Belgium,"1,122,951","+1,862","25,235",+4,"1,058,072",,"39,644",96,"96,441","2,167","17,123,880","1,470,623","11,643,962",Europe,10,461,1,160,0.3,"3,405"
28,Sweden,"1,100,040",,"14,617",,"1,076,029",+560,"9,394",16,"108,196","1,438","11,300,881","1,111,516","10,167,084",Europe,9,696,1,,,924
29,Malaysia,"1,095,486","+16,840","8,859",+134,"902,921","+12,179","183,706","1,055","33,387",270,"18,006,728","548,785","32,811,983",Asia,30,"3,704",2,513,4,"5,599"
30,Romania,"1,083,033",+153,"34,278",+1,"1,047,682",+154,"1,073",49,"56,706","1,795","10,506,585","550,107","19,099,182",Europe,18,557,2,8,0.05,56
31,Pakistan,"1,024,861","+4,537","23,295",+86,"938,843","+1,489","62,723","3,117","4,545",103,"15,936,674","70,673","225,498,161",Asia,220,"9,680",14,20,0.4,278
32,Portugal,"966,041","+2,595","17,344",+14,"897,886","+3,331","50,811",199,"95,039","1,706","15,214,294","1,496,786","10,164,639",Europe,11,586,1,255,1,"4,999"
33,Japan,"902,718","+10,697","15,173",+13,"831,087","+3,715","56,458",626,"7,161",120,"18,290,773","145,097","126,058,811",Asia,140,"8,308",7,85,0.1,448
34,Israel,"871,343","+2,280","6,469",+3,"848,474","+1,398","16,400",168,"93,432",694,"16,462,447","1,765,221","9,326,000",Asia,11,"1,442",1,244,0.3,"1,759"
35,Hungary,"809,491",+64,"30,026",+1,"748,157",+645,"31,308",11,"84,025","3,117","6,328,373","656,886","9,633,893",Europe,12,321,2,7,0.1,"3,250"
36,Jordan,"770,150",+760,"10,020",+10,"750,141",+465,"9,989",553,"74,684",972,"8,475,090","821,856","10,312,137",Asia,13,"1,029",1,74,1.0,969
37,Serbia,"721,620",+353,"7,112",+2,"710,439",+67,"4,069",11,"82,951",818,"4,663,159","536,032","8,699,402",Europe,12,"1,223",2,41,0.2,468
38,Switzerland,"717,665",+800,"10,906",,"692,101",+129,"14,658",37,"82,275","1,250","9,053,135","1,037,874","8,722,770",Europe,12,800,1,92,,"1,680"
39,Nepal,"693,109","+2,467","9,834",+27,"652,261","+1,816","31,014",,"23,337",331,"3,594,202","121,018","29,699,747",Asia,43,"3,020",8,83,0.9,"1,044"
40,UAE,"679,321","+1,520","1,943",+4,"656,680","+1,497","20,698",,"67,804",194,"65,621,916","6,549,787","10,018,939",Asia,15,"5,156",0,152,0.4,"2,066"
41,Austria,"658,518",+514,"10,737",,"642,597",+368,"5,184",37,"72,670","1,185","66,199,742","7,305,407","9,061,746",Europe,14,844,0,57,,572
42,Morocco,"615,999","+9,128","9,732",+35,"557,408","+4,425","48,859",552,"16,479",260,"7,568,897","202,479","37,381,174",Africa,61,"3,841",5,244,0.9,"1,307"
43,Tunisia,"586,146","+3,508","19,503",+167,"505,497","+5,833","61,146",630,"49,043","1,632","2,235,253","187,024","11,951,687",Africa,20,613,5,294,14,"5,116"
44,Thailand,"578,375","+17,345","4,679",+117,"381,170","+10,678","192,526","4,595","8,264",67,"8,129,670","116,157","69,988,732",Asia,121,"14,958",9,248,2,"2,751"
45,Kazakhstan,"564,885","+7,778","5,780",+76,"467,972","+5,060","91,133",221,"29,702",304,"11,575,012","608,625","19,018,299",Asia,34,"3,290",2,409,4,"4,792"
46,Lebanon,"560,396",+923,"7,903",+3,"536,963",+158,"15,530",54,"82,503","1,163","4,731,376","696,562","6,792,467",Asia,12,859,1,136,0.4,"2,286"
47,Saudi Arabia,"524,584","+1,187","8,226",+14,"505,003","+1,176","11,355","1,395","14,820",232,"26,395,789","745,715","35,396,603",Asia,67,"4,303",1,34,0.4,321
48,Greece,"490,552","+2,843","12,923",+12,"444,401","+4,088","33,228",165,"47,314","1,246","12,692,216","1,224,158","10,368,119",Europe,21,802,1,274,1,"3,205"
49,Ecuador,"485,673",,"31,549",,"443,880",,"10,244",759,"27,086","1,759","1,627,189","90,747","17,931,028",South America,37,568,11,,,571
50,Bolivia,"471,958","+1,029","17,784",+30,"405,853","+1,344","48,321",200,"39,847","1,501","2,061,026","174,011","11,844,236",South America,25,666,6,87,3,"4,080"
51,Paraguay,"451,695",,"14,876",,"417,876",,"18,943",329,"62,503","2,058","1,674,855","231,757","7,226,775",South America,16,486,4,,,"2,621"
52,Belarus,"445,048","+1,184","3,445",+11,"439,162","+1,112","2,441",,"47,115",365,"7,276,318","770,309","9,445,972",Europe,21,"2,742",1,125,1,258
53,Panama,"433,545",,"6,798",,"414,118",,"12,629",133,"98,808","1,549","3,346,454","762,678","4,387,767",North America,10,645,1,,,"2,878"
54,Bulgaria,"424,872",+346,"18,211",+3,"398,536",+100,"8,125",75,"61,647","2,642","3,612,178","524,113","6,891,984",Europe,16,378,2,50,0.4,"1,179"
55,Georgia,"416,338","+2,712","5,793",+25,"381,246","+1,561","29,299",,"104,584","1,455","6,739,501","1,692,955","3,980,909",Asia,10,687,1,681,6,"7,360"
56,Costa Rica,"406,814","+1,608","5,030",+17,"329,639","+2,390","72,145",364,"79,082",978,"1,734,362","337,150","5,144,185",North America,13,"1,023",3,313,3,"14,025"
57,Kuwait,"397,098",+766,"2,314",+5,"382,826","+1,251","11,958",307,"91,530",533,"3,391,508","781,730","4,338,465",Asia,11,"1,875",1,177,1,"2,756"
58,Slovakia,"392,581",+44,"12,536",,"379,498",+32,547,10,"71,868","2,295","3,135,516","574,008","5,462,493",Europe,14,436,2,8,,100
59,Uruguay,"381,364",+177,"5,959",+6,"373,290",+283,"2,115",61,"109,377","1,709","3,056,723","876,680","3,486,702",South America,9,585,1,51,2,607
60,Cuba,"375,721","+8,736","2,693",+65,"329,811","+9,569","43,217",373,"33,193",238,"6,465,603","571,209","11,319,161",North America,30,"4,203",2,772,6,"3,818"
61,Guatemala,"365,528","+3,394","10,289",+41,"319,323","+2,392","35,916",5,"20,005",563,"1,857,884","101,682","18,271,521",North America,50,"1,776",10,186,2,"1,966"
62,Croatia,"363,397",+170,"8,254",+4,"354,055",+154,"1,088",12,"89,113","2,024","2,292,819","562,249","4,077,945",Europe,11,494,2,42,1.0,267
63,Azerbaijan,"343,216",+668,"5,022",+3,"332,752",+178,"5,442",,"33,525",491,"4,023,954","393,059","10,237,543",Asia,30,"2,039",3,65,0.3,532
64,Dominican Republic,"341,510",+331,"3,956",,"320,755","+3,628","16,799",183,"31,146",361,"1,834,025","167,262","10,964,974",North America,32,"2,772",6,30,,"1,532"
65,Palestine,"316,603",+116,"3,601",,"311,772",+58,"1,230",9,"60,552",689,"1,989,478","380,496","5,228,642",Asia,17,"1,452",3,22,,235
66,Denmark,"316,068","+1,085","2,548",,"302,377","+1,034","11,143",8,"54,362",438,"76,015,955","13,074,235","5,814,180",Europe,18,"2,282",0,187,,"1,917"
67,Sri Lanka,"306,662","+2,460","4,380",+56,"275,212","+1,716","27,070",,"14,257",204,"4,254,600","197,797","21,509,978",Asia,70,"4,911",5,114,3,"1,258"
68,Venezuela,"303,797",,"3,558",,"287,720",,"12,519",424,"10,716",126,"3,359,014","118,488","28,349,033",South America,93,"7,968",8,,,442
69,Ireland,"299,549","+1,501","5,035",,"267,301",+405,"27,213",23,"59,944","1,008","4,729,538","946,451","4,997,127",Europe,17,992,1,300,,"5,446"
70,Oman,"295,857",,"3,814",,"278,195",,"13,848",260,"56,398",727,"1,550,000","295,470","5,245,888",Asia,18,"1,375",3,,,"2,640"
71,Honduras,"294,561","+1,592","7,793",+35,"99,879",+807,"186,889",699,"29,240",774,"874,864","86,845","10,073,907",North America,34,"1,293",12,158,3,"18,552"
72,Myanmar,"294,460","+5,127","8,942",+390,"205,677","+3,442","79,841",,"5,373",163,"3,145,646","57,400","54,802,585",Asia,186,"6,129",17,94,7,"1,457"
73,Egypt,"284,170",,"16,514",,"229,167",,"38,489",90,"2,722",158,"3,068,679","29,391","104,407,309",Africa,367,"6,322",34,,,369
74,Lithuania,"282,416",+346,"4,413",,"269,054",+116,"8,949",27,"105,330","1,646","4,021,770","1,499,961","2,681,250",Europe,9,608,1,129,,"3,338"
75,Ethiopia,"280,024",+395,"4,383",+2,"263,425",+33,"12,216",229,"2,373",37,"3,013,596","25,535","118,017,563",Africa,421,"26,926",39,3,0.02,104
76,Bahrain,"269,080",+106,"1,384",,"266,705",+70,991,5,"152,466",784,"5,420,582","3,071,409","1,764,852",Asia,7,"1,275",0,60,,562
77,Moldova,"259,356",+154,"6,255",+2,"251,967",+117,"1,134",61,"64,455","1,554","1,406,215","349,470","4,023,851",Europe,16,643,3,38,0.5,282
78,Slovenia,"259,079",+116,"4,428",,"253,681",+62,970,9,"124,602","2,130","1,390,349","668,679","2,079,246",Europe,8,470,1,56,,467
79,Libya,"249,114","+2,914","3,509",+40,"190,978","+1,014","54,627",,"35,732",503,"1,289,791","185,002","6,971,764",Africa,28,"1,987",5,418,6,"7,835"
80,Armenia,"229,867",+264,"4,608",+4,"219,701",+199,"5,558",,"77,417","1,552","1,334,007","449,280","2,969,212",Asia,13,644,2,89,1,"1,872"
81,Qatar,"226,077",+172,601,,"223,591",+97,"1,885",24,"80,517",214,"2,326,357","828,532","2,807,805",Asia,12,"4,672",1,61,,671
82,Bosnia and Herzegovina,"205,655",+45,"9,687",+1,"189,369",+21,"6,599",,"63,108","2,973","1,071,650","328,849","3,258,795",Europe,16,336,3,14,0.3,"2,025"
83,Kenya,"201,954",+945,"3,926",+16,"188,438",+216,"9,590",174,"3,669",71,"2,124,274","38,593","55,042,384",Africa,273,"14,020",26,17,0.3,174
84,S. Korea,"196,806","+1,707","2,089",+4,"172,757","+1,198","21,960",285,"3,835",41,"11,681,261","227,631","51,316,749",Asia,261,"24,565",4,33,0.08,428
85,Zambia,"195,096",+956,"3,376",+21,"186,211","+1,001","5,509",457,"10,303",178,"2,083,166","110,013","18,935,680",Africa,97,"5,609",9,50,1,291
86,Nigeria,"173,411",+590,"2,149",+8,"164,978",+48,"6,284",11,819,10,"2,439,850","11,529","211,618,923",Africa,"1,220","98,473",87,3,0.04,30
87,Algeria,"170,189","+1,521","4,219",+30,"114,531",+824,"51,439",52,"3,807",94,"230,861","5,164","44,701,619",Africa,263,"10,595",194,34,0.7,"1,151"
88,Mongolia,"162,869","+1,294",809,+7,"162,788","+2,126",-728,192,"48,836",243,"3,446,882","1,033,540","3,335,025",Asia,20,"4,122",1,388,2,-218.29
89,Kyrgyzstan,"161,973",+958,"2,311",+10,"142,984","+1,485","16,678",195,"24,394",348,"1,530,524","230,505","6,639,861",Asia,41,"2,873",4,144,2,"2,512"
90,North Macedonia,"156,299",+74,"5,493",+2,"150,350",+17,456,,"75,025","2,637","971,395","466,281","2,083,282",Europe,13,379,2,36,1.0,219
91,Afghanistan,"147,154",+631,"6,708",+31,"97,514",+822,"42,932","1,124","3,691",168,"705,108","17,686","39,869,084",Asia,271,"5,944",57,16,0.8,"1,077"
92,Latvia,"138,799",+82,"2,556",+2,"135,463",,780,8,"74,476","1,371","3,122,081","1,675,227","1,863,676",Europe,13,729,1,44,1,419
93,Norway,"137,471",+344,799,,"88,952",,"47,720",3,"25,146",146,"6,586,068","1,204,722","5,466,879",Europe,40,"6,842",1,63,,"8,729"
94,Vietnam,"137,062","+8,649","1,161",+298,"35,484","+3,704","100,417",,"1,395",12,"11,890,084","120,980","98,281,263",Asia,717,"84,652",8,88,3,"1,022"
95,Estonia,"133,308",+197,"1,272",,"128,787",+89,"3,249",2,"100,421",958,"1,617,275","1,218,289","1,327,497",Europe,10,"1,044",1,148,,"2,447"
96,Albania,"133,036",+37,"2,457",,"130,205",+18,374,3,"46,283",855,"916,777","318,945","2,874,408",Europe,22,"1,170",3,13,,130
97,Uzbekistan,"128,403",+897,866,+7,"122,368",+650,"5,169",23,"3,778",25,"1,377,915","40,538","33,990,675",Asia,265,"39,250",25,26,0.2,152
98,Mozambique,"119,950","+2,290","1,407",+19,"88,081",+825,"30,462",32,"3,726",44,"732,431","22,751","32,193,807",Africa,268,"22,881",44,71,0.6,946
99,Namibia,"118,429",+533,"2,999",+29,"94,556",+144,"20,874",80,"45,720","1,158","610,886","235,833","2,590,333",Africa,22,864,4,206,11,"8,058"
100,Zimbabwe,"107,490","+1,834","3,490",+69,"74,562","+1,168","29,438",33,"7,121",231,"1,088,771","72,125","15,095,525",Africa,140,"4,325",14,121,5,"1,950"
101,Botswana,"106,690",,"1,569",,"95,323",,"9,798",1,"44,406",653,"1,470,906","612,213","2,402,605",Africa,23,"1,531",2,,,"4,078"
102,Finland,"106,008",+748,982,,"46,000",,"59,026",7,"19,101",177,"5,875,917","1,058,724","5,549,998",Europe,52,"5,652",1,135,,"10,635"
103,Ghana,"103,019",,823,,"97,213",,"4,983",15,"3,243",26,"1,416,952","44,601","31,769,201",Africa,308,"38,602",22,,,157
104,Montenegro,"101,785",+143,"1,629",,"98,940",+23,"1,216",6,"162,039","2,593","503,178","801,045","628,152",Europe,6,386,1,228,,"1,936"
105,Cyprus,"101,419",+635,419,+3,"80,178",,"20,822",85,"83,347",344,"9,366,973","7,697,899","1,216,822",Asia,12,"2,904",0,522,2,"17,112"
106,Uganda,"93,675",+393,"2,661",+29,"81,992",+978,"9,022",620,"1,981",56,"1,465,216","30,985","47,287,644",Africa,505,"17,771",32,8,0.6,191
107,El Salvador,"86,620",+285,"2,613",+14,"76,265",+106,"7,742",126,"13,282",401,"1,140,958","174,954","6,521,459",North America,75,"2,496",6,44,2,"1,187"
108,Cameroon,"82,064",,"1,334",,"80,433",,297,152,"3,011",49,"1,751,774","64,275","27,254,503",Africa,332,"20,431",16,,,11
109,Maldives,"77,309",+107,221,,"74,481",+52,"2,607",11,"140,365",401,"1,168,989","2,122,455","550,772",Asia,7,"2,492",0,194,,"4,733"
110,Cambodia,"76,585",+668,"1,375",+25,"69,198",+812,"6,012",,"4,514",81,"1,801,043","106,145","16,967,753",Asia,222,"12,340",9,39,1,354
111,Luxembourg,"73,870",+54,822,,"71,867",+123,"1,181",5,"115,980","1,291","3,274,615","5,141,312","636,922",Europe,9,775,0,85,,"1,854"
112,Rwanda,"69,838",+971,798,+11,"44,823",+9,"24,217",61,"5,252",60,"2,066,306","155,402","13,296,547",Africa,190,"16,662",6,73,0.8,"1,821"
113,Singapore,"64,861",+139,37,,"62,733",+54,"2,091",7,"10,994",6,"15,726,438","2,665,554","5,899,877",Asia,91,"159,456",0,24,,354
114,Senegal,"61,245","+1,075","1,333",+15,"46,754",+333,"13,158",60,"3,557",77,"643,404","37,370","17,216,952",Africa,281,"12,916",27,62,0.9,764
115,Jamaica,"52,684",+180,"1,187",+5,"46,966",+28,"4,531",16,"17,708",399,"494,119","166,085","2,975,091",North America,56,"2,506",6,61,2,"1,523"
116,Malawi,"51,809",+668,"1,614",+26,"37,693",+202,"12,502",285,"2,635",82,"336,482","17,115","19,659,952",Africa,379,"12,181",58,34,1,636
117,Ivory Coast,"50,004",+93,328,+2,"49,187",+70,489,,"1,847",12,"782,868","28,911","27,078,801",Africa,542,"82,557",35,3,0.07,18
118,DRC,"49,562",+143,"1,023",,"29,497",,"19,042",,536,11,"265,694","2,873","92,477,515",Africa,"1,866","90,398",348,2,,206
119,Madagascar,"42,652",+7,943,+1,"41,127",+18,582,33,"1,499",33,"226,894","7,974","28,454,297",Africa,667,"30,174",125,0.2,0.04,20
120,Angola,"42,646",+160,"1,008",+5,"36,708",+683,"4,930",8,"1,256",30,"681,443","20,065","33,961,015",Africa,796,"33,691",50,5,0.1,145
121,Trinidad and Tobago,"38,557",+310,"1,070",+13,"31,565",+224,"5,922",22,"27,455",762,"268,163","190,949","1,404,371",North America,36,"1,312",5,221,9,"4,217"
122,Réunion,"37,231",,275,,"33,894",,"3,062",40,"41,267",305,"103,924","115,191","902,192",Africa,24,"3,281",9,,,"3,394"
123,Sudan,"37,138",,"2,776",,"30,867",,"3,495",,826,62,"234,414","5,215","44,947,622",Africa,"1,210","16,192",192,,,78
124,Malta,"34,201",+111,423,,"31,410",+199,"2,368",2,"77,236",955,"1,087,183","2,455,191","442,810",Europe,13,"1,047",0,251,,"5,348"
125,Australia,"33,909",+177,923,,"29,926",,"3,060",59,"1,313",36,"24,853,201","962,625","25,818,165",Australia/Oceania,761,"27,972",1,7,,119
126,Cabo Verde,"33,763",+42,298,,"32,976",+41,489,23,"60,025",530,"198,849","353,519","562,484",Africa,17,"1,888",3,75,,869
127,French Guiana,"30,164",+124,187,+2,"9,995",,"19,982",25,"98,260",609,"322,491","1,050,521","306,982",South America,10,"1,642",1,404,7,"65,092"
128,Fiji,"28,660","+1,163",233,+6,"7,195",+244,"21,232",40,"31,723",258,"309,743","342,849","903,439",Australia/Oceania,32,"3,877",3,"1,287",7,"23,501"
129,Syria,"25,954",+12,"1,913",+1,"21,980",+6,"2,061",,"1,445",107,"103,566","5,768","17,956,644",Asia,692,"9,387",173,0.7,0.06,115
130,Guinea,"25,564",+163,214,+3,"24,111",+40,"1,239",24,"1,892",16,"495,628","36,674","13,514,607",Africa,529,"63,152",27,12,0.2,92
131,Eswatini,"25,515",+667,779,+7,"20,703",+227,"4,033",10,"21,750",664,"253,373","215,988","1,173,090",Africa,46,"1,506",5,569,6,"3,438"
132,Mauritania,"25,423",+360,558,+5,"22,113",+128,"2,752",16,"5,318",117,"367,340","76,838","4,780,681",Africa,188,"8,568",13,75,1,576
133,Gabon,"25,370",,163,,"25,143",,64,8,"11,117",71,"974,535","427,039","2,282,073",Africa,90,"14,000",2,,,28
134,Suriname,"25,218",,643,,"21,527",,"3,048",27,"42,577","1,086","90,817","153,332","592,290",South America,23,921,7,,,"5,146"
135,Guyana,"22,372",,535,,"20,974",,863,9,"28,296",677,"223,187","282,286","790,641",South America,35,"1,478",4,,,"1,092"
136,Haiti,"20,157",+41,555,+3,"14,248",+206,"5,354",,"1,745",48,"99,119","8,580","11,552,042",North America,573,"20,814",117,4,0.3,463
137,French Polynesia,"19,875",,148,,"19,206",,521,5,"70,315",524,"26,355","93,240","282,657",Australia/Oceania,14,"1,910",11,,,"1,843"
138,Guadeloupe,"19,503",,242,,"2,250",,"17,011",23,"48,733",605,"256,597","641,175","400,198",North America,21,"1,654",2,,,"42,506"
139,Mayotte,"19,474",,174,,"2,964",,"16,336",,"69,581",622,"176,919","632,136","279,875",Africa,14,"1,608",2,,,"58,369"
140,Martinique,"19,149",,111,,104,,"18,934",1,"51,071",296,"224,685","599,238","374,951",North America,20,"3,378",2,,,"50,497"
141,Seychelles,"18,189",,94,,"17,538",,557,,"183,722",949,"21,504","217,206","99,003",Africa,5,"1,053",5,,,"5,626"
142,Papua New Guinea,"17,673",,192,,"17,274",,207,7,"1,936",21,"145,959","15,988","9,129,039",Australia/Oceania,517,"47,547",63,,,23
143,Taiwan,"15,662",+25,787,,"14,071",+18,804,,656,33,"3,716,305","155,733","23,863,237",Asia,"1,524","30,322",6,1,,34
144,Togo,"15,522",,150,,"14,338",,"1,034",,"1,829",18,"401,465","47,304","8,486,878",Africa,547,"56,579",21,,,122
145,Somalia,"15,358",,809,,"7,498",,"7,051",,938,49,"167,465","10,231","16,368,393",Africa,"1,066","20,233",98,,,431
146,Tajikistan,"15,004",+75,121,,"14,470",+81,413,,"1,536",12,,,"9,767,516",Asia,651,"80,723",,8,,42
147,Andorra,"14,678",+23,128,+1,"14,210",+30,340,,"189,643","1,654","193,595","2,501,292","77,398",Europe,5,605,0,297,13,"4,393"
148,Mali,"14,574",+8,532,+1,"13,941",+2,101,,698,25,"343,408","16,450","20,875,763",Africa,"1,432","39,240",61,0.4,0.05,5
149,Bahamas,"14,545",,286,,"12,549",,"1,710",11,"36,611",720,"118,579","298,471","397,288",North America,27,"1,389",3,,,"4,304"
150,Belize,"14,114",,337,,"13,349",,428,2,"34,817",831,"182,922","451,234","405,382",North America,29,"1,203",2,,,"1,056"
151,Burkina Faso,"13,566",,169,,"13,363",,34,,630,8,"203,013","9,435","21,517,590",Africa,"1,586","127,323",106,,,2
152,Curaçao,"13,493",,126,,"12,715",,652,4,"81,867",764,"177,785","1,078,688","164,816",North America,12,"1,308",1,,,"3,956"
153,Congo,"13,156",,177,,"11,759",,"1,220",,"2,323",31,"158,304","27,950","5,663,755",Africa,431,"31,999",36,,,215
154,Lesotho,"12,908",,374,,"6,649",,"5,885",,"5,974",173,"131,070","60,666","2,160,532",Africa,167,"5,777",16,,,"2,724"
155,Hong Kong,"11,985",+2,212,,"11,712",+3,61,,"1,585",28,"21,390,075","2,828,455","7,562,460",Asia,631,"35,672",0,0.3,,8
156,Djibouti,"11,651",+2,156,+1,"11,488",+5,7,,"11,611",155,"191,049","190,393","1,003,446",Africa,86,"6,432",5,2,1.0,7
157,Aruba,"11,584",,110,,"11,125",,349,14,"108,005","1,026","177,885","1,658,540","107,254",North America,9,975,1,,,"3,254"
158,South Sudan,"11,014",,118,,"10,514",,382,,972,10,"174,045","15,355","11,334,900",Africa,"1,029","96,058",65,,,34
159,Timor-Leste,"10,695",,26,,"9,802",,867,,"7,949",19,"95,046","70,644","1,345,413",Asia,126,"51,747",14,,,644
160,Nicaragua,"9,470",,195,,"4,225",,"5,050",,"1,411",29,,,"6,709,335",North America,708,"34,407",,,,753
161,Channel Islands,"9,127",,86,,"6,277",,"2,764",,"51,980",490,"709,962","4,043,340","175,588",Europe,19,"2,042",0,,,"15,741"
162,Equatorial Guinea,"8,880",,123,,"8,637",,120,1,"6,114",85,"171,690","118,218","1,452,320",Africa,164,"11,807",8,,,83
163,Benin,"8,394",,108,,"8,136",,150,5,673,9,"604,310","48,486","12,463,627",Africa,"1,485","115,404",21,,,12
164,Iceland,"7,801",+125,30,,"6,699",+19,"1,072",10,"22,702",87,"857,063","2,494,159","343,628",Europe,44,"11,454",0,364,,"3,120"
