#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"110,424,573","+41,597","1,504,696",+126,"103,090,672","+76,093","5,829,205","10,052",,,,,,North America,,,,,,
,Asia,"169,508,412","+387,449","1,447,803",+360,"161,241,446","+222,076","6,819,163","12,433",,,,,,Asia,,,,,,
,Europe,"215,484,638","+128,520","1,876,908",+220,"205,322,362","+306,351","8,285,368","8,089",,,,,,Europe,,,,,,
,South America,"62,165,743","+38,825","1,315,662",+201,"59,243,460","+63,595","1,606,621","10,534",,,,,,South America,,,,,,
,Oceania,"11,331,311","+55,635","16,702",+202,"10,772,627","+8,060","541,982",205,,,,,,Australia/Oceania,,,,,,
,Africa,"12,525,606",+778,"256,880",+1,"11,704,074","+1,458","564,652",976,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"581,441,004","+652,804","6,418,666","+1,110","551,375,347","+677,633","23,646,991","42,289","74,593",823.5,,,,All,,,,,,
1,USA,"93,068,141","+13,957","1,055,039",+19,"88,058,453","+46,670","3,954,649","4,743",,,"1,068,771,269",,,North America,,,,,,
2,India,"44,016,668","+16,530","526,312",,"43,330,442",,"159,914",698,"31,259",374,"874,811,197","621,260","1,408,125,137",Asia,32,"2,675",2,12,,114
3,France,"33,828,040","+41,274","151,983",,"32,190,615","+110,500","1,485,442",869,"515,885","2,318","271,490,188","4,140,287","65,572,801",Europe,2,431,0,629,,"22,653"
4,Brazil,"33,819,451","+24,259","678,537",+162,"32,302,319","+29,715","838,595","8,318","156,796","3,146","63,776,166","295,683","215,690,897",South America,6,318,3,112,0.8,"3,888"
5,Germany,"30,853,312",,"143,972",,"28,863,300","+30,000","1,846,040","1,550","365,825","1,707","122,332,384","1,450,483","84,339,095",Europe,3,586,1,,,"21,888"
6,UK,"23,304,479",,"183,953",,"22,635,341","+21,944","485,185",146,"339,591","2,681","522,526,476","7,614,225","68,625,037",Europe,3,373,0,,,"7,070"
7,Italy,"21,002,773","+49,571","172,003",+121,"19,544,044","+86,714","1,286,726",382,"348,434","2,854","236,973,591","3,931,368","60,277,635",Europe,3,350,0,822,2,"21,347"
8,S. Korea,"19,702,461","+81,944","25,027",+35,"18,536,869","+37,288","1,140,565",242,"383,610",487,"15,804,065","307,708","51,360,608",Asia,3,"2,052",3,"1,595",0.7,"22,207"
9,Russia,"18,589,221","+12,248","382,395",+43,"17,969,342","+6,209","237,484","2,300","127,268","2,618","273,400,000","1,871,781","146,064,116",Europe,8,382,1,84,0.3,"1,626"
10,Turkey,"15,889,495",,"99,341",,"15,487,468",,"302,686",975,"184,290","1,152","162,743,369","1,887,535","86,220,072",Asia,5,868,1,,,"3,511"
11,Spain,"13,226,579",,"110,719",,"12,610,266",,"505,594",339,"282,666","2,366","471,036,328","10,066,535","46,792,300",Europe,4,423,0,,,"10,805"
12,Japan,"12,340,050","+221,938","32,416",+130,"10,589,130","+108,738","1,718,504",403,"98,191",258,"62,417,240","496,658","125,674,391",Asia,10,"3,877",2,"1,766",1,"13,674"
13,Vietnam,"10,778,154","+1,668","43,093",,"9,905,519","+7,974","829,542",42,"108,701",435,"85,826,548","865,590","99,153,789",Asia,9,"2,301",1,17,,"8,366"
14,Argentina,"9,507,562",,"129,278",,"9,283,244","+4,549","95,040",456,"206,438","2,807","35,716,069","775,503","46,055,340",South America,5,356,1,,,"2,064"
15,Australia,"9,376,408","+49,157","11,804",+135,"8,945,734",,"418,870",165,"359,069",452,"76,290,831","2,921,551","26,113,123",Australia/Oceania,3,"2,212",0,"1,882",5,"16,041"
16,Netherlands,"8,331,315",,"22,492",,"8,155,170",,"153,653",57,"484,001","1,307","21,107,399","1,226,217","17,213,434",Europe,2,765,1,,,"8,926"
17,Iran,"7,381,299","+4,505","141,937",+46,"7,079,239","+1,137","160,123","1,198","85,609","1,646","53,103,026","615,892","86,221,264",Asia,12,607,2,52,0.5,"1,857"
18,Mexico,"6,735,095","+23,248","327,604",+79,"5,840,503","+22,384","566,988","4,798","51,124","2,487","17,636,331","133,872","131,740,418",North America,20,402,7,176,0.6,"4,304"
