#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
9,Russia,"18,712,699","+20,303","382,741",+44,"18,039,355","+8,729","290,603","2,300","128,112","2,620","273,400,000","1,871,763","146,065,480",Europe,8,382,1,139,0.3,"1,990"
10,Turkey,"16,295,817",,"99,678",,"15,875,121",,"321,018",975,"188,959","1,156","162,743,369","1,887,101","86,239,898",Asia,5,865,1,,,"3,722"
11,Japan,"14,049,978","+214,879","33,509",+161,"11,986,205","+196,437","2,030,264",551,"111,804",267,"64,674,249","514,652","125,665,965",Asia,9,"3,750",2,"1,710",1,"16,156"
12,Spain,"13,266,184",,"111,094",,"12,760,955",,"394,135",339,"283,510","2,374","471,036,328","10,066,450","46,792,695",Europe,4,421,0,,,"8,423"
13,Vietnam,"11,347,518","+1,381","43,094",,"9,973,122","+8,589","1,331,302",43,"114,422",435,"85,826,548","865,423","99,172,912",Asia,9,"2,301",1,14,,"13,424"
14,Australia,"9,638,079","+22,616","12,321",+32,"9,300,686",,"325,072",159,"368,998",472,"76,847,478","2,942,140","26,119,588",Australia/Oceania,3,"2,120",0,866,1,"12,446"
15,Argentina,"9,560,307",,"129,369",,"9,325,127","+5,665","105,811",456,"207,542","2,808","35,716,069","775,351","46,064,397",South America,5,356,1,,,"2,297"
16,Netherlands,"8,349,765",,"22,511",,"8,201,864","+7,305","125,390",50,"485,049","1,308","21,107,399","1,226,158","17,214,260",Europe,2,765,1,,,"7,284"
17,Iran,"7,440,422","+5,477","142,461",+63,"7,106,452","+5,973","191,509","1,476","86,271","1,652","53,322,294","618,267","86,244,762",Asia,12,605,2,64,0.7,"2,221"
18,Mexico,"6,854,180","+14,448","328,306",+85,"6,018,278","+18,227","507,596","4,798","52,016","2,492","17,831,555","135,323","131,770,008",North America,19,401,7,110,0.6,"3,852"
19,Colombia,"6,278,998",,"141,075",,"6,096,946",,"40,977",342,"120,706","2,712","36,086,570","693,721","52,018,830",South America,8,369,1,,,788
20,Indonesia,"6,244,978","+4,279","157,095",+13,"6,037,738","+5,016","50,145","2,771","22,337",562,"104,496,255","373,759","279,581,626",Asia,45,"1,780",3,15,0.05,179
21,Poland,"6,094,269",+698,"116,660",,"5,335,869",+7,"641,740","2,389","161,396","3,090","36,725,122","972,598","37,759,830",Europe,6,324,1,18,,"16,995"
22,Portugal,"5,359,624",,"24,664",,"5,223,857","+6,548","111,103",61,"528,851","2,434","43,527,258","4,294,971","10,134,471",Europe,2,411,0,,,"10,963"
23,Ukraine,"5,026,496",,"108,727",,"4,911,861",+203,"5,908",177,"116,398","2,518","19,521,252","452,050","43,183,855",Europe,9,397,2,,,137
24,Austria,"4,787,491","+4,751","19,199",+5,"4,682,297","+4,131","85,995",70,"525,289","2,107","193,935,607","21,278,829","9,114,017",Europe,2,475,0,521,0.5,"9,435"
25,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,461",3,,,"26,015,399",Asia,5,"351,559",,,,
26,Taiwan,"4,738,861","+22,044","9,229",+42,"4,273,571","+17,933","456,061",,"198,220",386,"23,084,808","965,607","23,907,037",Asia,5,"2,590",1,922,2,"19,076"
27,Malaysia,"4,708,552","+2,728","36,026",+6,"4,626,756","+3,856","45,770",52,"141,676","1,084","62,773,742","1,888,808","33,234,588",Asia,7,923,1,82,0.2,"1,377"
28,Thailand,"4,605,609","+2,250","31,599",+35,"4,552,487","+1,939","21,523","1,496","65,638",450,"17,270,775","246,139","70,166,729",Asia,15,"2,221",4,32,0.5,307
29,Israel,"4,598,476",,"11,433",,"4,550,603",,"36,440",310,"493,081","1,226","41,373,364","4,436,346","9,326,000",Asia,2,816,0,,,"3,907"
30,Greece,"4,474,616",,"31,377",,"4,335,930","+17,884","107,309",115,"433,734","3,041","89,320,544","8,658,036","10,316,490",Europe,2,329,0,,,"10,402"
31,Belgium,"4,437,299",,"32,296",,"4,262,584","+9,862","142,419",108,"379,410","2,761","35,084,826","2,999,922","11,695,248",Europe,3,362,0,,,"12,178"
32,Chile,"4,306,955","+9,811","59,800",+27,"4,200,857","+7,646","46,298",164,"221,325","3,073","42,478,370","2,182,869","19,459,877",South America,5,325,0,504,1,"2,379"
33,Canada,"4,084,728",,"42,901",,"3,927,670",,"114,157",279,"106,276","1,116","63,719,391","1,657,838","38,435,233",North America,9,896,1,,,"2,970"
34,South Africa,"4,006,093",,"101,982",,"3,897,607",,"6,504",192,"65,809","1,675","26,024,796","427,512","60,874,940",Africa,15,597,2,,,107
35,Czechia,"3,999,367",+515,"40,560",+2,"3,940,181","+2,806","18,626",31,"372,014","3,773","55,801,087","5,190,518","10,750,581",Europe,3,265,0,48,0.2,"1,733"
36,Peru,"3,961,513",,"214,588",,"3,630,547","+5,928","116,378",246,"116,742","6,324","33,342,955","982,585","33,933,907",South America,9,158,1,,,"3,430"
37,Switzerland,"3,953,866",,"14,066",,"3,797,330","+9,771","142,470",67,"449,959","1,601","21,877,329","2,489,688","8,787,177",Europe,2,625,0,,,"16,213"
38,Philippines,"3,803,955","+4,621","60,807",+18,"3,705,343","+4,142","37,805",822,"33,772",540,"31,663,475","281,113","112,636,025",Asia,30,"1,852",4,41,0.2,336
39,Romania,"3,115,992","+3,518","66,179",+8,"2,936,491","+6,456","113,322",264,"164,267","3,489","24,220,009","1,276,813","18,969,110",Europe,6,287,1,185,0.4,"5,974"
40,Denmark,"3,068,155",,"6,701",,"3,044,642",,"16,812",17,"525,827","1,148","128,010,764","21,938,754","5,834,915",Europe,2,871,0,,,"2,881"
41,Sweden,"2,545,671",,"19,402",,"2,504,743",+758,"21,526",16,"248,816","1,896","18,775,827","1,835,163","10,231,148",Europe,4,527,1,,,"2,104"
42,Iraq,"2,450,637",,"25,325",,"2,407,184",,"18,128",21,"58,192",601,"19,106,008","453,683","42,113,105",Asia,17,"1,663",2,,,430
43,Serbia,"2,164,435","+4,182","16,356",+9,"2,051,493","+3,933","96,586",31,"249,828","1,888","10,335,327","1,192,946","8,663,703",Europe,4,530,1,483,1,"11,148"
44,Bangladesh,"2,007,335",+216,"29,304",,"1,948,027",+720,"30,004","1,228","11,939",174,"14,638,943","87,071","168,125,919",Asia,84,"5,737",11,1,,178
45,Hungary,"1,987,321",,"46,886",,"1,898,374",,"42,061",19,"206,819","4,879","11,394,556","1,185,821","9,609,001",Europe,5,205,1,,,"4,377"
46,Slovakia,"1,823,259",+418,"20,259",+6,"1,791,797",+662,"11,203",39,"333,614","3,707","7,238,430","1,324,463","5,465,179",Europe,3,270,1,76,1,"2,050"
47,Singapore,"1,759,575","+4,798","1,539",+3,"1,669,745","+7,018","88,291",24,"295,891",259,"24,265,502","4,080,495","5,946,706",Asia,3,"3,864",0,807,0.5,"14,847"
48,Jordan,"1,715,296",,"14,083",,"1,696,674",,"4,539",56,"164,690","1,352","17,018,240","1,633,968","10,415,285",Asia,6,740,1,,,436
49,Georgia,"1,698,020",,"16,869",,"1,637,293",,"43,858",,"427,375","4,246","16,920,079","4,258,620","3,973,137",Asia,2,236,0,,,"11,039"
50,New Zealand,"1,656,229","+3,518","2,380",+18,"1,614,972","+4,692","38,877",,"331,107",476,"7,408,803","1,481,139","5,002,100",Australia/Oceania,3,"2,102",1,703,4,"7,772"
51,Ireland,"1,647,605",,"7,662",,"1,611,271","+1,783","28,672",31,"326,045","1,516","12,561,102","2,485,716","5,053,313",Europe,3,660,0,,,"5,674"
52,Pakistan,"1,559,301",+644,"30,505",,"1,517,492",,"11,304",170,"6,783",133,"29,693,968","129,174","229,876,546",Asia,147,"7,536",8,3,,49
53,Norway,"1,456,960",+38,"3,623",,"1,450,643",+281,"2,694",20,"264,420",658,"11,002,430","1,996,803","5,510,023",Europe,4,"1,521",1,7,,489
54,Hong Kong,"1,385,242","+4,274","9,540",+4,"1,240,806","+2,222","134,896",7,"181,686","1,251","54,352,132","7,128,739","7,624,368",Asia,6,799,0,561,0.5,"17,693"
55,Kazakhstan,"1,366,832","+1,988","13,668",,"1,325,663","+2,644","27,501",24,"71,015",710,"11,575,012","601,389","19,247,134",Asia,14,"1,408",2,103,,"1,429"
56,Morocco,"1,262,622",+121,"16,257",+1,"1,243,835",,"2,530",293,"33,379",430,"12,290,176","324,906","37,826,913",Africa,30,"2,327",3,3,0.03,67
57,Finland,"1,218,216",,"5,251",,"1,164,017","+3,080","48,948",21,"219,153",945,"11,237,850","2,021,653","5,558,743",Europe,5,"1,059",0,,,"8,806"
58,Bulgaria,"1,217,565",+411,"37,435",+4,"1,152,979",+282,"27,151",47,"178,033","5,474","10,305,260","1,506,841","6,838,982",Europe,6,183,1,60,0.6,"3,970"
59,Croatia,"1,193,298",+743,"16,401",+12,"1,169,625","+1,464","7,272",28,"294,476","4,047","5,069,266","1,250,966","4,052,282",Europe,3,247,1,183,3,"1,795"
60,Lebanon,"1,186,920","+1,515","10,548",+2,"1,087,587",,"88,785",186,"175,542","1,560","4,795,578","709,251","6,761,467",Asia,6,641,1,224,0.3,"13,131"
61,Tunisia,"1,134,660",,"29,105",,N/A,N/A,N/A,29,"93,947","2,410","4,863,059","402,650","12,077,638",Africa,11,415,2,,,631
62,Cuba,"1,108,827",+121,"8,529",,"1,099,770",+131,528,23,"98,021",754,"13,997,964","1,237,428","11,312,142",North America,10,"1,326",1,11,,47
63,Slovenia,"1,093,584",+561,"6,721",,"1,065,211",+747,"21,652",16,"525,879","3,232","2,707,279","1,301,867","2,079,536",Europe,2,309,1,270,,"10,412"
64,Lithuania,"1,091,268",+134,"9,220",,"1,038,300",,"43,748",7,"412,916","3,489","10,069,350","3,810,058","2,642,834",Europe,2,287,0,51,,"16,553"
65,Bolivia,"1,062,772","+2,288","22,091",+2,"969,365","+4,063","71,316",220,"88,516","1,840","2,705,422","225,329","12,006,541",South America,11,544,4,191,0.2,"5,940"
66,Guatemala,"1,057,289",+671,"19,124",+10,"998,328","+2,398","39,837",5,"56,814","1,028","5,390,704","289,671","18,609,745",North America,18,973,3,36,0.5,"2,141"
67,Costa Rica,"1,018,533",,"8,754",,"860,711",,"149,068",52,"196,191","1,686","4,659,757","897,567","5,191,545",North America,5,593,1,,,"28,714"
68,UAE,"998,714",+945,"2,337",,"977,608",+980,"18,769",,"98,486",230,"178,890,579","17,640,858","10,140,696",Asia,10,"4,339",0,93,,"1,851"
69,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,269",754,"13,646,641","1,445,188","9,442,815",Europe,9,"1,327",1,,,141
70,Nepal,"990,127",+451,"11,971",,"972,497",+433,"5,659",,"32,748",396,"5,835,631","193,012","30,234,512",Asia,31,"2,526",5,15,,187
71,Ecuador,"975,234",,"35,811",,"910,676","+3,203","28,747",759,"53,572","1,967","2,470,170","135,692","18,204,217",South America,19,508,7,,,"1,579"
72,Uruguay,"971,728",,"7,415",,"962,545",,"1,768",18,"277,721","2,119","6,114,822","1,747,621","3,498,940",South America,4,472,1,,,505
73,Panama,"954,369",,"8,425",,"938,038",,"7,906",16,"214,126","1,890","6,772,690","1,519,549","4,457,039",North America,5,529,1,,,"1,774"
74,Mongolia,"954,305",,"2,179",,N/A,N/A,N/A,192,"281,600",643,"4,030,048","1,189,201","3,388,871",Asia,4,"1,555",1,,,"188,520"
75,Latvia,"871,181",,"5,901",,"845,554",,"19,726",2,"472,808","3,203","7,439,689","4,037,676","1,842,567",Europe,2,312,0,,,"10,706"
76,Saudi Arabia,"811,034",+147,"9,261",+1,"797,447",+227,"4,326",104,"22,560",258,"43,953,298","1,222,639","35,949,523",Asia,44,"3,882",1,4,0.03,120
77,Azerbaijan,"801,939",+469,"9,760",,"789,034",+422,"3,145",,"77,628",945,"7,069,761","684,352","10,330,585",Asia,13,"1,058",1,45,,304
78,Paraguay,"710,890",,"19,289",,"684,298",,"7,303",6,"97,169","2,637","2,646,163","361,693","7,316,049",South America,10,379,3,,,998
79,Sri Lanka,"666,764",+184,"16,586",+3,"649,006",+3,"1,172",,"30,867",768,"6,486,117","300,266","21,601,265",Asia,32,"1,302",3,9,0.1,54
80,Bahrain,"662,814",+408,"1,511",,"657,764",+491,"3,539",3,"363,092",828,"10,195,645","5,585,207","1,825,473",Asia,3,"1,208",0,224,,"1,939"
81,Kuwait,"655,854",+122,"2,562",,"652,250",+179,"1,042",5,"148,961",582,"8,307,242","1,886,783","4,402,861",Asia,7,"1,719",1,28,,237
82,Dominican Republic,"632,655",,"4,384",,"626,602",,"1,669",17,"57,121",396,"3,604,653","325,454","11,075,755",North America,18,"2,526",3,,,151
83,Myanmar,"614,198",+8,"19,434",,"592,998",+28,"1,766",,"11,132",352,"8,576,110","155,438","55,173,705",Asia,90,"2,839",6,0.1,,32
84,Palestine,"598,019",,"5,368",,"584,777",,"7,874",17,"111,783","1,003","3,078,533","575,447","5,349,816",Asia,9,997,2,,,"1,472"
85,Estonia,"591,058",,"2,628",,"524,990",,"63,440",4,"444,939","1,978","3,468,756","2,611,223","1,328,403",Europe,2,505,0,,,"47,757"
86,Cyprus,"568,383",,"1,143",,"546,203",,"21,037",60,"463,696",932,"9,572,310","7,809,247","1,225,766",Asia,2,"1,072",0,,,"17,162"
87,Venezuela,"538,155",,"5,768",,"527,141",,"5,246",36,"19,038",204,"3,359,014","118,830","28,267,279",South America,53,"4,901",8,,,186
88,Moldova,"532,187",,"11,608",,"504,142",,"16,437",49,"132,572","2,892","3,216,305","801,205","4,014,336",Europe,8,346,1,,,"4,095"
89,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,847",231,"3,693,367","34,719","106,377,315",Africa,206,"4,322",29,,,459
90,Libya,"505,350",,"6,433",,"490,973",,"7,944",101,"71,508",910,"2,477,219","350,533","7,067,004",Africa,14,"1,099",3,,,"1,124"
91,Ethiopia,"492,491",+15,"7,569",,"470,633",+24,"14,289",20,"4,073",63,"5,156,637","42,642","120,928,450",Africa,246,"15,977",23,0.1,,118
92,Honduras,"445,271",,"10,945",,"132,498",,"301,828",105,"43,507","1,069","1,462,318","142,880","10,234,572",North America,23,935,7,,,"29,491"
93,Réunion,"434,924",,838,,"418,572",,"15,514",10,"478,625",922,"1,603,660","1,764,797","908,694",Africa,2,"1,084",1,,,"17,073"
94,Armenia,"426,799",,"8,635",,"412,661",,"5,503",,"143,470","2,903","3,109,931","1,045,411","2,974,840",Asia,7,345,1,,,"1,850"
95,Qatar,"414,310",+821,681,,"407,359","+1,025","6,270",2,"147,557",243,"3,777,121","1,345,222","2,807,805",Asia,7,"4,123",1,292,,"2,233"
96,Oman,"396,722",,"4,260",,"384,669",,"7,793",2,"73,758",792,"25,000,000","4,647,990","5,378,669",Asia,14,"1,263",0,,,"1,449"
97,Bosnia and Herzegovina,"387,803",,"15,902",,N/A,N/A,N/A,,"119,762","4,911","1,821,014","562,370","3,238,109",Europe,8,204,2,,,"55,490"
98,Kenya,"337,853",+20,"5,672",,"331,830",+44,351,1,"6,006",101,"3,832,575","68,132","56,252,262",Africa,166,"9,918",15,0.4,,6
99,Zambia,"331,358",+102,"4,016",,"326,083",+186,"1,259",1,"17,026",206,"3,658,375","187,971","19,462,414",Africa,59,"4,846",5,5,,65
100,North Macedonia,"330,755",,"9,388",,"317,149",,"4,218",,"158,773","4,507","2,101,653","1,008,860","2,083,195",Europe,6,222,1,,,"2,025"
101,Botswana,"325,724",,"2,772",,"322,758",,194,1,"132,890","1,131","2,026,898","826,939","2,451,085",Africa,8,884,1,,,79
102,Albania,"317,514",+538,"3,563",+3,"303,659",+657,"10,292",,"110,585","1,241","1,869,495","651,116","2,871,218",Europe,9,806,2,187,1,"3,585"
103,Luxembourg,"284,931",,"1,114",,"275,850",,"7,967",,"440,177","1,721","4,381,286","6,768,451","647,310",Europe,2,581,0,,,"12,308"
104,Algeria,"268,254",+113,"6,878",,"180,076",+96,"81,300",6,"5,894",151,"230,861","5,073","45,509,654",Africa,170,"6,617",197,2,,"1,786"
105,Montenegro,"265,184",+720,"2,755",+1,"256,563",+822,"5,866",6,"422,112","4,385","2,561,672","4,077,589","628,232",Europe,2,228,0,"1,146",2,"9,337"
106,Nigeria,"261,885",+412,"3,147",,"255,481",+528,"3,257",11,"1,208",15,"5,441,162","25,093","216,841,571",Africa,828,"68,904",40,2,,15
107,Zimbabwe,"256,447",,"5,584",,"250,531",,332,12,"16,744",365,"2,455,588","160,327","15,316,118",Africa,60,"2,743",6,,,22
108,Uzbekistan,"243,328",+34,"1,637",,"240,689",+48,"1,002",23,"7,056",47,"1,377,915","39,957","34,485,211",Asia,142,"21,066",25,1.0,,29
109,Mozambique,"229,755",+16,"2,216",,"227,255",+22,284,11,"6,943",67,"1,371,127","41,437","33,089,679",Africa,144,"14,932",24,0.5,,9
110,Martinique,"215,140",,"1,017",,104,,"214,019",8,"574,233","2,714","828,928","2,212,504","374,656",North America,2,368,0,,,"571,241"
111,Laos,"211,810",+39,757,,N/A,N/A,N/A,,"28,254",101,"1,233,207","164,500","7,496,698",Asia,35,"9,903",6,5,,"27,131"
112,Brunei,"211,157",,225,,"205,773",,"5,159",3,"473,178",504,"717,784","1,608,469","446,253",Asia,2,"1,983",1,,,"11,561"
113,Iceland,"202,831",,179,,N/A,N/A,N/A,2,"586,418",518,"1,986,628","5,743,675","345,881",Europe,2,"1,932",0,,,"367,083"
114,Kyrgyzstan,"201,329",,"2,991",,"196,406",,"1,932",131,"29,828",443,"1,907,195","282,562","6,749,659",Asia,34,"2,257",4,,,286
115,El Salvador,"190,818",,"4,213",+3,"172,310",,"14,295",8,"29,111",643,"2,456,913","374,830","6,554,743",North America,34,"1,556",3,,0.5,"2,181"
116,Afghanistan,"187,442",+333,"7,752",,"167,346",+65,"12,344","1,124","4,598",190,"1,038,356","25,472","40,764,740",Asia,217,"5,259",39,8,,303
117,Guadeloupe,"186,380",,971,,"2,250",,"183,159",19,"465,639","2,426","938,039","2,343,533","400,267",North America,2,412,0,,,"457,592"
118,Maldives,"184,485",,307,,"163,687",,"20,491",25,"329,152",548,"2,213,831","3,949,842","560,486",Asia,3,"1,826",0,,,"36,559"
119,Trinidad and Tobago,"173,006",+117,"4,068",+1,"162,430",+193,"6,508",18,"122,788","2,887","798,280","566,567","1,408,978",North America,8,346,2,83,0.7,"4,619"
120,Uganda,"169,396",,"3,628",,"100,431",,"65,337",3,"3,474",74,"3,012,408","61,772","48,766,924",Africa,288,"13,442",16,,,"1,340"
121,Namibia,"169,253",,"4,065",,"164,813",,375,,"64,177","1,541","1,062,663","402,937","2,637,291",Africa,16,649,2,,,142
122,Ghana,"168,306",,"1,458",,"166,684",,164,2,"5,190",45,"2,490,032","76,778","32,431,556",Africa,193,"22,244",13,,,5
123,Jamaica,"147,189",+183,"3,207",+1,"94,443",+108,"49,539",,"49,256","1,073","1,152,950","385,830","2,988,233",North America,20,932,3,61,0.3,"16,578"
124,Cambodia,"137,021",+44,"3,056",,"133,683",+33,282,,"7,965",178,"3,026,027","175,895","17,203,616",Asia,126,"5,629",6,3,,16
125,Rwanda,"132,288",+1,"1,466",,"45,522",,"85,300",,"9,709",108,"5,686,857","417,392","13,624,747",Africa,103,"9,294",2,0.07,,"6,261"
126,Cameroon,"120,215",,"1,931",,"117,791",,493,13,"4,304",69,"1,751,774","62,720","27,929,983",Africa,232,"14,464",16,,,18
127,Malta,"113,246",+26,795,,"111,118",+114,"1,333",4,"255,056","1,791","2,025,353","4,561,554","444,005",Europe,4,558,0,59,,"3,002"
128,Angola,"102,636",,"1,917",,"97,149",,"3,570",,"2,932",55,"1,499,795","42,842","35,007,827",Africa,341,"18,262",23,,,102
129,Barbados,"94,963",+362,501,+2,"91,038",+208,"3,424",,"329,604","1,739","735,291","2,552,101","288,112",North America,3,575,0,"1,256",7,"11,884"
130,French Guiana,"92,989",,407,,"11,254",,"81,328",3,"295,299","1,292","650,106","2,064,497","314,898",South America,3,774,0,,,"258,268"
131,DRC,"92,173",,"1,390",,"50,930",,"39,853",,968,15,"846,704","8,888","95,264,942",Africa,"1,034","68,536",113,,,418
132,Channel Islands,"88,529",,195,,"87,553",,781,,"499,546","1,100","1,252,808","7,069,265","177,219",Europe,2,909,0,,,"4,407"
133,Malawi,"87,627",+10,"2,670",,"83,995",+3,962,67,"4,345",132,"604,848","29,994","20,165,392",Africa,230,"7,553",33,0.5,,48
134,Senegal,"87,615",+65,"1,968",,"85,458",+70,189,,"4,959",111,"1,141,569","64,612","17,668,174",Africa,202,"8,978",15,4,,11
135,Ivory Coast,"85,712",,811,,"84,723",,178,,"3,089",29,"1,586,946","57,194","27,746,504",Africa,324,"34,213",17,,,6
136,Suriname,"80,982",,"1,380",,"49,599",,"30,003",,"135,503","2,309","238,565","399,178","597,641",South America,7,433,3,,,"50,202"
137,French Polynesia,"75,819",,649,,N/A,N/A,N/A,7,"266,678","2,283",,,"284,309",Australia/Oceania,4,438,,,,"146,566"
138,Eswatini,"73,305",+4,"1,419",,"71,854",+4,32,11,"61,844","1,197","1,041,581","878,731","1,185,324",Africa,16,835,1,3,,27
139,New Caledonia,"70,937",,314,,"68,254",,"2,369",9,"243,563","1,078","98,964","339,794","291,247",Australia/Oceania,4,928,3,,,"8,134"
140,Guyana,"70,152",+26,"1,271",,"68,385",+26,496,,"88,297","1,600","679,491","855,244","794,500",South America,11,625,1,33,,624
141,Fiji,"67,805",,874,,"65,732",,"1,199",,"74,507",960,"613,582","674,229","910,050",Australia/Oceania,13,"1,041",1,,,"1,318"
142,Belize,"67,424",,680,,"66,421",,323,6,"163,354","1,647","576,016","1,395,563","412,748",North America,6,607,1,,,783
143,Madagascar,"66,557",+66,"1,409",+1,"64,909",+127,239,6,"2,281",48,"504,516","17,289","29,182,157",Africa,438,"20,711",58,2,0.03,8
144,Sudan,"63,074",,"4,958",,N/A,N/A,N/A,,"1,371",108,"562,941","12,240","45,993,779",Africa,729,"9,277",82,,,387
145,Mauritania,"62,657",+5,992,,"61,358",+37,307,,"12,772",202,"922,227","187,992","4,905,661",Africa,78,"4,945",5,1,,63
146,Cabo Verde,"62,207",+1,410,,"61,701",+4,96,23,"109,397",721,"401,622","706,291","568,635",Africa,9,"1,387",1,2,,169
147,Bhutan,"60,530",,21,,"60,434",,75,,"76,678",27,"2,303,734","2,918,321","789,404",Asia,13,"37,591",0,,,95
148,Syria,"56,464",,"3,150",,"52,869",,445,,"3,070",171,"146,269","7,953","18,391,161",Asia,326,"5,838",126,,,24
149,Gabon,"48,511",,306,,"47,693",,512,,"20,769",131,"1,609,218","688,954","2,335,741",Africa,48,"7,633",1,,,219
150,Burundi,"47,008",,38,,N/A,N/A,N/A,,"3,721",3,"345,742","27,369","12,632,602",Africa,269,"332,437",37,,,"3,657"
151,Andorra,"45,793",,154,,"45,401",,238,14,"590,694","1,986","249,838","3,222,718","77,524",Europe,2,503,0,,,"3,070"
152,Seychelles,"45,540",,168,,"45,230",,142,,"457,128","1,686",,,"99,622",Africa,2,593,,,,"1,425"
153,Curaçao,"45,127",,282,,"44,720",,125,3,"272,674","1,704","496,693","3,001,202","165,498",North America,4,587,0,,,755
154,Papua New Guinea,"44,800",,663,,"43,982",,155,7,"4,816",71,"249,149","26,784","9,302,026",Australia/Oceania,208,"14,030",37,,,17
155,Aruba,"42,217",,226,,"41,663",,328,2,"391,932","2,098","177,885","1,651,441","107,715",North America,3,477,1,,,"3,045"
156,Mauritius,"39,751",,"1,015",,"37,816",,920,,"31,148",795,"358,675","281,052","1,276,187",Africa,32,"1,257",4,,,721
157,Mayotte,"39,344",,187,,N/A,N/A,N/A,,"137,277",652,"176,919","617,296","286,603",Africa,7,"1,533",2,,,"126,283"
158,Togo,"38,192",+16,281,,"37,684",+4,227,,"4,397",32,"773,097","89,014","8,685,148",Africa,227,"30,908",11,2,,26
159,Tanzania,"37,865",,841,,N/A,N/A,N/A,7,598,13,,,"63,298,176",Africa,"1,672","75,265",,,,582
160,Isle of Man,"37,794",,114,,"26,794",,"10,886",,"439,593","1,326","150,753","1,753,452","85,975",Europe,2,754,1,,,"126,618"
161,Guinea,"37,408",,445,,"36,419",,544,8,"2,695",32,"660,107","47,562","13,878,961",Africa,371,"31,189",21,,,39
162,Bahamas,"36,812",,822,,"35,464",,526,,"91,774","2,049","241,422","601,879","401,114",North America,11,488,2,,,"1,311"
163,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,687",569,"778,000","15,796,313","49,252",Europe,1,"1,759",0,,,"546,922"
164,Lesotho,"34,040",,702,,"24,155",,"9,183",,"15,630",322,"431,221","198,006","2,177,816",Africa,64,"3,102",5,,,"4,217"
165,Haiti,"32,464",,838,,"30,070",,"1,556",,"2,776",72,"132,422","11,324","11,693,677",North America,360,"13,954",88,,,133
166,Mali,"31,236",,739,,"30,412",+4,85,,"1,455",34,"724,027","33,719","21,472,628",Africa,687,"29,056",30,,,4
167,Cayman Islands,"29,419",,29,,"8,553",,"20,837",1,"436,879",431,"222,773","3,308,231","67,339",North America,2,"2,322",0,,,"309,434"
