#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
15,Australia,"9,139,473","+36,507","11,204",+32,"8,750,746","+34,784","377,523",160,"350,050",429,"75,780,401","2,902,454","26,109,083",Australia/Oceania,3,"2,330",0,"1,398",1,"14,459"
16,Netherlands,"8,315,835","+2,488","22,465",+1,"8,135,162","+10,024","158,208",56,"483,116","1,305","21,107,399","1,226,253","17,212,917",Europe,2,766,1,145,0.06,"9,191"
17,Iran,"7,337,928","+9,775","141,717",+33,"7,074,166","+1,024","122,045",972,"85,120","1,644","52,690,831","611,216","86,206,578",Asia,12,608,2,113,0.4,"1,416"
18,Mexico,"6,624,310","+6,917","327,089",+16,"5,704,366","+56,730","592,855","4,798","50,290","2,483","17,465,974","132,597","131,721,923",North America,20,403,8,53,0.1,"4,501"
19,Colombia,"6,247,634",,"140,603",,"6,053,853",,"53,178",342,"120,148","2,704","35,889,624","690,191","51,999,578",South America,8,370,1,,,"1,023"
20,Indonesia,"6,172,390","+4,048","156,916",+14,"5,975,011","+4,023","40,463","2,771","22,085",561,"102,974,551","368,452","279,478,955",Asia,45,"1,781",3,14,0.05,145
21,Poland,"6,049,640",+589,"116,510",,"5,335,823",+2,"597,307","1,157","160,207","3,085","36,605,032","969,380","37,761,297",Europe,6,324,1,16,,"15,818"
22,Portugal,"5,323,725","+1,224","24,555",+6,"5,111,270","+7,558","187,900",61,"525,254","2,423","43,527,258","4,294,525","10,135,523",Europe,2,413,0,121,0.6,"18,539"
23,Ukraine,"5,021,612",,"108,699",,"4,909,794",+158,"3,119",177,"116,259","2,517","19,521,252","451,953","43,193,138",Europe,9,397,2,,,72
24,DPRK,"4,772,740",+60,74,,"4,772,330",+90,336,,"183,486",3,,,"26,011,396",Asia,5,"351,505",,2,,13
25,Austria,"4,695,898","+8,785","19,006",+7,"4,551,977","+9,499","124,915",88,"515,342","2,086","192,947,042","21,174,593","9,112,196",Europe,2,479,0,964,0.8,"13,709"
26,Malaysia,"4,654,951","+3,300","35,923",+9,"4,572,712","+5,227","46,316",51,"140,126","1,081","62,172,052","1,871,533","33,219,859",Asia,7,925,1,99,0.3,"1,394"
27,Thailand,"4,577,593","+1,740","31,192",+32,"4,522,419","+2,425","23,982","1,496","65,245",445,"17,270,775","246,161","70,160,525",Asia,15,"2,249",4,25,0.5,342
28,Israel,"4,557,783","+6,637","11,300",+9,"4,476,221","+5,781","70,262",310,"488,718","1,212","41,373,364","4,436,346","9,326,000",Asia,2,825,0,712,1.0,"7,534"
29,Taiwan,"4,447,707","+17,127","8,649",+53,"3,921,015","+35,934","518,043",,"186,054",362,"22,420,151","937,865","23,905,510",Asia,5,"2,764",1,716,2,"21,670"
30,Belgium,"4,381,331",,"32,118",,"4,182,821","+3,428","166,392",123,"374,682","2,747","34,887,878","2,983,537","11,693,461",Europe,3,364,0,,,"14,229"
31,Greece,"4,210,771",,"30,707",,"3,614,441",,"565,623",115,"408,088","2,976","87,638,663","8,493,527","10,318,289",Europe,2,336,0,,,"54,818"
32,Chile,"4,191,347","+6,100","59,383",+51,"3,888,680","+12,608","243,284",179,"215,448","3,052","41,735,919","2,145,358","19,454,056",South America,5,328,0,314,3,"12,506"
33,Canada,"4,012,359",,"43,583",,"3,695,850",,"272,926",195,"104,425","1,134","62,586,673","1,628,865","38,423,492",North America,10,882,1,,,"7,103"
34,South Africa,"4,002,981",+848,"101,955",+12,"3,894,847",+631,"6,179",192,"65,786","1,676","25,940,306","426,311","60,848,382",Africa,15,597,2,14,0.2,102
35,Czechia,"3,968,476",+342,"40,390",+2,"3,910,909","+1,762","17,177",27,"369,165","3,757","55,687,997","5,180,338","10,749,877",Europe,3,266,0,32,0.2,"1,598"
36,Switzerland,"3,893,084",,"14,024",,"3,712,374","+5,014","166,686",54,"443,155","1,596","21,598,881","2,458,628","8,784,932",Europe,2,626,0,,,"18,974"
37,Peru,"3,839,099",,"214,028",,"3,469,215","+8,061","155,856",181,"113,189","6,310","32,743,087","965,372","33,917,588",South America,9,158,1,,,"4,595"
38,Philippines,"3,755,403","+2,778","60,694",+11,"3,667,084","+2,349","27,625",599,"33,356",539,"31,340,931","278,378","112,584,215",Asia,30,"1,855",4,25,0.10,245
39,Denmark,"3,054,746","+3,403","6,611",+20,"3,025,388","+4,499","22,747",14,"523,594","1,133","127,921,675","21,926,199","5,834,193",Europe,2,882,0,583,3,"3,899"
40,Romania,"3,011,711","+4,955","65,862",+5,"2,861,330",,"84,519",204,"158,731","3,471","23,899,700","1,259,626","18,973,644",Europe,6,288,1,261,0.3,"4,455"
41,Sweden,"2,533,978",,"19,216",,"2,497,502",+959,"17,260",14,"247,727","1,879","18,731,976","1,831,277","10,228,916",Europe,4,532,1,,,"1,687"
42,Iraq,"2,432,786","+2,953","25,293",+3,"2,372,011","+2,886","35,482",32,"57,812",601,"19,021,824","452,029","42,080,968",Asia,17,"1,664",2,70,0.07,843
43,Serbia,"2,088,966","+5,105","16,223",+8,"2,021,132","+1,460","51,611",18,"241,082","1,872","10,139,658","1,170,193","8,664,947",Europe,4,534,1,589,0.9,"5,956"
44,Bangladesh,"2,002,323",+548,"29,271",+5,"1,937,240","+1,277","35,812","1,228","11,914",174,"14,562,959","86,649","168,067,686",Asia,84,"5,742",12,3,0.03,213
45,Hungary,"1,951,079",,"46,736",,"1,883,085",,"21,258",17,"203,029","4,863","11,394,556","1,185,714","9,609,868",Europe,5,206,1,,,"2,212"
46,Slovakia,"1,812,203",+153,"20,198",+1,"1,780,955",+112,"11,050",29,"331,596","3,696","7,214,547","1,320,116","5,465,085",Europe,3,271,1,28,0.2,"2,022"
47,Jordan,"1,709,879",,"14,074",,"1,691,909",,"3,896",124,"164,227","1,352","16,981,984","1,631,050","10,411,690",Asia,6,740,1,,,374
48,Georgia,"1,675,265",,"16,854",,"1,637,293",,"21,118",,"421,619","4,242","16,920,079","4,258,329","3,973,408",Asia,2,236,0,,,"5,315"
49,Singapore,"1,664,707","+5,551","1,483",+7,"1,570,469","+8,984","92,755",19,"280,015",249,"24,107,231","4,054,993","5,945,074",Asia,4,"4,009",0,934,1,"15,602"
50,Ireland,"1,628,745",,"7,537",,"1,573,775","+1,471","47,433",39,"322,437","1,492","12,508,154","2,476,198","5,051,355",Europe,3,670,0,,,"9,390"
51,New Zealand,"1,570,802","+7,292","1,941",+16,"1,506,880","+7,693","61,981",,"314,029",388,"7,358,021","1,470,986","5,002,100",Australia/Oceania,3,"2,577",1,"1,458",3,"12,391"
52,Pakistan,"1,550,880",+582,"30,469",+2,"1,507,935",,"12,476",178,"6,751",133,"29,442,505","128,165","229,723,948",Asia,148,"7,540",8,3,0.01,54
53,Norway,"1,454,675",+252,"3,596",,"1,447,038",+143,"4,041",20,"264,077",653,"11,002,430","1,997,348","5,508,519",Europe,4,"1,532",1,46,,734
54,Kazakhstan,"1,333,547","+2,054","13,665",,"1,301,086","+1,083","18,796",24,"69,314",710,"11,575,012","601,638","19,239,158",Asia,14,"1,408",2,107,,977
55,Hong Kong,"1,326,123","+4,130","9,472",+3,"1,217,215","+1,268","99,436",2,"173,981","1,243","50,415,048","6,614,230","7,622,210",Asia,6,805,0,542,0.4,"13,046"
56,Morocco,"1,258,018",+254,"16,215",+2,"1,234,176","+1,114","7,627",293,"33,271",429,"12,181,317","322,160","37,811,378",Africa,30,"2,332",3,7,0.05,202
57,Bulgaria,"1,198,359","+2,987","37,342",+12,"1,140,936","+1,432","20,081",44,"175,177","5,459","10,229,511","1,495,361","6,840,829",Europe,6,183,1,437,2,"2,935"
58,Croatia,"1,177,692",+97,"16,235",+18,"1,152,624","+1,548","8,833",16,"290,560","4,006","5,024,729","1,239,702","4,053,176",Europe,3,250,1,24,4,"2,179"
59,Finland,"1,171,034",,"5,012",,"1,128,585",,"37,437",21,"210,677",902,"11,129,795","2,002,324","5,558,438",Europe,5,"1,109",0,,,"6,735"
60,Lebanon,"1,159,629","+1,947","10,512",+3,"1,087,587",,"61,530",186,"171,478","1,554","4,795,578","709,138","6,762,548",Asia,6,643,1,288,0.4,"9,099"
61,Tunisia,"1,114,370",,"28,942",,N/A,N/A,N/A,29,"92,301","2,397","4,803,289","397,846","12,073,249",Africa,11,417,3,,,"1,118"
62,Cuba,"1,107,510",+103,"8,529",,"1,098,432",+64,549,23,"97,902",754,"13,997,964","1,237,402","11,312,386",North America,10,"1,326",1,9,,49
63,Lithuania,"1,079,503",+81,"9,201",+1,"1,038,300",,"32,002",5,"408,257","3,480","10,042,350","3,797,917","2,644,173",Europe,2,287,0,31,0.4,"12,103"
64,Slovenia,"1,072,182",+516,"6,686",+5,"1,043,565",+448,"21,931",17,"515,590","3,215","2,698,846","1,297,818","2,079,526",Europe,2,311,1,248,2,"10,546"
65,Guatemala,"1,016,666",,"18,934",,"923,205",,"74,527",5,"54,665","1,018","5,229,318","281,177","18,597,957",North America,18,982,4,,,"4,007"
66,Bolivia,"1,003,400","+2,187","22,021",+4,"921,714","+1,977","59,665",220,"83,611","1,835","2,705,422","225,435","12,000,884",South America,12,545,4,182,0.3,"4,972"
67,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,268",754,"13,646,641","1,445,171","9,442,925",Europe,9,"1,327",1,,,141
68,Costa Rica,"989,213",,"8,670",,"860,711",,"119,832",52,"190,604","1,671","4,659,757","897,852","5,189,895",North America,5,599,1,,,"23,089"
69,UAE,"984,267","+1,298","2,332",,"963,771","+1,157","18,164",,"97,102",230,"176,023,203","17,365,365","10,136,453",Asia,10,"4,347",0,128,,"1,792"
70,Nepal,"984,075",+453,"11,957",+1,"968,584",+95,"3,534",,"32,568",396,"5,802,143","192,023","30,215,874",Asia,31,"2,527",5,15,0.03,117
71,Uruguay,"967,808",,"7,387",,"958,402",,"2,019",18,"276,634","2,111","6,114,822","1,747,835","3,498,513",South America,4,474,1,,,577
72,Ecuador,"946,487",,"35,786",,"884,430","+1,737","26,271",759,"52,020","1,967","2,470,170","135,763","18,194,696",South America,19,508,7,,,"1,444"
73,Panama,"942,083",,"8,395",,"922,313",,"11,375",16,"211,484","1,885","6,695,106","1,502,956","4,454,624",North America,5,531,1,,,"2,554"
74,Mongolia,"937,971","+3,614","2,179",,N/A,N/A,N/A,192,"276,933",643,"4,030,048","1,189,859","3,386,995",Asia,4,"1,554",1,"1,067",,"183,802"
75,Latvia,"855,249","+2,566","5,879",,"835,261","+1,284","14,109",2,"463,976","3,189","7,392,953","4,010,710","1,843,303",Europe,2,314,0,"1,392",,"7,654"
76,Saudi Arabia,"808,053",+462,"9,240",+1,"792,205",+767,"6,608",145,"22,489",257,"43,819,307","1,219,566","35,930,252",Asia,44,"3,889",1,13,0.03,184
77,Azerbaijan,"796,576",+102,"9,735",,"784,908",+68,"1,933",,"77,133",943,"7,025,998","680,330","10,327,343",Asia,13,"1,061",1,10,,187
78,Paraguay,"701,060",,"19,147",,"662,874",,"19,039",6,"95,866","2,618","2,646,163","361,847","7,312,938",South America,10,382,3,,,"2,603"
79,Sri Lanka,"664,975",+75,"16,539",+2,"647,626",+3,810,,"30,789",766,"6,486,117","300,310","21,598,084",Asia,32,"1,306",3,3,0.09,38
80,Bahrain,"656,410",+761,"1,506",,"647,705","+1,299","7,199",12,"360,000",826,"10,149,841","5,566,559","1,823,360",Asia,3,"1,211",0,417,,"3,948"
81,Kuwait,"653,020",,"2,559",,"646,729",,"3,732",2,"148,393",582,"8,277,766","1,881,047","4,400,617",Asia,7,"1,720",1,,,848
82,Dominican Republic,"626,611",+227,"4,383",,"619,988","+1,378","2,240",20,"56,595",396,"3,577,447","323,111","11,071,894",North America,18,"2,526",3,21,,202
83,Myanmar,"613,966",+15,"19,434",,"592,823",+14,"1,709",,"11,130",352,"8,500,578","154,105","55,160,770",Asia,90,"2,838",6,0.3,,31
84,Palestine,"592,699",,"5,360",,"582,977",,"4,362",17,"110,876","1,003","3,078,533","575,901","5,345,593",Asia,9,997,2,,,816
85,Estonia,"584,178",,"2,612",,"524,225",,"57,341",6,"439,770","1,966","3,429,748","2,581,920","1,328,371",Europe,2,509,0,,,"43,166"
86,Cyprus,"556,048",,"1,099",,"124,370",,"430,579",60,"453,748",897,"9,477,138","7,733,567","1,225,455",Asia,2,"1,115",0,,,"351,363"
87,Venezuela,"532,902",,"5,757",,"522,547",,"4,598",36,"18,850",204,"3,359,014","118,818","28,270,128",South America,53,"4,911",8,,,163
88,Moldova,"520,321",,"11,567",,"504,142",,"4,612",49,"129,605","2,881","3,216,305","801,138","4,014,668",Europe,8,347,1,,,"1,149"
89,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,850",232,"3,693,367","34,742","106,308,655",Africa,206,"4,319",29,,,460
90,Libya,"503,611",+969,"6,431",,"490,973",,"6,207",101,"71,296",910,"2,477,219","350,698","7,063,685",Africa,14,"1,098",3,137,,879
91,Ethiopia,"491,834",+75,"7,567",+1,"468,767",+79,"15,500",38,"4,071",63,"5,125,762","42,422","120,826,998",Africa,246,"15,968",24,0.6,0.01,128
92,Honduras,"436,210",,"10,931",,"132,498",,"292,781",105,"42,645","1,069","1,433,472","140,138","10,228,972",North America,23,936,7,,,"28,623"
93,Réunion,"429,237",,825,,"418,572",,"9,840",10,"472,485",908,"1,603,660","1,765,237","908,467",Africa,2,"1,101",1,,,"10,831"
94,Armenia,"425,365",+965,"8,633",+4,"412,661",,"4,071",,"142,997","2,902","3,109,931","1,045,480","2,974,644",Asia,7,345,1,324,1,"1,369"
95,Qatar,"403,444","+1,114",680,,"394,783","+1,070","7,981",3,"143,687",242,"3,729,256","1,328,175","2,807,805",Asia,7,"4,129",1,397,,"2,842"
96,Oman,"393,002",,"4,260",,"384,669",,"4,073",2,"73,130",793,"25,000,000","4,651,993","5,374,041",Asia,14,"1,262",0,,,758
97,Bosnia and Herzegovina,"383,415",+554,"15,839",+11,N/A,N/A,N/A,,"118,381","4,890","1,809,237","558,608","3,238,830",Europe,8,204,2,171,3,"54,142"
98,Kenya,"337,339",+42,"5,670",,"330,910",+133,759,5,"6,001",101,"3,810,640","67,793","56,210,095",Africa,167,"9,914",15,0.7,,14
99,Zambia,"329,483",+66,"4,015",,"324,039",+186,"1,429",1,"16,945",206,"3,623,582","186,359","19,444,056",Africa,59,"4,843",5,3,,73
100,Botswana,"325,181",,"2,763",,"321,815",,603,1,"132,760","1,128","2,026,898","827,510","2,449,395",Africa,8,886,1,,,246
101,North Macedonia,"323,425","+1,260","9,359",+6,"309,761","+1,085","4,305",,"155,254","4,493","2,089,739","1,003,140","2,083,198",Europe,6,223,1,605,3,"2,067"
102,Albania,"305,123",+233,"3,529",+2,"292,597","+1,044","8,997",,"106,265","1,229","1,866,752","650,135","2,871,330",Europe,9,814,2,81,0.7,"3,133"
103,Luxembourg,"279,354",,"1,108",,"265,463",,"12,783",,"431,803","1,713","4,362,918","6,743,846","646,948",Europe,2,584,0,,,"19,759"
104,Algeria,"266,916",+77,"6,876",,"179,085",+51,"80,955",6,"5,869",151,"230,861","5,076","45,481,492",Africa,170,"6,615",197,2,,"1,780"
105,Nigeria,"260,339",,"3,147",,"253,566",,"3,626",11,"1,202",15,"5,356,770","24,724","216,659,549",Africa,832,"68,846",40,,,17
106,Zimbabwe,"256,270",,"5,572",,"250,191",,507,12,"16,740",364,"2,439,204","159,337","15,308,430",Africa,60,"2,747",6,,,33
107,Montenegro,"253,365",+638,"2,739",+1,"244,678",+435,"5,948",6,"403,300","4,360","2,531,665","4,029,838","628,230",Europe,2,229,0,"1,016",2,"9,468"
108,Uzbekistan,"242,747",+56,"1,637",,"239,724",+68,"1,386",23,"7,043",47,"1,377,915","39,977","34,467,975",Asia,142,"21,056",25,2,,40
109,Mozambique,"229,387",+12,"2,215",,"226,808",+63,364,11,"6,939",67,"1,364,395","41,272","33,058,456",Africa,144,"14,925",24,0.4,,11
110,Martinique,"211,836",,"1,005",,104,,"210,727",8,"565,400","2,682","828,928","2,212,445","374,666",North America,2,373,0,,,"562,440"
111,Laos,"210,815",+26,757,,N/A,N/A,N/A,,"28,135",101,"1,233,207","164,582","7,492,947",Asia,36,"9,898",6,3,,"27,012"
112,Kyrgyzstan,"201,329",,"2,991",,"196,406",,"1,932",131,"29,845",443,"1,907,195","282,722","6,745,832",Asia,34,"2,255",4,,,286
113,Iceland,"201,082",,179,,N/A,N/A,N/A,2,"581,493",518,"1,982,417","5,732,793","345,803",Europe,2,"1,932",0,,,"362,108"
114,Brunei,"195,113",,225,,"164,116",,"30,772",3,"437,371",504,"717,784","1,609,006","446,104",Asia,2,"1,983",1,,,"68,979"
115,Afghanistan,"184,819",+147,"7,738",,"166,041",+35,"11,040","1,124","4,537",190,"1,023,174","25,119","40,733,524",Asia,220,"5,264",40,4,,271
116,Maldives,"184,302",+394,307,,"163,687",,"20,308",25,"329,024",548,"2,213,831","3,952,232","560,147",Asia,3,"1,825",0,703,,"36,255"
117,El Salvador,"180,970",,"4,189",+2,"165,895",,"10,886",8,"27,614",639,"2,368,512","361,407","6,553,583",North America,36,"1,564",3,,0.3,"1,661"
118,Guadeloupe,"179,285",,960,,"2,250",,"176,075",19,"447,916","2,398","938,039","2,343,545","400,265",North America,2,417,0,,,"439,896"
119,Trinidad and Tobago,"170,100",+37,"4,045",+3,"159,912",,"6,143",18,"120,740","2,871","787,214","558,777","1,408,817",North America,8,348,2,26,2,"4,360"
120,Namibia,"169,253",,"4,065",,"164,813",,375,,"64,217","1,542","1,062,663","403,188","2,635,654",Africa,16,648,2,,,142
121,Uganda,"169,015",+37,"3,628",,"100,425",,"64,962",3,"3,469",74,"2,995,353","61,487","48,715,368",Africa,288,"13,428",16,0.8,,"1,334"
122,Ghana,"167,215",,"1,456",,"165,153",,606,2,"5,160",45,"2,479,277","76,501","32,408,471",Africa,194,"22,259",13,,,19
123,Jamaica,"145,738",+105,"3,184",+2,"93,243",+129,"49,311",,"48,778","1,066","1,144,883","383,189","2,987,775",North America,21,938,3,35,0.7,"16,504"
124,Cambodia,"136,612",+24,"3,056",,"133,408",+10,148,,"7,945",178,"3,011,704","175,146","17,195,396",Asia,126,"5,627",6,1,,9
125,Rwanda,"132,121",+64,"1,466",,"45,522",,"85,133",,"9,705",108,"5,643,964","414,592","13,613,308",Africa,103,"9,286",2,5,,"6,254"
126,Cameroon,"120,068",,"1,931",,"117,791",,346,13,"4,303",69,"1,751,774","62,773","27,906,441",Africa,232,"14,452",16,,,12
127,Malta,"112,295",+78,786,+1,"107,765",+442,"3,744",4,"252,937","1,770","2,012,274","4,532,516","443,964",Europe,4,565,0,176,2,"8,433"
128,Angola,"102,301",,"1,912",,"97,149",,"3,240",,"2,925",55,"1,499,795","42,886","34,971,343",Africa,342,"18,290",23,,,93
129,DRC,"91,928",,"1,390",,"50,930",,"39,608",,966,15,"846,704","8,897","95,167,793",Africa,"1,035","68,466",112,,,416
130,French Guiana,"91,812",,404,,"11,254",,"80,154",1,"291,817","1,284","644,972","2,049,990","314,622",South America,3,779,0,,,"254,763"
131,Barbados,"90,080",+193,484,,"86,892",+165,"2,704",,"312,670","1,680","723,033","2,509,669","288,099",North America,3,595,0,670,,"9,386"
132,Malawi,"87,250",+12,"2,660",+2,"83,694",+9,896,67,"4,331",132,"600,654","29,812","20,147,776",Africa,231,"7,574",34,0.6,0.10,44
133,Channel Islands,"87,142",,186,,"85,175",,"1,781",,"491,875","1,050","1,252,808","7,071,499","177,163",Europe,2,952,0,,,"10,053"
134,Senegal,"87,118",+47,"1,968",,"84,847",+37,303,,"4,935",111,"1,131,230","64,083","17,652,448",Africa,203,"8,970",16,3,,17
135,Ivory Coast,"84,998",+16,810,,"84,021",+111,167,,"3,066",29,"1,574,336","56,788","27,723,233",Africa,326,"34,226",18,0.6,,6
136,Suriname,"80,949",,"1,379",,"49,595",,"29,975",,"135,490","2,308","238,361","398,961","597,454",South America,7,433,3,,,"50,171"
137,French Polynesia,"74,639",,649,,N/A,N/A,N/A,7,"262,581","2,283",,,"284,251",Australia/Oceania,4,438,,,,"142,445"
138,Eswatini,"73,259",+3,"1,417",,"71,818",+5,24,11,"61,827","1,196","1,040,163","877,851","1,184,897",Africa,16,836,1,3,,20
139,Guyana,"69,468",+21,"1,270",,"67,360",+22,838,,"87,451","1,599","673,978","848,448","794,366",South America,11,625,1,26,,"1,055"
140,New Caledonia,"67,999",,314,,"65,708",,"1,977",9,"233,554","1,078","98,964","339,908","291,149",Australia/Oceania,4,927,3,,,"6,790"
141,Fiji,"67,356",+13,870,,"65,007",+66,"1,479",,"74,032",956,"600,755","660,302","909,819",Australia/Oceania,14,"1,046",2,14,,"1,626"
142,Belize,"66,767",+146,680,,"65,572",+213,515,6,"161,863","1,649","576,016","1,396,433","412,491",North America,6,607,1,354,,"1,249"
143,Madagascar,"66,416",,"1,407",,"64,591",,418,6,"2,278",48,"491,565","16,859","29,156,790",Africa,439,"20,723",59,,,14
144,Sudan,"62,914",,"4,955",,N/A,N/A,N/A,,"1,369",108,"562,941","12,249","45,957,317",Africa,730,"9,275",82,,,384
145,Mauritania,"62,350",+37,990,,"60,416",+107,944,,"12,721",202,"904,846","184,613","4,901,305",Africa,79,"4,951",5,8,,193
146,Cabo Verde,"62,078",+6,409,,"61,493",+27,176,23,"109,211",720,"401,622","706,557","568,421",Africa,9,"1,390",1,11,,310
147,Bhutan,"60,368",+259,21,,"60,213",+254,134,,"76,502",27,"2,303,734","2,919,438","789,102",Asia,13,"37,576",0,328,,170
148,Syria,"56,156",+89,"3,150",,"52,813",+11,193,,"3,056",171,"146,269","7,960","18,376,017",Asia,327,"5,834",126,5,,11
149,Gabon,"48,417",,306,,"47,507",,604,,"20,745",131,"1,607,815","688,905","2,333,871",Africa,48,"7,627",1,,,259
150,Seychelles,"45,185",,167,,"44,755",,263,,"453,660","1,677",,,"99,601",Africa,2,596,,,,"2,641"
151,Curaçao,"45,063",+131,282,,"44,585",+151,196,3,"272,327","1,704","496,693","3,001,638","165,474",North America,4,587,0,792,,"1,184"
152,Papua New Guinea,"44,772",,662,,"43,982",,128,7,"4,816",71,"249,149","26,802","9,295,996",Australia/Oceania,208,"14,042",37,,,14
153,Andorra,"44,671",,153,,"43,802",,716,14,"576,259","1,974","249,838","3,222,926","77,519",Europe,2,507,0,,,"9,236"
154,Burundi,"43,850",,38,,N/A,N/A,N/A,,"3,475",3,"345,742","27,396","12,619,969",Africa,288,"332,104",37,,,"3,410"
155,Aruba,"42,020",+233,224,,"41,440",+125,356,1,"390,161","2,080","177,885","1,651,687","107,699",North America,3,481,1,"2,163",,"3,306"
156,Mauritius,"39,310",,"1,009",,"37,352",,949,,"30,805",791,"358,675","281,069","1,276,112",Africa,32,"1,265",4,,,744
157,Mayotte,"38,653",,187,,N/A,N/A,N/A,,"134,977",653,"176,919","617,803","286,368",Africa,7,"1,531",2,,,"123,973"
158,Togo,"37,973",+8,277,,"37,501",+33,195,,"4,376",32,"766,425","88,316","8,678,238",Africa,229,"31,329",11,0.9,,22
159,Isle of Man,"37,538",,111,,"26,794",,"10,633",,"436,697","1,291","150,753","1,753,778","85,959",Europe,2,774,1,,,"123,699"
160,Tanzania,"37,510",,841,,N/A,N/A,N/A,7,593,13,,,"63,237,501",Africa,"1,686","75,193",,,,577
161,Guinea,"37,358",,443,,"36,419",,496,8,"2,694",32,"660,107","47,605","13,866,262",Africa,371,"31,301",21,,,36
162,Bahamas,"36,568",,822,,"35,101",,645,,"91,196","2,050","241,422","602,078","400,981",North America,11,488,2,,,"1,609"
163,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,787",569,"778,000","15,798,558","49,245",Europe,1,"1,759",0,,,"547,000"
164,Lesotho,"34,040",,702,,"24,155",,"9,183",,"15,635",322,"431,221","198,061","2,177,214",Africa,64,"3,101",5,,,"4,218"
165,Haiti,"32,131",,838,,"29,905",,"1,388",,"2,749",72,"132,422","11,329","11,688,741",North America,364,"13,948",88,,,119
