#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"95,294,818","+33,663","1,414,244",+729,"67,207,505","+181,562","26,673,069","12,328",,,,,,North America,,,,,,
,Asia,"120,148,274","+658,813","1,358,458","+1,960","109,422,565","+337,658","9,367,251","31,252",,,,,,Asia,,,,,,
,South America,"54,694,017","+87,892","1,262,480",+945,"48,861,213","+126,407","4,570,324","13,037",,,,,,South America,,,,,,
,Europe,"159,615,165","+539,853","1,721,765","+1,877","138,621,332","+718,984","19,272,068","13,579",,,,,,Europe,,,,,,
,Africa,"11,568,729","+5,573","250,060",+70,"10,695,987","+7,228","622,682","1,701",,,,,,Africa,,,,,,
,Oceania,"3,799,142","+42,649","8,021",+51,"3,335,075","+3,470","456,046",158,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"445,120,866","+1,368,443","6,015,043","+5,632","378,144,383","+1,375,309","60,961,440","72,055","57,105",771.7,,,,All,,,,,,
1,USA,"80,912,619","+16,213","983,837",+328,"54,594,944","+164,063","25,333,838","6,320","242,074","2,943","956,334,581","2,861,161","334,247,090",North America,4,340,0,49,1.0,"75,794"
2,India,"42,962,658","+5,181","515,063",+155,"42,378,721",,"68,874","8,944","30,629",367,"771,914,261","550,314","1,402,680,212",Asia,33,"2,723",2,4,0.1,49
3,Brazil,"29,033,052","+58,737","651,988",+645,"26,982,294","+72,813","1,398,770","8,318","134,984","3,031","63,776,166","296,516","215,084,963",South America,7,330,3,273,3,"6,503"
4,France,"23,011,998","+53,678","139,243",+120,"21,569,704","+86,381","1,303,051","2,484","351,248","2,125","246,629,975","3,764,483","65,514,958",Europe,3,471,0,819,2,"19,889"
5,UK,"19,119,181",,"162,008",,"17,537,214",,"1,419,959",264,"279,185","2,366","485,037,295","7,082,687","68,482,101",Europe,4,423,0,,,"20,735"
6,Russia,"16,861,793","+86,769","355,537",+750,"14,418,916","+155,725","2,087,340","2,300","115,461","2,435","273,400,000","1,872,102","146,039,069",Europe,9,411,1,594,5,"14,293"
7,Germany,"15,723,907","+144,427","124,670",+153,"12,033,600","+135,100","3,565,637","2,494","186,674","1,480","104,701,826","1,243,021","84,231,776",Europe,5,676,1,"1,715",2,"42,331"
8,Turkey,"14,326,217","+32,389","95,379",+174,"13,694,075","+57,894","536,763","1,011","166,864","1,111","145,746,122","1,697,569","85,855,776",Asia,6,900,1,377,2,"6,252"
9,Italy,"12,990,223","+39,963","155,782",+173,"11,815,610","+46,147","1,018,831",609,"215,379","2,583","189,484,157","3,141,670","60,313,202",Europe,5,387,0,663,3,"16,892"
10,Spain,"11,100,428",,"100,431",,"9,861,014",,"1,138,983",851,"237,264","2,147","471,036,328","10,068,095","46,785,052",Europe,4,466,0,,,"24,345"
11,Argentina,"8,934,328","+4,430","126,708",+84,"8,729,665","+9,649","77,955","1,009","194,695","2,761","34,473,709","751,242","45,888,932",South America,5,362,1,97,2,"1,699"
12,Iran,"7,084,306","+4,089","137,747",+154,"6,719,004","+9,873","227,555","3,983","82,578","1,606","47,647,542","555,401","85,789,486",Asia,12,623,2,48,2,"2,652"
13,Netherlands,"6,640,403","+67,208","21,608",+9,"4,821,136","+91,957","1,797,659",159,"386,109","1,256","21,107,399","1,227,299","17,198,250",Europe,3,796,1,"3,908",0.5,"104,526"
14,Colombia,"6,070,616","+1,191","139,037",+53,"5,899,197","+1,614","32,382",342,"117,218","2,685","33,325,965","643,492","51,789,284",South America,9,372,2,23,1,625
15,Poland,"5,734,041","+12,737","112,535",+199,"5,115,918","+5,901","505,588",637,"151,785","2,979","34,029,943","900,804","37,777,317",Europe,7,336,1,337,5,"13,383"
16,Indonesia,"5,723,858","+30,156","149,918",+322,"5,073,522","+46,669","500,418","2,911","20,563",539,"86,750,007","311,650","278,357,473",Asia,49,"1,857",3,108,1,"1,798"
17,Mexico,"5,554,392","+9,748","319,604",+308,"4,832,173","+10,770","402,615","4,798","42,336","2,436","15,198,795","115,847","131,196,689",North America,24,410,9,74,2,"3,069"
18,Japan,"5,274,596","+64,333","24,604",+255,"4,579,176","+79,697","670,816","1,399","41,919",196,"39,747,311","315,883","125,829,212",Asia,24,"5,114",3,511,2,"5,331"
19,Ukraine,"4,809,624",,"105,505",,"4,058,020",,"646,099",177,"111,091","2,437","19,521,252","450,894","43,294,540",Europe,9,410,2,,,"14,923"
20,Vietnam,"4,232,520","+131,817","40,726",+82,"2,616,002","+26,566","1,575,792","4,249","42,838",412,"79,958,878","809,281","98,802,388",Asia,23,"2,426",1,"1,334",0.8,"15,949"
21,S. Korea,"4,212,652","+254,326","8,796",+216,"969,524",,"3,234,332",896,"82,049",171,"15,804,065","307,814","51,342,944",Asia,12,"5,837",3,"4,953",4,"62,995"
22,South Africa,"3,683,172","+1,735","99,543",+26,"3,559,951","+2,582","23,678",546,"60,820","1,644","23,226,664","383,542","60,558,288",Africa,16,608,3,29,0.4,391
23,Israel,"3,667,450","+5,379","10,274",+10,"3,599,559","+14,267","57,617",462,"393,250","1,102","41,373,364","4,436,346","9,326,000",Asia,3,908,0,577,1,"6,178"
24,Philippines,"3,666,678",+941,"56,879",+109,"3,560,425","+1,784","49,374",292,"32,733",508,"28,340,201","252,996","112,018,293",Asia,31,"1,969",4,8,1.0,441
25,Czechia,"3,624,937","+8,256","38,892",+14,"3,503,802","+12,304","82,243",173,"337,449","3,620","52,820,750","4,917,130","10,742,192",Europe,3,276,0,769,1,"7,656"
26,Malaysia,"3,595,172","+33,406","33,173",+67,"3,250,793","+27,143","311,206",371,"108,750","1,003","50,621,543","1,531,250","33,058,975",Asia,9,997,1,"1,010",2,"9,414"
27,Belgium,"3,586,292","+7,554","30,259",+15,"3,153,957",,"402,076",227,"307,205","2,592","31,867,095","2,729,764","11,673,937",Europe,3,386,0,647,1,"34,442"
28,Peru,"3,524,504",,"210,995",,N/A,N/A,N/A,837,"104,463","6,254","27,557,825","816,786","33,739,343",South America,10,160,1,,,"47,210"
29,Australia,"3,344,659","+22,943","5,402",+47,"3,101,681",,"237,576",112,"128,669",208,"63,941,649","2,459,830","25,994,332",Australia/Oceania,8,"4,812",0,883,2,"9,140"
30,Portugal,"3,322,134","+13,696","21,182",+20,"2,821,650","+15,695","479,302",85,"327,400","2,088","37,805,639","3,725,792","10,147,007",Europe,3,479,0,"1,350",2,"47,236"
31,Canada,"3,320,791","+3,480","36,956",+51,"3,168,132","+1,937","115,703",600,"86,715",965,"58,355,310","1,523,827","38,295,243",North America,12,"1,036",1,91,1,"3,021"
32,Chile,"3,168,335","+20,901","42,955",+146,"2,216,435","+36,310","908,945","1,061","163,397","2,215","33,428,088","1,723,945","19,390,464",South America,6,451,1,"1,078",8,"46,876"
33,Thailand,"3,004,814","+22,818","23,179",+52,"2,749,491","+18,462","232,144",687,"42,869",331,"17,270,775","246,399","70,092,762",Asia,23,"3,024",4,326,0.7,"3,312"
34,Switzerland,"2,877,753",,"13,300",,"2,293,957",,"570,496",134,"328,495","1,518","18,871,544","2,154,184","8,760,413",Europe,3,659,0,,,"65,122"
35,Austria,"2,839,297","+31,289","14,986",+26,"2,534,897","+29,406","289,414",202,"312,275","1,648","162,347,984","17,855,554","9,092,296",Europe,3,607,0,"3,441",3,"31,831"
36,Romania,"2,765,169","+4,837","63,931",+76,"2,570,546","+15,156","130,692",794,"145,358","3,361","21,291,120","1,119,221","19,023,162",Europe,7,298,1,254,4,"6,870"
37,Denmark,"2,717,328","+14,931","4,830",+58,"2,428,005","+31,426","284,493",35,"466,390",829,"125,824,470","21,595,951","5,826,299",Europe,2,"1,206",0,"2,563",10,"48,829"
38,Greece,"2,499,259","+12,997","26,143",+51,"2,290,900","+18,010","182,216",384,"241,756","2,529","67,212,620","6,501,546","10,337,944",Europe,4,395,0,"1,257",5,"17,626"
39,Sweden,"2,455,966",,"17,479",,"2,243,175",,"195,312",59,"240,674","1,713","18,174,812","1,781,054","10,204,527",Europe,4,584,1,,,"19,140"
40,Iraq,"2,307,555",+397,"25,041",+7,"2,254,166","+1,346","28,348",90,"55,297",600,"18,046,455","432,458","41,729,935",Asia,18,"1,666",2,10,0.2,679
41,Bangladesh,"1,946,737",+368,"29,077",+13,"1,839,998","+4,018","77,662","1,275","11,627",174,"13,506,809","80,671","167,431,596",Asia,86,"5,758",12,2,0.08,464
42,Serbia,"1,923,977","+2,146","15,405",+30,"1,839,799","+7,105","68,773",103,"221,694","1,775","8,825,623","1,016,948","8,678,537",Europe,5,563,1,247,3,"7,924"
43,Hungary,"1,800,046",,"44,286",,"1,618,574",,"137,186",126,"187,128","4,604","10,836,962","1,126,580","9,619,345",Europe,5,217,1,,,"14,261"
44,Jordan,"1,638,228",,"13,849",,"1,546,429",,"77,950",694,"157,941","1,335","16,319,298","1,573,335","10,372,422",Asia,6,749,1,,,"7,515"
45,Georgia,"1,623,672","+3,033","16,338",+32,"1,547,531","+8,118","59,803",,"408,331","4,109","15,984,903","4,019,978","3,976,366",Asia,2,243,0,763,8,"15,040"
46,Pakistan,"1,513,503",+796,"30,258",+10,"1,453,496","+1,831","29,749",842,"6,637",133,"26,608,558","116,675","228,057,110",Asia,151,"7,537",9,3,0.04,130
47,Slovakia,"1,503,308","+9,925","18,663",+32,"1,323,805","+17,913","160,840",228,"275,126","3,416","6,482,860","1,186,454","5,464,063",Europe,4,293,1,"1,816",6,"29,436"
48,Ireland,"1,315,100",,"6,531",,"1,186,625",,"121,944",43,"261,453","1,298","11,426,271","2,271,640","5,029,965",Europe,4,770,0,,,"24,244"
49,Norway,"1,305,006","+5,457","1,664",,"88,952",,"1,214,390",26,"237,615",303,"9,852,076","1,793,865","5,492,095",Europe,4,"3,301",1,994,,"221,116"
