#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"103,561,494","+85,200","1,481,417",+390,"97,272,389","+68,129","4,807,688","8,290",,,,,,North America,,,,,,
,Asia,"159,233,608","+147,462","1,435,616",+217,"153,299,579","+168,480","4,498,413","10,620",,,,,,Asia,,,,,,
,South America,"58,638,165","+80,053","1,301,613",+307,"55,586,073","+55,713","1,750,479","10,537",,,,,,South America,,,,,,
,Europe,"199,421,768","+199,330","1,849,049",+317,"190,886,022","+178,128","6,686,697","5,710",,,,,,Europe,,,,,,
,Oceania,"9,264,939","+36,774","13,156",+66,"8,914,541","+7,266","337,242",136,,,,,,Australia/Oceania,,,,,,
,Africa,"12,222,808","+4,143","255,440",+33,"11,424,818","+5,601","542,550",991,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"542,343,503","+552,962","6,336,306","+1,330","517,384,128","+483,317","18,623,069","36,284","69,578",812.9,,,,All,,,,,,
1,USA,"87,702,233","+68,857","1,037,534",+279,"83,400,503","+60,823","3,264,196","2,936","261,964","3,099","1,041,242,911","3,110,165","334,787,010",North America,4,323,0,206,0.8,"9,750"
2,India,"43,245,517",,"524,792",,"42,667,088",,"53,637",698,"30,748",373,"855,430,752","608,216","1,406,458,323",Asia,33,"2,680",2,,,38
3,Brazil,"31,611,769","+68,769","668,693",+289,"30,310,772","+51,320","632,304","8,318","146,687","3,103","63,776,166","295,938","215,505,407",South America,7,322,3,319,1,"2,934"
4,France,"29,975,772","+51,954","148,947",+49,"29,285,707","+21,177","541,118",869,"457,261","2,272","271,490,188","4,141,405","65,555,094",Europe,2,440,0,793,0.7,"8,254"
5,Germany,"27,006,837","+37,291","140,292",,"26,049,400","+50,300","817,145",631,"320,342","1,664","122,332,384","1,451,048","84,306,242",Europe,3,601,1,442,,"9,693"
6,UK,"22,447,911","+25,300","179,411",+48,"22,059,692","+6,699","208,808",146,"327,318","2,616","522,526,476","7,619,083","68,581,281",Europe,3,382,0,369,0.7,"3,045"
7,Russia,"18,385,098","+2,718","380,203",+66,"17,806,097","+4,528","198,798","2,300","125,877","2,603","273,400,000","1,871,879","146,056,449",Europe,8,384,1,19,0.5,"1,361"
8,S. Korea,"18,248,479","+9,423","24,399",+9,"18,043,279","+14,380","180,801",93,"355,338",475,"15,804,065","307,740","51,355,201",Asia,3,"2,105",3,183,0.2,"3,521"
9,Italy,"17,736,696","+31,885","167,553",+48,"16,965,258","+32,758","603,885",189,"294,197","2,779","223,524,170","3,707,574","60,288,523",Europe,3,360,0,529,0.8,"10,017"
10,Turkey,"15,078,186",,"98,976",,"14,979,099",,111,975,"175,107","1,149","162,743,369","1,889,979","86,108,553",Asia,6,870,1,,,1
11,Spain,"12,515,127",,"107,239",,"12,019,883",,"388,005",339,"267,474","2,292","471,036,328","10,067,012","46,790,081",Europe,4,436,0,,,"8,292"
12,Vietnam,"10,734,151",+866,"43,083",,"9,574,270","+5,382","1,116,798",72,"108,375",435,"85,822,619","866,491","99,046,217",Asia,9,"2,299",1,9,,"11,276"
