#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
9,UK,"24,448,729",,"209,396",,"24,239,332","+2,863",1,N/A,"356,927","3,057","522,526,476","7,628,357","68,497,907",Europe,3,327,0,,,0.01
10,Russia,"22,727,542","+5,932","397,642",+38,"22,105,009","+9,772","224,891",N/A,"155,875","2,727","273,400,000","1,875,095","145,805,947",Europe,6,367,1,41,0.3,"1,542"
11,Turkey,"17,232,066",,"102,174",,N/A,N/A,N/A,,"201,399","1,194","162,743,369","1,902,052","85,561,976",Asia,5,837,1,,,"4,024"
12,Spain,"13,798,747",,"120,426",,"13,645,949",,"32,372",231,"295,355","2,578","471,036,328","10,082,298","46,719,142",Europe,3,388,0,,,693
13,Vietnam,"11,528,042",+183,"43,186",,"10,615,134",+36,"869,722",10,"116,500",436,"85,826,548","867,342","98,953,541",Asia,9,"2,291",1,2,,"8,789"
14,Australia,"11,352,930",,"19,933",,"11,291,664",,"41,333",45,"435,499",765,"78,835,048","3,024,116","26,068,792",Australia/Oceania,2,"1,308",0,,,"1,586"
15,Taiwan,"10,239,998",,"19,005",,"10,220,624","+2,668",369,,"428,656",796,"30,742,304","1,286,903","23,888,595",Asia,2,"1,257",1,,,15
16,Argentina,"10,044,957",,"130,472",,"9,914,485",,0,363,"218,320","2,836","35,716,069","776,264","46,010,234",South America,5,353,1,,,
17,Netherlands,"8,610,372",,"22,992",,"8,579,796",+522,"7,584",53,"500,270","1,336","25,984,435","1,509,718","17,211,447",Europe,2,749,1,,,441
18,Iran,"7,592,255",,"145,391",,"7,342,490",,"104,374",407,"88,259","1,690","55,353,767","643,478","86,022,837",Asia,11,592,2,,,"1,213"
19,Mexico,"7,553,847",+187,"333,603",+8,"6,801,678","+2,628","418,566",N/A,"57,416","2,536","19,825,266","150,691","131,562,772",North America,17,394,7,1,0.06,"3,181"
20,Indonesia,"6,752,606",+944,"161,071",+14,"6,584,708",+702,"6,827",N/A,"24,191",577,"114,158,919","408,975","279,134,505",Asia,41,"1,733",2,3,0.05,24
21,Poland,"6,504,340",+146,"119,423",,"5,335,940",,"1,048,977",696,"172,347","3,164","38,579,134","1,022,240","37,739,785",Europe,6,316,1,4,,"27,795"
22,Colombia,"6,363,058",,"142,690",,"6,186,006",,"34,362",342,"123,524","2,770","36,951,507","717,327","51,512,762",South America,8,361,1,,,667
23,Austria,"6,047,354",+398,"22,184",+1,"6,010,217","+1,087","14,953",55,"666,984","2,447","211,273,524","23,302,116","9,066,710",Europe,1,409,0,44,0.1,"1,649"
24,Greece,"5,965,643",,"36,582",,"5,917,274","+1,964","11,787",115,"578,255","3,546","102,228,365","9,909,078","10,316,637",Europe,2,282,0,,,"1,143"
25,Portugal,"5,576,583",,"26,450",,"5,545,432","+1,409","4,701",61,"549,928","2,608","46,065,483","4,542,692","10,140,570",Europe,2,383,0,,,464
26,Ukraine,"5,465,954",,"111,676",,"5,315,684",,"38,594",,"126,550","2,586","32,603,805","754,855","43,192,122",Europe,8,387,1,,,894
27,Chile,"5,274,464",+587,"64,497",,"5,206,417",,"3,550",73,"273,995","3,350","49,163,719","2,553,934","19,250,195",South America,4,298,0,30,,184
28,Malaysia,"5,056,911","+4,574","36,994",+12,"5,006,634","+2,591","13,283",10,"152,403","1,115","68,342,991","2,059,698","33,181,072",Asia,7,897,0,138,0.4,400
29,Israel,"4,817,269",+345,"12,416",,"4,798,473",,"6,380",21,"516,542","1,331","41,373,364","4,436,346","9,326,000",Asia,2,751,0,37,,684
30,Belgium,"4,782,863",,"34,115",,"4,710,417","+2,584","38,331",43,"409,903","2,924","36,950,938","3,166,786","11,668,278",Europe,2,342,0,,,"3,285"
31,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,636",3,,,"25,990,679",Asia,5,"351,225",,,,
32,Thailand,"4,728,967",,"33,940",,"4,692,636",,"2,391",N/A,"67,481",484,"17,270,775","246,450","70,078,203",Asia,15,"2,065",4,,,34
33,Czechia,"4,636,282",+65,"42,702",,"4,589,781",+392,"3,799",23,"431,813","3,977","57,134,919","5,321,418","10,736,784",Europe,2,251,0,6,,354
34,Canada,"4,634,277",,"52,121",,"4,557,156","+1,237","25,000",99,"120,721","1,358","66,343,123","1,728,207","38,388,419",North America,8,737,1,,,651
35,Peru,"4,495,182",,"219,882",,"4,272,233",,"3,067",36,"133,451","6,528","38,385,375","1,139,566","33,684,208",South America,7,153,1,,,91
36,Switzerland,"4,399,088",,"14,452",,"4,378,012",,"6,624",39,"501,398","1,647","23,833,472","2,716,487","8,773,637",Europe,2,607,0,,,755
37,Philippines,"4,084,030",+202,"66,429",+4,"4,008,280",+258,"9,321",162,"36,300",590,"34,882,812","310,045","112,508,994",Asia,28,"1,694",3,2,0.04,83
38,South Africa,"4,075,237",+136,"102,595",,"3,912,506",,"60,136",192,"67,075","1,689","26,795,090","441,027","60,756,135",Africa,15,592,2,2,,990
39,Romania,"3,380,891",,"67,961",,"3,291,878",,"21,052",132,"177,649","3,571","27,131,523","1,425,624","19,031,335",Europe,6,280,1,,,"1,106"
40,Denmark,"3,178,960",,"8,420",,"3,169,399",,"1,141",19,"544,814","1,443","129,246,682","22,150,435","5,834,950",Europe,2,693,0,,,196
41,Hong Kong,"2,885,849",+125,"13,487",+1,"2,870,229",+14,"2,133",28,"379,502","1,774","76,127,725","10,011,143","7,604,299",Asia,3,564,0,16,0.1,280
42,Sweden,"2,702,703",,"23,912",,"2,675,722",+146,"3,069",8,"264,479","2,340","19,500,873","1,908,301","10,218,971",Europe,4,427,1,,,300
43,Serbia,"2,525,449",+779,"17,997",+1,"2,495,054",+889,"12,398",11,"291,858","2,080","12,690,957","1,466,651","8,653,016",Europe,3,481,1,90,0.1,"1,433"
44,Iraq,"2,465,545",,"25,375",,"2,439,497",,673,21,"58,474",602,"19,544,451","463,523","42,164,965",Asia,17,"1,662",2,,,16
45,Singapore,"2,298,689",,"1,727",,"2,149,583",,"147,379",2,"386,754",291,"24,756,666","4,165,302","5,943,546",Asia,3,"3,442",0,,,"24,796"
46,New Zealand,"2,286,481",,"4,045",,"2,271,682",,"10,754",,"466,800",826,"7,768,604","1,586,011","4,898,203",Australia/Oceania,2,"1,211",1,,,"2,195"
47,Hungary,"2,199,764",,"48,811",,"2,146,693",,"4,260",3,"228,993","5,081","11,394,556","1,186,160","9,606,259",Europe,4,197,1,,,443
48,Bangladesh,"2,038,053",,"29,446",,"1,998,448",,"10,159",N/A,"12,140",175,"15,254,399","90,862","167,885,689",Asia,82,"5,701",11,,,61
49,Slovakia,"1,865,828",+10,"21,123",,"1,844,059",+112,646,17,"341,715","3,869","7,421,014","1,359,112","5,460,193",Europe,3,258,1,2,,118
50,Georgia,"1,833,502",,"17,019",,"1,776,548",,"39,935",,"461,986","4,288","16,920,079","4,263,340","3,968,738",Asia,2,233,0,,,"10,062"
51,Jordan,"1,746,997",,"14,122",,"1,731,007",,"1,868",59,"169,597","1,371","17,201,885","1,669,945","10,300,869",Asia,6,729,1,,,181
52,Ireland,"1,708,435",,"8,782",,"1,695,720",,"3,933",14,"340,312","1,749","13,079,341","2,605,343","5,020,199",Europe,3,572,0,,,783
53,Pakistan,"1,580,204",+51,"30,652",,"1,538,689",,"10,863",10,"6,886",134,"30,570,862","133,213","229,488,994",Asia,145,"7,487",8,0.2,,47
54,Norway,"1,481,760",,"5,213",,"1,475,320",,"1,227",20,"268,855",946,"11,002,430","1,996,315","5,511,370",Europe,4,"1,057",1,,,223
55,Finland,"1,468,123",,"9,097",,"1,455,695",+151,"3,331",21,"264,290","1,638","12,069,254","2,172,699","5,554,960",Europe,4,611,0,,,600
56,Kazakhstan,"1,410,484",+54,"13,848",,"1,383,020",,"13,616",24,"73,443",721,"11,575,012","602,707","19,205,043",Asia,14,"1,387",2,3,,709
57,Slovenia,"1,342,111",+43,"7,100",,"1,328,006",,"7,005",8,"645,856","3,417","2,847,701","1,370,382","2,078,034",Europe,2,293,1,21,,"3,371"
58,Lithuania,"1,316,086",+29,"9,647",+2,"1,302,253",+408,"4,186",8,"494,452","3,624","10,423,634","3,916,145","2,661,708",Europe,2,276,0,11,0.8,"1,573"
59,Bulgaria,"1,301,475",,"38,282",,"1,260,290",,"2,903",36,"190,146","5,593","11,143,340","1,628,049","6,844,597",Europe,5,179,1,,,424
60,Morocco,"1,272,679",,"16,296",,"1,256,151",,232,3,"33,693",431,"13,001,033","344,191","37,772,756",Africa,30,"2,318",3,,,6
61,Croatia,"1,271,276",,"18,091",,"1,252,694",,491,4,"313,177","4,457","5,560,149","1,369,736","4,059,286",Europe,3,224,1,,,121
62,Guatemala,"1,245,794",,"20,188",,"1,224,766",,840,5,"67,036","1,086","7,129,462","383,634","18,584,039",North America,15,921,3,,,45
63,Lebanon,"1,235,513",+60,"10,882",+1,"1,087,587",,"137,044",74,"184,823","1,628","4,795,578","717,380","6,684,849",Asia,5,614,1,9,0.1,"20,501"
64,Costa Rica,"1,226,248",,"9,326",,"860,711",,"356,211",52,"236,620","1,800","4,659,757","899,158","5,182,354",North America,4,556,1,,,"68,735"
65,Bolivia,"1,196,261",,"22,375",,"1,164,926",,"8,960",220,"99,749","1,866","2,705,422","225,590","11,992,656",South America,10,536,4,,,747
66,Tunisia,"1,152,033",,"29,363",,N/A,N/A,N/A,44,"95,631","2,437","5,006,704","415,609","12,046,656",Africa,10,410,2,,,"1,052"
67,Cuba,"1,112,919",+4,"8,530",,"1,104,286",,103,2,"98,439",754,"14,324,663","1,267,036","11,305,652",North America,10,"1,325",1,0.4,,9
68,Ecuador,"1,059,529",,"36,017",,"1,022,992",,520,759,"58,494","1,988","3,082,403","170,173","18,113,361",South America,17,503,6,,,29
69,UAE,"1,058,979",,"2,349",,"1,040,046",,"16,584",,"105,039",233,"199,952,464","19,833,042","10,081,785",Asia,10,"4,292",0,,,"1,645"
70,Uruguay,"1,036,159",,"7,621",,"1,027,930",,608,18,"296,383","2,180","6,114,822","1,749,083","3,496,016",South America,3,459,1,,,174
71,Panama,"1,034,730",,"8,612",,"1,025,167",,951,16,"232,682","1,937","7,609,800","1,711,235","4,446,964",North America,4,516,1,,,214
72,Mongolia,"1,007,915",,"2,179",,"1,005,728",,8,192,"298,369",645,"4,030,048","1,193,000","3,378,078",Asia,3,"1,550",1,,,2
73,Nepal,"1,001,951",+74,"12,021",+1,"989,461",+48,469,,"33,149",398,"6,024,727","199,325","30,225,582",Asia,30,"2,514",5,2,0.03,16
74,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,381",755,"13,646,641","1,446,722","9,432,800",Europe,9,"1,325",1,,,141
75,Latvia,"977,172",+12,"6,295",,"970,463",+36,414,13,"528,533","3,405","7,871,001","4,257,271","1,848,837",Europe,2,294,0,6,,224
76,Saudi Arabia,"837,279",+401,"9,636",+1,"822,552",+361,"5,091",76,"23,358",269,"45,345,872","1,265,058","35,844,909",Asia,43,"3,720",1,11,0.03,142
77,Azerbaijan,"830,423",+56,"10,198",+1,"819,755",+85,470,,"80,622",990,"7,570,522","734,988","10,300,205",Asia,12,"1,010",1,5,0.10,46
78,Paraguay,"808,943",,"19,902",,N/A,N/A,N/A,7,"110,725","2,724","2,657,506","363,751","7,305,843",South America,9,367,3,,,"12,418"
79,Bahrain,"718,304",+152,"1,559",,"716,039",+123,706,2,"402,641",874,"10,809,203","6,059,028","1,783,983",Asia,2,"1,144",0,85,,396
80,Sri Lanka,"672,094",+2,"16,835",,"655,246",+2,13,,"31,150",780,"6,486,117","300,619","21,575,842",Asia,32,"1,282",3,0.09,,0.6
81,Kuwait,"665,386",,"2,570",,"660,237",,"2,579",,"151,903",587,"8,455,743","1,930,391","4,380,326",Asia,7,"1,704",1,,,589
82,Dominican Republic,"660,937",,"4,384",,"644,785",,"11,768",4,"59,779",397,"3,740,928","338,350","11,056,370",North America,17,"2,522",3,,,"1,064"
83,Cyprus,"656,904",,"1,350",,"652,317",,"3,237",60,"536,955","1,103","9,640,118","7,879,860","1,223,387",Asia,2,906,0,,,"2,646"
84,Myanmar,"634,105",+4,"19,490",,"614,596",,19,,"11,482",353,"10,211,801","184,905","55,227,143",Asia,87,"2,834",5,0.07,,0.3
85,Palestine,"621,008",,"5,404",,"615,445",,159,17,"116,173","1,011","3,078,533","575,907","5,345,541",Asia,9,989,2,,,30
86,Moldova,"618,827",,"12,086",,"504,142",,"102,599",49,"154,199","3,012","3,216,305","801,437","4,013,171",Europe,6,332,1,,,"25,566"
87,Estonia,"616,829",,"2,971",,"524,990",,"88,868",3,"466,620","2,248","3,693,746","2,794,249","1,321,910",Europe,2,445,0,,,"67,227"
88,Venezuela,"552,483",,"5,856",,"546,350",,277,31,"18,877",200,"3,359,014","114,771","29,266,991",South America,53,"4,998",9,,,9
89,Egypt,"515,882",,"24,613",,"442,182",,"49,087",122,"4,860",232,"3,693,367","34,792","106,156,692",Africa,206,"4,313",29,,,462
90,Libya,"507,229",,"6,437",,"500,769",,23,,"72,042",914,"2,483,848","352,782","7,040,745",Africa,14,"1,094",3,,,3
91,Qatar,"503,438",+446,689,,"501,128",+336,"1,621",44,"168,944",231,"4,065,369","1,364,257","2,979,915",Asia,6,"4,325",1,150,,544
92,Ethiopia,"500,744",+13,"7,573",,"487,753",+33,"5,418",1,"4,145",63,"5,529,267","45,767","120,812,698",Africa,241,"15,953",22,0.1,,45
93,Réunion,"486,588",,921,,"418,572",,"67,095",10,"535,854","1,014","1,603,660","1,766,027","908,061",Africa,2,986,1,,,"73,888"
94,Honduras,"472,485",,"11,111",,N/A,N/A,N/A,105,"46,226","1,087","1,650,345","161,462","10,221,247",North America,22,920,6,,,"32,171"
95,Armenia,"448,458",,"8,743",,"435,162",,"4,553",,"150,896","2,942","3,242,901","1,091,164","2,971,966",Asia,7,340,1,,,"1,532"
96,Bosnia and Herzegovina,"402,573",,"16,325",,"379,084",,"7,164",,"123,895","5,024","1,884,721","580,036","3,249,317",Europe,8,199,2,,,"2,205"
97,Oman,"399,449",,"4,628",,"384,669",,"10,152",2,"75,028",869,"25,000,000","4,695,724","5,323,993",Asia,13,"1,150",0,,,"1,907"
98,North Macedonia,"347,672",,"9,667",,"337,068",,937,,"167,045","4,645","2,226,216","1,069,626","2,081,304",Europe,6,215,1,,,450
99,Zambia,"343,753",,"4,058",,"339,530",,165,,"17,655",208,"4,000,548","205,470","19,470,234",Africa,57,"4,798",5,,,8
100,Kenya,"342,988",,"5,688",,"337,274",,26,1,"6,101",101,"3,967,062","70,569","56,215,221",Africa,164,"9,883",14,,,0.5
101,Albania,"334,701",,"3,602",,"329,407",,"1,692",,"116,768","1,257","1,941,032","677,173","2,866,374",Europe,9,796,1,,,590
102,Botswana,"329,837",,"2,801",,"327,027",,9,1,"135,115","1,147","2,026,898","830,300","2,441,162",Africa,7,872,1,,,4
103,Luxembourg,"297,757",,"1,133",,"288,991",,"7,633",,"463,528","1,764","4,412,567","6,869,188","642,371",Europe,2,567,0,,,"11,883"
104,Montenegro,"290,573",+61,"2,817",+1,"287,052",+66,704,6,"462,733","4,486","2,739,236","4,362,188","627,950",Europe,2,223,0,97,2,"1,121"
105,Brunei,"283,345",,225,,"243,601",,"39,519",3,"636,114",505,"717,784","1,611,437","445,431",Asia,2,"1,980",1,,,"88,721"
106,Algeria,"271,617",+4,"6,881",,"182,902",+4,"81,834",,"5,989",152,"230,861","5,091","45,350,148",Africa,167,"6,591",196,0.09,,"1,804"
107,Nigeria,"266,665",,"3,155",,"259,938",,"3,572",11,"1,230",15,"5,708,974","26,339","216,746,934",Africa,813,"68,700",38,,,16
108,Zimbabwe,"264,555",,"5,681",,"258,484",,390,12,"17,256",371,"2,525,756","164,744","15,331,428",Africa,58,"2,699",6,,,25
109,Uzbekistan,"252,071",,"1,637",,"241,486",,"8,948",23,"7,331",48,"1,377,915","40,077","34,382,084",Asia,136,"21,003",25,,,260
110,Mozambique,"233,334",,"2,242",,"228,805",,"2,287",11,"7,052",68,"1,371,127","41,437","33,089,461",Africa,142,"14,759",24,,,69
111,Martinique,"229,807",,"1,098",,N/A,N/A,N/A,12,"614,314","2,935","828,928","2,215,870","374,087",North America,2,341,0,,,"611,101"
112,Laos,"218,037",,758,,N/A,N/A,N/A,,"29,145",101,"1,233,207","164,845","7,481,023",Asia,34,"9,869",6,,,"28,020"
113,Afghanistan,"211,974",+215,"7,896",,"192,548",+38,"11,530",45,"5,201",194,"1,222,339","29,993","40,754,388",Asia,192,"5,161",33,5,,283
114,Iceland,"209,191",,229,,N/A,N/A,N/A,2,"605,661",663,"1,996,384","5,780,036","345,393",Europe,2,"1,508",0,,,"385,871"
115,Kyrgyzstan,"206,832",,"2,991",,"196,406",,"7,435",131,"30,741",445,"1,907,195","283,460","6,728,271",Asia,33,"2,250",4,,,"1,105"
116,Guadeloupe,"202,163",,"1,012",,N/A,N/A,N/A,19,"505,668","2,531","938,039","2,346,306","399,794",North America,2,395,0,,,"497,509"
117,El Salvador,"201,785",,"4,230",,"179,410",,"18,145",8,"30,805",646,"2,610,114","398,467","6,550,389",North America,32,"1,549",3,,,"2,770"
118,Trinidad and Tobago,"191,157",,"4,379",,"186,724",,54,8,"135,901","3,113","908,533","645,914","1,406,585",North America,7,321,2,,,38
119,Maldives,"185,894",,311,,"163,687",,"21,896",25,"343,621",575,"2,213,831","4,092,223","540,985",Asia,3,"1,740",0,,,"40,474"
120,Ghana,"171,527",,"1,462",,"170,012",,53,2,"5,295",45,"2,534,561","78,238","32,395,450",Africa,189,"22,158",13,,,2
121,Namibia,"171,222",,"4,090",,"167,099",,33,,"65,008","1,553","1,062,663","403,460","2,633,874",Africa,15,644,2,,,13
122,Uganda,"170,605",,"3,632",,"100,431",,"66,542",3,"3,523",75,"3,012,408","62,198","48,432,863",Africa,284,"13,335",16,,,"1,374"
123,Jamaica,"154,644",,"3,529",,"102,678",,"48,437",,"51,805","1,182","1,183,986","396,633","2,985,094",North America,19,846,3,,,"16,226"
124,Cambodia,"138,726",,"3,056",,"135,669",+1,1,,"8,080",178,"3,091,420","180,062","17,168,639",Asia,124,"5,618",6,,,0.06
125,Rwanda,"133,194",,"1,468",,"131,647",,79,,"9,793",108,"6,021,981","442,778","13,600,464",Africa,102,"9,265",2,,,6
126,Cameroon,"124,834",,"1,970",,"122,640",,224,13,"4,472",71,"1,751,774","62,762","27,911,548",Africa,224,"14,168",16,,,8
127,Malta,"118,214",+81,833,+1,"116,744",+103,637,4,"266,228","1,876","2,129,819","4,796,533","444,033",Europe,4,533,0,182,2,"1,435"
128,Barbados,"107,332",,582,,"106,739",,11,,"372,651","2,021","799,983","2,777,497","288,023",North America,3,495,0,,,38
129,Angola,"105,331",,"1,934",,"103,342",,55,,"3,007",55,"1,499,795","42,818","35,027,343",Africa,333,"18,111",23,,,2
130,Channel Islands,"101,717",,228,,"101,321",,168,,"576,421","1,292","1,252,808","7,099,551","176,463",Europe,2,774,0,,,952
131,French Guiana,"98,041",,420,,"11,254",,"86,367",6,"312,065","1,337","651,257","2,072,951","314,169",South America,3,748,0,,,"274,906"
132,DRC,"95,945",,"1,464",,"84,489",,"9,992",,"1,007",15,"846,704","8,890","95,240,792",Africa,993,"65,055",112,,,105
133,Senegal,"88,978",,"1,971",,"86,998",,9,,"5,040",112,"1,146,543","64,946","17,653,671",Africa,198,"8,957",15,,,0.5
134,Malawi,"88,717",,"2,686",,"85,641",,390,67,"4,396",133,"624,784","30,959","20,180,839",Africa,227,"7,513",32,,,19
135,Ivory Coast,"88,308",,834,,"87,468",,6,,"3,183",30,"1,686,583","60,795","27,742,298",Africa,314,"33,264",16,,,0.2
136,Suriname,"82,495",,"1,404",,N/A,N/A,N/A,,"138,222","2,352","241,666","404,915","596,831",South America,7,425,2,,,"52,502"
137,New Caledonia,"79,917",+1,314,,"79,600",+4,3,9,"274,709","1,079","98,964","340,182","290,915",Australia/Oceania,4,926,3,3,,10
138,French Polynesia,"78,219",,649,,N/A,N/A,N/A,7,"275,260","2,284",,,"284,164",Australia/Oceania,4,438,,,,"155,086"
139,Eswatini,"74,323",,"1,425",,"72,824",,74,,"62,730","1,203","1,048,704","885,119","1,184,817",Africa,16,831,1,,,62
140,Guyana,"73,120",,"1,298",,"71,818",,4,,"92,085","1,635","726,398","914,807","794,045",South America,11,612,1,,,5
141,Belize,"70,782",,688,,"70,085",,9,6,"171,722","1,669","576,016","1,397,453","412,190",North America,6,599,1,,,22
142,Fiji,"68,917",,883,,"67,022",,"1,012",,"75,777",971,"670,225","736,943","909,466",Australia/Oceania,13,"1,030",1,,,"1,113"
143,Madagascar,"68,105",,"1,424",,"66,566",,115,,"2,334",49,"528,968","18,129","29,178,077",Africa,428,"20,490",55,,,4
144,Sudan,"63,922",,"5,034",,"58,621",,267,,"1,390",109,"562,941","12,240","45,992,020",Africa,720,"9,136",82,,,6
145,Mauritania,"63,668",,997,,"62,441",,230,,"12,988",203,"1,009,957","206,030","4,901,981",Africa,77,"4,917",5,,,47
146,Cabo Verde,"63,281",,413,,"62,786",,82,23,"111,473",728,"401,622","707,482","567,678",Africa,9,"1,375",1,,,144
147,Bhutan,"62,649",,21,,"61,564",,"1,064",,"79,510",27,"2,303,734","2,923,739","787,941",Asia,13,"37,521",0,,,"1,350"
148,Syria,"57,508",,"3,164",,"54,344",,0,,"2,970",163,"146,269","7,553","19,364,809",Asia,337,"6,120",132,,,
149,Burundi,"53,706",,38,,"53,569",,99,,"4,254",3,"345,742","27,386","12,624,840",Africa,235,"332,233",37,,,8
150,Seychelles,"50,937",,172,,"50,750",,15,,"512,311","1,730",,,"99,426",Africa,2,578,,,,151
151,Gabon,"48,981",,306,,"48,674",,1,,"21,008",131,"1,621,909","695,641","2,331,533",Africa,48,"7,619",1,,,0.4
152,Andorra,"47,930",,165,,"47,563",,202,14,"618,747","2,130","249,838","3,225,256","77,463",Europe,2,469,0,,,"2,608"
153,Papua New Guinea,"46,835",,670,,"43,982",,"2,183",7,"5,040",72,"249,149","26,813","9,292,169",Australia/Oceania,198,"13,869",37,,,235
154,Curaçao,"45,986",,295,,"44,720",,971,3,"277,812","1,782","496,693","3,000,640","165,529",North America,4,561,0,,,"5,866"
155,Aruba,"44,114",,236,,"42,438",,"1,440",2,"409,947","2,193","177,885","1,653,068","107,609",North America,2,456,1,,,"13,382"
156,Tanzania,"42,959",,846,,N/A,N/A,N/A,7,679,13,,,"63,298,550",Africa,"1,473","74,821",,,,662
157,Mayotte,"42,008",,188,,N/A,N/A,N/A,,"146,748",657,"176,919","618,038","286,259",Africa,7,"1,523",2,,,"135,737"
158,Mauritius,"41,898",,"1,043",,"40,159",,696,,"32,868",818,"358,675","281,374","1,274,727",Africa,30,"1,222",4,,,546
159,Togo,"39,469",,290,,"39,169",,10,,"4,547",33,"810,204","93,332","8,680,837",Africa,220,"29,934",11,,,1
160,Guinea,"38,280",,467,,"37,757",,56,8,"2,761",34,"660,107","47,607","13,865,691",Africa,362,"29,691",21,,,4
161,Isle of Man,"38,008",,116,,N/A,N/A,N/A,,"443,335","1,353","150,753","1,758,422","85,732",Europe,2,739,1,,,"129,450"
162,Bahamas,"37,491",,833,,"36,366",,292,1,"93,607","2,080","257,839","643,767","400,516",North America,11,481,2,,,729
163,Lesotho,"34,790",,723,,"25,980",,"8,087",,"15,990",332,"431,221","198,199","2,175,699",Africa,63,"3,009",5,,,"3,717"
164,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,959",569,"778,000","15,802,409","49,233",Europe,1,"1,758",0,,,"547,133"
165,Haiti,"34,218",,860,,"33,216",,142,,"2,930",74,"132,422","11,337","11,680,283",North America,341,"13,582",88,,,12
166,Mali,"33,133",,743,,"32,302",+3,88,,"1,543",35,"802,178","37,356","21,473,764",Africa,648,"28,901",27,,,4
167,Cayman Islands,"31,472",,37,,"8,553",,"22,882",1,"467,797",550,"222,773","3,311,280","67,277",North America,2,"1,818",0,,,"340,116"
168,Saint Lucia,"30,028",,409,,"29,095",,524,,"162,214","2,209","210,983","1,139,752","185,113",North America,6,453,1,,,"2,831"
169,Benin,"28,014",,163,,"27,847",,4,,"2,191",13,"604,310","47,268","12,784,726",Africa,456,"78,434",21,,,0.3
170,Somalia,"27,334",,"1,361",,"13,182",,"12,791",,"1,623",81,"400,466","23,778","16,841,795",Africa,616,"12,375",42,,,759
171,Micronesia,"25,929",,65,,N/A,N/A,N/A,1,"220,693",553,"80,318","683,621","117,489",Australia/Oceania,5,"1,808",1,,,"157,010"
172,Congo,"25,375",,386,,"24,006",,983,,"4,377",67,"347,815","59,991","5,797,805",Africa,228,"15,020",17,,,170
173,Solomon Islands,"24,575",,153,,N/A,N/A,N/A,1,"34,077",212,,,"721,159",Australia/Oceania,29,"4,713",,,,"11,183"
174,San Marino,"23,873",,123,,"23,721",,29,4,"700,396","3,609","196,855","5,775,414","34,085",Europe,1,277,0,,,851
175,Timor-Leste,"23,423",,138,,"23,102",,183,,"17,104",101,"278,529","203,391","1,369,429",Asia,58,"9,923",5,,,134
