#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"122,003,517","+8,428","1,582,313",+23,"116,643,651","+12,013","3,777,553","10,237",,,,,,North America,,,,,,
,Asia,"209,016,510","+346,581","1,515,933",+684,"194,443,089","+161,678","13,057,488","15,693",,,,,,Asia,,,,,,
,Europe,"243,537,057","+16,047","1,986,873",+70,"238,203,853","+68,033","3,346,331","7,435",,,,,,Europe,,,,,,
,South America,"67,175,649","+17,739","1,343,492",+107,"64,758,527","+4,014","1,073,630","10,330",,,,,,South America,,,,,,
,Oceania,"13,730,193",+14,"23,701",,"13,449,808",+41,"256,684",157,,,,,,Australia/Oceania,,,,,,
,Africa,"12,745,763",+323,"258,374",+3,"12,042,984",+503,"444,405",837,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"668,209,410","+389,132","6,710,701",+887,"639,542,618","+246,282","21,956,091","44,689","85,725",860.9,,,,All,,,,,,
1,USA,"103,080,692","+6,873","1,121,075",+16,"99,861,411","+7,042","2,098,206","5,054","307,883","3,348","1,155,399,284","3,450,959","334,805,269",North America,3,299,0,21,0.05,"6,267"
2,India,"44,681,017",+149,"530,718",,"44,146,534",,"3,765",698,"31,765",377,"911,167,976","647,766","1,406,631,776",Asia,31,"2,650",2,0.1,,3
3,France,"39,401,170","+8,961","162,643",,"38,729,049","+37,264","509,478",869,"600,769","2,480","271,490,188","4,139,547","65,584,518",Europe,2,403,0,137,,"7,768"
4,Germany,"37,509,539",,"162,688",,"36,825,900","+10,000","520,951","1,406","447,162","1,939","122,332,384","1,458,359","83,883,596",Europe,2,516,1,,,"6,210"
5,Brazil,"36,500,341","+13,320","694,900",+77,"35,247,755",,"557,686","8,318","169,490","3,227","63,776,166","296,146","215,353,593",South America,6,310,3,62,0.4,"2,590"
6,Japan,"30,283,031","+238,654","59,415",+463,"21,246,968","+37,022","8,976,648",668,"241,136",473,"87,294,964","695,108","125,584,838",Asia,4,"2,114",1,"1,900",4,"71,479"
7,S. Korea,"29,473,834","+53,608","32,556",+60,"28,269,978","+87,484","1,171,300",544,"574,204",634,"15,804,065","307,892","51,329,899",Asia,2,"1,577",3,"1,044",1,"22,819"
8,Italy,"25,279,682",,"185,417",,"24,688,083",,"406,182",319,"419,491","3,077","263,414,564","4,371,100","60,262,770",Europe,2,325,0,,,"6,740"
9,UK,"24,135,084",,"198,937",,"23,872,116","+3,523","64,031",146,"352,348","2,904","522,526,476","7,628,357","68,497,907",Europe,3,344,0,,,935
10,Russia,"21,823,855","+3,303","394,035",+49,"21,241,865","+4,463","187,955","2,300","149,677","2,702","273,400,000","1,875,095","145,805,947",Europe,7,370,1,23,0.3,"1,289"
11,Turkey,"17,042,722",,"101,492",,N/A,N/A,N/A,,"199,186","1,186","162,743,369","1,902,052","85,561,976",Asia,5,843,1,,,"1,819"
12,Spain,"13,693,478",,"117,413",,"13,502,806",,"73,259",231,"293,102","2,513","471,036,328","10,082,298","46,719,142",Europe,3,398,0,,,"1,568"
13,Vietnam,"11,525,711",+64,"43,186",,"10,611,494",+36,"871,031",23,"116,476",436,"85,826,548","867,342","98,953,541",Asia,9,"2,291",1,0.6,,"8,802"
14,Australia,"11,205,520",,"17,304",,"11,052,693",,"135,523",124,"429,844",664,"78,835,048","3,024,116","26,068,792",Australia/Oceania,2,"1,507",0,,,"5,199"
15,Argentina,"9,963,697",,"130,171",,"9,636,804",,"196,722",402,"216,554","2,829","35,716,069","776,264","46,010,234",South America,5,353,1,,,"4,276"
16,Taiwan,"9,031,781","+24,422","15,506",+61,"8,562,604","+15,057","453,671",,"378,079",649,"29,498,104","1,234,820","23,888,595",Asia,3,"1,541",1,"1,022",3,"18,991"
17,Netherlands,"8,574,631",,"22,989",,"8,525,261",+834,"26,381",55,"498,193","1,336","25,984,435","1,509,718","17,211,447",Europe,2,749,1,,,"1,533"
18,Iran,"7,561,808",+107,"144,706",+2,"7,336,407",+41,"80,695",153,"87,905","1,682","54,420,785","632,632","86,022,837",Asia,11,594,2,1,0.02,938
19,Mexico,"7,271,010",,"331,263",,"6,503,502",,"436,245","4,798","55,266","2,518","19,042,684","144,742","131,562,772",North America,18,397,7,,,"3,316"
20,Indonesia,"6,723,201",+455,"160,679",+6,"6,554,066",+680,"8,456","2,771","24,086",576,"114,158,919","408,975","279,134,505",Asia,42,"1,737",2,2,0.02,30
21,Poland,"6,371,116",+120,"118,586",,"5,335,940",,"916,590","1,192","168,817","3,142","38,019,197","1,007,404","37,739,785",Europe,6,318,1,3,,"24,287"
22,Colombia,"6,349,971",,"142,259",,"6,170,360",,"37,352",342,"123,270","2,762","36,951,507","717,327","51,512,762",South America,8,362,1,,,725
23,Austria,"5,724,215","+1,492","21,484",,"5,666,495","+1,553","36,236",,"631,344","2,370","204,767,733","22,584,568","9,066,710",Europe,2,422,0,165,,"3,997"
24,Portugal,"5,557,941",,"25,805",,"5,523,440",+725,"8,696",61,"548,090","2,545","45,826,501","4,519,125","10,140,570",Europe,2,393,0,,,858
25,Greece,"5,548,487",,"34,779",,"5,513,708",,0,115,"537,819","3,371","102,228,365","9,909,078","10,316,637",Europe,2,297,0,,,
26,Ukraine,"5,361,352",,"110,859",,"5,241,435",+623,"9,058",,"124,128","2,567","32,603,805","754,855","43,192,122",Europe,8,390,1,,,210
27,Chile,"5,062,734","+4,419","63,330",+30,"4,986,896","+2,929","12,508",113,"262,997","3,290","47,804,159","2,483,308","19,250,195",South America,4,304,0,230,2,650
28,Malaysia,"5,029,908",+571,"36,874",+4,"4,981,603",+551,"11,431",34,"151,590","1,111","67,275,350","2,027,522","33,181,072",Asia,7,900,0,17,0.1,345
29,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,636",3,,,"25,990,679",Asia,5,"351,225",,,,
30,Israel,"4,770,244",+558,"12,079",,"4,748,068","+2,471","10,097",57,"511,499","1,295","41,373,364","4,436,346","9,326,000",Asia,2,772,0,60,,"1,083"
31,Thailand,"4,723,919",,"33,669",,"4,690,108",,142,"1,496","67,409",480,"17,270,775","246,450","70,078,203",Asia,15,"2,081",4,,,2
32,Belgium,"4,682,234",,"33,395",,"4,613,459",,"35,380",97,"401,279","2,862","36,436,600","3,122,706","11,668,278",Europe,2,349,0,,,"3,032"
33,Czechia,"4,582,860",+367,"42,196",+2,"4,535,326",+750,"5,338",49,"426,837","3,930","56,812,031","5,291,345","10,736,784",Europe,2,254,0,34,0.2,497
34,Canada,"4,475,268",,"48,948",,"4,384,268","+2,540","42,052",99,"116,579","1,275","66,343,123","1,728,207","38,388,419",North America,9,784,1,,,"1,095"
35,Peru,"4,466,331",,"218,356",,"4,223,861",,"24,114",109,"132,594","6,482","37,438,974","1,111,470","33,684,208",South America,8,154,1,,,716
36,Switzerland,"4,378,213",,"14,388",,"4,325,963","+3,208","37,862",63,"499,019","1,640","23,263,211","2,651,490","8,773,637",Europe,2,610,0,,,"4,315"
37,Philippines,"4,066,527",,"65,454",,"3,988,911",,"12,162",162,"36,144",582,"34,063,958","302,767","112,508,994",Asia,28,"1,719",3,,,108
38,South Africa,"4,050,050",,"102,568",,"3,912,506",,"34,976",192,"66,661","1,688","26,473,049","435,726","60,756,135",Africa,15,592,2,,,576
39,Romania,"3,312,085",,"67,408",,"3,237,640",,"7,037",110,"174,033","3,542","26,082,014","1,370,477","19,031,335",Europe,6,282,1,,,370
40,Denmark,"3,169,858",,"7,889",,"3,154,368",,"7,601",17,"543,254","1,352","129,060,758","22,118,571","5,834,950",Europe,2,740,0,,,"1,303"
41,Hong Kong,"2,755,827","+15,850","12,276",+72,"2,126,174","+9,941","617,377",54,"362,404","1,614","75,375,235","9,912,187","7,604,299",Asia,3,619,0,"2,084",9,"81,188"
42,Sweden,"2,683,356",,"22,110",,"2,618,262","+1,755","42,984",43,"262,586","2,164","19,333,094","1,891,883","10,218,971",Europe,4,462,1,,,"4,206"
43,Iraq,"2,465,545",,"25,375",,"2,439,497",,673,21,"58,474",602,"19,544,451","463,523","42,164,965",Asia,17,"1,662",2,,,16
44,Serbia,"2,452,493",+682,"17,558",+4,"2,418,822",+866,"16,113",24,"283,426","2,029","11,925,792","1,378,224","8,653,016",Europe,4,493,1,79,0.5,"1,862"
45,Singapore,"2,207,670",+684,"1,712",,"2,133,654","+1,493","72,304",2,"371,440",288,"24,755,451","4,165,098","5,943,546",Asia,3,"3,472",0,115,,"12,165"
46,Hungary,"2,188,737",,"48,546",,"2,127,121",,"13,070",16,"227,845","5,054","11,394,556","1,186,160","9,606,259",Europe,4,198,1,,,"1,361"
47,New Zealand,"2,117,094",,"3,568",,"2,092,041",,"21,485",,"432,219",728,"7,710,637","1,574,177","4,898,203",Australia/Oceania,2,"1,373",1,,,"4,386"
48,Bangladesh,"2,037,250",+10,"29,440",,"1,988,475",+105,"19,335","1,331","12,135",175,"15,160,408","90,302","167,885,689",Asia,82,"5,703",11,0.06,,115
