#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"126,897,795",+758,"1,636,217",+2,"122,858,082","+5,826","2,403,496","5,971",,,,,,North America,,,,,,
,Asia,"217,874,440",+938,"1,547,207",+4,"201,601,308","+26,296","14,725,925","15,146",,,,,,Asia,,,,,,
,Europe,"249,600,221","+1,168","2,064,697",+3,"245,651,497","+5,809","1,884,027","5,605",,,,,,Europe,,,,,,
,South America,"68,781,439",+32,"1,356,861",,"66,481,132",+51,"943,446","10,103",,,,,,South America,,,,,,
,Oceania,"14,487,847",,"28,765",,"14,309,041",,"150,041",98,,,,,,Australia/Oceania,,,,,,
,Africa,"12,826,247",+1,"258,789",,"12,086,510",,"480,948",547,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"690,468,710","+2,897","6,892,551",+9,"662,988,276","+37,982","20,587,883","37,470","88,581",884.3,,,,All,,,,,,
1,USA,"107,243,887",+736,"1,167,334",+2,"105,374,142","+5,258","702,411",805,"320,317","3,487","1,180,607,514","3,526,251","334,805,269",North America,3,287,0,2,0.01,"2,098"
2,India,"44,993,390",,"531,893",,"44,459,514",,"1,983",N/A,"31,987",378,"930,797,975","661,721","1,406,631,776",Asia,31,"2,645",2,,,1
3,France,"40,124,619","+1,080","167,548",,"39,912,935",+592,"44,136",869,"611,800","2,555","271,490,188","4,139,547","65,584,518",Europe,2,391,0,16,,673
4,Germany,"38,428,685",,"174,352",,"38,240,600",,"13,733",N/A,"458,119","2,078","122,332,384","1,458,359","83,883,596",Europe,2,481,1,,,164
5,Brazil,"37,639,324",,"703,399",,"36,249,161",,"686,764",N/A,"174,779","3,266","63,776,166","296,146","215,353,593",South America,6,306,3,,,"3,189"
6,Japan,"33,803,572",,"74,694",,N/A,N/A,N/A,83,"269,169",595,"100,414,883","799,578","125,584,838",Asia,4,"1,681",1,,,"95,582"
7,S. Korea,"31,904,667",,"34,893",,"31,668,618","+24,411","201,156",121,"621,561",680,"15,804,065","307,892","51,329,899",Asia,2,"1,471",3,,,"3,919"
8,Italy,"25,887,444",,"190,706",,"25,580,707",,"116,031",54,"429,576","3,165","273,261,725","4,534,503","60,262,770",Europe,2,316,0,,,"1,925"
9,UK,"24,618,436",,"226,278",,"24,389,635",+933,"2,523",N/A,"359,404","3,303","522,526,476","7,628,357","68,497,907",Europe,3,303,0,,,37
10,Russia,"22,949,243",,"399,339",,"22,389,297",,"160,607",N/A,"157,396","2,739","273,400,000","1,875,095","145,805,947",Europe,6,365,1,,,"1,102"
11,Turkey,"17,232,066",,"102,174",,N/A,N/A,N/A,,"201,399","1,194","162,743,369","1,902,052","85,561,976",Asia,5,837,1,,,"4,024"
