#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
194,St. Barth,184,,1,,172,,11,,"18,601",101,"8,518","861,100","9,892",North America,54,"9,892",1
195,Antigua and Barbuda,158,,5,,147,,6,1,"1,607",51,"6,204","63,092","98,333",North America,622,"19,667",16
196,Brunei,157,+5,3,,149,,5,,357,7,"83,108","189,070","439,563",Asia,"2,800","146,521",5
197,Grenada,127,+3,,,107,+29,20,,"1,126",,"6,781","60,124","112,783",North America,888,,17
198,St. Vincent Grenadines,115,+2,,,89,,26,,"1,035",,"15,551","139,953","111,116",North America,966,,7
199,Dominica,88,,,,83,,5,,"1,221",,"6,618","91,821","72,075",North America,819,,11
200,British Virgin Islands,86,,1,,74,,11,,"2,835",33,"10,483","345,620","30,331",North America,353,"30,331",3
201,Fiji,49,+3,2,,44,,3,,54,2,"19,883","22,100","899,682",Australia/Oceania,"18,361","449,841",45
202,Macao,46,,,,46,,0,,70,,"4,238","6,483","653,725",Asia,"14,211",,154
203,Timor-Leste,44,,,,32,,12,,33,,"16,762","12,595","1,330,845",Asia,"30,246",,79
204,Laos,41,,,,40,,1,,6,,"91,449","12,480","7,327,882",Asia,"178,729",,80
205,New Caledonia,38,,,,38,+1,0,,132,,"18,937","66,014","286,863",Australia/Oceania,"7,549",,15
206,Saint Kitts and Nevis,32,,,,29,+2,3,,599,,"5,339","100,006","53,387",North America,"1,668",,10
207,Falkland Islands,29,,,,17,,12,,"8,215",,"5,467","1,548,725","3,530",South America,122,,1
208,Greenland,27,+1,,,20,+1,7,,475,,"15,666","275,718","56,819",North America,"2,104",,4
209,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
210,Solomon Islands,17,,,,10,,7,,24,,"4,500","6,473","695,164",Australia/Oceania,"40,892",,154
211,Saint Pierre Miquelon,16,+1,,,14,,2,,"2,768",,"3,196","552,941","5,780",North America,361,,2
212,Montserrat,13,,1,,12,,0,,"2,603",200,626,"125,350","4,994",North America,384,"4,994",8
213,Anguilla,13,,,,12,,1,,863,,"4,714","312,807","15,070",North America,"1,159",,3
214,Western Sahara,10,,1,,8,,1,,17,2,,,"604,558",Africa,"60,456","604,558",
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,389",Australia/Oceania,"14,847",,
217,Wallis and Futuna,4,,,,1,,3,,359,,"1,149","103,151","11,139",Australia/Oceania,"2,785",,10
218,Samoa,2,,,,2,,0,,10,,,,"199,071",Australia/Oceania,"99,536",,
219,Vanuatu,1,,,,1,,0,,3,,,,"310,677",Australia/Oceania,"310,677",,
220,China,"87,027",+24,"4,634",,"82,037",+16,356,6,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,539","310,601",9
