#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
31,Morocco,"340,684","+4,178","5,619",+80,"289,808","+5,312","45,257","1,041","9,186",152,"3,875,930","104,512","37,086,005",Africa,109,"6,600",10
32,Israel,"333,084","+1,169","2,834",+8,"320,821",+900,"9,429",294,"36,214",308,"5,491,982","597,111","9,197,590",Asia,28,"3,245",2
33,Switzerland,"313,978","+4,509","4,509",+116,"218,900","+7,400","90,569",504,"36,172",519,"2,652,082","305,535","8,680,119",Europe,28,"1,925",3
34,Portugal,"280,394","+6,383","4,209",+82,"193,944","+4,588","82,241",516,"27,531",413,"4,351,221","427,235","10,184,616",Europe,36,"2,420",2
35,Austria,"266,038","+5,526","2,773",+106,"196,342","+7,283","66,923",705,"29,471",307,"2,993,814","331,646","9,027,132",Europe,34,"3,255",3
36,Sweden,"236,355",,"6,622",+15,N/A,N/A,N/A,220,"23,344",654,"2,914,088","287,821","10,124,661",Europe,43,"1,529",3
37,Nepal,"227,640","+1,614","1,412",+23,"209,435","+1,437","16,793",,"7,757",48,"1,700,000","57,930","29,345,626",Asia,129,"20,783",17
38,Jordan,"203,021","+5,000","2,509",+67,"135,650","+4,469","64,862",481,"19,819",245,"2,461,304","240,272","10,243,833",Asia,50,"4,083",4
39,Hungary,"192,047","+6,360","4,229",+115,"49,616","+5,596","138,202",640,"19,900",438,"1,566,619","162,338","9,650,377",Europe,50,"2,282",6
40,Ecuador,"188,138",+908,"13,316",+28,"164,009",,"10,813",344,"10,599",750,"634,503","35,746","17,750,122",South America,94,"1,333",28
41,UAE,"163,967","+1,305",564,+1,"151,870",+826,"11,533",,"16,498",57,"16,209,676","1,631,029","9,938,312",Asia,61,"17,621",1
42,Panama,"158,532",,"3,002",,"139,356",,"16,174",151,"36,512",691,"858,579","197,743","4,341,896",North America,27,"1,446",5
43,Serbia,"148,214","+7,606","1,366",+51,"31,536",,"115,312",243,"16,991",157,"1,703,985","195,343","8,723,041",Europe,59,"6,386",5
44,Bolivia,"144,276",+129,"8,933",+5,"120,209",+374,"15,134",71,"12,293",761,"356,466","30,372","11,736,758",South America,81,"1,314",33
45,Kuwait,"141,547",+330,872,+1,"134,750",+717,"5,925",80,"32,950",203,"1,075,651","250,395","4,295,822",Asia,30,"4,926",4
46,Dominican Republic,"140,922","+1,526","2,317",+2,"113,687",+424,"24,918",181,"12,939",213,"698,990","64,177","10,891,615",North America,77,"4,701",16
47,Qatar,"138,066",+215,237,,"135,198",+248,"2,631",35,"49,172",84,"1,097,377","390,831","2,807,805",Asia,20,"11,847",3
48,Japan,"137,261","+1,861","2,022",+21,"116,378","+1,653","18,861",410,"1,087",16,"3,374,063","26,711","126,318,953",Asia,920,"62,472",37
49,Bulgaria,"136,628","+3,568","3,529",+162,"44,875","+2,255","88,224",430,"19,724",509,"950,354","137,194","6,927,082",Europe,51,"1,963",7
50,Costa Rica,"135,742","+1,222","1,679",+5,"83,273",+662,"50,790",211,"26,549",328,"381,490","74,614","5,112,824",North America,38,"3,045",13
51,Armenia,"130,870","+1,785","2,068",+28,"103,055","+2,142","25,747",,"44,131",697,"498,951","168,253","2,965,486",Asia,23,"1,434",6
52,Belarus,"130,012","+1,563","1,128",+9,"108,769","+1,317","20,115",,"13,761",119,"3,158,352","334,286","9,448,062",Europe,73,"8,376",3
53,Kazakhstan,"128,400",+820,"1,990",,"114,821",+474,"11,589",221,"6,806",105,"4,206,738","222,971","18,866,765",Asia,147,"9,481",4
54,Oman,"122,579",,"1,391",,"113,856",,"7,332",121,"23,765",270,"571,472","110,794","5,157,960",Asia,42,"3,708",9
55,Lebanon,"122,200","+1,859",974,+24,"72,152",+916,"49,074",317,"17,936",143,"1,514,824","222,343","6,812,995",Asia,56,"6,995",4
56,Guatemala,"120,685",+696,"4,133",+26,"109,306",+452,"7,246",5,"6,687",229,"523,625","29,014","18,047,550",North America,150,"4,367",34
57,Georgia,"118,690","+3,801","1,124",+39,"98,781","+3,200","18,785",,"29,776",282,"1,133,765","284,433","3,986,055",Asia,34,"3,546",4
58,Croatia,"115,626","+4,009","1,552",+51,"92,349","+2,924","21,725",252,"28,236",379,"713,729","174,295","4,094,939",Europe,35,"2,638",6
59,Egypt,"114,475",+368,"6,596",+11,"102,268",+67,"5,611",46,"1,110",64,"1,000,000","9,699","103,102,774",Africa,901,"15,631",103
60,Ethiopia,"107,669",+560,"1,672",+8,"67,001",+427,"38,996",327,927,14,"1,615,769","13,918","116,089,979",Africa,"1,078","69,432",72
61,Honduras,"106,116",+544,"2,888",+11,"47,006",+185,"56,222",118,"10,646",290,"260,224","26,107","9,967,515",North America,94,"3,451",38
62,Azerbaijan,"106,101","+3,705","1,256",+32,"68,572","+1,609","36,273",,"10,427",123,"1,665,832","163,703","10,175,931",Asia,96,"8,102",6
63,Moldova,"102,894","+1,691","2,229",+20,"90,485","+6,696","10,180",253,"25,531",553,"450,022","111,664","4,030,152",Europe,39,"1,808",9
64,Slovakia,"101,257","+1,953",749,+17,"56,378","+2,831","44,130",219,"18,543",137,"1,045,215","191,406","5,460,714",Europe,54,"7,291",5
65,Venezuela,"100,817",,880,,"95,669",,"4,268",117,"3,549",31,"2,289,071","80,592","28,403,170",South America,282,"32,276",12
66,Greece,"99,306","+2,018","2,001",+99,"9,989",,"87,316",608,"9,547",192,"2,311,870","222,246","10,402,308",Europe,105,"5,199",4
67,Tunisia,"92,475","+1,168","3,034",+51,"67,453",+994,"21,988",290,"7,792",256,"446,820","37,648","11,868,282",Africa,128,"3,912",27
68,Bahrain,"86,347",+162,341,+1,"84,510",+175,"1,496",12,"50,065",198,"2,015,598","1,168,660","1,724,709",Asia,20,"5,058",1
69,Myanmar,"85,205","+1,639","1,846",+36,"64,645","+1,279","18,714",,"1,562",34,"1,096,500","20,098","54,556,830",Asia,640,"29,554",50
70,Bosnia and Herzegovina,"84,252",+924,"2,480",+51,"48,780",+570,"32,992",,"25,746",758,"408,424","124,805","3,272,494",Europe,39,"1,320",8
71,Libya,"80,407",+610,"1,140",+15,"51,585",+671,"27,682",,"11,639",165,"416,602","60,301","6,908,695",Africa,86,"6,060",17
72,Kenya,"80,102",+780,"1,427",+10,"53,526",+552,"25,149",57,"1,477",26,"861,561","15,884","54,241,205",Africa,677,"38,011",63
73,Paraguay,"79,517",+639,"1,704",+13,"56,510",+485,"21,303",125,"11,094",238,"435,667","60,782","7,167,657",South America,90,"4,206",16
74,Algeria,"79,110","+1,085","2,352",+23,"51,334",+622,"25,424",37,"1,791",53,,,"44,166,539",Africa,558,"18,778",
75,Palestine,"78,493","+1,766",680,+15,"61,241",+742,"16,572",57,"15,246",132,"654,061","127,042","5,148,400",Asia,66,"7,571",8
76,Denmark,"75,395","+1,191",811,+9,"59,250","+1,102","15,334",42,"12,998",140,"7,127,052","1,228,707","5,800,449",Europe,77,"7,152",1
77,Uzbekistan,"72,342",+164,607,+2,"69,601",+146,"2,134",201,"2,149",18,"1,377,915","40,932","33,663,194",Asia,465,"55,458",24
78,Ireland,"71,494",+307,"2,036",+3,"23,364",,"46,094",36,"14,414",410,"1,919,657","387,034","4,959,920",Europe,69,"2,436",3
79,Kyrgyzstan,"71,171",+427,"1,251",+6,"62,544",+496,"7,376",133,"10,837",190,"490,518","74,693","6,567,153",Asia,92,"5,250",13
80,Slovenia,"71,073","+1,767","1,245",+46,"49,654","+1,884","20,174",215,"34,185",599,"500,071","240,528","2,079,054",Europe,29,"1,670",4
81,Nigeria,"66,974",+169,"1,169",,"62,585",+92,"3,220",10,322,6,"749,136","3,599","208,160,493",Africa,"3,108","178,067",278
82,Malaysia,"60,752",+935,348,+3,"49,056","+2,555","11,348",110,"1,867",11,"2,596,004","79,798","32,532,134",Asia,535,"93,483",13
83,North Macedonia,"58,608","+1,157","1,630",+30,"36,064","+1,094","20,914",138,"28,132",782,"322,875","154,980","2,083,339",Europe,36,"1,278",6
84,Singapore,"58,195",+5,28,,"58,104",+13,63,1,"9,916",5,"4,448,110","757,916","5,868,867",Asia,101,"209,602",1
85,Lithuania,"53,757","+2,104",449,+17,"12,655",+373,"40,653",117,"19,861",166,"1,303,893","481,730","2,706,689",Europe,50,"6,028",2
86,Ghana,"51,225",,323,,"50,127",,775,17,"1,635",10,"583,545","18,625","31,330,591",Africa,612,"96,999",54
87,Afghanistan,"45,716",+226,"1,737",+12,"36,232",+87,"7,747",93,"1,164",44,"144,617","3,682","39,275,982",Asia,859,"22,611",272
88,El Salvador,"37,884",,"1,098",+6,"34,595",,"2,191",38,"5,829",169,"535,345","82,368","6,499,419",North America,172,"5,919",12
89,Albania,"35,600",+656,753,+10,"17,352",+321,"17,495",21,"12,376",262,"177,617","61,747","2,876,521",Europe,81,"3,820",16
90,Norway,"34,748",+480,316,,"20,956",,"13,476",33,"6,389",58,"2,224,045","408,959","5,438,310",Europe,157,"17,210",2
91,Montenegro,"33,316",+508,469,+10,"21,721",+492,"11,126",61,"53,043",747,"127,227","202,559","628,098",Europe,19,"1,339",5
92,Luxembourg,"32,873",+773,294,+6,"23,404",+774,"9,175",44,"52,176",467,"1,338,559","2,124,552","630,043",Europe,19,"2,143",0
93,S. Korea,"32,318",+583,515,+2,"26,950",+125,"4,853",78,630,10,"2,988,046","58,261","51,287,070",Asia,"1,587","99,587",17
94,Australia,"27,867",+11,907,,"25,565",+22,"1,395",,"1,088",35,"9,878,139","385,585","25,618,564",Australia/Oceania,919,"28,245",3
95,Cameroon,"24,022",+107,437,,"22,177",,"1,408",52,896,16,"149,000","5,558","26,807,202",Africa,"1,116","61,344",180
96,Finland,"23,148",+496,388,,"16,800",,"5,960",21,"4,175",70,"1,872,653","337,768","5,544,207",Europe,240,"14,289",3
97,Sri Lanka,"22,028",+559,99,+3,"15,816",+369,"6,113",,"1,027",5,"777,610","36,253","21,449,528",Asia,974,"216,662",28
98,Ivory Coast,"21,199",+31,131,,"20,852",+9,216,,796,5,"213,689","8,022","26,636,650",Africa,"1,257","203,333",125
99,Uganda,"19,115",+225,191,,"8,840",+8,"10,084",,413,4,"618,783","13,362","46,308,067",Africa,"2,423","242,451",75
100,Zambia,"17,553",+18,357,,"16,779",+24,417,,944,19,"382,915","20,601","18,586,878",Africa,"1,059","52,064",49
101,Madagascar,"17,341",,251,,"16,657",,433,16,620,9,"93,734","3,351","27,972,310",Africa,"1,613","111,443",298
102,Sudan,"16,864",+215,"1,215",+5,"9,964",+56,"5,685",,381,27,,,"44,254,859",Africa,"2,624","36,424",
103,Senegal,"15,960",+33,331,,"15,558",+18,71,3,943,20,"227,139","13,426","16,918,154",Africa,"1,060","51,112",74
104,Mozambique,"15,467",+165,128,,"13,520",+61,"1,819",,489,4,"227,185","7,189","31,600,562",Africa,"2,043","246,879",139
105,Latvia,"15,171",+898,188,+4,"1,719",+33,"13,264",31,"8,080",100,"603,529","321,427","1,877,655",Europe,124,"9,988",3
106,Angola,"14,920",+99,341,+1,"7,617",+100,"6,962",16,448,10,"171,247","5,148","33,267,818",Africa,"2,230","97,560",194
107,Namibia,"14,155",+149,147,+2,"13,355",+16,653,4,"5,531",57,"151,721","59,284","2,559,238",Africa,181,"17,410",17
108,French Polynesia,"13,883",+100,72,+2,"4,842",,"8,969",22,"49,307",256,"26,355","93,602","281,563",Australia/Oceania,20,"3,911",11
109,Guinea,"12,949",+20,76,,"11,922",+20,951,24,976,6,"68,809","5,184","13,273,332",Africa,"1,025","174,649",193
110,Maldives,"12,889",+35,46,,"11,717",+36,"1,126",12,"23,678",85,"150,743","276,929","544,339",Asia,42,"11,833",4
111,DRC,"12,470",+105,333,+2,"11,495",+62,642,,138,4,,,"90,631,686",Africa,"7,268","272,167",
112,Tajikistan,"12,044",+36,86,,"11,437",+42,521,,"1,252",9,,,"9,622,595",Asia,799,"111,891",
113,French Guiana,"11,138",+22,70,,"9,995",,"1,073",1,"36,913",232,"81,880","271,359","301,740",South America,27,"4,311",4
114,Estonia,"10,955",+415,99,+2,"6,497",+445,"4,359",17,"8,256",75,"458,690","345,686","1,326,897",Europe,121,"13,403",3
115,Cabo Verde,"10,570",+44,105,+1,"9,956",+56,509,23,"18,929",188,"102,839","184,164","558,411",Africa,53,"5,318",5
116,Jamaica,"10,541",+53,248,+1,"5,721",+98,"4,572",12,"3,553",84,"111,958","37,742","2,966,389",North America,281,"11,961",26
117,Botswana,"10,258",+266,31,,"7,717",+25,"2,510",1,"4,327",13,"406,978","171,684","2,370,502",Africa,231,"76,468",6
118,Cyprus,"9,673",+220,48,+1,"2,055",,"7,570",15,"7,988",40,"600,572","495,972","1,210,900",Asia,125,"25,227",2
119,Zimbabwe,"9,623",+115,274,,"8,397",+61,952,,644,18,"175,430","11,735","14,949,449",Africa,"1,554","54,560",85
120,Malta,"9,405",+152,125,+3,"7,165",+103,"2,115",18,"21,277",283,"415,971","941,070","442,019",Europe,47,"3,536",1
121,Haiti,"9,256",+8,232,,"7,925",+9,"1,099",,808,20,"34,734","3,031","11,458,252",North America,"1,238","49,389",330
122,Gabon,"9,173",,59,,"9,016",,98,7,"4,083",26,"291,403","129,712","2,246,534",Africa,245,"38,077",8
123,Guadeloupe,"8,344",,149,,"2,242",,"5,953",9,"20,852",372,"74,138","185,275","400,152",North America,48,"2,686",5
124,Mauritania,"8,288",+42,171,,"7,652",+6,465,4,"1,764",36,"98,641","20,997","4,697,920",Africa,567,"27,473",48
125,Cuba,"8,075",+49,133,,"7,497",+27,445,2,713,12,"1,072,107","94,677","11,323,810",North America,"1,402","85,141",11
126,Réunion,"7,836",,39,,"6,660",,"1,137",17,"8,727",43,"48,859","54,416","897,886",Africa,115,"23,023",18
127,Syria,"7,542",+83,399,+8,"3,330",+59,"3,813",,427,23,,,"17,668,907",Asia,"2,343","44,283",
128,Bahamas,"7,482",+13,163,,"5,789",+56,"1,530",1,"18,954",413,"42,464","107,571","394,754",North America,53,"2,422",9
129,Trinidad and Tobago,"6,570",+67,116,,"5,680",+25,774,3,"4,688",83,"36,374","25,957","1,401,321",North America,213,"12,080",39
130,Andorra,"6,534",+106,76,,"5,649",+107,809,20,"84,511",983,"168,635","2,181,142","77,315",Europe,12,"1,017",0
131,Eswatini,"6,329",+57,120,,"5,929",+28,280,11,"5,433",103,"62,213","53,402","1,164,989",Africa,184,"9,708",19
132,Malawi,"6,020",+2,185,,"5,450",,385,4,312,10,"72,845","3,769","19,325,251",Africa,"3,210","104,461",265
133,Hong Kong,"5,948",+81,108,,"5,300",+5,540,7,791,14,"3,994,873","531,130","7,521,464",Asia,"1,265","69,643",2
134,Rwanda,"5,851",+72,47,,"5,345",+28,459,,447,4,"617,258","47,194","13,079,214",Africa,"2,235","278,281",21
135,Nicaragua,"5,784",,160,,"4,225",,"1,399",,869,24,,,"6,656,159",North America,"1,151","41,601",
136,Djibouti,"5,676",+6,61,,"5,576",+1,39,,"5,712",61,"91,250","91,824","993,746",Africa,175,"16,291",11
137,Congo,"5,632",,93,,"4,988",,551,,"1,011",17,,,"5,571,820",Africa,989,"59,912",
138,Belize,"5,423",+88,129,+4,"2,986",+87,"2,308",7,"13,540",322,"29,410","73,432","400,504",North America,74,"3,105",14
139,Martinique,"5,413",,40,,98,,"5,275",16,"14,429",107,"63,774","169,997","375,147",North America,69,"9,379",6
140,Iceland,"5,312",,26,,"5,110",,176,2,"15,526",76,"384,907","1,125,012","342,136",Europe,64,"13,159",1
141,Suriname,"5,305",,117,,"5,184",,4,3,"9,011",199,"21,374","36,304","588,746",South America,111,"5,032",28
142,Guyana,"5,276",+40,149,+2,"4,252",+10,875,7,"6,695",189,"28,878","36,643","788,085",South America,149,"5,289",27
143,Mayotte,"5,181",,49,,"2,964",,"2,168",4,"18,811",178,"25,231","91,609","275,421",Africa,53,"5,621",11
144,Equatorial Guinea,"5,137",,85,,"5,005",,47,,"3,615",60,"69,678","49,033","1,421,053",Africa,277,"16,718",20
145,Uruguay,"5,117",+129,74,+1,"4,021",+98,"1,022",11,"1,471",21,"416,093","119,615","3,478,598",South America,680,"47,008",8
146,CAR,"4,911",,63,,"1,924",,"2,924",2,"1,010",13,"32,711","6,726","4,863,249",Africa,990,"77,194",149
147,Aruba,"4,791",+13,45,,"4,640",+8,106,4,"44,797",421,"48,137","450,093","106,949",North America,22,"2,377",2
148,Mali,"4,505",+44,148,,"3,076",+16,"1,281",,220,7,"94,981","4,638","20,480,520",Africa,"4,546","138,382",216
149,Somalia,"4,445",,113,,"3,412",,920,,277,7,,,"16,068,005",Africa,"3,615","142,195",
150,Thailand,"3,942",+16,60,,"3,788",+8,94,1,56,0.9,"977,854","13,995","69,870,864",Asia,"17,725","1,164,514",71
151,Gambia,"3,728",+1,123,,"3,588",+1,17,2,"1,526",50,"24,524","10,037","2,443,424",Africa,655,"19,865",100
152,South Sudan,"3,092",+19,61,,"2,949",+11,82,,275,5,"56,848","5,055","11,246,361",Africa,"3,637","184,367",198
153,Benin,"2,974",,43,,"2,579",,352,,243,4,"294,009","24,003","12,248,605",Africa,"4,119","284,851",42
154,Togo,"2,904",+15,64,,"2,345",+25,495,,348,8,"145,444","17,407","8,355,585",Africa,"2,877","130,556",57
155,Burkina Faso,"2,777",,68,,"2,567",,142,,131,3,,,"21,129,332",Africa,"7,609","310,725",
156,Guinea-Bissau,"2,422",,43,,"2,309",,70,5,"1,219",22,"29,037","14,618","1,986,422",Africa,820,"46,196",68
157,Sierra Leone,"2,409",+1,74,,"1,831",+2,504,,300,9,,,"8,041,459",Africa,"3,338","108,668",
158,Yemen,"2,137",+13,612,+1,"1,484",+10,41,4,71,20,"16,855",560,"30,086,579",Asia,"14,079","49,161","1,785"
159,Lesotho,"2,109",+17,44,,"1,278",+1,787,,981,20,"25,687","11,953","2,149,086",Africa,"1,019","48,843",84
160,New Zealand,"2,040",+1,25,,"1,955",,60,,408,5,"1,252,601","250,415","5,002,100",Australia/Oceania,"2,452","200,084",4
161,Curaçao,"1,929",,3,,"1,057",,869,9,"11,736",18,"19,663","119,631","164,364",North America,85,"54,788",8
162,Chad,"1,661",+6,101,,"1,496",+2,64,,100,6,,,"16,611,491",Africa,"10,001","164,470",
163,Liberia,"1,591",+13,83,,"1,340",,168,2,312,16,"34,105","6,681","5,104,767",Africa,"3,209","61,503",150
164,San Marino,"1,514",+22,44,,"1,231",+10,239,10,"44,582","1,296","16,307","480,183","33,960",Europe,22,772,2
165,Niger,"1,419",,70,,"1,170",,179,9,58,3,"44,383","1,808","24,548,802",Africa,"17,300","350,697",553
166,Vietnam,"1,331",+10,35,,"1,166",+13,130,,14,0.4,"1,339,465","13,711","97,690,814",Asia,"73,397","2,791,166",73
167,Liechtenstein,"1,208",+25,14,,"1,010",+25,184,12,"31,646",367,"14,040","367,809","38,172",Europe,32,"2,727",3
168,Channel Islands,"1,147",,48,,960,,139,10,"6,573",275,"199,491","1,143,169","174,507",Europe,152,"3,636",1
169,Sint Maarten,"1,036",,25,,919,,92,6,"24,053",580,"7,200","167,166","43,071",North America,42,"1,723",6
170,Gibraltar,991,,5,,903,+8,83,3,"29,418",148,"87,583","2,599,905","33,687",Europe,34,"6,737",0
171,Sao Tome and Principe,982,,17,,926,,39,,"4,448",77,"7,498","33,961","220,780",Africa,225,"12,987",29
172,Turks and Caicos,746,,6,,700,,40,1,"19,164",154,"6,244","160,403","38,927",North America,52,"6,488",6
173,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
174,Mongolia,712,+13,,,345,+3,367,3,216,,"126,147","38,234","3,299,368",Asia,"4,634",,26
175,Saint Martin,690,,12,,598,,80,7,"17,725",308,"7,149","183,642","38,929",North America,56,"3,244",5
176,Burundi,677,+4,1,,575,,101,,56,0.08,"62,215","5,172","12,030,086",Africa,"17,770","12,030,086",193
177,Papua New Guinea,645,,7,,588,,50,,72,0.8,"30,027","3,331","9,014,487",Australia/Oceania,"13,976","1,287,784",300
178,Taiwan,625,+2,7,,555,+2,63,,26,0.3,"108,549","4,554","23,834,233",Asia,"38,135","3,404,890",220
179,Comoros,610,+3,7,,585,+6,18,,696,8,,,"876,956",Africa,"1,438","125,279",
180,Monaco,600,+6,3,,530,,67,5,"15,246",76,"51,953","1,320,145","39,354",Europe,66,"13,118",1
181,Eritrea,566,+8,,,477,+4,89,,159,,"21,655","6,073","3,566,064",Africa,"6,300",,165
182,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,404,453",Africa,"118,673","2,876,403",
183,Faeroe Islands,500,,,,498,,2,,"10,217",,"165,822","3,388,410","48,938",Europe,98,,0
184,Mauritius,497,,10,,440,,47,,391,8,"289,552","227,524","1,272,623",Africa,"2,561","127,262",4
185,Bhutan,386,,,,367,+4,19,,498,,"198,422","256,022","775,018",Asia,"2,008",,4
186,Isle of Man,369,,25,,338,,6,1,"4,330",293,"18,159","213,096","85,215",Europe,231,"3,409",5
187,Cambodia,307,,,,298,,9,,18,,"224,708","13,366","16,811,565",Asia,"54,761",,75
188,Cayman Islands,269,,2,,249,,18,1,"4,074",30,"51,993","787,391","66,032",North America,245,"33,016",1
189,Barbados,266,+3,7,,246,+3,13,,925,24,"46,028","160,087","287,518",North America,"1,081","41,074",6
190,Bermuda,241,+2,9,,206,+1,26,,"3,876",145,"103,460","1,663,772","62,184",North America,258,"6,909",1
191,Saint Lucia,238,+3,2,,109,,127,,"1,294",11,"15,448","83,972","183,966",North America,773,"91,983",12
192,Seychelles,166,,,,159,,7,,"1,684",,"5,200","52,742","98,593",Africa,594,,19
193,Caribbean Netherlands,161,,3,,155,,3,,"6,117",114,"3,539","134,455","26,321",North America,163,"8,774",7
194,Brunei,150,,3,,145,,2,,342,7,"75,916","172,865","439,163",Asia,"2,928","146,388",6
195,Antigua and Barbuda,140,,4,,129,,7,2,"1,425",41,"4,453","45,321","98,255",North America,702,"24,564",22
196,St. Barth,127,,,,94,,33,,"12,843",,"4,767","482,051","9,889",North America,78,,2
