#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"93,013,700","+104,755","1,362,584","+1,574","61,551,916","+180,297","30,099,200","22,933",,,,,,North America,,,,,,
,Asia,"107,718,417","+525,536","1,317,636","+1,498","99,931,068","+496,976","6,469,713","29,684",,,,,,Asia,,,,,,
,South America,"51,955,304","+198,568","1,236,635","+1,381","44,395,191","+65,966","6,323,478","14,497",,,,,,South America,,,,,,
,Europe,"143,444,752","+986,426","1,659,352","+2,789","111,651,002","+1,161,961","30,134,398","17,981",,,,,,Europe,,,,,,
,Africa,"11,319,839","+8,497","244,480",+277,"10,261,956","+10,493","813,403","2,173",,,,,,Africa,,,,,,
,Oceania,"3,099,329","+23,637","7,012",+65,"2,841,424",+133,"250,893",355,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"410,552,062","+1,847,419","5,827,714","+7,584","330,633,263","+1,915,826","74,091,085","87,623","52,670",747.6,,,,All,,,,,,
1,USA,"79,293,924","+59,579","942,944",+873,"49,759,394","+132,790","28,591,586","16,280","237,310","2,822","926,238,062","2,772,040","334,135,930",North America,4,354,0,178,3,"85,569"
2,India,"42,614,910","+28,366","508,269",+257,"41,536,361","+68,241","570,280","8,944","30,398",363,"749,320,579","534,503","1,401,902,366",Asia,33,"2,758",2,20,0.2,407
3,Brazil,"27,425,743","+134,228","638,124",+892,"23,568,213",,"3,219,406","8,318","127,563","2,968","63,776,166","296,636","214,998,401",South America,8,337,3,624,4,"14,974"
4,France,"21,622,265","+118,611","134,697",+161,"16,557,896","+301,285","4,929,672","3,371","330,077","2,056","240,847,561","3,676,686","65,506,694",Europe,3,486,0,"1,811",2,"75,254"
5,UK,"18,266,015","+46,025","159,518",+167,"15,931,109","+87,886","2,175,388",430,"266,806","2,330","468,450,595","6,842,522","68,461,682",Europe,4,429,0,672,2,"31,775"
6,Russia,"13,935,560","+203,766","339,542",+729,"11,134,291","+112,658","2,461,727","2,300","95,426","2,325","263,100,000","1,801,617","146,035,491",Europe,10,430,1,"1,395",5,"16,857"
7,Turkey,"12,834,534","+86,193","90,266",+272,"11,915,201","+73,526","829,067","1,128","149,580","1,052","136,671,468","1,592,838","85,803,734",Asia,7,951,1,"1,005",3,"9,662"
8,Germany,"12,278,862","+151,871","120,533",+122,"8,679,400","+82,100","3,478,929","2,274","145,801","1,431","89,622,218","1,064,189","84,216,444",Europe,7,699,1,"1,803",1,"41,309"
9,Italy,"12,053,330","+62,231","150,824",+269,"10,206,892","+117,463","1,695,614","1,223","199,829","2,500","180,235,677","2,988,077","60,318,283",Europe,5,400,0,"1,032",4,"28,111"
10,Spain,"10,604,200",,"95,995",,"7,361,694",,"3,146,511","1,588","226,663","2,052","66,213,858","1,415,309","46,784,016",Europe,4,487,1,,,"67,256"
11,Argentina,"8,728,262","+11,322","123,987",+128,"8,401,197","+33,850","203,078","2,086","190,303","2,703","33,436,425","729,016","45,865,160",South America,5,370,1,247,3,"4,428"
12,Iran,"6,780,453","+18,598","133,570",+133,"6,281,274","+21,034","365,609","3,343","79,093","1,558","45,505,835","530,818","85,727,804",Asia,13,642,2,217,2,"4,265"
13,Colombia,"6,014,563","+6,572","136,953",+189,"5,821,103","+5,785","56,507",342,"116,205","2,646","32,692,557","631,640","51,758,184",South America,9,378,2,127,4,"1,092"
14,Netherlands,"5,674,315","+70,351","21,389",+12,"3,444,086","+33,325","2,208,840",184,"329,977","1,244","21,107,399","1,227,454","17,196,081",Europe,3,804,1,"4,091",0.7,"128,450"
15,Poland,"5,380,219","+31,331","108,089",+333,"4,562,759","+55,030","709,371","1,139","142,410","2,861","32,253,523","853,727","37,779,686",Europe,7,350,1,829,9,"18,777"
16,Mexico,"5,257,605","+31,336","312,118",+564,"4,471,373","+32,792","474,114","4,798","40,098","2,380","14,601,804","111,363","131,119,013",North America,25,420,9,239,4,"3,616"
17,Indonesia,"4,763,252","+55,209","145,065",+107,"4,282,847","+32,570","335,340","1,609","17,122",521,"76,964,762","276,661","278,191,621",Asia,58,"1,918",4,198,0.4,"1,205"
18,Ukraine,"4,501,182","+38,212","102,668",+265,"3,770,769","+19,943","627,745",177,"103,931","2,371","18,993,661","438,556","43,309,535",Europe,10,422,2,882,6,"14,494"
19,Japan,"3,764,458","+98,173","20,059",+142,"2,844,975","+92,424","899,424","1,352","29,912",159,"36,116,456","286,977","125,851,329",Asia,33,"6,274",3,780,1,"7,147"
20,South Africa,"3,640,162","+2,489","96,985",+134,"3,500,826","+3,785","42,351",546,"60,153","1,603","22,659,918","374,449","60,515,386",Africa,17,624,3,41,2,700
21,Philippines,"3,634,368","+3,792","54,930",+76,"3,495,209","+10,662","84,229",312,"32,469",491,"27,659,085","247,100","111,934,600",Asia,31,"2,038",4,34,0.7,752
22,Peru,"3,424,894",,"207,965",,N/A,N/A,N/A,"1,352","101,590","6,169","26,363,363","781,994","33,712,983",South America,10,162,1,,,"44,382"
23,Belgium,"3,421,081","+15,242","29,624",+61,"2,278,280","+21,245","1,113,177",403,"293,125","2,538","31,034,093","2,659,066","11,671,049",Europe,3,394,0,"1,306",5,"95,379"
24,Israel,"3,394,765","+20,061","9,466",+32,"3,081,652","+25,623","303,647",999,"364,011","1,015","41,373,364","4,436,346","9,326,000",Asia,3,985,0,"2,151",3,"32,559"
25,Czechia,"3,385,250","+22,118","37,765",+23,"3,089,436","+46,034","258,049",247,"315,169","3,516","51,661,595","4,809,731","10,741,056",Europe,3,284,0,"2,059",2,"24,025"
26,Canada,"3,187,186","+6,142","35,439",+68,"3,000,302","+3,879","151,445","1,140","83,268",926,"57,270,143","1,496,231","38,276,277",North America,12,"1,080",1,160,2,"3,957"
27,Portugal,"3,069,128","+19,436","20,492",+50,"2,463,423","+34,497","585,213",160,"302,416","2,019","33,409,187","3,291,965","10,148,706",Europe,3,495,0,"1,915",5,"57,664"
28,Malaysia,"3,019,163","+22,802","32,114",+15,"2,846,713","+5,442","140,336",176,"91,392",972,"46,243,151","1,399,815","33,035,182",Asia,11,"1,029",1,690,0.5,"4,248"
29,Australia,"2,878,245","+22,872","4,544",+65,"2,669,379",,"204,322",269,"110,798",175,"62,183,416","2,393,754","25,977,362",Australia/Oceania,9,"5,717",0,880,3,"7,865"
30,Chile,"2,582,934","+35,841","40,464",+94,"1,809,095","+7,150","733,375",790,"133,271","2,088","31,411,419","1,620,728","19,381,059",South America,8,479,1,"1,849",5,"37,840"
31,Thailand,"2,577,445","+16,330","22,415",+25,"2,436,540","+9,205","118,490",542,"36,777",320,"17,270,775","246,434","70,082,741",Asia,27,"3,127",4,233,0.4,"1,691"
32,Romania,"2,550,348","+18,751","61,520",+144,"2,094,053","+26,189","394,775","1,169","134,014","3,233","20,184,607","1,060,646","19,030,485",Europe,7,309,1,985,8,"20,744"
33,Switzerland,"2,527,134",,"13,050",,"1,606,191",,"907,893",204,"288,591","1,490","17,853,513","2,038,820","8,756,786",Europe,3,671,0,,,"103,679"
34,Vietnam,"2,484,481","+27,311","38,862",+78,"2,218,939","+6,270","226,680","2,649","25,159",394,"77,715,678","786,977","98,752,188",Asia,40,"2,541",1,277,0.8,"2,295"
35,Sweden,"2,397,330",,"16,465",,"1,521,160",,"859,705",96,"235,011","1,614","17,101,699","1,676,486","10,200,920",Europe,4,620,1,,,"84,277"
36,Iraq,"2,273,535","+2,014","24,678",+23,"2,182,907","+4,323","65,950",229,"54,550",592,"17,708,484","424,888","41,678,021",Asia,18,"1,689",2,48,0.6,"1,582"
37,Austria,"2,248,713","+31,128","14,360",+23,"1,896,809","+33,742","337,544",185,"247,401","1,580","150,550,452","16,563,385","9,089,353",Europe,4,633,0,"3,425",3,"37,136"
38,Denmark,"2,183,553","+41,821","4,038",+37,"1,602,020","+38,727","577,495",33,"374,850",693,"123,034,831","21,121,384","5,825,131",Europe,3,"1,443",0,"7,179",6,"99,139"
39,Greece,"2,163,240","+16,442","24,679",+70,"1,916,802","+20,317","221,759",507,"209,194","2,387","60,927,696","5,891,942","10,340,851",Europe,5,419,0,"1,590",7,"21,445"
40,Bangladesh,"1,904,826","+5,023","28,791",+20,"1,664,802","+8,821","211,233","1,516","11,383",172,"12,962,524","77,463","167,337,527",Asia,88,"5,812",13,30,0.1,"1,262"
41,Serbia,"1,834,974","+8,187","14,366",+67,"1,565,548","+19,836","255,060",191,"211,389","1,655","8,491,582","978,231","8,680,547",Europe,5,604,1,943,8,"29,383"
42,Hungary,"1,695,991",,"42,360",,"1,423,921",,"229,710",209,"176,285","4,403","10,429,713","1,084,086","9,620,746",Europe,6,227,1,,,"23,877"
