#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
18,Peru,"1,186,698",,"42,308",,"1,094,573",,"49,817","2,011","35,692","1,272","6,608,063","198,747","33,248,540",South America,28,786,5
19,Indonesia,"1,166,079","+8,242","31,763",+207,"963,028","+13,038","171,288",,"4,236",115,"9,724,040","35,326","275,269,450",Asia,236,"8,666",28
20,Czechia,"1,037,405","+2,415","17,333",+53,"922,223",+132,"97,849",986,"96,764","1,617","6,569,337","612,752","10,721,032",Europe,10,619,2
21,Netherlands,"1,007,981","+2,221","14,428",+25,N/A,N/A,N/A,542,"58,747",841,"6,970,400","406,251","17,157,864",Europe,17,"1,189",2
22,Canada,"806,615","+2,355","20,821",+54,"743,758","+4,992","42,036",736,"21,259",549,"22,255,255","586,558","37,942,107",North America,47,"1,822",2
23,Portugal,"767,919","+2,505","14,354",+196,"612,921","+6,755","140,644",877,"75,444","1,410","7,624,184","749,038","10,178,631",Europe,13,709,1
24,Chile,"755,350","+3,464","19,056",+82,"713,711","+3,682","22,583","1,506","39,310",992,"8,439,282","439,195","19,215,362",South America,25,"1,008",2
25,Romania,"746,637","+1,319","18,961",+80,"692,681","+1,304","34,995",958,"38,970",990,"5,587,941","291,654","19,159,511",Europe,26,"1,010",3
26,Belgium,"725,610","+1,740","21,389",+37,"49,911",+174,"654,310",292,"62,444","1,841","8,599,012","740,007","11,620,176",Europe,16,543,1
27,Israel,"696,528","+7,189","5,171",+58,"623,313","+4,987","68,044","1,097","75,729",562,"11,029,383","1,199,160","9,197,590",Asia,13,"1,779",1
28,Iraq,"630,263","+1,713","13,126",+6,"601,041",+848,"16,096",195,"15,462",322,"5,974,504","146,566","40,763,357",Asia,65,"3,106",7
29,Sweden,"588,062",,"12,115",,N/A,N/A,N/A,237,"58,009","1,195","5,499,317","542,480","10,137,371",Europe,17,837,2
30,Pakistan,"555,511","+1,037","12,026",+59,"511,502","+1,260","31,983","1,828","2,486",54,"8,224,869","36,806","223,467,436",Asia,402,"18,582",27
31,Philippines,"538,995","+1,690","11,231",+52,"499,772",+23,"27,992",807,"4,880",102,"8,104,575","73,371","110,460,013",Asia,205,"9,835",14
32,Bangladesh,"538,378",+316,"8,221",+16,"483,931",+559,"46,226",,"3,250",50,"3,762,774","22,711","165,680,110",Asia,308,"20,153",44
33,Switzerland,"535,153","+3,280","9,651",+38,"317,600",,"207,902",230,"61,562","1,110","4,546,345","522,995","8,692,897",Europe,16,901,2
34,Morocco,"475,589",+234,"8,408",+14,"454,997",+493,"12,184",343,"12,793",226,"5,460,883","146,899","37,174,436",Africa,78,"4,421",7
35,Austria,"424,896","+1,057","8,032",+20,"403,302","+1,249","13,562",278,"47,015",889,"4,612,948","510,423","9,037,503",Europe,21,"1,125",2
36,Serbia,"409,841","+1,960","4,139",+13,"31,536",,"374,166",128,"47,022",475,"2,703,723","310,204","8,715,959",Europe,21,"2,106",3
37,Japan,"404,990","+1,555","6,395",+57,"365,238","+3,007","33,357",773,"3,208",51,"7,241,214","57,360","126,241,016",Asia,312,"19,741",17
38,Hungary,"377,655","+1,160","13,155",+65,"281,839","+2,076","82,661",295,"39,154","1,364","3,275,582","339,599","9,645,438",Europe,26,733,3
39,Saudi Arabia,"370,634",+356,"6,406",+4,"361,813",+298,"2,415",401,"10,547",182,"12,693,163","361,215","35,140,155",Asia,95,"5,486",3
40,Jordan,"336,839","+1,685","4,385",+6,"321,278",+943,"11,176",117,"32,817",427,"4,052,794","394,844","10,264,297",Asia,30,"2,341",3
41,UAE,"329,293","+2,798",930,+9,"309,692","+3,933","18,671",,"33,053",93,"27,044,459","2,714,634","9,962,468",Asia,30,"10,712",0
42,Panama,"327,091",,"5,480",,"292,302",,"29,309",242,"75,096","1,258","1,739,966","399,474","4,355,639",North America,13,795,3
43,Lebanon,"321,980","+2,063","3,677",+61,"211,879","+5,356","106,424",906,"47,302",540,"2,703,621","397,192","6,806,845",Asia,21,"1,851",3
44,Nepal,"272,055",+130,"2,045",+7,"268,266",+194,"1,744",,"9,237",69,"2,096,750","71,193","29,451,719",Asia,108,"14,402",14
45,Slovakia,"264,083",+757,"5,271",+72,"245,702","+4,016","13,110",586,"48,356",965,"1,836,808","336,335","5,461,247",Europe,21,"1,036",3
46,Georgia,"262,228",+204,"3,298",+15,"254,350",+736,"4,580",,"65,812",828,"2,324,170","583,301","3,984,513",Asia,15,"1,208",2
47,Belarus,"259,499",+808,"1,792",+9,"247,703",+526,"10,004",,"27,468",190,"4,586,633","485,490","9,447,436",Europe,36,"5,272",2
48,Ecuador,"258,607",+325,"15,013",+1,"220,398",,"23,196",497,"14,525",843,"910,408","51,134","17,804,320",South America,69,"1,186",20
49,Malaysia,"245,552","+3,100",896,+24,"192,679","+2,340","51,977",282,"7,529",27,"5,248,398","160,915","32,615,975",Asia,133,"36,402",6
50,Croatia,"235,473",+71,"5,198",+29,"227,868",+383,"2,407",107,"57,575","1,271","1,230,808","300,942","4,089,848",Europe,17,787,3
51,Azerbaijan,"231,198",+44,"3,161",+3,"225,348",+102,"2,689",,"22,679",310,"2,456,650","240,981","10,194,390",Asia,44,"3,225",4
52,Bolivia,"227,967",+839,"10,796",+43,"168,040",+686,"49,131",71,"19,370",917,"603,750","51,300","11,768,958",South America,52,"1,090",19
53,Bulgaria,"224,849","+1,115","9,420",+89,"194,055",+804,"21,374",274,"32,509","1,362","1,467,489","212,170","6,916,566",Europe,31,734,5
54,Dominican Republic,"224,119",+721,"2,843",+12,"168,627","+1,413","52,649",289,"20,536",261,"1,107,257","101,457","10,913,593",North America,49,"3,839",10
55,Tunisia,"217,753",+667,"7,257",+43,"175,340","+1,478","35,156",400,"18,309",610,"900,587","75,722","11,893,270",Africa,55,"1,639",13
56,Ireland,"204,397",+829,"3,687",+1,"23,364",,"177,346",173,"41,117",742,"3,218,390","647,424","4,971,067",Europe,24,"1,348",2
57,Denmark,"202,051",+430,"2,216",,"193,202",+507,"6,633",73,"34,809",382,"14,452,361","2,489,828","5,804,563",Europe,29,"2,619",0
58,Costa Rica,"196,438",,"2,672",,"156,181",,"37,585",164,"38,350",522,"607,403","118,582","5,122,220",North America,26,"1,917",8
59,Kazakhstan,"196,115","+1,006","2,540",,"176,744",+843,"16,831",221,"10,370",134,"6,399,596","338,385","18,912,164",Asia,96,"7,446",3
60,Lithuania,"187,039",+269,"2,955",+18,"138,207",+99,"45,877",153,"69,298","1,095","1,981,506","734,145","2,699,068",Europe,14,913,1
61,Slovenia,"174,000",+304,"3,635",+12,"154,607",+286,"15,758",160,"83,690","1,748","834,216","401,237","2,079,111",Europe,12,572,2
62,Kuwait,"171,994",+996,969,+3,"162,120",+582,"8,905",90,"39,919",225,"1,608,305","373,278","4,308,598",Asia,25,"4,446",3
63,Egypt,"170,207",+567,"9,699",+48,"132,698",+323,"27,810",90,"1,645",94,"1,000,000","9,662","103,493,606",Africa,608,"10,671",103
64,Armenia,"168,177",+89,"3,123",+6,"159,876",+156,"5,178",,"56,690","1,053","666,195","224,565","2,966,602",Asia,18,950,4
65,Moldova,"164,858",+289,"3,557",+14,"154,303",+518,"6,998",225,"40,925",883,"648,283","160,934","4,028,264",Europe,24,"1,132",6
66,Greece,"164,575",+629,"5,997",+25,"148,111",+836,"10,467",276,"15,837",577,"4,445,443","427,773","10,392,066",Europe,63,"1,733",2
67,Guatemala,"163,247",+110,"5,922",+38,"149,745",+403,"7,580",5,"9,012",327,"820,177","45,277","18,114,651",North America,111,"3,059",22
68,Palestine,"163,213",+612,"1,888",+7,"153,019",+440,"8,306",56,"31,554",365,"1,051,390","203,268","5,172,440",Asia,32,"2,740",5
69,Honduras,"154,568",+663,"3,721",+11,"61,817",+32,"89,030",413,"15,458",372,"392,632","39,266","9,999,390",North America,65,"2,687",25
70,Qatar,"154,525",+427,251,+1,"147,033",+123,"7,241",63,"55,034",89,"1,432,985","510,358","2,807,805",Asia,18,"11,186",2
71,Ethiopia,"142,994",+656,"2,156",+8,"125,756",+137,"15,082",225,"1,226",18,"2,009,459","17,224","116,667,473",Africa,816,"54,113",58
72,Myanmar,"141,427",+4,"3,177",+2,"127,975",+291,"10,275",,"2,589",58,"2,464,798","45,118","54,630,457",Asia,386,"17,196",22
73,Nigeria,"140,391",+643,"1,673",+6,"114,635","+1,110","24,083",10,671,8,"1,398,630","6,686","209,196,622",Africa,"1,490","125,043",150
74,Paraguay,"138,945",+827,"2,846",+20,"115,157",+899,"20,942",237,"19,337",396,"679,391","94,552","7,185,369",South America,52,"2,525",11
75,Oman,"135,990",+316,"1,535",+1,"127,853",+155,"6,602",34,"26,231",296,"1,550,000","298,979","5,184,303",Asia,38,"3,377",3
76,Venezuela,"130,116",,"1,233",,"122,081",,"6,802",109,"4,584",43,"2,729,914","96,168","28,386,951",South America,218,"23,023",10
77,Libya,"124,882",+856,"1,974",+21,"105,422",+883,"17,486",,"18,027",285,"681,542","98,381","6,927,590",Africa,55,"3,509",10
78,Bosnia and Herzegovina,"124,101",+667,"4,813",+38,"98,470","+1,342","20,818",,"37,970","1,473","614,341","187,964","3,268,390",Europe,26,679,5
79,Algeria,"109,313",+225,"2,918",+4,"74,871",+179,"31,524",42,"2,466",66,,,"44,326,847",Africa,406,"15,191",
80,Bahrain,"108,048",+719,383,+3,"101,629",+461,"6,036",46,"62,213",221,"2,820,010","1,623,741","1,736,736",Asia,16,"4,535",1
81,Kenya,"101,944",+125,"1,786",+7,"84,473",+112,"15,685",39,"1,871",33,"1,216,695","22,332","54,481,234",Africa,534,"30,505",45
82,North Macedonia,"94,871",+73,"2,946",+22,"85,439","+1,440","6,486",138,"45,538","1,414","471,417","226,281","2,083,322",Europe,22,707,4
83,Albania,"86,289",+953,"1,472",+12,"52,128",+684,"32,689",21,"30,004",512,"381,796","132,758","2,875,888",Europe,33,"1,954",8
84,Kyrgyzstan,"85,113",+42,"1,431",+5,"81,714",+79,"1,968",50,"12,918",217,"681,069","103,366","6,588,936",Asia,77,"4,604",10
85,S. Korea,"81,185",+289,"1,474",+3,"71,218",+353,"8,493",188,"1,583",29,"5,938,197","115,763","51,295,962",Asia,632,"34,801",9
86,Uzbekistan,"79,162",+64,621,,"77,564",+42,977,153,"2,345",18,"1,377,915","40,813","33,761,306",Asia,426,"54,366",25
87,Latvia,"72,088",+288,"1,347",+8,"60,117",+220,"10,624",97,"38,478",719,"1,246,262","665,217","1,873,467",Europe,26,"1,391",2
88,Ghana,"71,533",+765,464,+7,"64,658",+699,"6,411",32,"2,274",15,"805,562","25,604","31,461,997",Africa,440,"67,806",39
89,Sri Lanka,"70,235",+887,365,+9,"64,141",+740,"5,729",,"3,272",17,"1,817,018","84,640","21,467,639",Asia,306,"58,815",12
90,Montenegro,"65,657",+430,842,+4,"57,093",+362,"7,722",68,"104,530","1,341","243,066","386,978","628,114",Europe,10,746,3
91,Norway,"65,118",+346,582,,"57,004",,"7,532",19,"11,955",107,"3,472,029","637,436","5,446,869",Europe,84,"9,359",2
92,Zambia,"63,573",+940,869,+16,"56,329","+1,494","6,375",399,"3,401",46,"979,048","52,380","18,691,377",Africa,294,"21,509",19
93,Singapore,"59,721",+22,29,,"59,484",+51,208,1,"10,160",5,"6,557,144","1,115,510","5,878,158",Asia,98,"202,695",1
94,El Salvador,"56,653",+211,"1,692",+11,"50,999",+336,"3,962",68,"8,708",260,"717,882","110,341","6,506,022",North America,115,"3,845",9
95,Afghanistan,"55,384",+25,"2,414",+1,"48,042",+1,"4,928",982,"1,404",61,"264,791","6,711","39,453,673",Asia,712,"16,344",149
96,Luxembourg,"51,879",+31,597,+4,"48,853",+432,"2,429",14,"82,074",944,"1,959,250","3,099,569","632,104",Europe,12,"1,059",0
97,Estonia,"48,267",+339,466,+5,"37,908",+123,"9,893",33,"36,371",351,"810,622","610,833","1,327,076",Europe,27,"2,848",2
98,Finland,"47,969",+353,688,,"31,000",,"16,281",23,"8,649",124,"2,919,791","526,473","5,545,942",Europe,116,"8,061",2
99,Uruguay,"45,650",+339,497,+7,"39,677",+701,"5,476",75,"13,114",143,"894,791","257,048","3,481,026",South America,76,"7,004",4
100,Mozambique,"44,912",+312,465,+5,"27,438",+276,"17,009",,"1,413",15,"364,870","11,482","31,778,295",Africa,708,"68,340",87
101,Uganda,"39,860",+12,327,,"14,440",+91,"25,093",,855,7,"844,042","18,112","46,601,543",Africa,"1,169","142,512",55
102,Namibia,"35,070",+97,375,,"33,573",+119,"1,122",14,"13,654",146,"275,684","107,330","2,568,554",Africa,73,"6,849",9
103,Zimbabwe,"34,658",+106,"1,339",+13,"28,825",+274,"4,494",12,"2,312",89,"301,038","20,078","14,993,212",Africa,433,"11,197",50
104,Cuba,"33,484",+653,240,+2,"27,594",+855,"5,650",68,"2,957",21,"2,030,386","179,324","11,322,417",North America,338,"47,177",6
105,Cyprus,"31,864",+105,214,+2,"2,057",,"29,593",34,"26,276",176,"1,335,547","1,101,324","1,212,674",Asia,38,"5,667",1
106,Cameroon,"31,394",,474,,"29,501",,"1,419",25,"1,165",18,"149,000","5,531","26,941,211",Africa,858,"56,838",181
107,Ivory Coast,"29,967",+142,165,+3,"28,186",+205,"1,616",,"1,119",6,"367,353","13,723","26,769,116",Africa,893,"162,237",73
108,Senegal,"29,057",+297,689,+7,"23,854",+295,"4,514",58,"1,708",41,"345,555","20,318","17,007,673",Africa,585,"24,685",49
109,Australia,"28,857",+7,909,,"26,089",+3,"1,859",,"1,124",35,"13,313,427","518,469","25,678,363",Australia/Oceania,890,"28,249",2
110,Sudan,"27,717",+86,"1,835",,"22,052",+66,"3,830",,623,41,,,"44,462,407",Africa,"1,604","24,230",
111,Malawi,"27,422",+227,874,+18,"11,756",+160,"14,792",4,"1,412",45,"160,703","8,273","19,425,526",Africa,708,"22,226",121
112,Botswana,"24,435",+932,179,+16,"20,542",+968,"3,714",1,"10,266",75,"703,522","295,583","2,380,120",Africa,97,"13,297",3
113,DRC,"23,671",+72,681,,"15,113",,"7,877",,260,7,,,"91,184,687",Africa,"3,852","133,898",
114,Thailand,"23,557",+186,79,,"17,410",+468,"6,068",1,337,1,"1,217,873","17,422","69,906,176",Asia,"2,968","884,888",57
115,Angola,"20,112",+26,475,,"18,596",+56,"1,041",9,601,14,"176,910","5,285","33,475,497",Africa,"1,664","70,475",189
116,Madagascar,"19,360",,285,,"18,490",,585,16,689,10,"114,282","4,065","28,116,711",Africa,"1,452","98,655",246
117,Malta,"18,813",+137,282,,"16,179",+126,"2,352",18,"42,539",638,"636,729","1,439,729","442,256",Europe,24,"1,568",1
118,French Polynesia,"18,185",,133,,"4,842",,"13,210",8,"64,511",472,"26,355","93,494","281,891",Australia/Oceania,16,"2,119",11
119,Jamaica,"17,298",+213,358,,"12,318",+47,"4,622",16,"5,826",121,"176,807","59,551","2,968,996",North America,172,"8,293",17
120,Maldives,"16,909",+126,55,,"14,772",+168,"2,082",178,"30,954",101,"438,240","802,247","546,266",Asia,32,"9,932",1
121,Mauritania,"16,827",+20,427,+1,"16,041",+36,359,23,"3,563",90,"152,308","32,250","4,722,715",Africa,281,"11,060",31
122,Rwanda,"16,621",+170,223,+3,"12,629",+287,"3,769",21,"1,264",17,"921,282","70,090","13,144,326",Africa,791,"58,943",14
123,French Guiana,"16,296",,79,,"9,995",,"6,222",11,"53,727",260,"138,264","455,849","303,311",South America,19,"3,839",2
124,Eswatini,"16,234",+30,607,+3,"11,719",+105,"3,908",67,"13,906",520,"138,957","119,030","1,167,416",Africa,72,"1,923",8
125,Guinea,"14,764",+77,84,,"14,372",+27,308,24,"1,106",6,"125,765","9,424","13,345,617",Africa,904,"158,876",106
126,Syria,"14,551",+74,958,+6,"8,213",+79,"5,380",,820,54,,,"17,755,112",Asia,"1,220","18,534",
127,Cabo Verde,"14,451",+28,136,+1,"13,851",+128,464,23,"25,822",243,"113,493","202,800","559,631",Africa,39,"4,115",5
128,Tajikistan,"13,308",,90,,"13,218",,0,,"1,377",9,,,"9,666,013",Asia,726,"107,400",
129,Belize,"12,070",+33,307,+1,"11,509",+30,254,2,"30,027",764,"74,914","186,369","401,965",North America,33,"1,309",5
130,Haiti,"11,908",+48,246,,"9,177",+11,"2,485",,"1,037",21,"49,333","4,295","11,486,351",North America,965,"46,692",233
131,Gabon,"11,836",+379,71,,"11,038",+241,727,24,"5,244",31,"462,833","205,049","2,257,182",Africa,191,"31,791",5
132,Burkina Faso,"11,309",+24,134,,"10,161",+32,"1,014",,532,6,,,"21,245,652",Africa,"1,879","158,550",
133,Mayotte,"11,147","+1,601",65,+2,"2,964",,"8,118",19,"40,278",235,"88,733","320,619","276,755",Africa,25,"4,258",3
134,Hong Kong,"10,668",+32,186,,"9,918",+31,564,24,"1,416",25,"6,442,498","855,152","7,533,746",Asia,706,"40,504",1
135,Réunion,"10,507",,47,,"9,769",,691,3,"11,685",52,"98,785","109,862","899,176",Africa,86,"19,131",9
136,Andorra,"10,275",+24,106,,"9,610",+77,559,15,"132,855","1,371","180,088","2,328,523","77,340",Europe,8,730,0
137,Lesotho,"9,380",,183,,"2,706",,"6,491",,"4,358",85,"51,513","23,932","2,152,515",Africa,229,"11,762",42
138,Guadeloupe,"9,226",,155,,"2,242",,"6,829",6,"23,055",387,"120,676","301,565","400,166",North America,43,"2,582",3
139,Suriname,"8,690",+19,162,+1,"8,053",+33,475,8,"14,734",275,"38,111","64,616","589,808",South America,68,"3,641",15
140,Bahamas,"8,289",+33,176,,"6,837",+18,"1,276",15,"20,958",445,"62,738","158,624","395,513",North America,48,"2,247",6
141,Mali,"8,181",+5,339,+1,"6,071",+5,"1,771",,397,16,"145,258","7,052","20,598,933",Africa,"2,518","60,764",142
142,Congo,"8,060",,122,,"5,846",,"2,092",,"1,439",22,"73,120","13,059","5,599,363",Africa,695,"45,896",77
143,Guyana,"8,023",+41,181,+1,"6,977",+11,865,7,"10,171",229,"53,059","67,261","788,850",South America,98,"4,358",15
144,Trinidad and Tobago,"7,616",,135,,"7,287",+21,194,2,"5,431",96,"88,536","63,139","1,402,235",North America,184,"10,387",16
145,Aruba,"7,238",+15,64,+2,"6,881",+47,293,11,"67,619",598,"90,850","848,740","107,041",North America,15,"1,673",1
146,Martinique,"6,484",,45,,98,,"6,341",3,"17,287",120,"90,204","240,488","375,088",North America,58,"8,335",4
147,Nicaragua,"6,299",,170,,"4,225",,"1,904",,944,25,,,"6,672,091",North America,"1,059","39,248",
148,Iceland,"6,020",,29,,"5,963",+4,28,,"17,572",85,"484,180","1,413,322","342,583",Europe,57,"11,813",1
149,Djibouti,"5,950",+3,63,,"5,854",+2,33,,"5,970",63,"110,335","110,706","996,652",Africa,168,"15,820",9
150,Equatorial Guinea,"5,614",+36,87,+1,"5,413",+55,114,4,"3,925",61,"91,381","63,884","1,430,420",Africa,255,"16,442",16
151,Togo,"5,496",+13,80,,"4,561",+11,855,,655,10,"214,193","25,515","8,394,920",Africa,"1,527","104,937",39
152,CAR,"4,989",,63,,"4,885",,41,2,"1,022",13,"35,523","7,279","4,880,246",Africa,978,"77,464",137
153,Somalia,"4,862",,134,,"3,720",,"1,008",,301,8,,,"16,158,000",Africa,"3,323","120,582",
154,Niger,"4,621",+9,166,+1,"3,983",+13,472,3,187,7,"75,997","3,073","24,727,048",Africa,"5,351","148,958",325
155,Curaçao,"4,613",,21,,"4,539",+4,53,2,"28,043",128,"45,565","276,991","164,500",North America,36,"7,833",4
156,South Sudan,"4,609",+254,66,,"3,692",+29,851,2,409,6,"92,770","8,229","11,272,887",Africa,"2,446","170,801",122
157,Gambia,"4,302",+65,135,+1,"3,891",+5,276,1,"1,751",55,"38,070","15,493","2,457,205",Africa,571,"18,202",65
158,Benin,"4,193",,55,,"3,563",,575,,341,4,"434,422","35,282","12,313,025",Africa,"2,937","223,873",28
159,Gibraltar,"4,187",+5,83,,"3,970",+26,134,13,"124,299","2,464","166,201","4,933,977","33,685",Europe,8,406,0
160,Channel Islands,"3,896",,83,,"3,405",,408,4,"22,284",475,"332,608","1,902,454","174,831",Europe,45,"2,106",1
161,Sierra Leone,"3,785",,79,,"2,466",,"1,240",,469,10,"109,684","13,584","8,074,319",Africa,"2,133","102,207",74
162,Chad,"3,508",+11,125,,"2,913",+18,470,,210,7,,,"16,707,175",Africa,"4,763","133,657",
163,San Marino,"3,137",+10,69,,"2,835",+40,233,8,"92,335","2,031","35,830","1,054,630","33,974",Europe,11,492,1
164,Comoros,"3,086",,108,,"2,334",,644,,"3,504",123,,,"880,709",Africa,285,"8,155",
165,Guinea-Bissau,"2,780",,46,,"2,427",,307,5,"1,393",23,"46,902","23,500","1,995,852",Africa,718,"43,388",43
166,Liechtenstein,"2,526",+3,52,,"2,425",+1,49,3,"66,136","1,361","24,795","649,186","38,194",Europe,15,735,2
167,Eritrea,"2,326",,7,,"1,719",,600,,650,2,"23,693","6,626","3,575,991",Africa,"1,537","510,856",151
168,New Zealand,"2,320",,25,,"2,229",,66,,464,5,"1,562,891","312,447","5,002,100",Australia/Oceania,"2,156","200,084",3
169,Yemen,"2,131",+4,615,,"1,428",,88,23,71,20,"17,404",576,"30,219,701",Asia,"14,181","49,138","1,736"
170,Mongolia,"2,073",+50,2,,"1,493",+44,578,6,626,0.6,"1,146,245","346,292","3,310,051",Asia,"1,597","1,655,026",3
171,Vietnam,"2,050",+49,35,,"1,472",,543,,21,0.4,"1,529,651","15,630","97,867,709",Asia,"47,740","2,796,220",64
172,Saint Lucia,"2,027",+214,19,+1,883,+8,"1,125",2,"11,008",103,"26,855","145,844","184,135",North America,91,"9,691",7
173,Liberia,"1,956",,84,,"1,770",,102,2,381,16,"67,081","13,079","5,128,866",Africa,"2,622","61,058",76
174,Sint Maarten,"1,928",,27,,"1,780",,121,1,"44,661",625,"14,399","333,542","43,170",North America,22,"1,599",3
175,Burundi,"1,723",,3,,773,,947,,142,0.2,"90,019","7,438","12,101,999",Africa,"7,024","4,034,000",134
176,Barbados,"1,709",,18,,"1,400",,291,1,"5,943",63,"106,949","371,883","287,588",North America,168,"15,977",3
177,Turks and Caicos,"1,695",,9,,"1,319",,367,8,"43,425",231,"14,766","378,295","39,033",North America,23,"4,337",3
178,Monaco,"1,665",+10,19,,"1,403",+23,243,11,"42,248",482,"51,953","1,318,269","39,410",Europe,24,"2,074",1
179,Seychelles,"1,513",,7,,"1,158",,348,,"15,327",71,"5,200","52,677","98,715",Africa,65,"14,102",19
180,Sao Tome and Principe,"1,351",,18,,"1,060",,273,,"6,096",81,"11,592","52,310","221,604",Africa,164,"12,311",19
181,St. Vincent Grenadines,"1,269",,4,,409,,856,2,"11,417",36,"31,013","279,009","111,154",North America,88,"27,789",4
182,Saint Martin,"1,234",,12,,"1,050",,172,7,"31,591",307,"12,433","318,289","39,062",North America,32,"3,255",3
183,Taiwan,928,+1,9,,848,+4,71,,39,0.4,"164,723","6,909","23,842,922",Asia,"25,693","2,649,214",145
184,Papua New Guinea,900,+5,9,,846,,45,,99,1.0,"43,728","4,832","9,048,806",Australia/Oceania,"10,054","1,005,423",207
185,Bhutan,861,,1,,854,,6,,"1,108",1,"487,162","627,192","776,735",Asia,902,"776,735",2
186,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
187,Bermuda,692,,12,,670,,10,5,"11,137",193,"165,952","2,670,701","62,138",North America,90,"5,178",0
188,Faeroe Islands,656,,1,,652,,3,1,"13,395",20,"224,562","4,585,237","48,975",Europe,75,"48,975",0
189,Mauritius,584,,10,,540,,34,,459,8,"289,552","227,448","1,273,048",Africa,"2,180","127,305",4
190,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,749,833",Africa,"119,351","2,892,849",
191,Cambodia,474,,,,454,,20,,28,,"417,235","24,749","16,858,358",Asia,"35,566",,40
192,Isle of Man,435,+1,25,,406,+1,4,,"5,099",293,"29,143","341,633","85,305",Europe,196,"3,412",3
