#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
31,Thailand,"4,727,236",,"33,882",,"4,692,636",,718,N/A,"67,457",483,"17,270,775","246,450","70,078,203",Asia,15,"2,068",4,,,10
32,Belgium,"4,700,949",,"33,616",,"4,652,531",+559,"14,802",43,"402,883","2,881","36,623,129","3,138,692","11,668,278",Europe,2,347,0,,,"1,269"
33,Czechia,"4,595,326",+136,"42,348",,"4,547,518",+477,"5,460",24,"427,998","3,944","56,929,714","5,302,306","10,736,784",Europe,2,254,0,13,,509
34,Canada,"4,560,962",,"50,629",,"4,469,437","+2,358","40,896",99,"118,811","1,319","66,343,123","1,728,207","38,388,419",North America,8,758,1,,,"1,065"
35,Peru,"4,483,619",+176,"219,260",+10,"4,262,040",+23,"2,319",49,"133,107","6,509","37,878,307","1,124,512","33,684,208",South America,8,154,1,5,0.3,69
36,Switzerland,"4,408,833",,"14,452",,"4,369,780",+203,"24,601",45,"502,509","1,647","23,833,472","2,716,487","8,773,637",Europe,2,607,0,,,"2,804"
37,Philippines,"4,074,691",+223,"65,949",+11,"3,999,565",+222,"9,177",162,"36,217",586,"34,452,554","306,220","112,508,994",Asia,28,"1,706",3,2,0.10,82
38,South Africa,"4,057,211",,"102,595",,"3,912,506",,"42,110",192,"66,779","1,689","26,473,049","435,726","60,756,135",Africa,15,592,2,,,693
39,Romania,"3,327,805",,"67,619",,"3,255,029",,"5,157",93,"174,859","3,553","26,460,191","1,390,349","19,031,335",Europe,6,281,1,,,271
40,Denmark,"3,173,926",,"8,189",,"3,164,747",,990,19,"543,951","1,403","129,165,072","22,136,449","5,834,950",Europe,2,713,0,,,170
41,Hong Kong,"2,881,025",+241,"13,418",+2,"2,742,411","+15,846","125,196",28,"378,868","1,765","76,127,725","10,011,143","7,604,299",Asia,3,567,0,32,0.3,"16,464"
42,Sweden,"2,696,168",,"23,534",,"2,666,514",+494,"6,120",13,"263,839","2,303","19,442,594","1,902,598","10,218,971",Europe,4,434,1,,,599
43,Serbia,"2,479,663",+360,"17,739",+1,"2,449,532",+772,"12,392",15,"286,566","2,050","12,259,822","1,416,826","8,653,016",Europe,3,488,1,42,0.1,"1,432"
44,Iraq,"2,465,545",,"25,375",,"2,439,497",,673,21,"58,474",602,"19,544,451","463,523","42,164,965",Asia,17,"1,662",2,,,16
45,Singapore,"2,222,006",+244,"1,722",,"2,149,583",+468,"70,701",1,"373,852",290,"24,756,666","4,165,302","5,943,546",Asia,3,"3,452",0,41,,"11,895"
46,Hungary,"2,193,272",,"48,707",,"2,140,795",,"3,770",8,"228,317","5,070","11,394,556","1,186,160","9,606,259",Europe,4,197,1,,,392
47,New Zealand,"2,191,215",,"3,806",,"2,179,876",,"7,533",,"447,351",777,"7,768,604","1,586,011","4,898,203",Australia/Oceania,2,"1,287",1,,,"1,538"
48,Bangladesh,"2,037,664",,"29,444",,"1,994,513",,"13,707",N/A,"12,137",175,"15,249,261","90,831","167,885,689",Asia,82,"5,702",11,,,82
49,Slovakia,"1,861,585",+44,"20,980",+3,"1,839,773",+2,832,13,"340,938","3,842","7,395,704","1,354,477","5,460,193",Europe,3,260,1,8,0.5,152
50,Georgia,"1,818,861",,"16,941",,"1,776,548",,"25,372",,"458,297","4,269","16,920,079","4,263,340","3,968,738",Asia,2,234,0,,,"6,393"
51,Jordan,"1,746,997",,"14,122",,"1,731,007",,"1,868",59,"169,597","1,371","17,201,885","1,669,945","10,300,869",Asia,6,729,1,,,181
52,Ireland,"1,701,617",,"8,602",,"1,689,946",+341,"3,069",18,"338,954","1,713","13,003,038","2,590,144","5,020,199",Europe,3,584,0,,,611
53,Pakistan,"1,576,517",+22,"30,640",,"1,538,689",,"7,188",8,"6,870",134,"30,570,862","133,213","229,488,994",Asia,146,"7,490",8,0.10,,31
54,Norway,"1,478,315",,"5,112",,"1,472,508",,695,20,"268,230",928,"11,002,430","1,996,315","5,511,370",Europe,4,"1,078",1,,,126
55,Finland,"1,460,857",,"8,821",,"1,450,168",+153,"1,868",21,"262,982","1,588","12,036,493","2,166,801","5,554,960",Europe,4,630,0,,,336
56,Kazakhstan,"1,406,682",+46,"13,695",,"1,383,020",,"9,967",24,"73,245",713,"11,575,012","602,707","19,205,043",Asia,14,"1,402",2,2,,519
57,Slovenia,"1,323,752",+65,"7,063",,"1,314,053",+238,"2,636",7,"637,021","3,399","2,829,571","1,361,658","2,078,034",Europe,2,294,1,31,,"1,269"
58,Lithuania,"1,299,971",+48,"9,559",,"1,284,703",+27,"5,709",4,"488,397","3,591","10,360,459","3,892,410","2,661,708",Europe,2,278,0,18,,"2,145"
59,Bulgaria,"1,295,854",,"38,194",,"1,255,019",,"2,641",24,"189,325","5,580","11,012,973","1,609,002","6,844,597",Europe,5,179,1,,,386
60,Morocco,"1,272,335",+3,"16,296",,"1,255,974",+12,65,3,"33,684",431,"12,954,405","342,956","37,772,756",Africa,30,"2,318",3,0.08,,2
61,Croatia,"1,268,224",+39,"17,923",+2,"1,249,825",+50,476,12,"312,425","4,415","5,493,343","1,353,278","4,059,286",Europe,3,226,1,10,0.5,117
62,Guatemala,"1,231,920",,"20,146",,"1,210,146",,"1,628",5,"66,289","1,084","6,816,842","366,812","18,584,039",North America,15,922,3,,,88
63,Lebanon,"1,230,141",+120,"10,803",+1,"1,087,587",,"131,751",74,"184,019","1,616","4,795,578","717,380","6,684,849",Asia,5,619,1,18,0.1,"19,709"
64,Bolivia,"1,190,918",,"22,354",,"1,152,291",,"16,273",220,"99,304","1,864","2,705,422","225,590","11,992,656",South America,10,536,4,,,"1,357"
65,Costa Rica,"1,190,377",,"9,181",,"860,711",,"320,485",52,"229,698","1,772","4,659,757","899,158","5,182,354",North America,4,564,1,,,"61,842"
66,Tunisia,"1,150,477",,"29,312",,N/A,N/A,N/A,44,"95,502","2,433","4,998,401","414,920","12,046,656",Africa,10,411,2,,,927
67,Cuba,"1,112,516",+3,"8,530",,"1,103,903",+5,83,2,"98,404",754,"14,304,679","1,265,268","11,305,652",North America,10,"1,325",1,0.3,,7
68,Ecuador,"1,052,007",,"35,942",,"1,015,297",,768,759,"58,079","1,984","3,082,403","170,173","18,113,361",South America,17,504,6,,,42
69,UAE,"1,050,402",+72,"2,348",,"1,033,751",+67,"14,303",,"104,188",233,"198,900,746","19,728,723","10,081,785",Asia,10,"4,294",0,7,,"1,419"
70,Uruguay,"1,033,265",,"7,614",,"1,024,935",,716,18,"295,555","2,178","6,114,822","1,749,083","3,496,016",South America,3,459,1,,,205
71,Panama,"1,030,214",,"8,599",,"1,020,868",,747,16,"231,667","1,934","7,491,978","1,684,740","4,446,964",North America,4,517,1,,,168
72,Mongolia,"1,007,888",,"2,179",,"1,005,686",,23,192,"298,361",645,"4,030,048","1,193,000","3,378,078",Asia,3,"1,550",1,,,7
73,Nepal,"1,001,115",+2,"12,020",,"989,088",,7,,"33,121",398,"6,007,446","198,754","30,225,582",Asia,30,"2,515",5,0.07,,0.2
74,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,381",755,"13,646,641","1,446,722","9,432,800",Europe,9,"1,325",1,,,141
75,Latvia,"975,590",,"6,225",,"969,017",,348,13,"527,678","3,367","7,860,783","4,251,745","1,848,837",Europe,2,297,0,,,188
76,Saudi Arabia,"828,525",+39,"9,592",+1,"815,990",+30,"2,943",33,"23,114",268,"45,090,620","1,257,937","35,844,909",Asia,43,"3,737",1,1,0.03,82
77,Azerbaijan,"828,210",,"10,098",,"817,965",,147,,"80,407",980,"7,504,181","728,547","10,300,205",Asia,12,"1,020",1,,,14
78,Paraguay,"806,790",,"19,843",,N/A,N/A,N/A,7,"110,431","2,716","2,657,506","363,751","7,305,843",South America,9,368,3,,,"12,131"
79,Bahrain,"700,835",,"1,544",,"698,541",,750,15,"392,848",865,"10,688,096","5,991,142","1,783,983",Asia,3,"1,155",0,,,420
80,Sri Lanka,"672,009",+2,"16,829",+1,"655,177",+2,3,,"31,146",780,"6,486,117","300,619","21,575,842",Asia,32,"1,282",3,0.09,0.05,0.1
81,Kuwait,"662,858",,"2,570",,"660,237",,51,,"151,326",587,"8,455,743","1,930,391","4,380,326",Asia,7,"1,704",1,,,12
82,Dominican Republic,"660,412",,"4,384",,"644,785",,"11,243",4,"59,731",397,"3,740,928","338,350","11,056,370",North America,17,"2,522",3,,,"1,017"
83,Cyprus,"645,515",,"1,293",,"639,436",,"4,786",60,"527,646","1,057","9,640,118","7,879,860","1,223,387",Asia,2,946,0,,,"3,912"
84,Myanmar,"633,866",+2,"19,490",,"614,329",+1,47,,"11,477",353,"9,989,670","180,883","55,227,143",Asia,87,"2,834",6,0.04,,0.9
85,Palestine,"621,008",,"5,404",,"615,445",,159,17,"116,173","1,011","3,078,533","575,907","5,345,541",Asia,9,989,2,,,30
86,Estonia,"614,198",,"2,919",,"524,990",,"86,289",4,"464,629","2,208","3,663,669","2,771,497","1,321,910",Europe,2,453,0,,,"65,276"
87,Moldova,"599,578",,"11,957",,"504,142",,"83,479",49,"149,403","2,979","3,216,305","801,437","4,013,171",Europe,7,336,1,,,"20,801"
88,Venezuela,"551,720",,"5,851",,"545,505",,364,36,"18,851",200,"3,359,014","114,771","29,266,991",South America,53,"5,002",9,,,12
89,Egypt,"515,666",,"24,613",,"442,182",,"48,871",122,"4,858",232,"3,693,367","34,792","106,156,692",Africa,206,"4,313",29,,,460
90,Libya,"507,166",,"6,437",,"500,725",,4,,"72,033",914,"2,483,446","352,725","7,040,745",Africa,14,"1,094",3,,,0.6
91,Ethiopia,"499,765",+4,"7,572",,"486,963",+6,"5,230",,"4,137",63,"5,472,891","45,301","120,812,698",Africa,242,"15,955",22,0.03,,43
92,Qatar,"492,925",,686,,"491,995",,244,1,"165,416",230,"4,065,369","1,364,257","2,979,915",Asia,6,"4,344",1,,,82
93,Réunion,"486,588",,921,,"418,572",,"67,095",10,"535,854","1,014","1,603,660","1,766,027","908,061",Africa,2,986,1,,,"73,888"
94,Honduras,"470,940",,"11,104",,N/A,N/A,N/A,105,"46,075","1,086","1,620,796","158,571","10,221,247",North America,22,921,6,,,"32,021"
95,Armenia,"446,332",,"8,719",,"435,162",,"2,451",,"150,181","2,934","3,242,901","1,091,164","2,971,966",Asia,7,341,1,,,825
96,Bosnia and Herzegovina,"401,472",,"16,261",,"379,084",,"6,127",,"123,556","5,004","1,884,721","580,036","3,249,317",Europe,8,200,2,,,"1,886"
97,Oman,"399,449",,"4,628",,"384,669",,"10,152",2,"75,028",869,"25,000,000","4,695,724","5,323,993",Asia,13,"1,150",0,,,"1,907"
98,North Macedonia,"346,533",,"9,641",,"336,744",,148,,"166,498","4,632","2,218,852","1,066,087","2,081,304",Europe,6,216,1,,,71
99,Kenya,"342,817",,"5,688",,"337,095",,34,1,"6,098",101,"3,967,062","70,569","56,215,221",Africa,164,"9,883",14,,,0.6
100,Zambia,"342,288",,"4,051",,"337,211",,"1,026",,"17,580",208,"3,901,511","200,383","19,470,234",Africa,57,"4,806",5,,,53
101,Albania,"334,255",+12,"3,595",,"329,026",+5,"1,634",,"116,612","1,254","1,941,032","677,173","2,866,374",Europe,9,797,1,4,,570
102,Botswana,"329,494",,"2,801",,"326,266",,427,1,"134,974","1,147","2,026,898","830,300","2,441,162",Africa,7,872,1,,,175
103,Luxembourg,"297,757",,"1,133",,"288,991",,"7,633",,"463,528","1,764","4,412,567","6,869,188","642,371",Europe,2,567,0,,,"11,883"
104,Montenegro,"286,867",,"2,799",,"283,602",,466,6,"456,831","4,457","2,704,740","4,307,254","627,950",Europe,2,224,0,,,742
105,Brunei,"276,825",,225,,"243,601",,"32,999",3,"621,477",505,"717,784","1,611,437","445,431",Asia,2,"1,980",1,,,"74,083"
106,Algeria,"271,409",,"6,881",,"182,771",,"81,757",,"5,985",152,"230,861","5,091","45,350,148",Africa,167,"6,591",196,,,"1,803"
107,Nigeria,"266,463",,"3,155",,"259,850",,"3,458",11,"1,229",15,"5,708,974","26,339","216,746,934",Africa,813,"68,700",38,,,16
108,Zimbabwe,"263,083",,"5,659",,"255,970",,"1,454",12,"17,160",369,"2,525,756","164,744","15,331,428",Africa,58,"2,709",6,,,95
109,Uzbekistan,"250,743",,"1,637",,"241,486",,"7,620",23,"7,293",48,"1,377,915","40,077","34,382,084",Asia,137,"21,003",25,,,222
110,Mozambique,"232,819",,"2,237",,"228,805",,"1,777",11,"7,036",68,"1,371,127","41,437","33,089,461",Africa,142,"14,792",24,,,54
111,Martinique,"229,687",,"1,097",,N/A,N/A,N/A,12,"613,994","2,932","828,928","2,215,870","374,087",North America,2,341,0,,,"610,783"
112,Laos,"217,998",,758,,N/A,N/A,N/A,,"29,140",101,"1,233,207","164,845","7,481,023",Asia,34,"9,869",6,,,"28,015"
113,Afghanistan,"208,982",+9,"7,896",,"188,537",+26,"12,549",45,"5,128",194,"1,193,709","29,290","40,754,388",Asia,195,"5,161",34,0.2,,308
114,Iceland,"208,839",,229,,N/A,N/A,N/A,2,"604,642",663,"1,996,384","5,780,036","345,393",Europe,2,"1,508",0,,,"384,851"
115,Kyrgyzstan,"206,599",,"2,991",,"196,406",,"7,202",131,"30,706",445,"1,907,195","283,460","6,728,271",Asia,33,"2,250",4,,,"1,070"
116,El Salvador,"201,785",,"4,230",,"179,410",,"18,145",8,"30,805",646,"2,610,114","398,467","6,550,389",North America,32,"1,549",3,,,"2,770"
117,Guadeloupe,"201,704",,"1,010",,N/A,N/A,N/A,19,"504,520","2,526","938,039","2,346,306","399,794",North America,2,396,0,,,"496,366"
118,Trinidad and Tobago,"188,199",,"4,331",,"183,687",,181,8,"133,799","3,079","891,717","633,959","1,406,585",North America,7,325,2,,,129
119,Maldives,"185,721",,311,,"163,687",,"21,723",25,"343,302",575,"2,213,831","4,092,223","540,985",Asia,3,"1,740",0,,,"40,155"
120,Ghana,"171,140",,"1,462",,"169,665",,13,2,"5,283",45,"2,528,583","78,054","32,395,450",Africa,189,"22,158",13,,,0.4
121,Namibia,"170,741",,"4,088",,"166,452",,201,,"64,825","1,552","1,062,663","403,460","2,633,874",Africa,15,644,2,,,76
122,Uganda,"170,400",,"3,630",,"100,431",,"66,339",3,"3,518",75,"3,012,408","62,198","48,432,863",Africa,284,"13,342",16,,,"1,370"
123,Jamaica,"153,905",,"3,488",,"102,268",,"48,149",,"51,558","1,168","1,183,986","396,633","2,985,094",North America,19,856,3,,,"16,130"
124,Cambodia,"138,704",+1,"3,056",,"135,640",,8,,"8,079",178,"3,091,420","180,062","17,168,639",Asia,124,"5,618",6,0.06,,0.5
125,Rwanda,"133,090",,"1,468",,"131,559",,63,,"9,786",108,"5,959,042","438,150","13,600,464",Africa,102,"9,265",2,,,5
126,Cameroon,"123,993",,"1,965",,"118,616",,"3,412",13,"4,442",70,"1,751,774","62,762","27,911,548",Africa,225,"14,204",16,,,122
127,Malta,"117,166",,826,,"115,735",,605,4,"263,868","1,860","2,111,209","4,754,622","444,033",Europe,4,538,0,,,"1,363"
128,Barbados,"106,434",,573,,"105,850",,11,,"369,533","1,989","792,463","2,751,388","288,023",North America,3,503,0,,,38
129,Angola,"105,184",,"1,931",,"103,216",,37,,"3,003",55,"1,499,795","42,818","35,027,343",Africa,333,"18,139",23,,,1
130,Channel Islands,"101,205",,227,,"100,878",,100,,"573,520","1,286","1,252,808","7,099,551","176,463",Europe,2,777,0,,,567
131,French Guiana,"98,041",,420,,"11,254",,"86,367",6,"312,065","1,337","651,257","2,072,951","314,169",South America,3,748,0,,,"274,906"
132,DRC,"95,585",,"1,463",,"84,273",,"9,849",,"1,004",15,"846,704","8,890","95,240,792",Africa,996,"65,100",112,,,103
133,Senegal,"88,902",,"1,971",,"86,929",,2,,"5,036",112,"1,146,543","64,946","17,653,671",Africa,199,"8,957",15,,,0.1
134,Malawi,"88,559",,"2,686",,"85,369",,504,67,"4,388",133,"624,784","30,959","20,180,839",Africa,228,"7,513",32,,,25
135,Ivory Coast,"88,058",,834,,"87,179",,45,,"3,174",30,"1,674,783","60,369","27,742,298",Africa,315,"33,264",17,,,2
136,Suriname,"82,227",,"1,400",,N/A,N/A,N/A,,"137,773","2,346","240,907","403,644","596,831",South America,7,426,2,,,"52,112"
137,New Caledonia,"79,845",,314,,"79,526",,5,9,"274,462","1,079","98,964","340,182","290,915",Australia/Oceania,4,926,3,,,17
138,French Polynesia,"77,957",,649,,N/A,N/A,N/A,7,"274,338","2,284",,,"284,164",Australia/Oceania,4,438,,,,"154,164"
139,Eswatini,"74,143",,"1,423",,"72,699",,21,,"62,578","1,201","1,048,704","885,119","1,184,817",Africa,16,833,1,,,18
140,Guyana,"73,032",,"1,297",,"71,646",,89,,"91,975","1,633","719,071","905,580","794,045",South America,11,612,1,,,112
141,Belize,"70,697",,688,,"69,983",,26,6,"171,516","1,669","576,016","1,397,453","412,190",North America,6,599,1,,,63
142,Fiji,"68,864",,883,,"66,826",,"1,155",,"75,719",971,"668,173","734,687","909,466",Australia/Oceania,13,"1,030",1,,,"1,270"
143,Madagascar,"67,842",,"1,420",,"66,399",,23,,"2,325",49,"524,209","17,966","29,178,077",Africa,430,"20,548",56,,,0.8
144,Sudan,"63,759",,"5,008",,"58,331",,420,,"1,386",109,"562,941","12,240","45,992,020",Africa,721,"9,184",82,,,9
145,Mauritania,"63,667",,997,,"62,439",,231,,"12,988",203,"1,009,957","206,030","4,901,981",Africa,77,"4,917",5,,,47
146,Cabo Verde,"63,235",,413,,"62,763",,59,23,"111,392",728,"401,622","707,482","567,678",Africa,9,"1,375",1,,,104
147,Bhutan,"62,608",,21,,"61,564",,"1,023",,"79,458",27,"2,303,734","2,923,739","787,941",Asia,13,"37,521",0,,,"1,298"
148,Syria,"57,453",,"3,164",,"54,289",,0,,"2,967",163,"146,269","7,553","19,364,809",Asia,337,"6,120",132,,,
149,Burundi,"53,574",,38,,"53,526",,10,,"4,244",3,"345,742","27,386","12,624,840",Africa,236,"332,233",37,,,0.8
150,Seychelles,"50,665",,172,,"50,440",,53,,"509,575","1,730",,,"99,426",Africa,2,578,,,,533
151,Gabon,"48,981",,306,,"48,674",,1,,"21,008",131,"1,621,909","695,641","2,331,533",Africa,48,"7,619",1,,,0.4
152,Andorra,"47,860",,165,,"47,563",,132,14,"617,843","2,130","249,838","3,225,256","77,463",Europe,2,469,0,,,"1,704"
153,Papua New Guinea,"46,776",,670,,"43,982",,"2,124",7,"5,034",72,"249,149","26,813","9,292,169",Australia/Oceania,199,"13,869",37,,,229
154,Curaçao,"45,986",,295,,"44,720",,971,3,"277,812","1,782","496,693","3,000,640","165,529",North America,4,561,0,,,"5,866"
155,Aruba,"44,026",,236,,"42,438",,"1,352",2,"409,129","2,193","177,885","1,653,068","107,609",North America,2,456,1,,,"12,564"
156,Tanzania,"42,717",,846,,N/A,N/A,N/A,7,675,13,,,"63,298,550",Africa,"1,482","74,821",,,,659
157,Mayotte,"42,004",,188,,N/A,N/A,N/A,,"146,734",657,"176,919","618,038","286,259",Africa,7,"1,523",2,,,"135,723"
158,Mauritius,"41,677",,"1,043",,"39,977",,657,,"32,695",818,"358,675","281,374","1,274,727",Africa,31,"1,222",4,,,515
159,Togo,"39,358",,290,,"39,066",,2,,"4,534",33,"807,322","93,000","8,680,837",Africa,221,"29,934",11,,,0.2
160,Guinea,"38,240",,467,,"37,757",,16,8,"2,758",34,"660,107","47,607","13,865,691",Africa,363,"29,691",21,,,1
161,Isle of Man,"38,008",,116,,N/A,N/A,N/A,,"443,335","1,353","150,753","1,758,422","85,732",Europe,2,739,1,,,"129,450"
162,Bahamas,"37,491",,833,,"36,366",,292,1,"93,607","2,080","257,839","643,767","400,516",North America,11,481,2,,,729
163,Lesotho,"34,790",,723,,"25,980",,"8,087",,"15,990",332,"431,221","198,199","2,175,699",Africa,63,"3,009",5,,,"3,717"
164,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,959",569,"778,000","15,802,409","49,233",Europe,1,"1,758",0,,,"547,133"
165,Haiti,"34,076",,860,,"33,033",,183,,"2,917",74,"132,422","11,337","11,680,283",North America,343,"13,582",88,,,16
166,Mali,"32,833",,743,,"31,970",+3,120,,"1,529",35,"791,965","36,881","21,473,764",Africa,654,"28,901",27,,,6
167,Cayman Islands,"31,472",,37,,"8,553",,"22,882",1,"467,797",550,"222,773","3,311,280","67,277",North America,2,"1,818",0,,,"340,116"
168,Saint Lucia,"29,882",,409,,"29,095",,378,,"161,426","2,209","210,983","1,139,752","185,113",North America,6,453,1,,,"2,042"
169,Benin,"27,990",,163,,"27,825",,2,,"2,189",13,"604,310","47,268","12,784,726",Africa,457,"78,434",21,,,0.2
170,Somalia,"27,322",,"1,361",,"13,182",,"12,779",,"1,622",81,"400,466","23,778","16,841,795",Africa,616,"12,375",42,,,759
171,Congo,"25,375",,386,,"24,006",,983,,"4,377",67,"347,815","59,991","5,797,805",Africa,228,"15,020",17,,,170
172,Solomon Islands,"24,575",,153,,N/A,N/A,N/A,1,"34,077",212,,,"721,159",Australia/Oceania,29,"4,713",,,,"11,183"
173,Micronesia,"23,671",,60,,N/A,N/A,N/A,1,"201,474",511,"54,967","467,848","117,489",Australia/Oceania,5,"1,958",2,,,"137,834"
174,San Marino,"23,427",,122,,"23,276",,29,4,"687,311","3,579","157,634","4,624,732","34,085",Europe,1,279,0,,,851
