#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
110,Estonia,"1,994",+1,69,,"1,875",+1,50,2,"1,503",52,"109,338","82,423","1,326,549",Europe,665,"19,225",12
111,Lebanon,"1,885",+12,36,,"1,311",,538,8,276,5,"149,196","21,861","6,824,880",Asia,"3,621","189,580",46
112,Iceland,"1,866",+3,10,,"1,840",+7,16,,"5,468",29,"89,846","263,268","341,272",Europe,183,"34,127",4
113,Lithuania,"1,841",+5,79,,"1,547",+2,215,15,676,29,"443,391","162,927","2,721,417",Europe,"1,478","34,448",6
114,Guinea-Bissau,"1,790",+25,25,,760,+84,"1,005",5,909,13,"1,500",762,"1,968,199",Africa,"1,100","78,728","1,312"
115,Slovakia,"1,765",+1,28,,"1,466",,271,3,323,5,"218,396","40,002","5,459,685",Europe,"3,093","194,989",25
116,Malawi,"1,742",+129,19,+2,317,,"1,406",4,91,1.0,"16,281",851,"19,131,476",Africa,"10,982","1,006,920","1,175"
117,Slovenia,"1,716",+16,111,,"1,384",,221,,825,53,"107,736","51,822","2,078,943",Europe,"1,212","18,729",19
118,Zambia,"1,632",,30,,"1,348",,254,1,89,2,"56,825","3,091","18,384,940",Africa,"11,265","612,831",324
119,Congo,"1,557",,44,,501,,"1,012",,282,8,,,"5,518,595",Africa,"3,544","125,423",
120,Sierra Leone,"1,547",+5,62,,"1,086",+24,399,,194,8,,,"7,977,959",Africa,"5,157","128,677",
121,New Zealand,"1,534",+1,22,,"1,490",,22,1,307,4,"415,283","83,022","5,002,100",Australia/Oceania,"3,261","227,368",12
122,Cabo Verde,"1,463",+12,17,,671,+16,775,,"2,631",31,"39,485","71,009","556,053",Africa,380,"32,709",14
123,Hong Kong,"1,286",+17,7,,"1,157",+1,122,1,172,0.9,"347,400","46,334","7,497,730",Asia,"5,830","1,071,104",22
124,Yemen,"1,284",+19,345,+7,575,+23,364,,43,12,120,4,"29,829,330",Asia,"23,232","86,462","248,578"
125,Tunisia,"1,199",+11,50,,"1,049",+1,100,,101,4,"73,352","6,206","11,819,995",Africa,"9,858","236,400",161
126,Benin,"1,199",,21,,333,,845,1,99,2,"56,613","4,669","12,124,119",Africa,"10,112","577,339",214
127,Jordan,"1,167",+3,10,,957,+15,200,3,114,1.0,"426,258","41,772","10,204,289",Asia,"8,744","1,020,429",24
128,Latvia,"1,127",+3,30,,"1,000",,97,1,598,16,"158,518","84,061","1,885,747",Europe,"1,673","62,858",12
129,Rwanda,"1,113",+8,3,,575,+8,535,,86,0.2,"163,384","12,613","12,953,390",Africa,"11,638","4,317,797",79
130,Niger,"1,093",+5,68,,968,+3,57,,45,3,"6,581",272,"24,204,353",Africa,"22,145","355,946","3,678"
131,Libya,"1,046",,32,,261,,753,,152,5,"29,175","4,245","6,872,182",Africa,"6,570","214,756",236
132,Mozambique,"1,012",+25,8,,277,+21,727,,32,0.3,"34,036","1,089","31,257,104",Africa,"30,886","3,907,138",918
133,Eswatini,"1,011",+23,13,,564,+17,434,5,871,11,"14,247","12,279","1,160,298",Africa,"1,148","89,254",81
134,Cyprus,"1,004",+1,19,,839,,146,,831,16,"164,944","136,603","1,207,471",Asia,"1,203","63,551",7
135,Burkina Faso,"1,000",+13,53,,858,+4,89,,48,3,,,"20,904,551",Africa,"20,905","394,425",
136,Uruguay,960,+4,29,+1,858,+9,73,,276,8,"72,553","20,885","3,473,906",South America,"3,619","119,790",48
137,Georgia,953,+2,15,,830,+2,108,5,239,4,"125,314","31,415","3,989,035",Asia,"4,186","265,936",32
138,Uganda,953,+14,,,892,+1,61,,21,,"210,446","4,601","45,740,943",Africa,"47,997",,217
139,Liberia,891,+17,39,+2,377,,475,,176,8,,,"5,058,197",Africa,"5,677","129,697",
140,Chad,872,,74,,787,,11,,53,5,,,"16,426,589",Africa,"18,838","221,981",
141,Andorra,855,,52,,800,,3,,"11,066",673,"3,750","48,533","77,267",Europe,90,"1,486",21
142,Montenegro,841,+60,14,,315,,512,,"1,339",22,"14,270","22,721","628,067",Europe,747,"44,862",44
143,Jamaica,732,+4,10,,584,+15,138,,247,3,"26,532","8,959","2,961,350",North America,"4,046","296,135",112
144,Sao Tome and Principe,721,+1,13,,269,+1,439,,"3,289",59,"1,863","8,500","219,187",Africa,304,"16,861",118
145,Zimbabwe,716,,8,,181,,527,,48,0.5,"80,089","5,388","14,864,878",Africa,"20,761","1,858,110",186
146,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
147,San Marino,698,,42,,656,,0,,"20,571","1,238","5,729","168,838","33,932",Europe,49,808,6
148,Togo,680,,15,,450,+3,215,2,82,2,"32,950","3,980","8,279,572",Africa,"12,176","551,971",251
149,Malta,672,,9,,652,,11,,"1,522",20,"104,434","236,511","441,561",Europe,657,"49,062",4
150,Suriname,604,+10,14,,315,+23,275,5,"1,029",24,"1,244","2,120","586,694",South America,971,"41,907",472
151,Channel Islands,577,+6,47,,512,,18,,"3,318",270,"21,388","123,003","173,882",Europe,301,"3,700",8
152,Réunion,550,+3,2,,472,,76,3,614,2,"35,419","39,557","895,394",Africa,"1,628","447,697",25
153,Tanzania,509,,21,,183,,305,7,9,0.4,,,"59,737,030",Africa,"117,362","2,844,620",
154,Namibia,485,+73,,,25,,460,1,191,,"11,299","4,446","2,541,236",Africa,"5,240",,225
155,Taiwan,449,,7,,438,,4,,19,0.3,"77,745","3,264","23,817,441",Asia,"53,046","3,402,492",306
156,Syria,372,+14,14,+1,126,,232,,21,0.8,,,"17,502,323",Asia,"47,049","1,250,166",
157,Vietnam,369,+14,,,341,+1,28,1,4,,"275,000","2,825","97,348,975",Asia,"263,818",,354
158,Angola,346,,19,,108,,219,6,11,0.6,"10,000",304,"32,866,494",Africa,"94,990","1,729,815","3,287"
159,Mauritius,342,+1,10,,330,,2,,269,8,"186,845","146,914","1,271,801",Africa,"3,719","127,180",7
160,Isle of Man,336,,24,,312,,0,,"3,951",282,"6,600","77,611","85,039",Europe,253,"3,543",13
161,Myanmar,316,+3,6,,245,+4,65,,6,0.1,"84,473","1,552","54,414,550",Asia,"172,198","9,069,092",644
162,Botswana,314,+37,1,,31,+2,282,1,134,0.4,"47,860","20,349","2,351,916",Africa,"7,490","2,351,916",49
163,Comoros,311,,7,,266,,38,,358,8,,,"869,703",Africa,"2,796","124,243",
164,Guyana,273,,15,,120,,138,10,347,19,"2,806","3,567","786,605",South America,"2,881","52,440",280
165,Martinique,249,,14,,98,,137,5,664,37,,,"375,260",North America,"1,507","26,804",
166,Mongolia,220,,,,188,+3,32,2,67,,"24,380","7,436","3,278,725",Asia,"14,903",,134
167,Eritrea,215,,,,56,,159,,61,,,,"3,546,882",Africa,"16,497",,
168,Cayman Islands,201,,1,,194,,6,,"3,058",15,"24,637","374,821","65,730",North America,327,"65,730",3
169,Burundi,191,,1,,118,,72,,16,0.08,749,63,"11,891,118",Africa,"62,257","11,891,118","15,876"
170,Faeroe Islands,188,+1,,,187,,1,,"3,847",,"16,336","334,302","48,866",Europe,260,,3
171,Guadeloupe,184,,14,,157,,13,4,460,35,"9,649","24,115","400,125",North America,"2,175","28,580",41
172,Gibraltar,179,,,,176,,3,,"5,313",,"14,646","434,716","33,691",Europe,188,,2
173,Bermuda,146,,9,,137,,0,1,"2,344",145,"12,046","193,435","62,274",North America,427,"6,919",5
174,Brunei,141,,3,,138,,0,,322,7,"29,841","68,204","437,527",Asia,"3,103","145,842",15
175,Cambodia,141,,,,131,,10,1,8,,"40,521","2,423","16,721,140",Asia,"118,590",,413
176,Trinidad and Tobago,133,,8,,117,+2,8,,95,6,"5,558","3,971","1,399,555",North America,"10,523","174,944",252
177,Monaco,108,,4,,95,,9,,"2,752",102,"16,200","412,781","39,246",Europe,363,"9,812",2
178,Aruba,105,,3,,98,,4,,983,28,"2,762","25,868","106,772",North America,"1,017","35,591",39
179,Bahamas,104,,11,,89,,4,1,264,28,"2,447","6,222","393,288",North America,"3,782","35,753",161
180,Barbados,98,,7,,90,,1,,341,24,"8,268","28,770","287,381",North America,"2,932","41,054",35
181,Lesotho,91,+12,,,11,,80,,42,,"4,331","2,022","2,142,460",Africa,"23,544",,495
182,Liechtenstein,84,+1,1,,81,,2,,"2,203",26,900,"23,603","38,130",Europe,454,"38,130",42
183,Seychelles,81,,,,11,,70,,824,,,,"98,355",Africa,"1,214",,
184,Bhutan,80,+2,,,53,+2,27,,104,,"25,825","33,465","771,700",Asia,"9,646",,30
185,Sint Maarten,78,,15,,63,,0,,"1,819",350,523,"12,197","42,881",North America,550,"2,859",82
186,Antigua and Barbuda,70,+2,3,,23,,44,1,715,31,796,"8,128","97,939",North America,"1,399","32,646",123
187,French Polynesia,62,,,,60,,2,,221,,"4,649","16,549","280,930",Australia/Oceania,"4,531",,60
188,Gambia,61,+4,3,+1,27,,31,,25,1,"3,162","1,308","2,416,795",Africa,"39,620","805,598",764
189,Turks and Caicos,48,+1,2,,11,,35,,"1,240",52,790,"20,402","38,722",North America,807,"19,361",49
190,Macao,46,,,,45,,1,,71,,"4,071","6,269","649,419",Asia,"14,118",,160
191,Saint Martin,43,,3,,37,,3,1,"1,112",78,851,"22,006","38,671",North America,899,"12,890",45
192,Belize,30,,2,,19,,9,,75,5,"2,396","6,025","397,680",North America,"13,256","198,840",166
193,St. Vincent Grenadines,29,,,,29,,0,,261,,926,"8,346","110,945",North America,"3,826",,120
194,Timor-Leste,24,,,,24,,0,,18,,"1,568","1,189","1,318,613",Asia,"54,942",,841
195,Curaçao,23,,1,,19,,3,,140,6,"1,080","6,581","164,103",North America,"7,135","164,103",152
196,Grenada,23,,,,23,,0,,204,,"5,465","48,565","112,530",North America,"4,893",,21
197,Saint Lucia,22,,,,19,,3,,120,,"1,919","10,450","183,639",North America,"8,347",,96
198,New Caledonia,21,,,,21,,0,,74,,"8,645","30,277","285,530",Australia/Oceania,"13,597",,33
199,Fiji,19,+1,,,18,,1,,21,,"4,000","4,462","896,528",Australia/Oceania,"47,186",,224
200,Laos,19,,,,19,,0,,3,,"17,713","2,434","7,276,516",Asia,"382,975",,411
201,Dominica,18,,,,18,,0,,250,,623,"8,654","71,989",North America,"3,999",,116
202,Saint Kitts and Nevis,16,,,,15,,1,,301,,483,"9,078","53,204",North America,"3,325",,110
203,Falkland Islands,13,,,,13,,0,,"3,736",,"1,197","343,966","3,480",South America,268,,3
204,Greenland,13,,,,13,,0,,229,,"4,192","73,839","56,772",North America,"4,367",,14
205,Vatican City,12,,,,12,,0,,"14,981",,,,801,Europe,67,,
206,Montserrat,11,,1,,10,,0,,"2,204",200,61,"12,220","4,992",North America,454,"4,992",82
207,Papua New Guinea,11,,,,8,,3,,1,,"7,147",799,"8,948,168",Australia/Oceania,"813,470",,"1,252"
208,Western Sahara,10,,1,,8,,1,,17,2,,,"597,394",Africa,"59,739","597,394",
209,MS Zaandam,9,,2,,,,7,,,,,,,,,,
210,British Virgin Islands,8,,1,,7,,0,,265,33,439,"14,520","30,234",North America,"3,779","30,234",69
211,Caribbean Netherlands,7,,,,7,,0,,267,,424,"16,167","26,226",North America,"3,747",,62
212,St. Barth,6,,,,6,,0,,607,,507,"51,331","9,877",North America,"1,646",,19
213,Anguilla,3,,,,3,,0,,200,,305,"20,327","15,005",North America,"5,002",,49
214,Saint Pierre Miquelon,1,,,,1,,0,,173,,,,"5,793",North America,"5,793",,
