#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
37,Greece,"3,470,640","+2,661","29,913",+12,"3,397,956","+5,609","42,771",118,"336,133","2,897","83,015,769","8,040,105","10,325,210",Europe,3,345,0,258,1,"4,142"
38,Denmark,"2,986,308",,"6,376",,"2,972,862",,"7,070",10,"512,107","1,093","127,473,771","21,859,843","5,831,413",Europe,2,915,0,,,"1,212"
39,Romania,"2,910,553",+161,"65,692",+1,N/A,N/A,N/A,67,"153,259","3,459","23,251,542","1,224,340","18,991,079",Europe,7,289,1,8,0.05,"12,543"
40,Sweden,"2,509,366",,"18,981",,"2,484,129",,"6,256",6,"245,527","1,857","18,607,268","1,820,614","10,220,328",Europe,4,538,1,,,612
41,Taiwan,"2,404,871","+62,110","2,939",+124,"827,411","+130,158","1,574,521",,"100,624",123,"18,788,521","786,142","23,899,639",Asia,10,"8,132",1,"2,599",5,"65,881"
42,Iraq,"2,328,670",+88,"25,221",+1,"2,302,422",+100,"1,027",11,"55,501",601,"18,613,050","443,618","41,957,365",Asia,18,"1,664",2,2,0.02,24
43,Serbia,"2,018,609",+172,"16,088",+1,"1,997,896",+359,"4,625",10,"232,834","1,856","9,742,167","1,123,699","8,669,732",Europe,4,539,1,20,0.1,533
44,Bangladesh,"1,953,657",+34,"29,131",,"1,903,878",+127,"20,648","1,259","11,640",174,"14,149,097","84,299","167,843,711",Asia,86,"5,762",12,0.2,,123
45,Hungary,"1,919,840",,"46,547",,"1,847,746",,"25,547",13,"199,709","4,842","11,394,556","1,185,303","9,613,205",Europe,5,207,1,,,"2,657"
46,Slovakia,"1,790,228",+78,"20,104",,"1,768,348",+117,"1,776",23,"327,597","3,679","7,152,732","1,308,891","5,464,725",Europe,3,272,1,14,,325
47,Jordan,"1,694,216",,"14,048",,"1,678,941",,"1,227",124,"162,939","1,351","16,670,254","1,603,238","10,397,863",Asia,6,740,1,,,118
48,Georgia,"1,655,221",,"16,811",,"1,637,293",,"1,117",,"416,466","4,230","16,920,079","4,257,214","3,974,449",Asia,2,236,0,,,281
49,Ireland,"1,565,970",,"7,347",,"1,541,800",,"16,823",21,"310,473","1,457","12,248,126","2,428,342","5,043,823",Europe,3,687,0,,,"3,335"
50,Pakistan,"1,530,703",+55,"30,379",,"1,496,123",,"4,201",65,"6,680",133,"28,641,437","124,997","229,137,033",Asia,150,"7,543",8,0.2,,18
51,Norway,"1,434,799",+49,"3,172",,N/A,N/A,N/A,20,"260,743",576,"11,002,430","1,999,447","5,502,736",Europe,4,"1,735",1,9,,"244,001"
52,Singapore,"1,318,984","+2,256","1,393",+1,"1,238,409","+3,670","79,182",9,"222,096",235,"23,877,882","4,020,660","5,938,796",Asia,5,"4,263",0,380,0.2,"13,333"
53,Kazakhstan,"1,305,774",,"13,662",,"1,292,033",,79,24,"67,979",711,"11,575,012","602,599","19,208,484",Asia,15,"1,406",2,,,4
54,Hong Kong,"1,215,153",+515,"9,386",+4,N/A,N/A,N/A,5,"159,596","1,233","44,972,952","5,906,682","7,613,911",Asia,6,811,0,68,0.5,"156,626"
55,New Zealand,"1,196,033","+4,473","1,179",+7,"1,146,889","+4,893","47,965",,"239,106",236,"71,423,774","14,278,758","5,002,100",Australia/Oceania,4,"4,243",0,894,1,"9,589"
56,Morocco,"1,170,194",+274,"16,080",+1,"1,151,589",+242,"2,525",293,"30,997",426,"11,690,246","309,662","37,751,627",Africa,32,"2,348",3,7,0.03,67
57,Bulgaria,"1,165,856",+49,"37,163",,"1,055,545",+2,"73,148",32,"170,249","5,427","10,023,764","1,463,765","6,847,934",Europe,6,184,1,7,,"10,682"
58,Croatia,"1,138,046",+182,"15,998",,"1,120,157",+313,"1,891",5,"280,541","3,944","4,891,472","1,205,801","4,056,616",Europe,4,254,1,45,,466
59,Cuba,"1,105,461",+18,"8,529",,"1,096,736",+32,196,23,"97,713",754,"13,852,049","1,224,401","11,313,327",North America,10,"1,326",1,2,,17
60,Finland,"1,105,211",,"4,627",,N/A,N/A,N/A,21,"198,877",833,"10,942,610","1,969,064","5,557,266",Europe,5,"1,201",1,,,"189,767"
61,Lebanon,"1,099,745",,"10,435",,"1,086,833",,"2,477",186,"162,523","1,542","4,795,578","708,702","6,766,703",Asia,6,648,1,,,366
62,Lithuania,"1,063,097",+25,"9,148",,"1,036,674",+5,"17,275",8,"401,271","3,453","9,982,904","3,768,098","2,649,322",Europe,2,290,0,9,,"6,521"
63,Tunisia,"1,042,872",,"28,641",,N/A,N/A,N/A,29,"86,500","2,376","4,632,454","384,233","12,056,365",Africa,12,421,3,,,"-1,038.87"
64,Slovenia,"1,026,292",+85,"6,642",+1,"1,015,907",+163,"3,743",7,"493,531","3,194","2,669,720","1,283,836","2,079,487",Europe,2,313,1,41,0.5,"1,800"
65,Belarus,"982,867",,"6,978",,N/A,N/A,N/A,,"104,080",739,"13,220,483","1,399,978","9,443,349",Europe,10,"1,353",1,,,"5,014"
66,Nepal,"979,199",+9,"11,952",,"967,137",+9,110,,"32,484",396,"5,715,414","189,603","30,144,190",Asia,31,"2,522",5,0.3,,4
67,Uruguay,"925,777",,"7,238",,"901,555",,"16,984",18,"264,744","2,070","6,114,822","1,748,654","3,496,873",South America,4,483,1,,,"4,857"
68,UAE,"910,935",+597,"2,305",,"894,093",+452,"14,537",,"90,012",228,"163,400,266","16,146,061","10,120,132",Asia,11,"4,391",0,59,,"1,436"
69,Bolivia,"910,134",+215,"21,949",+1,"872,057",+568,"16,128",220,"75,977","1,832","2,705,422","225,845","11,979,127",South America,13,546,4,18,0.08,"1,346"
70,Costa Rica,"904,934",,"8,525",,"860,711",,"35,698",52,"174,578","1,645","4,659,757","898,952","5,183,546",North America,6,608,1,,,"6,887"
71,Ecuador,"878,196",,"35,645",,N/A,N/A,N/A,759,"48,364","1,963","2,470,170","136,037","18,158,075",South America,21,509,7,,,"21,956"
72,Panama,"873,794","+1,942","8,275",+6,"837,810","+3,622","27,709",16,"196,564","1,862","6,324,676","1,422,766","4,445,339",North America,5,537,1,437,1,"6,233"
73,Guatemala,"864,560",,"18,208",,"841,791",,"4,561",5,"46,600",981,"4,682,748","252,404","18,552,619",North America,21,"1,019",4,,,246
74,Latvia,"829,143",,"5,828",,"821,043",,"2,272",7,"449,124","3,157","7,269,300","3,937,582","1,846,133",Europe,2,317,0,,,"1,231"
75,Azerbaijan,"792,785",,"9,713",,"783,019",,53,,"76,858",942,"6,901,005","669,035","10,314,871",Asia,13,"1,062",1,,,5
76,Saudi Arabia,"771,302",+652,"9,156",+1,"754,956",+578,"7,190",93,"21,511",255,"42,683,591","1,190,413","35,856,134",Asia,46,"3,916",1,18,0.03,201
77,Sri Lanka,"663,869",+7,"16,518",,"646,966",+2,385,,"30,755",765,"6,486,117","300,480","21,585,847",Asia,33,"1,307",3,0.3,,18
78,Paraguay,"651,268",,"18,911",,"624,673",,"7,684",2,"89,203","2,590","2,646,163","362,440","7,300,971",South America,11,386,3,,,"1,052"
79,Kuwait,"634,067",+842,"2,555",,"630,463",+429,"1,049",2,"144,369",582,"8,127,682","1,850,571","4,391,985",Asia,7,"1,719",1,192,,239
80,Myanmar,"613,382",+1,"19,434",,"592,346",+19,"1,602",,"11,130",353,"8,235,270","149,431","55,111,022",Asia,90,"2,836",7,0.02,,29
81,Bahrain,"588,801",+731,"1,488",,"582,581",+553,"4,732",4,"324,366",820,"9,872,348","5,438,609","1,815,234",Asia,3,"1,220",0,403,,"2,607"
82,Dominican Republic,"586,926",+827,"4,377",,"579,749",+315,"2,800",11,"53,082",396,"3,377,961","305,503","11,057,044",North America,19,"2,526",3,75,,253
83,Palestine,"582,495",,"5,356",,"576,993",,146,17,"109,299","1,005","3,078,533","577,656","5,329,350",Asia,9,995,2,,,27
84,Estonia,"576,870",,"2,574",,"519,365",,"54,931",2,"434,308","1,938","3,378,065","2,543,245","1,328,250",Europe,2,516,0,,,"41,356"
85,Venezuela,"523,901",+68,"5,722",,"517,148",+35,"1,031",230,"18,525",202,"3,359,014","118,772","28,281,087",South America,54,"4,943",8,2,,36
86,Moldova,"518,793",,"11,521",,"504,142",,"3,130",49,"129,183","2,869","3,216,305","800,884","4,015,943",Europe,8,349,1,,,779
87,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,863",232,"3,693,367","34,828","106,044,579",Africa,206,"4,308",29,,,461
88,Libya,"502,016",,"6,430",,"490,973",,"4,613",101,"71,199",912,"2,477,219","351,333","7,050,918",Africa,14,"1,097",3,,,654
89,Cyprus,"491,777",,"1,067",,"124,370",,"366,340",60,"401,695",872,"9,477,138","7,741,141","1,224,256",Asia,2,"1,147",0,,,"299,235"
90,Ethiopia,"475,012",+297,"7,515",,"456,181",+32,"11,316",14,"3,944",62,"4,950,954","41,108","120,436,798",Africa,254,"16,026",24,2,,94
91,Mongolia,"469,885",,"2,179",,"313,256",,"154,450",192,"139,028",645,"4,030,048","1,192,401","3,379,777",Asia,7,"1,551",1,,,"45,698"
92,Honduras,"425,417",,"10,900",,"132,430",,"282,087",105,"41,677","1,068","1,382,273","135,418","10,207,435",North America,24,936,7,,,"27,635"
93,Armenia,"422,963",,"8,625",,"412,606",,"1,732",,"142,226","2,900","3,089,295","1,038,806","2,973,890",Asia,7,345,1,,,582
94,Réunion,"416,661",,784,,"413,051",,"2,826",10,"459,083",864,"1,603,660","1,766,933","907,595",Africa,2,"1,158",1,,,"3,114"
95,Oman,"389,473",,"4,260",,"384,669",,544,2,"72,714",795,"25,000,000","4,667,452","5,356,242",Asia,14,"1,257",0,,,102
96,Bosnia and Herzegovina,"377,962",,"15,788",,N/A,N/A,N/A,,"116,597","4,870","1,778,954","548,788","3,241,603",Europe,9,205,2,,,"52,430"
97,Qatar,"369,929",+293,677,,"367,477",+303,"1,775",,"131,750",241,"3,560,375","1,268,028","2,807,805",Asia,8,"4,147",1,104,,632
98,Kenya,"325,554",+112,"5,651",,"318,787",+32,"1,116",,"5,808",101,"3,682,132","65,696","56,047,913",Africa,172,"9,918",15,2,,20
99,Zambia,"322,207",,"3,988",,"317,380",,839,,"16,631",206,"3,488,805","180,082","19,373,448",Africa,60,"4,858",6,,,43
100,North Macedonia,"312,157",,"9,309",,"302,344",,504,,"149,844","4,469","2,049,834","983,979","2,083,210",Europe,7,224,1,,,242
101,Botswana,"308,126",,"2,697",,"303,845",,"1,584",1,"126,131","1,104","2,026,898","829,711","2,442,896",Africa,8,906,1,,,648
102,Albania,"276,401",+59,"3,497",,"272,605",+35,299,2,"96,248","1,218","1,831,874","637,893","2,871,757",Europe,10,821,2,21,,104
103,Algeria,"265,897",+8,"6,875",,"178,421",+3,"80,601",6,"5,860",152,"230,861","5,088","45,373,176",Africa,171,"6,600",197,0.2,,"1,776"
104,Nigeria,"256,148",,"3,143",,"250,065",,"2,940",11,"1,186",15,"5,188,353","24,025","215,959,462",Africa,843,"68,711",42,,,14
105,Zimbabwe,"253,338",+102,"5,510",+1,"245,055",+108,"2,773",12,"16,581",361,"2,344,545","153,450","15,278,860",Africa,60,"2,773",7,7,0.07,181
106,Luxembourg,"244,182",,"1,073",,"235,939",,"7,170",,"378,251","1,662","4,248,188","6,580,676","645,555",Europe,3,602,0,,,"11,107"
107,Uzbekistan,"239,092",,"1,637",,"237,314",,141,23,"6,950",48,"1,377,915","40,054","34,401,684",Asia,144,"21,015",25,,,4
108,Montenegro,"237,534",+48,"2,720",,"234,316",+60,498,6,"378,107","4,330","2,479,779","3,947,316","628,219",Europe,3,231,0,76,,793
109,Mozambique,"225,933",,"2,203",,"223,464",,266,13,"6,859",67,"1,330,309","40,388","32,938,366",Africa,146,"14,952",25,,,8
110,Laos,"210,081",+12,756,,N/A,N/A,N/A,,"28,091",101,"1,233,207","164,900","7,478,518",Asia,36,"9,892",6,2,,"26,966"
111,Kyrgyzstan,"200,993",,"2,991",,"196,406",,"1,596",131,"29,860",444,"1,907,195","283,340","6,731,114",Asia,33,"2,250",4,,,237
112,Iceland,"188,924",,153,,N/A,N/A,N/A,,"546,812",443,"1,948,022","5,638,253","345,501",Europe,2,"2,258",0,,,"327,310"
113,Afghanistan,"180,615",,"7,708",,"163,215",,"9,692","1,124","4,447",190,"971,529","23,921","40,613,463",Asia,225,"5,269",42,,,239
114,Maldives,"179,753",,299,,"163,687",,"15,767",25,"321,651",535,"2,213,831","3,961,440","558,845",Asia,3,"1,869",0,,,"28,214"
115,Martinique,"175,958",,941,,104,,"174,913",8,"469,589","2,511","828,928","2,212,209","374,706",North America,2,398,0,,,"466,801"
116,Namibia,"167,498",+639,"4,040",+2,"161,174",+375,"2,284",,"63,703","1,536","1,044,182","397,124","2,629,360",Africa,16,651,3,243,0.8,869
117,Uganda,"164,069",,"3,596",,"100,205",,"60,268",2,"3,382",74,"2,612,795","53,853","48,517,073",Africa,296,"13,492",19,,,"1,242"
118,El Salvador,"163,735",+980,"4,133",+1,"158,545",+267,"1,057",8,"25,001",631,"2,210,553","337,534","6,549,121",North America,40,"1,585",3,150,0.2,161
119,Trinidad and Tobago,"162,849",+93,"3,938",+6,"150,546",+464,"8,365",18,"115,643","2,796","752,547","534,403","1,408,200",North America,9,358,2,66,4,"5,940"
120,Ghana,"161,795",+314,"1,445",,"159,980",+55,370,,"5,006",45,"2,453,913","75,926","32,319,684",Africa,200,"22,367",13,10,,11
121,Brunei,"150,402",+344,223,,"148,069",+242,"2,110",,"337,578",501,"717,784","1,611,072","445,532",Asia,3,"1,998",1,772,,"4,736"
122,Guadeloupe,"140,130",,854,,"2,250",,"137,026",19,"350,101","2,134","938,039","2,343,598","400,256",North America,3,469,0,,,"342,346"
123,Jamaica,"138,110",,"3,069",,"87,411",,"47,630",,"46,252","1,028","1,090,688","365,266","2,986,013",North America,22,973,3,,,"15,951"
124,Cambodia,"136,262",,"3,056",,"133,205",,1,,"7,939",178,"2,973,649","173,251","17,163,779",Asia,126,"5,616",6,,,0.06
125,Rwanda,"130,180",+21,"1,459",,"45,522",,"83,199",,"9,594",108,"5,454,730","401,990","13,569,314",Africa,104,"9,300",2,2,,"6,131"
126,Cameroon,"119,947",,"1,930",,"117,791",,226,13,"4,312",69,"1,751,774","62,977","27,815,894",Africa,232,"14,412",16,,,8
127,Angola,"99,194",,"1,900",,"97,149",,145,,"2,848",55,"1,499,795","43,059","34,831,019",Africa,351,"18,332",23,,,4
128,Malta,"95,210",+66,723,+1,"92,699",+96,"1,788",4,"214,532","1,629","1,929,867","4,348,477","443,803",Europe,5,614,0,149,2,"4,029"
129,DRC,"89,189",,"1,338",,"50,930",,"36,921",,941,14,"846,704","8,932","94,794,143",Africa,"1,063","70,848",112,,,389
130,Senegal,"86,135",+2,"1,967",+1,"84,157",+5,11,,"4,896",112,"1,097,511","62,387","17,591,962",Africa,204,"8,944",16,0.1,0.06,0.6
131,Malawi,"86,011",,"2,642",,"82,885",,484,67,"4,283",132,"584,730","29,120","20,080,023",Africa,233,"7,600",34,,,24
132,French Guiana,"83,671",,397,,"11,254",,"72,020",1,"266,841","1,266","644,972","2,056,927","313,561",South America,4,790,0,,,"229,684"
133,Ivory Coast,"82,305",+25,799,,"81,442",+22,64,,"2,978",29,"1,526,342","55,235","27,633,729",Africa,336,"34,585",18,0.9,,2
134,Barbados,"81,427",+108,462,,"79,415",+206,"1,550",,"282,683","1,604","689,579","2,393,948","288,051",North America,4,623,0,375,,"5,381"
135,Suriname,"80,547",,"1,350",,"49,510",,"29,687",,"134,979","2,262","237,261","397,597","596,737",South America,7,442,3,,,"49,749"
136,Channel Islands,"76,443",,176,,"75,878",,389,,"432,018",995,"1,252,808","7,080,251","176,944",Europe,2,"1,005",0,,,"2,198"
137,French Polynesia,"72,962",,649,,N/A,N/A,N/A,7,"256,881","2,285",,,"284,030",Australia/Oceania,4,438,,,,"136,651"
138,Eswatini,"72,688",+3,"1,410",,"71,050",+34,228,11,"61,430","1,192","1,029,338","869,919","1,183,257",Africa,16,839,1,3,,193
139,Guyana,"65,272",+29,"1,238",,"63,120",,914,,"82,222","1,559","636,851","802,233","793,848",South America,12,641,1,37,,"1,151"
140,Fiji,"65,063",,864,,"63,097",,"1,102",,"71,582",951,"537,444","591,291","908,933",Australia/Oceania,14,"1,052",2,,,"1,212"
141,Madagascar,"64,377",,"1,395",,"59,370",,"3,612",6,"2,215",48,"444,668","15,302","29,059,221",Africa,451,"20,831",65,,,124
142,Sudan,"62,374",,"4,942",,N/A,N/A,N/A,,"1,361",108,"562,941","12,287","45,817,082",Africa,735,"9,271",81,,,373
143,New Caledonia,"62,193",,313,,"61,410",,470,9,"213,888","1,076","98,964","340,347","290,774",Australia/Oceania,5,929,3,,,"1,616"
144,Belize,"59,788",,678,,"57,757",,"1,353",6,"145,291","1,648","567,125","1,378,176","411,504",North America,7,607,1,,,"3,288"
145,Bhutan,"59,628",,21,,"59,596",,11,,"75,676",27,"2,303,734","2,923,736","787,942",Asia,13,"37,521",0,,,14
146,Mauritania,"59,199",+16,982,,"58,065",+22,152,,"12,120",201,"837,074","171,372","4,884,552",Africa,83,"4,974",6,3,,31
147,Cabo Verde,"56,556",+24,402,,"55,847",+6,307,23,"99,641",708,"400,982","706,457","567,596",Africa,10,"1,412",1,42,,541
148,Syria,"55,880",,"3,150",,"52,610",,120,,"3,051",172,"146,269","7,985","18,317,771",Asia,328,"5,815",125,,,7
149,Gabon,"47,677",,304,,"47,312",,61,,"20,491",131,"1,597,933","686,788","2,326,677",Africa,49,"7,654",1,,,26
150,Papua New Guinea,"44,425",,651,,"43,755",,19,7,"4,791",70,"249,149","26,869","9,272,808",Australia/Oceania,209,"14,244",37,,,2
151,Seychelles,"44,145",,167,,"43,698",,280,,"443,588","1,678",,,"99,518",Africa,2,596,,,,"2,814"
152,Curaçao,"44,127",,277,,"43,567",,283,3,"266,817","1,675","496,693","3,003,289","165,383",North America,4,597,0,,,"1,711"
153,Andorra,"42,894",,153,,"42,181",,560,14,"553,450","1,974","249,838","3,223,591","77,503",Europe,2,507,0,,,"7,226"
154,Burundi,"42,129",,38,,N/A,N/A,N/A,,"3,351",3,"345,742","27,502","12,571,378",Africa,298,"330,826",36,,,"3,287"
155,Mauritius,"38,060",,996,,"36,416",,648,,"29,832",781,"358,675","281,132","1,275,825",Africa,34,"1,281",4,,,508
156,Aruba,"37,975",,216,,"37,058",,701,,"352,806","2,007","177,885","1,652,638","107,637",North America,3,498,1,,,"6,513"
157,Mayotte,"37,523",,187,,"2,964",,"34,372",,"131,444",655,"176,919","619,753","285,467",Africa,8,"1,527",2,,,"120,406"
158,Togo,"37,131",+15,273,,"36,808",+15,50,,"4,292",32,"743,051","85,885","8,651,660",Africa,233,"31,691",12,2,,6
159,Guinea,"36,597",,442,,"36,113",,42,8,"2,649",32,"660,107","47,774","13,817,421",Africa,378,"31,261",21,,,3
160,Tanzania,"35,354",,840,,N/A,N/A,N/A,7,561,13,,,"63,004,137",Africa,"1,782","75,005",,,,545
161,Bahamas,"35,070",+88,810,,"32,994",+43,"1,266",,"87,573","2,023","235,192","587,293","400,468",North America,11,494,2,220,,"3,161"
162,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"704,145",569,"778,000","15,806,583","49,220",Europe,1,"1,758",0,,,"547,278"
163,Lesotho,"32,910",,697,,"24,155",,"8,058",,"15,132",320,"431,221","198,272","2,174,897",Africa,66,"3,120",5,,,"3,705"
164,Mali,"31,110",+1,735,,"30,259",+3,116,,"1,456",34,"687,275","32,158","21,371,817",Africa,687,"29,077",31,0.05,,5
165,Haiti,"30,892",,835,,"29,730",,327,,"2,647",72,"132,422","11,347","11,669,755",North America,378,"13,976",88,,,28
166,Isle of Man,"28,416",,105,,"26,794",,"1,517",,"330,811","1,222","150,753","1,755,023","85,898",Europe,3,818,1,,,"17,660"
167,Benin,"26,952",,163,,"25,506",,"1,283",5,"2,117",13,"604,310","47,458","12,733,492",Africa,472,"78,120",21,,,101
168,Somalia,"26,565",,"1,350",,"13,182",,"12,033",,"1,586",81,"400,466","23,915","16,745,399",Africa,630,"12,404",42,,,719
169,Saint Lucia,"26,092",,371,,"24,921",,800,3,"140,855","2,003","203,001","1,095,881","185,240",North America,7,499,1,,,"4,319"
