#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
16,Ukraine,"2,229,044",+852,"51,992",+40,"2,150,708","+2,736","26,344",177,"51,266","1,196","10,656,207","245,082","43,480,204",Europe,20,836,4,20,0.9,606
17,Peru,"2,023,179",,"189,933",,N/A,N/A,N/A,"2,529","60,551","5,684","13,673,551","409,229","33,412,978",South America,17,176,2,,,"3,369"
18,Indonesia,"1,976,172","+12,906","54,291",+248,"1,786,143","+7,016","135,738",,"7,152",196,"18,581,438","67,250","276,304,056",Asia,140,"5,089",15,47,0.9,491
19,South Africa,"1,810,164","+13,575","58,590",+149,"1,640,849","+8,667","110,725",546,"30,156",976,"12,493,891","208,137","60,027,129",Africa,33,"1,025",5,226,2,"1,845"
20,Netherlands,"1,678,282",+686,"17,726",+3,"1,597,777","+4,630","62,779",208,"97,737","1,032","14,444,249","841,181","17,171,395",Europe,10,969,1,40,0.2,"3,656"
21,Czechia,"1,665,961",+147,"30,278",+1,"1,631,662",+21,"4,021",14,"155,289","2,822","27,838,628","2,594,921","10,728,121",Europe,6,354,0,14,0.09,375
22,Chile,"1,511,275","+6,274","31,392",+133,"1,439,182","+7,667","40,701","3,275","78,410","1,629","16,361,194","848,873","19,274,028",South America,13,614,1,326,7,"2,112"
23,Canada,"1,408,123",+854,"26,054",+31,"1,369,844","+1,395","12,225",567,"36,997",685,"36,104,847","948,619","38,060,421",North America,27,"1,461",1,22,0.8,321
24,Philippines,"1,353,220","+6,959","23,538",+153,"1,270,243","+9,407","59,439","2,029","12,193",212,"14,339,573","129,206","110,982,096",Asia,82,"4,715",8,63,1,536
25,Iraq,"1,283,305","+3,608","16,860",+26,"1,196,114","+3,829","70,331",498,"31,234",410,"11,232,559","273,383","41,087,198",Asia,32,"2,437",4,88,0.6,"1,712"
26,Sweden,"1,084,636",,"14,537",,"1,040,578",,"29,521",79,"106,757","1,431","10,423,085","1,025,907","10,159,870",Europe,9,699,1,,,"2,906"
27,Romania,"1,080,203",+63,"32,308",+6,"1,044,944",+25,"2,951",164,"56,514","1,690","9,555,982","499,951","19,113,828",Europe,18,592,2,3,0.3,154
28,Belgium,"1,078,679",+428,"25,125",+8,"1,007,785",,"45,769",212,"92,684","2,159","14,726,160","1,265,331","11,638,188",Europe,11,463,1,37,0.7,"3,933"
29,Pakistan,"947,218",+991,"21,940",+27,"889,787","+1,282","35,491","2,296","4,210",98,"14,072,605","62,543","225,005,153",Asia,238,"10,255",16,4,0.1,158
30,Portugal,"864,109","+1,183","17,062",+1,"819,324",+884,"27,723",99,"84,983","1,678","12,598,069","1,238,987","10,168,036",Europe,12,596,1,116,0.10,"2,726"
31,Bangladesh,"848,027","+3,057","13,466",+67,"780,146","+1,725","54,415","1,192","5,100",81,"6,305,503","37,924","166,266,925",Asia,196,"12,347",26,18,0.4,327
32,Israel,"839,830",+61,"6,428",,"833,061",,341,25,"90,053",689,"14,758,111","1,582,470","9,326,000",Asia,11,"1,451",1,7,,37
33,Hungary,"807,428",,"29,950",,"734,627",,"42,851",43,"83,787","3,108","6,033,519","626,098","9,636,696",Europe,12,322,2,,,"4,447"
34,Japan,"782,491","+1,623","14,365",+45,"746,431","+3,583","21,695",740,"6,205",114,"15,769,707","125,054","126,103,046",Asia,161,"8,778",8,13,0.4,172
35,Jordan,"745,978",+311,"9,656",+9,"729,663",+295,"6,659",470,"72,421",937,"7,657,848","743,443","10,300,523",Asia,14,"1,067",1,30,0.9,646
36,Serbia,"715,693",+89,"6,997",+7,"705,482",+243,"3,214",15,"82,231",804,"4,329,845","497,488","8,703,421",Europe,12,"1,244",2,10,0.8,369
37,Switzerland,"701,627",,"10,869",,"674,103",,"16,655",65,"80,503","1,247","8,084,820","927,635","8,715,517",Europe,12,802,1,,,"1,911"
38,Malaysia,"691,115","+5,911","4,348",+72,"622,244","+6,918","64,523",886,"21,093",133,"13,771,611","420,322","32,764,397",Asia,47,"7,536",2,180,2,"1,969"
39,Austria,"649,445",+136,"10,679",+2,"635,886",+342,"2,880",83,"71,715","1,179","50,663,929","5,594,601","9,055,861",Europe,14,848,0,15,0.2,318
40,Nepal,"619,635","+1,688","8,675",+34,"553,342","+3,660","57,618",,"20,906",293,"3,262,589","110,076","29,639,532",Asia,48,"3,417",9,57,1,"1,944"
41,UAE,"610,179","+2,109","1,752",+5,"589,235","+2,075","19,192",,"60,986",175,"54,780,525","5,475,189","10,005,230",Asia,16,"5,711",0,211,0.5,"1,918"
42,Lebanon,"543,371",+104,"7,819",+4,"529,618",+390,"5,934",67,"79,955","1,151","4,599,186","676,753","6,795,958",Asia,13,869,1,15,0.6,873
43,Morocco,"526,363",+439,"9,237",+4,"513,382",+445,"3,744",108,"14,100",247,"6,704,455","179,595","37,330,983",Africa,71,"4,041",6,12,0.1,100
44,Saudi Arabia,"473,112","+1,153","7,663",+13,"454,404","+1,145","11,045","1,496","13,390",217,"20,877,124","590,845","35,334,344",Asia,75,"4,611",2,33,0.4,313
45,Ecuador,"445,586","+1,191","21,284",+50,"407,512",,"16,790",467,"24,893","1,189","1,496,340","83,593","17,900,266",South America,40,841,12,67,3,938
46,Bulgaria,"421,005",+41,"17,989",+2,"392,809",+37,"10,207",207,"61,033","2,608","3,062,465","443,967","6,897,952",Europe,16,383,2,6,0.3,"1,480"
47,Bolivia,"419,313","+2,118","16,009",+85,"335,285","+2,623","68,019",200,"35,457","1,354","1,704,820","144,159","11,825,961",South America,28,739,7,179,7,"5,752"
48,Greece,"418,095",+389,"12,528",+20,"397,658",+778,"7,909",301,"40,302","1,208","10,289,041","991,817","10,373,933",Europe,25,828,1,37,2,762
49,Belarus,"410,096",+711,"3,035",+10,"402,876",+674,"4,185",,"43,413",321,"6,627,903","701,638","9,446,327",Europe,23,"3,112",1,75,1,443
50,Kazakhstan,"407,531","+1,148","4,226",+15,"383,239",+778,"20,066",221,"21,457",223,"11,575,012","609,451","18,992,532",Asia,47,"4,494",2,60,0.8,"1,057"
51,Paraguay,"403,392",,"11,411",,"338,556",,"53,425",563,"55,897","1,581","1,449,915","200,910","7,216,722",South America,18,632,5,,,"7,403"
52,Panama,"392,166",,"6,465",,"375,487",,"10,214",105,"89,536","1,476","2,857,433","652,387","4,379,967",North America,11,677,2,,,"2,332"
53,Slovakia,"391,297",+49,"12,486",+8,"377,862",+103,949,36,"71,637","2,286","2,917,407","534,109","5,462,191",Europe,14,437,2,9,1,174
54,Tunisia,"381,175","+2,193","13,960",+86,"331,910","+1,579","35,305",424,"31,931","1,169","1,605,326","134,478","11,937,505",Africa,31,855,7,184,7,"2,957"
55,Croatia,"359,115",+84,"8,169",+1,"350,280",+117,666,24,"88,000","2,002","2,106,145","516,106","4,080,835",Europe,11,500,2,21,0.2,163
56,Georgia,"358,360",+769,"5,148",+17,"343,837",+460,"9,375",,"90,000","1,293","5,525,888","1,387,792","3,981,784",Asia,11,773,1,193,4,"2,354"
57,Uruguay,"353,377","+1,999","5,241",+34,"320,347","+3,331","27,789",397,"101,390","1,504","2,652,635","761,087","3,485,324",South America,10,665,1,574,10,"7,973"
58,Costa Rica,"350,630",,"4,473",,"272,128",,"74,029",472,"68,231",870,"1,387,706","270,042","5,138,853",North America,15,"1,149",4,,,"14,406"
59,Kuwait,"337,371","+1,497","1,862",+11,"318,419","+1,388","17,090",209,"77,893",430,"2,825,482","652,353","4,331,214",Asia,13,"2,326",2,346,3,"3,946"
60,Azerbaijan,"335,437",+38,"4,961",,"329,462",+123,"1,014",,"32,799",485,"3,668,281","358,684","10,227,067",Asia,30,"2,061",3,4,,99
61,Dominican Republic,"315,815","+1,784","3,754",+12,"257,034",+160,"55,027",491,"28,835",343,"1,658,225","151,402","10,952,500",North America,35,"2,918",7,163,1,"5,024"
62,Palestine,"312,605",+106,"3,550",+2,"306,240",+582,"2,815",9,"59,943",681,"1,873,423","359,238","5,214,997",Asia,17,"1,469",3,20,0.4,540
63,Denmark,"291,463",+243,"2,530",+2,"283,587",+709,"5,346",20,"50,150",435,"65,050,733","11,192,785","5,811,845",Europe,20,"2,297",0,42,0.3,920
64,Guatemala,"278,409",,"8,595",,"251,837",,"17,977",5,"15,269",471,"1,526,338","83,711","18,233,437",North America,65,"2,121",12,,,986
65,Lithuania,"278,328",+75,"4,364",+4,"265,507",+484,"8,457",68,"103,638","1,625","3,671,198","1,367,006","2,685,576",Europe,10,615,1,28,1,"3,149"
66,Egypt,"276,756",+566,"15,829",+38,"205,157",+456,"55,770",90,"2,656",152,"2,869,589","27,543","104,185,485",Africa,376,"6,582",36,5,0.4,535
67,Ethiopia,"275,036",+137,"4,280",+4,"254,296",+662,"16,460",212,"2,337",36,"2,819,655","23,958","117,689,796",Africa,428,"27,498",42,1,0.03,140
68,Ireland,"268,760",+393,"4,941",,"252,421",+469,"11,398",14,"53,851",990,"4,729,538","947,651","4,990,800",Europe,19,"1,010",1,79,,"2,284"
69,Bahrain,"262,427",+439,"1,297",+11,"252,848","+1,063","8,282",190,"149,274",738,"4,897,598","2,785,851","1,758,026",Asia,7,"1,355",0,250,6,"4,711"
70,Venezuela,"258,140",,"2,925",,"238,241",,"16,974",287,"9,103",103,"3,359,014","118,449","28,358,238",South America,110,"9,695",8,,,599
71,Slovenia,"256,956",+84,"4,412",+1,"250,813",+247,"1,731",33,"123,583","2,122","1,330,775","640,038","2,079,213",Europe,8,471,2,40,0.5,833
72,Moldova,"256,103",+49,"6,168",+3,"249,129",+63,806,52,"63,629","1,532","1,210,449","300,738","4,024,922",Europe,16,653,3,12,0.7,200
73,Honduras,"251,966",+817,"6,748",+29,"91,468",+279,"153,750",578,"25,057",671,"766,284","76,203","10,055,816",North America,40,"1,490",13,81,3,"15,290"
74,Oman,"242,723",,"2,626",,"213,880",,"26,217",382,"46,401",502,"1,550,000","296,314","5,230,937",Asia,22,"1,992",3,,,"5,012"
75,Sri Lanka,"237,661","+2,248","2,534",+54,"199,393","+2,134","35,734",,"11,054",118,"3,743,577","174,122","21,499,699",Asia,90,"8,484",6,105,3,"1,662"
76,Armenia,"224,167",+81,"4,496",+4,"215,999",+106,"3,672",,"75,513","1,515","1,146,453","386,196","2,968,579",Asia,13,660,3,27,1,"1,237"
77,Qatar,"220,693",+184,582,,"218,098",+197,"2,013",75,"78,600",207,"2,110,802","751,762","2,807,805",Asia,13,"4,824",1,66,,717
78,Thailand,"214,449","+3,667","1,609",+32,"181,358","+4,948","31,482","1,343","3,065",23,"8,129,670","116,190","69,968,690",Asia,326,"43,486",9,52,0.5,450
79,Bosnia and Herzegovina,"204,814",,"9,630",,"179,858",,"15,326",,"62,805","2,953","1,022,709","313,606","3,261,125",Europe,16,339,3,,,"4,700"
80,Libya,"190,426",,"3,173",,"175,923",,"11,330",,"27,356",456,"1,084,910","155,855","6,961,039",Africa,37,"2,194",6,,,"1,628"
81,Kenya,"178,792",+714,"3,447",+10,"122,631",+285,"52,714",113,"3,256",63,"1,901,067","34,624","54,906,151",Africa,307,"15,929",29,13,0.2,960
82,Nigeria,"167,206",+51,"2,117",,"163,550",+10,"1,539",11,792,10,"2,231,409","10,574","211,030,850",Africa,"1,262","99,684",95,0.2,,7
83,Cuba,"166,368","+1,472","1,148",+16,"157,285","+1,325","7,935",156,"14,697",101,"4,764,638","420,906","11,319,952",North America,68,"9,861",2,130,1,701
84,North Macedonia,"155,616",+4,"5,475",+1,"149,790",+68,351,25,"74,697","2,628","851,408","408,684","2,083,292",Europe,13,381,2,2,0.5,168
85,S. Korea,"150,720",+482,"1,997",+1,"142,385",+569,"6,338",151,"2,937",39,"10,323,154","201,185","51,311,703",Asia,340,"25,694",5,9,0.02,124
86,Myanmar,"147,615",+546,"3,258",+7,"133,527",+75,"10,830",,"2,696",59,"2,671,271","48,781","54,760,796",Asia,371,"16,808",20,10,0.1,198
87,Latvia,"136,736",+84,"2,493",+8,"132,019",,"2,224",42,"73,276","1,336","2,837,238","1,520,449","1,866,053",Europe,14,749,1,45,4,"1,192"
88,Algeria,"135,586",+367,"3,624",+9,"94,336",+243,"37,626",34,"3,039",81,"230,861","5,175","44,610,634",Africa,329,"12,310",193,8,0.2,843
89,Albania,"132,488",+4,"2,454",,"129,910",+7,124,18,"46,087",854,"775,041","269,601","2,874,768",Europe,22,"1,171",4,1,,43
90,Estonia,"130,781",+30,"1,267",,"126,631",+145,"2,883",5,"98,525",955,"1,495,685","1,126,782","1,327,395",Europe,10,"1,048",1,23,,"2,172"
91,Norway,"129,225",+130,790,,"88,952",,"39,483",7,"23,659",145,"6,043,353","1,106,432","5,462,021",Europe,42,"6,914",1,24,,"7,229"
92,Zambia,"126,973","+1,816","1,595",+41,"105,960","+2,076","19,418",917,"6,727",84,"1,763,080","93,401","18,876,370",Africa,149,"11,835",11,96,2,"1,029"
93,Kyrgyzstan,"114,300",+870,"1,925",+5,"104,706",+404,"7,669",102,"17,246",290,"1,227,941","185,280","6,627,498",Asia,58,"3,443",5,131,0.8,"1,157"
94,Uzbekistan,"105,610",+391,718,+1,"101,311",+293,"3,581",23,"3,112",21,"1,377,915","40,605","33,934,990",Asia,321,"47,263",25,12,0.03,106
95,Afghanistan,"101,906","+1,385","4,122",+92,"63,875",+449,"33,909","1,124","2,562",104,"556,927","14,004","39,768,233",Asia,390,"9,648",71,35,2,853
96,Montenegro,"100,055",+19,"1,605",,"98,147",+43,303,6,"159,287","2,555","437,993","697,282","628,143",Europe,6,391,1,30,,482
97,Ghana,"94,913",,793,,"92,881",,"1,239",9,"2,995",25,"1,230,125","38,812","31,694,620",Africa,334,"39,968",26,,,39
98,Finland,"94,269",+115,967,,"46,000",,"47,302",12,"16,988",174,"5,298,956","954,937","5,549,013",Europe,59,"5,738",1,21,,"8,524"
99,Mongolia,"91,151","+2,635",425,+14,"62,472",+747,"28,254",126,"27,381",128,"3,133,254","941,211","3,328,962",Asia,37,"7,833",1,792,4,"8,487"
100,Cameroon,"80,328",,"1,313",,"78,162",,853,152,"2,956",48,"1,718,937","63,246","27,178,444",Africa,338,"20,700",16,,,31
101,El Salvador,"76,697",,"2,327",+6,"71,062",,"3,308",32,"11,767",357,"1,035,061","158,807","6,517,711",North America,85,"2,801",6,,0.9,508
102,Cyprus,"73,582",+62,374,,"71,989",+56,"1,219",21,"60,521",308,"7,438,071","6,117,765","1,215,815",Asia,17,"3,251",0,51,,"1,003"
103,Mozambique,"72,367",+244,847,+3,"70,041",+11,"1,479",17,"2,255",26,"575,709","17,939","32,092,931",Africa,443,"37,890",56,8,0.09,46
104,Namibia,"71,761","+1,649","1,134",+27,"58,970","+1,254","11,657",81,"27,760",439,"486,946","188,370","2,585,046",Africa,36,"2,280",5,638,10,"4,509"
105,Maldives,"71,709",+211,205,+2,"66,090",+912,"5,414",90,"130,456",373,"957,365","1,741,683","549,678",Asia,8,"2,681",1,384,4,"9,849"
106,Luxembourg,"70,516",,818,,"69,294",,404,1,"110,917","1,287","3,016,850","4,745,325","635,752",Europe,9,777,0,,,635
107,Uganda,"70,176","+1,397",626,+42,"49,327",+301,"20,223","1,015","1,489",13,"1,248,469","26,495","47,121,076",Africa,671,"75,273",38,30,0.9,429
108,Botswana,"63,247",,940,,"58,541",,"3,766",1,"26,384",392,"1,244,999","519,367","2,397,146",Africa,38,"2,550",2,,,"1,571"
109,Singapore,"62,403",+21,34,,"62,023",+36,346,1,"10,586",6,"12,809,152","2,173,030","5,894,604",Asia,94,"173,371",0,4,,59
110,Jamaica,"49,607",+43,"1,031",+3,"28,465",+132,"20,111",7,"16,682",347,"418,569","140,761","2,973,611",North America,60,"2,884",7,14,1,"6,763"
111,Ivory Coast,"48,031",+24,307,,"47,420",+54,304,,"1,779",11,"654,588","24,241","27,003,618",Africa,562,"87,960",41,0.9,,11
112,Senegal,"42,333",+74,"1,158",,"40,817",+60,358,6,"2,466",67,"547,064","31,869","17,166,145",Africa,406,"14,824",31,4,,21
113,Madagascar,"42,087",+11,896,+1,"40,425",+31,766,68,"1,483",32,"210,806","7,430","28,372,340",Africa,674,"31,666",135,0.4,0.04,27
114,Cambodia,"42,052",+471,414,+20,"36,868",+928,"4,770",,"2,482",24,"1,277,758","75,423","16,941,195",Asia,403,"40,921",13,28,1,282
115,Zimbabwe,"41,628",+293,"1,666",+10,"37,167",+24,"2,795",10,"2,762",111,"613,599","40,715","15,070,686",Africa,362,"9,046",25,19,0.7,185
116,Angola,"37,604",+137,856,+3,"31,589",+20,"5,159",18,"1,111",25,"609,882","18,021","33,843,144",Africa,900,"39,536",55,4,0.09,152
117,DRC,"37,519",+562,873,+7,"27,931",+20,"8,715",,407,9,"183,579","1,992","92,163,649",Africa,"2,456","105,571",502,6,0.08,95
118,Sudan,"36,347",,"2,737",,"30,062",,"3,548",,811,61,"232,965","5,197","44,829,824",Africa,"1,233","16,379",192,,,79
119,Malawi,"34,832",+51,"1,168",+2,"32,847",+23,817,22,"1,777",60,"257,172","13,119","19,603,039",Africa,563,"16,783",76,3,0.1,42
120,Cabo Verde,"31,964",+54,281,,"30,943",+36,740,23,"56,897",500,"163,434","290,915","561,792",Africa,18,"1,999",3,96,,"1,317"
121,Malta,"30,588",,420,,"30,139",+3,29,,"69,098",949,"963,044","2,175,505","442,676",Europe,14,"1,054",0,,,66
122,Rwanda,"30,517",+469,379,+1,"26,578",+185,"3,560",13,"2,302",29,"1,544,324","116,468","13,259,592",Africa,434,"34,986",9,35,0.08,268
123,Trinidad and Tobago,"30,513",+330,732,+19,"21,285",+393,"8,496",22,"21,735",521,"217,021","154,590","1,403,853",North America,46,"1,918",6,235,14,"6,052"
124,Australia,"30,322",+9,910,,"29,272",,140,1,"1,176",35,"19,645,817","761,932","25,784,225",Australia/Oceania,850,"28,334",1,0.3,,5
125,Réunion,"28,441",,220,,"26,333",,"1,888",32,"31,550",244,"102,720","113,948","901,460",Africa,32,"4,098",9,,,"2,094"
126,French Guiana,"26,450",,137,,"9,995",,"16,318",36,"86,412",448,"274,198","895,805","306,091",South America,12,"2,234",1,,,"53,311"
127,Syria,"25,035",,"1,837",,"21,717",,"1,481",,"1,398",103,"103,566","5,783","17,907,717",Asia,715,"9,748",173,,,83
128,Gabon,"24,864",+32,158,+1,"24,264",+99,442,17,"10,924",69,"856,066","376,122","2,276,030",Africa,92,"14,405",3,14,0.4,194
129,Guinea,"23,450",,167,,"21,498",,"1,785",24,"1,740",12,"462,528","34,329","13,473,580",Africa,575,"80,680",29,,,132
130,Mauritania,"20,288",,480,,"19,330",,478,16,"4,256",101,"290,318","60,907","4,766,609",Africa,235,"9,930",16,,,100
131,Mayotte,"20,176",,173,,"2,964",,"17,039",6,"72,285",620,"176,919","633,850","279,118",Africa,14,"1,613",2,,,"61,046"
132,Suriname,"19,576",,443,,"14,967",,"4,166",35,"33,085",749,"73,581","124,358","591,687",South America,30,"1,336",8,,,"7,041"
133,French Polynesia,"18,963",,142,,"18,787",,34,,"67,133",503,"26,355","93,302","282,471",Australia/Oceania,15,"1,989",11,,,120
134,Guyana,"18,837",,442,,"16,895",,"1,500",21,"23,838",559,"174,695","221,075","790,206",South America,42,"1,788",5,,,"1,898"
135,Eswatini,"18,800",,677,,"17,997",,126,10,"16,045",578,"220,583","188,257","1,171,712",Africa,62,"1,731",5,,,108
136,Haiti,"17,239",+191,373,+4,"12,645",+33,"4,221",,"1,494",32,"82,797","7,177","11,536,094",North America,669,"30,928",139,17,0.3,366
137,Papua New Guinea,"16,933",+72,173,,"16,309",+80,451,7,"1,859",19,"130,467","14,322","9,109,560",Australia/Oceania,538,"52,656",70,8,,50
138,Guadeloupe,"16,752",,229,,"2,250",,"14,273",23,"41,860",572,"212,247","530,366","400,190",North America,24,"1,748",2,,,"35,666"
139,Somalia,"14,841",,775,,"7,137",,"6,929",,910,47,"142,311","8,721","16,317,315",Africa,"1,099","21,055",115,,,425
140,Mali,"14,375",,524,,"10,018",,"3,833",,691,25,"310,404","14,917","20,808,556",Africa,"1,448","39,711",67,,,184
141,Seychelles,"14,123",,55,,"12,505",,"1,563",,"142,753",556,"21,504","217,359","98,933",Africa,7,"1,799",5,,,"15,799"
142,Taiwan,"13,896",+128,538,+20,"8,042",,"5,316",,582,23,"1,714,353","71,856","23,858,305",Asia,"1,717","44,346",14,5,0.8,223
143,Andorra,"13,842",,127,,"13,650",,65,3,"178,874","1,641","193,595","2,501,745","77,384",Europe,6,609,0,,,840
144,Togo,"13,715",+14,127,,"13,353",+15,235,,"1,620",15,"351,939","41,578","8,464,553",Africa,617,"66,650",24,2,,28
145,Burkina Faso,"13,462",,167,,"13,287",,8,,628,8,"193,073","9,000","21,451,571",Africa,"1,593","128,453",111,,,0.4
146,Tajikistan,"13,308",,90,,"13,218",,0,,"1,366",9,,,"9,742,874",Asia,732,"108,254",,,,
147,Belize,"13,004",,328,,"12,551",,125,1,"32,144",811,"145,629","359,976","404,552",North America,31,"1,233",3,,,309
148,Vietnam,"12,620",+206,64,+2,"4,788",+55,"7,768",,129,0.7,"6,282,417","63,988","98,180,862",Asia,"7,780","1,534,076",16,2,0.02,79
149,Curaçao,"12,317",+3,125,,"12,156",+5,36,4,"74,767",759,"126,028","765,016","164,739",North America,13,"1,318",1,18,,219
150,Congo,"12,298",,161,,"11,211",,926,,"2,177",29,"158,304","28,028","5,648,122",Africa,459,"35,082",36,,,164
151,Bahamas,"12,295",+53,241,+1,"11,230",+22,824,3,"30,981",607,"103,069","259,713","396,857",North America,32,"1,647",4,134,3,"2,076"
152,Martinique,"12,178",,98,,98,,"11,982",5,"32,476",261,"191,164","509,792","374,984",North America,31,"3,826",2,,,"31,953"
153,Hong Kong,"11,886",+1,210,,"11,612",+4,64,1,"1,573",28,"16,710,131","2,211,654","7,555,489",Asia,636,"35,979",0,0.1,,8
154,Djibouti,"11,587",+1,155,+1,"11,424",+3,8,,"11,566",155,"167,895","167,594","1,001,797",Africa,86,"6,463",6,1.0,1.0,8
155,Aruba,"11,106",+3,107,,"10,970",+3,29,14,"103,599",998,"173,023","1,613,990","107,202",North America,10,"1,002",1,28,,271
156,Lesotho,"11,010",,327,,"6,445",,"4,238",,"5,101",151,"104,835","48,567","2,158,586",Africa,196,"6,601",21,,,"1,963"
157,South Sudan,"10,770",,115,,"10,514",,141,,951,10,"174,045","15,375","11,319,845",Africa,"1,051","98,433",65,,,12
158,Equatorial Guinea,"8,698",,120,,"8,489",,89,1,"6,011",83,"149,330","103,199","1,447,004",Africa,166,"12,058",10,,,62
159,Timor-Leste,"8,602",,19,,"7,397",,"1,186",,"6,407",14,"92,122","68,618","1,342,527",Asia,156,"70,659",15,,,883
160,Benin,"8,140",,103,,"7,979",,58,5,655,8,"604,310","48,629","12,427,065",Africa,"1,527","120,651",21,,,5
161,Nicaragua,"7,696",,188,,"4,225",,"3,283",,"1,149",28,,,"6,700,293",North America,871,"35,640",,,,490
162,CAR,"7,101",,98,,"6,859",,144,2,"1,446",20,"54,814","11,163","4,910,336",Africa,691,"50,105",90,,,29
163,Yemen,"6,877",+2,"1,353",+1,"3,855",+9,"1,669",23,226,44,"93,737","3,078","30,455,363",Asia,"4,429","22,510",325,0.07,0.03,55
164,Iceland,"6,627",,30,,"6,576",,21,1,"19,300",87,"726,869","2,116,843","343,374",Europe,52,"11,446",0,,,61
165,Gambia,"6,024",,181,,"5,827",,16,3,"2,427",73,"81,795","32,961","2,481,600",Africa,412,"13,710",30,,,6
166,Niger,"5,469",+10,193,,"5,178",,98,2,218,8,"114,181","4,559","25,042,591",Africa,"4,579","129,754",219,0.4,,4
167,Eritrea,"5,336",+51,19,,"4,782",+39,535,,"1,485",5,"23,693","6,593","3,593,563",Africa,673,"189,135",152,14,,149
