#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
198,British Virgin Islands,71,,1,,70,,0,,"2,343",33,"5,193","171,341","30,308",North America,427,"30,308",6
199,Dominica,68,,,,41,,27,,944,,"5,160","71,612","72,055",North America,"1,060",,14
200,Macao,46,,,,46,,0,,70,,"4,238","6,493","652,709",Asia,"14,189",,154
201,Grenada,36,,,,30,,6,,319,,"6,252","55,463","112,724",North America,"3,131",,18
202,Fiji,35,,2,,32,,1,,39,2,"14,787","16,449","898,938",Australia/Oceania,"25,684","449,469",61
203,New Caledonia,30,,,,30,+1,0,,105,,"16,924","59,061","286,549",Australia/Oceania,"9,552",,17
204,Timor-Leste,30,,,,30,,0,,23,,"12,487","9,403","1,327,959",Asia,"44,265",,106
205,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
206,Laos,25,,,,23,,2,,3,,"74,068","10,124","7,315,762",Asia,"292,630",,99
207,Saint Kitts and Nevis,19,,,,19,,0,,356,,"3,369","63,157","53,343",North America,"2,808",,16
208,Greenland,18,,,,18,+1,0,,317,,"12,578","221,412","56,808",North America,"3,156",,5
209,Falkland Islands,16,,,,13,,3,,"4,548",,"3,977","1,130,472","3,518",South America,220,,1
210,Saint Pierre Miquelon,16,,,,12,,4,,"2,767",,"2,624","453,744","5,783",North America,361,,2
211,Solomon Islands,16,,,,5,,11,,23,,"4,500","6,491","693,225",Australia/Oceania,"43,327",,154
212,Montserrat,13,,1,,12,,0,,"2,604",200,577,"115,562","4,993",North America,384,"4,993",9
213,Western Sahara,10,,1,,8,,1,,17,2,,,"602,868",Africa,"60,287","602,868",
214,MS Zaandam,9,,2,,,,7,,,,,,,,,,
215,Marshall Islands,4,,,,1,,3,,67,,,,"59,343",Australia/Oceania,"14,836",,
216,Anguilla,3,,,,3,,0,,199,,"1,820","120,898","15,054",North America,"5,018",,8
217,Wallis and Futuna,2,,,,1,,1,,179,,"1,149","102,939","11,162",Australia/Oceania,"5,581",,10
218,Samoa,1,+1,,,,,1,,5,,,,"198,920",Australia/Oceania,"198,920",,
219,Vanuatu,1,,,,,,1,,3,,,,"309,851",Australia/Oceania,"309,851",,
220,China,"86,381",+12,"4,634",,"81,433",+22,314,1,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,663","310,601",9
