#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"117,440,618","+18,035","1,548,898",+167,"112,771,385","+33,889","3,120,335","7,946",,,,,,North America,,,,,,
,Asia,"192,450,767","+118,049","1,485,266",+268,"186,326,787","+88,300","4,638,714","9,584",,,,,,Asia,,,,,,
,Europe,"232,915,062","+116,323","1,935,665",+374,"225,051,731","+235,010","5,927,666","9,912",,,,,,Europe,,,,,,
,South America,"64,318,443","+10,441","1,331,919",+61,"62,657,102","+11,415","329,422","10,140",,,,,,South America,,,,,,
,Oceania,"12,532,573","+3,065","21,390",+7,"12,313,893",,"197,290",93,,,,,,Australia/Oceania,,,,,,
,Africa,"12,663,360",+624,"257,766",+12,"11,998,928",+165,"406,666","1,000",,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"632,321,544","+266,537","6,580,919",+889,"611,120,532","+368,779","14,620,093","38,675","81,121",844.3,,,,All,,,,,,
1,USA,"99,053,542","+17,884","1,092,582",+166,"96,426,922","+31,144","1,534,038","2,762","295,527","3,260","1,125,524,639","3,358,010","335,176,125",North America,3,307,0,53,0.5,"4,577"
2,India,"44,639,797","+1,161","528,953",,"44,084,646",,"26,198",698,"31,633",375,"899,627,428","637,491","1,411,199,482",Asia,32,"2,668",2,0.8,,19
3,France,"36,524,605","+49,087","156,337",+81,"35,281,551","+46,527","1,086,717",869,"556,731","2,383","271,490,188","4,138,225","65,605,461",Europe,2,420,0,748,1,"16,564"
4,Germany,"35,098,062",,"152,278",,"33,252,600","+70,700","1,693,184","1,406","415,855","1,804","122,332,384","1,449,441","84,399,690",Europe,2,554,1,,,"20,061"
5,Brazil,"34,822,174","+3,400","687,581",+37,"33,998,942","+5,144","135,651","8,318","161,189","3,183","63,776,166","295,215","216,033,023",South America,6,314,3,16,0.2,628
6,S. Korea,"25,244,255","+24,709","28,952",+30,"24,802,839","+12,127","412,464",233,"491,415",564,"15,804,065","307,648","51,370,581",Asia,2,"1,774",3,481,0.6,"8,029"
7,UK,"23,855,522",,"192,682",,"23,449,010","+6,247","213,830",146,"347,213","2,804","522,526,476","7,605,281","68,705,742",Europe,3,357,0,,,"3,112"
8,Italy,"23,290,747","+36,114","178,450",+91,"22,584,147","+42,549","528,150",234,"386,520","2,961","251,161,564","4,168,134","60,257,553",Europe,3,338,0,599,2,"8,765"
9,Japan,"21,926,231","+31,593","46,152",+67,"20,461,927","+4,309","1,418,152",106,"174,590",367,"76,640,088","610,255","125,586,975",Asia,6,"2,721",2,252,0.5,"11,292"
10,Russia,"21,354,915","+9,761","389,359",+93,"20,693,493","+15,672","272,063","2,300","146,188","2,665","273,400,000","1,871,600","146,078,259",Europe,7,375,1,67,0.6,"1,862"
11,Turkey,"16,919,638",,"101,203",,"16,818,435",,0,,"195,771","1,171","162,743,369","1,883,042","86,425,763",Asia,5,854,1,,,
12,Spain,"13,488,015","+3,630","114,858",+31,"13,276,258","+2,049","96,899",339,"288,228","2,454","471,036,328","10,065,655","46,796,393",Europe,3,407,0,78,0.7,"2,071"
13,Vietnam,"11,496,354",+582,"43,159",,"10,600,580",+356,"852,615",42,"115,713",434,"85,826,548","863,862","99,352,199",Asia,9,"2,302",1,6,,"8,582"
14,Australia,"10,329,512","+3,050","15,525",+7,"10,216,900",,"97,087",38,"394,554",593,"78,835,048","3,011,247","26,180,196",Australia/Oceania,3,"1,686",0,117,0.3,"3,708"
15,Argentina,"9,715,464",,"129,970",,"9,579,707",+419,"5,787",259,"210,522","2,816","35,716,069","773,924","46,149,299",South America,5,355,1,,,125
16,Netherlands,"8,494,705",+952,"22,770",+5,"8,389,011","+3,363","82,924",50,"493,247","1,322","21,107,399","1,225,606","17,222,007",Europe,2,756,1,55,0.3,"4,815"
17,Iran,"7,555,694",+139,"144,540",+4,"7,330,102",+184,"81,052",135,"87,384","1,672","54,095,556","625,635","86,465,057",Asia,11,598,2,2,0.05,937
18,Taiwan,"7,379,205","+37,265","12,206",+78,"6,492,273","+42,972","874,726",,"308,549",510,"27,286,846","1,140,953","23,915,844",Asia,3,"1,959",1,"1,558",3,"36,575"
19,Mexico,"7,105,565",,"330,305",,"6,378,546",,"396,714","4,798","53,811","2,501","18,523,417","140,279","132,047,421",North America,19,400,7,,,"3,004"
20,Indonesia,"6,467,189","+2,227","158,398",+18,"6,289,633","+1,970","19,158","2,771","23,083",565,"109,927,936","392,356","280,173,958",Asia,43,"1,769",3,8,0.06,68
21,Poland,"6,333,591","+1,170","118,015",+24,"5,335,940",,"879,636","3,650","167,771","3,126","37,570,851","995,218","37,751,369",Europe,6,320,1,31,0.6,"23,301"
22,Colombia,"6,309,168",,"141,827",,"6,137,351",,"29,990",342,"121,028","2,721","36,687,973","703,780","52,129,901",South America,8,368,1,,,575
23,Portugal,"5,509,424",,"25,125",,"5,446,525","+3,094","37,774",61,"543,958","2,481","45,059,939","4,448,868","10,128,406",Europe,2,403,0,,,"3,730"
24,Austria,"5,387,830","+7,490","20,980",,"5,254,130","+7,442","112,720",47,"590,478","2,299","199,308,530","21,843,161","9,124,528",Europe,2,435,0,821,,"12,354"
25,Ukraine,"5,279,346",,"109,819",,"5,085,740","+6,114","83,787",,"122,405","2,546","19,521,252","452,611","43,130,298",Europe,8,393,2,,,"1,943"
26,Greece,"5,081,981",,"33,426",,"4,985,721","+7,347","62,834",115,"493,104","3,243","96,230,669","9,337,246","10,306,108",Europe,2,308,0,,,"6,097"
27,Malaysia,"4,877,387","+2,256","36,440",+3,"4,814,421","+1,363","26,526",47,"146,382","1,094","65,134,170","1,954,833","33,319,562",Asia,7,914,1,68,0.09,796
28,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,298",3,,,"26,038,497",Asia,5,"351,872",,,,
29,Chile,"4,702,881","+5,993","61,513",+18,"4,626,356","+4,036","15,012",89,"241,254","3,156","45,814,505","2,350,249","19,493,465",South America,4,317,0,307,0.9,770
30,Thailand,"4,687,281",,"32,882",,"4,649,509",,"4,890","1,496","66,768",468,"17,270,775","246,014","70,202,519",Asia,15,"2,135",4,,,70
31,Israel,"4,676,502","+1,079","11,744",+16,"4,658,381",+772,"6,377",90,"501,448","1,259","41,373,364","4,436,346","9,326,000",Asia,2,794,0,116,2,684
32,Belgium,"4,602,438",,"32,846",,"4,490,214","+5,812","79,378",85,"393,184","2,806","35,863,342","3,063,787","11,705,561",Europe,3,356,0,,,"6,781"
33,Canada,"4,293,273",,"45,689",,"4,185,302","+2,475","62,282",99,"111,505","1,187","65,412,557","1,698,896","38,502,971",North America,9,843,1,,,"1,618"
34,Switzerland,"4,181,255",,"14,211",,"4,054,504","+2,672","112,540",64,"475,136","1,615","22,569,375","2,564,665","8,800,127",Europe,2,619,0,,,"12,788"
35,Peru,"4,151,705",,"216,877",,"3,931,580",+296,"3,248",90,"122,008","6,373","35,531,971","1,044,197","34,028,050",South America,8,157,1,,,95
36,Czechia,"4,149,406","+1,668","41,475",+5,"4,092,664","+4,305","15,267",55,"385,825","3,856","56,421,851","5,246,280","10,754,640",Europe,3,259,0,155,0.5,"1,420"
37,South Africa,"4,025,375",+416,"102,257",+11,"3,912,506",,"10,612",192,"65,959","1,676","26,174,429","428,891","61,028,159",Africa,15,597,2,7,0.2,174
38,Philippines,"3,991,441","+1,984","63,706",+37,"3,903,543","+1,377","24,192",713,"35,343",564,"33,158,487","293,607","112,934,928",Asia,28,"1,773",3,18,0.3,214
39,Romania,"3,282,751",+527,"67,161",+6,"3,206,759",+835,"8,831",90,"173,297","3,545","25,365,489","1,339,046","18,942,956",Europe,6,282,1,28,0.3,466
40,Denmark,"3,131,149",+652,"7,247",+13,"3,111,080",+860,"12,822",17,"536,240","1,241","128,574,209","22,019,585","5,839,084",Europe,2,806,0,112,2,"2,196"
41,Sweden,"2,608,289",,"20,531",,"2,561,936",,"25,822",19,"254,616","2,004","19,031,688","1,857,832","10,244,030",Europe,4,499,1,,,"2,521"
42,Iraq,"2,460,868",,"25,356",,"2,435,048",,464,21,"58,179",599,"19,350,944","457,485","42,298,510",Asia,17,"1,668",2,,,11
43,Serbia,"2,394,984","+1,056","17,171",+2,"2,349,846","+2,194","27,967",32,"276,668","1,984","11,277,985","1,302,831","8,656,525",Europe,4,504,1,122,0.2,"3,231"
44,Hungary,"2,132,490",,"47,798",,"2,049,649",,"35,043",18,"222,042","4,977","11,394,556","1,186,439","9,603,996",Europe,5,201,1,,,"3,649"
45,Singapore,"2,053,370","+7,247","1,660",+1,"1,955,423","+11,934","96,287",15,"344,749",279,"24,548,641","4,121,581","5,956,122",Asia,3,"3,588",0,"1,217",0.2,"16,166"
46,Bangladesh,"2,033,878",+216,"29,411",,"1,976,973",+688,"27,494","1,331","12,073",175,"14,966,055","88,839","168,461,882",Asia,83,"5,728",11,1,,163
47,Hong Kong,"1,864,113","+5,393","10,315",+9,"1,672,590","+8,178","181,208",8,"244,096","1,351","66,284,763","8,679,633","7,636,816",Asia,4,740,0,706,1,"23,728"
48,Slovakia,"1,850,928",+236,"20,543",+5,"1,825,991",+442,"4,394",45,"338,643","3,759","7,323,942","1,339,978","5,465,719",Europe,3,266,1,43,0.9,804
