#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
196,Antigua and Barbuda,146,,4,,134,,8,2,"1,486",41,"4,927","50,131","98,282",North America,673,"24,571",20
197,St. Vincent Grenadines,87,,,,80,,7,,783,,"10,947","98,538","111,094",North America,"1,277",,10
198,Dominica,85,,,,72,,13,,"1,180",,"5,655","78,472","72,064",North America,848,,13
199,British Virgin Islands,72,,1,,71,,0,,"2,375",33,"6,431","212,111","30,319",North America,421,"30,319",5
200,Macao,46,,,,46,,0,,70,,"4,238","6,488","653,168",Asia,"14,199",,154
201,Fiji,44,,2,,35,+2,7,,49,2,"17,576","19,545","899,275",Australia/Oceania,"20,438","449,638",51
202,Grenada,43,,,,41,,2,,381,,"6,252","55,450","112,751",North America,"2,622",,18
203,Laos,41,,,,28,+2,13,,6,,"82,824","11,313","7,321,245",Asia,"178,567",,88
204,New Caledonia,35,,,,32,,3,,122,,"17,928","62,534","286,691",Australia/Oceania,"8,191",,16
205,Timor-Leste,31,,,,30,,1,,23,,"14,932","11,233","1,329,264",Asia,"42,879",,89
206,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
207,Saint Kitts and Nevis,25,,,,21,,4,,468,,"4,325","81,049","53,363",North America,"2,135",,12
208,Greenland,19,+1,,,18,,1,,334,,"13,742","241,881","56,813",North America,"2,990",,4
209,Falkland Islands,17,,,,15,,2,,"4,825",,"4,454","1,264,263","3,523",South America,207,,1
210,Solomon Islands,17,,,,5,,12,,24,,"4,500","6,483","694,102",Australia/Oceania,"40,830",,154
211,Saint Pierre Miquelon,16,,,,14,,2,,"2,767",,"2,882","498,443","5,782",North America,361,,2
212,Montserrat,13,,1,,12,,0,,"2,604",200,626,"125,376","4,993",North America,384,"4,993",8
213,Western Sahara,10,,1,,8,,1,,17,2,,,"603,632",Africa,"60,363","603,632",
214,Anguilla,10,+1,,,3,,7,,664,,"2,651","176,018","15,061",North America,"1,506",,6
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,364",Australia/Oceania,"14,841",,
217,Wallis and Futuna,3,,,,1,,2,,269,,"1,149","103,031","11,152",Australia/Oceania,"3,717",,10
218,Samoa,2,,,,2,,0,,10,,,,"198,989",Australia/Oceania,"99,495",,
219,Vanuatu,1,,,,1,,0,,3,,,,"310,224",Australia/Oceania,"310,224",,
220,China,"86,646",+12,"4,634",,"81,732",+13,280,6,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,612","310,601",9
