#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
23,Canada,"1,045,278","+9,255","23,251",+40,"954,017","+5,496","68,010",835,"27,509",612,"28,579,065","752,136","37,997,200",North America,36,"1,634",1
24,Romania,"998,555","+4,942","24,867",+134,"896,573","+6,045","77,115","1,496","52,176","1,299","7,630,875","398,724","19,138,239",Europe,19,770,3
25,Belgium,"913,057","+4,845","23,348",+47,"58,902",+334,"830,807",908,"78,518","2,008","11,571,305","995,076","11,628,563",Europe,13,498,1
26,Iraq,"911,376","+7,937","14,641",+35,"804,772","+5,445","91,963",449,"22,275",358,"8,428,859","206,013","40,914,153",Asia,45,"2,794",5
27,Sweden,"857,401",,"13,621",+33,N/A,N/A,N/A,377,"84,491","1,342","7,530,772","742,105","10,147,848",Europe,12,745,1
28,Philippines,"840,554","+12,225","14,520",+401,"647,683",+946,"178,351",785,"7,593",131,"10,632,956","96,049","110,703,120",Asia,132,"7,624",10
29,Israel,"835,674",+188,"6,280",+1,"825,195",+447,"4,199",270,"90,858",683,"13,729,129","1,492,688","9,197,590",Asia,11,"1,465",1
30,Portugal,"826,327",+694,"16,904",+5,"783,523",+628,"25,900",128,"81,222","1,662","9,363,361","920,350","10,173,697",Europe,12,602,1
31,Pakistan,"710,829","+5,312","15,229",+105,"625,789","+2,390","69,811","4,116","3,171",68,"10,639,825","47,460","224,183,472",Asia,315,"14,721",21
32,Hungary,"705,815","+7,325","22,966",+285,"420,275",+510,"262,574","1,364","73,207","2,382","4,861,310","504,214","9,641,368",Europe,14,420,2
33,Bangladesh,"673,594","+7,462","9,584",+63,"568,541","+3,511","95,469",,"4,059",58,"4,915,758","29,621","165,953,360",Asia,246,"17,316",34
34,Jordan,"659,250","+3,794","7,646",+81,"581,170","+4,399","70,434",729,"64,122",744,"6,269,269","609,782","10,281,166",Asia,16,"1,345",2
35,Serbia,"636,418","+3,405","5,659",+39,"545,508","+4,191","85,251",264,"73,066",650,"3,563,364","409,106","8,710,121",Europe,14,"1,539",2
36,Switzerland,"617,543","+2,519","10,450",+5,"557,566","+1,476","49,527",189,"70,954","1,201","6,339,396","728,379","8,703,430",Europe,14,833,1
37,Austria,"571,616","+2,702","9,624",+38,"529,191","+3,509","32,801",580,"63,190","1,064","26,161,838","2,892,073","9,046,051",Europe,16,940,0
38,Morocco,"500,948",+625,"8,885",+12,"487,414",+501,"4,649",239,"13,449",239,"6,079,500","163,220","37,247,332",Africa,74,"4,192",6
39,Japan,"496,206","+3,331","9,334",+33,"458,840","+1,790","28,032",483,"3,933",74,"10,317,762","81,772","126,176,770",Asia,254,"13,518",12
40,Lebanon,"491,928","+2,500","6,592",+43,"398,699","+3,438","86,637",853,"72,323",969,"3,674,827","540,275","6,801,775",Asia,14,"1,032",2
41,UAE,"480,006","+1,875","1,526",+3,"464,971","+1,939","13,509",,"48,085",153,"39,784,257","3,985,448","9,982,380",Asia,21,"6,542",0
42,Saudi Arabia,"396,758",+904,"6,737",+9,"382,198",+540,"7,823",898,"11,262",191,"15,676,905","444,980","35,230,579",Asia,89,"5,229",2
43,Bulgaria,"370,179","+2,803","14,308",+138,"284,869","+2,890","71,002",812,"53,588","2,071","2,257,555","326,808","6,907,899",Europe,19,483,3
44,Slovakia,"369,393",+923,"10,411",+89,"255,300",,"103,682",545,"67,634","1,906","2,420,747","443,223","5,461,686",Europe,15,525,2
45,Panama,"357,704",,"6,152",,"347,060",,"4,492",105,"81,911","1,409","2,214,840","507,180","4,366,967",North America,12,710,2
46,Malaysia,"357,607","+1,854","1,313",+5,"341,489","+1,247","14,805",169,"10,941",40,"8,104,421","247,955","32,685,088",Asia,91,"24,893",4
47,Ecuador,"341,619",,"17,115",,"290,314",,"34,190",582,"19,139",959,"1,180,328","66,129","17,848,997",South America,52,"1,043",15
48,Belarus,"333,430","+1,622","2,334",+10,"323,748","+1,525","7,348",,"35,295",247,"5,516,682","583,966","9,446,919",Europe,28,"4,048",2
49,Greece,"290,964","+2,734","8,758",+78,"245,351","+1,441","36,855",790,"28,021",843,"6,994,041","673,565","10,383,622",Europe,36,"1,186",1
50,Croatia,"288,364","+2,599","6,235",+50,"268,929","+2,116","13,200",175,"70,580","1,526","1,619,663","396,427","4,085,651",Europe,14,655,3
51,Georgia,"287,183",+777,"3,858",+9,"276,426",+342,"6,899",,"72,098",969,"3,620,829","909,016","3,983,242",Asia,14,"1,032",1
52,Azerbaijan,"281,387","+2,206","3,846",+35,"247,459","+1,578","30,082",,"27,561",377,"2,990,285","292,889","10,209,606",Asia,36,"2,655",3
53,Nepal,"279,388",+288,"3,038",,"273,735",+127,"2,615",,"9,458",103,"2,306,244","78,074","29,539,173",Asia,106,"9,723",13
54,Bolivia,"279,207","+1,241","12,412",+27,"229,036","+1,224","37,759",71,"23,671","1,052","965,046","81,815","11,795,501",South America,42,950,12
55,Tunisia,"268,837","+2,010","9,179",+43,"223,391",+930,"36,267",392,"22,565",770,"1,168,876","98,111","11,913,868",Africa,44,"1,298",10
56,Palestine,"264,395","+2,378","2,812",+31,"229,876","+1,888","31,707",190,"50,921",542,"1,623,732","312,722","5,192,257",Asia,20,"1,846",3
57,Kazakhstan,"263,943","+2,440","3,190",+19,"231,324","+1,786","29,429",221,"13,929",168,"9,051,176","477,645","18,949,587",Asia,72,"5,940",2
58,Dominican Republic,"256,563",+532,"3,382",+4,"215,726",+321,"37,455",155,"23,470",309,"1,339,875","122,568","10,931,710",North America,43,"3,232",8
59,Kuwait,"244,325","+1,477","1,393",+10,"228,627","+1,367","14,305",224,"56,568",323,"2,142,326","496,009","4,319,129",Asia,18,"3,101",2
60,Ireland,"240,192",+469,"4,769",+32,"23,364",,"212,059",60,"48,229",958,"4,153,203","833,934","4,980,256",Europe,21,"1,044",1
61,Moldova,"240,056",+910,"5,339",+32,"220,881","+1,153","13,836",316,"59,616","1,326","894,243","222,078","4,026,708",Europe,17,754,5
62,Denmark,"236,346",+698,"2,436",,"225,255",+647,"8,655",37,"40,694",419,"28,412,565","4,892,009","5,807,954",Europe,25,"2,384",0
63,Paraguay,"229,595",,"4,644",,"188,340",,"36,611",438,"31,888",645,"957,029","132,921","7,199,969",South America,31,"1,550",8
64,Ethiopia,"225,516","+1,851","3,111",+33,"167,945","+1,193","54,460",895,"1,925",27,"2,430,217","20,746","117,143,517",Africa,519,"37,655",48
65,Slovenia,"224,699","+1,279","4,100",+3,"206,688","+1,033","13,911",138,"108,072","1,972","1,096,266","527,264","2,079,159",Europe,9,507,2
66,Lithuania,"224,309","+1,155","3,660",+13,"204,340",+537,"16,309",161,"83,300","1,359","2,462,223","914,378","2,692,785",Europe,12,736,1
67,Costa Rica,"222,544","+2,698","3,018",+18,"194,760",+903,"24,766",199,"43,381",588,"842,015","164,137","5,129,965",North America,23,"1,700",6
68,Egypt,"208,876",+794,"12,362",+39,"158,454",+565,"38,060",90,"2,012",119,"2,507,491","24,153","103,815,779",Africa,497,"8,398",41
69,Guatemala,"201,295","+1,331","6,977",+22,"183,917",+786,"10,401",5,"11,078",384,"1,095,962","60,317","18,169,964",North America,90,"2,604",17
70,Armenia,"201,158","+1,029","3,697",+22,"180,160","+1,117","17,301",,"67,787","1,246","894,461","301,417","2,967,523",Asia,15,803,3
71,Honduras,"193,783",+754,"4,715",+12,"74,759",+460,"114,309",512,"19,329",470,"533,891","53,252","10,025,665",North America,52,"2,126",19
72,Qatar,"188,100",+950,324,+2,"168,534",+533,"19,242",433,"66,992",115,"1,792,416","638,369","2,807,805",Asia,15,"8,666",2
73,Bosnia and Herzegovina,"181,927","+1,096","7,298",+82,"139,419","+1,125","35,210",,"55,720","2,235","835,478","255,889","3,265,007",Europe,18,447,4
74,Venezuela,"171,373",,"1,720",,"154,811",,"14,842",237,"6,040",61,"3,359,014","118,385","28,373,581",South America,166,"16,496",8
75,Oman,"168,005",,"1,747",,"149,969",,"16,289",204,"32,271",336,"1,550,000","297,732","5,206,018",Asia,31,"2,980",3
76,Libya,"166,888",+732,"2,807",+8,"152,328",+475,"11,753",,"24,036",404,"905,959","130,482","6,943,166",Africa,42,"2,474",8
77,Nigeria,"163,652",+71,"2,059",+1,"154,073",+68,"7,520",11,779,10,"1,803,177","8,584","210,050,728",Africa,"1,284","102,016",116
78,Bahrain,"154,280","+1,206",550,+2,"142,741",+830,"10,989",86,"88,329",315,"3,744,274","2,143,690","1,746,649",Asia,11,"3,176",0
79,Kenya,"144,154","+1,091","2,309",+17,"98,183",+533,"43,662",236,"2,636",42,"1,549,388","28,336","54,679,096",Africa,379,"23,681",35
80,Myanmar,"142,558",+9,"3,206",,"131,845",+11,"7,507",,"2,607",59,"2,549,607","46,618","54,691,149",Asia,384,"17,059",21
81,North Macedonia,"140,065","+1,174","4,150",+42,"113,430",+811,"22,485",124,"67,232","1,992","660,522","317,054","2,083,308",Europe,15,502,3
82,Uruguay,"130,657",,"1,275",,"101,241",,"28,141",437,"37,512",366,"1,488,362","427,319","3,483,027",South America,27,"2,732",2
83,Albania,"127,795",+286,"2,304",+7,"96,672",+543,"28,819",18,"44,445",801,"579,303","201,471","2,875,366",Europe,22,"1,248",5
84,Algeria,"118,251",+135,"3,123",+4,"82,392",+103,"32,736",19,"2,660",70,"230,861","5,193","44,458,992",Africa,376,"14,236",193
85,Estonia,"113,098",+677,"1,006",+16,"92,862","+1,073","19,230",70,"85,214",758,"1,186,998","894,346","1,327,225",Europe,12,"1,319",1
86,S. Korea,"108,269",+671,"1,764",+6,"98,786",+426,"7,719",113,"2,110",34,"8,059,113","157,088","51,303,292",Asia,474,"29,083",6
87,Latvia,"106,574",+658,"1,981",+18,"97,612",,"6,981",87,"56,991","1,059","2,003,893","1,071,592","1,870,015",Europe,18,944,1
88,Norway,"102,719","+1,218",684,,"88,952",,"13,083",61,"18,834",125,"4,824,081","884,515","5,453,925",Europe,53,"7,974",1
89,Sri Lanka,"94,564",+228,593,,"91,272",+228,"2,699",,"4,402",28,"2,374,627","110,537","21,482,568",Asia,227,"36,227",9
90,Montenegro,"93,803",+237,"1,354",+9,"87,768",+380,"4,681",69,"149,338","2,156","349,633","556,628","628,127",Europe,7,464,2
91,Ghana,"91,109",,752,,"88,971",,"1,386",32,"2,886",24,"1,020,874","32,337","31,570,317",Africa,347,"41,982",31
92,Kyrgyzstan,"89,811",+151,"1,516",,"85,719",+112,"2,576",24,"13,594",229,"891,875","134,992","6,606,892",Asia,74,"4,358",7
93,Zambia,"89,783",+191,"1,226",+1,"85,559",+113,"2,998",56,"4,781",65,"1,293,121","68,865","18,777,519",Africa,209,"15,316",15
94,Cuba,"84,532","+1,017",448,+5,"78,916",+963,"5,168",66,"7,467",40,"3,170,526","280,050","11,321,269",North America,134,"25,271",4
95,Uzbekistan,"84,529",+207,634,,"82,415",+181,"1,480",23,"2,498",19,"1,377,915","40,716","33,842,182",Asia,400,"53,379",25
96,Finland,"81,261",+419,868,+2,"46,000",,"34,393",41,"14,649",156,"4,108,220","740,570","5,547,372",Europe,68,"6,391",1
97,Mozambique,"68,506",+40,789,+1,"58,336",+207,"9,381",68,"2,146",25,"493,153","15,447","31,924,805",Africa,466,"40,462",65
98,El Salvador,"65,491",,"2,044",+4,"62,340",,"1,107",30,"10,058",314,"856,658","131,561","6,511,465",North America,99,"3,186",8
99,Luxembourg,"63,467",+287,763,+1,"58,874",,"3,830",30,"100,137","1,204","2,490,226","3,929,022","633,803",Europe,10,831,0
100,Cameroon,"61,731",,919,,"56,926",,"3,886",385,"2,282",34,"1,187,367","43,893","27,051,678",Africa,438,"29,436",23
101,Singapore,"60,601",+26,30,,"60,304",+20,267,1,"10,296",5,"8,789,647","1,493,361","5,885,816",Asia,97,"196,194",1
102,Afghanistan,"57,144",+125,"2,521",,"51,961",+5,"2,662","1,120","1,443",64,"366,190","9,247","39,600,147",Asia,693,"15,708",108
103,Cyprus,"50,589",+601,268,,"36,872",+255,"13,449",20,"41,667",221,"3,838,911","3,161,843","1,214,137",Asia,24,"4,530",0
104,Namibia,"45,193",+139,559,+2,"43,483",+129,"1,151",27,"17,542",217,"358,301","139,079","2,576,234",Africa,57,"4,609",7
105,Ivory Coast,"45,089",+114,260,+2,"44,197",+439,632,,"1,678",10,"548,998","20,425","26,878,311",Africa,596,"103,378",49
106,Botswana,"42,674",+964,636,+20,"38,203","+1,245","3,835",1,"17,870",266,"944,985","395,714","2,388,048",Africa,56,"3,755",3
107,Jamaica,"41,843",+239,661,+15,"18,690",+124,"22,492",47,"14,083",222,"298,981","100,628","2,971,145",North America,71,"4,495",10
108,Uganda,"41,086",+24,337,,"40,685",,64,,877,7,"960,758","20,510","46,843,463",Africa,"1,140","139,001",49
109,Senegal,"39,307",+70,"1,074",+1,"38,031",+61,202,21,"2,301",63,"450,876","26,396","17,081,465",Africa,435,"15,905",38
110,Zimbabwe,"37,147",+95,"1,535",+3,"34,831",+17,781,3,"2,472",102,"390,833","26,005","15,029,288",Africa,405,"9,791",38
111,Malawi,"33,779",+41,"1,126",+1,"31,239",+99,"1,414",29,"1,732",58,"222,695","11,415","19,508,185",Africa,578,"17,325",88
112,Thailand,"30,869",+559,96,+1,"28,128",+27,"2,645",1,441,1,"8,124,896","116,177","69,935,286",Asia,"2,266","728,493",9
113,Sudan,"30,111",,"2,063",,"24,214",,"3,834",,675,46,"232,965","5,220","44,633,495",Africa,"1,482","21,635",192
114,Malta,"29,511",+48,401,,"28,561",+53,549,,"66,699",906,"828,497","1,872,517","442,451",Europe,15,"1,103",1
115,Australia,"29,388",+6,909,,"26,343",+17,"2,136",,"1,142",35,"16,026,364","622,924","25,727,658",Australia/Oceania,875,"28,303",2
116,DRC,"28,511",+37,745,,"25,841",,"1,925",,311,8,"143,000","1,560","91,640,540",Africa,"3,214","123,007",641
117,Madagascar,"27,034",+559,486,+11,"23,293",+201,"3,255",246,957,17,"151,659","5,371","28,235,744",Africa,"1,044","58,098",186
118,Maldives,"25,436",+132,67,,"22,276",+110,"3,093",82,"46,428",122,"665,151","1,214,100","547,855",Asia,22,"8,177",1
119,Rwanda,"23,260",+108,314,,"20,991",+121,"1,955",5,"1,762",24,"1,207,093","91,460","13,197,999",Africa,567,"42,032",11
120,Angola,"23,242",+134,549,,"21,589",+32,"1,104",13,691,16,"436,405","12,970","33,646,691",Africa,"1,448","61,287",77
121,Guinea,"20,746",+99,132,+1,"18,408",+60,"2,206",24,"1,548",10,"412,617","30,780","13,405,203",Africa,646,"101,555",32
122,Gabon,"20,636",+371,127,+3,"17,456",+229,"3,053",20,"9,107",56,"662,689","292,454","2,265,958",Africa,110,"17,842",3
123,Syria,"20,008",+125,"1,360",+8,"13,780",+114,"4,868",,"1,122",76,,,"17,826,172",Asia,891,"13,107",
124,Mayotte,"19,643",+235,167,,"2,964",,"16,512",7,"70,695",601,"162,430","584,585","277,855",Africa,14,"1,664",2
125,French Polynesia,"18,652",+5,141,,"4,842",,"13,669",2,"66,104",500,"26,355","93,404","282,161",Australia/Oceania,15,"2,001",11
126,Cabo Verde,"18,629",+207,177,+1,"17,077",+152,"1,375",23,"33,228",316,"133,611","238,320","560,637",Africa,30,"3,167",4
127,Mauritania,"18,005",+10,450,,"17,307",+10,248,14,"3,796",95,"213,675","45,049","4,743,154",Africa,263,"10,540",22
128,French Guiana,"17,549",+108,94,,"9,995",,"7,460",9,"57,612",309,"169,271","555,707","304,605",South America,17,"3,240",2
129,Réunion,"17,508",,123,,"16,011",,"1,374",54,"19,448",137,"100,098","111,190","900,240",Africa,51,"7,319",9
130,Eswatini,"17,370",+3,669,,"16,642",+3,59,3,"14,854",572,"172,552","147,554","1,169,416",Africa,67,"1,748",7
131,Mongolia,"13,494",+714,19,+1,"8,522",+382,"4,953",88,"4,066",6,"2,357,529","710,344","3,318,857",Asia,246,"174,677",1
132,Tajikistan,"13,308",,90,,"13,218",,0,,"1,372",9,,,"9,701,803",Asia,729,"107,798",
133,Burkina Faso,"12,924",+20,152,,"12,571",+15,201,,606,7,"174,792","8,190","21,341,538",Africa,"1,651","140,405",122
134,Haiti,"12,840",+24,251,,"11,447",+20,"1,142",,"1,116",22,"54,379","4,725","11,509,514",North America,896,"45,855",212
135,Belize,"12,485",,318,,"12,106",,61,1,"30,967",789,"103,373","256,401","403,170",North America,32,"1,268",4
136,Andorra,"12,456",+47,120,,"11,732",+40,604,12,"161,011","1,551","193,595","2,502,488","77,361",Europe,6,645,0
137,Somalia,"12,271",,605,,"5,129",,"6,537",,756,37,"98,053","6,041","16,232,185",Africa,"1,323","26,830",166
138,Guadeloupe,"12,140",,174,,"2,242",,"9,724",13,"30,337",435,"159,029","397,397","400,177",North America,33,"2,300",3
139,Togo,"11,814",+165,116,+1,"8,985",+188,"2,713",,"1,402",14,"288,679","34,255","8,427,344",Africa,713,"72,650",29
140,Hong Kong,"11,564",+14,207,+2,"11,186",+12,171,7,"1,533",27,"11,193,673","1,483,810","7,543,871",Asia,652,"36,444",1
141,Mali,"11,393",+139,404,+2,"7,081",+24,"3,908",,550,20,"240,790","11,634","20,696,544",Africa,"1,817","51,229",86
142,Guyana,"10,853",,252,,"9,517",,"1,084",13,"13,747",319,"96,871","122,702","789,482",South America,73,"3,133",8
143,Lesotho,"10,707",,315,,"4,471",,"5,921",,"4,968",146,"68,712","31,880","2,155,342",Africa,201,"6,842",31
144,Curaçao,"10,632",,60,,"5,942",,"4,630",22,"64,589",364,"81,316","493,989","164,611",North America,15,"2,744",2
145,South Sudan,"10,340",+16,114,,"10,090",+29,136,,915,10,"137,942","12,213","11,294,753",Africa,"1,092","99,077",82
146,Congo,"10,084",,137,,"8,208",,"1,739",,"1,794",24,"92,500","16,453","5,622,068",Africa,558,"41,037",61
147,Aruba,"9,896",,92,,"9,205",,599,14,"92,386",859,"132,894","1,240,655","107,116",North America,11,"1,164",1
148,Djibouti,"9,662",+183,94,+2,"7,551",+163,"2,017",,"9,671",94,"137,434","137,565","999,047",Africa,103,"10,628",7
149,Bahamas,"9,364",+25,189,,"8,837",+23,338,4,"23,638",477,"79,493","200,669","396,139",North America,42,"2,096",5
150,Suriname,"9,265",+11,178,,"8,647",+4,440,7,"15,685",301,"45,863","77,644","590,683",South America,64,"3,318",13
151,Martinique,"9,028",,57,,98,,"8,873",5,"24,072",152,"133,358","355,583","375,040",North America,42,"6,580",3
152,Trinidad and Tobago,"8,323",+47,145,,"7,712",+13,466,14,"5,932",103,"115,228","82,130","1,402,988",North America,169,"9,676",12
153,Papua New Guinea,"7,839",,68,,846,,"6,925",,864,7,"63,700","7,018","9,077,096",Australia/Oceania,"1,158","133,487",142
154,Benin,"7,515",,93,,"6,452",,970,35,608,8,"548,484","44,354","12,366,127",Africa,"1,646","132,969",23
155,Equatorial Guinea,"7,059",,104,,"6,683",,272,11,"4,908",72,"111,994","77,874","1,438,142",Africa,204,"13,828",13
156,Nicaragua,"6,727",,179,,"4,225",,"2,323",,"1,006",27,,,"6,685,223",North America,994,"37,348",
157,Iceland,"6,258",+2,29,,"6,126",+9,103,,"18,248",85,"558,666","1,628,997","342,951",Europe,55,"11,826",1
158,Gambia,"5,564",,166,,"5,111",,287,3,"2,254",67,"58,464","23,683","2,468,564",Africa,444,"14,871",42
159,CAR,"5,402",,74,,"5,056",,272,2,"1,104",15,"40,907","8,358","4,894,258",Africa,906,"66,139",120
160,Yemen,"5,233",+100,"1,022",+18,"1,987",+41,"2,224",23,173,34,"20,872",688,"30,329,437",Asia,"5,796","29,677","1,453"
161,Niger,"5,058",,188,,"4,737",,133,1,203,8,"92,726","3,728","24,873,980",Africa,"4,918","132,308",268
162,San Marino,"4,944",+11,85,,"4,419",+8,440,10,"145,472","2,501","55,695","1,638,763","33,986",Europe,7,400,1
163,Chad,"4,616",,167,,"4,254",,195,,275,10,"110,448","6,580","16,786,050",Africa,"3,636","100,515",152
164,Seychelles,"4,395",,24,,"4,091",,280,,"44,476",243,"21,504","217,614","98,817",Africa,22,"4,117",5
165,Saint Lucia,"4,329",+17,64,+1,"4,143",+1,122,2,"23,492",347,"37,104","201,351","184,275",North America,43,"2,879",5
166,Gibraltar,"4,277",+1,94,,"4,178",,5,,"126,978","2,791","218,392","6,483,746","33,683",Europe,8,358,0
167,Channel Islands,"4,051",,86,,"3,956",,9,1,"23,136",491,"399,901","2,283,870","175,098",Europe,43,"2,036",0
168,Sierra Leone,"3,995",+2,79,,"2,828",+2,"1,088",,493,10,"118,332","14,606","8,101,406",Africa,"2,028","102,549",68
169,Comoros,"3,758",,146,,"3,568",,44,,"4,252",165,,,"883,803",Africa,235,"6,053",
170,Barbados,"3,704",,44,,"3,576",,84,,"12,877",153,"144,608","502,727","287,647",North America,78,"6,537",2
171,Guinea-Bissau,"3,664",,66,,"3,042",,556,9,"1,829",33,"59,734","29,813","2,003,626",Africa,547,"30,358",34
172,Cambodia,"3,604",+576,24,,"1,984",+70,"1,596",,213,1,"744,516","44,062","16,896,931",Asia,"4,688","704,039",23
173,Eritrea,"3,393",,10,,"3,146",,237,,947,3,"23,693","6,610","3,584,173",Africa,"1,056","358,417",151
174,Burundi,"3,078",+51,6,,773,,"2,299",,253,0.5,"90,019","7,402","12,161,279",Africa,"3,951","2,026,880",135
175,Liechtenstein,"2,722",+8,56,,"2,606",+1,60,4,"71,232","1,465","32,252","844,006","38,213",Europe,14,682,1
176,Vietnam,"2,683",+15,35,,"2,429",,219,,27,0.4,"2,598,753","26,514","98,013,529",Asia,"36,531","2,800,387",38
177,New Zealand,"2,561",+6,26,,"2,440",+6,95,,512,5,"1,927,613","385,361","5,002,100",Australia/Oceania,"1,953","192,388",3
178,Monaco,"2,369",+5,31,+1,"2,220",+7,118,6,"60,040",786,"51,953","1,316,699","39,457",Europe,17,"1,273",1
179,Turks and Caicos,"2,344",,17,,"2,279",+2,48,2,"59,918",435,"37,014","946,166","39,120",North America,17,"2,301",1
180,Sao Tome and Principe,"2,255",,35,,"2,154",,66,,"10,145",157,"12,597","56,671","222,283",Africa,99,"6,351",18
181,Sint Maarten,"2,174",,27,,"2,106",,41,1,"50,265",624,"24,628","569,420","43,251",North America,20,"1,602",2
182,Liberia,"2,042",,85,,"1,899",,58,2,397,17,"79,684","15,476","5,148,732",Africa,"2,521","60,573",65
183,St. Vincent Grenadines,"1,774",,10,,"1,627",,137,2,"15,952",90,"42,754","384,437","111,212",North America,63,"11,121",3
184,Saint Martin,"1,693",,12,,"1,399",,282,7,"43,220",306,"26,385","673,568","39,172",North America,23,"3,264",1
185,Bermuda,"1,657",+71,14,,864,+29,779,26,"26,683",225,"212,706","3,425,217","62,100",North America,37,"4,436",0
186,Isle of Man,"1,574",,29,,"1,445",,100,,"18,435",340,"44,761","524,256","85,380",Europe,54,"2,944",2
187,Caribbean Netherlands,"1,501",,14,,"1,299",,188,,"56,832",530,"9,238","349,779","26,411",North America,18,"1,887",3
188,Mauritius,"1,183",+12,12,,730,,441,,929,9,"358,675","281,667","1,273,399",Africa,"1,076","106,117",4
