#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
88,Ghana,"67,782",,424,,"61,843",,"5,515",44,"2,155",13,"783,432","24,908","31,453,118",Africa,464,"74,182",40
89,Sri Lanka,"66,409",+711,332,+2,"59,883",+840,"6,194",,"3,094",15,"1,747,494","81,406","21,466,415",Asia,323,"64,658",12
90,Norway,"63,745",+192,574,+6,"57,004",,"6,167",21,"11,704",105,"3,433,485","630,426","5,446,291",Europe,85,"9,488",2
91,Montenegro,"63,118",+642,825,+7,"54,897",+368,"7,396",68,"100,488","1,313","234,539","373,403","628,113",Europe,10,761,3
92,Singapore,"59,602",+18,29,,"59,320",+19,253,,"10,141",5,"6,557,144","1,115,629","5,877,530",Asia,99,"202,673",1
93,Zambia,"57,489","+1,256",804,+10,"50,479",+783,"6,206",435,"3,077",43,"936,514","50,123","18,684,316",Africa,325,"23,239",20
94,El Salvador,"55,623",+207,"1,646",+8,"49,598",+227,"4,379",82,"8,550",253,"705,478","108,442","6,505,576",North America,117,"3,952",9
95,Afghanistan,"55,231",+57,"2,407",+1,"47,982",+184,"4,842",968,"1,400",61,"256,244","6,497","39,441,666",Asia,714,"16,386",154
96,Luxembourg,"51,128",+205,587,+1,"48,092",+86,"2,449",14,"80,903",929,"1,918,609","3,035,942","631,965",Europe,12,"1,077",0
97,Finland,"46,049",+265,685,+1,"31,000",,"14,364",23,"8,303",124,"2,880,100","519,328","5,545,824",Europe,120,"8,096",2
98,Estonia,"45,663",+688,433,+9,"35,677",+750,"9,553",31,"34,409",326,"787,734","593,592","1,327,064",Europe,29,"3,065",2
99,Uruguay,"43,215",+548,464,+11,"36,820",+642,"5,931",90,"12,415",133,"867,056","249,092","3,480,862",South America,81,"7,502",4
100,Mozambique,"41,433","+1,173",415,+12,"25,485",+475,"15,533",,"1,304",13,"350,352","11,029","31,766,286",Africa,767,"76,545",91
101,Uganda,"39,685",+34,327,+2,"14,310",+81,"25,048",,852,7,"835,243","17,931","46,581,714",Africa,"1,174","142,452",56
102,Namibia,"34,372",+102,359,+4,"32,777",+38,"1,236",13,"13,385",140,"269,527","104,959","2,567,925",Africa,75,"7,153",10
103,Zimbabwe,"33,964",+150,"1,269",+15,"27,391",+597,"5,304",72,"2,266",85,"289,857","19,336","14,990,255",Africa,441,"11,813",52
104,Cyprus,"31,124",,202,,"2,057",,"28,865",40,"25,668",167,"1,135,574","936,514","1,212,554",Asia,39,"6,003",1
105,Cameroon,"30,313",,474,,"28,045",,"1,794",46,"1,126",18,"149,000","5,532","26,932,156",Africa,888,"56,819",181
106,Cuba,"29,529",+893,220,+2,"23,694",+773,"5,615",58,"2,608",19,"1,940,006","171,341","11,322,511",North America,383,"51,466",6
107,Australia,"28,829",+5,909,,"26,071",+1,"1,849",,"1,123",35,"13,071,080","509,111","25,674,323",Australia/Oceania,891,"28,245",2
108,Ivory Coast,"28,739",+132,158,,"26,960",+236,"1,621",,"1,074",6,"351,316","13,128","26,760,166",Africa,931,"169,368",76
109,Sudan,"27,402",,"1,829",,"21,614",,"3,959",,616,41,,,"44,448,384",Africa,"1,622","24,302",
110,Senegal,"27,365",+285,648,+7,"22,599",+236,"4,118",60,"1,610",38,"333,013","19,587","17,001,624",Africa,621,"26,237",51
111,Malawi,"25,449",+546,761,+35,"9,814",+296,"14,874",4,"1,311",39,"151,324","7,793","19,418,750",Africa,763,"25,517",128
112,DRC,"23,182",+139,675,,"15,050",,"7,457",,254,7,,,"91,147,322",Africa,"3,932","135,033",
113,Botswana,"22,738",,148,,"18,468",,"4,122",1,"9,556",62,"668,789","281,066","2,379,470",Africa,105,"16,078",4
114,Thailand,"21,249",+795,79,,"14,001",+784,"7,169",1,304,1,"1,217,873","17,422","69,903,790",Asia,"3,290","884,858",57
115,Angola,"19,937",+37,470,+2,"18,335",+103,"1,132",13,596,14,"176,910","5,287","33,461,464",Africa,"1,678","71,195",189
116,Madagascar,"19,065",,281,,"18,215",,569,16,678,10,"111,626","3,971","28,106,954",Africa,"1,474","100,025",252
117,Malta,"18,306",+138,273,+3,"15,423",+190,"2,610",18,"41,394",617,"621,426","1,405,178","442,240",Europe,24,"1,620",1
118,French Polynesia,"18,121",,133,,"4,842",,"13,146",13,"64,289",472,"26,355","93,501","281,869",Australia/Oceania,16,"2,119",11
119,Mauritania,"16,689",,423,,"15,799",,467,23,"3,535",90,"147,194","31,178","4,721,040",Africa,283,"11,161",32
120,Maldives,"16,276",+121,53,+1,"14,337",+74,"1,886",178,"29,802",97,"420,675","770,275","546,136",Asia,34,"10,304",1
121,French Guiana,"16,218",+33,78,+1,"9,995",,"6,145",13,"53,489",257,"135,505","446,909","303,205",South America,19,"3,887",2
122,Jamaica,"16,073",+100,355,+2,"12,137",+29,"3,581",14,"5,414",120,"168,953","56,909","2,968,820",North America,185,"8,363",18
123,Eswatini,"15,974",+96,585,+2,"10,999",+160,"4,390",67,"13,685",501,"136,474","116,919","1,167,252",Africa,73,"1,995",9
124,Rwanda,"15,834",+146,208,+3,"10,963",+218,"4,663",22,"1,205",16,"899,247","68,436","13,139,927",Africa,830,"63,173",15
125,Guinea,"14,555",,83,,"14,228",,244,24,"1,091",6,"123,702","9,273","13,340,732",Africa,917,"160,732",108
126,Syria,"14,202",+60,933,+4,"7,807",+82,"5,462",,800,53,,,"17,749,287",Asia,"1,250","19,024",
127,Cabo Verde,"14,152",,134,,"13,335",,683,23,"25,292",239,"111,390","199,071","559,549",Africa,40,"4,176",5
128,Tajikistan,"13,308",,90,,"13,218",,0,,"1,377",9,,,"9,663,079",Asia,726,"107,368",
129,Belize,"11,957",,303,,"11,378",,276,3,"29,754",754,"70,993","176,658","401,866",North America,34,"1,326",6
130,Haiti,"11,672",,245,,"9,114",,"2,313",,"1,016",21,"49,333","4,296","11,484,453",North America,984,"46,875",233
131,Gabon,"11,129",+177,70,+2,"10,560",+141,499,11,"4,932",31,"450,620","199,702","2,256,462",Africa,203,"32,235",5
132,Burkina Faso,"10,904",,126,,"9,585",,"1,193",,513,6,,,"21,237,793",Africa,"1,948","168,554",
133,Hong Kong,"10,531",+19,184,,"9,632",+83,715,28,"1,398",24,"6,442,498","855,246","7,532,916",Asia,715,"40,940",1
134,Réunion,"10,330",+136,47,+1,"9,528",,755,3,"11,489",52,"98,785","109,872","899,089",Africa,87,"19,130",9
135,Andorra,"10,070",+53,103,+1,"9,313",+61,654,15,"130,208","1,332","180,088","2,328,584","77,338",Europe,8,751,0
136,Mayotte,"9,292",+289,62,+1,"2,964",,"6,266",15,"33,586",224,"79,312","286,672","276,665",Africa,30,"4,462",3
137,Guadeloupe,"9,226",,155,,"2,242",,"6,829",6,"23,055",387,"120,676","301,566","400,165",North America,43,"2,582",3
138,Lesotho,"8,969",+69,178,+6,"2,601",+49,"6,190",,"4,167",83,"49,698","23,091","2,152,284",Africa,240,"12,091",43
139,Suriname,"8,497",,156,,"7,802",,539,21,"14,408",265,"37,045","62,816","589,736",South America,69,"3,780",16
140,Bahamas,"8,231",+8,176,,"6,807",+23,"1,248",15,"20,814",445,"60,979","154,197","395,462",North America,48,"2,247",6
141,Mali,"8,111",,333,,"5,970",,"1,808",,394,16,"143,218","6,955","20,590,932",Africa,"2,539","61,835",144
142,Congo,"7,887",,117,,"5,846",,"1,924",,"1,409",21,"73,120","13,063","5,597,502",Africa,710,"47,842",77
143,Guyana,"7,714",+36,177,,"6,762",+81,775,5,"9,779",224,"51,019","64,679","788,799",South America,102,"4,456",15
144,Trinidad and Tobago,"7,586",+8,135,+1,"7,205",+15,246,2,"5,410",96,"85,910","61,269","1,402,173",North America,185,"10,386",16
145,Aruba,"7,083",+55,61,+2,"6,681",+33,341,11,"66,175",570,"87,354","816,133","107,034",North America,15,"1,755",1
146,Martinique,"6,484",,45,,98,,"6,341",3,"17,286",120,"90,204","240,485","375,092",North America,58,"8,335",4
147,Nicaragua,"6,299",,170,,"4,225",,"1,904",,944,25,,,"6,671,014",North America,"1,059","39,241",
148,Iceland,"6,013",+2,29,,"5,946",+4,38,,"17,553",85,"480,341","1,402,238","342,553",Europe,57,"11,812",1
149,Djibouti,"5,936",+1,63,,"5,848",+2,25,,"5,957",63,"109,129","109,517","996,456",Africa,168,"15,817",9
150,Equatorial Guinea,"5,534",,86,,"5,300",,148,2,"3,871",60,"87,867","61,455","1,429,787",Africa,258,"16,625",16
151,Togo,"5,166",,79,,"4,352",,735,,616,9,"208,804","24,881","8,392,262",Africa,"1,625","106,231",40
152,CAR,"4,989",,63,,"4,885",,41,2,"1,023",13,"35,523","7,281","4,879,098",Africa,978,"77,446",137
153,Somalia,"4,784",,130,,"3,666",,988,,296,8,,,"16,151,919",Africa,"3,376","124,246",
154,Curaçao,"4,595",+4,21,,"4,510",+2,64,2,"27,935",128,"44,637","271,366","164,490",North America,36,"7,833",4
155,Niger,"4,565",+17,163,+1,"3,845",,557,3,185,7,"74,060","2,997","24,715,004",Africa,"5,414","151,626",334
156,Gambia,"4,184",+45,132,+1,"3,876",+73,176,1,"1,703",54,"36,438","14,835","2,456,274",Africa,587,"18,608",67
157,Gibraltar,"4,156",+13,79,,"3,830",+44,247,19,"123,378","2,345","161,569","4,796,467","33,685",Europe,8,426,0
158,Benin,"4,119",+226,54,+2,"3,552",+131,513,,335,4,"430,681","34,990","12,308,672",Africa,"2,988","227,938",29
159,South Sudan,"3,929",,64,,"3,613",,252,2,349,6,"86,917","7,711","11,271,094",Africa,"2,869","176,111",130
160,Channel Islands,"3,776",,83,,"3,302",,391,4,"21,601",475,"322,987","1,847,657","174,809",Europe,46,"2,106",1
161,Sierra Leone,"3,699",+39,79,,"2,377",+37,"1,243",,458,10,"109,684","13,588","8,072,099",Africa,"2,182","102,178",74
162,Chad,"3,419",+15,121,,"2,544",+37,754,,205,7,,,"16,700,710",Africa,"4,885","138,022",
163,San Marino,"3,094",+28,68,+1,"2,773",+21,253,8,"91,072","2,002","35,165","1,035,087","33,973",Europe,11,500,1
164,Comoros,"2,892",+44,104,+4,"2,060",+128,728,,"3,285",118,,,"880,456",Africa,304,"8,466",
165,Guinea-Bissau,"2,634",,45,,"2,427",,162,5,"1,320",23,"44,994","22,551","1,995,215",Africa,757,"44,338",44
166,Liechtenstein,"2,509",+12,52,,"2,392",+16,65,3,"65,693","1,362","24,795","649,203","38,193",Europe,15,734,2
167,Eritrea,"2,309",+42,7,,"1,683",+26,619,,646,2,"23,693","6,627","3,575,320",Africa,"1,548","510,760",151
168,New Zealand,"2,308",+1,25,,"2,222",+12,61,,461,5,"1,541,701","308,211","5,002,100",Australia/Oceania,"2,167","200,084",3
169,Yemen,"2,122",,615,,"1,427",,80,23,70,20,"17,404",576,"30,210,707",Asia,"14,237","49,123","1,736"
170,Liberia,"1,945",,84,,"1,766",+4,95,2,379,16,"66,273","12,926","5,127,238",Africa,"2,636","61,039",77
171,Vietnam,"1,911",+29,35,,"1,461",+1,415,,20,0.4,"1,436,836","14,683","97,855,757",Asia,"51,207","2,795,879",68
172,Sint Maarten,"1,885",,27,,"1,710",,148,1,"43,672",626,"14,399","333,596","43,163",North America,23,"1,599",3
173,Mongolia,"1,859",+27,2,,"1,392",+21,465,2,562,0.6,"1,065,919","322,095","3,309,329",Asia,"1,780","1,654,665",3
174,Burundi,"1,641",,2,,773,,866,,136,0.2,"90,019","7,441","12,097,140",Africa,"7,372","6,048,570",134
175,Barbados,"1,611",+25,14,,"1,238",+32,359,1,"5,602",49,"104,838","364,547","287,584",North America,179,"20,542",3
176,Monaco,"1,572",+29,18,+1,"1,320",+25,234,11,"39,892",457,"51,953","1,318,403","39,406",Europe,25,"2,189",1
177,Turks and Caicos,"1,504",,9,,"1,214",,281,8,"38,539",231,"14,286","366,073","39,025",North America,26,"4,336",3
178,Saint Lucia,"1,479",+9,16,,706,+1,757,2,"8,033",87,"24,885","135,153","184,124",North America,124,"11,508",7
179,Sao Tome and Principe,"1,283",,17,,"1,052",,214,,"5,791",77,"11,592","52,323","221,548",Africa,173,"13,032",19
180,Seychelles,"1,243",,5,,"1,071",,167,,"12,593",51,"5,200","52,681","98,707",Africa,79,"19,741",19
181,Saint Martin,"1,234",,12,,"1,050",,172,7,"31,598",307,"12,433","318,362","39,053",North America,32,"3,254",3
182,St. Vincent Grenadines,"1,059",+51,2,,275,+13,782,2,"9,528",18,"30,154","271,293","111,149",North America,105,"55,575",4
183,Taiwan,917,+2,8,,834,+2,75,,38,0.3,"160,437","6,729","23,842,335",Asia,"26,000","2,980,292",149
184,Papua New Guinea,867,,9,,828,,30,,96,1.0,"42,789","4,730","9,046,488",Australia/Oceania,"10,434","1,005,165",211
185,Bhutan,859,,1,,841,,17,,"1,106",1,"477,078","614,301","776,619",Asia,904,"776,619",2
186,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
187,Bermuda,692,,12,,668,,12,5,"11,136",193,"164,546","2,647,946","62,141",North America,90,"5,178",0
188,Faeroe Islands,654,,1,,650,,3,1,"13,354",20,"222,491","4,543,136","48,973",Europe,75,"48,973",0
189,Mauritius,583,,10,,540,,33,,458,8,"289,552","227,453","1,273,019",Africa,"2,184","127,302",4
190,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,726,496",Africa,"119,305","2,891,738",
191,Cambodia,466,,,,447,+4,19,,28,,"407,915","24,201","16,855,197",Asia,"36,170",,41
192,Isle of Man,434,,25,,398,,11,,"5,088",293,"27,870","326,733","85,299",Europe,197,"3,412",3
