#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
11,Colombia,"2,077,633","+10,058","53,284",+371,"1,909,791","+15,407","114,558","3,482","40,581","1,041","9,972,198","194,781","51,196,908",South America,25,961,5
12,Argentina,"1,915,362","+9,838","47,775",+174,"1,703,459","+10,313","164,128","3,628","42,155","1,051","6,116,648","134,621","45,436,121",South America,24,951,7
13,Mexico,"1,825,519","+18,670","155,145","+1,506","1,376,073","+13,548","294,301","5,692","14,073","1,196","4,595,309","35,426","129,717,155",North America,71,836,28
14,Poland,"1,502,810","+6,144","36,780",+336,"1,257,352","+6,460","208,678","1,400","39,733",972,"8,562,280","226,381","37,822,445",Europe,25,"1,028",4
15,South Africa,"1,443,939","+6,141","43,633",+528,"1,284,781","+12,584","115,525",546,"24,170",730,"8,203,584","137,319","59,741,120",Africa,41,"1,369",7
16,Iran,"1,405,414","+6,573","57,807",+71,"1,196,374","+6,399","151,233","3,990","16,610",683,"9,125,076","107,843","84,614,581",Asia,60,"1,464",9
17,Ukraine,"1,211,593","+5,181","22,479",+128,"1,003,341","+11,310","185,773",177,"27,801",516,"6,184,320","141,907","43,580,177",Europe,36,"1,939",7
18,Peru,"1,119,685",,"40,484",,"1,033,357",,"45,844","1,833","33,688","1,218","6,213,099","186,932","33,237,243",South America,30,821,5
19,Indonesia,"1,051,795","+13,802","29,518",+187,"852,260","+10,138","170,017",,"3,822",107,"9,124,005","33,154","275,198,370",Asia,262,"9,323",30
20,Czechia,"972,642","+7,937","16,072",+54,"859,601",+307,"96,969",963,"90,727","1,499","6,058,651","565,144","10,720,544",Europe,11,667,2
21,Netherlands,"970,602","+4,350","13,872",+56,N/A,N/A,N/A,659,"56,572",809,"6,970,400","406,273","17,156,934",Europe,18,"1,237",2
22,Canada,"769,236","+3,133","19,772",+108,"694,070","+4,651","55,394",848,"20,278",521,"17,290,560","455,807","37,933,978",North America,49,"1,919",2
23,Romania,"724,250","+2,737","18,196",+91,"669,175","+3,174","36,879",996,"37,795",950,"5,405,393","282,080","19,162,649",Europe,26,"1,053",4
24,Chile,"718,749","+4,606","18,257",+83,"673,582","+3,246","26,910","1,394","37,413",950,"7,905,366","411,495","19,211,332",South America,27,"1,052",2
25,Belgium,"702,437","+2,775","20,982",+49,"48,556",+165,"632,899",313,"60,456","1,806","8,097,062","696,885","11,618,938",Europe,17,554,1
26,Portugal,"698,583","+13,200","11,886",+278,"504,886","+11,187","181,811",806,"68,627","1,168","7,170,615","704,427","10,179,359",Europe,15,856,1
27,Israel,"633,991","+5,096","4,700",+31,"558,249","+6,530","71,042","1,200","68,930",511,"10,404,090","1,131,176","9,197,590",Asia,15,"1,957",1
28,Iraq,"618,147",+945,"13,036",+12,"589,540","+1,280","15,571",164,"15,173",320,"5,558,817","136,442","40,741,109",Asia,66,"3,125",7
29,Sweden,"566,957",,"11,591",+34,N/A,N/A,N/A,250,"55,936","1,144","4,916,367","485,049","10,135,825",Europe,18,874,2
30,Pakistan,"541,031","+1,644","11,560",+46,"496,745","+2,167","32,726","2,133","2,422",52,"7,848,316","35,137","223,361,791",Asia,413,"19,322",28
31,Bangladesh,"534,407",+454,"8,094",+7,"478,960",+414,"47,353",,"3,226",49,"3,627,413","21,899","165,639,794",Asia,310,"20,465",46
32,Philippines,"521,413","+1,849","10,600",+48,"475,765",+177,"35,048",727,"4,722",96,"7,741,226","70,104","110,424,145",Asia,212,"10,417",14
33,Switzerland,"521,320","+1,916","9,354",+46,"317,600",,"194,366",260,"59,982","1,076","4,295,607","494,240","8,691,343",Europe,17,929,2
34,Morocco,"469,990",+851,"8,246",+22,"447,866",+790,"13,878",458,"12,646",222,"5,338,668","143,653","37,163,681",Africa,79,"4,507",7
35,Austria,"411,730","+1,500","7,658",+51,"389,476","+1,689","14,596",298,"45,564",847,"4,311,485","477,133","9,036,241",Europe,22,"1,180",2
36,Serbia,"392,354","+1,717","3,983",+18,"31,536",,"356,835",158,"45,011",457,"2,600,004","298,274","8,716,820",Europe,22,"2,189",3
37,Japan,"379,516","+3,909","5,452",+91,"320,248","+5,814","53,816","1,014","3,006",43,"6,706,393","53,120","126,250,495",Asia,333,"23,157",19
38,Saudi Arabia,"367,543",+267,"6,368",+2,"359,006",+253,"2,169",355,"10,463",181,"12,221,955","347,938","35,126,814",Asia,96,"5,516",3
39,Hungary,"364,909","+1,459","12,374",+83,"254,783","+5,780","97,752",258,"37,830","1,283","3,116,784","323,115","9,646,039",Europe,26,780,3
40,Jordan,"325,033",+864,"4,281",+12,"312,594",+706,"8,158",128,"31,674",417,"3,829,308","373,161","10,261,808",Asia,32,"2,397",3
41,Panama,"316,808",,"5,196",,"269,637",,"41,975",246,"72,763","1,193","1,652,122","379,452","4,353,967",North America,14,838,3
42,UAE,"297,014","+3,962",826,+7,"269,999","+2,975","26,189",,"29,822",83,"25,396,508","2,549,971","9,959,530",Asia,34,"12,058",0
43,Lebanon,"296,282","+3,125","2,680",+59,"175,397","+2,900","118,205",951,"43,522",394,"2,573,644","378,055","6,807,593",Asia,23,"2,540",3
44,Nepal,"270,745",+157,"2,025",+5,"265,698",+333,"3,022",,"9,197",69,"2,064,081","70,114","29,438,815",Asia,109,"14,538",14
45,Georgia,"256,956",+669,"3,148",+21,"247,096",+637,"6,712",,"64,486",790,"2,177,448","546,452","3,984,701",Asia,16,"1,266",2
46,Slovakia,"246,008","+2,581","4,495",+84,"208,406","+3,159","33,107",566,"45,047",823,"1,745,045","319,536","5,461,182",Europe,22,"1,215",3
47,Ecuador,"246,000",,"14,766",,"204,071",,"27,163",508,"13,822",830,"866,775","48,701","17,797,729",South America,72,"1,205",21
48,Belarus,"244,718","+1,867","1,698",+10,"231,399","+2,200","11,621",,"25,903",180,"4,435,121","469,449","9,447,512",Europe,39,"5,564",2
49,Croatia,"231,539",+561,"4,972",+29,"223,450",+588,"3,117",121,"56,605","1,216","1,180,851","288,684","4,090,467",Europe,18,823,3
50,Azerbaijan,"229,935",+142,"3,119",+6,"222,553",+399,"4,263",,"22,560",306,"2,394,476","234,933","10,192,145",Asia,44,"3,268",4
51,Bulgaria,"218,269",+695,"9,008",+35,"184,249","+1,324","25,012",261,"31,552","1,302","1,385,067","200,217","6,917,845",Europe,32,768,5
52,Bolivia,"210,726","+2,652","10,226",+59,"155,722","+1,345","44,778",71,"17,911",869,"544,968","46,321","11,765,042",South America,56,"1,151",22
53,Dominican Republic,"210,412","+1,802","2,626",+23,"154,145","+2,442","53,641",285,"19,285",241,"1,033,532","94,725","10,910,920",North America,52,"4,155",11
54,Tunisia,"206,030","+1,679","6,599",+91,"154,455","+2,019","44,976",412,"17,328",555,"848,709","71,379","11,890,231",Africa,58,"1,802",14
55,Malaysia,"203,933","+5,725",733,+16,"157,722","+3,423","45,478",301,"6,255",22,"4,723,335","144,862","32,605,778",Asia,160,"44,483",7
56,Denmark,"197,664",+456,"2,084",+13,"185,769",+916,"9,811",103,"34,056",359,"13,253,182","2,283,432","5,804,063",Europe,29,"2,785",0
57,Ireland,"193,892","+1,247","3,214",+47,"23,364",,"167,314",210,"39,015",647,"3,039,928","611,691","4,969,712",Europe,26,"1,546",2
58,Costa Rica,"193,276",+639,"2,604",+5,"151,952",+570,"38,720",180,"37,741",508,"577,889","112,845","5,121,077",North America,26,"1,967",9
59,Kazakhstan,"183,999","+1,469","2,476",,"165,595","+1,276","15,928",221,"9,732",131,"5,942,556","314,310","18,906,642",Asia,103,"7,636",3
60,Lithuania,"181,028",+860,"2,762",+20,"126,548","+1,481","51,718",173,"67,048","1,023","1,879,898","696,260","2,699,994",Europe,15,978,1
61,Armenia,"166,728",+59,"3,069",+2,"156,910",+265,"6,749",,"56,204","1,035","644,796","217,362","2,966,467",Asia,18,967,5
62,Egypt,"164,871",+589,"9,217",+48,"128,800",+360,"26,854",90,"1,594",89,"1,000,000","9,667","103,446,072",Africa,627,"11,223",103
63,Slovenia,"164,529","+1,294","3,468",+20,"143,610","+1,476","17,451",169,"79,135","1,668","796,793","383,239","2,079,104",Europe,13,600,3
64,Kuwait,"164,108",+658,958,,"156,903",+516,"6,247",49,"38,102",222,"1,512,251","351,111","4,307,044",Asia,26,"4,496",3
65,Moldova,"158,860",+551,"3,424",+11,"149,026",+594,"6,410",199,"39,434",850,"623,462","154,763","4,028,493",Europe,25,"1,177",6
66,Guatemala,"158,336",+741,"5,582",+39,"143,065",+745,"9,689",5,"8,745",308,"767,491","42,388","18,106,490",North America,114,"3,244",24
67,Palestine,"158,168",+575,"1,823",+11,"148,140",+520,"8,205",64,"30,596",353,"1,003,268","194,074","5,169,516",Asia,33,"2,836",5
68,Greece,"155,678",+882,"5,764",+22,"142,865",+219,"7,049",260,"14,979",555,"4,136,254","397,973","10,393,311",Europe,67,"1,803",3
69,Qatar,"150,621",+341,248,,"145,556",+142,"4,817",46,"53,644",88,"1,379,666","491,368","2,807,805",Asia,19,"11,322",2
70,Honduras,"144,992",+985,"3,549",+37,"60,735",+66,"80,708",392,"14,506",355,"367,547","36,771","9,995,513",North America,69,"2,816",27
71,Myanmar,"139,515",+363,"3,115",+12,"124,064",+508,"12,336",,"2,554",57,"2,357,743","43,165","54,621,502",Asia,392,"17,535",23
72,Ethiopia,"136,365",+771,"2,087",+2,"121,987",+127,"12,291",228,"1,170",18,"1,949,344","16,719","116,597,238",Africa,855,"55,868",60
73,Oman,"133,728",,"1,527",,"126,572",,"5,629",23,"25,811",295,"883,340","170,493","5,181,099",Asia,39,"3,393",6
74,Paraguay,"131,886",+969,"2,693",+12,"106,883",+774,"22,310",255,"18,360",375,"646,112","89,947","7,183,215",South America,54,"2,667",11
75,Nigeria,"128,674","+1,114","1,577",+27,"102,780","+1,269","24,317",10,615,8,"1,270,523","6,077","209,070,606",Africa,"1,625","132,575",165
76,Venezuela,"125,364",,"1,171",,"117,447",,"6,746",109,"4,416",41,"2,614,275","92,088","28,388,924",South America,226,"24,243",11
77,Bosnia and Herzegovina,"121,497",+303,"4,679",+20,"94,604",+532,"22,214",,"37,168","1,431","592,221","181,169","3,268,889",Europe,27,699,6
78,Libya,"117,650",+871,"1,842",+10,"97,357","+1,064","18,451",,"16,988",266,"642,358","92,755","6,925,292",Africa,59,"3,760",11
79,Algeria,"106,887",+277,"2,884",+3,"72,956",+211,"31,047",42,"2,412",65,,,"44,307,350",Africa,415,"15,363",
80,Bahrain,"101,971",+468,372,,"97,948",+284,"3,651",24,"58,764",214,"2,687,039","1,548,482","1,735,273",Asia,17,"4,665",1
81,Kenya,"100,563",+141,"1,753",,"83,821",+64,"14,989",27,"1,847",32,"1,177,811","21,630","54,452,041",Africa,541,"31,062",46
82,North Macedonia,"92,193",+302,"2,841",+10,"80,837",+444,"8,515",138,"44,253","1,364","452,019","216,970","2,083,324",Europe,23,733,5
83,Kyrgyzstan,"84,377",+74,"1,409",+1,"80,643",+162,"2,325",50,"12,811",214,"657,479","99,825","6,586,287",Asia,78,"4,674",10
84,Uzbekistan,"78,602",+46,621,,"77,084",+37,897,158,"2,329",18,"1,377,915","40,828","33,749,374",Asia,429,"54,347",24
85,S. Korea,"77,395",+469,"1,399",+13,"66,503",+487,"9,493",239,"1,509",27,"5,569,264","108,573","51,294,880",Asia,663,"36,665",9
86,Albania,"76,350",+896,"1,358",+8,"46,420",+514,"28,572",21,"26,548",472,"347,086","120,685","2,875,965",Europe,38,"2,118",8
87,Latvia,"64,923",+931,"1,166",+18,"53,131","+1,069","10,626",104,"34,645",622,"1,158,500","618,204","1,873,976",Europe,29,"1,607",2
88,Ghana,"63,883",,390,,"59,553",,"3,940",35,"2,032",12,"757,560","24,091","31,446,015",Africa,492,"80,631",42
89,Norway,"62,575",+299,564,+7,"57,004","+3,705","5,007",19,"11,490",104,"3,377,987","620,289","5,445,828",Europe,87,"9,656",2
90,Sri Lanka,"62,445",+859,305,+8,"55,398",+963,"6,742",,"2,909",14,"1,677,857","78,166","21,465,436",Asia,344,"70,378",13
91,Montenegro,"60,827",+539,800,+10,"52,574",+620,"7,453",68,"96,841","1,274","226,946","361,315","628,112",Europe,10,785,3
92,Singapore,"59,449",+24,29,,"59,181",+33,239,,"10,115",5,"6,315,357","1,074,583","5,877,028",Asia,99,"202,656",1
93,Afghanistan,"55,008",+69,"2,400",+1,"47,606",+23,"5,002",921,"1,395",61,"248,112","6,292","39,432,062",Asia,717,"16,430",159
94,El Salvador,"53,989",,"1,604",+5,"47,643",,"4,742",99,"8,299",247,"687,303","105,654","6,505,219",North America,120,"4,056",9
95,Zambia,"51,624","+1,305",728,+23,"44,133","+1,362","6,763",483,"2,764",39,"892,450","47,779","18,678,668",Africa,362,"25,658",21
96,Luxembourg,"50,388",+160,577,+3,"47,615",+109,"2,196",12,"79,746",913,"1,880,686","2,976,457","631,854",Europe,13,"1,095",0
97,Finland,"44,402",+363,671,+7,"31,000",,"12,731",20,"8,007",121,"2,789,399","502,981","5,545,731",Europe,125,"8,265",2
98,Estonia,"43,343",+691,409,+3,"32,968",+570,"9,966",45,"32,661",308,"766,328","577,465","1,327,055",Europe,31,"3,245",2
99,Uruguay,"39,887",,415,,"32,306",,"7,166",90,"11,459",119,"828,179","237,933","3,480,730",South America,87,"8,387",4
100,Uganda,"39,490",+66,324,+6,"14,179",+65,"24,987",,848,7,"826,475","17,749","46,565,850",Africa,"1,179","143,722",56
101,Mozambique,"37,108","+1,275",356,+9,"23,559",+809,"13,193",,"1,169",11,"338,927","10,673","31,756,679",Africa,856,"89,204",94
102,Namibia,"33,696",+237,342,+10,"31,652",+243,"1,702",21,"13,124",133,"263,533","102,645","2,567,421",Africa,76,"7,507",10
103,Zimbabwe,"32,952",+306,"1,178",+18,"24,872",+453,"6,902",72,"2,199",79,"281,502","18,782","14,987,890",Africa,455,"12,723",53
104,Cyprus,"30,657",+119,197,,"2,057",,"28,403",51,"25,285",162,"1,030,203","849,681","1,212,458",Asia,40,"6,155",1
105,Cameroon,"29,617",,462,,"28,045",,"1,110",46,"1,100",17,"149,000","5,534","26,924,913",Africa,909,"58,279",181
106,Australia,"28,800",+7,909,,"26,035",+6,"1,856",,"1,122",35,"12,887,778","502,035","25,671,090",Australia/Oceania,891,"28,241",2
107,Ivory Coast,"27,934",+240,152,+1,"25,670",+128,"2,112",,"1,044",6,"333,591","12,469","26,753,005",Africa,958,"176,007",80
108,Sudan,"26,898",,"1,798",,"21,155",,"3,945",,605,40,,,"44,437,165",Africa,"1,652","24,715",
109,Senegal,"25,895",+184,617,+3,"21,561",+166,"3,717",49,"1,524",36,"323,095","19,009","16,996,785",Africa,656,"27,547",53
110,Cuba,"24,764",+659,210,+2,"19,613",+563,"4,941",39,"2,187",19,"1,851,950","163,562","11,322,587",North America,457,"53,917",6
111,Malawi,"23,020",+716,643,+15,"7,815",+267,"14,562",4,"1,186",33,"140,385","7,231","19,413,330",Africa,843,"30,192",138
112,DRC,"22,322",,665,,"14,997",,"6,660",,245,7,,,"91,117,430",Africa,"4,082","137,019",
113,Botswana,"21,293",,134,,"17,198",,"3,961",1,"8,951",56,"648,636","272,656","2,378,950",Africa,112,"17,753",4
114,Angola,"19,723",+51,464,,"17,918",+226,"1,341",21,590,14,"175,452","5,245","33,450,238",Africa,"1,696","72,091",191
115,Madagascar,"18,743",,279,,"17,930",,534,16,667,10,"108,310","3,855","28,099,149",Africa,"1,499","100,714",259
116,French Polynesia,"18,033",,131,,"4,842",,"13,060",10,"63,981",465,"26,355","93,507","281,851",Australia/Oceania,16,"2,152",11
117,Malta,"17,585",+185,264,+3,"14,626",+174,"2,695",18,"39,765",597,"606,306","1,371,029","442,227",Europe,25,"1,675",1
118,Thailand,"17,023",+802,76,,"11,396",+109,"5,551",1,244,1,"1,217,873","17,423","69,901,882",Asia,"4,106","919,762",57
119,Mauritania,"16,543",,421,,"15,560",,562,29,"3,505",89,"143,337","30,370","4,719,699",Africa,285,"11,211",33
120,French Guiana,"15,932",,76,,"9,995",,"5,861",15,"52,560",251,"130,648","431,011","303,120",South America,19,"3,988",2
121,Maldives,"15,614",+118,51,,"14,064",+36,"1,499",142,"28,595",93,"403,645","739,233","546,032",Asia,35,"10,707",1
122,Eswatini,"15,471",+188,551,+13,"10,028",+195,"4,892",67,"13,256",472,"125,614","107,627","1,167,120",Africa,75,"2,118",9
123,Jamaica,"15,462",+27,345,+1,"11,981",+20,"3,136",10,"5,208",116,"163,639","55,122","2,968,679",North America,192,"8,605",18
124,Rwanda,"14,784",+255,188,+2,"9,519",+285,"5,077",,"1,125",14,"864,349","65,798","13,136,407",Africa,889,"69,875",15
125,Guinea,"14,451",+16,82,,"13,999",+53,370,24,"1,084",6,"122,860","9,212","13,336,825",Africa,923,"162,644",109
126,Syria,"13,944",+59,911,+5,"7,406",+77,"5,627",,786,51,,,"17,744,627",Asia,"1,273","19,478",
127,Cabo Verde,"13,897",+113,131,,"13,038",+57,728,23,"24,839",234,"111,390","199,095","559,483",Africa,40,"4,271",5
128,Tajikistan,"13,308",,90,,"13,218",,0,,"1,378",9,,,"9,660,732",Asia,726,"107,341",
129,Belize,"11,877",+32,301,+3,"11,294",+21,282,3,"29,560",749,"69,505","172,990","401,787",North America,34,"1,335",6
130,Haiti,"11,460",+58,245,+1,"9,061",+16,"2,154",,998,21,"48,672","4,239","11,482,934",North America,"1,002","46,869",236
131,Gabon,"10,536",,68,,"10,122",,346,10,"4,670",30,"432,630","191,778","2,255,887",Africa,214,"33,175",5
132,Burkina Faso,"10,377",,120,,"8,825",,"1,432",,489,6,,,"21,231,505",Africa,"2,046","176,929",
133,Hong Kong,"10,372",+50,177,,"9,302",+63,893,30,"1,377",23,"6,442,498","855,322","7,532,253",Asia,726,"42,555",1
134,Réunion,"9,904",,45,,"9,261",,598,6,"11,016",50,"98,785","109,881","899,019",Africa,91,"19,978",9
135,Andorra,"9,779",,100,,"8,942",,737,15,"126,447","1,293","180,088","2,328,614","77,337",Europe,8,773,0
136,Guadeloupe,"9,097",,154,,"2,242",,"6,701",3,"22,733",385,"116,095","290,119","400,164",North America,44,"2,598",3
137,Lesotho,"8,610",+332,163,+3,"2,512",,"5,935",,"4,001",76,"48,528","22,549","2,152,098",Africa,250,"13,203",44
138,Suriname,"8,293",,154,,"7,505",,634,11,"14,064",261,"35,878","60,843","589,679",South America,71,"3,829",16
139,Mayotte,"8,231",+199,61,,"2,964",,"5,206",6,"29,759",221,"73,032","264,041","276,593",Africa,34,"4,534",4
140,Bahamas,"8,167",+6,175,,"6,764",+10,"1,228",17,"20,654",443,"59,551","150,602","395,421",North America,48,"2,260",7
141,Mali,"8,056",,328,,"5,883",,"1,845",,391,16,"140,578","6,829","20,584,531",Africa,"2,555","62,758",146
142,Congo,"7,887",,117,,"5,846",,"1,924",,"1,409",21,"73,120","13,066","5,596,014",Africa,710,"47,829",77
143,Trinidad and Tobago,"7,533",+13,134,,"7,124",+25,275,2,"5,373",96,"83,058","59,237","1,402,124",North America,186,"10,464",17
144,Guyana,"7,528",+58,175,,"6,541",+7,812,6,"9,544",222,"48,309","61,247","788,757",South America,105,"4,507",16
145,Aruba,"6,858",,59,,"6,394",,405,11,"64,076",551,"82,997","775,463","107,029",North America,16,"1,814",1
146,Martinique,"6,402",,45,,98,,"6,259",2,"17,068",120,"85,972","229,201","375,095",North America,59,"8,335",4
147,Nicaragua,"6,253",,169,,"4,225",,"1,859",,937,25,,,"6,670,153",North America,"1,067","39,468",
148,Iceland,"6,002",+1,29,,"5,930",+5,43,,"17,523",85,"475,009","1,386,770","342,529",Europe,57,"11,811",1
149,Djibouti,"5,930",+1,62,,"5,845",,23,,"5,952",62,"107,497","107,896","996,298",Africa,168,"16,069",9
150,Equatorial Guinea,"5,516",+24,86,,"5,286",+18,144,2,"3,859",60,"87,159","60,981","1,429,281",Africa,259,"16,620",16
151,CAR,"4,981",,63,,"4,885",,33,2,"1,021",13,"35,523","7,282","4,878,179",Africa,979,"77,431",137
152,Togo,"4,922",,76,,"4,122",,724,,587,9,"203,994","24,314","8,390,136",Africa,"1,705","110,397",41
153,Somalia,"4,784",,130,,"3,666",,988,,296,8,,,"16,147,054",Africa,"3,375","124,208",
154,Curaçao,"4,579",+5,20,,"4,485",+6,74,3,"27,839",122,"43,668","265,486","164,483",North America,36,"8,224",4
155,Niger,"4,474",,157,,"3,622",,695,3,181,6,"72,931","2,952","24,705,369",Africa,"5,522","157,359",339
156,Gibraltar,"4,096",+14,73,+3,"3,583",+53,440,37,"121,597","2,167","156,071","4,633,249","33,685",Europe,8,461,0
157,Gambia,"4,019",,128,,"3,780",,111,1,"1,637",52,"34,699","14,131","2,455,529",Africa,611,"19,184",71
158,South Sudan,"3,929",,64,,"3,613",,252,2,349,6,"86,917","7,712","11,269,660",Africa,"2,868","176,088",130
159,Benin,"3,786",,48,,"3,398",,340,,308,4,"419,734","34,110","12,305,190",Africa,"3,250","256,358",29
160,Channel Islands,"3,554",,79,,"3,227",,248,4,"20,333",452,"308,955","1,767,558","174,792",Europe,49,"2,213",1
161,Sierra Leone,"3,382",+100,79,+2,"2,268",+8,"1,035",,419,10,"106,949","13,252","8,070,323",Africa,"2,386","102,156",75
162,Chad,"3,321",+25,118,,"2,374",+10,829,,199,7,,,"16,695,538",Africa,"5,027","141,488",
163,San Marino,"2,969",,65,,"2,684",,220,10,"87,393","1,913","33,424","983,840","33,973",Europe,11,523,1
164,Comoros,"2,646",+48,89,+4,"1,637",+99,920,,"3,006",101,,,"880,253",Africa,333,"9,890",
165,Guinea-Bissau,"2,532",,45,,"2,421",,66,5,"1,269",23,"43,152","21,633","1,994,705",Africa,788,"44,327",46
166,Liechtenstein,"2,484",+9,52,,"2,352",,80,4,"65,040","1,362","24,235","634,557","38,192",Europe,15,734,2
167,New Zealand,"2,305",+6,25,,"2,208",+3,72,,461,5,"1,518,737","303,620","5,002,100",Australia/Oceania,"2,170","200,084",3
168,Eritrea,"2,135",+50,7,,"1,594",+45,534,,597,2,"23,693","6,628","3,574,783",Africa,"1,674","510,683",151
169,Yemen,"2,120",,615,,"1,425",,80,23,70,20,"17,404",576,"30,203,511",Asia,"14,247","49,111","1,735"
170,Liberia,"1,939",+3,84,,"1,757",,98,2,378,16,"63,804","12,447","5,125,935",Africa,"2,644","61,023",80
171,Sint Maarten,"1,822",,27,,"1,644",,151,1,"42,217",626,"13,533","313,569","43,158",North America,24,"1,598",3
172,Mongolia,"1,710",+18,2,,"1,303",+59,405,1,517,0.6,"1,010,477","305,395","3,308,751",Asia,"1,935","1,654,376",3
173,Vietnam,"1,657",+15,35,,"1,448",+18,174,,17,0.4,"1,436,836","14,685","97,846,195",Asia,"59,050","2,795,606",68
174,Burundi,"1,604",+20,2,,773,,829,,133,0.2,"90,019","7,444","12,093,253",Africa,"7,539","6,046,627",134
175,Barbados,"1,498",+21,12,+1,"1,123",+25,363,1,"5,209",42,"101,675","353,554","287,580",North America,192,"23,965",3
176,Turks and Caicos,"1,435",+48,8,,"1,051",,376,8,"36,776",205,"14,083","360,917","39,020",North America,27,"4,878",3
177,Monaco,"1,430",,11,,"1,198",,221,9,"36,292",279,"51,953","1,318,504","39,403",Europe,28,"3,582",1
178,Sao Tome and Principe,"1,245",+13,17,,"1,019",+8,209,,"5,621",77,"11,592","52,333","221,503",Africa,178,"13,030",19
179,Saint Martin,"1,234",,12,,"1,050",,172,7,"31,604",307,"12,433","318,419","39,046",North America,32,"3,254",3
180,Seychelles,"1,149",,3,,854,,292,,"11,641",30,"5,200","52,685","98,700",Africa,86,"32,900",19
181,Saint Lucia,"1,106",+77,13,,586,+63,507,1,"6,007",71,"23,599","128,175","184,115",North America,166,"14,163",8
182,Taiwan,899,+4,7,,813,+4,79,,38,0.3,"151,837","6,369","23,841,866",Asia,"26,520","3,405,981",157
183,Bhutan,858,+1,1,,780,+4,77,,"1,105",1,"465,414","599,354","776,526",Asia,905,"776,526",2
184,Papua New Guinea,851,,9,,812,,30,,94,1.0,"41,652","4,605","9,044,633",Australia/Oceania,"10,628","1,004,959",217
185,St. Vincent Grenadines,827,,2,,174,,651,2,"7,441",18,"28,138","253,165","111,145",North America,134,"55,573",4
186,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
187,Bermuda,690,,12,,650,,28,5,"11,103",193,"162,659","2,617,453","62,144",North America,90,"5,179",0
188,Faeroe Islands,654,,1,,648,+3,5,1,"13,355",20,"220,838","4,509,567","48,971",Europe,75,"48,971",0
189,Mauritius,569,,10,,528,,31,,447,8,"289,552","227,457","1,272,996",Africa,"2,237","127,300",4
190,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,707,827",Africa,"119,269","2,890,849",
191,Cambodia,463,+2,,,438,+10,25,,27,,"389,799","23,130","16,852,667",Asia,"36,399",,43
192,Isle of Man,434,+2,25,,380,+1,29,1,"5,088",293,"27,591","323,481","85,294",Europe,197,"3,412",3
193,Cayman Islands,387,+2,2,,357,+1,28,1,"5,849",30,"66,638","1,007,088","66,169",North America,171,"33,085",1
