#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
10,Germany,"2,484,306","+11,410","72,007",+296,"2,283,400","+9,000","128,899","2,848","29,588",858,"45,114,160","537,305","83,963,843",Europe,34,"1,166",2
11,Colombia,"2,266,211","+3,565","60,189",+107,"2,164,438","+3,883","41,584","2,240","44,222","1,175","11,614,196","226,637","51,245,779",South America,23,851,4
12,Argentina,"2,133,963","+7,432","52,644",+191,"1,928,377","+6,788","152,942","3,521","46,928","1,158","7,617,966","167,525","45,473,478",South America,21,864,6
13,Mexico,"2,104,987","+7,793","188,044",+857,"1,650,230","+4,918","266,713","4,798","16,212","1,448","5,524,624","42,550","129,839,216",North America,62,690,24
14,Poland,"1,750,659","+15,250","44,649",+289,"1,448,619","+7,140","257,391","1,650","46,291","1,181","10,070,976","266,296","37,818,722",Europe,22,847,4
15,Iran,"1,665,103","+8,404","60,431",+78,"1,420,958","+7,241","183,714","3,760","19,656",713,"11,092,900","130,949","84,711,511",Asia,51,"1,402",8
16,South Africa,"1,517,666","+1,404","50,462",+96,"1,436,010","+1,238","31,194",546,"25,375",844,"9,178,323","153,462","59,808,536",Africa,39,"1,185",7
17,Ukraine,"1,374,762","+10,057","26,591",+194,"1,186,873","+4,837","161,298",177,"31,563",610,"7,021,993","161,215","43,556,612",Europe,32,"1,638",6
18,Indonesia,"1,361,098","+7,264","36,897",+176,"1,176,356","+6,440","147,845",,"4,941",134,"11,004,843","39,951","275,458,996",Asia,202,"7,466",25
19,Peru,"1,349,847","+4,878","47,306",+217,"1,250,047",,"52,494","2,176","40,562","1,422","7,757,176","233,098","33,278,666",South America,25,703,4
20,Czechia,"1,284,288","+15,088","21,128",+93,"1,104,592",+288,"158,568","1,708","119,777","1,970","8,389,822","782,463","10,722,330",Europe,8,507,1
21,Netherlands,"1,105,544","+4,114","15,730",+33,N/A,N/A,N/A,549,"64,424",917,"6,970,400","406,192","17,160,343",Europe,16,"1,091",2
22,Canada,"877,260","+1,701","22,134",+29,"825,241","+1,717","29,885",572,"23,108",583,"24,676,396","649,998","37,963,782",North America,43,"1,715",2
23,Chile,"840,119","+4,567","20,838",+134,"793,819","+3,291","25,462","1,711","43,697","1,084","9,538,043","496,098","19,226,110",South America,23,923,2
24,Romania,"816,589","+4,271","20,684",+98,"749,673","+2,894","46,232","1,070","42,639","1,080","6,439,713","336,257","19,151,141",Europe,23,926,3
25,Portugal,"807,456",+830,"16,458",+28,"727,053","+1,654","63,945",399,"79,344","1,617","8,318,706","817,427","10,176,690",Europe,13,618,1
26,Israel,"793,407","+3,922","5,822",+19,"746,228","+5,061","41,357",702,"86,262",633,"12,199,957","1,326,430","9,197,590",Asia,12,"1,580",1
27,Belgium,"777,608","+3,264","22,169",+28,"52,863",+226,"702,576",426,"66,900","1,907","9,587,540","824,843","11,623,476",Europe,15,524,1
28,Iraq,"713,994","+5,043","13,507",+24,"650,015","+3,396","50,472",387,"17,490",331,"7,008,505","171,682","40,822,687",Asia,57,"3,022",6
29,Sweden,"680,130",,"12,977",+34,N/A,N/A,N/A,231,"67,064","1,280","6,139,911","605,425","10,141,493",Europe,15,781,2
30,Pakistan,"585,435","+1,519","13,076",+63,"555,242","+1,017","17,117","1,559","2,616",58,"9,097,413","40,659","223,749,155",Asia,382,"17,111",25
31,Philippines,"584,667","+2,452","12,404",+15,"535,037",+266,"37,226",785,"5,288",112,"8,875,386","80,280","110,555,662",Asia,189,"8,913",12
32,Switzerland,"561,068","+1,223","10,022",+8,"516,798","+1,610","34,248",161,"64,513","1,152","5,167,034","594,114","8,697,041",Europe,16,868,2
33,Bangladesh,"548,549",+619,"8,435",+7,"500,468",+841,"39,646",,"3,309",51,"4,105,321","24,763","165,787,618",Asia,302,"19,655",40
34,Morocco,"485,147",+394,"8,669",+16,"470,933",+508,"5,545",241,"13,040",233,"5,695,763","153,099","37,203,117",Africa,77,"4,292",7
35,Serbia,"474,807","+3,866","4,508",+17,"400,347",,"69,952",173,"54,490",517,"3,002,480","344,572","8,713,662",Europe,18,"1,933",3
36,Austria,"467,646","+2,324","8,652",+27,"437,202","+1,533","21,792",302,"51,726",957,"5,557,591","614,719","9,040,866",Europe,19,"1,045",2
37,Hungary,"446,178","+6,278","15,476",+152,"328,136","+1,921","102,566",639,"46,266","1,605","3,749,907","388,840","9,643,837",Europe,22,623,3
38,Japan,"435,548","+1,192","8,052",+68,"414,774","+1,440","12,722",398,"3,451",64,"8,435,308","66,832","126,215,739",Asia,290,"15,675",15
39,Jordan,"413,350","+5,733","4,833",+40,"356,648",+867,"51,869",377,"40,245",471,"4,761,823","463,621","10,270,934",Asia,25,"2,125",2
40,UAE,"402,205","+2,742","1,286",+17,"387,278","+1,691","13,641",,"40,340",129,"31,520,191","3,161,408","9,970,302",Asia,25,"7,753",0
41,Lebanon,"386,868","+3,369","4,919",+53,"300,923","+2,517","81,026",885,"56,852",723,"3,095,306","454,868","6,804,850",Asia,18,"1,383",2
42,Saudi Arabia,"378,708",+375,"6,514",+4,"369,613",+336,"2,581",503,"10,766",185,"13,829,692","393,160","35,175,732",Asia,93,"5,400",3
43,Panama,"343,281",+540,"5,895",+11,"329,709",+764,"7,677",195,"78,732","1,352","1,940,572","445,076","4,360,096",North America,13,740,2
44,Slovakia,"317,159","+2,800","7,560",+71,"255,300",,"54,299",683,"58,073","1,384","2,088,725","382,451","5,461,420",Europe,17,722,3
45,Malaysia,"307,943","+2,063","1,153",+5,"283,629","+2,922","23,161",193,"9,434",35,"6,407,625","196,293","32,643,167",Asia,106,"28,312",5
46,Belarus,"291,621","+1,174","2,011",+9,"282,039","+1,273","7,571",,"30,868",213,"4,951,979","524,172","9,447,232",Europe,32,"4,698",2
47,Ecuador,"289,735",+263,"15,959",+38,"247,898",,"25,878",510,"16,257",895,"1,025,254","57,528","17,821,898",South America,62,"1,117",17
48,Nepal,"274,488",+107,"2,778",,"270,683",+78,"1,027",,"9,309",94,"2,179,047","73,901","29,486,127",Asia,107,"10,614",14
49,Georgia,"271,872",+133,"3,553",+12,"266,081",+276,"2,238",,"68,241",892,"2,788,971","700,041","3,984,013",Asia,15,"1,121",1
50,Bulgaria,"255,381","+2,198","10,506",+93,"210,638","+1,638","34,237",440,"36,941","1,520","1,714,278","247,973","6,913,156",Europe,27,658,4
51,Bolivia,"251,391",+834,"11,734",+31,"195,099",+729,"44,558",71,"21,342",996,"741,074","62,913","11,779,401",South America,47,"1,004",16
52,Croatia,"244,872",+667,"5,564",+9,"235,750",+422,"3,558",69,"59,897","1,361","1,368,448","334,731","4,088,197",Europe,17,735,3
53,Dominican Republic,"241,392",+619,"3,139",+9,"194,653","+1,220","43,600",192,"22,104",287,"1,219,587","111,676","10,920,721",North America,45,"3,479",9
54,Azerbaijan,"235,647",+314,"3,232",+2,"229,267",+124,"3,148",,"23,102",317,"2,627,991","257,637","10,200,377",Asia,43,"3,156",4
55,Tunisia,"235,643",+635,"8,106",+32,"200,984",+755,"26,553",263,"19,800",681,"993,230","83,455","11,901,374",Africa,51,"1,468",12
56,Ireland,"221,649",+460,"4,396",+39,"23,364",,"193,889",103,"44,555",884,"3,590,079","721,670","4,974,683",Europe,22,"1,132",1
57,Kazakhstan,"215,610",+804,"2,540",,"199,600",+874,"13,470",221,"11,392",134,"7,419,449","392,006","18,926,888",Asia,88,"7,452",3
58,Denmark,"213,318",+520,"2,374",+4,"203,934",+501,"7,010",18,"36,742",409,"17,602,056","3,031,755","5,805,897",Europe,27,"2,446",0
59,Costa Rica,"206,293",+403,"2,829",+5,"186,093","+1,048","17,371",133,"40,250",552,"700,259","136,629","5,125,267",North America,25,"1,812",7
60,Lithuania,"200,884",+517,"3,294",+10,"186,737",+528,"10,853",117,"74,495","1,222","2,150,037","797,315","2,696,596",Europe,13,819,1
61,Greece,"199,496","+2,217","6,632",+35,"170,897",,"21,967",449,"19,203",638,"5,425,308","522,229","10,388,744",Europe,52,"1,566",2
62,Kuwait,"196,497","+1,716","1,105",+8,"183,321","+1,125","12,071",167,"45,562",256,"1,822,389","422,559","4,312,741",Asia,22,"3,903",2
63,Slovenia,"193,285","+1,019","3,878",+4,"178,510",+869,"10,897",86,"92,964","1,865","930,169","447,384","2,079,130",Europe,11,536,2
64,Palestine,"191,203","+1,877","2,091",+13,"171,318","+1,403","17,794",135,"36,910",404,"1,202,259","232,086","5,180,237",Asia,27,"2,477",4
65,Moldova,"191,197","+1,800","4,049",+23,"168,801",+658,"18,347",311,"47,471","1,005","733,323","182,072","4,027,652",Europe,21,995,5
66,Egypt,"184,755",+587,"10,871",+49,"142,610",+455,"31,274",90,"1,783",105,"1,000,000","9,651","103,620,362",Africa,561,"9,532",104
67,Guatemala,"176,876",+626,"6,435",+8,"163,544",+535,"6,897",5,"9,753",355,"935,380","51,575","18,136,413",North America,103,"2,818",19
68,Armenia,"173,307",+491,"3,208",+6,"164,085",+179,"6,014",,"58,412","1,081","742,038","250,100","2,966,964",Asia,17,925,4
69,Honduras,"172,100",+342,"4,214",+27,"67,239",+336,"100,647",403,"17,193",421,"454,905","45,446","10,009,727",North America,58,"2,375",22
70,Qatar,"165,546",+475,260,,"155,070",+318,"10,216",111,"58,959",93,"1,563,932","556,995","2,807,805",Asia,17,"10,799",2
71,Ethiopia,"162,954",+980,"2,394",+3,"137,203",+760,"23,357",392,"1,395",20,"2,158,296","18,470","116,854,769",Africa,717,"48,812",54
72,Paraguay,"162,871",,"3,239",,"136,366",,"23,266",270,"22,649",450,"762,331","106,010","7,191,113",South America,44,"2,220",9
73,Nigeria,"156,960",,"1,939",,"135,812",,"19,209",10,749,9,"1,544,008","7,369","209,532,663",Africa,"1,335","108,062",136
74,Oman,"142,896",+369,"1,583",,"133,491",+353,"7,822",80,"27,518",305,"1,550,000","298,488","5,192,847",Asia,36,"3,280",3
75,Myanmar,"142,000",+16,"3,200",+1,"131,571",+32,"7,229",,"2,598",59,"2,496,367","45,676","54,654,336",Asia,385,"17,079",22
76,Venezuela,"140,383",,"1,358",,"132,503",,"6,522",131,"4,946",48,"2,920,112","102,887","28,381,691",South America,202,"20,900",10
77,Libya,"136,587","+1,002","2,233",+14,"123,777",+774,"10,577",,"19,699",322,"741,874","106,995","6,933,718",Africa,51,"3,105",9
78,Bosnia and Herzegovina,"134,892",+910,"5,200",+26,"117,643",+247,"12,049",,"41,289","1,592","678,280","207,612","3,267,059",Europe,24,628,5
79,Bahrain,"124,857",+588,462,+4,"117,656",+630,"6,739",60,"71,731",265,"3,151,398","1,810,487","1,740,636",Asia,14,"3,768",1
80,Algeria,"113,761",+168,"3,002",+6,"78,672",+148,"32,087",23,"2,563",68,,,"44,378,838",Africa,390,"14,783",
81,Albania,"110,521",+847,"1,876",+20,"72,853",+777,"35,792",46,"38,433",652,"471,618","164,002","2,875,683",Europe,26,"1,533",6
82,Kenya,"107,329",+528,"1,870",+4,"87,099",+185,"18,360",61,"1,967",34,"1,317,617","24,150","54,559,082",Africa,508,"29,176",41
83,North Macedonia,"105,269",+721,"3,165",+9,"93,942","+1,753","8,162",124,"50,530","1,519","533,505","256,085","2,083,316",Europe,20,658,4
84,S. Korea,"91,240",+424,"1,619",+7,"82,162",+462,"7,459",140,"1,779",32,"6,751,900","131,619","51,298,846",Asia,562,"31,686",8
85,Latvia,"88,668",+646,"1,666",+12,"77,830",+695,"9,172",74,"47,363",890,"1,547,619","826,671","1,872,109",Europe,21,"1,124",1
86,Kyrgyzstan,"86,410",+54,"1,468",,"83,375",+57,"1,567",16,"13,100",223,"756,425","114,679","6,596,001",Asia,76,"4,493",9
87,Ghana,"84,750",+401,620,+9,"78,924",+481,"5,206",101,"2,690",20,"910,673","28,906","31,504,615",Africa,372,"50,814",35
88,Sri Lanka,"84,610",+384,489,+5,"80,836",+399,"3,285",,"3,940",23,"2,122,696","98,852","21,473,512",Asia,254,"43,913",10
89,Zambia,"80,687",+597,"1,109",+1,"76,498",+199,"3,080",212,"4,309",59,"1,113,622","59,472","18,725,269",Africa,232,"16,885",17
90,Uzbekistan,"80,035",+29,622,,"78,587",+38,826,27,"2,368",18,"1,377,915","40,775","33,793,126",Asia,422,"54,330",25
91,Montenegro,"78,060",+567,"1,039",+8,"68,177",+490,"8,844",68,"124,276","1,654","287,262","457,337","628,119",Europe,8,605,2
92,Norway,"73,493",+570,632,,"66,014",,"6,847",18,"13,486",116,"3,910,562","717,581","5,449,645",Europe,74,"8,623",1
93,Estonia,"70,610","+1,420",623,+8,"53,360","+2,720","16,627",44,"53,205",469,"960,700","723,890","1,327,135",Europe,19,"2,130",1
94,Mozambique,"61,170",+775,674,+6,"44,276",+274,"16,220",,"1,921",21,"433,264","13,609","31,835,939",Africa,520,"47,234",73
95,Uruguay,"60,945",+871,631,+7,"52,612",+634,"7,702",79,"17,504",181,"1,043,679","299,752","3,481,813",South America,57,"5,518",3
96,El Salvador,"60,800",+160,"1,887",+9,"56,807",+468,"2,106",56,"9,342",290,"776,696","119,342","6,508,163",North America,107,"3,449",8
97,Finland,"60,200",+758,764,+5,"46,000",,"13,436",39,"10,854",138,"3,407,853","614,415","5,546,504",Europe,92,"7,260",2
98,Singapore,"59,998",+19,29,,"59,857",+8,112,1,"10,202",5,"7,543,963","1,282,731","5,881,171",Asia,98,"202,799",1
99,Luxembourg,"56,110",+208,647,+4,"52,445",+260,"3,018",22,"88,673","1,022","2,155,640","3,406,656","632,773",Europe,11,978,0
100,Afghanistan,"55,933",+136,"2,449",+2,"49,362",+3,"4,122","1,073","1,416",62,"305,242","7,725","39,511,302",Asia,706,"16,134",129
101,Cuba,"53,308",+807,336,+3,"48,341",+715,"4,631",63,"4,708",30,"2,464,521","217,676","11,321,966",North America,212,"33,696",5
102,Uganda,"40,426",+18,334,,"15,052",+3,"25,040",,866,7,"887,701","19,010","46,696,725",Africa,"1,155","139,811",53
103,Namibia,"39,466",+169,436,+2,"37,043",+63,"1,987",21,"15,347",170,"307,936","119,746","2,571,576",Africa,65,"5,898",8
104,Zimbabwe,"36,223",+44,"1,483",+5,"33,632",+240,"1,108",41,"2,414",99,"345,679","23,034","15,007,406",Africa,414,"10,120",43
105,Cameroon,"35,714",,551,,"32,594",,"2,569",53,"1,323",20,"905,000","33,538","26,984,674",Africa,756,"48,974",30
106,Cyprus,"35,620",,232,,"2,057",,"33,331",22,"29,359",191,"2,078,132","1,712,864","1,213,250",Asia,34,"5,230",1
107,Senegal,"35,247",+210,898,+2,"29,889",+269,"4,460",48,"2,069",53,"396,058","23,247","17,036,706",Africa,483,"18,972",43
108,Ivory Coast,"33,976",+691,196,+2,"32,245",+208,"1,535",,"1,267",7,"432,695","16,138","26,812,078",Africa,789,"136,796",62
109,Malawi,"32,283",+54,"1,058",+2,"20,582",+378,"10,643",4,"1,659",54,"201,422","10,352","19,458,047",Africa,603,"18,391",97
110,Botswana,"31,746","+1,019",359,+27,"26,760","+1,876","4,627",1,"13,321",151,"825,247","346,271","2,383,239",Africa,75,"6,639",3
111,Australia,"29,007",+11,909,,"26,186",+3,"1,912",,"1,129",35,"14,513,982","564,796","25,697,758",Australia/Oceania,886,"28,270",2
112,Sudan,"28,545",,"1,895",,"23,084",,"3,566",,641,43,,,"44,529,720",Africa,"1,560","23,499",
113,DRC,"26,340",+93,711,,"20,601",,"5,028",,288,8,,,"91,364,039",Africa,"3,469","128,501",
114,Thailand,"26,162",+54,85,+1,"25,562",+79,515,1,374,1,"1,217,873","17,419","69,917,629",Asia,"2,672","822,560",57
115,Jamaica,"24,444",+341,436,+1,"13,869",+124,"10,139",27,"8,231",147,"220,388","74,209","2,969,842",North America,121,"6,812",13
116,Malta,"23,588",+362,325,+4,"20,135",+230,"3,128",18,"53,326",735,"713,482","1,612,997","442,333",Europe,19,"1,361",1
117,Angola,"20,981",+58,511,+1,"19,553",+44,917,10,625,15,"193,425","5,767","33,542,852",Africa,"1,599","65,642",173
118,Maldives,"20,447",+167,64,+1,"17,712",+117,"2,671",162,"37,388",117,"541,164","989,528","546,891",Asia,27,"8,545",1
119,Madagascar,"19,831",,297,,"19,296",,238,23,704,11,"119,608","4,247","28,163,544",Africa,"1,420","94,827",235
120,Rwanda,"19,334",+136,266,+1,"17,682",+113,"1,386",11,"1,469",20,"1,025,213","77,872","13,165,444",Africa,681,"49,494",13
121,French Polynesia,"18,452",,140,,"4,842",,"13,470",2,"65,433",496,"26,355","93,458","281,997",Australia/Oceania,15,"2,014",11
122,Mayotte,"18,054",+454,112,,"2,964",,"14,978",25,"65,133",404,"130,738","471,658","277,188",Africa,15,"2,475",2
123,Mauritania,"17,252",,442,,"16,620",,190,14,"3,647",93,"176,009","37,205","4,730,757",Africa,274,"10,703",27
124,Eswatini,"17,129",+26,654,+2,"15,039",+87,"1,436",36,"14,663",560,"154,260","132,049","1,168,203",Africa,68,"1,786",8
125,French Guiana,"16,627",,85,,"9,995",,"6,547",6,"54,726",280,"149,894","493,364","303,820",South America,18,"3,574",2
126,Guinea,"16,420",+129,93,+1,"15,091",+23,"1,236",24,"1,228",7,"144,351","10,797","13,369,060",Africa,814,"143,753",93
127,Syria,"15,815",+62,"1,050",+5,"10,123",+84,"4,642",,889,59,,,"17,783,070",Asia,"1,124","16,936",
128,Cabo Verde,"15,621",+63,152,+2,"14,959",+38,510,23,"27,893",271,"122,430","218,614","560,027",Africa,36,"3,684",5
129,Gabon,"15,254",,88,,"13,495",,"1,671",19,"6,748",39,"539,866","238,812","2,260,635",Africa,148,"25,689",4
130,Tajikistan,"13,308",,90,,"13,218",,0,,"1,375",9,,,"9,680,094",Asia,727,"107,557",
131,Réunion,"13,125",,59,,"11,956",,"1,110",66,"14,590",66,"98,785","109,811","899,595",Africa,69,"15,247",9
132,Haiti,"12,536",,250,,"9,828",,"2,458",,"1,091",22,"54,379","4,730","11,495,464",North America,917,"45,982",211
133,Belize,"12,328",,315,,"11,895",,118,2,"30,633",783,"86,350","214,567","402,439",North America,33,"1,278",5
134,Burkina Faso,"12,103",+32,143,,"11,677",+20,283,,569,7,,,"21,283,378",Africa,"1,759","148,835",
135,Hong Kong,"11,056",+9,201,+1,"10,593",+15,262,13,"1,467",27,"8,601,877","1,141,176","7,537,730",Asia,682,"37,501",1
136,Andorra,"10,976",+28,112,,"10,564",+4,300,17,"141,904","1,448","193,595","2,502,909","77,348",Europe,7,691,0
137,Lesotho,"10,521",,305,,"3,888",,"6,328",,"4,885",142,"61,727","28,662","2,153,627",Africa,205,"7,061",35
138,Guadeloupe,"10,149",,162,,"2,242",,"7,745",5,"25,362",405,"135,623","338,913","400,170",North America,39,"2,470",3
139,Congo,"9,179",+359,131,+3,"7,019",,"2,029",,"1,637",23,"92,500","16,493","5,608,296",Africa,611,"42,811",61
140,Suriname,"8,953",,173,,"8,439",,341,4,"15,171",293,"41,282","69,951","590,152",South America,66,"3,411",14
141,Guyana,"8,699",+51,199,,"8,074",+31,426,7,"11,024",252,"68,478","86,780","789,099",South America,91,"3,965",12
142,Bahamas,"8,573",,181,,"7,398",,994,1,"21,662",457,"69,003","174,356","395,760",North America,46,"2,187",6
143,Mali,"8,470",+24,357,,"6,424",+6,"1,689",,410,17,"153,345","7,430","20,637,337",Africa,"2,437","57,808",135
144,South Sudan,"8,414",+109,100,+3,"4,317",+100,"3,997",8,746,9,"112,863","10,004","11,281,490",Africa,"1,341","112,815",100
145,Aruba,"7,973",,75,,"7,724",,174,11,"74,465",700,"106,773","997,226","107,070",North America,13,"1,428",1
146,Somalia,"7,850",+123,274,+14,"3,901",+34,"3,675",,485,17,,,"16,187,187",Africa,"2,062","59,077",
147,Trinidad and Tobago,"7,723",,139,,"7,485",,99,2,"5,506",99,"98,096","69,942","1,402,531",North America,182,"10,090",14
148,Togo,"7,323",+135,88,+3,"6,069",+151,"1,166",,871,10,"241,306","28,701","8,407,677",Africa,"1,148","95,542",35
149,Martinique,"6,818",,46,,98,,"6,674",3,"18,178",123,"104,749","279,279","375,069",North America,55,"8,154",4
150,Nicaragua,"6,489",,174,,"4,225",,"2,090",,972,26,,,"6,677,258",North America,"1,029","38,375",
151,Equatorial Guinea,"6,210",,93,,"5,690",,427,24,"4,332",65,"99,474","69,394","1,433,458",Africa,231,"15,414",14
152,Djibouti,"6,110",+8,63,,"5,926",+6,121,,"6,125",63,"116,919","117,201","997,594",Africa,163,"15,835",9
153,Benin,"6,071",,75,,"4,963",,"1,033",35,492,6,"504,305","40,888","12,333,918",Africa,"2,032","164,452",24
154,Iceland,"6,058",,29,,"6,018",,11,7,"17,676",85,"503,309","1,468,538","342,728",Europe,57,"11,818",1
155,CAR,"5,004",,63,,"4,920",,21,2,"1,024",13,"37,104","7,594","4,885,759",Africa,976,"77,552",132
156,Gambia,"4,759",+24,152,+1,"4,143",+32,464,8,"1,933",62,"44,076","17,905","2,461,674",Africa,517,"16,195",56
157,Curaçao,"4,751",+11,22,,"4,659",+1,70,1,"28,874",134,"51,868","315,225","164,543",North America,35,"7,479",3
158,Niger,"4,740",,172,,"4,250",,318,23,191,7,"78,967","3,186","24,784,857",Africa,"5,229","144,098",314
159,Gibraltar,"4,243",,93,,"4,128",+1,22,2,"125,965","2,761","190,475","5,654,762","33,684",Europe,8,362,0
160,Chad,"4,089",+33,140,,"3,572",+30,377,,244,8,,,"16,738,208",Africa,"4,093","119,559",
161,Channel Islands,"4,040",,86,,"3,944",,10,1,"23,094",492,"378,001","2,160,796","174,936",Europe,43,"2,034",0
162,Sierra Leone,"3,900",,79,,"2,652",,"1,169",,482,10,"116,448","14,403","8,084,976",Africa,"2,073","102,341",69
163,San Marino,"3,867",+38,75,,"3,361",+16,431,7,"113,806","2,207","44,026","1,295,683","33,979",Europe,9,453,1
164,Saint Lucia,"3,814",+11,43,+4,"3,442",+218,329,2,"20,707",233,"32,471","176,291","184,190",North America,48,"4,283",6
165,Comoros,"3,580",,144,,"3,369",,67,,"4,059",163,,,"881,926",Africa,246,"6,124",
166,Guinea-Bissau,"3,301",+19,49,+1,"2,655",+31,597,7,"1,651",25,"53,206","26,617","1,998,911",Africa,606,"40,794",38
167,Barbados,"3,186",+23,37,,"2,651",+45,498,,"11,077",129,"128,291","446,057","287,611",North America,90,"7,773",2
168,Mongolia,"3,076",+44,2,,"2,415",+55,659,7,928,0.6,"1,855,597","560,009","3,313,515",Asia,"1,077","1,656,758",2
169,Seychelles,"2,928",+38,13,,"2,582",+50,333,,"29,649",132,"5,200","52,656","98,755",Africa,34,"7,597",19
170,Eritrea,"2,913",+21,7,,"2,388",+4,518,,814,2,"23,693","6,620","3,579,210",Africa,"1,229","511,316",151
171,Liechtenstein,"2,582",+5,54,,"2,487",+1,41,2,"67,588","1,414","28,293","740,616","38,202",Europe,15,707,1
172,Vietnam,"2,488",+6,35,,"1,920",+22,533,,25,0.4,"1,997,072","20,394","97,925,081",Asia,"39,359","2,797,859",49
173,New Zealand,"2,389",+5,26,,"2,295",,68,,478,5,"1,751,605","350,174","5,002,100",Australia/Oceania,"2,094","192,388",3
174,Yemen,"2,375",+12,645,+2,"1,435",,295,23,78,21,"17,404",575,"30,262,876",Asia,"12,742","46,919","1,739"
175,Burundi,"2,268",+28,3,,773,,"1,492",,187,0.2,"90,019","7,424","12,125,322",Africa,"5,346","4,041,774",135
176,Turks and Caicos,"2,132",,14,,"1,940",,178,5,"54,573",358,"16,932","433,409","39,067",North America,18,"2,791",2
177,Sint Maarten,"2,065",,27,,"2,018",,20,2,"47,799",625,"19,228","445,072","43,202",North America,21,"1,600",2
178,Liberia,"2,017",,85,,"1,884",,48,2,393,17,"73,921","14,391","5,136,682",Africa,"2,547","60,432",69
179,Monaco,"1,997",+16,26,,"1,770",+16,201,8,"50,649",659,"51,953","1,317,668","39,428",Europe,20,"1,516",1
180,Sao Tome and Principe,"1,895",+14,30,,"1,497",+27,368,,"8,541",135,"11,592","52,247","221,871",Africa,117,"7,396",19
181,St. Vincent Grenadines,"1,645",,8,,949,,688,2,"14,796",72,"36,649","329,646","111,177",North America,68,"13,897",3
182,Saint Martin,"1,571",,12,,"1,399",,160,7,"40,173",307,"22,204","567,790","39,106",North America,25,"3,259",2
183,Papua New Guinea,"1,365",,14,,846,,505,,151,2,"47,490","5,242","9,059,937",Australia/Oceania,"6,637","647,138",191
184,Taiwan,960,+2,9,,928,+2,23,,40,0.4,"175,846","7,374","23,845,741",Asia,"24,839","2,649,527",136
185,Cambodia,909,+31,,,484,+2,425,,54,,"500,000","29,632","16,873,534",Asia,"18,563",,34
186,Bhutan,867,,1,,865,,1,,"1,115",1,"532,808","685,467","777,292",Asia,897,"777,292",1
187,Antigua and Barbuda,769,,19,,309,,441,40,"7,809",193,"13,976","141,929","98,472",North America,128,"5,183",7
188,Bermuda,718,+5,12,,685,+3,21,,"11,558",193,"176,835","2,846,530","62,123",North America,87,"5,177",0
189,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
190,Faeroe Islands,658,,1,,657,,0,,"13,432",20,"232,631","4,748,734","48,988",Europe,74,"48,988",0
191,St. Barth,638,,1,,462,,175,,"64,464",101,"19,114","1,931,292","9,897",North America,16,"9,897",1
