#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
8,Italy,"4,241,760","+1,901","126,924",+69,"3,949,597","+5,893","165,239",597,"70,253","2,102","68,257,459","1,130,501","60,378,046",Europe,14,476,1,31,1,"2,737"
9,Argentina,"4,093,090","+26,934","84,628",+687,"3,668,672","+29,270","339,790","7,839","89,789","1,856","15,067,518","330,533","45,585,549",South America,11,539,3,591,15,"7,454"
10,Spain,"3,733,600","+4,142","80,501",+36,"3,509,730","+4,487","143,369",966,"79,826","1,721","51,240,666","1,095,545","46,771,836",Europe,13,581,1,89,0.8,"3,065"
11,Germany,"3,720,811","+2,194","90,398",+115,"3,569,000","+5,200","61,413","1,598","44,276","1,076","62,263,057","740,908","84,036,119",Europe,23,930,1,26,1,731
12,Colombia,"3,694,707","+29,570","94,615",+569,"3,435,109","+26,033","164,983","6,582","71,892","1,841","18,029,544","350,821","51,392,392",South America,14,543,3,575,11,"3,210"
13,Iran,"3,013,078","+9,966","81,796",+124,"2,624,802","+12,711","306,480","3,494","35,447",962,"21,313,589","250,741","85,002,300",Asia,28,"1,039",4,117,1,"3,606"
14,Poland,"2,877,007",+341,"74,515",+68,"2,647,688",+593,"154,804",350,"76,096","1,971","16,522,649","437,020","37,807,553",Europe,13,507,2,9,2,"4,095"
15,Mexico,"2,445,538","+3,672","229,578",+225,"1,948,268","+1,791","267,692","4,798","18,782","1,763","7,189,826","55,219","130,205,401",North America,53,567,18,28,2,"2,056"
16,Ukraine,"2,221,427","+1,603","51,577",+70,"2,120,780","+5,583","49,070",177,"51,084","1,186","10,434,574","239,953","43,485,917",Europe,20,843,4,37,2,"1,128"
17,Peru,"1,995,257",,"187,847",,N/A,N/A,N/A,"2,594","59,733","5,624","13,325,242","398,924","33,402,936",South America,17,178,3,,,"2,597"
18,Indonesia,"1,894,025","+8,083","52,566",+193,"1,735,144","+6,230","106,315",,"6,856",190,"17,756,761","64,280","276,240,874",Asia,146,"5,255",16,29,0.7,385
19,South Africa,"1,730,106","+8,020","57,592",+182,"1,598,293","+5,234","74,221",546,"28,830",960,"12,092,681","201,508","60,010,785",Africa,35,"1,042",5,134,3,"1,237"
20,Netherlands,"1,670,498","+1,377","17,708",+3,"1,560,049","+6,351","92,741",289,"97,288","1,031","14,248,931","829,846","17,170,569",Europe,10,970,1,80,0.2,"5,401"
21,Czechia,"1,664,839",+190,"30,219",+2,"1,628,416",+22,"6,204",35,"155,191","2,817","26,527,678","2,472,823","10,727,688",Europe,6,355,0,18,0.2,578
22,Chile,"1,461,419","+7,941","30,472",+133,"1,382,124","+5,789","48,823","3,312","75,837","1,581","15,520,282","805,393","19,270,445",South America,13,632,1,412,7,"2,534"
23,Canada,"1,399,044",+769,"25,879",+6,"1,354,325","+1,178","18,840",795,"36,765",680,"35,504,029","933,010","38,053,196",North America,27,"1,470",1,20,0.2,495
24,Philippines,"1,300,349","+6,686","22,507",+196,"1,216,497","+3,190","61,345","1,704","11,720",203,"13,989,704","126,090","110,950,213",Asia,85,"4,930",8,60,2,553
25,Iraq,"1,246,860","+4,320","16,668",+20,"1,164,103","+4,130","66,089",431,"30,361",406,"10,897,905","265,366","41,067,421",Asia,33,"2,464",4,105,0.5,"1,609"
26,Sweden,"1,083,456",,"14,537",,"1,018,539","+5,255","50,380",118,"106,655","1,431","10,239,089","1,007,934","10,158,496",Europe,9,699,1,,,"4,959"
27,Romania,"1,079,530",+103,"31,681",+20,"1,043,803",+199,"4,046",255,"56,471","1,657","9,348,322","489,015","19,116,618",Europe,18,603,2,5,1,212
28,Belgium,"1,074,204",+846,"25,068",+7,"992,815","+1,257","56,321",309,"92,309","2,154","14,412,839","1,238,526","11,637,088",Europe,11,464,1,73,0.6,"4,840"
29,Pakistan,"938,737","+1,303","21,576",+47,"873,543","+1,874","43,618","2,841","4,174",96,"13,745,973","61,117","224,911,246",Asia,240,"10,424",16,6,0.2,194
30,Portugal,"855,951",+519,"17,044",+1,"814,318",+295,"24,589",72,"84,175","1,676","12,266,241","1,206,276","10,168,683",Europe,12,597,1,51,0.10,"2,418"
31,Israel,"839,653",+23,"6,428",,"833,007",+10,218,36,"90,034",689,"14,758,111","1,582,470","9,326,000",Asia,11,"1,451",1,2,,23
32,Bangladesh,"822,849","+2,454","13,032",+43,"761,916","+2,286","47,901","1,126","4,950",78,"6,144,773","36,965","166,231,089",Asia,202,"12,756",27,15,0.3,288
33,Hungary,"806,790",+199,"29,904",+8,"724,614","+2,318","52,272",51,"83,716","3,103","5,962,887","618,735","9,637,230",Europe,12,322,2,21,0.8,"5,424"
34,Japan,"769,920","+2,046","13,907",+66,"721,260","+3,378","34,753",942,"6,105",110,"15,247,804","120,907","126,111,471",Asia,164,"9,068",8,16,0.5,276
35,Jordan,"742,521",+343,"9,577",+7,"725,082",+613,"7,862",540,"72,101",930,"7,508,948","729,144","10,298,311",Asia,14,"1,075",1,33,0.7,763
36,Serbia,"714,634",+172,"6,951",+6,"702,994",+655,"4,689",19,"82,102",799,"4,259,803","489,397","8,704,187",Europe,12,"1,252",2,20,0.7,539
37,Switzerland,"700,051",+354,"10,859",+6,"666,384","+1,539","22,808",88,"80,335","1,246","7,945,174","911,757","8,714,136",Europe,12,802,1,41,0.7,"2,617"
38,Austria,"648,187",+216,"10,652",+2,"633,105",+445,"4,430",99,"71,585","1,176","47,268,180","5,220,270","9,054,739",Europe,14,850,0,24,0.2,489
39,Malaysia,"646,411","+6,849","3,768",+84,"563,779","+7,749","78,864",912,"19,735",115,"13,120,217","400,552","32,755,333",Asia,51,"8,693",2,209,3,"2,408"
40,Nepal,"604,396","+2,709","8,305",+67,"520,816","+5,225","75,275",,"20,399",280,"3,198,702","107,962","29,628,062",Asia,49,"3,567",9,91,2,"2,541"
41,UAE,"593,894","+2,281","1,720",+3,"573,194","+2,234","18,980",,"59,374",172,"52,853,775","5,283,994","10,002,618",Asia,17,"5,815",0,228,0.3,"1,898"
42,Lebanon,"542,375",+206,"7,790",+5,"526,598",+698,"7,987",78,"79,801","1,146","4,574,388","673,038","6,796,622",Asia,13,872,1,30,0.7,"1,175"
43,Morocco,"523,165",+400,"9,202",+10,"510,623",+324,"3,340",107,"14,018",247,"6,612,440","177,175","37,321,423",Africa,71,"4,056",6,11,0.3,89
44,Saudi Arabia,"463,703","+1,175","7,537",+18,"446,054","+1,262","10,112","1,559","13,128",213,"20,203,947","571,985","35,322,485",Asia,76,"4,687",2,33,0.5,286
45,Ecuador,"437,121","+1,098","20,997",+48,"398,645",,"17,479",453,"24,428","1,173","1,463,134","81,765","17,894,407",South America,41,852,12,61,3,977
46,Bulgaria,"420,213",+123,"17,893",+6,"389,368",+783,"12,952",246,"60,908","2,594","2,970,624","430,582","6,899,089",Europe,16,386,2,18,0.9,"1,877"
47,Greece,"413,954",+784,"12,381",+11,"388,931",+882,"12,642",375,"39,899","1,193","9,994,319","963,304","10,375,040",Europe,25,838,1,76,1,"1,219"
48,Belarus,"403,845","+1,026","2,958",+9,"396,650","+1,187","4,237",,"42,751",313,"6,500,351","688,130","9,446,395",Europe,23,"3,194",1,109,1.0,449
49,Bolivia,"400,047","+3,233","15,321",+74,"315,304","+1,859","69,422",200,"33,838","1,296","1,611,615","136,318","11,822,479",South America,30,772,7,273,6,"5,872"
50,Kazakhstan,"399,096","+1,120","4,136",+12,"374,070","+1,656","20,890",221,"21,019",218,"11,575,012","609,608","18,987,624",Asia,48,"4,591",2,59,0.6,"1,100"
51,Slovakia,"390,893",+84,"12,433",,"377,007",+93,"1,453",48,"71,564","2,276","2,883,850","527,971","5,462,133",Europe,14,439,2,15,,266
52,Panama,"385,353",,"6,419",,"370,485",,"8,449",105,"88,011","1,466","2,763,242","631,096","4,378,482",North America,11,682,2,,,"1,930"
53,Paraguay,"384,989",,"10,412",,"316,857",,"57,720",617,"53,361","1,443","1,386,573","192,184","7,214,808",South America,19,693,5,,,"8,000"
54,Tunisia,"364,819","+2,161","13,365",+60,"319,475","+1,717","31,979",424,"30,568","1,120","1,549,014","129,790","11,934,803",Africa,33,893,8,181,5,"2,679"
55,Croatia,"358,379",+134,"8,123",+13,"349,049",+204,"1,207",44,"87,808","1,990","2,069,520","507,063","4,081,385",Europe,11,502,2,33,3,296
56,Georgia,"352,649",+695,"5,012",+16,"337,820",+797,"9,817",,"88,562","1,259","5,297,240","1,330,313","3,981,950",Asia,11,794,1,175,4,"2,465"
57,Costa Rica,"339,900","+1,852","4,322",+24,"261,195","+1,323","74,383",495,"66,156",841,"1,309,540","254,882","5,137,837",North America,15,"1,189",4,360,5,"14,477"
58,Azerbaijan,"335,065",+73,"4,951",,"328,194",+287,"1,920",,"32,769",484,"3,606,364","352,698","10,225,071",Asia,31,"2,065",3,7,,188
59,Uruguay,"333,484","+3,457","4,906",+44,"293,332","+3,578","35,246",466,"95,690","1,408","2,507,090","719,382","3,485,061",South America,10,710,1,992,13,"10,113"
60,Kuwait,"325,014","+1,657","1,813",+3,"307,512","+1,280","15,689",159,"75,064",419,"2,731,356","630,822","4,329,833",Asia,13,"2,388",2,383,0.7,"3,623"
61,Palestine,"311,018",,"3,524",,"302,944",,"4,550",18,"59,669",676,"1,853,771","355,646","5,212,398",Asia,17,"1,479",3,,,873
62,Dominican Republic,"306,698","+1,129","3,700",+5,"249,637",+671,"53,361",464,"28,009",338,"1,612,174","147,229","10,950,124",North America,36,"2,959",7,103,0.5,"4,873"
63,Denmark,"289,122",+418,"2,523",+1,"276,517",+993,"10,082",23,"49,751",434,"61,491,074","10,581,110","5,811,401",Europe,20,"2,303",0,72,0.2,"1,735"
64,Lithuania,"277,379",+155,"4,330",+3,"262,140",+224,"10,909",120,"103,253","1,612","3,571,979","1,329,653","2,686,399",Europe,10,620,1,58,1,"4,061"
65,Ethiopia,"273,892",+214,"4,235",+4,"249,471",+443,"20,186",264,"2,328",36,"2,776,427","23,604","117,627,364",Africa,429,"27,775",42,2,0.03,172
66,Egypt,"271,780",+733,"15,547",+37,"199,840",+555,"56,393",90,"2,610",149,"2,869,589","27,554","104,143,233",Africa,383,"6,699",36,7,0.4,541
67,Guatemala,"269,308","+1,861","8,416",+28,"244,416","+1,225","16,476",5,"14,776",462,"1,487,632","81,621","18,226,183",North America,68,"2,166",12,102,2,904
68,Ireland,"266,073",+319,"4,941",,"249,072",+446,"12,060",23,"53,326",990,"4,729,538","947,880","4,989,595",Europe,19,"1,010",1,64,,"2,417"
69,Bahrain,"256,921",+967,"1,196",+8,"240,529","+1,989","15,196",310,"146,250",681,"4,791,070","2,727,272","1,756,726",Asia,7,"1,469",0,550,5,"8,650"
70,Slovenia,"256,224",+122,"4,398",+5,"248,743",+284,"3,083",48,"123,232","2,115","1,313,619","631,788","2,079,207",Europe,8,473,2,59,2,"1,483"
71,Moldova,"255,715",+54,"6,149",+2,"248,501",+117,"1,065",53,"63,530","1,528","1,162,718","288,865","4,025,126",Europe,16,655,3,13,0.5,265
72,Venezuela,"247,847",,"2,781",,"227,699",,"17,367",291,"8,739",98,"3,359,014","118,442","28,359,992",South America,114,"10,198",8,,,612
73,Honduras,"244,295",+828,"6,567",+8,"87,302",+753,"150,426",534,"24,302",653,"743,097","73,923","10,052,370",North America,41,"1,531",14,82,0.8,"14,964"
74,Oman,"230,219",,"2,467",,"207,795",,"19,957",345,"44,035",472,"1,550,000","296,475","5,228,089",Asia,23,"2,119",3,,,"3,817"
75,Armenia,"223,555",+95,"4,482",+4,"214,998",+141,"4,075",,"75,310","1,510","1,118,753","376,880","2,968,458",Asia,13,662,3,32,1,"1,373"
76,Qatar,"219,466",+185,574,,"216,483",+182,"2,409",87,"78,163",204,"2,071,976","737,934","2,807,805",Asia,13,"4,892",1,66,,858
77,Sri Lanka,"218,366","+2,232","2,011",,"184,090","+1,852","32,265",,"10,158",94,"3,633,410","169,014","21,497,741",Asia,98,"10,690",6,104,,"1,501"
78,Bosnia and Herzegovina,"204,597",+30,"9,479",+6,"177,122",+158,"17,996",,"62,730","2,906","1,000,580","306,779","3,261,568",Europe,16,344,3,9,2,"5,518"
79,Thailand,"189,828","+2,290","1,402",+27,"144,998","+5,711","43,428","1,169","2,713",20,"8,124,896","116,128","69,964,872",Asia,369,"49,904",9,33,0.4,621
80,Libya,"188,762",+376,"3,158",+3,"174,434",+211,"11,170",,"27,125",454,"1,063,078","152,763","6,958,997",Africa,37,"2,204",7,54,0.4,"1,605"
81,Kenya,"174,773",+488,"3,378",+16,"119,589",+343,"51,806",113,"3,185",62,"1,858,443","33,864","54,880,202",Africa,314,"16,246",30,9,0.3,944
82,Nigeria,"167,051",+69,"2,117",,"163,430",+99,"1,504",11,792,10,"2,180,444","10,338","210,918,836",Africa,"1,263","99,631",97,0.3,,7
83,North Macedonia,"155,507",+20,"5,470",+2,"149,612",+30,425,25,"74,645","2,626","826,661","396,805","2,083,293",Europe,13,381,3,10,1.0,204
84,Cuba,"154,866","+1,288","1,065",+8,"147,553","+1,135","6,248",142,"13,681",94,"4,575,595","404,201","11,320,102",North America,73,"10,629",2,114,0.7,552
85,S. Korea,"146,859",+556,"1,981",+2,"137,224",+511,"7,654",153,"2,862",39,"10,111,064","197,056","51,310,742",Asia,349,"25,901",5,11,0.04,149
86,Myanmar,"145,064",+188,"3,239",+2,"132,765",+75,"9,060",,"2,649",59,"2,641,919","48,252","54,752,837",Asia,377,"16,904",21,3,0.04,165
87,Latvia,"135,762",+178,"2,449",+6,"130,253",+350,"3,060",59,"72,736","1,312","2,770,229","1,484,179","1,866,506",Europe,14,762,1,95,3,"1,639"
88,Algeria,"132,727",+372,"3,560",+8,"92,384",+252,"36,783",25,"2,976",80,"230,861","5,177","44,593,303",Africa,336,"12,526",193,8,0.2,825
89,Albania,"132,437",+11,"2,453",+1,"129,807",+22,177,18,"46,068",853,"752,527","261,763","2,874,836",Europe,22,"1,172",4,4,0.3,62
90,Estonia,"130,418",+54,"1,266",,"125,528",+172,"3,624",9,"98,253",954,"1,465,816","1,104,297","1,327,375",Europe,10,"1,048",1,41,,"2,730"
91,Norway,"127,874",+198,789,,"88,952",,"38,133",11,"23,415",144,"5,847,413","1,070,740","5,461,096",Europe,43,"6,922",1,36,,"6,983"
92,Kyrgyzstan,"109,193",+526,"1,876",+7,"102,018",+303,"5,299",102,"16,482",283,"1,182,267","178,452","6,625,143",Asia,61,"3,532",6,79,1,800
93,Zambia,"107,974","+2,065","1,348",+16,"95,674",+679,"10,952",456,"5,723",71,"1,670,458","88,548","18,865,072",Africa,175,"13,995",11,109,0.8,581
94,Uzbekistan,"102,892",+287,704,+2,"98,923",+331,"3,265",23,"3,033",21,"1,377,915","40,617","33,924,384",Asia,330,"48,188",25,8,0.06,96
95,Montenegro,"99,914",+24,"1,597",+1,"97,844",+41,473,60,"159,063","2,542","427,817","681,084","628,141",Europe,6,393,1,38,2,753
96,Ghana,"94,444",+75,789,,"92,552",+64,"1,103",5,"2,981",25,"1,205,313","38,046","31,680,414",Africa,335,"40,153",26,2,,35
97,Finland,"93,660",+47,964,,"46,000",,"46,696",9,"16,879",174,"5,192,766","935,832","5,548,825",Europe,59,"5,756",1,8,,"8,415"
98,Afghanistan,"88,888","+1,172","3,460",+48,"60,598",+318,"24,830","1,124","2,236",87,"520,008","13,082","39,749,023",Asia,447,"11,488",76,29,1,625
99,Cameroon,"80,090",+186,"1,310",+8,"77,305","+2,876","1,475",152,"2,948",48,"1,718,937","63,280","27,163,956",Africa,339,"20,736",16,7,0.3,54
100,El Salvador,"75,351",,"2,288",+4,"70,150",,"2,913",18,"11,562",351,"1,017,902","156,192","6,516,997",North America,86,"2,848",6,,0.6,447
101,Cyprus,"73,115",+60,372,+1,"71,166",,"1,577",15,"60,146",306,"7,170,941","5,898,979","1,215,624",Asia,17,"3,268",0,49,0.8,"1,297"
102,Mongolia,"72,104","+1,622",342,+8,"56,253",+684,"15,509",126,"21,667",103,"3,038,587","913,090","3,327,807",Asia,46,"9,730",1,487,2,"4,660"
103,Mozambique,"71,355",+76,840,,"69,878",+138,637,17,"2,225",26,"565,793","17,640","32,073,717",Africa,449,"38,183",57,2,,20
104,Luxembourg,"70,406",+23,818,,"68,943",+80,645,3,"110,783","1,287","2,972,258","4,676,818","635,530",Europe,9,777,0,36,,"1,015"
105,Maldives,"69,831",+295,192,+1,"56,559","+1,504","13,080",90,"127,088",349,"923,337","1,680,417","549,469",Asia,8,"2,862",1,537,2,"23,805"
106,Namibia,"62,806","+1,432",973,+5,"53,734",+591,"8,099",68,"24,305",377,"462,097","178,827","2,584,039",Africa,41,"2,656",6,554,2,"3,134"
107,Singapore,"62,245",+9,34,,"61,799",+34,412,1,"10,561",6,"12,366,898","2,098,361","5,893,600",Asia,95,"173,341",0,2,,70
108,Botswana,"59,480",,896,,"55,617",,"2,967",1,"24,824",374,"1,203,796","502,397","2,396,107",Africa,40,"2,674",2,,,"1,238"
109,Uganda,"56,949",,402,,"47,760",,"8,787",24,"1,209",9,"1,168,479","24,814","47,089,349",Africa,827,"117,138",40,,,187
110,Jamaica,"49,179",+69,990,+1,"27,201",+188,"20,988",9,"16,540",333,"401,870","135,158","2,973,330",North America,60,"3,003",7,23,0.3,"7,059"
111,Ivory Coast,"47,605",,306,,"47,092",,207,,"1,764",11,"654,588","24,254","26,989,297",Africa,567,"88,200",41,,,8
112,Senegal,"41,900",+50,"1,150",,"40,449",+45,301,9,"2,442",67,"534,832","31,174","17,156,467",Africa,409,"14,919",32,3,,18
113,Madagascar,"41,869",+29,879,+4,"40,190",+32,800,95,"1,477",31,"207,494","7,317","28,356,729",Africa,677,"32,260",137,1,0.1,28
114,Zimbabwe,"39,496",,"1,626",,"36,940",,930,1,"2,622",108,"589,987","39,160","15,065,955",Africa,381,"9,266",26,,,62
115,Cambodia,"37,321",+655,311,+11,"30,617",+810,"6,393",,"2,204",18,"1,222,011","72,154","16,936,136",Asia,454,"54,457",14,39,0.6,377
116,Angola,"36,325",,815,,"29,960",,"5,550",9,"1,074",24,"594,509","17,578","33,820,692",Africa,931,"41,498",57,,,164
117,Sudan,"36,203",,"2,719",,"29,841",,"3,643",,808,61,"232,965","5,199","44,807,387",Africa,"1,238","16,479",192,,,81
118,DRC,"34,695",+429,831,+6,"27,823",+3,"6,041",,377,9,"170,396","1,850","92,103,865",Africa,"2,655","110,835",541,5,0.07,66
119,Malawi,"34,447",,"1,158",,"32,706",,583,7,"1,758",59,"251,427","12,833","19,592,199",Africa,569,"16,919",78,,,30
120,Cabo Verde,"31,433",,271,,"30,143",,"1,019",23,"55,964",482,"161,272","287,135","561,660",Africa,18,"2,073",3,,,"1,814"
121,Malta,"30,579",+2,419,,"30,096",+5,64,,"69,082",947,"949,582","2,145,221","442,650",Europe,14,"1,056",0,5,,145
122,Australia,"30,228",+3,910,,"29,156",,162,1,"1,173",35,"19,200,226","744,837","25,777,760",Australia/Oceania,853,"28,327",1,0.1,,6
123,Trinidad and Tobago,"28,106",+300,644,+14,"18,009",+443,"9,453",22,"20,022",459,"206,150","146,856","1,403,754",North America,50,"2,180",7,214,10,"6,734"
124,Rwanda,"27,660",,366,,"26,341",,953,9,"2,087",28,"1,487,840","112,268","13,252,553",Africa,479,"36,209",9,,,72
125,Réunion,"27,235",,212,,"25,088",,"1,935",35,"30,217",235,"102,720","113,966","901,320",Africa,33,"4,252",9,,,"2,147"
126,French Guiana,"25,292",,130,,"9,995",,"15,167",33,"82,675",425,"265,125","866,645","305,921",South America,12,"2,353",1,,,"49,578"
127,Syria,"24,767",+24,"1,806",+2,"21,663",+5,"1,298",,"1,384",101,"103,566","5,786","17,898,397",Asia,723,"9,911",173,1,0.1,73
128,Gabon,"24,696",,156,,"23,483",,"1,057",16,"10,856",69,"833,128","366,230","2,274,879",Africa,92,"14,583",3,,,465
129,Guinea,"23,352",,167,,"21,427",,"1,758",24,"1,734",12,"458,057","34,016","13,465,766",Africa,577,"80,633",29,,,131
130,Mayotte,"20,176",,173,,"2,964",,"17,039",6,"72,322",620,"176,919","634,177","278,974",Africa,14,"1,613",2,,,"61,077"
131,Mauritania,"19,959",,472,,"19,005",,482,16,"4,190",99,"280,760","58,935","4,763,928",Africa,239,"10,093",17,,,101
132,French Polynesia,"18,922",,142,,"18,736",,44,1,"66,996",503,"26,355","93,313","282,436",Australia/Oceania,15,"1,989",11,,,156
133,Eswatini,"18,705",,676,,"17,923",,106,10,"15,967",577,"215,741","184,166","1,171,450",Africa,63,"1,733",5,,,90
134,Guyana,"18,088",,419,,"16,042",,"1,627",20,"22,893",530,"165,757","209,786","790,123",South America,44,"1,886",5,,,"2,059"
135,Suriname,"17,546",,384,,"13,495",,"3,667",36,"29,660",649,"68,542","115,864","591,572",South America,34,"1,541",9,,,"6,199"
136,Papua New Guinea,"16,621",,164,,"15,942",,515,7,"1,825",18,"125,919","13,828","9,105,850",Australia/Oceania,548,"55,523",72,,,57
137,Guadeloupe,"16,608",,225,,"2,250",,"14,133",23,"41,500",562,"212,247","530,368","400,188",North America,24,"1,779",2,,,"35,316"
138,Haiti,"16,079",,346,,"12,558",,"3,175",,"1,394",30,"78,029","6,766","11,533,057",North America,717,"33,333",148,,,275
139,Somalia,"14,779",,774,,"7,016",,"6,989",,906,47,"138,028","8,464","16,307,586",Africa,"1,103","21,069",118,,,429
140,Mali,"14,329",,521,,"9,901",,"3,907",,689,25,"303,725","14,605","20,795,754",Africa,"1,451","39,915",68,,,188
141,Andorra,"13,805",,127,,"13,578",,100,3,"178,403","1,641","193,595","2,501,842","77,381",Europe,6,609,0,,,"1,292"
142,Togo,"13,597",+21,126,,"13,294",+8,177,,"1,607",15,"344,421","40,710","8,460,301",Africa,622,"67,145",25,2,,21
143,Burkina Faso,"13,456",,167,,"13,268",,21,,628,8,"191,452","8,930","21,438,995",Africa,"1,593","128,377",112,,,1.0
144,Tajikistan,"13,308",,90,,"13,218",,0,,"1,367",9,,,"9,738,180",Asia,732,"108,202",,,,
145,Seychelles,"12,973",+507,46,,"11,634",+298,"1,293",,"131,146",465,"21,504","217,388","98,920",Africa,8,"2,150",5,"5,125",,"13,071"
146,Belize,"12,924",,325,,"12,460",,139,2,"31,959",804,"140,170","346,617","404,394",North America,31,"1,244",3,,,344
147,Taiwan,"12,500",+287,385,+24,"1,133",,"10,982",,524,16,"1,197,200","50,182","23,857,366",Asia,"1,909","61,967",20,12,1,460
148,Curaçao,"12,291",,123,,"12,140",,28,4,"74,615",747,"117,479","713,183","164,725",North America,13,"1,339",1,,,170
149,Martinique,"12,110",,98,,98,,"11,914",5,"32,294",261,"186,858","498,300","374,991",North America,31,"3,826",2,,,"31,771"
150,Bahamas,"12,092",+40,236,+2,"11,081",,775,3,"30,476",595,"101,084","254,764","396,775",North America,33,"1,681",4,101,5,"1,953"
151,Congo,"12,026",,157,,"11,110",,759,,"2,130",28,"155,793","27,598","5,645,144",Africa,469,"35,956",36,,,134
152,Hong Kong,"11,875",,210,,"11,593",+3,72,1,"1,572",28,"16,710,131","2,212,043","7,554,161",Asia,636,"35,972",0,,,10
153,Djibouti,"11,571",+1,154,,"11,401",+2,16,,"11,554",154,"164,192","163,949","1,001,482",Africa,87,"6,503",6,1.0,,16
154,Aruba,"11,069",,107,,"10,934",,28,14,"103,262",998,"169,911","1,585,094","107,193",North America,10,"1,002",1,,,261
155,Lesotho,"10,846",,326,,"6,438",,"4,082",,"5,025",151,"98,109","45,458","2,158,215",Africa,199,"6,620",22,,,"1,891"
156,South Sudan,"10,688",,115,,"10,514",,59,,944,10,"164,472","14,533","11,316,977",Africa,"1,059","98,408",69,,,5
157,Vietnam,"9,980",+196,57,+2,"3,804",+96,"6,119",,102,0.6,"6,282,417","64,001","98,161,739",Asia,"9,836","1,722,136",16,2,0.02,62
158,Equatorial Guinea,"8,640",,118,,"8,303",,219,7,"5,975",82,"123,169","85,180","1,445,991",Africa,167,"12,254",12,,,151
159,Timor-Leste,"8,145",+31,18,,"6,511",+164,"1,616",,"6,069",13,"92,122","68,646","1,341,977",Asia,165,"74,554",15,23,,"1,204"
160,Benin,"8,109",,102,,"7,979",,28,5,653,8,"604,310","48,656","12,420,100",Africa,"1,532","121,766",21,,,2
161,Nicaragua,"7,662",,188,,"4,225",,"3,249",,"1,144",28,,,"6,698,571",North America,874,"35,631",,,,485
162,CAR,"7,101",,98,,"6,859",,144,2,"1,447",20,"54,814","11,167","4,908,499",Africa,691,"50,087",90,,,29
163,Yemen,"6,856",+20,"1,342",+4,"3,697",+8,"1,817",23,225,44,"78,099","2,566","30,440,971",Asia,"4,440","22,683",390,0.7,0.1,60
164,Iceland,"6,616",,30,,"6,543",+8,43,1,"19,270",87,"702,154","2,045,152","343,326",Europe,52,"11,444",0,,,125
165,Gambia,"6,002",,179,,"5,800",,23,3,"2,420",72,"81,795","32,980","2,480,110",Africa,413,"13,855",30,,,9
166,Niger,"5,446",+2,192,,"5,161",+1,93,2,218,8,"111,417","4,453","25,023,321",Africa,"4,595","130,330",225,0.08,,4
167,Saint Lucia,"5,160",,80,,"4,960",,120,1,"27,980",434,"50,151","271,943","184,417",North America,36,"2,305",4,,,651
