#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"55,050,821","+29,603","1,119,874",+634,"43,339,762","+35,076","10,591,185","22,313",,,,,,North America,,,,,,
,Asia,"77,932,457","+104,669","1,149,171","+1,224","74,860,422","+123,964","1,922,864","28,922",,,,,,Asia,,,,,,
,South America,"38,145,070","+9,595","1,164,190",+186,"36,280,271","+14,519","700,609","12,587",,,,,,South America,,,,,,
,Europe,"61,544,132","+148,796","1,261,211","+1,921","56,156,195","+103,971","4,126,726","11,970",,,,,,Europe,,,,,,
,Africa,"8,505,233","+3,857","216,054",+187,"7,826,949","+5,133","462,230","2,536",,,,,,Africa,,,,,,
,Oceania,"274,577","+2,267","3,371",+21,"216,503",+75,"54,703",374,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"241,453,011","+298,787","4,913,886","+4,173","218,680,808","+282,738","17,858,317","78,702","30,976",630.4,,,,All,,,,,,
1,USA,"45,792,532","+17,947","744,546",+161,"35,374,578","+22,235","9,673,408","15,138","137,304","2,232","668,753,311","2,005,189","333,511,317",North America,7,448,0,54,0.5,"29,005"
2,India,"34,081,049","+14,289","452,321",+165,"33,431,716","+19,578","197,012","8,944","24,387",324,"590,935,381","422,842","1,397,531,610",Asia,41,"3,090",2,10,0.1,141
3,Brazil,"21,644,464","+5,738","603,324",+125,"20,794,497","+10,557","246,643","8,318","100,901","2,813","63,776,166","297,308","214,512,005",South America,10,356,3,27,0.6,"1,150"
4,UK,"8,449,165","+45,140","138,584",+57,"6,916,439","+36,704","1,394,142",783,"123,622","2,028","318,440,917","4,659,183","68,346,945",Europe,8,493,0,660,0.8,"20,398"
5,Russia,"7,992,687","+34,303","223,312",+997,"7,000,624","+18,717","768,751","2,300","54,739","1,529","200,000,000","1,369,719","146,015,385",Europe,18,654,1,235,7,"5,265"
6,Turkey,"7,654,277","+24,114","67,623",+186,"7,089,766","+24,403","496,888",633,"89,512",791,"92,014,628","1,076,052","85,511,306",Asia,11,"1,265",1,282,2,"5,811"
7,France,"7,089,052","+3,778","117,265",+5,"6,878,368","+1,294","93,419","1,200","108,296","1,791","146,046,715","2,231,074","65,460,262",Europe,9,558,0,58,0.08,"1,427"
8,Iran,"5,784,815","+11,396","124,075",+199,"5,324,108","+14,116","336,632","4,769","67,753","1,453","32,619,228","382,042","85,381,207",Asia,15,688,3,133,2,"3,943"
9,Argentina,"5,272,551",+400,"115,666",+3,"5,139,615",+970,"17,270",795,"115,293","2,529","24,497,430","535,679","45,731,580",South America,9,395,2,9,0.07,378
10,Spain,"4,984,386",,"86,974",,"4,825,794",,"71,618",454,"106,554","1,859","66,213,858","1,415,485","46,778,197",Europe,9,538,1,,,"1,531"
11,Colombia,"4,981,532","+1,299","126,865",+35,"4,825,265","+1,384","29,402",342,"96,572","2,459","26,267,000","509,214","51,583,433",South America,10,407,2,25,0.7,570
12,Italy,"4,717,899","+2,437","131,541",+24,"4,508,789","+2,913","77,569",349,"78,180","2,180","97,724,420","1,619,379","60,346,834",Europe,13,459,1,40,0.4,"1,285"
13,Germany,"4,393,221","+6,807","95,454",+10,"4,147,000","+5,500","150,767","1,336","52,219","1,135","73,348,901","871,849","84,130,297",Europe,19,881,1,81,0.1,"1,792"
14,Indonesia,"4,234,758",+747,"142,952",+19,"4,073,418","+1,086","18,388",,"15,274",516,"43,408,606","156,563","277,259,685",Asia,65,"1,940",6,3,0.07,66
15,Mexico,"3,755,063","+5,203","284,321",+313,"3,113,350","+4,636","357,392","4,798","28,734","2,176","11,062,664","84,653","130,682,551",North America,35,460,12,40,2,"2,735"
