#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
19,Turkey,"299,810","+1,771","7,377",+62,"264,805","+1,060","27,628","1,402","3,547",87,"9,076,278","107,370","84,532,416",Asia,282,"11,459",9
20,Italy,"294,932","+1,907","35,668",+10,"216,807",+853,"42,457",208,"4,880",590,"10,246,163","169,519","60,442,405",Europe,205,"1,695",6
21,Philippines,"279,526","+3,257","4,830",+47,"208,790",+733,"65,906","1,048","2,544",44,"3,293,210","29,968","109,890,105",Asia,393,"22,752",33
22,Germany,"271,244","+2,202","9,464",+7,"241,300",,"20,480",246,"3,235",113,"14,557,136","173,626","83,841,923",Europe,309,"8,859",6
23,Indonesia,"236,519","+3,891","9,336",+114,"170,774","+4,088","56,409",,863,34,"2,841,352","10,365","274,140,070",Asia,"1,159","29,364",96
24,Israel,"179,071","+3,815","1,196",+27,"130,024","+3,695","47,851",581,"19,469",130,"2,931,763","318,753","9,197,590",Asia,51,"7,690",3
25,Ukraine,"169,472","+3,228","3,468",+68,"75,486","+1,573","90,518",177,"3,880",79,"1,925,482","44,086","43,675,866",Europe,258,"12,594",23
26,Canada,"141,911","+1,044","9,205",+5,"123,723",+614,"8,983",76,"3,753",243,"6,422,063","169,838","37,812,954",North America,266,"4,108",6
27,Bolivia,"129,419",+547,"7,511",+33,"87,716",+685,"34,192",71,"11,055",642,"282,838","24,160","11,706,734",South America,90,"1,559",41
28,Ecuador,"124,129","+1,872","11,044",+15,"97,063",,"16,022",381,"7,013",624,"376,406","21,266","17,699,585",South America,143,"1,603",47
29,Qatar,"122,917",+224,209,+1,"119,822",+209,"2,886",59,"43,777",74,"714,183","254,356","2,807,805",Asia,23,"13,434",4
30,Romania,"110,217","+1,527","4,360",+48,"88,235","+44,991","17,622",447,"5,738",227,"2,185,923","113,795","19,209,377",Europe,174,"4,406",9
31,Kazakhstan,"107,134",+78,"1,671",,"101,610",+155,"3,853",221,"5,691",89,"2,733,455","145,208","18,824,434",Asia,176,"11,265",7
32,Dominican Republic,"106,732",+596,"2,034",+12,"80,179",+816,"24,519",210,"9,818",187,"422,070","38,825","10,871,122",North America,102,"5,345",26
33,Panama,"104,879",+741,"2,229",+16,"79,093","+1,212","23,557",156,"24,227",515,"423,054","97,724","4,329,082",North America,41,"1,942",10
34,Egypt,"101,772",+131,"5,733",+18,"87,958",+800,"8,081",41,991,56,"135,000","1,314","102,738,349",Africa,"1,009","17,921",761
35,Kuwait,"98,528",+704,580,+5,"88,776",+865,"9,172",101,"23,000",135,"701,484","163,749","4,283,910",Asia,43,"7,386",6
36,Belgium,"97,976","+2,028","9,936",+1,"18,854",+44,"69,186",74,"8,446",857,"2,768,761","238,676","11,600,514",Europe,118,"1,168",4
37,Morocco,"97,264","+2,760","1,755",+41,"76,690","+1,760","18,819",264,"2,629",47,"2,342,307","63,300","37,003,550",Africa,380,"21,085",16
38,Oman,"91,753",,818,,"84,648",,"6,287",180,"17,874",159,"309,212","60,235","5,133,398",Asia,56,"6,276",17
39,Netherlands,"90,047","+1,974","6,273",+7,N/A,N/A,N/A,65,"5,253",366,"2,042,887","119,167","17,143,094",Europe,190,"2,733",8
40,Sweden,"88,237",,"5,865",+5,N/A,N/A,N/A,15,"8,725",580,"1,393,161","137,762","10,112,810",Europe,115,"1,724",7
41,Guatemala,"84,344",+680,"3,076",+40,"73,748",+488,"7,520",5,"4,690",171,"286,730","15,943","17,984,983",North America,213,"5,847",63
42,UAE,"83,433",+865,403,+1,"72,790",+673,"10,240",,"8,414",41,"8,562,443","863,516","9,915,789",Asia,119,"24,605",1
43,Japan,"77,494",+485,"1,482",+9,"69,899",+646,"6,113",170,613,12,"1,811,516","14,333","126,391,624",Asia,"1,631","85,284",70
44,Poland,"77,328",+757,"2,270",+17,"63,312",+587,"11,746",83,"2,044",60,"3,081,867","81,450","37,837,563",Europe,489,"16,669",12
45,Belarus,"75,230",+243,773,+2,"73,098",+131,"1,359",,"7,962",82,"1,700,790","180,004","9,448,646",Europe,126,"12,223",6
46,Honduras,"70,120",+460,"2,122",+20,"20,677",+694,"47,321",20,"7,056",214,"165,904","16,694","9,937,794",North America,142,"4,683",60
47,Ethiopia,"67,515",+602,"1,072",+12,"27,638",+553,"38,805",289,584,9,"1,184,473","10,251","115,551,504",Africa,"1,711","107,791",98
48,Portugal,"67,176",+780,"1,894",+6,"45,053",+259,"20,229",57,"6,592",186,"2,345,680","230,190","10,190,196",Europe,152,"5,380",4
49,Venezuela,"64,284",,520,,"52,564",,"11,200",146,"2,262",18,"1,864,663","65,615","28,418,294",South America,442,"54,651",15
50,Bahrain,"63,879",+690,220,+3,"56,700",+613,"6,959",43,"37,280",128,"1,313,471","766,545","1,713,495",Asia,27,"7,789",1
51,Costa Rica,"62,374","+1,556",686,+20,"23,160",+498,"38,528",245,"12,220",134,"193,045","37,822","5,104,063",North America,82,"7,440",26
52,Nepal,"61,593","+2,020",390,+7,"43,820",+871,"17,383",,"2,106",13,"894,373","30,580","29,246,701",Asia,475,"74,992",33
53,Singapore,"57,543",+11,27,,"57,071",+32,445,,"9,819",5,"2,498,073","426,277","5,860,205",Asia,102,"217,045",2
54,Nigeria,"56,956",+221,"1,094",+1,"48,305",+213,"7,557",7,275,5,"482,321","2,328","207,194,373",Africa,"3,638","189,392",430
55,Uzbekistan,"50,253",+626,419,+6,"46,527",+557,"3,307",243,"1,497",12,"1,377,915","41,044","33,571,712",Asia,668,"80,123",24
56,Algeria,"49,413",+219,"1,659",+5,"34,818",+143,"12,936",31,"1,123",38,,,"44,017,064",Africa,891,"26,532",
57,Switzerland,"49,283",+488,"2,045",+3,"40,500",+600,"6,738",29,"5,685",236,"1,251,614","144,391","8,668,205",Europe,176,"4,239",7
58,Armenia,"46,910",+239,926,+1,"42,369",+138,"3,615",,"15,824",312,"255,927","86,332","2,964,445",Asia,63,"3,201",12
59,Czechia,"46,262","+2,107",495,+6,"23,858",+481,"21,909",91,"4,318",46,"1,148,880","107,239","10,713,292",Europe,232,"21,643",9
60,Ghana,"45,760",+46,295,+1,"44,973",+77,492,6,"1,466",9,"464,420","14,881","31,208,065",Africa,682,"105,790",67
61,Moldova,"45,648",+665,"1,186",+16,"33,734",+495,"10,728",549,"11,322",294,"246,764","61,203","4,031,912",Europe,88,"3,400",16
62,Kyrgyzstan,"45,244",+91,"1,063",,"41,415",+98,"2,766",24,"6,911",162,"267,718","40,893","6,546,842",Asia,145,"6,159",24
63,Azerbaijan,"38,894",+117,572,+1,"36,424",+135,"1,898",,"3,829",56,"1,041,184","102,492","10,158,720",Asia,261,"17,760",10
64,Afghanistan,"38,883",+11,"1,437",+1,"32,576",+71,"4,870",93,994,37,"107,968","2,761","39,110,298",Asia,"1,006","27,217",362
65,Kenya,"36,724",+148,646,+4,"23,709",+98,"12,369",44,680,12,"504,988","9,349","54,017,393",Africa,"1,471","83,618",107
66,Austria,"36,661",+808,763,+5,"28,451",+407,"7,447",62,"4,066",85,"1,413,965","156,803","9,017,463",Europe,246,"11,818",6
67,Palestine,"34,401",+558,250,+6,"23,333",+273,"10,818",,"6,711",49,"359,873","70,206","5,125,985",Asia,149,"20,504",14
68,Serbia,"32,757",+62,739,+1,"31,411",,607,20,"3,752",85,"1,063,667","121,845","8,729,645",Europe,266,"11,813",8
69,Ireland,"32,271",+248,"1,792",+3,"23,364",,"7,115",14,"6,520",362,"1,030,817","208,266","4,949,527",Europe,153,"2,762",5
70,Paraguay,"31,113",,584,,"16,313",,"14,216",137,"4,351",82,"241,837","33,818","7,151,143",South America,230,"12,245",30
71,Lebanon,"27,518",+750,281,+18,"10,739",+522,"16,498",121,"4,036",41,"700,966","102,800","6,818,729",Asia,248,"24,266",10
72,El Salvador,"27,346",+97,804,+3,"20,825",+433,"5,717",93,"4,211",124,"359,765","55,406","6,493,262",North America,237,"8,076",18
73,Australia,"26,861",+48,837,+5,"23,855",+63,"2,169",15,"1,051",33,"7,224,163","282,604","25,562,804",Australia/Oceania,952,"30,541",4
74,Libya,"26,438",+616,418,+13,"14,207",+299,"11,813",,"3,837",61,"176,378","25,595","6,891,077",Africa,261,"16,486",39
75,Bosnia and Herzegovina,"24,897",+292,752,+5,"17,365",+146,"6,780",,"7,599",230,"220,278","67,233","3,276,320",Europe,132,"4,357",15
76,S. Korea,"22,783",+126,377,+5,"19,771",+228,"2,635",150,444,7,"2,206,365","43,027","51,278,779",Asia,"2,251","136,018",23
77,Denmark,"21,847",+454,635,,"17,110",+192,"4,102",3,"3,769",110,"3,246,363","560,045","5,796,614",Europe,265,"9,129",2
78,Cameroon,"20,371",+68,416,+1,"19,124",+287,831,30,763,16,"149,000","5,584","26,682,247",Africa,"1,310","64,140",179
79,Ivory Coast,"19,200",+42,120,,"18,392",+62,688,,724,5,"148,957","5,618","26,513,133",Africa,"1,381","220,943",178
80,Bulgaria,"18,733",+189,753,+4,"13,510",+119,"4,470",34,"2,700",109,"488,865","70,473","6,936,886",Europe,370,"9,212",14
81,North Macedonia,"16,417",+143,683,+8,"13,732",+97,"2,002",4,"7,880",328,"172,700","82,895","2,083,355",Europe,127,"3,050",12
82,Hungary,"16,111",+941,669,+6,"4,240",+13,"11,202",29,"1,669",69,"591,618","61,276","9,654,982",Europe,599,"14,432",16
83,Madagascar,"15,971",+46,217,+1,"14,587",+40,"1,167",30,574,8,"66,460","2,387","27,837,665",Africa,"1,743","128,284",419
84,Greece,"14,738",+338,327,+2,"3,804",,"10,607",71,"1,416",31,"1,181,712","113,497","10,411,859",Europe,706,"31,841",9
85,Senegal,"14,645",+27,301,+1,"11,051",+128,"3,293",29,870,18,"163,965","9,740","16,834,684",Africa,"1,150","55,929",103
86,Croatia,"14,513",+234,244,+6,"12,169",+236,"2,100",21,"3,540",60,"249,023","60,742","4,099,687",Europe,282,"16,802",16
87,Zambia,"14,022",+94,329,+3,"13,207",+178,486,,758,18,"137,017","7,411","18,489,439",Africa,"1,319","56,199",135
88,Sudan,"13,535",,836,,"6,759",,"5,940",,307,19,,,"44,061,334",Africa,"3,255","52,705",
89,Norway,"12,769",+125,267,+1,"10,371",,"2,131",2,"2,351",49,"940,722","173,235","5,430,329",Europe,425,"20,338",6
90,Albania,"12,073",+125,353,+6,"6,831",+43,"4,889",18,"4,196",123,"73,651","25,599","2,877,111",Europe,238,"8,150",39
91,DRC,"10,456",+14,268,+1,"9,863",+23,325,,116,3,,,"90,116,049",Africa,"8,619","336,254",
92,Guinea,"10,231",+77,63,,"9,660",+48,508,24,775,5,"30,764","2,330","13,205,931",Africa,"1,291","209,618",429
93,Namibia,"10,207",+129,108,,"7,947",+262,"2,152",14,"4,002",42,"86,092","33,754","2,550,552",Africa,250,"23,616",30
94,Malaysia,"10,147",+95,129,+1,"9,264",+14,754,11,313,4,"1,417,154","43,667","32,453,958",Asia,"3,198","251,581",23
95,French Guiana,"9,659",+36,65,,"9,298",+31,296,4,"32,167",216,"62,400","207,809","300,276",South America,31,"4,620",5
96,Maldives,"9,568",+74,33,,"8,077",+44,"1,458",12,"17,636",61,"137,200","252,884","542,542",Asia,57,"16,441",4
97,Tajikistan,"9,259",+45,73,,"8,026",+38,"1,160",,966,8,,,"9,582,111",Asia,"1,035","131,262",
98,Finland,"8,858",+59,339,,"7,700",,819,3,"1,598",61,"866,092","156,261","5,542,589",Europe,626,"16,350",6
99,Gabon,"8,696",+18,53,,"7,848",+21,795,5,"3,888",24,"147,678","66,028","2,236,606",Africa,257,"42,200",15
100,Haiti,"8,600",+44,221,+1,"6,363",+48,"2,016",,752,19,"25,752","2,253","11,432,052",North America,"1,329","51,729",444
101,Tunisia,"8,570",,133,,"2,342",,"6,095",47,724,11,"179,035","15,115","11,844,983",Africa,"1,382","89,060",66
102,Luxembourg,"7,718",+177,124,,"6,703",+62,891,1,"12,287",197,"771,950","1,228,981","628,122",Europe,81,"5,066",1
103,Montenegro,"7,711",+208,133,+4,"4,997",+105,"2,581",,"12,277",212,"60,669","96,594","628,083",Europe,81,"4,722",10
104,Zimbabwe,"7,647",+14,224,,"5,883",+42,"1,540",,513,15,"157,144","10,540","14,908,642",Africa,"1,950","66,556",95
105,Mauritania,"7,361",+15,161,,"6,882",+17,318,3,"1,575",34,"77,592","16,598","4,674,801",Africa,635,"29,036",60
106,Mozambique,"6,264",+103,40,+1,"3,502",+109,"2,722",,199,1,"121,398","3,862","31,434,838",Africa,"5,018","785,871",259
107,Slovakia,"6,256",+235,39,,"3,390",+102,"2,827",22,"1,146",7,"403,055","73,817","5,460,217",Europe,873,"140,006",14
108,Malawi,"5,716",+5,179,,"4,026",+26,"1,511",4,297,9,"49,798","2,589","19,231,751",Africa,"3,365","107,440",386
109,Uganda,"5,594",+214,61,+1,"2,544",+55,"2,989",,122,1,"444,346","9,652","46,034,419",Africa,"8,229","754,663",104
110,Djibouti,"5,403",+4,61,,"5,333",,9,,"5,452",62,"73,695","74,362","991,036",Africa,183,"16,246",13
111,Eswatini,"5,215",+24,103,,"4,478",+39,634,11,"4,485",89,"31,766","27,320","1,162,725",Africa,223,"11,289",37
112,Cabo Verde,"5,141",+78,50,+1,"4,548",+83,543,,"9,225",90,"76,576","137,412","557,273",Africa,108,"11,145",7
113,Cuba,"5,004",+71,111,+2,"4,249",+19,644,19,442,10,"524,374","46,302","11,325,108",North America,"2,263","102,028",22
114,Equatorial Guinea,"5,002",,83,,"4,509",,410,,"3,542",59,"57,119","40,443","1,412,318",Africa,282,"17,016",25
115,Hong Kong,"4,997",+3,103,+1,"4,696",+14,198,13,665,14,"2,783,134","370,590","7,510,012",Asia,"1,503","72,913",3
116,Congo,"4,980",+46,89,+1,"3,887",,"1,004",,898,16,,,"5,546,138",Africa,"1,114","62,316",
117,Nicaragua,"4,961",,147,,"2,913",,"1,901",,747,22,,,"6,641,305",North America,"1,339","45,179",
118,CAR,"4,786",+4,62,,"1,830",,"2,894",2,987,13,"31,723","6,544","4,847,400",Africa,"1,013","78,184",153
119,Suriname,"4,691",+20,96,+1,"4,280",+120,315,7,"7,981",163,"12,643","21,511","587,756",South America,125,"6,122",46
120,Rwanda,"4,671",+18,25,+2,"2,845",+28,"1,801",,359,2,"471,767","36,238","13,018,502",Africa,"2,787","520,740",28
121,Jamaica,"4,571",+197,55,+4,"1,264",+39,"3,252",9,"1,542",19,"71,052","23,972","2,963,958",North America,648,"53,890",42
122,Myanmar,"4,467",+424,70,+10,"1,130",+186,"3,267",,82,1,"212,826","3,906","54,488,177",Asia,"12,198","778,403",256
123,Jordan,"4,344",+213,29,+3,"2,511",+96,"1,804",13,425,3,"1,045,700","102,271","10,224,752",Asia,"2,354","352,578",10
124,Slovenia,"4,195",+137,140,+4,"2,939",+42,"1,116",11,"2,018",67,"196,338","94,439","2,079,000",Europe,496,"14,850",11
125,Angola,"3,848",+59,147,+3,"1,443",+38,"2,258",16,116,4,"65,951","1,994","33,074,172",Africa,"8,595","224,994",501
126,Syria,"3,731",+40,168,+3,918,+15,"2,645",,212,10,,,"17,588,527",Asia,"4,714","104,694",
127,Trinidad and Tobago,"3,651",+217,60,,"1,586",+772,"2,005",6,"2,607",43,"28,774","20,546","1,400,469",North America,384,"23,341",49
128,Lithuania,"3,565",+61,87,,"2,181",+32,"1,297",,"1,314",32,"716,972","264,195","2,713,795",Europe,761,"31,193",4
129,Mayotte,"3,541",,40,,"2,964",,537,2,"12,915",146,"13,000","47,415","274,176",Africa,77,"6,854",21
130,Thailand,"3,497",+7,58,,"3,328",+3,111,1,50,0.8,"749,213","10,728","69,837,937",Asia,"19,971","1,204,102",93
131,Gambia,"3,485",+12,108,+1,"1,973",+22,"1,404",,"1,434",44,"14,749","6,068","2,430,575",Africa,697,"22,505",165
132,Aruba,"3,460",+78,23,,"2,128",+386,"1,309",11,"32,378",215,"27,760","259,769","106,864",North America,31,"4,646",4
133,Guadeloupe,"3,426",,26,,837,,"2,563",28,"8,562",65,"38,505","96,229","400,139",North America,117,"15,390",10
134,Somalia,"3,390",,98,,"2,812",,480,,212,6,,,"15,984,091",Africa,"4,715","163,103",
135,Sri Lanka,"3,281",+5,13,,"3,060",+17,208,,153,0.6,"262,378","12,242","21,432,641",Asia,"6,532","1,648,665",82
136,Réunion,"3,194",+95,15,,"1,794",,"1,385",,"3,562",17,"35,419","39,500","896,684",Africa,281,"59,779",25
137,Bahamas,"3,177",,69,,"1,626",,"1,482",65,"8,062",175,"16,386","41,584","394,047",North America,124,"5,711",24
138,Georgia,"3,119",+182,19,,"1,435",+13,"1,665",,782,5,"529,121","132,695","3,987,493",Asia,"1,278","209,868",8
139,Mali,"2,991",+25,128,,"2,332",+21,531,,147,6,"46,993","2,307","20,370,108",Africa,"6,810","159,141",433
140,Estonia,"2,814",+36,64,,"2,357",+20,393,3,"2,121",48,"182,635","137,658","1,326,729",Europe,471,"20,730",7
141,Malta,"2,634",+39,17,+1,"1,996",+18,621,2,"5,962",38,"226,330","512,293","441,798",Europe,168,"25,988",2
142,South Sudan,"2,609",+10,49,,"1,290",,"1,270",,232,4,"12,044","1,073","11,221,627",Africa,"4,301","229,013",932
143,Botswana,"2,567",,13,,624,,"1,930",1,"1,087",6,"156,054","66,082","2,361,534",Africa,920,"181,656",15
144,Guinea-Bissau,"2,303",+28,39,,"1,127",,"1,137",5,"1,165",20,,,"1,977,629",Africa,859,"50,708",
145,Benin,"2,280",,40,,"1,950",,290,,187,3,"169,063","13,871","12,188,538",Africa,"5,346","304,713",72
146,Iceland,"2,230",+24,10,,"2,112",,108,,"6,526",29,"244,348","715,055","341,719",Europe,153,"34,172",1
147,Sierra Leone,"2,153",+20,72,,"1,649",+3,432,,269,9,,,"8,010,819",Africa,"3,721","111,261",
148,Guyana,"2,102",+75,62,+2,"1,314",+12,726,16,"2,670",79,"11,771","14,950","787,371",South America,375,"12,700",67
149,Yemen,"2,024",+2,585,,"1,221",,218,,68,20,,,"29,962,452",Asia,"14,804","51,218",
150,Uruguay,"1,890",+14,46,,"1,603",+21,241,,544,13,"210,199","60,466","3,476,334",South America,"1,839","75,572",17
151,New Zealand,"1,809",,25,,"1,714",,70,4,362,5,"897,077","179,340","5,002,100",Australia/Oceania,"2,765","200,084",6
152,Burkina Faso,"1,797",+30,56,,"1,173",+7,568,,85,3,,,"21,020,871",Africa,"11,698","375,373",
153,Togo,"1,640",+22,41,,"1,251",+8,348,,197,5,"81,514","9,799","8,318,907",Africa,"5,073","202,900",102
154,Belize,"1,567",+31,19,,742,+46,806,3,"3,926",48,"12,182","30,521","399,141",North America,255,"21,007",33
155,Cyprus,"1,565",+7,22,,"1,282",,261,2,"1,294",18,"344,831","285,162","1,209,245",Asia,773,"54,966",4
156,Andorra,"1,564",+81,53,,"1,164",+110,347,4,"20,235",686,"137,457","1,778,412","77,292",Europe,49,"1,458",1
157,Latvia,"1,498",+4,36,,"1,248",,214,,796,19,"290,907","154,610","1,881,559",Europe,"1,256","52,266",6
158,Liberia,"1,334",+1,82,,"1,214",,38,,262,16,,,"5,082,296",Africa,"3,810","61,979",
159,Lesotho,"1,327",,33,,687,,607,,618,15,"17,261","8,044","2,145,889",Africa,"1,617","65,027",124
160,Niger,"1,183",,69,,"1,104",,10,,49,3,"19,794",812,"24,382,599",Africa,"20,611","353,371","1,232"
161,Chad,"1,147",+32,81,,966,+4,100,,69,5,,,"16,522,273",Africa,"14,405","203,979",
162,Martinique,"1,122",,18,,98,,"1,006",5,"2,990",48,"19,534","52,063","375,202",North America,334,"20,845",19
163,French Polynesia,"1,099",,2,,672,,425,3,"3,907",7,"18,802","66,850","281,258",Australia/Oceania,256,"140,629",15
164,Vietnam,"1,068",+2,35,,941,+1,92,,11,0.4,"1,009,145","10,347","97,525,870",Asia,"91,316","2,786,453",97
165,Sao Tome and Principe,908,+1,15,,873,,20,,"4,127",68,"4,523","20,558","220,011",Africa,242,"14,667",49
166,San Marino,723,,42,,663,,18,3,"21,299","1,237","7,470","220,055","33,946",Europe,47,808,5
167,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
168,Turks and Caicos,663,+4,5,,565,+4,93,3,"17,075",129,"2,990","77,006","38,828",North America,59,"7,766",13
169,Channel Islands,644,,48,,575,,21,2,"3,697",276,"117,227","672,922","174,206",Europe,271,"3,629",1
170,Sint Maarten,565,+8,19,,477,,69,6,"13,146",442,"2,720","63,285","42,980",North America,76,"2,262",16
171,Papua New Guinea,516,,6,,232,,278,,57,0.7,"17,276","1,923","8,982,487",Australia/Oceania,"17,408","1,497,081",520
172,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,082,410",Africa,"118,040","2,861,067",
173,Taiwan,503,,7,,478,,18,,21,0.3,"91,110","3,824","23,826,131",Asia,"47,368","3,403,733",262
174,Burundi,473,,1,,374,,98,,40,0.08,"27,836","2,327","11,963,031",Africa,"25,292","11,963,031",430
175,Comoros,470,,7,,449,,14,,538,8,,,"873,456",Africa,"1,858","124,779",
176,Faeroe Islands,430,+1,,,412,,18,,"8,793",,"113,394","2,318,753","48,903",Europe,114,,0
177,Mauritius,366,,10,,338,,18,,288,8,"239,204","188,020","1,272,226",Africa,"3,476","127,223",5
178,Eritrea,364,,,,305,,59,,102,,,,"3,556,809",Africa,"9,771",,
179,Gibraltar,346,+3,,,315,+2,31,,"10,270",,"41,870","1,242,839","33,689",Europe,97,,1
180,Isle of Man,339,,24,,312,,3,,"3,982",282,"11,469","134,723","85,130",Europe,251,"3,547",7
181,Saint Martin,330,,6,,206,,118,11,"8,504",155,"2,968","76,485","38,805",North America,118,"6,468",13
182,Mongolia,311,,,,302,+1,9,1,95,,"64,166","19,507","3,289,407",Asia,"10,577",,51
183,Cambodia,275,,,,274,,1,,16,,"121,530","7,248","16,767,934",Asia,"60,974",,138
184,Bhutan,252,+6,,,182,+7,70,,326,,"122,546","158,448","773,417",Asia,"3,069",,6
185,Curaçao,228,+18,1,,83,+9,144,1,"1,388",6,"1,080","6,576","164,238",North America,720,"164,238",152
186,Cayman Islands,208,,1,,204,,3,,"3,157",15,"37,425","568,027","65,886",North America,317,"65,886",2
187,Monaco,191,+5,1,,152,+5,38,1,"4,860",25,"51,953","1,321,892","39,302",Europe,206,"39,302",1
188,Barbados,185,,7,,172,+1,6,,644,24,"21,069","73,296","287,451",North America,"1,554","41,064",14
189,Bermuda,178,,9,,164,,5,,"2,860",145,"56,728","911,615","62,228",North America,350,"6,914",1
190,Brunei,145,,3,,141,,1,,331,7,"55,434","126,454","438,374",Asia,"3,023","146,125",8
191,Seychelles,141,,,,136,,5,,"1,432",,"5,200","52,804","98,478",Africa,698,,19
192,Liechtenstein,112,,1,,108,,3,,"2,936",26,900,"23,590","38,152",Europe,341,"38,152",42
193,Antigua and Barbuda,95,,3,,92,+1,0,,968,31,"2,332","23,771","98,103",North America,"1,033","32,701",42
194,British Virgin Islands,69,,1,,48,+8,20,2,"2,279",33,"4,410","145,670","30,274",North America,439,"30,274",7
195,St. Vincent Grenadines,64,,,,64,,0,,576,,"4,603","41,462","111,016",North America,"1,735",,24
196,Macao,46,,,,46,,0,,71,,"4,238","6,508","651,209",Asia,"14,157",,154
197,Caribbean Netherlands,36,+4,1,,17,,18,,"1,370",38,"1,516","57,697","26,275",North America,730,"26,275",17
198,Fiji,32,,2,,26,,4,1,36,2,"9,570","10,659","897,839",Australia/Oceania,"28,057","448,920",94
199,Saint Lucia,27,,,,26,,1,,147,,"7,547","41,059","183,808",North America,"6,808",,24
200,Timor-Leste,27,,,,26,,1,,20,,"5,146","3,888","1,323,698",Asia,"49,026",,257
201,New Caledonia,26,,,,26,,0,,91,,"13,463","47,060","286,084",Australia/Oceania,"11,003",,21
202,Dominica,24,,,,18,,6,,333,,"2,077","28,837","72,025",North America,"3,001",,35
