#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
8,Iran,"5,844,589","+11,064","124,928",+165,"5,388,496","+13,021","331,165","4,422","68,441","1,463","32,619,228","381,977","85,395,893",Asia,15,684,3,130,2,"3,878"
9,Argentina,"5,278,910","+1,385","115,819",+23,"5,144,364","+1,294","18,727",739,"115,418","2,532","24,744,001","541,003","45,737,240",South America,9,395,2,30,0.5,409
10,Spain,"4,997,732","+2,556","87,132",+30,"4,848,432","+1,976","62,168",435,"106,838","1,863","66,213,858","1,415,478","46,778,444",Europe,9,537,1,55,0.6,"1,329"
11,Colombia,"4,988,021","+1,772","126,994",+35,"4,832,049","+1,303","28,978",342,"96,684","2,462","26,451,223","512,712","51,590,838",South America,10,406,2,34,0.7,562
12,Italy,"4,733,557","+3,882","131,763",+39,"4,528,065","+3,861","73,729",343,"78,441","2,183","100,153,800","1,659,670","60,345,624",Europe,13,458,1,64,0.6,"1,222"
13,Germany,"4,455,400","+8,543","95,794",+41,"4,192,000","+9,200","167,606","1,336","52,956","1,139","73,348,901","871,811","84,133,947",Europe,19,878,1,102,0.5,"1,992"
14,Indonesia,"4,238,594",+760,"143,153",+33,"4,080,351","+1,231","15,090",,"15,285",516,"44,580,411","160,766","277,299,174",Asia,65,"1,937",6,3,0.1,54
15,Mexico,"3,772,556","+4,798","285,669",+322,"3,133,267","+3,723","353,620","4,798","28,864","2,186","11,158,446","85,374","130,701,045",North America,35,458,12,37,2,"2,706"
16,Poland,"2,961,923","+5,706","76,359",+59,"2,681,591","+1,767","203,973",353,"78,373","2,020","21,758,129","575,727","37,792,435",Europe,13,495,2,151,2,"5,397"
17,South Africa,"2,918,883",+517,"88,891",+56,"2,810,740",+424,"19,252",546,"48,418","1,475","18,314,612","303,803","60,284,536",Africa,21,678,3,9,0.9,319
18,Philippines,"2,745,889","+5,823","41,520",+283,"2,637,531","+4,748","66,838","3,194","24,630",372,"22,535,777","202,143","111,484,253",Asia,41,"2,685",5,52,3,600
19,Ukraine,"2,725,385","+23,785","63,003",+614,"2,361,365","+8,530","301,017",177,"62,811","1,452","13,854,545","319,301","43,390,228",Europe,16,689,3,548,14,"6,937"
20,Malaysia,"2,420,222","+6,630","28,312",+78,"2,311,213","+7,630","80,697",643,"73,547",860,"33,158,632","1,007,642","32,907,154",Asia,14,"1,162",1,201,2,"2,452"
21,Peru,"2,193,089",,"199,978",,N/A,N/A,N/A,874,"65,327","5,957","18,683,017","556,520","33,571,139",South America,15,168,2,,,"8,115"
22,Netherlands,"2,070,597","+5,868","18,290",+10,"1,971,525","+1,893","80,782",174,"120,493","1,064","17,790,280","1,035,257","17,184,409",Europe,8,940,1,341,0.6,"4,701"
23,Iraq,"2,043,963","+1,846","22,901",+26,"1,982,232","+2,669","38,830",225,"49,373",553,"15,645,551","377,924","41,398,678",Asia,20,"1,808",3,45,0.6,938
24,Thailand,"1,831,389","+9,810","18,625",+66,"1,710,447","+10,513","102,317","2,728","26,152",266,"9,201,621","131,398","70,028,817",Asia,38,"3,760",8,140,0.9,"1,461"
25,Czechia,"1,722,446","+3,638","30,593",+3,"1,665,000",+41,"26,853",119,"160,452","2,850","39,680,356","3,696,374","10,734,940",Europe,6,351,0,339,0.3,"2,501"
26,Japan,"1,716,088",+345,"18,173",+16,"1,691,688",+642,"6,227",217,"13,623",144,"26,021,893","206,572","125,970,342",Asia,73,"6,932",5,3,0.1,49
27,Canada,"1,695,914","+2,745","28,729",+62,"1,638,249","+2,956","28,936",765,"44,426",753,"45,394,437","1,189,139","38,174,219",North America,23,"1,329",1,72,2,758
28,Chile,"1,678,023","+2,004","37,651",+11,"1,627,411","+1,211","12,961",434,"86,807","1,948","23,008,173","1,190,255","19,330,455",South America,12,513,1,104,0.6,670
29,Bangladesh,"1,567,139",+232,"27,805",+4,"1,530,647",+564,"8,687","1,535","9,394",167,"10,188,623","61,071","166,831,343",Asia,106,"6,000",16,1,0.02,52
30,Romania,"1,534,942","+15,410","43,844",+356,"1,300,368","+11,607","190,730","1,848","80,490","2,299","14,221,363","745,750","19,069,890",Europe,12,435,1,808,19,"10,002"
31,Israel,"1,321,894",+639,"8,039",+1,"1,299,835","+1,575","14,020",311,"141,743",862,"28,799,673","3,088,106","9,326,000",Asia,7,"1,160",0,69,0.1,"1,503"
32,Belgium,"1,305,678","+6,239","25,835",+19,"1,199,069","+1,680","80,774",240,"112,022","2,217","21,075,005","1,808,158","11,655,512",Europe,9,451,1,535,2,"6,930"
33,Pakistan,"1,267,393",+567,"28,344",+16,"1,214,663",+864,"24,386","1,704","5,596",125,"20,405,357","90,096","226,484,178",Asia,179,"7,991",11,3,0.07,108
34,Sweden,"1,165,996",,"14,956",,"1,133,621",+745,"17,419",29,"114,521","1,469","13,014,907","1,278,288","10,181,511",Europe,9,681,1,,,"1,711"
35,Serbia,"1,085,728","+7,696","9,388",+57,"951,675","+5,275","124,665",278,"124,920","1,080","6,120,952","704,257","8,691,362",Europe,8,926,1,885,7,"14,344"
36,Portugal,"1,083,651",+930,"18,125",+8,"1,034,721",+678,"30,805",60,"106,681","1,784","19,550,680","1,924,688","10,157,845",Europe,9,560,1,92,0.8,"3,033"
37,Morocco,"943,652",+430,"14,600",+7,"923,609",+352,"5,443",347,"25,176",390,"9,981,184","266,296","37,481,555",Africa,40,"2,567",4,11,0.2,145
38,Cuba,"943,038","+1,476","8,153",+20,"928,790","+2,510","6,095",172,"83,325",720,"10,303,786","910,423","11,317,581",North America,12,"1,388",1,130,2,539
39,Kazakhstan,"924,802","+1,742","11,879",+32,"867,961","+1,719","44,962",221,"48,496",623,"11,575,012","606,980","19,069,833",Asia,21,"1,605",2,91,2,"2,358"
40,Vietnam,"881,522","+3,985","21,543",+56,"803,326","+5,202","56,653",,"8,951",219,"42,517,091","431,724","98,482,063",Asia,112,"4,571",2,40,0.6,575
41,Switzerland,"862,408","+1,288","11,193",+2,"819,087","+1,886","32,128",100,"98,704","1,281","11,479,392","1,313,841","8,737,274",Europe,10,781,1,147,0.2,"3,677"
42,Jordan,"849,000","+1,494","10,930",+12,"820,902",+876,"17,168",540,"82,145","1,058","10,694,943","1,034,791","10,335,366",Asia,12,946,1,145,1,"1,661"
43,Hungary,"843,825","+2,548","30,492",+24,"793,842",+554,"19,491",169,"87,640","3,167","7,236,933","751,632","9,628,287",Europe,11,316,1,265,2,"2,024"
44,Nepal,"808,096",+574,"11,337",+11,"785,813",+932,"10,946",,"27,099",380,"4,357,479","146,125","29,820,176",Asia,37,"2,630",7,19,0.4,367
45,Austria,"791,226","+3,582","11,233",+13,"751,994","+2,060","27,999",224,"87,202","1,238","94,311,747","10,394,176","9,073,518",Europe,11,808,0,395,1,"3,086"
46,UAE,"739,106",+88,"2,128",+2,"733,008",+135,"3,970",,"73,570",212,"90,744,190","9,032,545","10,046,359",Asia,14,"4,721",0,9,0.2,395
47,Tunisia,"711,397",,"25,132",,"684,968",,"1,297",135,"59,382","2,098","3,035,820","253,406","11,980,051",Africa,17,477,4,,,108
48,Greece,"711,128","+3,541","15,555",+36,"661,280","+1,286","34,293",348,"68,665","1,502","24,318,320","2,348,123","10,356,492",Europe,15,666,0,342,3,"3,311"
49,Georgia,"684,337","+4,155","9,657",+40,"624,688","+2,507","49,992",,"171,980","2,427","9,836,602","2,472,031","3,979,158",Asia,6,412,0,"1,044",10,"12,563"
50,Lebanon,"636,685",+538,"8,445",+4,"611,505","+1,363","16,735",200,"93,830","1,245","4,780,275","704,485","6,785,486",Asia,11,803,1,79,0.6,"2,466"
51,Guatemala,"591,767",,"14,566",,"567,485",,"9,716",5,"32,253",794,"2,800,027","152,609","18,347,690",North America,31,"1,260",7,,,530
52,Belarus,"582,111","+2,082","4,482",+16,"554,449","+2,034","23,180",,"61,630",475,"9,294,649","984,054","9,445,261",Europe,16,"2,107",1,220,2,"2,454"
53,Bulgaria,"564,719","+4,826","22,975",+136,"466,212","+1,180","75,532",595,"82,081","3,339","5,240,388","761,679","6,880,048",Europe,12,299,1,701,20,"10,978"
54,Costa Rica,"555,970",+618,"6,946",+19,"484,431","+1,752","64,593",316,"107,854","1,347","2,524,241","489,683","5,154,851",North America,9,742,2,120,4,"12,531"
55,Saudi Arabia,"548,162",+51,"8,774",+1,"537,208",+59,"2,180",78,"15,432",247,"29,981,415","844,045","35,521,121",Asia,65,"4,048",1,1,0.03,61
56,Sri Lanka,"534,975","+1,115","13,574",+12,"502,740","+9,066","18,661",,"24,847",630,"5,381,256","249,936","21,530,536",Asia,40,"1,586",4,52,0.6,867
57,Ecuador,"514,087",,"32,937",,"443,880",,"37,270",759,"28,572","1,831","1,895,185","105,332","17,992,550",South America,35,546,9,,,"2,071"
58,Azerbaijan,"511,974","+2,112","6,847",+18,"482,578",+882,"22,549",,"49,907",667,"5,081,920","495,386","10,258,497",Asia,20,"1,498",2,206,2,"2,198"
59,Bolivia,"508,702",+536,"18,891",+4,"471,189",+493,"18,622",220,"42,817","1,590","2,495,305","210,029","11,880,787",South America,23,629,5,45,0.3,"1,567"
60,Myanmar,"492,509",+925,"18,491",+26,"445,748","+1,008","28,270",,"8,973",337,"4,700,777","85,646","54,886,161",Asia,111,"2,968",12,17,0.5,515
61,Panama,"471,060",,"7,303",,"461,441",,"2,316",49,"106,977","1,659","4,011,025","910,900","4,403,367",North America,9,603,1,,,526
62,Paraguay,"460,679",+33,"16,229",,"444,162",+34,288,13,"63,569","2,239","1,878,849","259,263","7,246,879",South America,16,447,4,5,,40
63,Slovakia,"449,775","+3,470","12,886",+3,"409,731","+1,679","27,158",236,"82,330","2,359","3,826,967","700,512","5,463,098",Europe,12,424,1,635,0.5,"4,971"
64,Croatia,"439,447","+3,258","8,985",+17,"415,162","+1,658","15,300",135,"107,915","2,206","3,014,840","740,353","4,072,166",Europe,9,453,1,800,4,"3,757"
65,Ireland,"425,725","+2,465","5,369",,"373,997","+1,429","46,359",90,"84,979","1,072","7,897,226","1,576,362","5,009,780",Europe,12,933,1,492,,"9,254"
66,Palestine,"420,613",+459,"4,349",+6,"405,967","+1,173","10,297",61,"80,026",827,"2,603,021","495,254","5,255,930",Asia,12,"1,209",2,87,1,"1,959"
67,Kuwait,"412,481",+32,"2,460",+1,"409,523",+33,498,6,"94,759",565,"4,669,022","1,072,607","4,352,967",Asia,11,"1,769",1,7,0.2,114
68,Venezuela,"397,370",,"4,775",,"378,087",,"14,508",681,"14,026",169,"3,359,014","118,565","28,330,622",South America,71,"5,933",8,,,512
69,Uruguay,"391,890",+190,"6,070",+1,"384,081",+114,"1,739",20,"112,307","1,740","3,754,929","1,076,078","3,489,458",South America,9,575,1,54,0.3,498
70,Lithuania,"382,454","+2,939","5,571",+20,"339,594","+2,207","37,289",239,"143,102","2,084","5,411,067","2,024,647","2,672,598",Europe,7,480,0,"1,100",7,"13,952"
71,Dominican Republic,"374,722",+793,"4,100",+3,"364,203",+623,"6,419",234,"34,097",373,"2,167,853","197,258","10,989,922",North America,29,"2,680",5,72,0.3,584
72,Honduras,"373,838",+249,"10,182",+12,"115,022",+350,"248,634",177,"36,977","1,007","1,078,735","106,699","10,110,089",North America,27,993,9,25,1,"24,593"
73,Denmark,"373,803","+1,270","2,696",,"360,119",+652,"10,988",16,"64,240",463,"85,074,419","14,620,487","5,818,850",Europe,16,"2,158",0,218,,"1,888"
74,Ethiopia,"361,647",+620,"6,333",+17,"332,482","+1,215","22,832",512,"3,047",53,"3,638,036","30,656","118,673,098",Africa,328,"18,739",33,5,0.1,192
75,Libya,"352,881",+689,"4,982",+20,"286,440","+1,457","61,459",,"50,461",712,"1,757,954","251,380","6,993,212",Africa,20,"1,404",4,99,3,"8,788"
76,S. Korea,"348,969","+1,440","2,725",+16,"320,317","+2,562","25,927",342,"6,799",53,"15,437,387","300,766","51,326,843",Asia,147,"18,836",3,28,0.3,505
77,Mongolia,"346,455","+1,719","1,626",+19,"313,256",,"31,573",192,"103,507",486,"4,030,048","1,204,023","3,347,151",Asia,10,"2,059",1,514,6,"9,433"
78,Moldova,"325,526","+2,057","7,424",+38,"303,659","+1,512","14,443",286,"80,942","1,846","1,956,308","486,437","4,021,708",Europe,12,542,2,511,9,"3,591"
79,Egypt,"322,852",+885,"18,195",+44,"272,505",+713,"32,152",90,"3,079",174,"3,693,367","35,225","104,850,956",Africa,325,"5,763",28,8,0.4,307
80,Slovenia,"316,138","+1,965","4,669",+8,"295,420",+832,"16,049",87,"152,040","2,245","1,677,934","806,966","2,079,311",Europe,7,445,1,945,4,"7,718"
81,Oman,"304,116",,"4,107",,"299,492",,517,7,"57,644",778,"25,000,000","4,738,627","5,275,790",Asia,17,"1,285",0,,,98
82,Armenia,"291,052","+2,146","5,944",+42,"258,486","+1,134","26,622",,"97,981","2,001","1,958,792","659,419","2,970,480",Asia,10,500,2,722,14,"8,962"
83,Bahrain,"276,461",+66,"1,393",+1,"274,418",+64,650,2,"155,446",783,"6,779,821","3,812,092","1,778,504",Asia,6,"1,277",0,37,0.6,365
84,Kenya,"252,499",+124,"5,249",+11,"245,962",+80,"1,288",32,"4,565",95,"2,664,357","48,167","55,314,850",Africa,219,"10,538",21,2,0.2,23
85,Bosnia and Herzegovina,"247,958",+776,"11,322",+39,"192,218",,"44,418",,"76,198","3,479","1,281,963","393,949","3,254,137",Europe,13,287,3,238,12,"13,650"
86,Qatar,"238,359",+88,608,,"236,776",+68,975,11,"84,892",217,"2,782,914","991,135","2,807,805",Asia,12,"4,618",1,31,,347
87,Nigeria,"210,136",+176,"2,855",+5,"198,117",+91,"9,164",11,988,13,"3,142,971","14,770","212,795,069",Africa,"1,013","74,534",68,0.8,0.02,43
88,Zambia,"209,610",+21,"3,658",,"205,768",+22,184,10,"11,001",192,"2,563,656","134,545","19,054,301",Africa,91,"5,209",7,1,,10
89,Algeria,"205,683",+84,"5,883",+2,"141,078",+61,"58,722",13,"4,583",131,"230,861","5,144","44,883,589",Africa,218,"7,629",194,2,0.04,"1,308"
90,Norway,"199,550",+641,894,+1,"88,952",,"109,704",11,"36,437",163,"8,039,152","1,467,911","5,476,595",Europe,27,"6,126",1,117,0.2,"20,031"
91,North Macedonia,"199,057",+411,"7,019",+7,"185,931",+271,"6,107",,"95,551","3,369","1,357,742","651,738","2,083,262",Europe,10,297,2,197,3,"2,931"
92,Latvia,"197,389","+3,133","2,992",+25,"163,770","+1,742","30,627",153,"106,185","1,610","4,769,455","2,565,709","1,858,923",Europe,9,621,0,"1,685",13,"16,476"
93,Botswana,"184,919",,"2,396",,"181,187",,"1,336",1,"76,618",993,"1,804,128","747,508","2,413,523",Africa,13,"1,007",1,,,554
94,Uzbekistan,"182,819",+398,"1,300",+3,"178,695",+376,"2,824",23,"5,361",38,"1,377,915","40,406","34,102,045",Asia,187,"26,232",25,12,0.09,83
95,Albania,"180,623",+594,"2,863",+8,"171,034",+304,"6,726",3,"62,854",996,"1,276,392","444,165","2,873,690",Europe,16,"1,004",2,207,3,"2,341"
96,Kyrgyzstan,"180,348",+125,"2,647",+4,"174,934",+59,"2,767",131,"27,061",397,"1,757,194","263,661","6,664,587",Asia,37,"2,518",4,19,0.6,415
97,Estonia,"178,610","+1,324","1,449",+5,"156,637",+200,"20,524",39,"134,526","1,091","2,065,689","1,555,839","1,327,701",Europe,7,916,1,997,4,"15,458"
98,Singapore,"165,663","+3,637",294,+14,"135,717","+2,825","29,652",57,"28,029",50,"20,667,026","3,496,708","5,910,423",Asia,36,"20,103",0,615,2,"5,017"
99,Afghanistan,"155,931",+40,"7,252",+3,"127,460",+95,"21,219","1,124","3,891",181,"769,098","19,193","40,070,787",Asia,257,"5,525",52,1.0,0.07,530
100,Australia,"154,489","+2,546","1,611",+21,"119,295",,"33,583",312,"5,968",62,"41,907,968","1,618,940","25,886,046",Australia/Oceania,168,"16,068",1,98,0.8,"1,297"
101,Finland,"153,156",+449,"1,139",+6,"46,000",,"106,017",30,"27,586",205,"7,377,474","1,328,804","5,551,967",Europe,36,"4,874",1,81,1,"19,095"
102,Mozambique,"151,195",+21,"1,927",,"148,643",+32,625,32,"4,667",59,"932,719","28,792","32,395,558",Africa,214,"16,811",35,0.6,,19
103,Montenegro,"139,963",+475,"2,057",+3,"133,233",+833,"4,673",57,"222,811","3,275","792,256","1,261,213","628,170",Europe,4,305,1,756,5,"7,439"
104,Zimbabwe,"132,588",+48,"4,663",+1,"126,978",+202,947,12,"8,754",308,"1,479,997","97,721","15,145,203",Africa,114,"3,248",10,3,0.07,63
105,Ghana,"129,592",,"1,169",,"126,085",,"2,338",41,"4,060",37,"1,827,212","57,246","31,918,364",Africa,246,"27,304",17,,,73
106,Namibia,"128,444",+30,"3,545",+1,"124,019",+19,880,4,"49,384","1,363","737,368","283,504","2,600,908",Africa,20,734,4,12,0.4,338
107,Uganda,"125,537",+111,"3,194",+2,"96,469",+12,"25,874",207,"2,636",67,"1,768,664","37,141","47,620,779",Africa,379,"14,909",27,2,0.04,543
108,Cyprus,"121,449",+175,568,+1,"90,755",,"30,126",22,"99,643",466,"9,420,908","7,729,424","1,218,837",Asia,10,"2,146",0,144,0.8,"24,717"
109,Cambodia,"117,500",+148,"2,715",+11,"112,383",+327,"2,402",,"6,903",160,"2,577,333","151,422","17,020,870",Asia,145,"6,269",7,9,0.6,141
110,El Salvador,"112,290",+293,"3,544",+12,"94,069",,"14,677",346,"17,199",543,"1,347,189","206,341","6,528,955",North America,58,"1,842",5,45,2,"2,248"
111,Cameroon,"100,289",,"1,600",,"80,433",,"18,256",152,"3,659",58,"1,751,774","63,918","27,406,622",Africa,273,"17,129",16,,,666
112,Rwanda,"99,325",+37,"1,318",+2,"45,510",,"52,497",4,"7,429",99,"3,033,727","226,898","13,370,458",Africa,135,"10,145",4,3,0.1,"3,926"
113,Jamaica,"87,970",+173,"2,153",+20,"56,271",+165,"29,546",23,"29,539",723,"630,456","211,701","2,978,051",North America,34,"1,383",5,58,7,"9,921"
114,Maldives,"86,605",+55,240,,"85,030",+112,"1,335",23,"156,621",434,"1,573,423","2,845,461","552,959",Asia,6,"2,304",0,99,,"2,414"
115,Luxembourg,"80,603",+141,842,,"78,173",+160,"1,588",5,"126,088","1,317","3,571,354","5,586,692","639,261",Europe,8,759,0,221,,"2,484"
116,Senegal,"73,880",+4,"1,876",,"71,987",+2,17,4,"4,266",108,"828,345","47,830","17,318,568",Africa,234,"9,232",21,0.2,,1.0
117,Angola,"63,691",+124,"1,693",+8,"52,449",+59,"9,549",28,"1,862",50,"1,043,451","30,513","34,196,758",Africa,537,"20,199",33,4,0.2,279
118,Malawi,"61,747",+2,"2,296",,"57,068",+17,"2,383",67,"3,123",116,"421,512","21,317","19,773,778",Africa,320,"8,612",47,0.1,,121
119,Ivory Coast,"61,152",+13,689,,"59,707",+41,756,,"2,246",25,"1,066,678","39,174","27,229,169",Africa,445,"39,520",26,0.5,,28
120,DRC,"57,432",+30,"1,091",,"50,930",,"5,411",,617,12,"306,299","3,290","93,105,246",Africa,"1,621","85,339",304,0.3,,58
121,Trinidad and Tobago,"55,203",+322,"1,633",+4,"49,059",+167,"4,511",22,"39,279","1,162","379,251","269,851","1,405,409",North America,25,861,4,229,3,"3,210"
122,Réunion,"54,438",,372,,"53,696",,370,33,"60,242",412,"1,279,618","1,416,045","903,656",Africa,17,"2,429",1,,,409
123,Guadeloupe,"54,350",,736,,"2,250",,"51,364",23,"135,803","1,839","495,286","1,237,556","400,213",North America,7,544,1,,,"128,342"
124,Fiji,"51,977",+47,673,+10,"48,915",+479,"2,389",1,"57,438",744,"434,351","479,984","904,928",Australia/Oceania,17,"1,345",2,52,11,"2,640"
125,Suriname,"47,677",,"1,048",,"29,409",,"17,220",16,"80,333","1,766","143,082","241,084","593,495",South America,12,566,4,,,"29,015"
126,Eswatini,"46,383",+3,"1,239",+1,"45,013",+15,131,10,"39,447","1,054","365,426","310,777","1,175,845",Africa,25,949,3,3,0.9,111
127,French Guiana,"44,060",+122,299,+1,"9,995",,"33,766",23,"142,698",968,"421,716","1,365,815","308,765",South America,7,"1,033",1,395,3,"109,358"
128,Madagascar,"42,898",,958,,"41,322",,618,3,"1,499",33,"249,510","8,719","28,618,212",Africa,667,"29,873",115,,,22
129,Martinique,"42,634",,670,,104,,"41,860",1,"113,726","1,787","376,921","1,005,431","374,885",North America,9,560,1,,,"111,661"
130,Syria,"40,922",+292,"2,478",+11,"25,504",+114,"12,940",,"2,267",137,"103,566","5,736","18,054,498",Asia,441,"7,286",174,16,0.6,717
131,French Polynesia,"40,178",,635,,"33,500",,"6,043",12,"141,957","2,244","26,355","93,118","283,029",Australia/Oceania,7,446,11,,,"21,351"
132,Sudan,"39,550",,"3,038",,"32,872",,"3,640",,875,67,"238,579","5,280","45,183,218",Africa,"1,142","14,873",189,,,81
133,Cabo Verde,"38,098",,347,,"37,380",,371,23,"67,565",615,"211,025","374,245","563,869",Africa,15,"1,625",3,,,658
134,Malta,"37,533",+10,459,,"36,429",+23,645,3,"84,709","1,036","1,211,456","2,734,176","443,079",Europe,12,965,0,23,,"1,456"
135,Mauritania,"36,866",+46,791,,"35,622",+36,453,22,"7,666",164,"483,736","100,593","4,808,827",Africa,130,"6,079",10,10,,94
136,Guyana,"34,877",+77,893,+6,"30,567",+195,"3,417",19,"44,064","1,128","344,591","435,359","791,510",South America,23,886,2,97,8,"4,317"
137,Gabon,"34,601",+320,224,+5,"28,310",+131,"6,067",25,"15,082",98,"1,299,344","566,371","2,294,159",Africa,66,"10,242",2,139,2,"2,645"
138,Laos,"34,518",+520,49,,"6,558",,"27,911",,"4,656",7,"586,755","79,149","7,413,300",Asia,215,"151,292",13,70,,"3,765"
139,Guinea,"30,626",+21,385,,"29,407",+109,834,24,"2,252",28,"564,887","41,546","13,596,660",Africa,444,"35,316",24,2,,61
140,Papua New Guinea,"26,731",+577,329,+4,"23,413",+347,"2,989",7,"2,916",36,"207,207","22,601","9,167,996",Australia/Oceania,343,"27,866",44,63,0.4,326
141,Tanzania,"26,034",,724,,N/A,N/A,N/A,7,420,12,,,"61,949,328",Africa,"2,380","85,565",,,,406
142,Togo,"25,967",+17,240,,"25,440",+17,287,,"3,044",28,"539,323","63,215","8,531,529",Africa,329,"35,548",16,2,,34
143,Belize,"25,244",,473,,"22,000",,"2,771",10,"62,018","1,162","295,778","726,654","407,041",North America,16,861,1,,,"6,808"
144,Benin,"24,560",,161,,"23,971",,428,5,"1,959",13,"604,310","48,203","12,536,752",Africa,510,"77,868",21,,,34
145,Haiti,"23,406",,658,,"20,149",,"2,599",,"2,021",57,"120,507","10,403","11,583,939",North America,495,"17,605",96,,,224
146,Bahamas,"22,179",+25,642,+12,"20,181",+28,"1,356",15,"55,705","1,612","154,104","387,050","398,150",North America,18,620,3,63,30,"3,406"
147,Seychelles,"21,903",,119,,"21,567",,217,,"220,926","1,200","21,504","216,901","99,142",Africa,5,833,5,,,"2,189"
148,Lesotho,"21,575",+5,656,+1,"12,164",+47,"8,755",,"9,968",303,"231,821","107,105","2,164,424",Africa,100,"3,299",9,2,0.5,"4,045"
149,Somalia,"21,269",,"1,180",,"9,927",,"10,162",,"1,291",72,"239,292","14,528","16,470,549",Africa,774,"13,958",69,,,617
150,Mayotte,"20,464",,182,,"2,964",,"17,318",,"72,725",647,"176,919","628,732","281,390",Africa,14,"1,546",2,,,"61,544"
151,Burundi,"19,867",+48,38,,773,,"19,056",,"1,608",3,"345,742","27,991","12,351,752",Africa,622,"325,046",36,4,,"1,543"
152,Timor-Leste,"19,759",+10,120,,"19,572",+16,67,,"14,623",89,"169,501","125,446","1,351,185",Asia,68,"11,260",8,7,,50
153,Tajikistan,"17,086",,124,,"16,960",,2,,"1,740",13,,,"9,816,801",Asia,575,"79,168",,,,0.2
154,Mauritius,"17,047",+96,148,+3,"1,854",,"15,045",,"13,375",116,"358,675","281,418","1,274,526",Africa,75,"8,612",4,75,2,"11,804"
155,Curaçao,"16,984",,172,,"16,617",,195,4,"102,952","1,043","298,940","1,812,087","164,970",North America,10,959,1,,,"1,182"
156,Congo,"16,408",,239,,"12,421",,"3,748",,"2,881",42,"188,207","33,048","5,695,020",Africa,347,"23,829",30,,,658
157,Taiwan,"16,357",+8,846,,"15,398",+10,113,,685,35,"7,126,348","298,510","23,873,101",Asia,"1,460","28,219",3,0.3,,5
158,Nicaragua,"16,241",,207,,"4,225",,"11,809",,"2,414",31,,,"6,727,419",North America,414,"32,500",,,,"1,755"
159,Aruba,"15,790",+11,171,,"15,470",+18,149,7,"147,078","1,593","177,885","1,656,933","107,358",North America,7,628,1,102,,"1,388"
160,Mali,"15,776",+35,558,,"14,546",+22,672,,751,27,"444,653","21,164","21,010,178",Africa,"1,332","37,653",47,2,,32
161,Andorra,"15,404",+22,130,,"15,182",+14,92,4,"198,949","1,679","193,595","2,500,355","77,427",Europe,5,596,0,284,,"1,188"
162,Burkina Faso,"14,793",,214,,"14,287",,292,,683,10,"222,837","10,293","21,649,629",Africa,"1,464","101,166",97,,,13
