#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
51,Hong Kong,"1,731,026",,"9,934",,"1,422,903",,"298,189",20,"226,807","1,302","54,352,132","7,121,454","7,632,168",Asia,4,768,0,,,"39,070"
52,Ireland,"1,660,635",,"7,862",,"1,647,434",+817,"5,339",12,"328,163","1,554","12,693,631","2,508,428","5,060,393",Europe,3,644,0,,,"1,055"
53,Pakistan,"1,572,202",+93,"30,611",+2,"1,536,170",,"5,421",76,"6,823",133,"30,414,239","131,990","230,428,245",Asia,147,"7,528",8,0.4,0.01,24
54,Norway,"1,461,884",+74,"4,065",,"1,456,694",+100,"1,125",20,"265,052",737,"11,002,430","1,994,835","5,515,459",Europe,4,"1,357",1,13,,204
55,Kazakhstan,"1,392,999",+114,"13,690",,"1,372,996","+2,465","6,313",24,"72,266",710,"11,575,012","600,489","19,275,968",Asia,14,"1,408",2,6,,328
56,Finland,"1,287,044",,"5,928",,"1,257,879",,"23,237",21,"231,489","1,066","11,478,933","2,064,614","5,559,844",Europe,4,938,0,,,"4,179"
57,Morocco,"1,264,850",+10,"16,278",,"1,248,428",+26,144,293,"33,388",430,"12,560,637","331,563","37,883,079",Africa,30,"2,327",3,0.3,,4
58,Bulgaria,"1,254,682",+748,"37,697",+3,"1,207,946",+751,"9,039",28,"183,640","5,517","10,531,568","1,541,437","6,832,303",Europe,5,181,1,109,0.4,"1,323"
59,Lithuania,"1,242,730","+1,173","9,313",+3,"1,211,457",+768,"21,960",10,"471,089","3,530","10,161,713","3,852,062","2,637,993",Europe,2,283,0,445,1,"8,325"
60,Croatia,"1,227,852",+655,"16,867",+6,"1,206,149",+869,"4,836",17,"303,245","4,166","5,207,169","1,286,023","4,049,048",Europe,3,240,1,162,1,"1,194"
61,Lebanon,"1,214,561",,"10,666",,"1,087,587",,"116,308",74,"179,734","1,578","4,795,578","709,661","6,757,561",Asia,6,634,1,,,"17,212"
62,Slovenia,"1,168,017","+1,953","6,808",,"1,133,228","+1,624","27,981",15,"561,662","3,274","2,738,469","1,316,842","2,079,573",Europe,2,305,1,939,,"13,455"
63,Tunisia,"1,145,345",,"29,246",,N/A,N/A,N/A,99,"94,707","2,418","4,941,390","408,599","12,093,509",Africa,11,414,2,,,504
64,Guatemala,"1,119,277",+985,"19,748",+3,"1,098,359","+1,055","1,170",5,"60,007","1,059","5,834,307","312,792","18,652,363",North America,17,945,3,53,0.2,63
65,Cuba,"1,111,109",+13,"8,530",,"1,102,449",+17,130,23,"98,230",754,"14,139,921","1,250,075","11,311,257",North America,10,"1,326",1,1,,11
66,Bolivia,"1,107,689",+106,"22,229",,"1,048,063",+641,"37,397",220,"92,100","1,848","2,705,422","224,946","12,026,992",South America,11,541,4,9,,"3,109"
67,Costa Rica,"1,072,807",,"8,913",,"860,711",,"203,183",52,"206,408","1,715","4,659,757","896,536","5,197,513",North America,5,583,1,,,"39,092"
68,UAE,"1,024,845",+388,"2,342",,"1,004,169",+405,"18,334",,"100,910",231,"189,271,991","18,636,400","10,156,038",Asia,10,"4,336",0,38,,"1,805"
69,Ecuador,"1,002,057",,"35,887",,"961,904",+218,"4,266",759,"54,941","1,968","3,082,403","169,004","18,238,641",South America,18,508,6,,,234
70,Nepal,"999,506",+53,"12,016",,"986,119",+87,"1,371",,"32,985",397,"5,929,117","195,668","30,301,895",Asia,30,"2,522",5,2,,45
71,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,274",754,"13,646,641","1,445,249","9,442,418",Europe,9,"1,327",1,,,141
72,Panama,"985,814",,"8,490",,"975,064",,"2,260",16,"220,749","1,901","7,037,466","1,575,869","4,465,767",North America,5,526,1,,,506
73,Uruguay,"984,152",,"7,473",,"975,455",,"1,224",18,"281,148","2,135","6,114,822","1,746,851","3,500,482",South America,4,468,1,,,350
74,Mongolia,"982,551",+73,"2,179",,"978,263",,"2,109",192,"289,355",642,"4,030,048","1,186,825","3,395,656",Asia,3,"1,558",1,21,,621
75,Latvia,"921,974","+1,429","5,981",+1,"891,237",,"24,756",5,"501,098","3,251","7,624,245","4,143,819","1,839,908",Europe,2,308,0,777,0.5,"13,455"
76,Azerbaijan,"820,513",+214,"9,902",+2,"809,210",+229,"1,401",,"79,336",957,"7,231,342","699,200","10,342,309",Asia,13,"1,044",1,21,0.2,135
77,Saudi Arabia,"815,686",+77,"9,340",+3,"802,948",+108,"3,398",34,"22,646",259,"44,281,884","1,229,397","36,019,194",Asia,44,"3,856",1,2,0.08,94
78,Paraguay,"716,059",+50,"19,583",+19,"696,110",+758,366,7,"97,725","2,673","2,657,506","362,686","7,327,298",South America,10,374,3,7,3,50
79,Bahrain,"677,961",+294,"1,520",,"673,606",+254,"2,835",1,"369,842",829,"10,349,784","5,646,018","1,833,112",Asia,3,"1,206",0,160,,"1,547"
80,Sri Lanka,"670,685",+17,"16,753",+1,"653,758",,174,,"31,032",775,"6,486,117","300,106","21,612,768",Asia,32,"1,290",3,0.8,0.05,8
81,Kuwait,"658,520",,"2,563",,"655,316",,641,3,"149,291",581,"8,365,279","1,896,469","4,410,975",Asia,7,"1,721",1,,,145
82,Dominican Republic,"644,016",,"4,384",,"638,911",,721,4,"58,073",395,"3,657,057","329,770","11,089,713",North America,17,"2,530",3,,,65
83,Myanmar,"620,744",+300,"19,453",+1,"596,506",+226,"4,785",,"11,241",352,"8,983,776","162,689","55,220,468",Asia,89,"2,839",6,5,0.02,87
84,Palestine,"620,548",,"5,403",,"608,749",,"6,396",17,"115,664","1,007","3,078,533","573,809","5,365,085",Asia,9,993,2,,,"1,192"
85,Estonia,"600,681",,"2,667",,"524,990",,"73,024",1,"452,144","2,008","3,527,010","2,654,847","1,328,517",Europe,2,498,0,,,"54,967"
86,Moldova,"586,966",,"11,821",,"504,142",,"71,003",49,"146,261","2,946","3,216,305","801,444","4,013,137",Europe,7,339,1,,,"17,693"
87,Cyprus,"582,381",,"1,178",,"576,601",+251,"4,602",60,"474,680",960,"9,640,118","7,857,342","1,226,893",Asia,2,"1,042",0,,,"3,751"
88,Venezuela,"544,355",,"5,814",,"537,542",,999,36,"19,264",206,"3,359,014","118,874","28,256,977",South America,52,"4,860",8,,,35
89,Egypt,"515,645",,"24,613",,"442,182",,"48,850",122,"4,836",231,"3,693,367","34,639","106,625,546",Africa,207,"4,332",29,,,458
90,Libya,"506,954",+5,"6,437",,"500,487",+2,30,101,"71,614",909,"2,481,605","350,558","7,079,005",Africa,14,"1,100",3,0.7,,4
91,Ethiopia,"493,498",+8,"7,572",,"471,867",,"14,059",1,"4,069",62,"5,248,291","43,269","121,295,237",Africa,246,"16,019",23,0.07,,116
92,Réunion,"471,713",,890,,"418,572",,"52,251",10,"518,643",979,"1,603,660","1,763,207","909,513",Africa,2,"1,022",1,,,"57,449"
93,Honduras,"456,106",,"10,992",,N/A,N/A,N/A,105,"44,477","1,072","1,524,368","148,649","10,254,816",North America,22,933,7,,,"30,480"
94,Qatar,"445,749",+722,682,,"438,753",+777,"6,314",4,"158,754",243,"3,934,917","1,401,421","2,807,805",Asia,6,"4,117",1,257,,"2,249"
95,Armenia,"441,444",,"8,679",,"428,059",,"4,706",,"148,357","2,917","3,205,438","1,077,259","2,975,549",Asia,7,343,1,,,"1,582"
96,Bosnia and Herzegovina,"398,221",+186,"16,119",+3,"376,654",,"5,448",,"123,079","4,982","1,854,260","573,098","3,235,502",Europe,8,201,2,57,0.9,"1,684"
97,Oman,"397,993",,"4,260",,"384,669",,"9,064",2,"73,765",790,"25,000,000","4,633,577","5,395,400",Asia,14,"1,267",0,,,"1,680"
98,North Macedonia,"342,519",+53,"9,527",+1,"332,422",+103,570,,"164,421","4,573","2,127,779","1,021,407","2,083,184",Europe,6,219,1,25,0.5,274
99,Kenya,"338,379",,"5,675",,"332,606",,98,1,"5,999",101,"3,877,141","68,738","56,404,713",Africa,167,"9,939",15,,,2
100,Zambia,"333,439",,"4,017",,"329,239",,183,,"17,074",206,"3,724,072","190,697","19,528,785",Africa,59,"4,862",5,,,9
101,Albania,"331,908",+47,"3,588",,"326,295",+176,"2,025",,"115,615","1,250","1,941,032","676,126","2,870,816",Europe,9,800,1,16,,705
102,Botswana,"326,127",,"2,787",,"322,955",,385,1,"132,723","1,134","2,026,898","824,884","2,457,193",Africa,8,882,1,,,157
103,Luxembourg,"288,658",,"1,123",,"283,668",,"3,867",,"445,035","1,731","4,402,293","6,787,179","648,619",Europe,2,578,0,,,"5,962"
104,Montenegro,"279,134",+142,"2,781",+1,"275,298",+159,"1,055",6,"444,309","4,427","2,618,359","4,167,749","628,243",Europe,2,226,0,226,2,"1,679"
105,Algeria,"270,630",+5,"6,879",,"182,279",+6,"81,472",6,"5,933",151,"230,861","5,061","45,611,471",Africa,169,"6,631",198,0.1,,"1,786"
106,Nigeria,"265,090",,"3,155",,"258,106",,"3,829",11,"1,219",15,"5,441,162","25,017","217,499,653",Africa,820,"68,938",40,,,18
107,Zimbabwe,"257,289",,"5,599",,"251,215",,475,12,"16,768",365,"2,507,496","163,420","15,343,914",Africa,60,"2,740",6,,,31
108,Uzbekistan,"244,120",+15,"1,637",,"241,486",,997,23,"7,066",47,"1,377,915","39,885","34,547,525",Asia,142,"21,104",25,0.4,,29
109,Mozambique,"230,219",,"2,221",,"227,882",,116,11,"6,934",67,"1,371,127","41,296","33,202,564",Africa,144,"14,949",24,,,3
110,Brunei,"226,237",,225,,"222,140",,"3,872",3,"506,361",504,"717,784","1,606,536","446,790",Asia,2,"1,986",1,,,"8,666"
111,Martinique,"220,192",,"1,042",,N/A,N/A,N/A,8,"587,776","2,781","828,928","2,212,723","374,619",North America,2,360,0,,,"584,717"
112,Laos,"215,654",+39,758,,N/A,N/A,N/A,,"28,715",101,"1,233,207","164,203","7,510,261",Asia,35,"9,908",6,5,,"27,594"
113,Kyrgyzstan,"205,998",,"2,991",,"196,406",,"6,601",131,"30,457",442,"1,907,195","281,984","6,763,494",Asia,33,"2,261",4,,,976
114,Iceland,"205,454",,213,,N/A,N/A,N/A,2,"593,515",615,"1,996,384","5,767,146","346,165",Europe,2,"1,625",0,,,"374,261"
115,El Salvador,"201,785",,"4,229",,"179,410",,"18,146",8,"30,765",645,"2,610,114","397,948","6,558,937",North America,33,"1,551",3,,,"2,767"
116,Afghanistan,"198,163",+108,"7,796",,"176,934",+23,"13,433","1,124","4,848",191,"1,096,966","26,835","40,877,597",Asia,206,"5,243",37,3,,329
117,Guadeloupe,"191,997",,986,,N/A,N/A,N/A,19,"479,662","2,463","938,039","2,343,480","400,276",North America,2,406,0,,,"471,577"
118,Maldives,"185,004",,308,,"163,687",,"21,009",25,"329,359",548,"2,213,831","3,941,235","561,710",Asia,3,"1,824",0,,,"37,402"
119,Trinidad and Tobago,"182,597",,"4,195",,"174,214",,"4,188",18,"129,542","2,976","834,508","592,035","1,409,558",North America,8,336,2,,,"2,971"
120,Uganda,"169,396",,"3,628",,"100,431",,"65,337",3,"3,460",74,"3,012,408","61,536","48,953,322",Africa,289,"13,493",16,,,"1,335"
121,Namibia,"169,253",,"4,065",,"164,813",,375,,"64,033","1,538","1,062,663","402,035","2,643,208",Africa,16,650,2,,,142
122,Ghana,"168,813",,"1,459",,"167,206",,148,2,"5,192",45,"2,501,608","76,937","32,515,016",Africa,193,"22,286",13,,,5
123,Jamaica,"151,542",+36,"3,304",+3,"98,643",+95,"49,595",,"50,685","1,105","1,181,178","395,057","2,989,889",North America,20,905,3,12,1,"16,588"
124,Cambodia,"137,827",+3,"3,056",,"134,691",+9,80,,"7,998",177,"3,063,149","177,746","17,233,336",Asia,125,"5,639",6,0.2,,5
125,Rwanda,"132,491",+2,"1,466",,"130,955",,70,,"9,695",107,"5,806,324","424,871","13,666,102",Africa,103,"9,322",2,0.1,,5
126,Cameroon,"121,652",,"1,935",,"118,616",,"1,101",13,"4,342",69,"1,751,774","62,530","28,015,097",Africa,230,"14,478",16,,,39
127,Malta,"114,534",+31,804,,"113,122",+15,608,4,"257,869","1,810","2,057,784","4,633,021","444,156",Europe,4,552,0,70,,"1,369"
128,Angola,"103,131",,"1,917",,"101,155",,59,,"2,935",55,"1,499,795","42,681","35,139,730",Africa,341,"18,331",23,,,2
129,Barbados,"102,383",+17,559,,"101,491",+15,333,,"355,303","1,940","763,590","2,649,910","288,157",North America,3,515,0,59,,"1,156"
130,French Guiana,"93,974",,410,,"11,254",,"82,310",3,"297,484","1,298","651,257","2,061,618","315,896",South America,3,770,0,,,"260,560"
131,DRC,"92,852",,"1,442",,"83,504",,"7,906",,971,15,"846,704","8,855","95,616,172",Africa,"1,030","66,308",113,,,83
132,Channel Islands,"90,973",,200,,"90,241",,532,,"512,741","1,127","1,252,808","7,061,057","177,425",Europe,2,887,0,,,"2,998"
133,Senegal,"88,324",+6,"1,968",,"86,244",+16,112,,"4,983",111,"1,146,543","64,685","17,725,030",Africa,201,"9,007",15,0.3,,6
134,Malawi,"88,005",+8,"2,680",,"84,860",,465,67,"4,350",132,"615,710","30,437","20,229,080",Africa,230,"7,548",33,0.4,,23
135,Ivory Coast,"87,123",+29,823,,"86,234",+24,66,,"3,130",30,"1,625,134","58,394","27,830,639",Africa,319,"33,816",17,1,,2
136,Suriname,"81,099",,"1,385",,N/A,N/A,N/A,,"135,546","2,315","239,128","399,669","598,315",South America,7,432,3,,,"50,288"
137,French Polynesia,"76,588",,649,,N/A,N/A,N/A,7,"269,186","2,281",,,"284,517",Australia/Oceania,4,438,,,,"149,162"
138,New Caledonia,"74,139",,314,,"73,769",,56,9,"254,250","1,077","98,964","339,384","291,599",Australia/Oceania,4,929,3,,,192
139,Eswatini,"73,379",,"1,422",,"71,950",,7,11,"61,826","1,198","1,045,030","880,496","1,186,865",Africa,16,835,1,,,6
140,Guyana,"71,311",+7,"1,281",,"69,925",+9,105,,"89,701","1,611","694,087","873,080","794,987",South America,11,621,1,9,,132
141,Belize,"68,784",+41,683,,"68,043",+81,58,6,"166,275","1,651","576,016","1,392,433","413,676",North America,6,606,1,99,,140
142,Fiji,"68,234",,878,,"66,290",,"1,066",,"74,910",964,"662,134","726,914","910,883",Australia/Oceania,13,"1,037",1,,,"1,170"
143,Madagascar,"66,660",,"1,410",,"65,230",,20,2,"2,277",48,"512,454","17,506","29,273,872",Africa,439,"20,762",57,,,0.7
144,Sudan,"63,285",,"4,961",,"57,250",,"1,074",,"1,372",108,"562,941","12,205","46,125,600",Africa,729,"9,298",82,,,23
145,Mauritania,"62,789",+2,994,,"61,782",+1,13,,"12,758",202,"966,931","196,474","4,921,409",Africa,78,"4,951",5,0.4,,3
146,Cabo Verde,"62,358",+2,410,,"61,886",+6,62,23,"109,513",720,"401,622","705,330","569,410",Africa,9,"1,389",1,4,,109
147,Bhutan,"61,730",,21,,"61,564",,145,,"78,090",27,"2,303,734","2,914,297","790,494",Asia,13,"37,643",0,,,183
148,Syria,"57,265",+4,"3,163",,"54,030",+11,72,,"3,104",171,"146,269","7,930","18,445,913",Asia,322,"5,832",126,0.2,,4
149,Burundi,"50,026",,38,,"49,457",,531,,"3,946",3,"345,742","27,270","12,678,277",Africa,253,"333,639",37,,,42
150,Gabon,"48,691",+9,306,,"48,292",+26,93,,"20,786",131,"1,616,256","689,969","2,342,504",Africa,48,"7,655",1,4,,40
151,Seychelles,"46,358",,169,,"45,977",,212,,"464,975","1,695",,,"99,700",Africa,2,590,,,,"2,126"
152,Andorra,"46,147",,155,,"45,938",,54,14,"595,138","1,999","249,838","3,222,053","77,540",Europe,2,500,0,,,696
153,Curaçao,"45,127",,282,,"44,720",,125,3,"272,532","1,703","496,693","2,999,644","165,584",North America,4,587,0,,,755
154,Papua New Guinea,"44,959",+5,664,,"43,982",,313,7,"4,822",71,"249,149","26,722","9,323,823",Australia/Oceania,207,"14,042",37,0.5,,34
155,Aruba,"42,914",,227,,"42,438",,249,2,"398,189","2,106","177,885","1,650,553","107,773",North America,3,475,1,,,"2,310"
156,Mauritius,"40,461",+60,"1,024",+1,"38,786",+58,651,,"31,698",802,"358,675","280,993","1,276,457",Africa,32,"1,247",4,47,0.8,510
157,Mayotte,"40,243",+39,187,,N/A,N/A,N/A,,"140,000",651,"176,919","615,475","287,451",Africa,7,"1,537",2,136,,"129,038"
158,Tanzania,"39,341",,845,,N/A,N/A,N/A,7,619,13,,,"63,517,539",Africa,"1,615","75,169",,,,603
159,Togo,"38,901",+37,284,,"38,356",+25,261,,"4,466",33,"790,820","90,793","8,710,131",Africa,224,"30,669",11,4,,30
160,Isle of Man,"38,008",,116,,N/A,N/A,N/A,,"441,784","1,348","150,753","1,752,269","86,033",Europe,2,742,1,,,"128,997"
161,Guinea,"37,652",,449,,"36,880",,323,8,"2,704",32,"660,107","47,405","13,924,871",Africa,370,"31,013",21,,,23
162,Bahamas,"37,258",+45,833,,"36,067",+27,358,2,"92,775","2,074","248,846","619,643","401,596",North America,11,482,2,112,,891
163,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,359",568,"778,000","15,788,940","49,275",Europe,1,"1,760",0,,,"546,667"
164,Lesotho,"34,490",,706,,"25,980",,"7,804",,"15,821",324,"431,221","197,808","2,179,994",Africa,63,"3,088",5,,,"3,580"
165,Haiti,"33,733",,857,,"31,307",,"1,569",,"2,880",73,"132,422","11,307","11,711,524",North America,347,"13,666",88,,,134
166,Mali,"32,595",+3,741,+1,"31,410",+82,444,,"1,513",34,"756,483","35,107","21,547,836",Africa,661,"29,079",28,0.1,0.05,21
167,Cayman Islands,"30,545",,31,,"8,553",,"21,961",1,"452,935",460,"222,773","3,303,375","67,438",North America,2,"2,175",0,,,"325,647"
168,Saint Lucia,"28,894",,391,,"28,369",,134,,"155,770","2,108","209,716","1,130,593","185,492",North America,6,474,1,,,722
