#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
91,Montenegro,"69,294",+373,899,+9,"59,804",+446,"8,591",68,"110,320","1,431","255,959","407,503","628,116",Europe,9,699,2
92,Norway,"66,854",+353,593,+1,"57,004",,"9,257",18,"12,272",109,"3,562,573","653,962","5,447,679",Europe,81,"9,187",2
93,Singapore,"59,809",+9,29,,"59,641",+20,139,1,"10,173",5,"6,799,834","1,156,624","5,879,037",Asia,98,"202,725",1
94,El Salvador,"58,023",+184,"1,750",+8,"52,688",+226,"3,585",49,"8,917",269,"734,966","112,956","6,506,646",North America,112,"3,718",9
95,Afghanistan,"55,518",+4,"2,428",+1,"48,433",+38,"4,657","1,013","1,407",62,"276,878","7,015","39,470,481",Asia,711,"16,256",143
96,Luxembourg,"52,923",+39,611,+4,"49,775",+474,"2,537",13,"83,699",966,"2,005,394","3,171,591","632,299",Europe,12,"1,035",0
97,Estonia,"52,827",+412,501,+6,"41,461",+134,"10,865",33,"39,807",378,"845,455","637,073","1,327,093",Europe,25,"2,649",2
98,Mozambique,"50,691",+426,547,+12,"31,947",+248,"18,197",,"1,594",17,"384,934","12,107","31,795,108",Africa,627,"58,126",83
99,Finland,"50,662",+343,716,+6,"40,000",,"9,946",21,"9,135",129,"3,062,904","552,262","5,546,106",Europe,109,"7,746",2
100,Uruguay,"49,360",+451,541,+6,"43,486",+597,"5,333",81,"14,179",155,"935,005","268,583","3,481,255",South America,71,"6,435",4
101,Uganda,"40,055",+36,328,,"14,520",,"25,207",,859,7,"856,762","18,374","46,629,304",Africa,"1,164","142,163",54
102,Cuba,"39,004",+715,269,+3,"33,776",+609,"4,959",70,"3,445",24,"2,160,943","190,857","11,322,285",North America,290,"42,090",5
103,Namibia,"36,225",+273,389,+1,"34,261",+120,"1,575",14,"14,098",151,"284,625","110,773","2,569,435",Africa,71,"6,605",9
104,Zimbabwe,"35,222",+50,"1,410",+10,"30,759",+158,"3,053",3,"2,349",94,"312,682","20,849","14,997,352",Africa,426,"10,636",48
105,Cyprus,"32,626",+113,222,+1,"2,057",,"30,347",25,"26,900",183,"1,545,705","1,274,449","1,212,842",Asia,37,"5,463",1
106,Cameroon,"32,098",,479,,"29,609",,"2,010",25,"1,191",18,"149,000","5,528","26,953,888",Africa,840,"56,271",181
107,Senegal,"31,275",+268,754,+6,"25,635",+252,"4,886",63,"1,838",44,"360,544","21,188","17,016,141",Africa,544,"22,568",47
108,Ivory Coast,"31,235",+95,175,+1,"29,446",+108,"1,614",,"1,166",7,"386,800","14,443","26,781,647",Africa,857,"153,038",69
109,Malawi,"29,181",+146,958,+6,"14,195",+588,"14,028",4,"1,501",49,"172,124","8,856","19,435,011",Africa,666,"20,287",113
110,Australia,"28,900",+2,909,,"26,126",+6,"1,865",,"1,125",35,"13,691,053","533,057","25,684,020",Australia/Oceania,889,"28,255",2
111,Sudan,"27,956",+136,"1,858",+9,"22,485",+277,"3,613",,628,42,,,"44,482,040",Africa,"1,591","23,941",
112,Botswana,"25,802",+876,226,+24,"21,893",+679,"3,683",1,"10,836",95,"721,535","303,035","2,381,030",Africa,92,"10,536",3
113,Thailand,"24,714",+143,82,+2,"22,883",+772,"1,749",1,354,1,"1,217,873","17,421","69,909,517",Asia,"2,829","852,555",57
114,DRC,"24,386",+91,693,,"15,412",+114,"8,281",,267,8,,,"91,236,998",Africa,"3,741","131,655",
115,Angola,"20,381",+15,493,+1,"18,884",+89,"1,004",7,608,15,"178,539","5,330","33,495,142",Africa,"1,643","67,941",188
116,Malta,"19,945",+156,295,+2,"17,310",+184,"2,340",18,"45,096",667,"656,803","1,485,046","442,278",Europe,22,"1,499",1
117,Madagascar,"19,598",,292,,"18,915",,391,16,697,10,"116,740","4,150","28,130,370",Africa,"1,435","96,337",241
118,Jamaica,"19,305",+270,378,+4,"12,635",+42,"6,292",21,"6,502",127,"186,745","62,893","2,969,243",North America,154,"7,855",16
119,French Polynesia,"18,293",+30,135,,"4,842",,"13,316",6,"64,887",479,"26,355","93,483","281,922",Australia/Oceania,15,"2,088",11
120,Maldives,"17,953",+125,58,,"15,560",+112,"2,335",178,"32,854",106,"466,545","853,777","546,448",Asia,30,"9,422",1
121,Rwanda,"17,484",+141,239,,"15,125",+333,"2,120",10,"1,330",18,"950,569","72,284","13,150,485",Africa,752,"55,023",14
122,Mauritania,"16,996",+22,430,,"16,265",+25,301,14,"3,597",91,"159,415","33,738","4,725,060",Africa,278,"10,989",30
123,Eswatini,"16,576",+41,634,+4,"12,307",+55,"3,635",67,"14,196",543,"142,238","121,816","1,167,645",Africa,70,"1,842",8
124,French Guiana,"16,456",,80,,"9,995",,"6,381",11,"54,228",264,"143,389","472,515","303,459",South America,18,"3,793",2
125,Guinea,"14,967",,85,,"14,502",,380,24,"1,121",6,"127,750","9,568","13,352,454",Africa,892,"157,088",105
126,Syria,"14,906",+43,981,+3,"8,754",+75,"5,171",,839,55,,,"17,763,266",Asia,"1,192","18,107",
127,Cabo Verde,"14,761",+20,139,,"14,240",+42,382,23,"26,371",248,"113,493","202,758","559,747",Africa,38,"4,027",5
128,Mayotte,"13,535",,78,,"2,964",,"10,493",25,"48,884",282,"88,733","320,473","276,881",Africa,20,"3,550",3
129,Tajikistan,"13,308",,90,,"13,218",,0,,"1,376",9,,,"9,670,120",Asia,727,"107,446",
130,Gabon,"12,577",,73,,"11,534",,970,22,"5,570",32,"480,180","212,639","2,258,189",Africa,180,"30,934",5
131,Belize,"12,145",,313,,"11,626",,206,1,"30,204",778,"77,377","192,431","402,103",North America,33,"1,285",5
132,Haiti,"12,143",,247,,"9,354",,"2,542",,"1,057",21,"49,333","4,294","11,489,009",North America,946,"46,514",233
133,Burkina Faso,"11,630",+42,138,,"10,979",+109,513,,547,6,,,"21,256,656",Africa,"1,828","154,034",
134,Réunion,"10,907",,47,,"10,049",,811,17,"12,128",52,"98,785","109,847","899,298",Africa,82,"19,134",9
135,Hong Kong,"10,789",+9,193,,"10,206",+21,390,21,"1,432",26,"7,089,664","940,909","7,534,908",Asia,698,"39,041",1
136,Andorra,"10,503",,107,,"9,911",,485,15,"135,799","1,383","193,595","2,503,103","77,342",Europe,7,723,0
137,Lesotho,"10,254",+289,243,+13,"2,990",+50,"7,021",,"4,763",113,"55,926","25,978","2,152,840",Africa,210,"8,859",38
138,Guadeloupe,"9,351",,156,,"2,242",,"6,953",5,"23,368",390,"124,404","310,880","400,167",North America,43,"2,565",3
139,Suriname,"8,803",,166,,"8,214",,423,6,"14,923",281,"39,085","66,256","589,908",South America,67,"3,554",15
140,Congo,"8,419",,123,,"7,019",,"1,277",,"1,503",22,"92,500","16,512","5,601,969",Africa,665,"45,544",61
141,Bahamas,"8,311",,178,,"6,931",,"1,202",1,"21,009",450,"63,374","160,203","395,585",North America,48,"2,222",6
142,Mali,"8,235",+6,342,,"6,200",+4,"1,693",,400,17,"145,929","7,080","20,610,134",Africa,"2,503","60,264",141
143,Guyana,"8,231",,186,,"7,383",,662,8,"10,433",236,"55,078","69,814","788,923",South America,96,"4,242",14
144,Trinidad and Tobago,"7,646",+4,138,,"7,351",+5,157,2,"5,452",98,"92,251","65,785","1,402,321",North America,183,"10,162",15
145,Aruba,"7,413",,68,,"7,067",,278,11,"69,249",635,"95,257","889,845","107,049",North America,14,"1,574",1
146,Martinique,"6,553",,45,,98,,"6,410",3,"17,471",120,"94,694","252,461","375,083",North America,57,"8,335",4
147,Nicaragua,"6,347",,171,,"4,225",,"1,951",,951,26,,,"6,673,598",North America,"1,051","39,027",
148,Iceland,"6,039",+6,29,,"5,984",+6,26,8,"17,626",85,"490,960","1,432,937","342,625",Europe,57,"11,815",1
149,Djibouti,"5,980",+9,63,,"5,861",+3,56,,"5,998",63,"112,250","112,596","996,927",Africa,167,"15,824",9
150,Togo,"5,882",+8,81,,"5,007",+3,794,,700,10,"221,033","26,318","8,398,640",Africa,"1,428","103,687",38
151,Equatorial Guinea,"5,694",,87,,"5,426",,181,1,"3,978",61,"93,607","65,400","1,431,306",Africa,251,"16,452",15
152,South Sudan,"5,413",,74,,"3,769",,"1,570",9,480,7,"97,646","8,660","11,275,396",Africa,"2,083","152,370",115
153,Somalia,"5,273",+90,154,+2,"3,750",+11,"1,369",,326,10,,,"16,166,513",Africa,"3,066","104,977",
154,Benin,"5,039",+479,62,+6,"3,960",+188,"1,017",,409,5,"459,277","37,282","12,319,118",Africa,"2,445","198,695",27
155,CAR,"4,996",,63,,"4,885",,48,2,"1,023",13,"35,523","7,277","4,881,854",Africa,977,"77,490",137
156,Niger,"4,702",+7,169,,"4,155",+3,378,3,190,7,"77,817","3,145","24,743,909",Africa,"5,262","146,414",318
157,Curaçao,"4,652",+2,22,,"4,571",+3,59,2,"28,278",134,"47,341","287,766","164,512",North America,35,"7,478",3
158,Gambia,"4,414",,138,,"3,901",,375,1,"1,795",56,"38,070","15,485","2,458,508",Africa,557,"17,815",65
159,Gibraltar,"4,223",+4,87,+3,"4,069",+5,67,8,"125,367","2,583","173,395","5,147,543","33,685",Europe,8,387,0
160,Channel Islands,"4,004",+5,85,+2,"3,712",+32,207,4,"22,898",486,"346,811","1,983,341","174,862",Europe,44,"2,057",1
161,Sierra Leone,"3,823",,79,,"2,578",+19,"1,166",,473,10,"116,448","14,416","8,077,427",Africa,"2,113","102,246",69
162,Chad,"3,664",+19,131,+2,"3,182",+7,351,,219,8,,,"16,716,226",Africa,"4,562","127,605",
163,Comoros,"3,358",+24,132,+3,"2,911",+134,315,,"3,811",150,,,"881,064",Africa,262,"6,675",
164,San Marino,"3,317",+39,72,,"2,993",+37,252,4,"97,628","2,119","37,960","1,117,259","33,976",Europe,10,472,1
165,Guinea-Bissau,"2,924",,46,,"2,464",,414,3,"1,464",23,"48,229","24,154","1,996,744",Africa,683,"43,407",41
166,Eritrea,"2,566",+137,7,,"1,914",+86,645,,717,2,"23,693","6,624","3,576,930",Africa,"1,394","510,990",151
167,Liechtenstein,"2,539",,52,,"2,457",,30,2,"66,473","1,361","26,526","694,471","38,196",Europe,15,735,1
168,Saint Lucia,"2,519",,23,,"1,778",,718,2,"13,679",125,"28,085","152,511","184,151",North America,73,"8,007",7
169,Mongolia,"2,383",+32,2,,"1,711",+29,670,4,720,0.6,"1,376,250","415,652","3,311,061",Asia,"1,389","1,655,531",2
170,New Zealand,"2,336",+6,25,,"2,264",+6,47,,467,5,"1,589,949","317,856","5,002,100",Australia/Oceania,"2,141","200,084",3
171,Vietnam,"2,269",+41,35,,"1,541",+9,693,,23,0.4,"1,529,651","15,627","97,884,443",Asia,"43,140","2,796,698",64
172,Barbados,"2,268",+207,24,+1,"1,639",+23,605,1,"7,886",83,"114,028","396,488","287,595",North America,127,"11,983",3
173,Yemen,"2,145",,617,,"1,430",,98,23,71,20,"17,404",576,"30,232,294",Asia,"14,094","48,999","1,737"
174,Sint Maarten,"1,998",,27,,"1,913",,58,1,"46,272",625,"16,065","372,056","43,179",North America,22,"1,599",3
175,Liberia,"1,985",+2,85,,"1,770",,130,2,387,17,"67,081","13,073","5,131,146",Africa,"2,585","60,366",76
176,Seychelles,"1,892",,8,,"1,354",,530,,"19,164",81,"5,200","52,670","98,727",Africa,52,"12,341",19
177,Turks and Caicos,"1,873",,13,,"1,547",,313,8,"47,973",333,"16,037","410,752","39,043",North America,21,"3,003",2
178,Burundi,"1,849",+25,3,,773,,"1,073",,153,0.2,"90,019","7,434","12,108,801",Africa,"6,549","4,036,267",135
179,Monaco,"1,774",+14,21,,"1,545",+15,208,8,"45,007",533,"51,953","1,318,069","39,416",Europe,22,"1,877",1
180,Sao Tome and Principe,"1,482",,19,,"1,106",,357,,"6,685",86,"11,592","52,291","221,682",Africa,150,"11,667",19
181,St. Vincent Grenadines,"1,418",,6,,554,,858,2,"12,756",54,"33,210","298,759","111,160",North America,78,"18,527",3
182,Saint Martin,"1,408",,12,,"1,050",,346,7,"36,033",307,"18,619","476,494","39,075",North America,28,"3,256",2
183,Taiwan,937,,9,,859,,69,,39,0.4,"167,278","7,016","23,843,744",Asia,"25,447","2,649,305",143
184,Papua New Guinea,914,,9,,846,,59,,101,1.0,"43,728","4,831","9,052,053",Australia/Oceania,"9,904","1,005,784",207
185,Bhutan,866,+2,1,,856,,9,,"1,115",1,"499,744","643,256","776,898",Asia,897,"776,898",2
186,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
187,Bermuda,694,,12,,675,,7,3,"11,169",193,"168,422","2,710,625","62,134",North America,90,"5,178",0
188,Faeroe Islands,657,,1,,654,+1,2,,"13,414",20,"227,222","4,639,172","48,979",Europe,75,"48,979",0
189,Mauritius,601,+6,10,,554,+8,37,,472,8,"289,552","227,441","1,273,088",Africa,"2,118","127,309",4
190,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,782,504",Africa,"119,416","2,894,405",
191,Cambodia,479,,,,469,+6,10,,28,,"434,424","25,762","16,862,785",Asia,"35,204",,39
192,St. Barth,455,,1,,247,,207,,"45,978",101,"15,063","1,522,130","9,896",North America,22,"9,896",1
