#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
29,Saudi Arabia,"356,067",+326,"5,825",+14,"344,787",+476,"5,455",724,"10,165",166,"9,401,613","268,395","35,028,978",Asia,98,"6,014",4
30,Canada,"347,466","+5,022","11,710",+92,"277,232","+3,841","58,524",431,"9,174",309,"11,027,292","291,154","37,874,369",North America,109,"3,234",3
31,Morocco,"336,506","+4,979","5,539",+70,"284,496","+5,220","46,471","1,023","9,074",149,"3,854,502","103,937","37,084,810",Africa,110,"6,695",10
32,Israel,"331,915",+980,"2,826",+4,"319,921",+835,"9,168",285,"36,087",307,"5,491,982","597,111","9,197,590",Asia,28,"3,255",2
33,Switzerland,"309,469","+4,876","4,393",+85,"211,500",,"93,576",519,"35,653",506,"2,623,342","302,230","8,679,947",Europe,28,"1,976",3
34,Portugal,"274,011","+5,290","4,127",+71,"189,356","+5,123","80,528",517,"26,904",405,"4,351,221","427,231","10,184,697",Europe,37,"2,468",2
35,Austria,"260,512","+5,802","2,667",+90,"189,059","+6,439","68,786",709,"28,859",295,"2,960,496","327,960","9,026,992",Europe,35,"3,385",3
36,Sweden,"230,514",,"6,555",+14,N/A,N/A,N/A,192,"22,768",647,"2,914,088","287,826","10,124,489",Europe,44,"1,545",3
37,Nepal,"226,026","+1,948","1,389",+28,"207,998","+3,140","16,639",,"7,703",47,"1,690,509","57,610","29,344,192",Asia,130,"21,126",17
38,Jordan,"198,021","+5,025","2,442",+62,"131,181","+5,748","64,398",472,"19,331",238,"2,435,340","237,744","10,243,557",Asia,52,"4,195",4
39,Ecuador,"187,230",+794,"13,288",+24,"164,009",,"9,933",359,"10,549",749,"629,442","35,463","17,749,389",South America,95,"1,336",28
40,Hungary,"185,687","+3,806","4,114",+106,"44,020",,"137,553",656,"19,241",426,"1,548,318","160,440","9,650,444",Europe,52,"2,346",6
41,UAE,"162,662","+1,297",563,+4,"151,044",+783,"11,055",,"16,368",57,"16,073,324","1,617,362","9,937,986",Asia,61,"17,652",1
42,Panama,"156,930",,"2,986",,"138,007",,"15,937",149,"36,145",688,"848,601","195,453","4,341,710",North America,28,"1,454",5
43,Bolivia,"144,147",+113,"8,928",+12,"119,835",+287,"15,384",71,"12,282",761,"355,234","30,268","11,736,323",South America,81,"1,315",33
44,Kuwait,"141,217",+422,871,+1,"134,033",+626,"6,313",78,"32,874",203,"1,068,193","248,669","4,295,649",Asia,30,"4,932",4
45,Serbia,"140,608","+7,579","1,315",+41,"31,536",,"107,757",223,"16,119",151,"1,682,416","192,868","8,723,137",Europe,62,"6,634",5
46,Dominican Republic,"139,396",+285,"2,315",+2,"113,263",+129,"23,818",168,"12,799",213,"690,728","63,420","10,891,318",North America,78,"4,705",16
47,Qatar,"137,851",+209,237,+1,"134,950",+252,"2,664",36,"49,096",84,"1,092,622","389,137","2,807,805",Asia,20,"11,847",3
48,Japan,"135,400","+1,471","2,001",+12,"114,725","+1,385","18,674",376,"1,072",16,"3,331,392","26,373","126,320,006",Asia,933,"63,128",38
49,Costa Rica,"134,520","+1,330","1,674",+12,"82,611",+638,"50,235",207,"26,311",327,"375,720","73,488","5,112,697",North America,38,"3,054",14
50,Bulgaria,"133,060","+3,712","3,367",+141,"42,620","+2,518","87,073",410,"19,208",486,"941,261","135,879","6,927,224",Europe,52,"2,057",7
51,Armenia,"129,085","+1,563","2,040",+38,"100,913","+1,969","26,132",,"43,529",688,"494,568","166,776","2,965,471",Asia,23,"1,454",6
52,Belarus,"128,449","+1,496","1,119",+7,"107,452","+1,617","19,878",,"13,595",118,"3,128,178","331,092","9,448,070",Europe,74,"8,443",3
53,Kazakhstan,"127,580",+720,"1,945",,"114,347",+701,"11,288",221,"6,762",103,"4,206,738","222,978","18,866,152",Asia,148,"9,700",4
54,Oman,"122,579",,"1,391",,"113,856",,"7,332",121,"23,767",270,"571,472","110,802","5,157,604",Asia,42,"3,708",9
55,Lebanon,"120,341","+1,636",950,+16,"71,236",+681,"48,155",335,"17,663",139,"1,503,020","220,608","6,813,078",Asia,57,"7,172",5
56,Guatemala,"119,989",+640,"4,107",+8,"108,854",+516,"7,028",5,"6,649",228,"519,010","28,759","18,046,643",North America,150,"4,394",35
57,Georgia,"114,889","+3,071","1,085",+34,"95,581","+3,366","18,223",,"28,823",272,"1,133,765","284,431","3,986,076",Asia,35,"3,674",4
58,Egypt,"114,107",+365,"6,585",+12,"102,201",+98,"5,321",46,"1,107",64,"1,000,000","9,700","103,097,492",Africa,904,"15,656",103
59,Croatia,"111,617","+3,603","1,501",+56,"89,425","+2,017","20,691",240,"27,257",367,"702,242","171,487","4,095,008",Europe,37,"2,728",6
60,Ethiopia,"107,109",+518,"1,664",+3,"66,574",+556,"38,871",319,923,14,"1,609,980","13,869","116,082,175",Africa,"1,084","69,761",72
61,Honduras,"105,572",+361,"2,877",+8,"46,821",+205,"55,874",118,"10,592",289,"260,224","26,108","9,967,085",North America,94,"3,464",38
62,Azerbaijan,"102,396","+3,469","1,224",+30,"66,963","+1,229","34,209",,"10,063",120,"1,646,654","161,822","10,175,682",Asia,99,"8,313",6
63,Moldova,"101,203","+1,570","2,209",+21,"83,789","+1,454","15,205",252,"25,111",548,"446,095","110,689","4,030,177",Europe,40,"1,824",9
64,Venezuela,"100,498",,876,,"95,344",,"4,278",117,"3,538",31,"2,281,564","80,327","28,403,390",South America,283,"32,424",12
65,Slovakia,"99,304","+1,811",732,+23,"53,547","+2,809","45,025",213,"18,185",134,"1,034,492","189,443","5,460,707",Europe,55,"7,460",5
66,Greece,"97,288","+2,151","1,902",+87,"9,989",,"85,397",597,"9,352",183,"2,290,659","220,204","10,402,447",Europe,107,"5,469",5
67,Tunisia,"91,307","+1,094","2,983",+48,"66,459","+1,156","21,865",287,"7,694",251,"439,181","37,006","11,867,944",Africa,130,"3,979",27
68,Bahrain,"86,185",+169,340,,"84,335",+169,"1,510",12,"49,975",197,"2,003,210","1,161,587","1,724,546",Asia,20,"5,072",1
69,Myanmar,"83,566","+1,330","1,810",+26,"63,366","+2,401","18,390",,"1,532",33,"1,076,382","19,730","54,555,835",Asia,653,"30,141",51
70,Bosnia and Herzegovina,"83,328","+1,589","2,429",+35,"48,210",+685,"32,689",,"25,463",742,"405,667","123,961","3,272,549",Europe,39,"1,347",8
71,Libya,"79,797",+617,"1,125",+15,"50,914",+610,"27,758",,"11,551",163,"412,128","59,656","6,908,440",Africa,87,"6,141",17
72,Kenya,"79,322",+810,"1,417",+8,"52,974",+265,"24,931",49,"1,462",26,"855,403","15,771","54,237,961",Africa,684,"38,277",63
73,Paraguay,"78,878",+987,"1,691",+14,"56,025",+494,"21,162",125,"11,005",236,"432,048","60,279","7,167,418",South America,91,"4,239",17
74,Algeria,"78,025","+1,025","2,329",+20,"50,712",+642,"24,984",37,"1,767",53,,,"44,164,373",Africa,566,"18,963",
75,Palestine,"76,727","+1,720",665,+9,"60,499",+490,"15,563",54,"14,904",129,"646,419","125,565","5,148,075",Asia,67,"7,741",8
76,Denmark,"74,204","+1,183",802,+5,"58,148","+1,073","15,254",42,"12,793",138,"7,051,961","1,215,773","5,800,394",Europe,78,"7,232",1
77,Uzbekistan,"72,178",+193,605,+1,"69,455",+215,"2,118",199,"2,144",18,"1,377,915","40,934","33,661,869",Asia,466,"55,639",24
78,Ireland,"71,187",+257,"2,033",+5,"23,364",,"45,790",36,"14,353",410,"1,911,609","385,423","4,959,770",Europe,70,"2,440",3
79,Kyrgyzstan,"70,744",+378,"1,245",+4,"62,048",+455,"7,451",133,"10,773",190,"483,884","73,686","6,566,859",Asia,93,"5,275",14
80,Slovenia,"69,306","+2,226","1,199",+43,"47,770","+2,183","20,337",202,"33,335",577,"492,680","236,973","2,079,053",Europe,30,"1,734",4
81,Nigeria,"66,805",+198,"1,169",,"62,493",+182,"3,143",10,321,6,"749,136","3,599","208,146,491",Africa,"3,116","178,055",278
82,Malaysia,"59,817",+970,345,+4,"46,501","+2,348","12,971",110,"1,839",11,"2,577,387","79,229","32,531,001",Asia,544,"94,293",13
83,Singapore,"58,190",+7,28,,"58,091",+12,71,1,"9,915",5,"4,448,110","757,932","5,868,742",Asia,101,"209,598",1
84,North Macedonia,"57,451","+1,287","1,600",+39,"34,970","+1,078","20,881",138,"27,576",768,"320,011","153,605","2,083,340",Europe,36,"1,302",7
85,Lithuania,"51,655","+2,289",432,+23,"12,282",+687,"38,941",117,"19,083",160,"1,292,581","477,532","2,706,792",Europe,52,"6,266",2
86,Ghana,"51,225",+41,323,,"50,127",+98,775,17,"1,635",10,"583,545","18,626","31,328,816",Africa,612,"96,993",54
87,Afghanistan,"45,490",+210,"1,725",+13,"36,145",+23,"7,620",93,"1,158",44,"143,465","3,653","39,273,581",Asia,863,"22,767",274
88,El Salvador,"37,884",,"1,086",,"34,595",,"2,203",38,"5,829",167,"535,345","82,369","6,499,329",North America,172,"5,985",12
89,Albania,"34,944",+644,743,+8,"17,031",+365,"17,170",21,"12,148",258,"173,306","60,248","2,876,530",Europe,82,"3,872",17
90,Norway,"34,268",+551,316,+2,"20,956",,"12,996",35,"6,301",58,"2,182,122","401,259","5,438,194",Europe,159,"17,209",2
91,Montenegro,"32,808",+620,459,+9,"21,229",+602,"11,120",61,"52,234",731,"125,600","199,969","628,098",Europe,19,"1,368",5
92,Luxembourg,"32,100",+616,288,+5,"22,630",+441,"9,182",43,"50,951",457,"1,325,017","2,103,148","630,016",Europe,20,"2,188",0
93,S. Korea,"31,735",+382,513,+3,"26,825",+103,"4,397",81,619,10,"2,966,405","57,839","51,286,950",Asia,"1,616","99,975",17
94,Australia,"27,854",+5,907,,"25,538",+1,"1,409",,"1,087",35,"9,830,954","383,755","25,617,755",Australia/Oceania,920,"28,244",3
95,Cameroon,"23,915",+46,437,+1,"22,177",,"1,301",52,892,16,"149,000","5,559","26,805,391",Africa,"1,121","61,340",180
96,Finland,"22,652",+363,388,+4,"16,800","+1,500","5,464",21,"4,086",70,"1,858,467","335,210","5,544,183",Europe,245,"14,289",3
97,Sri Lanka,"21,469",+502,96,+2,"15,447",+485,"5,926",,"1,001",4,"765,505","35,689","21,449,283",Asia,999,"223,430",28
98,Ivory Coast,"21,168",+12,131,,"20,843",+10,194,,795,5,"212,611","7,982","26,634,859",Africa,"1,258","203,320",125
99,Uganda,"18,890",+484,191,+5,"8,832",+68,"9,867",,408,4,"616,610","13,317","46,304,101",Africa,"2,451","242,430",75
100,Zambia,"17,535",+69,357,,"16,755",+48,423,,943,19,"378,191","20,349","18,585,466",Africa,"1,060","52,060",49
101,Madagascar,"17,341",,251,,"16,657",,433,16,620,9,"93,734","3,351","27,970,358",Africa,"1,613","111,436",298
102,Sudan,"16,649",+218,"1,210",+8,"9,908",+54,"5,531",,376,27,,,"44,252,054",Africa,"2,658","36,572",
103,Senegal,"15,927",+19,331,,"15,540",+13,56,3,941,20,"226,180","13,370","16,916,945",Africa,"1,062","51,109",75
104,Mozambique,"15,302",+71,128,+1,"13,459",+51,"1,715",,484,4,"225,762","7,145","31,598,160",Africa,"2,065","246,861",140
105,Angola,"14,821",+79,340,+2,"7,517",+73,"6,964",16,446,10,"171,247","5,148","33,265,012",Africa,"2,244","97,838",194
106,Latvia,"14,273",+580,184,+9,"1,686",+35,"12,403",31,"7,601",98,"595,505","317,144","1,877,711",Europe,132,"10,205",3
107,Namibia,"14,006",+68,145,,"13,339",+67,522,6,"5,473",57,"150,394","58,768","2,559,112",Africa,183,"17,649",17
108,French Polynesia,"13,783",+266,70,,"4,842",,"8,871",22,"48,952",249,"26,355","93,604","281,559",Australia/Oceania,20,"4,022",11
109,Guinea,"12,929",+66,76,+1,"11,902",+25,951,24,974,6,"67,576","5,091","13,272,355",Africa,"1,027","174,636",196
110,Maldives,"12,854",+44,46,,"11,681",+21,"1,127",12,"23,615",85,"150,743","276,942","544,313",Asia,42,"11,833",4
111,DRC,"12,365",+55,331,,"11,433",,601,,136,4,,,"90,624,213",Africa,"7,329","273,789",
112,Tajikistan,"12,008",+37,86,,"11,395",+40,527,,"1,248",9,,,"9,622,008",Asia,801,"111,884",
113,French Guiana,"11,116",+37,70,,"9,995",,"1,051",1,"36,842",232,"81,880","271,378","301,719",South America,27,"4,310",4
114,Estonia,"10,541",+384,97,+3,"6,052",+38,"4,392",17,"7,944",73,"453,067","341,449","1,326,894",Europe,126,"13,679",3
115,Cabo Verde,"10,526",+126,104,,"9,900",+67,522,23,"18,850",186,"102,839","184,169","558,395",Africa,53,"5,369",5
116,Jamaica,"10,488",+66,247,+4,"5,623",+51,"4,618",8,"3,536",83,"111,348","37,537","2,966,353",North America,283,"12,010",27
117,Botswana,"9,992",,31,,"7,692",,"2,269",1,"4,215",13,"398,311","168,037","2,370,372",Africa,237,"76,464",6
118,Zimbabwe,"9,508",+110,274,,"8,336",+39,898,,636,18,"173,660","11,617","14,948,857",Africa,"1,572","54,558",86
119,Cyprus,"9,453",+254,47,+1,"2,055",,"7,351",15,"7,807",39,"594,637","491,080","1,210,876",Asia,128,"25,763",2
120,Malta,"9,253",+116,122,+5,"7,062",+124,"2,069",18,"20,934",276,"413,011","934,380","442,016",Europe,48,"3,623",1
121,Haiti,"9,248",+19,232,,"7,916",+30,"1,100",,807,20,"34,734","3,031","11,457,872",North America,"1,239","49,387",330
122,Gabon,"9,173",+23,59,,"9,016",+17,98,7,"4,083",26,"291,403","129,721","2,246,390",Africa,245,"38,074",8
123,Guadeloupe,"8,344",,149,,"2,242",,"5,953",9,"20,852",372,"74,138","185,275","400,152",North America,48,"2,686",5
124,Mauritania,"8,246",+53,171,+2,"7,646",+10,429,4,"1,755",36,"98,641","20,998","4,697,585",Africa,570,"27,471",48
125,Cuba,"8,026",+76,133,,"7,470",+42,423,3,709,12,"1,061,511","93,741","11,323,829",North America,"1,411","85,142",11
126,Réunion,"7,836",+147,39,+4,"6,660",,"1,137",17,"8,727",43,"48,859","54,417","897,869",Africa,115,"23,022",18
127,Bahamas,"7,460",,163,,"5,708",,"1,589",1,"18,898",413,"42,053","106,532","394,744",North America,53,"2,422",9
128,Syria,"7,459",+90,391,+6,"3,271",+58,"3,797",,422,22,,,"17,667,742",Asia,"2,369","45,186",
129,Trinidad and Tobago,"6,488",,115,,"5,639",,734,3,"4,630",82,"36,241","25,862","1,401,309",North America,216,"12,185",39
130,Andorra,"6,428",+77,76,,"5,542",+39,810,20,"83,140",983,"168,635","2,181,142","77,315",Europe,12,"1,017",0
131,Eswatini,"6,272",+25,120,,"5,901",+23,251,11,"5,384",103,"62,213","53,404","1,164,956",Africa,186,"9,708",19
132,Malawi,"6,018",+1,185,,"5,450",+5,383,4,311,10,"72,581","3,756","19,323,896",Africa,"3,211","104,453",266
133,Hong Kong,"5,867",+85,108,,"5,295",+21,464,7,780,14,"3,994,873","531,141","7,521,298",Asia,"1,282","69,642",2
134,Nicaragua,"5,784",,160,,"4,225",,"1,399",,869,24,,,"6,655,944",North America,"1,151","41,600",
135,Rwanda,"5,779",+29,47,,"5,317",+76,415,,442,4,"614,267","46,968","13,078,334",Africa,"2,263","278,262",21
136,Djibouti,"5,670",+1,61,,"5,575",+6,34,,"5,706",61,"90,927","91,503","993,706",Africa,175,"16,290",11
137,Congo,"5,632",,93,,"4,988",,551,,"1,011",17,,,"5,571,448",Africa,989,"59,908",
138,Martinique,"5,413",,40,,98,,"5,275",16,"14,429",107,"63,774","169,997","375,148",North America,69,"9,379",6
139,Belize,"5,335",+86,125,+5,"2,899",+22,"2,311",7,"13,321",312,"29,068","72,582","400,484",North America,75,"3,204",14
140,Iceland,"5,312",+14,26,,"5,110",+24,176,2,"15,526",76,"384,907","1,125,031","342,130",Europe,64,"13,159",1
141,Suriname,"5,305",+5,117,,"5,184",+7,4,3,"9,011",199,"21,374","36,305","588,732",South America,111,"5,032",28
142,Guyana,"5,236",+47,147,,"4,242",+38,847,8,"6,644",187,"28,542","36,217","788,074",South America,151,"5,361",28
143,Mayotte,"5,181",+59,49,,"2,964",,"2,168",4,"18,812",178,"25,231","91,615","275,402",Africa,53,"5,620",11
144,Equatorial Guinea,"5,137",,85,,"5,005",,47,,"3,615",60,"69,678","49,037","1,420,926",Africa,277,"16,717",20
145,Uruguay,"4,988",+118,73,+1,"3,923",+96,992,12,"1,434",21,"412,263","118,515","3,478,565",South America,697,"47,652",8
146,CAR,"4,911",,63,,"1,924",,"2,924",2,"1,010",13,"32,711","6,726","4,863,019",Africa,990,"77,191",149
147,Aruba,"4,778",+27,45,,"4,632",+14,101,4,"44,676",421,"47,749","446,469","106,948",North America,22,"2,377",2
148,Mali,"4,461",+44,148,,"3,060",+6,"1,253",,218,7,"94,981","4,638","20,478,920",Africa,"4,591","138,371",216
149,Somalia,"4,445",,113,,"3,412",,920,,277,7,,,"16,066,789",Africa,"3,615","142,184",
150,Thailand,"3,926",+4,60,,"3,780",+8,86,1,56,0.9,"977,854","13,995","69,870,386",Asia,"17,797","1,164,506",71
151,Gambia,"3,726",,123,,"3,585",,18,2,"1,525",50,"24,363","9,972","2,443,238",Africa,656,"19,864",100
152,South Sudan,"3,073",+4,61,,"2,938",,74,,273,5,"55,777","4,960","11,246,002",Africa,"3,660","184,361",202
153,Benin,"2,974",+58,43,,"2,579",,352,,243,4,"294,009","24,005","12,247,735",Africa,"4,118","284,831",42
154,Togo,"2,889",+17,64,,"2,320",+25,505,,346,8,"144,708","17,320","8,355,053",Africa,"2,892","130,548",58
155,Burkina Faso,"2,777",+20,68,,"2,567",+10,142,,131,3,,,"21,127,760",Africa,"7,608","310,702",
156,Guinea-Bissau,"2,422",,43,,"2,309",,70,5,"1,219",22,"29,037","14,619","1,986,295",Africa,820,"46,193",68
157,Sierra Leone,"2,408",+2,74,,"1,829",,505,,299,9,,,"8,041,015",Africa,"3,339","108,662",
158,Yemen,"2,124",+10,611,+2,"1,474",+7,39,4,71,20,"16,855",560,"30,084,780",Asia,"14,164","49,239","1,785"
159,Lesotho,"2,092",,44,,"1,277",,771,,973,20,"25,540","11,884","2,149,040",Africa,"1,027","48,842",84
160,New Zealand,"2,039",+8,25,,"1,955",+2,59,,408,5,"1,243,518","248,599","5,002,100",Australia/Oceania,"2,453","200,084",4
161,Curaçao,"1,827",,3,,"1,043",,781,9,"11,116",18,"19,110","116,268","164,362",North America,90,"54,787",9
162,Chad,"1,655",+6,101,,"1,494",+1,60,,100,6,,,"16,610,198",Africa,"10,036","164,457",
163,Liberia,"1,578",+8,83,,"1,340",,155,2,309,16,"33,078","6,480","5,104,441",Africa,"3,235","61,499",154
164,San Marino,"1,492",+64,44,,"1,221",+72,227,10,"43,934","1,296","16,007","471,349","33,960",Europe,23,772,2
165,Niger,"1,406",,70,,"1,169",,167,9,57,3,"43,488","1,772","24,546,393",Africa,"17,458","350,663",564
166,Vietnam,"1,321",+5,35,,"1,153",,133,,14,0.4,"1,339,465","13,712","97,688,423",Asia,"73,950","2,791,098",73
167,Liechtenstein,"1,183",+25,14,+1,985,+33,184,12,"30,991",367,"14,040","367,809","38,172",Europe,32,"2,727",3
168,Channel Islands,"1,124",,48,,937,,139,10,"6,441",275,"189,738","1,087,305","174,503",Europe,155,"3,635",1
169,Sint Maarten,"1,020",,25,,906,,89,6,"23,682",580,"7,200","167,170","43,070",North America,42,"1,723",6
170,Gibraltar,991,+10,5,,895,+10,91,3,"29,418",148,"86,601","2,570,754","33,687",Europe,34,"6,737",0
171,Sao Tome and Principe,981,,17,,926,,38,,"4,444",77,"7,498","33,963","220,769",Africa,225,"12,986",29
172,Turks and Caicos,746,,6,,700,,40,1,"19,165",154,"6,244","160,411","38,925",North America,52,"6,488",6
173,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
174,Mongolia,699,+27,,,342,,357,3,212,,"121,971","36,970","3,299,224",Asia,"4,720",,27
175,Saint Martin,690,,12,,598,,80,7,"17,725",308,"7,149","183,651","38,927",North America,56,"3,244",5
176,Burundi,673,,1,,575,,97,,56,0.08,"62,215","5,172","12,029,114",Africa,"17,874","12,029,114",193
177,Papua New Guinea,630,,7,,588,,35,,70,0.8,"30,027","3,331","9,014,024",Australia/Oceania,"14,308","1,287,718",300
178,Taiwan,623,+5,7,,553,+4,63,,26,0.3,"108,223","4,541","23,834,115",Asia,"38,257","3,404,874",220
179,Comoros,607,,7,,579,,21,,692,8,,,"876,905",Africa,"1,445","125,272",
180,Monaco,594,+7,3,,530,+7,61,5,"15,094",76,"51,953","1,320,179","39,353",Europe,66,"13,118",1
181,Eritrea,558,,,,473,,85,,156,,"21,655","6,073","3,565,930",Africa,"6,391",,165
182,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,399,786",Africa,"118,664","2,876,180",
183,Faeroe Islands,500,,,,498,,2,,"10,217",,"165,822","3,388,410","48,938",Europe,98,,0
184,Mauritius,494,,10,,433,,51,,388,8,"289,552","227,525","1,272,617",Africa,"2,576","127,262",4
185,Bhutan,386,,,,363,,23,,498,,"196,537","253,598","774,995",Asia,"2,008",,4
186,Isle of Man,369,,25,,338,+2,6,1,"4,330",293,"18,159","213,101","85,213",Europe,231,"3,409",5
187,Cambodia,307,+1,,,298,+2,9,,18,,"223,217","13,278","16,810,933",Asia,"54,759",,75
188,Cayman Islands,266,,2,,249,,15,1,"4,029",30,"51,776","784,140","66,029",North America,248,"33,015",1
189,Barbados,262,,7,,242,,13,,911,24,"45,260","157,417","287,517",North America,"1,097","41,074",6
190,Bermuda,239,+12,9,,205,+5,25,,"3,843",145,"102,900","1,654,740","62,185",North America,260,"6,909",1
191,Saint Lucia,235,+9,2,,109,,124,,"1,277",11,"15,237","82,826","183,964",North America,783,"91,982",12
192,Seychelles,166,,,,159,,7,,"1,684",,"5,200","52,743","98,591",Africa,594,,19
193,Caribbean Netherlands,161,,3,,155,,3,,"6,117",114,"3,539","134,460","26,320",North America,163,"8,773",7
194,Brunei,150,,3,,145,,2,,342,7,"75,916","172,870","439,151",Asia,"2,928","146,384",6
195,Antigua and Barbuda,140,+1,4,,129,+1,7,2,"1,425",41,"4,453","45,322","98,253",North America,702,"24,563",22
196,St. Barth,127,,,,94,,33,,"12,843",,"4,767","482,051","9,889",North America,78,,2
