#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
16,Ukraine,"1,030,374","+4,385","17,849",+75,"665,729","+7,191","346,796",177,"23,631",409,"5,472,989","125,519","43,603,028",Europe,42,"2,443",8
17,South Africa,"1,011,871","+7,458","27,071",+336,"849,974","+5,100","134,826",546,"16,956",454,"6,469,025","108,403","59,675,747",Africa,59,"2,204",9
18,Peru,"1,008,908","+1,251","37,525",+51,"947,427","+1,824","23,956","1,157","30,391","1,130","5,473,555","164,881","33,197,075",South America,33,885,6
19,Netherlands,"770,400","+7,415","11,042",+44,N/A,N/A,N/A,651,"44,912",644,"5,770,408","336,396","17,153,629",Europe,22,"1,553",3
20,Indonesia,"719,219","+5,854","21,452",+215,"589,978","+6,302","107,789",,"2,616",78,"7,159,309","26,039","274,945,642",Asia,382,"12,817",38
21,Czechia,"674,340","+3,732","11,152",+53,"566,048",+94,"97,140",618,"62,912","1,040","3,663,434","341,776","10,718,813",Europe,16,961,3
22,Belgium,"638,877",+847,"19,200",+42,"43,873",+59,"575,804",492,"55,007","1,653","6,816,200","586,868","11,614,538",Europe,18,605,2
23,Romania,"618,429","+2,620","15,334",+104,"543,341","+2,904","59,754","1,197","32,254",800,"4,726,466","246,506","19,173,808",Europe,31,"1,250",4
24,Chile,"602,028","+1,923","16,443",,"571,674","+2,096","13,911",734,"31,361",857,"6,360,376","331,321","19,197,001",South America,32,"1,167",3
25,Iraq,"592,528",+931,"12,791",+11,"533,314","+1,511","46,423",169,"14,572",315,"4,439,601","109,183","40,662,003",Asia,69,"3,179",9
26,Canada,"555,207","+3,187","15,121",+158,"465,973","+8,780","74,113",715,"14,647",399,"13,438,585","354,533","37,905,077",North America,68,"2,507",3
27,Bangladesh,"510,080",+932,"7,479",+27,"453,318","+1,357","49,283",,"3,082",45,"3,184,527","19,242","165,496,450",Asia,324,"22,128",52
28,Pakistan,"473,309","+1,974","9,929",+55,"423,892","+1,760","39,488","2,263","2,123",45,"6,589,317","29,550","222,986,166",Asia,471,"22,458",34
29,Philippines,"470,650",+766,"9,124",+15,"438,780",+104,"22,746",708,"4,267",83,"6,679,776","60,562","110,296,613",Asia,234,"12,089",17
30,Switzerland,"438,284","+10,087","7,362",+152,"317,600",,"113,322",432,"50,460",848,"3,559,277","409,780","8,685,818",Europe,20,"1,180",2
31,Morocco,"433,029",+950,"7,272",+32,"399,575","+1,515","26,182",769,"11,664",196,"4,404,408","118,636","37,125,441",Africa,86,"5,105",8
32,Israel,"407,285","+5,815","3,256",+30,"366,518","+2,506","37,511",592,"44,282",354,"7,701,395","837,327","9,197,590",Asia,23,"2,825",1
33,Portugal,"396,666","+2,093","6,677",+58,"321,682","+1,936","68,307",503,"38,958",656,"5,515,006","541,646","10,181,947",Europe,26,"1,525",2
34,Sweden,"396,048",,"8,279",,N/A,N/A,N/A,302,"39,095",817,"4,272,532","421,756","10,130,329",Europe,26,"1,224",2
35,Saudi Arabia,"362,339",+119,"6,196",+11,"353,353",+174,"2,790",393,"10,329",177,"10,903,029","310,810","35,079,378",Asia,97,"5,662",3
36,Austria,"353,484","+1,592","5,931",+50,"326,768","+3,766","20,785",421,"39,138",657,"3,778,483","418,355","9,031,757",Europe,26,"1,523",2
37,Serbia,"328,619","+2,559","3,073",+43,"31,536",,"294,010",288,"37,686",352,"2,253,975","258,487","8,719,883",Europe,27,"2,838",4
38,Hungary,"316,669",+609,"9,161",+114,"134,344","+3,924","173,164",448,"32,822",950,"2,615,237","271,060","9,648,175",Europe,30,"1,053",4
39,Jordan,"289,748","+1,802","3,778",+20,"264,061","+2,547","21,909",252,"28,260",368,"3,104,457","302,786","10,252,959",Asia,35,"2,714",3
40,Nepal,"258,840",+659,"1,832",+7,"250,581",+718,"6,427",,"8,806",62,"1,915,232","65,160","29,392,937",Asia,114,"16,044",15
41,Panama,"231,357",,"3,840",,"185,966",,"41,551",188,"53,210",883,"1,252,106","287,971","4,348,025",North America,19,"1,132",3
42,Georgia,"222,143",+538,"2,418",+41,"206,313","+2,766","13,412",,"55,740",607,"1,876,048","470,734","3,985,368",Asia,18,"1,648",2
43,Japan,"220,236","+2,924","3,252",+39,"184,662","+2,066","32,322",661,"1,744",26,"4,725,966","37,423","126,284,197",Asia,573,"38,833",27
44,Azerbaijan,"215,483",+772,"2,538",+39,"172,019","+3,048","40,926",,"21,159",249,"2,163,064","212,395","10,184,163",Asia,47,"4,013",5
45,Ecuador,"209,758",+403,"13,994",+2,"184,507",,"11,257",359,"11,801",787,"737,315","41,482","17,774,291",South America,85,"1,270",24
46,Croatia,"205,246",+316,"3,739",+68,"193,471","+2,245","8,036",256,"50,150",914,"996,935","243,590","4,092,669",Europe,20,"1,095",4
47,UAE,"202,863","+1,027",660,+3,"179,925","+1,253","22,278",,"20,390",66,"20,440,219","2,054,483","9,949,084",Asia,49,"15,074",0
48,Bulgaria,"198,053",+337,"7,251",+87,"112,483","+1,475","78,319",504,"28,610","1,047","1,132,996","163,671","6,922,392",Europe,35,955,6
49,Belarus,"188,588","+1,841","1,394",+9,"167,421","+1,385","19,773",,"19,961",148,"3,933,309","416,321","9,447,782",Europe,50,"6,777",2
50,Lebanon,"172,820","+1,594","1,409",+15,"124,234","+1,577","47,177",420,"25,376",207,"1,919,379","281,837","6,810,252",Asia,39,"4,833",4
51,Slovakia,"168,092",+569,"1,879",+106,"120,410","+1,324","45,803",408,"30,781",344,"1,386,285","253,854","5,460,952",Europe,32,"2,906",4
52,Dominican Republic,"167,405",+641,"2,404",,"129,306",+702,"35,695",233,"15,356",221,"857,895","78,696","10,901,416",North America,65,"4,535",13
53,Costa Rica,"165,762",+558,"2,144",+10,"130,289","+1,008","33,329",240,"32,394",419,"483,612","94,511","5,117,014",North America,31,"2,387",11
54,Armenia,"157,948",+114,"2,775",+7,"139,675",+562,"15,498",,"53,253",936,"585,057","197,256","2,965,984",Asia,19,"1,069",5
55,Denmark,"155,826","+2,479","1,204",+30,"114,841","+3,123","39,781",113,"26,856",208,"10,264,912","1,769,116","5,802,284",Europe,37,"4,819",1
56,Bolivia,"154,843",+494,"9,098",+5,"130,222",+253,"15,523",71,"13,177",774,"402,689","34,268","11,751,118",South America,76,"1,292",29
57,Kazakhstan,"152,460",+733,"2,196",,"139,843",+821,"10,421",221,"8,072",116,"5,170,746","273,773","18,887,010",Asia,124,"8,601",4
58,Kuwait,"149,857",+204,932,+1,"145,808",+229,"3,117",42,"34,838",217,"1,245,528","289,555","4,301,519",Asia,29,"4,615",3
59,Qatar,"143,222",+160,244,,"141,015",+149,"1,963",29,"51,009",87,"1,227,488","437,170","2,807,805",Asia,20,"11,507",2
60,Moldova,"141,924",+569,"2,909",+18,"127,813",+409,"11,202",256,"35,223",722,"547,968","135,995","4,029,310",Europe,28,"1,385",7
61,Greece,"135,931",+475,"4,672",+66,"9,989",,"121,270",467,"13,073",449,"3,283,621","315,801","10,397,741",Europe,76,"2,226",3
62,Guatemala,"135,441",+132,"4,773",+5,"124,604",+337,"6,064",5,"7,492",264,"625,162","34,582","18,077,473",North America,133,"3,787",29
63,Palestine,"134,310","+1,217","1,332",+23,"110,927","+1,550","22,051",123,"26,034",258,"867,643","168,177","5,159,121",Asia,38,"3,873",6
64,Egypt,"133,900","+1,359","7,466",+61,"110,436",+421,"15,998",90,"1,297",72,"1,000,000","9,683","103,277,064",Africa,771,"13,833",103
65,Tunisia,"133,204","+1,612","4,518",+52,"101,245","+1,038","27,441",332,"11,213",380,"592,786","49,900","11,879,425",Africa,89,"2,629",20
66,Lithuania,"132,369","+1,773","1,269",+15,"62,098",+347,"69,002",198,"48,966",469,"1,587,999","587,432","2,703,290",Europe,20,"2,130",2
67,Oman,"128,563",+91,"1,495",,"121,182",+206,"5,886",37,"24,869",289,"571,472","110,542","5,169,708",Asia,40,"3,458",9
68,Ethiopia,"123,145",+281,"1,912",+3,"109,846",+553,"11,387",231,"1,058",16,"1,785,132","15,343","116,347,510",Africa,945,"60,851",65
69,Myanmar,"122,534",+648,"2,618",+17,"104,351","+1,128","15,565",,"2,245",48,"1,759,145","32,225","54,589,663",Asia,446,"20,852",31
70,Honduras,"119,713",+616,"3,066",+1,"55,959",+255,"60,688",122,"11,993",307,"304,975","30,553","9,981,730",North America,83,"3,256",33
71,Slovenia,"115,327",+521,"2,595",+30,"94,191",+404,"18,541",205,"55,470","1,248","656,971","315,991","2,079,080",Europe,18,801,3
72,Venezuela,"112,316",,"1,014",,"106,453",,"4,849",62,"3,955",36,"2,404,049","84,662","28,395,937",South America,253,"28,004",12
73,Bosnia and Herzegovina,"109,911",+220,"3,942",,"76,121",+404,"29,848",,"33,605","1,205","505,681","154,611","3,270,664",Europe,30,830,6
74,Malaysia,"106,690","+1,594",455,+3,"85,592","+1,181","20,643",116,"3,276",14,"3,271,880","100,458","32,569,523",Asia,305,"71,581",10
75,Paraguay,"105,374",+952,"2,202",+14,"79,171",+909,"24,001",174,"14,685",307,"551,190","76,815","7,175,556",South America,68,"3,259",13
76,Libya,"98,913",+532,"1,440",+4,"69,763",+773,"27,710",,"14,300",208,"536,186","77,516","6,917,121",Africa,70,"4,804",13
77,Algeria,"98,249",,"2,728",,"65,862",,"29,659",42,"2,221",62,,,"44,238,028",Africa,450,"16,216",
78,Kenya,"95,992",+69,"1,664",+6,"77,521",+98,"16,807",34,"1,766",31,"1,035,309","19,050","54,348,245",Africa,566,"32,661",52
79,Bahrain,"91,935",+202,351,,"89,643",+187,"1,941",11,"53,139",203,"2,335,470","1,349,926","1,730,072",Asia,19,"4,929",1
80,Ireland,"86,894",+765,"2,205",+1,"23,364",,"61,325",30,"17,502",444,"2,316,611","466,599","4,964,891",Europe,57,"2,252",2
81,Nigeria,"84,414",,"1,254",,"71,034",,"12,126",10,405,6,"925,215","4,435","208,622,550",Africa,"2,471","166,366",225
82,North Macedonia,"81,804",+83,"2,456",+11,"59,650",+419,"19,698",138,"39,266","1,179","394,329","189,278","2,083,332",Europe,25,848,5
83,Kyrgyzstan,"80,535",+162,"1,349",+1,"75,057",+237,"4,129",53,"12,245",205,"582,511","88,570","6,576,867",Asia,82,"4,875",11
84,Uzbekistan,"76,832",+81,613,,"74,439",+148,"1,780",168,"2,279",18,"1,377,915","40,879","33,706,947",Asia,439,"54,987",24
85,Singapore,"58,529",+5,29,,"58,386",+16,114,,"9,966",5,"5,236,487","891,619","5,873,010",Asia,100,"202,518",1
86,S. Korea,"57,680",+808,819,+11,"39,268",+228,"17,593",295,"1,125",16,"4,038,307","78,733","51,291,035",Asia,889,"62,626",13
87,Albania,"56,572",+318,"1,164",+11,"32,122",+557,"23,286",39,"19,669",405,"250,798","87,197","2,876,239",Europe,51,"2,471",11
88,Ghana,"54,503",+102,333,,"53,301",+121,869,12,"1,736",11,"659,272","21,003","31,389,191",Africa,576,"94,262",48
89,Afghanistan,"52,147",+140,"2,182",+12,"41,610",+279,"8,355",93,"1,325",55,"195,416","4,965","39,355,223",Asia,755,"18,036",201
90,Norway,"47,276",+217,429,+8,"37,658",,"9,189",27,"8,687",79,"2,754,609","506,164","5,442,127",Europe,115,"12,686",2
91,Montenegro,"46,969",+275,675,+9,"37,281",+288,"9,013",68,"74,779","1,075","175,905","280,057","628,105",Europe,13,931,4
92,Luxembourg,"45,849",+19,487,+9,"40,456","+2,882","4,906",32,"72,665",772,"1,650,157","2,615,303","630,962",Europe,14,"1,296",0
93,El Salvador,"45,415",+258,"1,313",+8,"40,662",+673,"3,440",69,"6,984",202,"616,738","94,848","6,502,363",North America,143,"4,952",11
94,Sri Lanka,"41,603",+549,194,+3,"33,221",+520,"8,188",,"1,939",9,"1,204,350","56,127","21,457,604",Asia,516,"110,606",18
95,Latvia,"36,838",+508,578,+19,"25,533",+207,"10,727",61,"19,639",308,"841,442","448,581","1,875,787",Europe,51,"3,245",2
96,Finland,"35,137",+160,546,+22,"26,000",,"8,591",29,"6,337",98,"2,401,947","433,175","5,544,980",Europe,158,"10,156",2
97,Uganda,"33,973",+162,248,,"11,297",+117,"22,428",,732,5,"736,720","15,864","46,438,941",Africa,"1,367","187,254",63
98,Australia,"28,337",+25,909,+1,"25,733",+3,"1,695",,"1,105",35,"11,126,082","433,846","25,645,231",Australia/Oceania,905,"28,213",2
99,Cameroon,"26,277",,448,,"24,892",,937,46,978,17,"149,000","5,546","26,866,963",Africa,"1,022","59,971",180
100,Estonia,"25,808",+416,213,+9,"15,921",+99,"9,674",33,"19,449",161,"616,702","464,742","1,326,977",Europe,51,"6,230",2
101,Sudan,"23,316",,"1,468",,"13,524",,"8,324",,526,33,,,"44,347,414",Africa,"1,902","30,209",
102,Namibia,"22,287",+364,193,+2,"18,277",+238,"3,817",44,"8,694",75,"202,460","78,981","2,563,393",Africa,115,"13,282",13
103,Ivory Coast,"22,176",+24,137,+2,"21,776",+24,263,,831,5,"254,011","9,515","26,695,722",Africa,"1,204","194,859",105
104,Zambia,"19,943",+109,384,+1,"18,296",+86,"1,263",,"1,070",21,"571,271","30,658","18,633,479",Africa,934,"48,525",33
105,Cyprus,"19,657",,112,,"2,057",,"17,488",25,"16,223",92,"697,549","575,682","1,211,691",Asia,62,"10,819",2
106,Senegal,"18,728",+119,390,+2,"17,031",+95,"1,307",35,"1,104",23,"265,840","15,676","16,958,075",Africa,905,"43,482",64
107,Mozambique,"18,310",+45,162,+1,"16,178",+59,"1,970",,578,5,"267,599","8,447","31,679,822",Africa,"1,730","195,554",118
108,Madagascar,"17,714",,261,,"17,228",,225,16,632,9,"100,305","3,578","28,036,705",Africa,"1,583","107,420",280
109,Uruguay,"17,306",+578,160,+2,"11,966",+600,"5,180",74,"4,973",46,"618,802","177,833","3,479,681",South America,201,"21,748",6
110,Angola,"17,296",+56,403,+4,"10,354",,"6,539",8,518,12,"171,247","5,133","33,360,431",Africa,"1,929","82,780",195
111,DRC,"16,917",+78,579,,"14,484",,"1,854",,186,6,,,"90,878,294",Africa,"5,372","156,957",
112,French Polynesia,"16,696",+146,113,+5,"4,842",,"11,741",24,"59,267",401,"26,355","93,554","281,709",Australia/Oceania,17,"2,493",11
113,Botswana,"14,025",,40,,"11,627",,"2,358",1,"5,906",17,"523,759","220,550","2,374,791",Africa,169,"59,370",5
114,Mauritania,"13,778",+136,330,+6,"10,568",+271,"2,880",59,"2,926",70,"123,133","26,149","4,708,977",Africa,342,"14,270",38
115,Guinea,"13,688",+14,80,,"13,082",+15,526,24,"1,029",6,"105,582","7,935","13,305,567",Africa,972,"166,320",126
116,Maldives,"13,660",+16,48,,"13,082",+10,530,39,"25,055",88,"308,873","566,534","545,198",Asia,40,"11,358",2
117,Tajikistan,"13,237",+32,90,,"12,726",+34,421,,"1,373",9,,,"9,641,957",Asia,728,"107,133",
118,Zimbabwe,"13,148",+71,354,+5,"10,705",+112,"2,089",,878,24,"197,887","13,220","14,968,965",Africa,"1,138","42,285",76
119,French Guiana,"12,832",+53,71,,"9,995",,"2,766",6,"42,428",235,"101,816","336,647","302,441",South America,24,"4,260",3
120,Jamaica,"12,732",+9,298,+3,"10,161",+142,"2,273",8,"4,290",100,"137,179","46,226","2,967,551",North America,233,"9,958",22
121,Malta,"12,426",+101,215,+5,"10,791",+123,"1,420",18,"28,105",486,"506,059","1,144,606","442,125",Europe,36,"2,056",1
122,Cabo Verde,"11,723",+9,112,,"11,499",+52,112,23,"20,973",200,"107,817","192,890","558,955",Africa,48,"4,991",5
123,Cuba,"11,434",+229,143,+1,"9,797",+92,"1,494",19,"1,010",13,"1,420,514","125,452","11,323,189",North America,990,"79,183",8
124,Syria,"11,138",+105,686,+8,"5,192",+51,"5,260",,629,39,,,"17,707,350",Asia,"1,590","25,812",
125,Belize,"10,561",,233,,"9,281",,"1,047",4,"26,326",581,"58,158","144,976","401,155",North America,38,"1,722",7
126,Haiti,"9,947",,235,,"8,563",,"1,149",,867,20,"39,265","3,423","11,470,783",North America,"1,153","48,812",292
127,Gabon,"9,510",+13,64,,"9,356",+25,90,3,"4,224",28,"364,679","161,987","2,251,282",Africa,237,"35,176",6
128,Réunion,"8,936",+27,42,,"8,496",,398,6,"9,946",47,"48,859","54,381","898,462",Africa,101,"21,392",18
129,Eswatini,"8,687",+203,167,+2,"7,026",+10,"1,494",67,"7,450",143,"75,038","64,351","1,166,071",Africa,134,"6,982",16
130,Hong Kong,"8,672",+61,139,+2,"7,526",+52,"1,007",51,"1,152",18,"4,943,667","656,796","7,526,941",Asia,868,"54,151",2
131,Guadeloupe,"8,588",,154,,"2,242",,"6,192",3,"21,462",385,"98,053","245,036","400,158",North America,47,"2,598",4
132,Rwanda,"8,021",+51,75,+1,"6,339",+50,"1,607",,612,6,"719,482","54,888","13,108,251",Africa,"1,634","174,777",18
133,Andorra,"7,875",+54,83,,"7,318",+30,474,15,"101,842","1,073","180,088","2,328,945","77,326",Europe,10,932,0
134,Bahamas,"7,834",,170,,"6,177",,"1,487",16,"19,828",430,"51,062","129,240","395,093",North America,50,"2,324",8
135,Trinidad and Tobago,"7,115",+3,125,,"6,570",+19,420,3,"5,076",89,"71,826","51,241","1,401,728",North America,197,"11,214",20
136,Congo,"6,908",,107,,"5,831",,970,,"1,237",19,"70,252","12,581","5,584,103",Africa,808,"52,188",79
137,Mali,"6,703",+74,256,+3,"4,452",+31,"1,995",,326,12,"133,247","6,489","20,533,326",Africa,"3,063","80,208",154
138,Malawi,"6,377",+23,188,,"5,682",,507,4,329,10,"84,352","4,355","19,369,968",Africa,"3,037","103,032",230
139,Burkina Faso,"6,344",,78,,"4,775",,"1,491",,300,4,,,"21,181,205",Africa,"3,339","271,554",
140,Guyana,"6,293",,164,,"5,680",,449,6,"7,982",208,"37,451","47,501","788,426",South America,125,"4,807",21
141,Thailand,"6,285",+144,60,,"4,180",+19,"2,045",1,90,0.9,"1,217,873","17,426","69,886,611",Asia,"11,120","1,164,777",57
142,Martinique,"6,049",,42,,98,,"5,909",6,"16,125",112,"72,534","193,362","375,121",North America,62,"8,931",5
143,Nicaragua,"5,991",,164,,"4,225",,"1,602",,899,25,,,"6,663,264",North America,"1,112","40,630",
144,Suriname,"5,978",,119,,"5,479",,380,8,"10,146",202,"25,559","43,378","589,219",South America,99,"4,951",23
145,Mayotte,"5,890",+123,55,+1,"2,964",,"2,871",4,"21,339",199,"36,103","130,800","276,016",Africa,47,"5,018",8
146,Djibouti,"5,813",,61,,"5,706",,46,,"5,842",61,"99,288","99,783","995,042",Africa,171,"16,312",10
147,Iceland,"5,726",+43,28,,"5,555",+49,143,1,"16,726",82,"432,347","1,262,935","342,335",Europe,60,"12,226",1
148,Aruba,"5,323",+18,49,,"5,110",+18,164,4,"49,752",458,"63,912","597,364","106,990",North America,20,"2,183",2
149,Equatorial Guinea,"5,248",,86,,"5,097",,65,,"3,682",60,"76,126","53,413","1,425,230",Africa,272,"16,572",19
150,CAR,"4,948",,63,,"1,924",,"2,961",2,"1,016",13,"32,711","6,716","4,870,829",Africa,984,"77,315",149
151,Somalia,"4,690",,127,,"3,605",,958,,291,8,,,"16,108,138",Africa,"3,435","126,836",
152,Curaçao,"4,151",+7,14,,"2,568",+39,"1,569",6,"25,246",85,"33,412","203,205","164,425",North America,40,"11,745",5
153,Gambia,"3,793",,123,,"3,660",,10,1,"1,548",50,"28,097","11,470","2,449,570",Africa,646,"19,915",87
154,Togo,"3,576",+21,68,,"3,315",+54,193,,427,8,"175,003","20,901","8,373,126",Africa,"2,341","123,134",48
155,South Sudan,"3,491",+1,62,,"3,118",,311,1,310,6,"73,265","6,508","11,258,190",Africa,"3,225","181,584",154
156,Benin,"3,205",,44,,"3,061",,100,,261,4,"379,760","30,932","12,277,333",Africa,"3,831","279,030",32
157,Niger,"3,159",+49,99,+3,"1,736",+63,"1,324",9,128,4,"59,753","2,426","24,628,290",Africa,"7,796","248,771",412
158,Channel Islands,"2,989",+29,57,,"2,045",,887,10,"17,114",326,"260,341","1,490,627","174,652",Europe,58,"3,064",1
159,Lesotho,"2,956",+231,51,,"1,466",,"1,439",,"1,374",24,"32,045","14,900","2,150,615",Africa,728,"42,169",67
160,Sierra Leone,"2,560",,76,,"1,872",,612,,318,9,,,"8,056,113",Africa,"3,147","106,001",
161,Guinea-Bissau,"2,447",,45,,"2,386",,16,5,"1,229",23,"35,644","17,906","1,990,628",Africa,813,"44,236",56
162,San Marino,"2,275",+44,57,+1,"1,955",+92,263,10,"66,979","1,678","25,532","751,693","33,966",Europe,15,596,1
163,New Zealand,"2,144",,25,,"2,069",,50,,429,5,"1,394,812","278,845","5,002,100",Australia/Oceania,"2,333","200,084",4
164,Yemen,"2,096",+2,607,,"1,384",,105,23,70,20,"17,404",577,"30,145,945",Asia,"14,383","49,664","1,732"
165,Liechtenstein,"2,038",+20,35,+4,"1,734",+143,269,24,"53,376",917,"17,794","466,031","38,182",Europe,19,"1,091",2
166,Chad,"2,015",+10,104,,"1,686",+24,225,,121,6,,,"16,654,161",Africa,"8,265","160,136",
167,Liberia,"1,779",,83,,"1,406",,290,2,348,16,"39,870","7,794","5,115,514",Africa,"2,875","61,633",128
168,Gibraltar,"1,706",+45,6,,"1,149",+7,551,1,"50,644",178,"117,462","3,486,968","33,686",Europe,20,"5,614",0
169,Vietnam,"1,451",+10,35,,"1,303",,113,,15,0.4,"1,431,631","14,643","97,769,700",Asia,"67,381","2,793,420",68
170,Sint Maarten,"1,393",,26,,"1,238",,129,4,"32,309",603,"9,715","225,328","43,115",North America,31,"1,658",4
171,Mongolia,"1,137",+16,,,711,,426,3,344,,"548,812","166,099","3,304,132",Asia,"2,906",,6
172,Eritrea,"1,039",,1,,623,,415,,291,0.3,"23,693","6,636","3,570,491",Africa,"3,436","3,570,491",151
173,Sao Tome and Principe,"1,014",,17,,963,,34,,"4,585",77,"7,498","33,905","221,147",Africa,218,"13,009",29
174,Saint Martin,961,,12,,855,,94,7,"24,648",308,"11,186","286,901","38,989",North America,41,"3,249",3
175,Turks and Caicos,849,,6,,763,,80,2,"21,784",154,"11,525","295,710","38,974",North America,46,"6,496",3
176,Burundi,804,,2,,687,,115,,67,0.2,"76,962","6,380","12,062,155",Africa,"15,003","6,031,078",157
177,Monaco,801,+4,3,,686,+13,112,1,"20,341",76,"51,953","1,319,307","39,379",Europe,49,"13,126",1
178,Taiwan,793,+8,7,,654,+1,132,,33,0.3,"124,021","5,203","23,838,108",Asia,"30,061","3,405,444",192
179,Papua New Guinea,780,,9,,661,,110,,86,1.0,"36,674","4,061","9,029,792",Australia/Oceania,"11,577","1,003,310",246
180,Comoros,715,,7,,626,,82,,814,8,,,"878,630",Africa,"1,229","125,519",
181,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
182,Bhutan,623,+26,,,445,,178,,803,,"262,776","338,723","775,784",Asia,"1,245",,3
183,Faeroe Islands,582,+3,,,535,+4,47,1,"11,888",,"195,209","3,987,519","48,955",Europe,84,,0
184,Bermuda,581,,10,,394,,177,4,"9,346",161,"137,548","2,212,663","62,164",North America,107,"6,216",0
185,Mauritius,527,,10,,496,,21,,414,8,"289,552","227,490","1,272,813",Africa,"2,415","127,281",4
186,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,558,474",Africa,"118,975","2,883,737",
187,Isle of Man,374,,25,,346,,3,,"4,387",293,"20,095","235,705","85,255",Europe,228,"3,410",4
188,Barbados,365,+9,7,,305,+4,53,1,"1,269",24,"67,709","235,469","287,549",North America,788,"41,078",4
189,Cambodia,364,,,,360,+4,4,,22,,"325,926","19,363","16,832,432",Asia,"46,243",,52
190,Cayman Islands,318,,2,,290,,26,1,"4,811",30,"59,339","897,702","66,101",North America,208,"33,051",1
191,Saint Lucia,305,,5,,267,,33,,"1,657",27,"18,999","103,232","184,041",North America,603,"36,808",10
192,Seychelles,205,,,,184,,21,,"2,078",,"5,200","52,713","98,647",Africa,481,,19
193,St. Barth,184,,1,,172,,11,,"18,601",101,"8,518","861,100","9,892",North America,54,"9,892",1
194,Caribbean Netherlands,182,,3,,174,,5,,"6,909",114,"4,335","164,560","26,343",North America,145,"8,781",6
195,Antigua and Barbuda,158,+3,5,,147,+1,6,1,"1,607",51,"6,204","63,095","98,328",North America,622,"19,666",16
