#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
13,Poland,"1,063,449","+9,176","20,089",+228,"706,720","+18,810","336,640","1,900","28,112",531,"6,456,364","170,674","37,828,650",Europe,36,"1,883",6
14,Iran,"1,040,547","+11,561","50,310",+294,"730,798","+11,090","259,439","5,809","12,321",596,"6,387,019","75,628","84,453,032",Asia,81,"1,679",13
15,Peru,"973,912","+1,224","36,274",+43,"907,654","+1,958","29,984",987,"29,363","1,094","5,167,466","155,796","33,168,204",South America,34,914,6
16,Turkey,"828,295","+30,402","14,900",+195,"431,253","+4,011","382,142","5,805","9,776",176,"19,691,845","232,412","84,728,194",Asia,102,"5,686",4
17,South Africa,"814,565","+4,116","22,206",+139,"744,780",+482,"47,579",546,"13,661",372,"5,592,663","93,791","59,628,760",Africa,73,"2,685",11
18,Ukraine,"813,306","+11,590","13,588",+167,"418,581","+6,048","381,137",177,"18,645",312,"4,702,234","107,801","43,619,452",Europe,54,"3,210",9
19,Belgium,"589,942","+2,503","17,254",+112,"39,185",+327,"533,503",753,"50,807","1,486","6,082,316","523,824","11,611,376",Europe,20,673,2
20,Indonesia,"575,796","+6,089","17,740",+151,"474,771","+4,322","83,285",,"2,096",65,"6,032,542","21,955","274,763,993",Asia,477,"15,488",46
21,Iraq,"564,200","+1,680","12,432",+21,"493,567","+1,910","58,201",235,"13,895",306,"3,671,654","90,423","40,605,145",Asia,72,"3,266",11
22,Chile,"560,382","+1,714","15,628",+36,"534,789","+3,246","9,965",658,"29,207",815,"5,537,774","288,626","19,186,701",South America,34,"1,228",3
23,Netherlands,"557,224","+6,779","9,687",+25,N/A,N/A,N/A,495,"32,489",565,"5,077,285","296,030","17,151,253",Europe,31,"1,771",3
24,Czechia,"546,259",+542,"8,865",+35,"476,710",+38,"60,684",576,"50,969",827,"3,190,257","297,666","10,717,568",Europe,20,"1,209",3
25,Romania,"513,576","+5,231","12,320",+134,"405,612","+6,405","95,644","1,289","26,774",642,"4,255,481","221,850","19,181,829",Europe,37,"1,557",5
26,Bangladesh,"477,545","+1,666","6,838",+31,"395,960","+2,552","74,747",,"2,887",41,"2,863,169","17,311","165,393,422",Asia,346,"24,187",58
27,Philippines,"439,834","+1,768","8,554",+29,"408,634","+9,062","22,646","1,401","3,991",78,"5,979,315","54,256","110,204,949",Asia,251,"12,883",18
28,Pakistan,"416,499","+3,308","8,361",+58,"355,012","+2,483","53,126","2,436","1,870",38,"5,754,986","25,840","222,716,185",Asia,535,"26,638",39
29,Canada,"415,182","+6,261","12,665",+76,"329,138","+4,256","73,379",530,"10,959",334,"11,905,770","314,267","37,884,304",North America,91,"2,991",3
30,Morocco,"379,657","+2,919","6,245",+61,"331,301","+3,608","42,111",940,"10,234",168,"4,074,451","109,830","37,097,956",Africa,98,"5,940",9
31,Saudi Arabia,"358,713",+187,"5,965",+11,"348,879",+317,"3,869",600,"10,236",170,"9,863,493","281,450","35,045,284",Asia,98,"5,875",4
32,Israel,"344,906","+1,080","2,917",+8,"329,368","+1,619","12,621",336,"37,500",317,"5,605,071","609,406","9,197,590",Asia,27,"3,153",2
33,Switzerland,"344,497",,"5,344",+20,"260,600",,"78,553",460,"39,680",616,"2,836,245","326,687","8,681,846",Europe,25,"1,625",3
34,Portugal,"322,474","+3,834","4,963",+87,"243,055","+2,852","74,456",514,"31,665",487,"4,722,013","463,679","10,183,807",Europe,32,"2,052",2
35,Austria,"303,430","+2,741","3,840",+83,"252,765","+3,324","46,825",632,"33,608",425,"3,247,511","359,694","9,028,534",Europe,30,"2,351",3
36,Sweden,"278,912",,"7,067",,N/A,N/A,N/A,249,"27,543",698,"3,457,247","341,410","10,126,378",Europe,36,"1,433",3
37,Hungary,"250,278","+6,697","5,868",+162,"71,682","+1,286","172,728",656,"25,936",608,"1,941,724","201,221","9,649,710",Europe,39,"1,644",5
38,Nepal,"240,981","+1,096","1,594",+17,"225,805","+1,752","13,582",,"8,208",54,"1,784,519","60,781","29,359,962",Asia,122,"18,419",16
39,Jordan,"240,089","+2,576","3,056",+46,"187,444","+4,981","49,589",401,"23,431",298,"2,684,520","261,991","10,246,599",Asia,43,"3,353",4
40,Serbia,"219,652","+5,809","1,949",+58,"31,536",,"186,167",278,"25,183",223,"1,899,946","217,832","8,722,084",Europe,40,"4,475",5
41,Ecuador,"197,998",+607,"13,778",+22,"174,188","+4,384","10,032",356,"11,150",776,"672,259","37,858","17,757,446",South America,90,"1,289",26
42,UAE,"176,429","+1,153",592,+3,"159,132",+634,"16,705",,"17,747",60,"17,415,725","1,751,807","9,941,576",Asia,56,"16,793",1
43,Panama,"175,907",,"3,173",,"151,247",,"21,487",161,"40,497",730,"970,591","223,445","4,343,753",North America,25,"1,369",4
44,Georgia,"162,475","+4,321","1,504",+42,"133,511","+4,301","27,460",,"40,763",377,"1,586,536","398,042","3,985,847",Asia,25,"2,650",3
45,Bulgaria,"161,421",+577,"4,797",+68,"62,246","+1,573","94,378",516,"23,308",693,"1,016,807","146,817","6,925,661",Europe,43,"1,444",7
46,Japan,"160,098","+2,424","2,315",+32,"135,277","+1,834","22,506",519,"1,268",18,"3,740,146","29,611","126,308,421",Asia,789,"54,561",34
47,Croatia,"150,353","+2,899","2,174",+72,"124,439","+3,582","23,740",264,"36,723",531,"810,885","198,055","4,094,251",Europe,27,"1,883",5
48,Dominican Republic,"148,453",+798,"2,345",,"116,873",+544,"29,235",187,"13,626",215,"753,133","69,129","10,894,585",North America,73,"4,646",14
49,Belarus,"147,157","+1,878","1,207",+9,"124,774","+2,435","21,176",,"15,576",128,"3,430,515","363,095","9,447,977",Europe,64,"7,828",3
50,Azerbaijan,"146,679","+4,356","1,632",+39,"88,497","+2,517","56,550",,"14,411",160,"1,837,001","180,480","10,178,426",Asia,69,"6,237",6
51,Bolivia,"145,492",+167,"8,992",+5,"124,596",+206,"11,904",71,"12,392",766,"368,251","31,364","11,741,110",South America,81,"1,306",32
52,Kuwait,"144,369",+205,891,+2,"140,035",+425,"3,443",83,"33,593",207,"1,141,794","265,685","4,297,548",Asia,30,"4,823",4
53,Costa Rica,"143,685",,"1,773",,"95,789",,"46,123",212,"28,096",347,"404,440","79,083","5,114,093",North America,36,"2,884",13
54,Armenia,"141,937",+978,"2,326",+17,"116,796",+730,"22,815",,"47,861",784,"528,876","178,335","2,965,637",Asia,21,"1,275",6
55,Qatar,"139,908",+125,239,,"137,276",+216,"2,393",33,"49,828",85,"1,136,425","404,738","2,807,805",Asia,20,"11,748",2
56,Lebanon,"137,112","+1,236","1,099",+9,"90,229","+2,133","45,784",374,"20,128",161,"1,697,089","249,126","6,812,164",Asia,50,"6,199",4
57,Kazakhstan,"136,271",+773,"2,034",,"120,178",+759,"14,059",221,"7,220",108,"4,206,738","222,898","18,872,900",Asia,138,"9,279",4
58,Guatemala,"125,550",+198,"4,250",+11,"114,315",+445,"6,985",5,"6,953",235,"556,522","30,821","18,056,618",North America,144,"4,249",32
59,Oman,"124,886",+557,"1,444",+9,"116,354",+488,"7,088",88,"24,196",280,"571,472","110,718","5,161,520",Asia,41,"3,574",9
60,Egypt,"118,432",+418,"6,771",+21,"103,501",+177,"8,160",46,"1,148",66,"1,000,000","9,694","103,155,589",Africa,871,"15,235",103
61,Slovakia,"116,731","+1,269",996,+15,"82,666","+2,710","33,069",247,"21,376",182,"1,135,111","207,866","5,460,786",Europe,47,"5,483",5
62,Moldova,"116,365",+808,"2,419",+16,"101,244","+1,638","12,702",281,"28,875",600,"482,229","119,663","4,029,896",Europe,35,"1,666",8
63,Greece,"115,471",+903,"3,003",+101,"9,989",,"102,479",600,"11,102",289,"2,479,161","238,360","10,400,924",Europe,90,"3,464",4
64,Ethiopia,"113,295",+555,"1,747",+2,"80,831","+1,252","30,717",317,975,15,"1,669,754","14,374","116,168,018",Africa,"1,025","66,496",70
65,Honduras,"110,723",+763,"2,945",+4,"49,311",+215,"58,467",121,"11,104",295,"271,223","27,199","9,971,823",North America,90,"3,386",37
66,Venezuela,"104,177",,916,,"98,879",,"4,382",117,"3,668",32,"2,317,442","81,597","28,400,979",South America,273,"31,005",12
67,Tunisia,"104,002","+1,011","3,561",+35,"76,441",,"24,000",298,"8,761",300,"485,097","40,862","11,871,659",Africa,114,"3,334",24
68,Myanmar,"99,155","+1,108","2,110",+29,"77,636","+1,254","19,409",,"1,817",39,"1,288,365","23,611","54,566,779",Asia,550,"25,861",42
69,Palestine,"98,038","+1,940",828,+16,"72,773","+1,537","24,437",69,"19,030",161,"728,444","141,400","5,151,649",Asia,53,"6,222",7
70,Bosnia and Herzegovina,"94,507",+739,"2,952",+30,"58,625",+591,"32,930",,"28,884",902,"438,057","133,883","3,271,939",Europe,35,"1,108",7
71,Denmark,"90,603","+1,745",885,+7,"70,876","+1,007","18,842",42,"15,619",153,"7,897,759","1,361,447","5,801,005",Europe,64,"6,555",1
72,Kenya,"88,380",+396,"1,526",+8,"68,929",+397,"17,925",76,"1,628",28,"927,082","17,082","54,273,641",Africa,614,"35,566",59
73,Algeria,"88,252",+750,"2,516",+15,"57,146",+529,"28,590",46,"1,997",57,,,"44,188,203",Africa,501,"17,563",
74,Bahrain,"87,930",+198,341,,"86,030",+154,"1,559",10,"50,935",198,"2,119,355","1,227,662","1,726,334",Asia,20,"5,063",1
75,Paraguay,"87,920",+707,"1,853",+20,"61,948",+665,"24,119",139,"12,262",258,"473,438","66,030","7,170,051",South America,82,"3,869",15
76,Libya,"86,580","+1,051","1,231",+12,"56,702",+654,"28,647",,"12,527",178,"458,079","66,280","6,911,249",Africa,80,"5,614",15
77,Slovenia,"85,805","+1,030","1,744",+44,"63,580",+980,"20,481",197,"41,271",839,"555,886","267,373","2,079,062",Europe,24,"1,192",4
78,Kyrgyzstan,"74,973",+199,"1,295",+5,"66,993",+455,"6,685",133,"11,411",197,"519,585","79,083","6,570,097",Asia,88,"5,073",13
79,Lithuania,"74,649","+2,219",626,+15,"30,390",+113,"43,633",132,"27,590",231,"1,327,648","490,693","2,705,659",Europe,36,"4,322",2
80,Ireland,"74,246",+298,"2,099",,"23,364",,"48,783",28,"14,965",423,"2,010,334","405,193","4,961,427",Europe,67,"2,364",2
81,Uzbekistan,"73,904",+153,611,,"71,173",+171,"2,120",177,"2,195",18,"1,377,915","40,916","33,676,453",Asia,456,"55,117",24
82,Malaysia,"72,694","+1,335",382,+2,"61,273","+1,069","11,039",126,"2,234",12,"2,787,102","85,642","32,543,464",Asia,448,"85,192",12
83,Nigeria,"69,255",+318,"1,180",,"64,774",+124,"3,301",10,332,6,"803,621","3,858","208,300,510",Africa,"3,008","176,526",259
84,North Macedonia,"67,968",+657,"1,924",+23,"43,646",+774,"22,398",138,"32,625",924,"348,795","167,421","2,083,337",Europe,31,"1,083",6
85,Singapore,"58,260",+5,29,,"58,160",+2,71,,"9,925",5,"4,658,858","793,656","5,870,123",Asia,101,"202,418",1
86,Ghana,"52,198",+102,325,,"51,019",+95,854,19,"1,665",10,"602,106","19,207","31,348,349",Africa,601,"96,456",52
87,Afghanistan,"47,901",+260,"1,875",+10,"37,782",+297,"8,244",93,"1,219",48,"158,811","4,041","39,299,994",Asia,820,"20,960",247
88,Albania,"42,988",+840,905,+16,"21,617",+331,"20,466",27,"14,945",315,"199,609","69,395","2,876,435",Europe,67,"3,178",14
89,El Salvador,"40,131",+201,"1,159",+6,"36,525",+123,"2,447",65,"6,174",178,"564,906","86,904","6,500,311",North America,162,"5,609",12
90,Norway,"38,323",+250,354,,"27,414",,"10,555",37,"7,045",65,"2,350,736","432,163","5,439,466",Europe,142,"15,366",2
91,Montenegro,"38,246",+367,533,+3,"26,999",+190,"10,714",68,"60,892",849,"143,533","228,519","628,100",Europe,16,"1,178",4
92,Luxembourg,"38,215",+531,353,+3,"28,029",,"9,833",40,"60,628",560,"1,418,680","2,250,723","630,322",Europe,16,"1,786",0
93,S. Korea,"37,546",+631,545,+5,"29,128",+211,"7,873",125,732,11,"3,194,867","62,292","51,288,272",Asia,"1,366","94,107",16
94,Australia,"27,965",+9,908,,"25,639",+3,"1,418",,"1,091",35,"10,184,257","397,409","25,626,645",Australia/Oceania,916,"28,223",3
95,Sri Lanka,"27,877",+649,140,+3,"20,460",+370,"7,277",,"1,300",7,"903,280","42,107","21,451,975",Asia,770,"153,228",24
96,Finland,"27,631",+413,415,,"18,100",,"9,116",21,"4,984",75,"2,049,857","369,714","5,544,441",Europe,201,"13,360",3
97,Cameroon,"24,752",,443,,"23,344",,965,52,923,17,"149,000","5,554","26,825,311",Africa,"1,084","60,554",180
98,Uganda,"22,499",+311,206,,"9,175",+58,"13,118",,485,4,"641,893","13,850","46,347,726",Africa,"2,060","224,989",72
99,Ivory Coast,"21,485",+44,132,,"21,109",+19,244,,806,5,"225,399","8,456","26,654,550",Africa,"1,241","201,928",118
100,Latvia,"21,313",+526,262,+9,"1,866",,"19,185",46,"11,354",140,"672,603","358,322","1,877,089",Europe,88,"7,164",3
101,Sudan,"19,468",+272,"1,295",+5,"11,021",+79,"7,152",,440,29,,,"44,282,906",Africa,"2,275","34,195",
102,Zambia,"17,916",+18,364,,"17,173",+5,379,,963,20,"440,644","23,689","18,600,999",Africa,"1,038","51,102",42
103,Madagascar,"17,513",,255,,"16,927",,331,16,626,9,"95,472","3,411","27,991,823",Africa,"1,598","109,772",293
104,Senegal,"16,477",+80,338,+1,"15,776",+45,363,8,973,20,"236,713","13,982","16,930,251",Africa,"1,028","50,090",72
105,Mozambique,"16,244",+111,133,,"14,416",+73,"1,695",,514,4,"238,362","7,537","31,624,580",Africa,"1,947","237,779",133
106,Angola,"15,591",+55,354,,"8,338",+3,"6,899",14,468,11,"171,247","5,143","33,295,883",Africa,"2,136","94,056",194
107,French Polynesia,"15,107",,79,,"4,842",,"10,186",25,"53,646",281,"26,355","93,588","281,607",Australia/Oceania,19,"3,565",11
108,Namibia,"15,078",+128,152,,"13,939",+31,987,5,"5,889",59,"164,815","64,368","2,560,497",Africa,170,"16,845",16
109,Estonia,"14,978",+479,131,+5,"8,959",+40,"5,888",17,"11,288",99,"511,618","385,568","1,326,921",Europe,89,"10,129",3
110,DRC,"13,527",+114,344,+2,"11,947",+90,"1,236",,149,4,,,"90,706,416",Africa,"6,706","263,681",
111,Guinea,"13,233",,76,,"12,355",,802,24,996,6,"79,810","6,008","13,283,100",Africa,"1,004","174,778",166
112,Maldives,"13,198",+39,47,,"12,321",+57,830,12,"24,234",86,"251,156","461,176","544,599",Asia,41,"11,587",2
113,Cyprus,"12,451",+270,61,+4,"2,057",,"10,333",15,"10,280",50,"639,047","527,641","1,211,140",Asia,97,"19,855",2
114,Tajikistan,"12,428",+39,87,,"11,833",+37,508,,"1,291",9,,,"9,628,462",Asia,775,"110,672",
115,Botswana,"11,531",,34,,"8,978",,"2,519",1,"4,862",14,"438,332","184,810","2,371,802",Africa,206,"69,759",5
116,French Guiana,"11,407",,71,,"9,995",,"1,341",1,"37,777",235,"85,265","282,378","301,953",South America,26,"4,253",4
117,Jamaica,"11,120",+57,265,+4,"6,998",+132,"3,857",7,"3,748",89,"119,099","40,145","2,966,741",North America,267,"11,195",25
118,Cabo Verde,"11,063",+27,109,,"10,596",+55,358,23,"19,806",195,"105,672","189,181","558,576",Africa,50,"5,125",5
119,Zimbabwe,"10,718",+101,291,,"8,880",+36,"1,547",,717,19,"186,397","12,464","14,955,363",Africa,"1,395","51,393",80
120,Malta,"10,520",+97,151,+2,"8,396",+107,"1,973",18,"23,798",342,"445,394","1,007,562","442,051",Europe,42,"2,927",1
121,Mauritania,"9,516",+157,188,+4,"7,849",+14,"1,479",30,"2,024",40,"106,996","22,759","4,701,271",Africa,494,"25,007",44
122,Haiti,"9,370",,233,,"8,146",,991,,817,20,"34,734","3,030","11,462,049",North America,"1,223","49,193",330
123,Gabon,"9,254",,60,,"9,106",,88,6,"4,117",27,"311,091","138,387","2,247,973",Africa,243,"37,466",7
124,Cuba,"8,782",+68,136,,"7,963",+54,683,8,776,12,"1,176,522","103,900","11,323,622",North America,"1,289","83,262",10
125,Guadeloupe,"8,427",,149,,"2,242",,"6,036",7,"21,059",372,"77,192","192,906","400,154",North America,47,"2,686",5
126,Syria,"8,403",+83,447,+5,"3,943",+64,"4,013",,475,25,,,"17,680,556",Asia,"2,104","39,554",
127,Réunion,"8,200",,41,,"7,729",,430,17,"9,131",46,"48,859","54,405","898,061",Africa,110,"21,904",18
128,Belize,"7,601",,172,,"3,752",,"3,677",4,"18,969",429,"42,424","105,874","400,701",North America,53,"2,330",9
129,Bahamas,"7,570",,163,,"5,995",,"1,412",,"19,171",413,"44,502","112,704","394,857",North America,52,"2,422",9
130,Uruguay,"7,303",+338,82,+1,"5,062",+116,"2,159",26,"2,099",24,"468,182","134,577","3,478,926",South America,476,"42,426",7
131,Andorra,"7,050",+45,78,,"6,238",+67,734,20,"91,182","1,009","168,635","2,181,057","77,318",Europe,11,991,0
132,Hong Kong,"6,898",+95,112,,"5,567",+56,"1,219",31,917,15,"4,382,709","582,565","7,523,124",Asia,"1,091","67,171",2
133,Trinidad and Tobago,"6,767",+16,122,,"5,937",+30,708,38,"4,829",87,"37,482","26,745","1,401,444",North America,207,"11,487",37
134,Eswatini,"6,501",+6,122,,"6,090",+12,289,11,"5,579",105,"63,144","54,186","1,165,317",Africa,179,"9,552",18
135,Rwanda,"6,129",+45,51,,"5,696",,382,,468,4,"644,631","49,254","13,088,013",Africa,"2,135","256,628",20
136,Malawi,"6,051",+2,185,,"5,476",,390,4,313,10,"76,148","3,938","19,338,802",Africa,"3,196","104,534",254
137,Nicaragua,"5,838",,161,,"4,225",,"1,452",,877,24,,,"6,658,312",North America,"1,141","41,356",
138,Congo,"5,774",,94,,"4,988",,692,,"1,036",17,,,"5,575,542",Africa,966,"59,314",
139,Djibouti,"5,701",+9,61,,"5,593",+1,47,,"5,735",61,"93,540","94,092","994,138",Africa,174,"16,297",11
140,Guyana,"5,665",+28,153,+2,"4,759",+26,753,4,"7,187",194,"32,011","40,613","788,188",South America,139,"5,152",25
141,Martinique,"5,520",,41,,98,,"5,381",9,"14,715",109,"65,748","175,263","375,139",North America,68,"9,150",6
142,Iceland,"5,482",+6,27,,"5,269",+16,186,2,"16,020",79,"398,627","1,164,908","342,196",Europe,62,"12,674",1
143,Suriname,"5,324",,117,,"5,207",,0,2,"9,041",199,"22,171","37,649","588,889",South America,111,"5,033",27
144,Mayotte,"5,181",,49,,"2,964",,"2,168",4,"18,799",178,"25,231","91,549","275,601",Africa,53,"5,625",11
145,Equatorial Guinea,"5,159",,85,,"5,023",,51,,"3,627",60,"70,998","49,917","1,422,319",Africa,276,"16,733",20
146,Mali,"5,135",+73,164,+1,"3,369",+35,"1,602",,251,8,"108,259","5,282","20,496,522",Africa,"3,992","124,979",189
147,Aruba,"4,965",+8,45,,"4,788",+25,132,4,"46,418",421,"52,719","492,876","106,962",North America,22,"2,377",2
148,CAR,"4,922",,63,,"1,924",,"2,935",2,"1,012",13,"32,711","6,723","4,865,546",Africa,989,"77,231",149
149,Somalia,"4,525",,121,,"3,480",,924,,281,8,,,"16,080,166",Africa,"3,554","132,894",
150,Thailand,"4,086",+14,60,,"3,853",+5,173,1,58,0.9,"977,854","13,994","69,875,636",Asia,"17,101","1,164,594",71
151,Gambia,"3,770",,123,,"3,615",,32,2,"1,542",50,"26,072","10,662","2,445,287",Africa,649,"19,880",94
152,Burkina Faso,"3,212",+56,68,,"2,711",+14,433,,152,3,,,"21,145,051",Africa,"6,583","310,957",
153,South Sudan,"3,166",,62,,"2,977",,127,1,281,6,"61,964","5,508","11,249,945",Africa,"3,553","181,451",182
154,Togo,"3,095",+10,65,,"2,653",+29,377,,370,8,"154,616","18,493","8,360,900",Africa,"2,701","128,629",54
155,Benin,"3,055",,44,,"2,907",,104,,249,4,"345,560","28,192","12,257,311",Africa,"4,012","278,575",35
156,Curaçao,"3,011",,7,,"1,328",,"1,676",13,"18,317",43,"25,045","152,359","164,382",North America,55,"23,483",7
157,Guinea-Bissau,"2,441",,44,,"2,327",,70,5,"1,228",22,"29,037","14,608","1,987,697",Africa,814,"45,175",68
158,Sierra Leone,"2,426",+6,74,,"1,846",+3,506,,302,9,,,"8,045,900",Africa,"3,317","108,728",
159,Yemen,"2,337",+33,639,+6,"1,549",+2,149,4,78,21,"17,157",570,"30,104,569",Asia,"12,882","47,112","1,755"
160,Lesotho,"2,150",,44,,"1,278",,828,,"1,000",20,"26,557","12,355","2,149,550",Africa,"1,000","48,853",81
161,New Zealand,"2,078",,25,,"1,997",+3,56,,415,5,"1,309,992","261,888","5,002,100",Australia/Oceania,"2,407","200,084",4
162,Niger,"1,856",+67,77,,"1,237",,542,9,76,3,"47,907","1,950","24,572,889",Africa,"13,240","319,128",513
163,San Marino,"1,789",,48,,"1,412",,329,8,"52,677","1,413","19,028","560,273","33,962",Europe,19,708,2
164,Chad,"1,725",+3,102,,"1,564",+3,59,,104,6,,,"16,624,422",Africa,"9,637","162,985",
165,Liberia,"1,676",,83,,"1,358",,235,2,328,16,"35,957","7,039","5,108,024",Africa,"3,048","61,542",142
166,Channel Islands,"1,645",+96,48,,"1,088",+76,509,10,"9,424",275,"199,491","1,142,881","174,551",Europe,106,"3,636",1
167,Liechtenstein,"1,396",+18,17,,"1,183",,196,16,"36,568",445,"15,235","399,083","38,175",Europe,27,"2,246",3
168,Vietnam,"1,366",+1,35,,"1,220",,111,,14,0.4,"1,339,465","13,708","97,714,718",Asia,"71,533","2,791,849",73
169,Sint Maarten,"1,139",+19,26,,"1,017",+10,96,6,"26,436",603,"7,893","183,196","43,085",North America,38,"1,657",5
170,Gibraltar,"1,053",+5,5,,990,+10,58,1,"31,258",148,"96,075","2,851,990","33,687",Europe,32,"6,737",0
171,Sao Tome and Principe,999,,17,,937,,45,,"4,523",77,"7,498","33,944","220,891",Africa,221,"12,994",29
172,Mongolia,849,+7,,,384,+16,465,2,257,,"270,528","81,958","3,300,812",Asia,"3,888",,12
173,Turks and Caicos,756,,6,,740,,10,1,"19,414",154,"9,247","237,462","38,941",North America,52,"6,490",4
174,Saint Martin,717,,12,,641,,64,7,"18,410",308,"7,149","183,557","38,947",North America,54,"3,246",5
175,Taiwan,716,+23,7,,574,,135,,30,0.3,"112,558","4,722","23,835,407",Asia,"33,290","3,405,058",212
176,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
177,Burundi,694,,1,,575,,118,,58,0.08,"62,215","5,167","12,039,804",Africa,"17,348","12,039,804",194
178,Papua New Guinea,671,,7,,597,,67,,74,0.8,"32,221","3,573","9,019,125",Australia/Oceania,"13,441","1,288,446",280
179,Monaco,638,+1,3,,574,+2,61,4,"16,209",76,"51,953","1,319,877","39,362",Europe,62,"13,121",1
180,Eritrea,632,,,,508,,124,,177,,"21,655","6,070","3,567,406",Africa,"5,645",,165
181,Comoros,616,,7,,600,,9,,702,8,,,"877,463",Africa,"1,424","125,352",
182,Faeroe Islands,510,+4,,,501,+1,9,,"10,420",,"171,175","3,497,436","48,943",Europe,96,,0
183,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,451,126",Africa,"118,764","2,878,625",
184,Mauritius,508,,10,,465,,33,,399,8,"289,552","227,514","1,272,680",Africa,"2,505","127,268",4
185,Bhutan,426,+2,,,387,,39,,550,,"208,728","269,240","775,250",Asia,"1,820",,4
186,Isle of Man,370,,25,,344,,1,,"4,341",293,"18,834","220,986","85,227",Europe,230,"3,409",5
187,Cambodia,346,+1,,,306,+1,40,,21,,"240,491","14,300","16,817,889",Asia,"48,607",,70
188,Bermuda,288,,9,,216,,63,1,"4,632",145,"111,870","1,799,189","62,178",North America,216,"6,909",1
189,Cayman Islands,288,,2,,257,,29,1,"4,360",30,"53,727","813,392","66,053",North America,229,"33,027",1
190,Barbados,285,,7,,260,,18,1,991,24,"49,307","171,487","287,527",North America,"1,009","41,075",6
191,Saint Lucia,265,,2,,158,,105,,"1,440",11,"16,641","90,446","183,989",North America,694,"91,995",11
192,Seychelles,184,,,,168,,16,,"1,866",,"5,200","52,734","98,609",Africa,536,,19
193,Caribbean Netherlands,164,,3,,158,,3,,"6,229",114,"3,681","139,813","26,328",North America,161,"8,776",7
194,Brunei,151,,3,,147,+1,1,,344,7,"77,829","177,175","439,277",Asia,"2,909","146,426",6
195,St. Barth,147,,1,,105,,41,,"14,863",101,"4,767","482,002","9,890",North America,67,"9,890",2
196,Antigua and Barbuda,144,,4,,133,,7,1,"1,465",41,"4,756","48,394","98,277",North America,682,"24,569",21
197,St. Vincent Grenadines,87,,,,80,,7,,783,,"10,423","93,823","111,092",North America,"1,277",,11
