#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
43,Bolivia,"143,922",+68,"8,904",+4,"119,180",+151,"15,838",71,"12,264",759,"352,522","30,040","11,735,018",South America,82,"1,318",33
44,Kuwait,"140,056",+322,866,+3,"132,178",+618,"7,012",86,"32,608",202,"1,052,001","244,929","4,295,131",Asia,31,"4,960",4
45,Dominican Republic,"138,410",+640,"2,310",+2,"112,552",+462,"23,548",185,"12,709",212,"682,193","62,642","10,890,427",North America,79,"4,714",16
46,Qatar,"137,229",+167,236,+1,"134,282",+182,"2,711",37,"48,874",84,"1,080,568","384,844","2,807,805",Asia,20,"11,897",3
47,Japan,"130,179","+2,514","1,974",+11,"111,163","+1,271","17,042",323,"1,031",16,"3,252,523","25,748","126,323,166",Asia,970,"63,993",39
48,Costa Rica,"129,418",,"1,608",,"79,372",,"48,438",217,"25,315",315,"363,834","71,168","5,112,316",North America,40,"3,179",14
49,Armenia,"126,224","+1,385","1,952",+21,"94,090","+1,261","30,182",,"42,565",658,"487,088","164,256","2,965,426",Asia,23,"1,519",6
50,Kazakhstan,"125,466",+756,"1,945",,"112,292",+397,"11,229",221,"6,651",103,"4,206,738","223,000","18,864,311",Asia,150,"9,699",4
51,Belarus,"123,999","+1,564","1,096",+7,"103,848","+1,735","19,055",,"13,124",116,"3,074,066","325,364","9,448,096",Europe,76,"8,621",3
52,Oman,"122,081",+721,"1,380",+15,"113,269",+863,"7,432",121,"23,675",268,"571,472","110,825","5,156,536",Asia,42,"3,737",9
53,Bulgaria,"121,820","+1,123","2,880",+60,"36,524",+772,"82,416",408,"17,585",416,"914,723","132,039","6,927,650",Europe,57,"2,405",8
54,Serbia,"121,120","+4,995","1,199",+31,"31,536",,"88,385",212,"13,884",137,"1,623,648","186,125","8,723,424",Europe,72,"7,276",5
55,Guatemala,"118,629",+212,"4,076",+2,"107,413",+172,"7,140",5,"6,574",226,"508,814","28,199","18,043,923",North America,152,"4,427",35
56,Lebanon,"116,476","+1,193",900,+6,"67,667","+1,532","47,909",337,"17,095",132,"1,472,523","216,124","6,813,327",Asia,58,"7,570",5
57,Egypt,"113,027",+351,"6,548",+13,"101,881",+98,"4,598",46,"1,096",64,"1,000,000","9,701","103,081,647",Africa,912,"15,742",103
58,Ethiopia,"105,785",+433,"1,647",+11,"65,691",+157,"38,447",333,911,14,"1,595,643","13,749","116,058,763",Africa,"1,097","70,467",73
59,Georgia,"104,732","+4,048",976,+49,"85,639","+3,856","18,117",,"26,274",245,"1,106,785","277,658","3,986,139",Asia,38,"4,084",4
60,Honduras,"104,435",+256,"2,857",+2,"46,208",+75,"55,370",133,"10,479",287,"255,418","25,629","9,965,792",North America,95,"3,488",39
61,Croatia,"103,718","+3,308","1,353",+49,"82,380","+2,353","19,985",223,"25,327",330,"676,965","165,306","4,095,215",Europe,39,"3,027",6
62,Venezuela,"99,835",+400,871,+2,"94,355",,"4,609",117,"3,515",31,"2,276,409","80,144","28,404,047",South America,285,"32,611",12
63,Moldova,"97,941","+1,252","2,149",+19,"79,556","+1,444","16,236",257,"24,301",533,"437,844","108,639","4,030,254",Europe,41,"1,875",9
64,Slovakia,"96,241",+984,671,+27,"45,883","+2,695","49,687",216,"17,624",123,"1,016,029","186,063","5,460,686",Europe,57,"8,138",5
65,Azerbaijan,"93,094","+3,196","1,131",+24,"63,841","+1,598","28,122",,"9,149",111,"1,607,455","157,982","10,174,934",Asia,109,"8,996",6
66,Greece,"91,619","+1,498","1,630",+103,"9,989",,"80,000",540,"8,807",157,"2,235,923","214,933","10,402,862",Europe,114,"6,382",5
67,Tunisia,"88,711","+1,240","2,821",+69,"62,249",+847,"23,641",298,"7,475",238,"434,604","36,623","11,866,931",Africa,134,"4,207",27
68,Bahrain,"85,705",+114,338,,"83,829",+212,"1,538",16,"49,711",196,"1,972,822","1,144,289","1,724,059",Asia,20,"5,101",1
69,Bosnia and Herzegovina,"80,006",+697,"2,276",+30,"44,416",+623,"33,314",,"24,446",695,"396,711","121,218","3,272,716",Europe,41,"1,438",8
70,Myanmar,"79,246","+1,398","1,739",+17,"58,758","+1,079","18,749",,"1,453",32,"1,019,238","18,683","54,552,850",Asia,688,"31,370",54
71,Libya,"77,823","+1,015","1,089",+21,"48,914","+1,327","27,820",,"11,266",158,"399,586","57,847","6,907,674",Africa,89,"6,343",17
72,Kenya,"77,372",+968,"1,380",+14,"51,507",+155,"24,485",63,"1,427",25,"839,614","15,483","54,228,230",Africa,701,"39,296",65
73,Paraguay,"75,857",,"1,652",,"53,988",,"20,217",126,"10,585",231,"420,258","58,640","7,166,700",South America,94,"4,338",17
74,Algeria,"74,862","+1,088","2,272",+17,"48,794",+611,"23,796",45,"1,695",51,,,"44,157,874",Africa,590,"19,436",
75,Palestine,"71,644","+1,390",636,+16,"59,021",+638,"11,987",,"13,919",124,"624,900","121,408","5,147,101",Asia,72,"8,093",8
76,Uzbekistan,"71,617",+186,603,,"68,827",+168,"2,187",217,"2,128",18,"1,377,915","40,939","33,657,891",Asia,470,"55,817",24
77,Denmark,"70,485",+850,784,+3,"55,274",+838,"14,427",39,"12,152",135,"6,823,437","1,176,409","5,800,227",Europe,82,"7,398",1
78,Ireland,"70,461",+318,"2,023",+1,"23,364",,"45,074",32,"14,208",408,"1,869,645","376,996","4,959,318",Europe,70,"2,451",3
79,Kyrgyzstan,"69,581",+432,"1,231",+4,"60,811",+517,"7,539",133,"10,597",187,"480,095","73,119","6,565,976",Asia,94,"5,334",14
80,Nigeria,"66,383",+155,"1,167",+1,"62,076",+192,"3,140",10,319,6,"743,298","3,572","208,104,486",Africa,"3,135","178,324",280
81,Slovenia,"65,308","+1,024","1,052",+26,"44,137",+865,"20,119",198,"31,412",506,"477,277","229,565","2,079,051",Europe,32,"1,976",4
82,Singapore,"58,160",+12,28,,"58,067",+3,65,1,"9,911",5,"4,227,877","720,452","5,868,365",Asia,101,"209,584",1
83,Malaysia,"54,775","+1,096",335,+3,"41,597","+1,104","12,843",106,"1,684",10,"2,510,332","77,175","32,527,602",Asia,594,"97,097",13
84,North Macedonia,"54,743","+1,112","1,511",+24,"32,366",+707,"20,866",138,"26,277",725,"312,143","149,828","2,083,340",Europe,38,"1,379",7
85,Ghana,"50,874",+157,323,,"49,405",+124,"1,146",16,"1,624",10,"575,991","18,388","31,323,488",Africa,616,"96,977",54
86,Lithuania,"47,047","+2,307",386,+12,"10,945",+76,"35,716",117,"17,379",143,"1,263,273","466,652","2,707,101",Europe,58,"7,013",2
87,Afghanistan,"44,706",+203,"1,687",+12,"35,934",+512,"7,085",93,"1,139",43,"139,112","3,543","39,266,377",Asia,878,"23,276",282
88,El Salvador,"37,562",+158,"1,075",+5,"34,297",+191,"2,190",38,"5,780",165,"529,430","81,463","6,499,062",North America,173,"6,046",12
89,Norway,"32,765",+413,306,,"20,956",,"11,503",35,"6,025",56,"2,102,274","386,600","5,437,847",Europe,166,"17,771",3
90,Albania,"32,761",+565,699,+14,"15,842",+373,"16,220",13,"11,389",243,"168,449","58,559","2,876,555",Europe,88,"4,115",17
91,Montenegro,"31,062",+409,439,+5,"19,491",+362,"11,132",61,"49,454",699,"120,131","191,262","628,097",Europe,20,"1,431",5
92,Luxembourg,"30,935",+602,266,+4,"20,014",,"10,655",45,"49,108",422,"1,296,335","2,057,897","629,932",Europe,20,"2,368",0
93,S. Korea,"30,733",+330,505,+2,"26,466",+101,"3,762",87,599,10,"2,908,890","56,718","51,286,589",Asia,"1,669","101,558",18
94,Australia,"27,821",+15,907,,"25,522",+1,"1,392",,"1,086",35,"9,713,327","379,200","25,615,331",Australia/Oceania,921,"28,242",3
95,Cameroon,"23,528",,435,,"22,177",,916,52,878,16,"149,000","5,560","26,799,958",Africa,"1,139","61,609",180
96,Finland,"21,639",+423,375,,"15,300",,"5,964",10,"3,903",68,"1,816,737","327,688","5,544,113",Europe,256,"14,784",3
97,Ivory Coast,"21,138",+12,131,+2,"20,798",+21,209,,794,5,"210,236","7,895","26,629,489",Africa,"1,260","203,279",127
98,Sri Lanka,"20,171",+400,87,+4,"14,069",+479,"6,015",,940,4,"736,959","34,359","21,448,549",Asia,"1,063","246,535",29
99,Uganda,"17,968",+301,172,+4,"8,611",,"9,185",,388,4,"609,268","13,161","46,292,203",Africa,"2,576","269,141",76
100,Zambia,"17,424",+30,357,+1,"16,701",+42,366,,938,19,"366,969","19,749","18,581,229",Africa,"1,066","52,048",51
101,Madagascar,"17,341",+31,251,+1,"16,657",+65,433,16,620,9,"93,734","3,352","27,964,504",Africa,"1,613","111,412",298
102,Sudan,"16,052",+213,"1,197",+4,"9,737",+10,"5,118",,363,27,,,"44,243,640",Africa,"2,756","36,962",
103,Senegal,"15,882",+17,330,,"15,488",+23,64,3,939,20,"224,229","13,258","16,913,315",Africa,"1,065","51,252",75
104,Mozambique,"15,037",+56,124,+1,"13,151",,"1,762",,476,4,"222,321","7,037","31,590,955",Africa,"2,101","254,766",142
105,Angola,"14,493",+80,337,+1,"7,346",+73,"6,810",23,436,10,"171,247","5,149","33,256,592",Africa,"2,295","98,684",194
106,Namibia,"13,865",+54,145,,"13,225",+16,495,6,"5,419",57,"147,690","57,720","2,558,735",Africa,185,"17,646",17
107,Latvia,"13,120",+376,153,,"1,635",+78,"11,332",24,"6,987",81,"576,647","307,073","1,877,881",Europe,143,"12,274",3
108,French Polynesia,"12,978",,63,,"4,842",,"8,073",23,"46,096",224,"26,355","93,608","281,545",Australia/Oceania,22,"4,469",11
109,Guinea,"12,826",+28,75,,"11,838",+17,913,24,967,6,"62,646","4,721","13,269,425",Africa,"1,035","176,926",212
110,Maldives,"12,608",+30,46,+1,"11,599",+40,963,12,"23,166",85,"150,743","276,981","544,235",Asia,43,"11,831",4
111,DRC,"12,180",,327,,"11,300",,553,,134,4,,,"90,601,794",Africa,"7,439","277,070",
112,Tajikistan,"11,894",+40,86,,"11,271",+42,537,,"1,236",9,,,"9,620,248",Asia,809,"111,863",
113,French Guiana,"11,014",,70,,"9,995",,949,,"36,512",232,"80,709","267,554","301,655",South America,27,"4,309",4
114,Jamaica,"10,284",+44,238,+1,"5,505",+24,"4,541",11,"3,467",80,"109,193","36,812","2,966,248",North America,288,"12,463",27
115,Cabo Verde,"10,276",+42,104,,"9,730",+81,442,23,"18,404",186,"102,839","184,185","558,345",Africa,54,"5,369",5
116,Estonia,"9,724",+349,88,+1,"5,699",+38,"3,937",15,"7,328",66,"439,583","331,289","1,326,887",Europe,136,"15,078",3
117,Botswana,"9,594",,31,,"7,296",,"2,267",1,"4,048",13,"377,957","159,477","2,369,982",Africa,247,"76,451",6
118,Zimbabwe,"9,220",+48,268,+3,"8,250",+15,702,,617,18,"172,587","11,547","14,947,083",Africa,"1,621","55,773",87
119,Haiti,"9,214",,232,,"7,854",,"1,128",,804,20,"34,734","3,032","11,456,733",North America,"1,243","49,382",330
120,Gabon,"9,131",,59,,"8,976",,96,3,"4,066",26,"280,595","124,933","2,245,959",Africa,246,"38,067",8
121,Malta,"8,924",+102,111,,"6,654",+89,"2,159",13,"20,190",251,"405,125","916,560","442,006",Europe,50,"3,982",1
122,Cyprus,"8,643",+187,44,+1,"2,055",,"6,544",15,"7,138",36,"577,615","477,051","1,210,804",Asia,140,"27,518",2
123,Guadeloupe,"8,225",,144,,"2,242",,"5,839",10,"20,555",360,"74,138","185,275","400,151",North America,49,"2,779",5
124,Mauritania,"8,128",+32,169,,"7,591",+18,368,4,"1,731",36,"98,641","21,003","4,696,580",Africa,578,"27,790",48
125,Cuba,"7,846",+48,132,,"7,334",+27,380,,693,12,"1,032,492","91,178","11,323,885",North America,"1,443","85,787",11
126,Réunion,"7,501",,35,,"6,660",,806,17,"8,355",39,"48,859","54,420","897,817",Africa,120,"25,652",18
127,Bahamas,"7,413",+18,163,,"5,652",+24,"1,598",1,"18,781",413,"41,734","105,733","394,713",North America,53,"2,422",9
128,Syria,"7,225",+71,376,+4,"3,097",+54,"3,752",,409,21,,,"17,664,247",Asia,"2,445","46,979",
129,Trinidad and Tobago,"6,450",+126,115,,"5,610",+51,725,3,"4,603",82,"36,034","25,715","1,401,271",North America,217,"12,185",39
130,Andorra,"6,256",+49,76,,"5,358",+68,822,20,"80,917",983,"161,318","2,086,530","77,314",Europe,12,"1,017",0
131,Eswatini,"6,219",+14,120,+1,"5,858",+8,241,11,"5,339",103,"55,581","47,715","1,164,857",Africa,187,"9,707",21
132,Malawi,"6,003",,185,,"5,441",,377,4,311,10,"70,683","3,659","19,319,831",Africa,"3,218","104,432",273
133,Nicaragua,"5,725",,159,,"4,225",,"1,341",,860,24,,,"6,655,298",North America,"1,162","41,857",
134,Djibouti,"5,668",+7,61,,"5,555",+3,52,,"5,705",61,"90,600","91,185","993,589",Africa,175,"16,288",11
135,Rwanda,"5,665",+45,47,+1,"5,164",+1,454,,433,4,"607,283","46,444","13,075,695",Africa,"2,308","278,206",22
136,Congo,"5,632",,93,,"3,887",,"1,652",,"1,011",17,,,"5,570,332",Africa,989,"59,896",
137,Hong Kong,"5,629",+68,108,,"5,259",+11,262,8,748,14,"3,994,873","531,177","7,520,800",Asia,"1,336","69,637",2
138,Suriname,"5,296",+1,116,,"5,168",+2,12,4,"8,996",197,"21,163","35,949","588,689",South America,111,"5,075",28
139,Iceland,"5,277",+8,26,,"5,046",+27,205,3,"15,425",76,"382,264","1,117,365","342,112",Europe,65,"13,158",1
140,Guyana,"5,133",+40,143,,"4,019",+1,971,7,"6,514",181,"27,566","34,980","788,043",South America,154,"5,511",29
141,Equatorial Guinea,"5,130",,85,,"4,975",,70,,"3,611",60,"69,259","48,755","1,420,546",Africa,277,"16,712",21
142,Belize,"5,110",+54,112,+5,"2,800",+40,"2,198",7,"12,761",280,"28,321","70,727","400,425",North America,78,"3,575",14
143,Mayotte,"5,036",,48,,"2,964",,"2,024",5,"18,290",174,"21,538","78,221","275,348",Africa,55,"5,736",13
144,CAR,"4,911",,63,,"1,924",,"2,924",2,"1,010",13,"32,711","6,727","4,862,330",Africa,990,"77,180",149
145,Martinique,"4,732",,37,,98,,"4,597",16,"12,614",99,"60,432","161,088","375,150",North America,79,"10,139",6
146,Aruba,"4,731",+7,45,,"4,596",+8,90,4,"44,238",421,"46,687","436,556","106,944",North America,23,"2,377",2
147,Uruguay,"4,699",+135,71,+2,"3,679",+58,949,12,"1,351",20,"399,366","114,811","3,478,467",South America,740,"48,992",9
148,Somalia,"4,445",+63,113,+5,"3,412",+28,920,,277,7,,,"16,063,140",Africa,"3,614","142,152",
149,Mali,"4,255",+49,145,+2,"3,024",+12,"1,086",,208,7,"91,737","4,481","20,474,119",Africa,"4,812","141,201",223
150,Thailand,"3,913",+11,60,,"3,761",+5,92,1,56,0.9,"977,854","13,996","69,868,955",Asia,"17,856","1,164,483",71
151,Gambia,"3,726",,123,,"3,582",,21,,"1,525",50,"23,883","9,777","2,442,680",Africa,656,"19,859",102
152,South Sudan,"3,047",,60,,"1,290",,"1,697",,271,5,"12,044","1,071","11,244,927",Africa,"3,690","187,415",934
153,Benin,"2,916",,43,,"2,579",,294,,238,4,"294,009","24,010","12,245,123",Africa,"4,199","284,770",42
154,Togo,"2,843",+14,64,,"2,248",+39,531,,340,8,"141,883","16,985","8,353,458",Africa,"2,938","130,523",59
155,Burkina Faso,"2,735",+32,68,,"2,532",+11,135,,129,3,,,"21,123,045",Africa,"7,723","310,633",
156,Guinea-Bissau,"2,421",,43,,"2,286",,92,5,"1,219",22,"29,037","14,621","1,985,913",Africa,820,"46,184",68
157,Sierra Leone,"2,405",,74,,"1,828",+1,503,,299,9,,,"8,039,683",Africa,"3,343","108,644",
158,Yemen,"2,099",+6,608,,"1,448",+7,43,7,70,20,"16,812",559,"30,079,384",Asia,"14,330","49,473","1,789"
159,Lesotho,"2,085",,44,,"1,276",,765,,970,20,"25,314","11,780","2,148,901",Africa,"1,031","48,839",85
160,New Zealand,"2,028",+9,25,,"1,953",+1,50,,405,5,"1,230,901","246,077","5,002,100",Australia/Oceania,"2,467","200,084",4
161,Curaçao,"1,682",,3,,988,,691,7,"10,234",18,"18,251","111,045","164,357",North America,98,"54,786",9
162,Chad,"1,642",+9,101,,"1,469",,72,,99,6,,,"16,606,319",Africa,"10,113","164,419",
163,Liberia,"1,551",,82,,"1,331",,138,2,304,16,"33,078","6,481","5,103,464",Africa,"3,290","62,237",154
164,San Marino,"1,395",,43,,"1,082",,270,6,"41,079","1,266","14,875","438,028","33,959",Europe,24,790,2
165,Niger,"1,368",+17,70,,"1,166",+8,132,9,56,3,"43,488","1,772","24,539,167",Africa,"17,938","350,560",564
166,Vietnam,"1,307",+1,35,,"1,142",,130,,13,0.4,"1,339,465","13,713","97,681,252",Asia,"74,737","2,790,893",73
167,Liechtenstein,"1,112",+3,8,,883,,221,11,"29,132",210,"9,155","239,842","38,171",Europe,34,"4,771",4
168,Channel Islands,"1,094",,48,,887,,159,10,"6,270",275,"189,738","1,087,386","174,490",Europe,159,"3,635",1
169,Sint Maarten,996,,25,,890,,81,6,"23,127",581,"7,088","164,585","43,066",North America,43,"1,723",6
170,Sao Tome and Principe,979,,17,,923,+3,39,,"4,435",77,"7,498","33,968","220,735",Africa,225,"12,984",29
171,Gibraltar,958,+5,4,+1,860,+12,94,5,"28,438",119,"83,999","2,493,514","33,687",Europe,35,"8,422",0
172,Turks and Caicos,746,,6,,700,,40,1,"19,167",154,"6,244","160,428","38,921",North America,52,"6,487",6
173,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
174,Saint Martin,690,,12,,598,,80,7,"17,728",308,"7,149","183,675","38,922",North America,56,"3,244",5
175,Burundi,662,+6,1,,575,,86,,55,0.08,"62,215","5,173","12,026,198",Africa,"18,166","12,026,198",193
176,Mongolia,629,+47,,,340,+3,289,3,191,,"111,614","33,835","3,298,791",Asia,"5,245",,30
177,Taiwan,617,+6,7,,548,+2,62,,26,0.3,"107,410","4,507","23,833,763",Asia,"38,628","3,404,823",222
178,Papua New Guinea,604,,7,,586,,11,,67,0.8,"30,027","3,332","9,012,632",Australia/Oceania,"14,922","1,287,519",300
179,Comoros,596,,7,,572,,17,,680,8,,,"876,753",Africa,"1,471","125,250",
180,Monaco,582,+1,3,,512,+5,67,5,"14,790",76,"51,953","1,320,246","39,351",Europe,68,"13,117",1
181,Eritrea,551,,,,473,,78,,155,,"21,655","6,073","3,565,528",Africa,"6,471",,165
182,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,385,784",Africa,"118,636","2,875,514",
183,Faeroe Islands,500,+1,,,497,+2,3,,"10,217",,"164,512","3,361,779","48,936",Europe,98,,0
184,Mauritius,494,,10,,433,,51,,388,8,"289,552","227,528","1,272,600",Africa,"2,576","127,260",4
185,Bhutan,379,+1,,,360,+2,19,,489,,"195,276","251,993","774,925",Asia,"2,045",,4
186,Isle of Man,368,,25,,332,,11,1,"4,319",293,"17,703","207,757","85,210",Europe,232,"3,408",5
187,Cambodia,306,+1,,,295,,11,,18,,"219,004","13,029","16,809,036",Asia,"54,931",,77
188,Cayman Islands,261,,2,,245,,14,1,"3,953",30,"50,820","769,732","66,023",North America,253,"33,012",1
189,Barbados,255,,7,,241,,7,,887,24,"44,146","153,544","287,514",North America,"1,128","41,073",7
190,Bermuda,227,,9,,200,,18,,"3,650",145,"100,048","1,608,825","62,187",North America,274,"6,910",1
191,Saint Lucia,204,,2,,60,,142,,"1,109",11,"14,591","79,317","183,957",North America,902,"91,979",13
192,Seychelles,163,,,,159,,4,,"1,653",,"5,200","52,746","98,586",Africa,605,,19
193,Caribbean Netherlands,158,,3,,152,,3,,"6,003",114,"3,539","134,471","26,318",North America,167,"8,773",7
194,Brunei,148,,3,,145,,0,,337,7,"74,669","170,044","439,117",Asia,"2,967","146,372",6
195,Antigua and Barbuda,139,,4,,128,,7,,"1,415",41,"4,386","44,643","98,246",North America,707,"24,562",22
196,St. Barth,127,,,,94,,33,,"12,843",,"4,767","482,051","9,889",North America,78,,2
197,St. Vincent Grenadines,84,,,,78,,6,,756,,"8,815","79,358","111,079",North America,"1,322",,13
