#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"128,055,662","+4,996","1,644,613",+33,"123,677,030","+6,995","2,734,019","6,626",,,,,,North America,,,,,,
,Asia,"220,720,166",+98,"1,549,623",+1,"204,342,594","+37,558","14,827,949","15,144",,,,,,Asia,,,,,,
,Europe,"249,928,986","+9,041","2,070,582",+16,"246,015,407","+6,444","1,842,997","5,482",,,,,,Europe,,,,,,
,South America,"68,975,740",,"1,360,574",,"66,517,918",+576,"1,097,248","10,069",,,,,,South America,,,,,,
,Oceania,"14,638,774",,"30,318",,"14,504,190",,"104,266",49,,,,,,Australia/Oceania,,,,,,
,Africa,"12,837,219",,"258,829",,"12,088,233",,"490,157",547,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"695,157,268","+14,135","6,914,554",+50,"667,146,078","+51,573","21,096,636","37,917","89,182",887.1,,,,All,,,,,,
1,USA,"108,331,784","+4,996","1,174,691",+33,"106,129,239","+6,755","1,027,854","1,460","323,567","3,509","1,186,093,362","3,542,636","334,805,269",North America,3,285,0,15,0.10,"3,070"
2,India,"44,997,780",,"531,930",,"44,465,246",,604,N/A,"31,990",378,"930,797,975","661,721","1,406,631,776",Asia,31,"2,644",2,,,0.4
3,France,"40,138,560",,"167,642",,"39,970,918",,0,869,"612,013","2,556","271,490,188","4,139,547","65,584,518",Europe,2,391,0,,,
4,Germany,"38,428,685",,"174,352",,"38,240,600",,"13,733",N/A,"458,119","2,078","122,332,384","1,458,359","83,883,596",Europe,2,481,1,,,164
5,Brazil,"37,783,855",,"705,313",,"36,249,161",,"829,381",N/A,"175,450","3,275","63,776,166","296,146","215,353,593",South America,6,305,3,,,"3,851"
6,S. Korea,"34,571,873",,"35,934",,"34,317,621","+37,509","218,318",231,"673,523",700,"15,804,065","307,892","51,329,899",Asia,1,"1,428",3,,,"4,253"
