#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
17,Ukraine,"545,689","+9,832","9,697",+94,"244,197","+2,753","291,795",177,"12,506",222,"3,876,966","88,852","43,633,734",Europe,80,"4,500",11
18,Belgium,"535,939","+4,659","14,421",+118,"32,909",+203,"488,609","1,439","46,167","1,242","5,488,186","472,768","11,608,626",Europe,22,805,2
19,Chile,"532,604","+1,331","14,863",+44,"508,067","+1,367","9,674",724,"27,772",775,"4,860,006","253,419","19,177,744",South America,36,"1,290",4
20,Iraq,"521,542","+2,390","11,712",+42,"449,565","+2,526","60,265",364,"12,860",289,"3,146,289","77,579","40,555,704",Asia,78,"3,463",13
21,Indonesia,"470,648","+3,535","15,296",+85,"395,443","+3,452","59,909",,"1,714",56,"5,090,127","18,536","274,606,038",Asia,583,"17,953",54
22,Czechia,"462,121","+2,005","6,370",+162,"328,019",+713,"127,732","1,110","43,122",594,"2,786,547","260,024","10,716,485",Europe,23,"1,682",4
23,Netherlands,"452,701","+4,830","8,530",+44,N/A,N/A,N/A,599,"26,398",497,"3,711,716","216,437","17,149,188",Europe,38,"2,010",5
24,Bangladesh,"434,472","+2,139","6,215",+21,"351,146","+1,604","77,111",,"2,628",38,"2,556,962","15,468","165,303,831",Asia,380,"26,598",65
25,Turkey,"417,594","+3,316","11,601",+94,"356,375","+2,712","49,618","3,610","4,932",137,"16,307,986","192,587","84,678,630",Asia,203,"7,299",5
26,Philippines,"409,574","+1,738","7,839",+7,"374,366",+45,"27,369","1,455","3,719",71,"5,291,547","48,050","110,125,242",Asia,269,"14,048",21
27,Romania,"365,212","+4,931","9,075",+149,"246,633","+2,801","109,504","1,187","19,033",473,"3,702,328","192,942","19,188,803",Europe,53,"2,114",5
28,Pakistan,"359,032","+2,128","7,160",+19,"323,824",+599,"28,048","1,379","1,614",32,"4,950,561","22,252","222,481,419",Asia,620,"31,073",45
29,Saudi Arabia,"353,556",+301,"5,676",+19,"340,668",+364,"7,212",823,"10,097",162,"8,938,025","255,258","35,015,637",Asia,99,"6,169",4
30,Israel,"324,755","+1,014","2,735",+3,"314,093",+713,"7,927",326,"35,309",297,"5,051,016","549,167","9,197,590",Asia,28,"3,363",2
31,Canada,"298,782","+2,705","10,988",+35,"237,543","+2,142","50,251",334,"7,890",290,"10,348,040","273,279","37,866,241",North America,127,"3,446",4
32,Morocco,"296,189","+3,012","4,850",+71,"243,359","+4,761","47,980","1,048","7,989",131,"3,664,662","98,847","37,074,055",Africa,125,"7,644",10
33,Switzerland,"269,974","+12,839","3,536",+167,"141,000",,"125,438",489,"31,109",407,"2,411,237","277,844","8,678,393",Europe,32,"2,454",4
34,Portugal,"225,672","+3,996","3,472",+91,"142,155","+3,560","80,045",415,"22,156",341,"3,853,501","378,335","10,185,425",Europe,45,"2,934",3
35,Nepal,"210,973","+1,197","1,230",+9,"176,364","+2,934","33,379",,"7,193",42,"1,613,911","55,024","29,331,289",Asia,139,"23,847",18
36,Austria,"208,613","+4,657","1,887",+58,"129,671","+3,997","77,055",612,"23,113",209,"2,694,112","298,492","9,025,731",Europe,43,"4,783",3
37,Ecuador,"180,676",+381,"13,016",+8,"160,639",,"7,021",340,"10,183",734,"597,190","33,658","17,742,798",South America,98,"1,363",30
38,Sweden,"177,355",,"6,164",,N/A,N/A,N/A,150,"17,520",609,"2,659,793","262,749","10,122,943",Europe,57,"1,642",4
39,UAE,"151,554","+1,209",534,+4,"143,932",+680,"7,088",,"15,254",54,"15,063,561","1,516,204","9,935,048",Asia,66,"18,605",1
40,Jordan,"149,539","+5,861","1,843",+71,"10,311",+244,"137,385",454,"14,602",180,"2,210,501","215,847","10,241,068",Asia,68,"5,557",5
41,Panama,"147,667","+1,014","2,881",+8,"126,746","+1,376","18,040",161,"34,024",664,"772,702","178,040","4,340,039",North America,29,"1,506",6
42,Hungary,"147,456","+6,495","3,190",+93,"34,010","+2,411","110,256",582,"15,279",331,"1,360,840","141,004","9,651,044",Europe,65,"3,025",7
43,Bolivia,"143,246",+65,"8,849",+8,"117,137",+309,"17,260",71,"12,209",754,"345,898","29,482","11,732,407",South America,82,"1,326",34
44,Kuwait,"137,329",+489,842,+4,"128,414",+829,"8,073",115,"31,981",196,"1,016,638","236,753","4,294,096",Asia,31,"5,100",4
45,Qatar,"136,028",+243,235,+1,"133,010",+226,"2,783",35,"48,446",84,"1,053,841","375,326","2,807,805",Asia,21,"11,948",3
46,Dominican Republic,"134,203",+479,"2,286",+1,"110,381",+400,"21,536",193,"12,325",210,"652,070","59,885","10,888,645",North America,81,"4,763",17
47,Costa Rica,"123,223",,"1,546",,"75,341",,"46,336",203,"24,107",302,"341,594","66,828","5,111,554",North America,41,"3,306",15
48,Kazakhstan,"121,051",+588,"1,899",,"109,944",+301,"9,208",221,"6,418",101,"3,645,655","193,294","18,860,630",Asia,156,"9,932",5
49,Oman,"120,718",+329,"1,350",+12,"111,446",+350,"7,922",140,"23,420",262,"571,472","110,871","5,154,401",Asia,43,"3,818",9
50,Japan,"118,136","+1,459","1,885",+2,"103,674",+837,"12,577",251,935,15,"3,045,924","24,111","126,329,485",Asia,"1,069","67,018",41
51,Armenia,"117,886",+549,"1,788",+25,"75,865",+881,"40,233",,"39,755",603,"465,551","156,998","2,965,335",Asia,25,"1,658",6
52,Belarus,"115,448","+1,263","1,053",+7,"96,462",+619,"17,933",,"12,219",111,"2,903,032","307,259","9,448,146",Europe,82,"8,973",3
53,Guatemala,"115,032",+147,"3,938",+6,"104,786",+348,"6,308",5,"6,377",218,"483,389","26,798","18,038,482",North America,157,"4,581",37
54,Egypt,"111,009",+242,"6,465",+12,"101,179",+133,"3,365",46,"1,077",63,"1,000,000","9,704","103,049,958",Africa,928,"15,940",103
55,Lebanon,"106,446","+1,016",827,+10,"61,263",+847,"44,356",316,"15,622",121,"1,399,195","205,346","6,813,826",Asia,64,"8,239",5
56,Honduras,"103,102",+547,"2,823",+1,"44,778",+227,"55,501",21,"10,348",283,"246,269","24,718","9,963,208",North America,97,"3,529",40
57,Ethiopia,"103,056",+336,"1,581",+12,"64,130",+264,"37,345",308,888,14,"1,566,221","13,501","116,011,939",Africa,"1,126","73,379",74
58,Bulgaria,"101,770","+3,519","2,282",+152,"30,317",+942,"69,171",288,"14,689",329,"864,550","124,782","6,928,502",Europe,68,"3,036",8
59,Venezuela,"97,352",,851,,"92,373",,"4,128",117,"3,427",30,"2,250,662","79,234","28,405,362",South America,292,"33,379",13
60,Moldova,"89,843",+564,"2,035",+16,"71,874","+1,062","15,934",253,"22,291",505,"417,113","103,492","4,030,407",Europe,45,"1,981",10
61,Serbia,"87,381","+2,813","1,030",+21,"31,536",,"54,815",161,"10,016",118,"1,519,315","174,154","8,723,998",Europe,100,"8,470",6
62,Slovakia,"87,276",+509,526,+16,"31,053",+534,"55,697",218,"15,983",96,"968,365","177,335","5,460,642",Europe,63,"10,381",6
63,Croatia,"85,519","+1,313","1,082",+33,"68,738","+2,507","15,699",191,"20,881",264,"624,393","152,454","4,095,627",Europe,48,"3,785",7
64,Bahrain,"84,882",+179,337,+3,"82,680",+211,"1,865",20,"49,262",196,"1,914,445","1,111,057","1,723,084",Asia,20,"5,113",1
65,Georgia,"82,835","+3,157",733,+30,"65,291","+3,230","16,811",,"20,780",184,"1,012,265","253,938","3,986,264",Asia,48,"5,438",4
66,Tunisia,"81,003",+599,"2,396",+51,"55,551","+1,189","23,056",278,"6,827",202,"410,807","34,624","11,864,905",Africa,146,"4,952",29
67,Azerbaijan,"77,083","+1,395",985,+18,"55,755",+605,"20,343",,"7,577",97,"1,523,221","149,725","10,173,437",Asia,132,"10,328",7
68,Greece,"76,403","+2,198","1,165",+59,"9,989",,"65,249",400,"7,344",112,"2,104,235","202,258","10,403,693",Europe,136,"8,930",5
69,Libya,"74,324",+722,"1,025",+8,"44,733",+600,"28,566",,"10,762",148,"375,201","54,329","6,906,142",Africa,93,"6,738",18
70,Bosnia and Herzegovina,"72,689",+733,"1,973",+75,"36,473",+867,"34,243",,"22,208",603,"374,892","114,539","3,273,048",Europe,45,"1,659",9
71,Paraguay,"72,099",+525,"1,602",+15,"51,776",+401,"18,721",112,"10,062",224,"405,816","56,637","7,165,264",South America,99,"4,473",18
72,Kenya,"70,804",+559,"1,287",+18,"46,244",+478,"23,273",64,"1,306",24,"793,026","14,629","54,208,768",Africa,766,"42,120",68
73,Uzbekistan,"70,299",+118,598,,"67,526",+80,"2,175",250,"2,089",18,"1,377,915","40,949","33,649,936",Asia,479,"56,271",24
74,Myanmar,"70,161","+1,167","1,599",+22,"53,299",+948,"15,263",,"1,286",29,"911,739","16,715","54,546,880",Asia,777,"34,113",60
75,Algeria,"68,589",+910,"2,168",+14,"45,148",+515,"21,273",50,"1,554",49,,,"44,144,876",Africa,644,"20,362",
76,Ireland,"68,356",+453,"1,984",+5,"23,364",,"43,008",33,"13,786",400,"1,811,270","365,292","4,958,414",Europe,73,"2,499",3
77,Kyrgyzstan,"66,983",+479,"1,203",+4,"57,760",+439,"8,020",128,"10,204",183,"463,370","70,590","6,564,209",Asia,98,"5,457",14
78,Nigeria,"65,305",+157,"1,163",,"61,162",+89,"2,980",10,314,6,"705,809","3,393","208,020,476",Africa,"3,185","178,865",295
79,Palestine,"63,867",+836,572,+7,"54,953",+607,"8,342",,"12,413",111,"589,527","114,579","5,145,152",Asia,81,"8,995",9
80,Denmark,"63,331","+1,195",764,+4,"48,696",+949,"13,871",44,"10,919",132,"6,387,145","1,101,252","5,799,893",Europe,92,"7,591",1
81,Singapore,"58,124",+5,28,,"58,033",+4,63,,"9,906",5,"4,066,897","693,109","5,867,612",Asia,101,"209,558",1
82,Slovenia,"55,543",+501,831,+34,"35,387",+523,"19,325",207,"26,716",400,"442,647","212,909","2,079,046",Europe,37,"2,502",5
83,Ghana,"50,376",+253,323,+1,"48,626",+298,"1,427",16,"1,609",10,"565,298","18,053","31,312,834",Africa,622,"96,944",55
84,Malaysia,"48,520","+1,103",313,+4,"35,606",+821,"12,601",102,"1,492",10,"2,401,043","73,831","32,520,804",Asia,670,"103,900",14
85,North Macedonia,"47,636",+586,"1,345",+40,"27,803",+439,"18,488",138,"22,865",646,"293,872","141,058","2,083,342",Europe,44,"1,549",7
86,Afghanistan,"43,403",+163,"1,626",+9,"35,137",+45,"6,640",93,"1,106",41,"129,963","3,311","39,251,970",Asia,904,"24,140",302
87,El Salvador,"36,669",+153,"1,047",+3,"33,064",+115,"2,558",46,"5,643",161,"514,708","79,204","6,498,526",North America,177,"6,207",13
88,Lithuania,"35,911","+1,152",285,+8,"7,882",+129,"27,744",87,"13,262",105,"1,187,674","438,625","2,707,719",Europe,75,"9,501",2
89,Norway,"29,514",+548,294,,"19,025",,"10,195",32,"5,428",54,"2,034,728","374,227","5,437,153",Europe,184,"18,494",3
90,S. Korea,"28,769",+223,494,+1,"25,759",+68,"2,516",55,561,10,"2,797,691","54,551","51,285,868",Asia,"1,783","103,818",18
91,Albania,"28,432",+602,631,+8,"13,453",+564,"14,348",17,"9,884",219,"153,492","53,359","2,876,607",Europe,101,"4,559",19
92,Montenegro,"27,773",+596,396,+5,"17,862",+475,"9,515",31,"44,218",630,"111,076","176,846","628,096",Europe,23,"1,586",6
93,Australia,"27,750",+22,907,,"25,498",+8,"1,345",,"1,084",35,"9,401,429","367,093","25,610,483",Australia/Oceania,923,"28,236",3
94,Luxembourg,"27,256",+164,236,+10,"17,734","+2,306","9,286",46,"43,280",375,"1,228,102","1,950,096","629,765",Europe,23,"2,668",1
95,Cameroon,"22,692",,433,,"21,510",,749,41,847,16,"149,000","5,562","26,789,092",Africa,"1,181","61,869",180
96,Ivory Coast,"20,988",+12,128,,"20,663",+16,197,,788,5,"205,228","7,710","26,618,749",Africa,"1,268","207,959",130
97,Finland,"19,419",+104,371,+2,"14,000",,"5,048",13,"3,503",67,"1,723,663","310,908","5,543,972",Europe,285,"14,943",3
98,Sri Lanka,"17,674",+387,58,,"11,806",+311,"5,810",,824,3,"672,100","31,338","21,447,081",Asia,"1,213","369,777",32
99,Madagascar,"17,310",,250,,"16,592",,468,16,619,9,"92,992","3,327","27,952,796",Africa,"1,615","111,811",301
100,Zambia,"17,187",+64,353,,"16,400",+263,434,,925,19,"333,026","17,931","18,572,756",Africa,"1,081","52,614",56
101,Uganda,"16,257",+237,150,+5,"8,170",+132,"7,937",,351,3,"591,658","12,788","46,268,408",Africa,"2,846","308,456",78
102,Senegal,"15,801",+8,329,+1,"15,421",+5,51,3,935,19,"219,429","12,979","16,906,057",Africa,"1,070","51,386",77
103,Sudan,"14,728",+102,"1,119",+3,"9,581",+10,"4,028",,333,25,,,"44,226,812",Africa,"3,003","39,524",
104,Mozambique,"14,514",+66,116,+3,"12,599",+94,"1,799",,460,4,"211,809","6,708","31,576,544",Africa,"2,176","272,212",149
105,Angola,"13,615",+164,324,+2,"6,523",+79,"6,768",23,410,10,"171,247","5,152","33,239,753",Africa,"2,441","102,592",194
106,Namibia,"13,555",+47,138,,"12,843",+163,574,5,"5,299",54,"142,091","55,548","2,557,979",Africa,189,"18,536",18
107,Guinea,"12,624",+13,75,,"11,270",+119,"1,279",24,952,6,"51,216","3,861","13,263,564",Africa,"1,051","176,848",259
108,Maldives,"12,314",+110,44,,"11,316",+27,954,12,"22,633",81,"150,743","277,061","544,079",Asia,44,"12,365",4
109,French Polynesia,"12,121",+415,56,+3,"4,842",,"7,223",26,"43,056",199,"26,355","93,617","281,519",Australia/Oceania,23,"5,027",11
110,DRC,"11,839",+79,321,+2,"11,124",+38,394,,131,4,,,"90,556,956",Africa,"7,649","282,109",
111,Tajikistan,"11,649",+39,85,,"11,019",+46,545,,"1,211",9,,,"9,616,728",Asia,826,"113,138",
112,French Guiana,"10,876",+32,70,,"9,995",,811,,"36,070",232,"79,043","262,141","301,528",South America,28,"4,308",4
113,Latvia,"10,636",+89,126,+3,"1,515",,"8,995",17,"5,663",67,"541,109","288,097","1,878,220",Europe,177,"14,907",3
114,Jamaica,"9,929",+45,231,,"5,330",+82,"4,368",6,"3,348",78,"105,313","35,506","2,966,036",North America,299,"12,840",28
115,Cabo Verde,"9,840",+18,103,,"9,386",+166,351,23,"17,627",185,"101,878","182,497","558,246",Africa,57,"5,420",5
116,Haiti,"9,188",+20,232,,"7,801",+100,"1,155",,802,20,"33,073","2,887","11,454,455",North America,"1,247","49,373",346
117,Botswana,"9,103",+878,30,+3,"6,801","+1,242","2,272",1,"3,842",13,"362,171","152,866","2,369,203",Africa,260,"78,973",7
118,Gabon,"9,084",+22,58,,"8,957",+18,69,5,"4,046",26,"270,727","120,586","2,245,095",Africa,247,"38,709",8
119,Zimbabwe,"8,897",+68,257,,"8,116",+20,524,,595,17,"171,983","11,509","14,943,535",Africa,"1,680","58,146",87
120,Malta,"8,137",+103,98,+1,"5,888",+123,"2,151",13,"18,410",222,"386,318","874,048","441,987",Europe,54,"4,510",1
121,Guadeloupe,"8,098",,139,,"2,242",,"5,717",15,"20,237",347,"74,138","185,276","400,150",North America,49,"2,879",5
122,Mauritania,"7,979",+27,165,,"7,536",+12,278,4,"1,700",35,"95,889","20,426","4,694,569",Africa,588,"28,452",49
123,Estonia,"7,848",+211,81,,"4,749",+8,"3,018",12,"5,915",61,"404,540","304,882","1,326,872",Europe,169,"16,381",3
124,Cuba,"7,639",+49,131,,"7,078",+18,430,2,675,12,"977,916","86,358","11,323,998",North America,"1,482","86,443",12
125,Bahamas,"7,186",,156,,"5,323",,"1,707",3,"18,208",395,"39,592","100,321","394,652",North America,55,"2,530",10
126,Cyprus,"7,178",,39,,"2,021",,"5,118",7,"5,929",32,"532,789","440,081","1,210,660",Asia,169,"31,043",2
127,Réunion,"7,161",+280,31,+2,"5,928",,"1,202",17,"7,977",35,"48,859","54,426","897,712",Africa,125,"28,958",18
128,Syria,"6,759",+75,350,+5,"2,759",+45,"3,650",,383,20,,,"17,657,258",Asia,"2,612","50,449",
129,Eswatini,"6,105",+10,119,,"5,790",+11,196,11,"5,242",102,"55,581","47,723","1,164,661",Africa,191,"9,787",21
130,Trinidad and Tobago,"6,096",+16,112,,"5,440",+38,544,3,"4,351",80,"34,974","24,960","1,401,197",North America,230,"12,511",40
131,Malawi,"5,971",+6,185,,"5,402",+3,384,4,309,10,"68,885","3,567","19,311,700",Africa,"3,234","104,388",280
132,Andorra,"5,914",+42,76,,"4,830",+83,"1,008",20,"76,495",983,"154,640","2,000,207","77,312",Europe,13,"1,017",0
133,Nicaragua,"5,661",,158,,"4,225",,"1,278",,851,24,,,"6,654,007",North America,"1,175","42,114",
134,Djibouti,"5,655",+6,61,,"5,542",+17,52,,"5,693",61,"88,707","89,301","993,353",Africa,176,"16,284",11
135,Congo,"5,515",,92,,"3,887",,"1,536",,990,17,,,"5,568,098",Africa,"1,010","60,523",
136,Rwanda,"5,491",+36,45,,"5,004",+9,442,,420,3,"588,534","45,028","13,070,415",Africa,"2,380","290,454",22
137,Hong Kong,"5,467",+8,108,,"5,198",+4,161,7,727,14,"3,753,969","499,211","7,519,805",Asia,"1,375","69,628",2
138,Suriname,"5,274",,114,,"5,148",,12,5,"8,960",194,"20,467","34,772","588,603",South America,112,"5,163",29
139,Iceland,"5,205",+16,25,,"4,840",+27,340,3,"15,216",73,"375,767","1,098,493","342,075",Europe,66,"13,683",1
140,Equatorial Guinea,"5,104",,85,,"4,973",,46,1,"3,595",60,"67,412","47,480","1,419,787",Africa,278,"16,703",21
141,Mayotte,"4,943",+22,46,,"2,964",,"1,933",4,"17,959",167,"19,882","72,235","275,240",Africa,56,"5,983",14
142,CAR,"4,900",,63,,"1,924",,"2,913",2,"1,008",13,"32,711","6,729","4,860,952",Africa,992,"77,158",149
143,Belize,"4,861",+78,90,+2,"2,598",+34,"2,173",4,"12,143",225,"27,241","68,050","400,306",North America,82,"4,448",15
144,Guyana,"4,823",,139,,"3,777",,907,9,"6,121",176,"24,664","31,300","787,981",South America,163,"5,669",32
145,Martinique,"4,732",,37,,98,,"4,597",16,"12,613",99,"60,432","161,085","375,155",North America,79,"10,139",6
146,Aruba,"4,668",+6,44,,"4,535",+1,89,4,"43,652",411,"44,721","418,200","106,937",North America,23,"2,430",2
147,Somalia,"4,301",,107,,"3,330",,864,,268,7,,,"16,055,843",Africa,"3,733","150,055",
148,Uruguay,"4,104",+74,67,+2,"3,284",+51,753,11,"1,180",19,"373,231","107,304","3,478,270",South America,848,"51,914",9
149,Mali,"3,948",+48,141,,"2,965",+16,842,,193,7,"86,725","4,238","20,464,518",Africa,"5,184","145,138",236
150,Thailand,"3,875",+1,60,,"3,721",+6,94,1,55,0.9,"977,854","13,996","69,866,092",Asia,"18,030","1,164,435",71
151,Gambia,"3,702",,122,,"3,571",,9,,"1,516",50,"22,362","9,159","2,441,562",Africa,660,"20,013",109
152,South Sudan,"3,003",,59,,"1,290",,"1,654",,267,5,"12,044","1,071","11,242,776",Africa,"3,744","190,556",933
153,Benin,"2,884",+40,43,,"2,579",+64,262,,236,4,"294,009","24,021","12,239,900",Africa,"4,244","284,649",42
154,Togo,"2,693",+18,61,,"1,952",+32,680,,323,7,"135,552","16,233","8,350,269",Africa,"3,101","136,890",62
155,Burkina Faso,"2,641",,68,,"2,445",,128,,125,3,,,"21,113,613",Africa,"7,995","310,494",
156,Guinea-Bissau,"2,419",,43,,"2,255",,121,5,"1,219",22,"27,486","13,846","1,985,148",Africa,821,"46,166",72
157,Sierra Leone,"2,391",,74,,"1,822",+2,495,,297,9,,,"8,037,018",Africa,"3,361","108,608",
158,Yemen,"2,078",+6,605,,"1,406",+12,67,,69,20,"16,658",554,"30,068,590",Asia,"14,470","49,700","1,805"
159,Lesotho,"2,041",,44,,"1,056",,941,,950,20,"24,030","11,184","2,148,623",Africa,"1,053","48,832",89
160,New Zealand,"2,001",,25,,"1,918",,58,,400,5,"1,184,885","236,878","5,002,100",Australia/Oceania,"2,500","200,084",4
161,Chad,"1,603",+6,101,,"1,448",+5,54,,97,6,,,"16,598,561",Africa,"10,355","164,342",
162,Liberia,"1,512",+5,82,,"1,318",+4,112,2,296,16,"32,457","6,362","5,101,510",Africa,"3,374","62,214",157
163,Curaçao,"1,374",+34,2,,945,+17,427,1,"8,360",12,"16,479","100,270","164,346",North America,120,"82,173",10
164,Niger,"1,316",+9,70,,"1,150",+2,96,9,54,3,"42,170","1,719","24,524,714",Africa,"18,636","350,353",582
165,San Marino,"1,290",+37,42,,920,+32,328,2,"37,988","1,237","13,461","396,401","33,958",Europe,26,809,3
166,Vietnam,"1,283",+2,35,,"1,124",+21,124,,13,0.4,"1,339,465","13,715","97,666,909",Asia,"76,124","2,790,483",73
167,Channel Islands,"1,046",+43,48,,816,,182,10,"5,996",275,"165,849","950,620","174,464",Europe,167,"3,635",1
168,Liechtenstein,989,+4,7,+2,763,+81,219,12,"25,911",183,"9,155","239,854","38,169",Europe,39,"5,453",4
169,Sao Tome and Principe,965,,16,,917,,32,,"4,373",73,"7,071","32,044","220,668",Africa,229,"13,792",31
170,Sint Maarten,933,,24,,835,,74,6,"21,668",557,"7,058","163,918","43,058",North America,46,"1,794",6
171,Gibraltar,907,+5,1,,768,+14,138,8,"26,924",30,"78,557","2,331,968","33,687",Europe,37,"33,687",0
172,Turks and Caicos,720,,6,,695,,19,1,"18,503",154,"5,808","149,260","38,912",North America,54,"6,485",7
173,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
174,Saint Martin,655,,12,,551,,92,4,"16,833",308,"6,906","177,482","38,911",North America,59,"3,243",6
175,Burundi,630,+2,1,,549,,80,,52,0.08,"56,870","4,731","12,020,368",Africa,"19,080","12,020,368",211
176,Taiwan,603,+1,7,,536,,60,,25,0.3,"105,692","4,435","23,833,059",Asia,"39,524","3,404,723",225
177,Papua New Guinea,602,,7,,586,,9,,67,0.8,"30,027","3,333","9,009,850",Australia/Oceania,"14,967","1,287,121",300
178,Comoros,579,,7,,549,,23,,661,8,,,"876,449",Africa,"1,514","125,207",
179,Monaco,552,+4,2,,462,+12,88,5,"14,029",51,"51,953","1,320,380","39,347",Europe,71,"19,674",1
180,Eritrea,518,+25,,,451,+7,67,,145,,,,"3,564,723",Africa,"6,882",,
181,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,357,780",Africa,"118,581","2,874,180",
182,Faeroe Islands,498,,,,495,,3,,"10,177",,"161,610","3,302,679","48,933",Europe,98,,0
183,Mauritius,478,,10,,431,,37,,376,8,"284,918","223,893","1,272,565",Africa,"2,662","127,257",4
184,Mongolia,431,+3,,,328,,103,2,131,,"100,208","30,385","3,297,924",Asia,"7,652",,33
185,Bhutan,375,,,,355,+2,20,,484,,"189,384","244,434","774,786",Asia,"2,066",,4
186,Isle of Man,363,,25,,329,,9,,"4,260",293,"17,412","204,361","85,202",Europe,235,"3,408",5
187,Cambodia,302,,,,289,,13,,18,,"208,154","12,386","16,805,242",Asia,"55,646",,81
188,Cayman Islands,254,,1,,240,,13,1,"3,848",15,"49,176","744,978","66,010",North America,260,"66,010",1
189,Barbados,250,,7,,238,,5,,870,24,"42,022","146,159","287,508",North America,"1,150","41,073",7
190,Bermuda,222,,9,,189,,24,,"3,570",145,"95,919","1,542,329","62,191",North America,280,"6,910",1
191,Saint Lucia,171,+9,2,,59,+13,110,,930,11,"13,857","75,333","183,943",North America,"1,076","91,972",13
192,Seychelles,160,,,,157,,3,,"1,623",,"5,200","52,751","98,576",Africa,616,,19
193,Caribbean Netherlands,155,,3,,151,,1,,"5,890",114,"3,377","128,335","26,314",North America,170,"8,771",8
194,Brunei,148,,3,,145,,0,,337,7,"72,550","165,244","439,048",Asia,"2,967","146,349",6
195,Antigua and Barbuda,134,,4,,127,,3,,"1,364",41,"4,137","42,114","98,233",North America,733,"24,558",24
196,St. Barth,109,,,,83,,26,,"11,023",,"4,445","449,535","9,888",North America,91,,2
197,St. Vincent Grenadines,78,,,,77,,1,,702,,"8,198","73,807","111,073",North America,"1,424",,14
