#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
31,Dominican Republic,"100,937",+806,"1,914",+25,"74,305",+510,"24,718",210,"9,287",176,"403,755","37,149","10,868,449",North America,108,"5,678",27
32,Egypt,"100,403",+175,"5,577",+17,"80,689",+803,"14,137",41,978,54,"135,000","1,315","102,690,815",Africa,"1,023","18,413",761
33,Panama,"99,042",+635,"2,116",+9,"71,419",+668,"25,507",132,"22,887",489,"379,450","87,685","4,327,410",North America,44,"2,045",11
34,Romania,"98,304","+1,271","4,018",+51,"41,002",+164,"53,284",459,"5,117",209,"1,990,587","103,609","19,212,516",Europe,195,"4,782",10
35,Kuwait,"92,082",+838,552,+4,"82,222",+568,"9,308",89,"21,503",129,"657,751","153,596","4,282,356",Asia,47,"7,758",7
36,Belgium,"89,141",+372,"9,912",+3,"18,602",+26,"60,627",59,"7,685",855,"2,466,280","212,624","11,599,276",Europe,130,"1,170",5
37,Oman,"87,939",+349,751,+9,"83,115",+142,"4,073",167,"17,141",146,"309,212","60,273","5,130,194",Asia,58,"6,831",17
38,Sweden,"85,880",,"5,842",+4,N/A,N/A,N/A,13,"8,493",578,"1,250,488","123,673","10,111,264",Europe,118,"1,731",8
39,Guatemala,"79,622",+901,"2,897",+7,"68,308",+846,"8,417",5,"4,429",161,"266,598","14,830","17,976,822",North America,226,"6,205",67
40,Morocco,"77,878","+2,157","1,453",+26,"59,723","+2,484","16,702",240,"2,105",39,"2,115,390","57,184","36,992,794",Africa,475,"25,460",17
41,Netherlands,"77,688","+1,140","6,246",+2,N/A,N/A,N/A,43,"4,532",364,"1,832,451","106,897","17,142,164",Europe,221,"2,745",9
42,UAE,"75,981",+883,393,+2,"67,359",+416,"8,229",,"7,665",40,"7,790,235","785,872","9,912,851",Asia,130,"25,224",1
43,Belarus,"73,402",+194,726,+5,"71,999",+83,677,,"7,768",77,"1,605,547","169,922","9,448,722",Europe,129,"13,015",6
44,Japan,"72,726",+492,"1,393",+16,"64,100",+818,"7,233",202,575,11,"1,637,723","12,957","126,401,103",Asia,"1,738","90,740",77
45,Poland,"71,947",+421,"2,147",+11,"57,135","+1,225","12,665",81,"1,901",57,"2,912,411","76,969","37,838,578",Europe,526,"17,624",13
46,Honduras,"65,218",+404,"2,034",+11,"14,273",+445,"48,911",34,"6,565",205,"154,645","15,567","9,933,918",North America,152,"4,884",64
47,Ethiopia,"61,700",+916,966,+17,"23,054",+377,"37,680",309,534,8,"1,093,830","9,472","115,481,268",Africa,"1,872","119,546",106
48,Portugal,"61,541",+646,"1,849",+3,"43,284",+138,"16,408",52,"6,039",181,"2,186,824","214,585","10,190,924",Europe,166,"5,512",5
49,Bahrain,"57,450",+672,203,+1,"51,819",+245,"5,428",29,"33,557",119,"1,207,260","705,162","1,712,032",Asia,30,"8,434",1
50,Singapore,"57,166",+75,27,,"56,492",+31,647,,"9,757",5,"2,281,104","389,328","5,859,075",Asia,102,"217,003",3
51,Nigeria,"55,632",+176,"1,070",+3,"43,610",+276,"10,952",7,269,5,"430,712","2,080","207,068,357",Africa,"3,722","193,522",481
52,Venezuela,"55,563",,444,,"44,435",,"10,684",111,"1,955",16,"1,824,287","64,190","28,420,266",South America,511,"64,010",16
53,Costa Rica,"51,224","+1,327",543,+12,"19,544",+259,"31,137",237,"10,038",106,"172,011","33,708","5,102,920",North America,100,"9,398",30
54,Nepal,"49,219","+1,081",312,+6,"33,882",+918,"15,025",,"1,684",11,"799,341","27,343","29,233,798",Asia,594,"93,698",37
55,Algeria,"47,216",+278,"1,581",+10,"33,379",+196,"12,256",40,"1,073",36,,,"43,997,567",Africa,932,"27,829",
56,Ghana,"45,313",+301,283,,"44,188",+290,842,5,"1,453",9,"450,872","14,455","31,192,083",Africa,688,"110,219",69
57,Switzerland,"45,306",+469,"2,019",+1,"38,100",+400,"5,187",23,"5,228",233,"1,129,549","130,333","8,666,651",Europe,191,"4,293",8
58,Armenia,"45,152",+199,905,+2,"41,023",+431,"3,224",,"15,232",305,"224,559","75,754","2,964,309",Asia,66,"3,275",13
59,Uzbekistan,"44,930",+649,366,+8,"42,212",+618,"2,352",226,"1,339",11,"1,377,915","41,059","33,559,779",Asia,747,"91,693",24
60,Kyrgyzstan,"44,613",+87,"1,061",+1,"40,336",+178,"3,216",24,"6,817",162,"267,718","40,909","6,544,193",Asia,147,"6,168",24
61,Moldova,"41,144",+588,"1,096",+9,"28,962",+384,"11,086",549,"10,204",272,"210,553","52,219","4,032,141",Europe,98,"3,679",19
62,Afghanistan,"38,544",+24,"1,420",+2,"31,048",+333,"6,076",93,986,36,"105,422","2,697","39,088,687",Asia,"1,014","27,527",371
63,Azerbaijan,"37,732",+175,555,+3,"35,119",+154,"2,058",,"3,715",55,"980,978","96,586","10,156,475",Asia,269,"18,300",10
64,Kenya,"35,460",+104,607,+8,"21,557",+74,"13,296",44,657,11,"481,982","8,928","53,988,201",Africa,"1,523","88,943",112
65,Serbia,"32,078",+84,728,+1,"30,780",+43,570,35,"3,674",83,"1,001,425","114,704","8,730,506",Europe,272,"11,992",9
66,Czechia,"31,036","+1,159",444,+3,"20,374",+235,"10,218",57,"2,897",41,"998,930","93,246","10,712,805",Europe,345,"24,128",11
67,Austria,"30,583",+502,747,,"25,764",+135,"4,072",36,"3,392",83,"1,288,059","142,860","9,016,202",Europe,295,"12,070",7
68,Ireland,"30,164",+84,"1,781",+3,"23,364",,"5,019",7,"6,096",360,"923,917","186,719","4,948,171",Europe,164,"2,778",5
69,Palestine,"27,919",+556,192,+2,"18,466",+687,"9,261",,"5,450",37,"319,535","62,372","5,123,061",Asia,183,"26,683",16
70,El Salvador,"26,602",+91,770,+5,"16,786",+324,"9,046",233,"4,097",119,"337,531","51,988","6,492,458",North America,244,"8,432",19
71,Australia,"26,465",+91,781,+11,"22,863",+139,"2,821",26,"1,036",31,"6,788,377","265,632","25,555,531",Australia/Oceania,966,"32,722",4
72,Paraguay,"24,214",,463,,"11,920",,"11,831",108,"3,387",65,"214,976","30,071","7,148,989",South America,295,"15,441",33
73,Bosnia and Herzegovina,"22,258",+297,675,+6,"15,208",+36,"6,375",,"6,793",206,"201,240","61,413","3,276,820",Europe,147,"4,855",16
74,Lebanon,"21,877",+553,212,+5,"7,024",+302,"14,641",121,"3,208",31,"610,111","89,466","6,819,477",Asia,312,"32,167",11
75,S. Korea,"21,588",+156,344,+3,"17,023",+387,"4,221",154,421,7,"2,082,234","40,607","51,277,698",Asia,"2,375","149,063",25
76,Libya,"20,462",+879,324,+10,"2,329",+82,"17,809",,"2,970",47,"133,989","19,450","6,888,779",Africa,337,"21,262",51
77,Cameroon,"19,848",,415,,"18,448",,985,30,744,16,"149,000","5,588","26,665,949",Africa,"1,344","64,255",179
78,Ivory Coast,"18,815",+37,119,,"17,770",+82,926,,710,4,"136,441","5,149","26,497,023",Africa,"1,408","222,664",194
79,Denmark,"18,607",+251,628,,"15,990",+83,"1,989",5,"3,210",108,"2,790,136","481,381","5,796,113",Europe,312,"9,229",2
80,Bulgaria,"17,435",+122,702,+10,"12,474",+177,"4,259",60,"2,513",101,"451,448","65,067","6,938,165",Europe,398,"9,883",15
81,Madagascar,"15,520",+85,206,,"14,243",+24,"1,071",53,558,7,"62,150","2,234","27,820,103",Africa,"1,793","135,049",448
82,North Macedonia,"15,293",+67,634,+3,"12,754",+54,"1,905",4,"7,341",304,"160,180","76,886","2,083,357",Europe,136,"3,286",13
83,Senegal,"14,102",+58,293,+1,"10,176",+139,"3,633",36,838,17,"154,258","9,169","16,823,797",Africa,"1,193","57,419",109
84,Sudan,"13,437",,833,,"6,730",,"5,874",,305,19,,,"44,036,091",Africa,"3,277","52,864",
85,Zambia,"13,112",+160,300,+3,"11,839",+52,973,,710,16,"126,138","6,827","18,476,730",Africa,"1,409","61,589",146
86,Croatia,"12,626",+341,206,+3,"9,833",+280,"2,587",24,"3,079",50,"201,138","49,054","4,100,306",Europe,325,"19,904",20
87,Greece,"12,080",+248,293,+3,"3,804",,"7,983",46,"1,160",28,"1,066,305","102,400","10,413,105",Europe,862,"35,540",10
88,Norway,"11,746",+122,264,,"9,348",,"2,134",1,"2,163",49,"831,064","153,071","5,429,288",Europe,462,"20,565",7
89,Albania,"10,704",+151,322,+1,"6,284",+45,"4,098",19,"3,720",112,"66,011","22,943","2,877,188",Europe,269,"8,935",44
90,DRC,"10,324",+32,260,,"9,523",+22,541,,115,3,,,"90,048,792",Africa,"8,722","346,342",
91,Guinea,"9,885",+37,63,,"9,068",+59,754,24,749,5,"26,775","2,029","13,197,140",Africa,"1,335","209,478",493
92,Hungary,"9,715",+411,628,+2,"3,984",+12,"5,103",13,"1,006",65,"495,481","51,315","9,655,582",Europe,994,"15,375",19
93,Malaysia,"9,583",+24,128,,"9,143",+7,312,7,295,4,"1,332,917","41,084","32,443,761",Asia,"3,386","253,467",24
94,French Guiana,"9,418",+31,62,,"8,986",+40,370,9,"31,384",207,"57,783","192,555","300,085",South America,32,"4,840",5
95,Namibia,"9,108",+180,93,+2,"4,640",+659,"4,375",13,"3,573",36,"74,093","29,063","2,549,419",Africa,280,"27,413",34
96,Tajikistan,"8,899",+39,71,+1,"7,683",+33,"1,145",,929,7,,,"9,576,830",Asia,"1,076","134,885",
97,Maldives,"8,834",+93,31,+2,"6,288",+131,"2,515",12,"16,290",57,"124,966","230,434","542,308",Asia,61,"17,494",4
98,Gabon,"8,621",+13,53,,"7,618",+85,950,2,"3,857",24,"131,610","58,878","2,235,312",Africa,259,"42,176",17
99,Finland,"8,430",+93,337,+1,"7,500",+150,593,1,"1,521",61,"768,700","138,695","5,542,378",Europe,657,"16,446",7
100,Haiti,"8,384",+8,214,,"5,991",,"2,179",,734,19,"24,862","2,175","11,428,634",North America,"1,363","53,405",460
101,Zimbabwe,"7,429",+41,222,+4,"5,542",+65,"1,665",,498,15,"153,315","10,287","14,903,319",Africa,"2,006","67,132",97
102,Mauritania,"7,191",+26,161,+1,"6,701",+20,329,3,"1,539",34,"70,257","15,039","4,671,785",Africa,650,"29,017",66
103,Luxembourg,"7,023",+49,124,,"6,292",+36,607,,"11,185",197,"704,513","1,122,066","627,871",Europe,89,"5,063",1
104,Montenegro,"6,094",+219,114,+2,"4,350",+38,"1,630",,"9,703",182,"54,472","86,728","628,081",Europe,103,"5,509",12
105,Malawi,"5,653",+23,176,,"3,630",,"1,847",4,294,9,"47,351","2,464","19,219,556",Africa,"3,400","109,202",406
106,Tunisia,"5,417",,96,,"1,862",,"3,459",26,457,8,"162,200","13,697","11,841,944",Africa,"2,186","123,354",73
107,Djibouti,"5,391",+3,61,,"5,327",,3,,"5,442",62,"70,111","70,770","990,683",Africa,184,"16,241",14
108,Equatorial Guinea,"4,990",+5,83,,"4,479",+25,428,,"3,536",59,"55,133","39,069","1,411,179",Africa,283,"17,002",26
109,Eswatini,"4,936",+32,97,+1,"4,077",+18,762,11,"4,246",83,"30,843","26,533","1,162,430",Africa,236,"11,984",38
110,Hong Kong,"4,902",+6,99,,"4,557",+14,246,21,653,13,"780,415","103,937","7,508,518",Asia,"1,532","75,844",10
111,Congo,"4,891",,114,,"3,887",,890,,882,21,,,"5,542,789",Africa,"1,133","48,621",
112,Slovakia,"4,888",+161,37,,"2,947",+34,"1,904",24,895,7,"365,945","67,021","5,460,153",Europe,"1,117","147,572",15
113,Nicaragua,"4,818",,144,,"2,913",,"1,761",,726,22,,,"6,639,367",North America,"1,378","46,107",
114,Mozambique,"4,764",+117,28,,"2,763",+48,"1,973",,152,0.9,"107,758","3,430","31,413,222",Africa,"6,594","1,121,901",292
115,CAR,"4,736",+1,62,,"1,825",,"2,849",2,977,13,"31,345","6,469","4,845,332",Africa,"1,023","78,151",155
116,Cabo Verde,"4,473",+73,43,+1,"3,915",+64,515,,"8,029",77,"76,576","137,449","557,125",Africa,125,"12,956",7
117,Rwanda,"4,460",+21,21,+1,"2,325",+18,"2,114",,343,2,"451,408","34,695","13,010,583",Africa,"2,917","619,552",29
118,Cuba,"4,459",+82,104,,"3,727",+27,628,1,394,9,"454,724","40,151","11,325,278",North America,"2,540","108,897",25
119,Suriname,"4,447",+28,92,+1,"3,622",+27,733,8,"7,568",157,"10,874","18,505","587,627",South America,132,"6,387",54
120,Uganda,"4,101",+201,46,,"1,876",+59,"2,179",,89,1,"417,897","9,085","45,998,726",Africa,"11,216","999,972",110
121,Thailand,"3,447",+1,58,,"3,286",+2,103,1,49,0.8,"749,213","10,729","69,833,642",Asia,"20,259","1,204,028",93
122,Mayotte,"3,374",,40,,"2,964",,370,2,"12,313",146,"13,000","47,443","274,014",Africa,81,"6,850",21
123,Somalia,"3,371",,97,,"2,738",,536,,211,6,,,"15,973,145",Africa,"4,738","164,672",
124,Syria,"3,351",+62,143,+3,780,+20,"2,428",,191,8,,,"17,578,043",Asia,"5,246","122,923",
125,Jamaica,"3,323",+140,36,+2,992,+18,"2,295",8,"1,121",12,"64,711","21,835","2,963,641",North America,892,"82,323",46
126,Slovenia,"3,312",+79,135,,"2,587",+54,590,4,"1,593",65,"173,000","83,213","2,078,993",Europe,628,"15,400",12
127,Gambia,"3,293",+18,99,,"1,460",+36,"1,734",,"1,356",41,"13,947","5,742","2,428,899",Africa,738,"24,534",174
128,Lithuania,"3,163",+32,86,,"2,008",+14,"1,069",,"1,165",32,"676,600","249,234","2,714,722",Europe,858,"31,567",4
129,Sri Lanka,"3,147",+7,12,,"2,946",+11,189,,147,0.6,"235,221","10,976","21,430,438",Asia,"6,810","1,785,870",91
130,Angola,"3,092",+59,126,+2,"1,245",+30,"1,721",24,94,4,"64,747","1,959","33,048,914",Africa,"10,689","262,293",510
131,Mali,"2,898",+16,128,+1,"2,267",+9,503,,142,6,"41,204","2,024","20,355,707",Africa,"7,024","159,029",494
132,Aruba,"2,730",+141,15,,"1,351",+58,"1,364",11,"25,549",140,"24,442","228,744","106,853",North America,39,"7,124",4
133,Jordan,"2,659",+78,19,,"1,919",+34,721,3,260,2,"925,234","90,512","10,222,263",Asia,"3,844","538,014",11
134,Bahamas,"2,657",+72,63,+4,"1,088",+112,"1,506",75,"6,744",160,"13,593","34,504","393,954",North America,148,"6,253",29
135,Trinidad and Tobago,"2,588",+197,39,,749,+6,"1,800",15,"1,848",28,"25,995","18,563","1,400,358",North America,541,"35,907",54
136,Estonia,"2,585",+22,64,,"2,213",+18,308,1,"1,948",48,"163,998","123,613","1,326,707",Europe,513,"20,730",8
137,South Sudan,"2,555",+3,49,,"1,290",,"1,216",,228,4,"12,044","1,074","11,218,401",Africa,"4,391","228,947",931
138,Réunion,"2,416",+70,13,,"1,313",,"1,090",,"2,695",15,"35,419","39,507","896,527",Africa,371,"68,964",25
139,Guinea-Bissau,"2,245",,38,,"1,127",,"1,080",5,"1,136",19,,,"1,976,483",Africa,880,"52,013",
140,Benin,"2,242",+29,40,,"1,793",,409,,184,3,"131,073","10,761","12,180,704",Africa,"5,433","304,518",93
141,Malta,"2,162",+63,14,,"1,760",+31,388,2,"4,894",32,"207,185","468,989","441,769",Europe,204,"31,555",2
142,Iceland,"2,153",+3,10,,"2,067",+7,76,,"6,301",29,"229,999","673,171","341,665",Europe,159,"34,167",1
143,Botswana,"2,126",,9,,493,,"1,624",1,901,4,"133,971","56,759","2,360,365",Africa,"1,110","262,263",18
144,Sierra Leone,"2,067",+3,72,,"1,622",+9,373,,258,9,,,"8,006,823",Africa,"3,874","111,206",
145,Yemen,"1,999",+5,576,,"1,209",+6,214,,67,19,,,"29,946,262",Asia,"14,981","51,990",
146,Myanmar,"1,889",+180,12,+2,553,+93,"1,324",,35,0.2,"179,471","3,294","54,479,223",Asia,"28,840","4,539,935",304
147,New Zealand,"1,788",+6,24,,"1,639",+4,125,4,357,5,"831,517","166,234","5,002,100",Australia/Oceania,"2,798","208,421",6
148,Georgia,"1,773",+44,19,,"1,325",+4,429,,445,5,"422,452","105,939","3,987,680",Asia,"2,249","209,878",9
149,Uruguay,"1,741",+29,45,,"1,478",+2,218,2,501,13,"190,356","54,762","3,476,039",South America,"1,997","77,245",18
150,Guyana,"1,703",+90,48,,"1,045",+15,610,16,"2,163",61,"10,345","13,140","787,278",South America,462,"16,402",76
151,Togo,"1,528",+15,36,+2,"1,144",+17,348,,184,4,"73,555","8,847","8,314,123",Africa,"5,441","230,948",113
152,Cyprus,"1,514",+3,22,,"1,237",,255,5,"1,252",18,"312,813","258,731","1,209,030",Asia,799,"54,956",4
153,Burkina Faso,"1,476",+10,56,,"1,118",+6,302,,70,3,,,"21,006,724",Africa,"14,232","375,120",
154,Latvia,"1,443",+11,35,,"1,234",+47,174,,767,19,"270,097","143,511","1,882,069",Europe,"1,304","53,773",7
155,Guadeloupe,"1,363",,18,,336,,"1,009",7,"3,406",45,"31,762","79,378","400,137",North America,294,"22,230",13
156,Belize,"1,361",+54,16,,321,+7,"1,024",3,"3,411",40,"10,112","25,346","398,963",North America,293,"24,935",39
157,Liberia,"1,313",+2,82,,"1,194",,37,,258,16,,,"5,079,365",Africa,"3,869","61,943",
158,Andorra,"1,301",+40,53,,938,+4,310,3,"16,833",686,"137,457","1,778,481","77,289",Europe,59,"1,458",1
159,Niger,"1,178",,69,,"1,099",,10,,48,3,"9,052",372,"24,360,921",Africa,"20,680","353,057","2,691"
160,Lesotho,"1,164",+16,31,,528,,605,,543,14,"15,632","7,286","2,145,472",Africa,"1,843","69,209",137
161,Vietnam,"1,059",+5,35,,890,+22,134,,11,0.4,"1,009,145","10,350","97,504,356",Asia,"92,072","2,785,839",97
162,Chad,"1,048",+3,79,,931,+4,38,,63,5,,,"16,510,635",Africa,"15,754","208,995",
163,Martinique,939,,18,,98,,823,5,"2,503",48,"16,244","43,293","375,209",North America,400,"20,845",23
164,Sao Tome and Principe,898,,15,,859,,24,,"4,083",68,"4,105","18,667","219,911",Africa,245,"14,661",54
165,French Polynesia,795,+22,,,528,,267,4,"2,827",,"17,171","61,059","281,218",Australia/Oceania,354,,16
166,San Marino,716,,42,,660,,14,1,"21,093","1,237","6,865","202,239","33,945",Europe,47,808,5
167,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
168,Channel Islands,631,+2,48,,575,,8,1,"3,623",276,"91,292","524,167","174,166",Europe,276,"3,628",2
169,Turks and Caicos,614,+15,5,,264,,345,4,"15,819",129,"2,744","70,694","38,815",North America,63,"7,763",14
170,Sint Maarten,527,+11,19,,321,,187,6,"12,265",442,"2,450","57,019","42,968",North America,82,"2,261",18
171,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,040,404",Africa,"117,958","2,859,067",
172,Papua New Guinea,503,,5,,232,,266,,56,0.6,"15,592","1,737","8,978,313",Australia/Oceania,"17,850","1,795,663",576
173,Taiwan,495,,7,,475,,13,,21,0.3,"88,748","3,725","23,825,074",Asia,"48,131","3,403,582",268
174,Burundi,466,,1,,374,,91,,39,0.08,"27,836","2,329","11,954,285",Africa,"25,653","11,954,285",429
175,Comoros,456,,7,,415,,34,,522,8,,,"873,000",Africa,"1,914","124,714",
176,Faeroe Islands,415,+1,,,410,+1,5,1,"8,487",,"105,719","2,161,987","48,899",Europe,118,,0
177,Mauritius,361,,10,,335,,16,,284,8,"227,409","178,756","1,272,174",Africa,"3,524","127,217",6
178,Eritrea,341,,,,295,,46,,96,,,,"3,555,601",Africa,"10,427",,
179,Isle of Man,337,,24,,312,,1,,"3,959",282,"10,561","124,073","85,119",Europe,253,"3,547",8
180,Gibraltar,322,+2,,,277,+1,45,1,"9,558",,"38,130","1,131,823","33,689",Europe,105,,1
181,Mongolia,310,,,,296,,14,1,94,,"57,948","17,624","3,288,108",Asia,"10,607",,57
182,Cambodia,274,,,,273,,1,1,16,,"108,083","6,448","16,762,243",Asia,"61,176",,155
183,Saint Martin,239,,6,,79,,154,11,"6,162",155,"2,968","76,519","38,788",North America,162,"6,465",13
184,Bhutan,234,+1,,,153,+2,81,,303,,"110,331","142,693","773,208",Asia,"3,304",,7
185,Cayman Islands,205,,1,,204,,0,,"3,112",15,"36,261","550,518","65,867",North America,321,"65,867",2
186,Barbados,180,,7,,156,,17,,626,24,"18,762","65,272","287,443",North America,"1,597","41,063",15
187,Bermuda,177,+2,9,,159,+1,9,,"2,844",145,"51,279","823,984","62,233",North America,352,"6,915",1
188,Monaco,161,+5,1,,107,,53,1,"4,097",25,"51,953","1,322,127","39,295",Europe,244,"39,295",1
189,Brunei,145,,3,,139,,3,,331,7,"53,035","121,010","438,271",Asia,"3,023","146,090",8
190,Seychelles,137,,,,127,,10,,"1,391",,"5,200","52,812","98,463",Africa,719,,19
191,Curaçao,116,+9,1,,51,+3,64,1,706,6,"1,080","6,576","164,222",North America,"1,416","164,222",152
192,Liechtenstein,108,+1,1,,105,+8,2,,"2,831",26,900,"23,592","38,149",Europe,353,"38,149",42
193,Antigua and Barbuda,95,,3,,91,,1,1,969,31,"2,097","21,380","98,083",North America,"1,032","32,694",47
194,British Virgin Islands,63,,1,,10,,52,2,"2,081",33,"3,824","126,334","30,269",North America,480,"30,269",8
195,St. Vincent Grenadines,62,,,,58,,4,,559,,"4,171","37,574","111,008",North America,"1,790",,27
196,Macao,46,,,,46,,0,,71,,"4,238","6,510","650,991",Asia,"14,152",,154
197,Fiji,32,+1,2,,24,,6,1,36,2,"9,076","10,111","897,680",Australia/Oceania,"28,053","448,840",99
198,Saint Lucia,27,+1,,,26,,1,,147,,"6,130","33,354","183,788",North America,"6,807",,30
199,Timor-Leste,27,,,,25,,2,,20,,"5,146","3,889","1,323,080",Asia,"49,003",,257
200,New Caledonia,26,,,,25,,1,,91,,"13,043","45,602","286,017",Australia/Oceania,"11,001",,22
201,Grenada,24,,,,24,,0,,213,,"6,252","55,513","112,623",North America,"4,693",,18
202,Dominica,22,,,,18,,4,,305,,"2,077","28,839","72,020",North America,"3,274",,35
203,Laos,22,,,,21,,1,,3,,"42,306","5,799","7,295,273",Asia,"331,603",,172
