#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
197,St. Vincent Grenadines,83,,,,77,,6,,747,,"8,492","76,453","111,075",North America,"1,338",,13
198,British Virgin Islands,71,,1,,70,,0,,"2,343",33,"5,193","171,341","30,308",North America,427,"30,308",6
199,Dominica,68,,,,41,,27,,944,,"5,160","71,613","72,054",North America,"1,060",,14
200,Macao,46,,,,46,,0,,70,,"4,238","6,493","652,685",Asia,"14,189",,154
201,Fiji,35,,2,,32,,1,,39,2,"14,787","16,450","898,920",Australia/Oceania,"25,683","449,460",61
202,Grenada,33,,,,29,,4,,293,,"6,252","55,464","112,722",North America,"3,416",,18
203,New Caledonia,30,,,,29,,1,,105,,"16,786","58,581","286,541",Australia/Oceania,"9,551",,17
204,Timor-Leste,30,,,,30,,0,,23,,"12,487","9,404","1,327,890",Asia,"44,263",,106
205,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
206,Laos,25,,,,23,,2,,3,,"73,544","10,053","7,315,474",Asia,"292,619",,99
207,Saint Kitts and Nevis,19,,,,19,,0,,356,,"3,369","63,158","53,342",North America,"2,807",,16
208,Greenland,18,,,,17,,1,,317,,"12,436","218,913","56,808",North America,"3,156",,5
209,Falkland Islands,16,+1,,,13,,3,,"4,548",,"3,977","1,130,472","3,518",South America,220,,1
210,Saint Pierre Miquelon,16,,,,12,,4,,"2,767",,"2,624","453,744","5,783",North America,361,,2
211,Solomon Islands,16,,,,5,,11,,23,,"4,500","6,492","693,179",Australia/Oceania,"43,324",,154
212,Montserrat,13,,1,,12,,0,,"2,604",200,577,"115,562","4,993",North America,384,"4,993",9
213,Western Sahara,10,,1,,8,,1,,17,2,,,"602,827",Africa,"60,283","602,827",
214,MS Zaandam,9,,2,,,,7,,,,,,,,,,
215,Marshall Islands,4,,,,1,,3,,67,,,,"59,342",Australia/Oceania,"14,836",,
216,Anguilla,3,,,,3,,0,,199,,"1,820","120,898","15,054",North America,"5,018",,8
217,Wallis and Futuna,2,,,,1,,1,,179,,"1,149","102,939","11,162",Australia/Oceania,"5,581",,10
218,Vanuatu,1,,,,,,1,,3,,,,"309,831",Australia/Oceania,"309,831",,
219,China,"86,369",+8,"4,634",,"81,411",+37,324,3,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,665","310,601",9
