#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"120,745,658","+40,962","1,574,944",+264,"115,645,133","+38,171","3,525,581","9,286",,,,,,North America,,,,,,
,Asia,"204,264,859","+340,317","1,506,901",+489,"192,510,102","+89,022","10,247,856","9,919",,,,,,Asia,,,,,,
,Europe,"241,834,844","+80,326","1,974,667",+303,"235,635,636","+143,080","4,224,541","7,806",,,,,,Europe,,,,,,
,South America,"66,362,945","+51,696","1,339,679",+209,"63,898,287","+31,339","1,124,979","10,195",,,,,,South America,,,,,,
,Oceania,"13,448,412","+4,302","22,990",+22,"12,866,222",+5,"559,200",155,,,,,,Australia/Oceania,,,,,,
,Africa,"12,734,131",+319,"258,321",+2,"12,032,123",+470,"443,687",844,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"659,391,570","+517,922","6,677,517","+1,289","632,588,209","+302,087","20,125,844","38,205","84,594",856.7,,,,All,,,,,,
1,USA,"101,964,949","+31,025","1,114,592",+217,"99,008,577","+31,634","1,841,780","4,103","304,550","3,329","1,149,813,729","3,434,276","334,805,269",North America,3,300,0,93,0.6,"5,501"
2,India,"44,677,594",+145,"530,680",,"44,142,242",,"4,672",698,"31,762",377,"909,284,443","646,427","1,406,631,776",Asia,31,"2,651",2,0.1,,3
3,France,"39,025,730","+54,613","160,874",+127,"37,755,305","+69,123","1,109,551",869,"595,045","2,453","271,490,188","4,139,547","65,584,518",Europe,2,408,0,833,2,"16,918"
4,Germany,"37,088,426",,"160,246",,"36,346,100","+33,300","582,080","1,406","442,142","1,910","122,332,384","1,458,359","83,883,596",Europe,2,523,1,,,"6,939"
5,Brazil,"36,037,035","+44,415","692,407",+197,"34,690,928","+26,973","653,700","8,318","167,339","3,215","63,776,166","296,146","215,353,593",South America,6,311,3,206,0.9,"3,035"
6,S. Korea,"28,390,646","+88,172","31,549",+59,"27,230,036","+52,670","1,129,061",512,"553,102",615,"15,804,065","307,892","51,329,899",Asia,2,"1,627",3,"1,718",1,"21,996"
7,Japan,"27,581,407","+206,943","54,026",+296,"20,948,674","+5,990","6,578,707",530,"219,624",430,"84,927,057","676,252","125,584,838",Asia,5,"2,325",1,"1,648",2,"52,385"
8,Italy,"24,884,034",,"183,138",,"24,215,242",,"485,654",321,"412,925","3,039","260,732,261","4,326,589","60,262,770",Europe,2,329,0,,,"8,059"
9,UK,"24,089,042",,"198,271",,"23,806,071","+3,604","84,700",146,"351,676","2,895","522,526,476","7,628,357","68,497,907",Europe,3,345,0,,,"1,237"
10,Russia,"21,735,851","+7,442","393,166",+59,"21,131,700","+8,359","210,985","2,300","149,074","2,697","273,400,000","1,875,095","145,805,947",Europe,7,371,1,51,0.4,"1,447"
11,Turkey,"17,042,722",,"101,492",,N/A,N/A,N/A,,"199,186","1,186","162,743,369","1,902,052","85,561,976",Asia,5,843,1,,,"1,819"
12,Spain,"13,651,239",,"116,658",,"13,444,388",,"90,193",339,"292,198","2,497","471,036,328","10,082,298","46,719,142",Europe,3,400,0,,,"1,931"
13,Vietnam,"11,523,567",+200,"43,181",+1,"10,610,481",+132,"869,905",41,"116,454",436,"85,826,548","867,342","98,953,541",Asia,9,"2,292",1,2,0.01,"8,791"
14,Australia,"10,983,380","+4,176","16,734",+22,"10,546,102",,"420,544",100,"421,323",642,"78,835,048","3,024,116","26,068,792",Australia/Oceania,2,"1,558",0,160,0.8,"16,132"
15,Argentina,"9,829,236",,"130,080",,"9,597,167",,"101,989",248,"213,632","2,827","35,716,069","776,264","46,010,234",South America,5,354,1,,,"2,217"
16,Taiwan,"8,624,680","+19,155","14,958",+27,"8,314,069","+15,625","295,653",,"361,038",626,"28,983,590","1,213,281","23,888,595",Asia,3,"1,597",1,802,1,"12,376"
17,Netherlands,"8,559,116",,"22,952",,"8,512,324",,"23,840",43,"497,292","1,334","25,984,435","1,509,718","17,211,447",Europe,2,750,1,,,"1,385"
18,Iran,"7,560,629",+48,"144,672",+5,"7,335,808",+29,"80,149",75,"87,891","1,682","54,420,785","632,632","86,022,837",Asia,11,595,2,0.6,0.06,932
19,Mexico,"7,196,485","+5,783","330,834",+29,"6,440,014","+3,330","425,637","4,798","54,700","2,515","18,942,791","143,983","131,562,772",North America,18,398,7,44,0.2,"3,235"
20,Indonesia,"6,712,826","+1,123","160,466",+15,"6,527,952","+2,427","24,408","2,771","24,049",575,"113,415,386","406,311","279,134,505",Asia,42,"1,740",2,4,0.05,87
21,Poland,"6,363,329",+725,"118,448",+12,"5,335,940",,"908,941","1,530","168,611","3,139","37,920,919","1,004,800","37,739,785",Europe,6,319,1,19,0.3,"24,084"
22,Colombia,"6,330,409",,"141,996",,"6,150,571",,"37,842",342,"122,890","2,757","36,951,507","717,327","51,512,762",South America,8,363,1,,,735
23,Austria,"5,662,588","+5,731","21,345",+3,"5,590,936","+3,608","50,307",47,"624,547","2,354","204,039,989","22,504,303","9,066,710",Europe,2,425,0,632,0.3,"5,549"
24,Portugal,"5,551,364",,"25,643",,"5,513,331",+834,"12,390",61,"547,441","2,529","45,766,733","4,513,231","10,140,570",Europe,2,395,0,,,"1,222"
25,Greece,"5,500,737",,"34,614",,"5,443,822","+7,434","22,301",115,"533,191","3,355","101,576,831","9,845,925","10,316,637",Europe,2,298,0,,,"2,162"
26,Ukraine,"5,350,380",,"110,696",,"5,230,588",+713,"9,096",,"123,874","2,563","32,603,805","754,855","43,192,122",Europe,8,390,1,,,211
27,Malaysia,"5,020,384",+984,"36,821",+7,"4,968,709","+1,534","14,854",37,"151,303","1,110","66,967,655","2,018,249","33,181,072",Asia,7,901,0,30,0.2,448
28,Chile,"4,992,125","+4,278","62,913",+8,"4,920,410","+3,353","8,802",111,"259,329","3,268","47,490,182","2,466,997","19,250,195",South America,4,306,0,222,0.4,457
29,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,636",3,,,"25,990,679",Asia,5,"351,225",,,,
30,Israel,"4,751,647",+472,"11,981",+8,"4,727,120",,"12,546",57,"509,505","1,285","41,373,364","4,436,346","9,326,000",Asia,2,778,0,51,0.9,"1,345"
31,Thailand,"4,718,908",,"33,505",,"4,649,509",,"35,894","1,496","67,338",478,"17,270,775","246,450","70,078,203",Asia,15,"2,092",4,,,512
32,Belgium,"4,664,481",,"33,211",,"4,595,731",,"35,539",58,"399,757","2,846","36,290,921","3,110,221","11,668,278",Europe,3,351,0,,,"3,046"
33,Czechia,"4,575,220",+869,"42,044",+7,"4,524,599",+237,"8,577",52,"426,126","3,916","56,732,892","5,283,974","10,736,784",Europe,2,255,0,81,0.7,799
34,Canada,"4,457,366",,"48,645",,"4,346,320","+1,926","62,401",99,"116,112","1,267","66,343,123","1,728,207","38,388,419",North America,9,789,1,,,"1,626"
35,Peru,"4,424,906",,"217,941",,"4,112,595",,"94,370",133,"131,364","6,470","37,135,184","1,102,451","33,684,208",South America,8,155,1,,,"2,802"
36,Switzerland,"4,365,574",,"14,364",+1,"4,280,954","+2,996","70,256",67,"497,579","1,637","23,194,219","2,643,626","8,773,637",Europe,2,611,0,,0.1,"8,008"
37,Philippines,"4,058,465",+823,"65,142",+15,"3,976,427","+1,188","16,896",162,"36,072",579,"33,927,044","301,550","112,508,994",Asia,28,"1,727",3,7,0.1,150
38,South Africa,"4,046,986",,"102,568",,"3,912,506",,"31,912",192,"66,610","1,688","26,473,049","435,726","60,756,135",Africa,15,592,2,,,525
