#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
14,Peru,"962,530","+2,162","35,923",+44,"893,061","+2,057","33,546",983,"29,027","1,083","5,059,179","152,571","33,159,417",South America,34,923,7
15,Iran,"948,749","+12,950","47,874",+389,"658,292","+9,461","242,583","5,859","11,237",567,"6,081,952","72,033","84,432,471",Asia,89,"1,764",14
16,South Africa,"787,702","+2,563","21,477",+38,"730,633","+7,286","35,592",546,"13,213",360,"5,383,078","90,298","59,614,459",Africa,76,"2,776",11
17,Ukraine,"722,679","+12,978","12,213",+120,"339,378","+4,243","371,088",177,"16,566",280,"4,463,249","102,311","43,624,451",Europe,60,"3,572",10
18,Turkey,"607,628","+29,281","13,558",+185,"400,242","+4,015","193,828","5,011","7,173",160,"18,415,636","217,394","84,710,846",Asia,139,"6,248",5
19,Belgium,"574,448","+3,619","16,461",+122,"37,238",,"520,749",998,"49,477","1,418","5,871,418","505,703","11,610,413",Europe,20,705,2
20,Iraq,"550,435","+1,614","12,224",+24,"480,903","+2,366","57,308",300,"13,562",301,"3,456,825","85,169","40,587,841",Asia,74,"3,320",12
21,Chile,"550,430","+1,489","15,356",+34,"525,212","+1,420","9,862",693,"28,693",800,"5,295,957","276,067","19,183,566",South America,35,"1,249",4
22,Indonesia,"534,266","+6,267","16,815",+169,"445,793","+3,810","71,658",,"1,945",61,"5,655,692","20,588","274,708,709",Asia,514,"16,337",49
23,Czechia,"519,357",+708,"8,102",+48,"442,486",+159,"68,769",839,"48,460",756,"3,058,381","285,372","10,717,189",Europe,21,"1,323",4
24,Netherlands,"518,910","+5,585","9,349",+23,N/A,N/A,N/A,518,"30,256",545,"4,043,482","235,764","17,150,530",Europe,33,"1,834",4
25,Romania,"471,536","+5,554","11,193",+148,"348,852","+13,088","111,491","1,250","24,579",583,"4,097,782","213,601","19,184,270",Europe,41,"1,714",5
26,Bangladesh,"462,407","+1,788","6,609",+29,"378,172","+2,287","77,626",,"2,796",40,"2,757,329","16,674","165,362,065",Asia,358,"25,021",60
27,Philippines,"429,864","+2,076","8,373",+40,"398,624","+10,579","22,867","1,449","3,902",76,"5,732,922","52,034","110,177,052",Asia,256,"13,159",19
28,Pakistan,"395,185","+2,829","7,985",+43,"339,810","+2,257","47,390","2,186","1,775",36,"5,475,508","24,594","222,634,017",Asia,563,"27,882",41
29,Canada,"368,670","+3,860","12,023",+47,"293,571","+2,871","63,076",450,"9,733",317,"11,344,925","299,512","37,877,982",North America,103,"3,150",3
30,Saudi Arabia,"357,128",+217,"5,884",+14,"346,409",+386,"4,835",674,"10,193",168,"9,576,718","273,348","35,034,907",Asia,98,"5,954",4
31,Morocco,"353,803","+4,115","5,789",+50,"302,314","+3,740","45,700","1,041","9,539",156,"3,939,350","106,212","37,089,590",Africa,105,"6,407",9
32,Israel,"335,598",+809,"2,864",+10,"323,067","+1,055","9,667",263,"36,488",311,"5,605,071","609,406","9,197,590",Asia,27,"3,211",2
33,Switzerland,"318,290",,"4,650",+29,"222,100",,"91,540",495,"36,667",536,"2,679,348","308,658","8,680,637",Europe,27,"1,867",3
34,Portugal,"294,799","+4,093","4,427",+64,"209,534","+3,259","80,838",536,"28,946",435,"4,351,221","427,245","10,184,373",Europe,35,"2,301",2
35,Austria,"279,708","+4,047","3,105",+87,"216,998","+6,301","59,605",691,"30,984",344,"3,061,067","339,080","9,027,553",Europe,32,"2,907",3
36,Sweden,"243,129",,"6,681",,N/A,N/A,N/A,221,"24,012",660,"3,174,798","313,555","10,125,176",Europe,42,"1,516",3
37,Nepal,"231,978","+1,255","1,479",+25,"212,590","+1,404","17,909",,"7,904",50,"1,727,836","58,870","29,349,927",Asia,127,"19,844",17
38,Jordan,"214,307","+3,598","2,694",+68,"148,572","+5,862","63,041",462,"20,919",263,"2,525,992","246,567","10,244,663",Asia,48,"3,803",4
39,Hungary,"211,527","+6,819","4,672",+156,"55,637","+1,616","151,218",657,"21,919",484,"1,639,076","169,849","9,650,177",Europe,46,"2,066",6
40,Ecuador,"192,117","+1,208","13,423",+52,"169,804","+5,795","8,890",371,"10,822",756,"649,551","36,590","17,752,319",South America,92,"1,323",27
41,Serbia,"169,214","+6,179","1,549",+65,"31,536",,"136,129",252,"19,399",178,"1,760,489","201,827","8,722,754",Europe,52,"5,631",5
42,UAE,"167,753","+1,251",570,+1,"154,185",+736,"12,998",,"16,878",57,"16,640,227","1,674,187","9,939,291",Asia,59,"17,437",1
43,Panama,"163,453",,"3,039",,"142,872",,"17,542",145,"37,641",700,"891,526","205,305","4,342,453",North America,27,"1,429",5
44,Japan,"144,653","+2,585","2,106",+32,"121,891","+1,632","20,656",462,"1,145",17,"3,488,666","27,619","126,315,793",Asia,873,"59,979",36
45,Bolivia,"144,592",+98,"8,949",+6,"121,280",+230,"14,363",71,"12,318",762,"359,755","30,649","11,738,064",South America,81,"1,312",33
46,Dominican Republic,"143,473",+820,"2,330",+2,"114,818",+501,"26,325",191,"13,172",214,"715,862","65,721","10,892,506",North America,76,"4,675",15
47,Bulgaria,"142,486",+739,"3,814",+65,"48,594",+815,"90,078",430,"20,571",551,"966,426","139,523","6,926,655",Europe,49,"1,816",7
48,Kuwait,"142,426",+231,878,+3,"136,413",+524,"5,135",76,"33,151",204,"1,091,496","254,053","4,296,340",Asia,30,"4,893",4
49,Qatar,"138,648",+171,237,,"135,862",+211,"2,549",33,"49,379",84,"1,108,078","394,642","2,807,805",Asia,20,"11,847",3
50,Costa Rica,"137,093",,"1,690",,"84,991",,"50,412",220,"26,812",331,"381,490","74,609","5,113,205",North America,37,"3,026",13
51,Belarus,"135,008","+1,684","1,151",+8,"113,375","+1,920","20,482",,"14,290",122,"3,253,148","344,320","9,448,036",Europe,70,"8,209",3
52,Armenia,"134,768","+1,174","2,142",+21,"107,364",+885,"25,262",,"45,445",722,"509,029","171,649","2,965,531",Asia,22,"1,384",6
53,Georgia,"132,368","+4,426","1,230",+35,"110,049","+3,721","21,089",,"33,208",309,"1,183,319","296,869","3,985,993",Asia,30,"3,241",3
54,Kazakhstan,"130,865",+826,"1,990",,"116,187",+143,"12,688",221,"6,936",105,"4,206,738","222,949","18,868,606",Asia,144,"9,482",4
55,Lebanon,"126,944","+1,266","1,004",+13,"76,774","+1,824","49,166",352,"18,633",147,"1,615,708","237,160","6,812,746",Asia,54,"6,786",4
56,Croatia,"126,612","+2,919","1,712",+57,"101,838","+3,373","23,062",260,"30,921",418,"744,319","181,775","4,094,733",Europe,32,"2,392",6
57,Oman,"123,484",+905,"1,418",+27,"114,963","+1,107","7,103",107,"23,936",275,"571,472","110,771","5,159,028",Asia,42,"3,638",9
58,Guatemala,"121,971",+173,"4,166",+5,"110,588",+379,"7,217",5,"6,757",231,"533,244","29,542","18,050,270",North America,148,"4,333",34
59,Azerbaijan,"118,195","+4,170","1,361",+38,"73,676","+1,985","43,158",,"11,614",134,"1,718,235","168,840","10,176,680",Asia,86,"7,477",6
60,Egypt,"115,541",+358,"6,636",+15,"102,596",+106,"6,309",46,"1,120",64,"1,000,000","9,698","103,118,618",Africa,892,"15,539",103
61,Ethiopia,"109,534",+604,"1,700",+5,"69,315","+1,065","38,519",309,943,15,"1,631,912","14,054","116,113,391",Africa,"1,060","68,302",71
62,Honduras,"107,513",+379,"2,905",+6,"47,638",+62,"56,970",107,"10,785",291,"264,898","26,573","9,968,807",North America,93,"3,432",38
63,Moldova,"107,017","+1,165","2,290",+21,"94,586","+1,558","10,141",265,"26,555",568,"459,863","114,108","4,030,075",Europe,38,"1,760",9
64,Slovakia,"105,733","+1,100",816,+18,"64,197","+2,103","40,720",230,"19,362",149,"1,073,571","196,598","5,460,736",Europe,52,"6,692",5
65,Greece,"104,227","+1,193","2,321",+98,"9,989",,"91,917",603,"10,020",223,"2,366,363","227,493","10,401,893",Europe,100,"4,482",4
66,Venezuela,"101,760",,892,,"96,652",,"4,216",117,"3,583",31,"2,297,557","80,893","28,402,513",South America,279,"31,841",12
67,Tunisia,"96,251","+1,271","3,219",+66,"69,624",+398,"23,408",299,"8,109",271,"458,743","38,650","11,869,295",Africa,123,"3,687",26
68,Myanmar,"89,486","+1,509","1,918",+31,"68,910","+1,322","18,658",,"1,640",35,"1,147,841","21,038","54,559,814",Asia,610,"28,446",48
69,Bosnia and Herzegovina,"87,374",+374,"2,620",+34,"51,479",+411,"33,275",,"26,701",801,"416,554","127,296","3,272,327",Europe,37,"1,249",8
70,Bahrain,"86,787",+142,341,,"84,977",+192,"1,469",15,"50,306",198,"2,043,740","1,184,642","1,725,196",Asia,20,"5,059",1
71,Palestine,"83,585","+1,695",717,+13,"63,834",+890,"19,034",67,"16,232",139,"667,160","129,561","5,149,375",Asia,62,"7,182",8
72,Kenya,"83,316",+711,"1,452",+7,"54,975",+576,"26,889",68,"1,536",27,"885,933","16,330","54,250,936",Africa,651,"37,363",61
73,Libya,"82,430","+1,157","1,166",+13,"53,266",+967,"27,998",,"11,930",169,"427,996","61,943","6,909,461",Africa,84,"5,926",16
74,Algeria,"82,221","+1,009","2,410",+17,"53,204",+636,"26,607",44,"1,861",55,,,"44,173,038",Africa,537,"18,329",
75,Paraguay,"81,906",+775,"1,743",+12,"57,947",+451,"22,216",127,"11,426",243,"445,986","62,216","7,168,375",South America,88,"4,113",16
76,Denmark,"79,352",+998,829,+6,"62,514","+1,053","16,009",43,"13,680",143,"7,366,349","1,269,925","5,800,616",Europe,73,"6,997",1
77,Slovenia,"75,381","+1,117","1,384",+48,"53,687",+873,"20,310",194,"36,257",666,"517,240","248,786","2,079,056",Europe,28,"1,502",4
78,Uzbekistan,"72,870",+152,608,,"70,151",+171,"2,111",198,"2,164",18,"1,377,915","40,928","33,667,172",Asia,462,"55,374",24
79,Kyrgyzstan,"72,427",+456,"1,266",+4,"63,789",+382,"7,372",133,"11,027",193,"501,610","76,371","6,568,036",Asia,91,"5,188",13
80,Ireland,"72,241",+299,"2,052",+2,"23,364",,"46,825",30,"14,564",414,"1,934,809","390,053","4,960,372",Europe,69,"2,417",3
81,Nigeria,"67,412",+82,"1,173",+2,"63,055",+236,"3,184",10,324,6,"756,237","3,632","208,202,498",Africa,"3,089","177,496",275
82,Malaysia,"64,485","+1,309",357,+3,"52,647","+1,333","11,481",116,"1,982",11,"2,650,368","81,461","32,535,533",Asia,505,"91,136",12
83,North Macedonia,"61,543",+820,"1,731",+32,"38,400",+895,"21,412",138,"29,541",831,"331,105","158,930","2,083,339",Europe,34,"1,204",6
84,Lithuania,"60,193","+1,976",493,+11,"14,120",+64,"45,580",132,"22,241",182,"1,251,462","462,412","2,706,380",Europe,45,"5,490",2
85,Singapore,"58,213",+8,29,,"58,124",+5,60,,"9,918",5,"4,448,110","757,868","5,869,244",Asia,101,"202,388",1
86,Ghana,"51,476",+97,323,,"50,358",+60,795,16,"1,643",10,"589,932","18,826","31,335,919",Africa,609,"97,015",53
87,Afghanistan,"46,215",+249,"1,763",+11,"36,731",+22,"7,721",93,"1,176",45,"147,800","3,762","39,283,186",Asia,850,"22,282",266
88,El Salvador,"38,405",,"1,111",+4,"35,078",,"2,216",38,"5,909",171,"542,757","83,505","6,499,686",North America,169,"5,850",12
89,Albania,"37,625",+835,798,+11,"18,481",+329,"18,346",27,"13,080",277,"184,097","64,000","2,876,495",Europe,76,"3,605",16
90,Norway,"35,828",+282,328,,"20,956",,"14,544",36,"6,588",60,"2,224,045","408,933","5,438,657",Europe,152,"16,581",2
91,Montenegro,"34,881",+427,487,+6,"23,484",+688,"10,910",68,"55,534",775,"132,371","210,749","628,099",Europe,18,"1,290",5
92,Luxembourg,"34,539",+565,312,+6,"24,073",,"10,154",42,"54,813",495,"1,372,396","2,177,967","630,127",Europe,18,"2,020",0
93,S. Korea,"33,824",+449,523,+1,"27,542",+193,"5,759",76,659,10,"3,046,971","59,410","51,287,431",Asia,"1,516","98,064",17
94,Australia,"27,893",+8,907,,"25,588",+3,"1,398",,"1,089",35,"9,975,892","389,364","25,620,988",Australia/Oceania,919,"28,248",3
95,Finland,"24,629",+322,393,,"16,800",,"7,436",19,"4,442",71,"1,934,071","348,841","5,544,277",Europe,225,"14,108",3
96,Cameroon,"24,117",,437,,"22,177",,"1,503",52,899,16,"149,000","5,557","26,812,635",Africa,"1,112","61,356",180
97,Sri Lanka,"23,484",+496,116,+7,"17,002",+346,"6,366",,"1,095",5,"815,897","38,037","21,450,262",Asia,913,"184,916",26
98,Ivory Coast,"21,310",+49,131,,"20,947",+35,232,,800,5,"217,462","8,162","26,642,020",Africa,"1,250","203,374",123
99,Uganda,"20,145",+201,201,,"8,989",+45,"10,955",,435,4,"623,977","13,471","46,319,964",Africa,"2,299","230,448",74
100,Zambia,"17,608",+19,357,,"16,983",+58,268,,947,19,"399,492","21,488","18,591,114",Africa,"1,056","52,076",47
101,Sudan,"17,404",,"1,235",,"10,175",,"5,994",,393,28,,,"44,263,273",Africa,"2,543","35,841",
102,Madagascar,"17,341",,251,,"16,657",,433,16,620,9,"93,734","3,350","27,978,164",Africa,"1,613","111,467",298
103,Latvia,"16,975",+414,197,+4,"1,719",,"15,059",36,"9,041",105,"622,404","331,509","1,877,485",Europe,111,"9,530",3
104,Senegal,"16,075",+48,333,+1,"15,597",+15,145,5,950,20,"230,139","13,600","16,921,783",Africa,"1,053","50,816",74
105,Mozambique,"15,613",+27,130,+1,"13,677",,"1,806",,494,4,"230,490","7,292","31,607,767",Africa,"2,024","243,137",137
106,Angola,"15,103",+16,346,+1,"7,763",,"6,994",16,454,10,"171,247","5,146","33,276,238",Africa,"2,203","96,174",194
107,Namibia,"14,345",+60,151,+1,"13,439",+27,755,5,"5,604",59,"155,543","60,768","2,559,616",Africa,178,"16,951",16
108,French Polynesia,"14,096",,73,,"4,842",,"9,181",21,"50,061",259,"26,355","93,598","281,576",Australia/Oceania,20,"3,857",11
109,Guinea,"13,039",,76,,"11,982",,981,24,982,6,"71,821","5,410","13,276,262",Africa,"1,018","174,688",185
110,Maldives,"12,994",+47,46,,"11,902",+121,"1,046",12,"23,868",84,"150,743","276,889","544,417",Asia,42,"11,835",4
111,DRC,"12,702",+94,333,,"11,585",+90,784,,140,4,,,"90,654,105",Africa,"7,137","272,235",
112,Tajikistan,"12,155",+37,86,,"11,559",+41,510,,"1,263",9,,,"9,624,355",Asia,792,"111,911",
113,Estonia,"12,052",+355,112,+3,"7,010",+36,"4,930",17,"9,083",84,"475,043","358,009","1,326,904",Europe,110,"11,847",3
114,French Guiana,"11,179",,70,,"9,995",,"1,114",1,"37,041",232,"82,598","273,681","301,804",South America,27,"4,311",4
115,Cabo Verde,"10,747",+47,105,,"10,229",+68,413,23,"19,244",188,"103,985","186,199","558,461",Africa,52,"5,319",5
116,Jamaica,"10,709",+40,256,+5,"6,066",+113,"4,387",7,"3,610",86,"114,047","38,445","2,966,494",North America,277,"11,588",26
117,Cyprus,"10,383",+152,48,,"2,057",,"8,278",15,"8,574",40,"616,959","509,474","1,210,972",Asia,117,"25,229",2
118,Botswana,"10,258",,31,,"7,717",,"2,510",1,"4,327",13,"406,978","171,656","2,370,892",Africa,231,"76,480",6
119,Zimbabwe,"9,822",,275,,"8,472",,"1,075",,657,18,"177,151","11,849","14,951,223",Africa,"1,522","54,368",84
120,Malta,"9,752",+143,133,+1,"7,557",+139,"2,062",18,"22,062",301,"424,923","961,303","442,028",Europe,45,"3,324",1
121,Haiti,"9,272",,232,,"7,951",,"1,089",,809,20,"34,734","3,031","11,459,391",North America,"1,236","49,394",330
122,Gabon,"9,191",,59,,"9,037",,95,7,"4,090",26,"297,443","132,375","2,246,966",Africa,244,"38,084",8
123,Mauritania,"8,547",+89,175,+3,"7,717",+52,655,10,"1,819",37,"103,754","22,080","4,698,925",Africa,550,"26,851",45
124,Guadeloupe,"8,344",,149,,"2,242",,"5,953",9,"20,852",372,"74,138","185,275","400,152",North America,48,"2,686",5
125,Cuba,"8,233",+60,134,+1,"7,586",+32,513,2,727,12,"1,103,641","97,462","11,323,753",North America,"1,375","84,506",10
126,Réunion,"7,940",,40,,"7,172",,728,17,"8,842",45,"48,859","54,412","897,939",Africa,113,"22,448",18
127,Syria,"7,797",+82,413,+4,"3,500",+56,"3,884",,441,23,,,"17,672,402",Asia,"2,267","42,790",
128,Bahamas,"7,517",+14,163,,"5,867",+5,"1,487",1,"19,041",413,"43,223","109,485","394,785",North America,53,"2,422",9
129,Andorra,"6,712",+102,76,,"5,794",+84,842,20,"86,813",983,"168,635","2,181,114","77,316",Europe,12,"1,017",0
130,Trinidad and Tobago,"6,660",+30,120,+2,"5,745",+13,795,38,"4,753",86,"36,732","26,212","1,401,358",North America,210,"11,678",38
131,Eswatini,"6,410",+4,121,,"5,996",+9,293,11,"5,502",104,"62,213","53,398","1,165,087",Africa,182,"9,629",19
132,Hong Kong,"6,239",+115,109,+1,"5,340",+12,790,11,829,14,"4,153,109","552,131","7,521,962",Asia,"1,206","69,009",2
133,Malawi,"6,025",,185,,"5,453",,387,4,312,10,"73,576","3,806","19,329,316",Africa,"3,208","104,483",263
134,Rwanda,"5,919",+28,48,+1,"5,480",,391,,452,4,"624,115","47,708","13,081,854",Africa,"2,210","272,539",21
135,Nicaragua,"5,784",,160,,"4,225",,"1,399",,869,24,,,"6,656,805",North America,"1,151","41,605",
136,Congo,"5,774",,94,,"4,988",,692,,"1,036",17,,,"5,572,937",Africa,965,"59,287",
137,Uruguay,"5,716",+205,76,+1,"4,267",+82,"1,373",16,"1,643",22,"430,201","123,667","3,478,696",South America,609,"45,772",8
138,Djibouti,"5,677",+1,61,,"5,577",,39,,"5,712",61,"91,824","92,391","993,864",Africa,175,"16,293",11
139,Belize,"5,647",+60,144,+3,"3,072",+16,"2,431",7,"14,098",359,"30,233","75,476","400,563",North America,71,"2,782",13
140,Martinique,"5,413",,40,,98,,"5,275",16,"14,429",107,"63,774","169,999","375,144",North America,69,"9,379",6
141,Iceland,"5,381",+10,26,,"5,168",+16,187,2,"15,727",76,"389,340","1,137,909","342,154",Europe,64,"13,160",1
142,Guyana,"5,376",+38,150,+1,"4,346",+29,880,3,"6,821",190,"29,752","37,751","788,116",South America,147,"5,254",26
143,Suriname,"5,312",,117,,"5,192",,3,3,"9,022",199,"21,625","36,728","588,789",South America,111,"5,032",27
144,Mayotte,"5,181",,49,,"2,964",,"2,168",4,"18,808",178,"25,231","91,591","275,475",Africa,53,"5,622",11
145,Equatorial Guinea,"5,153",,85,,"5,009",,59,,"3,625",60,"70,345","49,489","1,421,433",Africa,276,"16,723",20
146,CAR,"4,913",,63,,"1,924",,"2,926",2,"1,010",13,"32,711","6,725","4,863,938",Africa,990,"77,205",149
147,Aruba,"4,838",+5,45,,"4,679",+15,114,4,"45,235",421,"49,648","464,204","106,953",North America,22,"2,377",2
148,Mali,"4,688",+29,152,+3,"3,178",+40,"1,358",,229,7,"98,636","4,815","20,485,321",Africa,"4,370","134,772",208
149,Somalia,"4,451",,113,,"3,417",,921,,277,7,,,"16,071,653",Africa,"3,611","142,227",
150,Thailand,"3,977",+11,60,,"3,800",+2,117,1,57,0.9,"977,854","13,995","69,872,295",Asia,"17,569","1,164,538",71
151,Gambia,"3,734",+3,123,,"3,591",+1,20,2,"1,528",50,"24,868","10,175","2,443,983",Africa,655,"19,870",98
152,South Sudan,"3,104",,61,,"2,954",,89,,276,5,"57,500","5,112","11,247,436",Africa,"3,624","184,384",196
153,Benin,"2,974",,43,,"2,819",,112,,243,4,"326,929","26,685","12,251,217",Africa,"4,119","284,912",37
154,Togo,"2,962",+16,64,,"2,464",+29,434,,354,8,"148,167","17,729","8,357,179",Africa,"2,821","130,581",56
155,Burkina Faso,"2,817",+1,68,,"2,588",+9,161,,133,3,,,"21,134,048",Africa,"7,502","310,795",
156,Guinea-Bissau,"2,422",,43,,"2,309",,70,5,"1,219",22,"29,037","14,615","1,986,805",Africa,820,"46,205",68
157,Sierra Leone,"2,411",+1,74,,"1,836",+2,501,,300,9,,,"8,042,791",Africa,"3,336","108,686",
158,Curaçao,"2,258",,4,,"1,123",,"1,131",16,"13,737",24,"21,242","129,233","164,370",North America,73,"41,093",8
159,Yemen,"2,177",+17,617,+2,"1,504",+6,56,4,72,21,"16,855",560,"30,091,976",Asia,"13,823","48,771","1,785"
160,Lesotho,"2,109",,44,,"1,278",,787,,981,20,"25,687","11,952","2,149,225",Africa,"1,019","48,846",84
161,New Zealand,"2,050",,25,,"1,956",,69,,410,5,"1,266,944","253,282","5,002,100",Australia/Oceania,"2,440","200,084",4
162,Chad,"1,682",+19,101,,"1,515",+11,66,,101,6,,,"16,615,370",Africa,"9,878","164,509",
163,Liberia,"1,595",,83,,"1,343",,169,2,312,16,"34,105","6,680","5,105,744",Africa,"3,201","61,515",150
164,San Marino,"1,586",,45,,"1,285",,256,9,"46,702","1,325","17,069","502,621","33,960",Europe,21,755,2
165,Niger,"1,516",+32,70,,"1,207",+2,239,9,62,3,"44,950","1,831","24,556,028",Africa,"16,198","350,800",546
166,Vietnam,"1,343",+2,35,,"1,179",,129,,14,0.4,"1,339,465","13,710","97,697,985",Asia,"72,746","2,791,371",73
167,Liechtenstein,"1,253",,15,,"1,024",,214,12,"32,824",393,"14,040","367,799","38,173",Europe,30,"2,545",3
168,Channel Islands,"1,218",,48,,975,,195,10,"6,979",275,"199,491","1,143,084","174,520",Europe,143,"3,636",1
169,Sint Maarten,"1,062",,25,,947,,90,6,"24,655",580,"7,200","167,150","43,075",North America,41,"1,723",6
170,Gibraltar,"1,014",+5,5,,932,+12,77,3,"30,101",148,"89,968","2,670,704","33,687",Europe,33,"6,737",0
171,Sao Tome and Principe,989,,17,,930,,42,,"4,479",77,"7,498","33,956","220,813",Africa,223,"12,989",29
172,Mongolia,784,+24,,,354,+7,430,6,238,,"165,620","50,191","3,299,801",Asia,"4,209",,20
173,Turks and Caicos,748,,6,,706,,36,1,"19,213",154,"8,280","212,684","38,931",North America,52,"6,489",5
174,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
175,Saint Martin,690,,12,,598,,80,7,"17,722",308,"7,149","183,618","38,934",North America,56,"3,245",5
176,Burundi,681,,1,,575,,105,,57,0.08,"62,215","5,170","12,033,001",Africa,"17,670","12,033,001",193
177,Taiwan,651,+3,7,,565,+9,79,,27,0.3,"110,092","4,619","23,834,585",Asia,"36,612","3,404,941",216
178,Papua New Guinea,645,,7,,588,,50,,72,0.8,"30,027","3,330","9,015,879",Australia/Oceania,"13,978","1,287,983",300
179,Comoros,611,,7,,586,,18,,697,8,,,"877,108",Africa,"1,436","125,301",
180,Monaco,607,,3,,537,,67,4,"15,423",76,"51,953","1,320,078","39,356",Europe,65,"13,119",1
181,Eritrea,577,,,,498,,79,,162,,"21,655","6,072","3,566,467",Africa,"6,181",,165
182,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,418,455",Africa,"118,700","2,877,069",
183,Faeroe Islands,502,,,,498,,4,,"10,257",,"166,881","3,409,910","48,940",Europe,97,,0
184,Mauritius,501,,10,,443,,48,,394,8,"289,552","227,521","1,272,640",Africa,"2,540","127,264",4
185,Bhutan,396,+1,,,373,+1,23,,511,,"200,176","258,262","775,088",Asia,"1,957",,4
186,Isle of Man,369,,25,,338,,6,1,"4,330",293,"18,159","213,089","85,218",Europe,231,"3,409",5
187,Cambodia,315,+7,,,301,+2,14,,19,,"228,972","13,618","16,813,462",Asia,"53,376",,73
188,Barbados,275,+5,7,,250,+1,18,,956,24,"46,638","162,208","287,520",North America,"1,046","41,074",6
189,Cayman Islands,274,,2,,252,,20,1,"4,149",30,"52,620","796,814","66,038",North America,241,"33,019",1
190,Saint Lucia,257,+5,2,,109,,146,,"1,397",11,"16,034","87,154","183,973",North America,716,"91,987",11
191,Bermuda,251,+4,9,,213,+2,29,1,"4,037",145,"105,987","1,704,464","62,182",North America,248,"6,909",1
192,Seychelles,173,,,,162,,11,,"1,755",,"5,200","52,739","98,598",Africa,570,,19
193,Caribbean Netherlands,162,+1,3,,157,+2,2,,"6,154",114,"3,637","138,168","26,323",North America,162,"8,774",7
194,Brunei,150,,3,,145,,2,,342,7,"75,916","172,852","439,197",Asia,"2,928","146,399",6
195,Antigua and Barbuda,141,,4,,130,,7,2,"1,435",41,"4,679","47,618","98,262",North America,697,"24,566",21
196,St. Barth,127,,,,94,,33,,"12,843",,"4,767","482,051","9,889",North America,78,,2
197,Dominica,85,,,,63,,22,,"1,180",,"5,655","78,476","72,060",North America,848,,13
