#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
30,Romania,"258,437","+7,733","7,273",+120,"181,175","+3,814","69,989",974,"13,465",379,"3,305,309","172,211","19,193,336",Europe,74,"2,639",6
31,Canada,"242,368","+2,105","10,261",+53,"201,967","+1,915","30,140",218,"6,403",271,"9,753,158","257,649","37,854,500",North America,156,"3,689",4
32,Morocco,"229,565","+4,495","3,900",+74,"189,909","+2,808","35,756",869,"6,195",105,"3,388,542","91,438","37,058,520",Africa,161,"9,502",11
33,Switzerland,"182,303","+6,126","2,471",+67,"83,400","+3,000","96,432",314,"21,012",285,"2,044,406","235,635","8,676,148",Europe,48,"3,511",4
34,Nepal,"179,614","+3,114","1,004",+20,"141,134","+3,142","37,476",,"6,128",34,"1,480,978","50,524","29,312,651",Asia,163,"29,196",20
35,Ecuador,"170,110",+548,"12,698",+6,"149,048",,"8,364",342,"9,593",716,"549,943","31,012","17,733,276",South America,104,"1,397",32
36,Portugal,"149,443","+2,596","2,635",+45,"86,589","+3,295","60,219",320,"14,671",259,"3,482,414","341,866","10,186,476",Europe,68,"3,866",3
37,Bolivia,"141,867",+34,"8,741",+10,"112,055",+207,"21,071",71,"12,098",745,"334,452","28,520","11,726,750",South America,83,"1,342",35
38,UAE,"136,149","+1,008",503,+6,"133,490","+1,466","2,156",,"13,710",51,"13,465,166","1,355,899","9,930,804",Asia,73,"19,743",1
39,Panama,"135,592",+677,"2,731",+11,"113,379",+814,"19,482",110,"31,260",630,"686,698","158,312","4,337,625",North America,32,"1,588",6
40,Sweden,"134,532",,"5,969",+10,N/A,N/A,N/A,73,"13,293",590,"2,242,469","221,572","10,120,710",Europe,75,"1,696",5
41,Qatar,"133,143",+226,232,,"130,202",+206,"2,709",38,"47,419",83,"989,992","352,586","2,807,805",Asia,21,"12,103",3
42,Kuwait,"128,080",+787,789,+3,"119,080",+694,"8,211",110,"29,843",184,"933,626","217,535","4,291,851",Asia,34,"5,440",5
43,Dominican Republic,"127,848",+257,"2,252",+2,"105,982",+348,"19,614",169,"11,746",207,"605,360","55,615","10,884,784",North America,85,"4,833",18
44,Austria,"118,198","+4,182","1,192",+33,"74,292","+2,601","42,714",366,"13,098",132,"2,305,382","255,475","9,023,909",Europe,76,"7,570",4
45,Oman,"116,528",+376,"1,264",+8,"106,540",+345,"8,724",164,"22,628",245,"376,700","73,149","5,149,773",Asia,44,"4,074",14
46,Kazakhstan,"113,309",+449,"1,857",,"106,716",+202,"4,736",221,"6,010",99,"3,466,616","183,879","18,852,655",Asia,166,"10,152",5
47,Costa Rica,"112,120",+863,"1,419",+15,"68,604",+475,"42,097",185,"21,942",278,"308,063","60,287","5,109,903",North America,46,"3,601",17
48,Guatemala,"108,483",+379,"3,748",+10,"98,658",+902,"6,077",5,"6,018",208,"438,272","24,312","18,026,694",North America,166,"4,810",41
49,Egypt,"108,122",+197,"6,305",+14,"99,765",+113,"2,052",41,"1,050",61,"135,000","1,311","102,981,299",Africa,952,"16,333",763
50,Japan,"102,281",+468,"1,780",+6,"93,855",+472,"6,646",163,810,14,"2,755,446","21,809","126,343,177",Asia,"1,235","70,979",46
51,Belarus,"101,329",+929,992,+3,"87,985",+585,"12,352",,"10,725",105,"2,547,858","269,664","9,448,256",Europe,93,"9,524",4
52,Honduras,"98,405",+193,"2,688",+13,"41,116",+429,"54,601",24,"9,882",270,"231,650","23,264","9,957,608",North America,101,"3,704",43
53,Ethiopia,"97,502",+560,"1,494",+5,"55,254",+849,"40,754",346,841,13,"1,498,360","12,927","115,910,487",Africa,"1,189","77,584",77
54,Armenia,"94,776","+1,328","1,413",+22,"57,599","+1,133","35,764",,"31,963",477,"413,515","139,459","2,965,139",Asia,31,"2,098",7
55,Venezuela,"92,705",,806,,"87,547",,"4,352",117,"3,263",28,"2,127,032","74,874","28,408,211",South America,306,"35,246",13
56,Hungary,"86,769","+3,989","1,973",+84,"20,856",+380,"63,940",348,"8,990",204,"1,111,991","115,209","9,651,912",Europe,111,"4,892",9
57,Jordan,"86,576","+4,833",967,+54,"7,993",+135,"77,616",374,"8,457",94,"1,934,688","188,981","10,237,473",Asia,118,"10,587",5
58,Lebanon,"85,209","+1,512",667,+15,"43,885",,"40,657",273,"12,503",98,"1,259,561","184,824","6,814,906",Asia,80,"10,217",5
59,Bahrain,"82,363",+230,324,+2,"79,680",+362,"2,359",20,"47,858",188,"1,780,051","1,034,329","1,720,971",Asia,21,"5,312",1
60,Moldova,"77,487",+710,"1,838",+20,"57,402",+527,"18,247",778,"19,224",456,"379,214","94,081","4,030,738",Europe,52,"2,193",11
61,Uzbekistan,"67,553",+299,574,+3,"64,815",+349,"2,164",266,"2,009",17,"1,377,915","40,970","33,632,700",Asia,498,"58,594",24
62,Paraguay,"64,628",+472,"1,441",+12,"44,523",+517,"18,664",125,"9,024",201,"371,762","51,906","7,162,153",South America,111,"4,970",19
63,Libya,"63,688",+781,893,+13,"36,995",+387,"25,800",,"9,226",129,"328,172","47,542","6,902,823",Africa,108,"7,730",21
64,Slovakia,"63,556","+1,727",235,+16,"14,257","+1,245","49,064",200,"11,639",43,"832,238","152,409","5,460,549",Europe,86,"23,236",7
65,Nigeria,"63,173",+137,"1,151",+4,"59,634",+306,"2,388",10,304,6,"635,410","3,057","207,838,453",Africa,"3,290","180,572",327
66,Tunisia,"63,126","+1,220","1,483",+102,"5,032",,"56,611",241,"5,322",125,"360,234","30,373","11,860,516",Africa,188,"7,998",33
67,Ireland,"63,048",+298,"1,922",+5,"23,364",,"37,762",42,"12,720",388,"1,667,415","336,413","4,956,456",Europe,79,"2,579",3
68,Bulgaria,"60,537","+4,041","1,412",+63,"21,544",+507,"37,581",210,"8,735",204,"746,392","107,699","6,930,350",Europe,114,"4,908",9
69,Kyrgyzstan,"59,879",,"1,155",,"50,741",,"7,983",24,"9,127",176,"417,790","63,684","6,560,383",Asia,110,"5,680",16
70,Algeria,"58,979",+405,"1,980",,"40,577",,"16,422",29,"1,337",45,,,"44,116,714",Africa,748,"22,281",
71,Azerbaijan,"58,282","+1,242",768,+15,"45,030",+551,"12,484",,"5,731",76,"1,379,779","135,669","10,170,194",Asia,174,"13,242",7
72,Singapore,"58,029",+9,28,,"57,937",+13,64,,"9,892",5,"3,879,052","661,279","5,865,980",Asia,101,"209,499",2
73,Kenya,"57,093",+492,"1,039",+12,"37,846",+404,"18,208",54,"1,054",19,"708,333","13,077","54,166,601",Africa,949,"52,133",76
74,Myanmar,"55,804","+1,197","1,307",+25,"39,063","+1,109","15,434",,"1,023",24,"722,135","13,242","54,533,945",Asia,977,"41,725",76
75,Palestine,"55,408",+633,501,+8,"47,744",+575,"7,163",,"10,778",97,"536,243","104,309","5,140,928",Asia,93,"10,261",10
76,Croatia,"54,087","+1,427",628,+34,"39,380","+2,048","14,079",112,"13,203",153,"514,176","125,515","4,096,522",Europe,76,"6,523",8
77,Bosnia and Herzegovina,"53,822","+1,553","1,317",+37,"29,156",+589,"23,349",,"16,440",402,"322,647","98,555","3,273,769",Europe,61,"2,486",10
78,Serbia,"51,083","+1,878",844,+11,"31,536",,"18,703",49,"5,855",97,"1,363,619","156,284","8,725,243",Europe,171,"10,338",6
79,Denmark,"49,594","+1,353",728,+4,"36,111",+700,"12,755",22,"8,552",126,"5,485,825","945,967","5,799,171",Europe,117,"7,966",1
80,Ghana,"48,200",,320,,"47,260",,620,11,"1,540",10,"532,197","17,009","31,289,749",Africa,649,"97,780",59
81,Georgia,"44,522","+1,943",362,+20,"28,633","+1,833","15,527",,"11,168",91,"860,418","215,831","3,986,534",Asia,90,"11,013",5
82,Greece,"44,246","+2,166",655,+13,"9,989",,"33,602",169,"4,252",63,"1,829,091","175,781","10,405,492",Europe,235,"15,886",6
83,Afghanistan,"41,728",+95,"1,544",+3,"34,355",+13,"5,829",93,"1,064",39,"123,609","3,152","39,220,754",Asia,940,"25,402",317
84,Slovenia,"37,382","+1,176",412,+24,"14,074",+777,"22,896",146,"17,980",198,"375,616","180,668","2,079,036",Europe,56,"5,046",6
85,Malaysia,"34,393","+1,054",263,+12,"23,995",+875,"10,135",94,"1,058",8,"2,176,725","66,964","32,506,075",Asia,945,"123,597",15
86,El Salvador,"34,015",,987,+4,"29,788",,"3,240",38,"5,235",152,"478,223","73,603","6,497,366",North America,191,"6,583",14
87,North Macedonia,"33,908",+911,"1,049",+24,"21,665",+421,"11,194",25,"16,276",504,"255,904","122,833","2,083,345",Europe,61,"1,986",8
88,Australia,"27,610",+8,907,,"25,384",+28,"1,319",1,"1,079",35,"8,887,171","347,155","25,599,977",Australia/Oceania,927,"28,225",3
89,S. Korea,"26,807",+75,472,+4,"24,510",+115,"1,825",52,523,9,"2,649,859","51,670","51,284,306",Asia,"1,913","108,653",19
90,Cameroon,"22,103",,429,,"21,151",,523,61,826,16,"149,000","5,567","26,765,550",Africa,"1,211","62,391",180
91,Norway,"21,956",+617,282,,"11,863",,"9,811",10,"4,039",52,"1,692,311","311,336","5,435,649",Europe,248,"19,275",3
92,Albania,"21,904",+381,532,+5,"11,473",+106,"9,899",14,"7,614",185,"125,423","43,599","2,876,718",Europe,131,"5,407",23
93,Ivory Coast,"20,765",+12,126,,"20,427",+17,212,,781,5,"195,528","7,352","26,595,477",Africa,"1,281","211,075",136
94,Luxembourg,"19,634",+533,167,+7,"10,825",+108,"8,642",29,"31,195",265,"1,095,526","1,740,580","629,403",Europe,32,"3,769",1
95,Montenegro,"19,210",,320,,"14,456",,"4,434",26,"30,585",509,"92,468","147,220","628,093",Europe,33,"1,963",7
96,Lithuania,"17,453",+897,175,+5,"4,934",+43,"12,344",35,"6,442",65,"1,038,164","383,220","2,709,058",Europe,155,"15,480",3
97,Madagascar,"17,111",,244,,"16,409",,458,16,613,9,"89,524","3,206","27,927,428",Africa,"1,632","114,457",312
98,Zambia,"16,661",+118,349,,"15,763",+30,549,,898,19,"275,011","14,822","18,554,398",Africa,"1,114","53,164",67
99,Finland,"16,637",+237,359,,"11,300",,"4,978",13,"3,001",65,"1,548,931","279,405","5,543,667",Europe,333,"15,442",4
100,Senegal,"15,640",+3,326,+1,"15,149",+90,165,5,926,19,"209,607","12,410","16,890,331",Africa,"1,080","51,811",81
101,Sudan,"13,866",,837,,"6,764",,"6,265",,314,19,,,"44,190,350",Africa,"3,187","52,796",
102,Mozambique,"13,202",+72,95,+1,"10,695",+256,"2,412",,419,3,"192,285","6,096","31,545,321",Africa,"2,389","332,056",164
103,Uganda,"13,099",+128,115,+1,"7,612",+56,"5,372",,283,2,"556,314","12,037","46,216,851",Africa,"3,528","401,886",83
104,Namibia,"13,012",,133,,"11,201",,"1,678",5,"5,090",52,"128,802","50,385","2,556,343",Africa,196,"19,221",20
105,Guinea,"12,213",,73,,"10,600",,"1,540",24,922,6,"43,932","3,315","13,250,865",Africa,"1,085","181,519",302
106,Maldives,"11,796",+59,38,,"10,962",+46,796,12,"21,694",70,"150,743","277,234","543,740",Asia,46,"14,309",4
107,Sri Lanka,"11,744",+409,23,+2,"5,581",+332,"6,140",,548,1,"524,448","24,457","21,443,899",Asia,"1,826","932,343",41
108,Angola,"11,577",+349,291,+2,"5,230",+58,"6,056",45,349,9,"85,213","2,566","33,203,269",Africa,"2,868","114,101",390
109,DRC,"11,395",,308,,"10,768",,319,,126,3,,,"90,459,807",Africa,"7,939","293,701",
110,Tajikistan,"11,139",+43,83,+1,"10,389",+52,667,,"1,159",9,,,"9,609,100",Asia,863,"115,772",
111,French Guiana,"10,567",,70,,"9,995",,502,2,"35,077",232,"75,074","249,207","301,252",South America,29,"4,304",4
112,Jamaica,"9,296",+39,214,+4,"4,666",+29,"4,416",6,"3,135",72,"97,816","32,984","2,965,578",North America,319,"13,858",30
113,Haiti,"9,057",,232,,"7,429",,"1,396",,791,20,"32,176","2,810","11,449,519",North America,"1,264","49,351",356
114,Gabon,"8,984",,55,,"8,779",,150,3,"4,005",25,"245,611","109,490","2,243,225",Africa,250,"40,786",9
115,Cabo Verde,"8,944",+62,95,,"8,155",+45,694,23,"16,028",170,"94,729","169,755","558,032",Africa,62,"5,874",6
116,French Polynesia,"8,646",,38,,"4,842",,"3,766",24,"30,718",135,"26,355","93,636","281,461",Australia/Oceania,33,"7,407",11
117,Zimbabwe,"8,410",+21,246,+1,"7,942",+3,222,,563,16,"166,266","11,132","14,935,846",Africa,"1,776","60,715",90
118,Guadeloupe,"7,903",+298,133,+7,"2,242",,"5,528",19,"19,750",332,"70,195","175,423","400,147",North America,51,"3,009",6
119,Mauritania,"7,724",+13,164,+1,"7,437",,123,3,"1,647",35,"88,926","18,960","4,690,214",Africa,607,"28,599",53
120,Cuba,"7,035",+65,129,,"6,374",+56,532,5,621,11,"866,228","76,493","11,324,243",North America,"1,610","87,785",13
121,Bahamas,"6,790",+55,149,+3,"4,632",+139,"2,009",6,"17,211",378,"36,409","92,287","394,518",North America,58,"2,648",11
122,Botswana,"6,642",,24,,"4,676",,"1,942",1,"2,805",10,"299,546","126,523","2,367,513",Africa,356,"98,646",8
123,Malta,"6,506",+106,64,,"4,505",+108,"1,937",15,"14,721",145,"346,106","783,143","441,945",Europe,68,"6,905",1
124,Latvia,"6,439",+171,79,+2,"1,444",+38,"4,916",15,"3,427",42,"465,644","247,821","1,878,956",Europe,292,"23,784",4
125,Eswatini,"5,942",+13,117,,"5,669",+12,156,8,"5,104",100,"54,637","46,930","1,164,234",Africa,196,"9,951",21
126,Malawi,"5,934",+1,184,,"5,333",+10,417,4,308,10,"63,505","3,291","19,294,084",Africa,"3,251","104,859",304
127,Réunion,"5,898",,26,,"4,884",,988,12,"6,572",29,"35,419","39,465","897,486",Africa,152,"34,519",25
128,Syria,"5,888",+45,298,+3,"2,100",+39,"3,490",,334,17,,,"17,642,114",Asia,"2,996","59,202",
129,Trinidad and Tobago,"5,754",+50,110,+1,"4,929",+42,715,14,"4,107",79,"33,383","23,827","1,401,037",North America,243,"12,737",42
130,Djibouti,"5,575",+2,61,,"5,467",+7,47,,"5,615",61,"85,477","86,093","992,843",Africa,178,"16,276",12
131,Nicaragua,"5,514",,156,,"4,225",,"1,133",,829,23,,,"6,651,208",North America,"1,206","42,636",
132,Hong Kong,"5,346",+9,105,,"5,109",+7,132,9,711,14,"3,707,664","493,195","7,517,647",Asia,"1,406","71,597",2
133,Congo,"5,290",,92,,"3,887",,"1,311",,951,17,,,"5,563,260",Africa,"1,052","60,470",
134,Suriname,"5,212",,111,,"5,082",,19,4,"8,858",189,"19,031","32,343","588,416",South America,113,"5,301",31
135,Rwanda,"5,162",+7,35,,"4,930",+8,197,,395,3,"561,891","43,027","13,058,977",Africa,"2,530","373,114",23
136,Estonia,"5,125",+80,73,,"3,904",+72,"1,148",4,"3,863",55,"266,422","200,794","1,326,841",Europe,259,"18,176",5
137,Equatorial Guinea,"5,089",,83,,"4,965",,41,1,"3,589",59,"66,077","46,594","1,418,141",Africa,279,"17,086",21
138,Iceland,"4,958",+27,17,+1,"4,081",+71,860,4,"14,497",50,"357,664","1,045,810","341,997",Europe,69,"20,117",1
139,Cyprus,"4,934",+174,27,,"1,882",,"3,025",7,"4,077",22,"488,264","403,408","1,210,348",Asia,245,"44,828",2
140,Andorra,"4,910",+22,75,,"3,627",+79,"1,208",22,"63,513",970,"146,308","1,892,558","77,307",Europe,16,"1,031",1
141,CAR,"4,866",,62,,"1,924",,"2,880",2,"1,002",13,"32,711","6,733","4,857,966",Africa,998,"78,354",149
142,Aruba,"4,538",+14,38,,"4,340",+9,160,4,"42,443",355,"40,727","380,907","106,921",North America,24,"2,814",3
143,Mayotte,"4,524",+35,45,,"2,964",,"1,515",6,"16,451",164,"15,781","57,384","275,006",Africa,61,"6,111",17
144,Guyana,"4,245",+7,128,,"3,320",+56,797,9,"5,388",162,"20,331","25,806","787,847",South America,186,"6,155",39
145,Somalia,"3,941",,104,,"3,185",,652,,246,6,,,"16,040,033",Africa,"4,070","154,231",
146,Thailand,"3,797",+10,59,,"3,605",+10,133,1,54,0.8,"977,854","13,997","69,859,888",Asia,"18,399","1,184,066",71
147,Gambia,"3,672",,119,,"3,196",,357,,"1,505",49,"21,088","8,646","2,439,141",Africa,664,"20,497",116
148,Belize,"3,624",+47,59,,"2,230",+23,"1,335",2,"9,059",147,"23,311","58,270","400,050",North America,110,"6,781",17
149,Mali,"3,573",,136,,"2,769",,668,,175,7,"76,182","3,726","20,443,716",Africa,"5,722","150,321",268
150,Martinique,"3,552",,30,,98,,"3,424",16,"9,468",80,"50,071","133,464","375,165",North America,106,"12,506",7
151,Uruguay,"3,196",+31,61,+1,"2,727",+69,408,6,919,18,"327,794","94,252","3,477,843",South America,"1,088","57,014",11
152,South Sudan,"2,926",,59,,"1,290",,"1,577",,260,5,"12,044","1,072","11,238,116",Africa,"3,841","190,477",933
153,Benin,"2,683",,41,,"2,455",,187,,219,3,"249,629","20,414","12,228,583",Africa,"4,558","298,258",49
154,Burkina Faso,"2,517",,67,,"2,281",,169,,119,3,,,"21,093,179",Africa,"8,380","314,824",
155,Guinea-Bissau,"2,413",,41,,"1,818",,554,5,"1,217",21,,,"1,983,491",Africa,822,"48,378",
156,Sierra Leone,"2,366",,74,,"1,802",,490,,295,9,,,"8,031,246",Africa,"3,394","108,530",
157,Togo,"2,364",,57,,"1,681",,626,,283,7,"121,438","14,555","8,343,359",Africa,"3,529","146,375",69
158,Yemen,"2,063",,601,,"1,375",,87,,69,20,"16,658",554,"30,045,204",Asia,"14,564","49,992","1,804"
159,New Zealand,"1,968",+5,25,,"1,868",+11,75,,393,5,"1,106,568","221,221","5,002,100",Australia/Oceania,"2,542","200,084",5
160,Lesotho,"1,961",,44,,988,,929,,913,20,"23,023","10,718","2,148,020",Africa,"1,095","48,819",93
161,Chad,"1,513",+14,98,,"1,331",+2,84,,91,6,,,"16,581,752",Africa,"10,960","169,202",
162,Liberia,"1,436",,82,,"1,294",+11,60,2,282,16,"30,332","5,951","5,097,277",Africa,"3,550","62,162",168
163,Niger,"1,222",,69,,"1,141",,12,9,50,3,"37,722","1,540","24,493,401",Africa,"20,044","354,977",649
164,Vietnam,"1,202",+10,35,,"1,069",+4,98,,12,0.4,"1,246,480","12,767","97,635,833",Asia,"81,228","2,789,595",78
165,Curaçao,995,,1,,698,,296,6,"6,055",6,"13,283","80,835","164,322",North America,165,"164,322",12
166,San Marino,994,+66,42,,730,+9,222,2,"29,274","1,237","10,800","318,068","33,955",Europe,34,808,3
167,Sao Tome and Principe,949,,16,,904,,29,,"4,303",73,"6,349","28,791","220,524",Africa,232,"13,783",35
168,Channel Islands,879,+34,48,,749,+36,82,10,"5,040",275,"165,849","950,931","174,407",Europe,198,"3,633",1
169,Sint Maarten,844,,22,,760,,62,6,"19,609",511,"6,843","158,988","43,041",North America,51,"1,956",6
170,Gibraltar,730,+23,,,638,+9,92,1,"21,669",,"67,909","2,015,822","33,688",Europe,46,,0
171,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
172,Turks and Caicos,704,,6,,689,,9,1,"18,100",154,"4,675","120,198","38,894",North America,55,"6,482",8
173,Liechtenstein,631,+33,3,,379,+24,249,12,"16,533",79,"9,155","239,879","38,165",Europe,60,"12,722",4
174,Papua New Guinea,590,,7,,575,,8,,66,0.8,"29,254","3,249","9,003,821",Australia/Oceania,"15,261","1,286,260",308
175,Burundi,589,,1,,511,,77,,49,0.08,"49,642","4,134","12,007,734",Africa,"20,387","12,007,734",242
176,Taiwan,567,+4,7,,521,+2,39,,24,0.3,"102,505","4,301","23,831,532",Asia,"42,031","3,404,505",232
177,Saint Martin,566,,9,,488,,69,12,"14,555",231,"6,072","156,141","38,888",North America,69,"4,321",6
178,Comoros,545,,7,,498,,40,,622,8,,,"875,789",Africa,"1,607","125,113",
179,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,297,105",Africa,"118,462","2,871,291",
180,Faeroe Islands,495,,,,490,,5,,"10,117",,"155,237","3,172,894","48,926",Europe,99,,0
181,Eritrea,480,,,,426,,54,,135,,,,"3,562,979",Africa,"7,423",,
182,Mauritius,451,,10,,413,,28,,354,8,"273,742","215,123","1,272,491",Africa,"2,821","127,249",5
183,Monaco,397,+22,2,,293,+12,102,6,"10,092",51,"51,953","1,320,716","39,337",Europe,99,"19,669",1
184,Isle of Man,356,+1,24,,324,,8,,"4,179",282,"16,395","192,461","85,186",Europe,239,"3,549",5
185,Bhutan,356,+2,,,326,+1,30,,460,,"175,354","226,414","774,484",Asia,"2,176",,4
186,Mongolia,350,+1,,,313,,37,1,106,,"90,951","27,594","3,296,048",Asia,"9,417",,36
187,Cambodia,292,,,,283,,9,,17,,"186,213","11,086","16,797,021",Asia,"57,524",,90
188,Cayman Islands,242,+2,1,,232,+11,9,1,"3,668",15,"47,377","718,018","65,983",North America,273,"65,983",1
189,Barbados,238,,7,,222,,9,,828,24,"36,364","126,485","287,496",North America,"1,208","41,071",8
190,Bermuda,206,,9,,176,,21,,"3,312",145,"88,217","1,418,303","62,199",North America,302,"6,911",1
191,Seychelles,157,+4,,,151,+2,6,,"1,593",,"5,200","52,763","98,554",Africa,628,,19
192,Caribbean Netherlands,153,,3,,145,,5,,"5,816",114,"3,353","127,461","26,306",North America,172,"8,769",8
193,Brunei,148,,3,,143,,2,,337,7,"69,572","158,514","438,900",Asia,"2,966","146,300",6
194,Antigua and Barbuda,128,,3,,117,,8,,"1,303",31,"3,677","37,442","98,204",North America,767,"32,735",27
195,Saint Lucia,97,+13,,,32,+4,65,,527,,"11,535","62,720","183,913",North America,"1,896",,16
196,St. Barth,83,,,,67,,16,,"8,395",,"3,526","356,630","9,887",North America,119,,3
197,St. Vincent Grenadines,75,,,,71,,4,,675,,"7,213","64,947","111,060",North America,"1,481",,15
198,British Virgin Islands,71,,1,,70,,0,,"2,343",33,"5,193","171,392","30,299",North America,427,"30,299",6
199,Dominica,50,,,,33,,17,,694,,"4,268","59,239","72,047",North America,"1,441",,17
200,Macao,46,,,,46,,0,,71,,"4,238","6,497","652,322",Asia,"14,181",,154
