#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
18,Bangladesh,"396,413","+1,586","5,761",+14,"312,065","+1,533","78,587",,"2,400",35,"2,235,488","13,532","165,196,323",Asia,417,"28,675",74
19,Indonesia,"381,910","+4,369","13,077",+118,"305,100","+4,094","63,733",,"1,392",48,"4,253,425","15,500","274,416,492",Asia,719,"20,985",65
20,Philippines,"365,799","+1,923","6,915",+132,"312,691",+424,"46,193","1,562","3,325",63,"4,518,010","41,062","110,029,593",Asia,301,"15,912",24
21,Turkey,"357,693","+2,165","9,658",+74,"311,520","+1,493","36,515","1,648","4,227",114,"12,992,246","153,538","84,619,153",Asia,237,"8,762",7
22,Saudi Arabia,"344,157",+383,"5,264",+14,"330,578",+397,"8,315",796,"9,839",150,"7,615,539","217,711","34,980,060",Asia,102,"6,645",5
23,Ukraine,"330,396","+7,517","6,164",+121,"137,578","+2,680","186,654",177,"7,569",141,"2,950,463","67,592","43,650,873",Europe,132,"7,082",15
24,Pakistan,"326,216",+736,"6,715",+13,"309,646",+510,"9,855",586,"1,468",30,"4,204,320","18,921","222,199,700",Asia,681,"33,090",53
25,Israel,"308,840",+593,"2,329",+10,"290,130","+1,793","16,381",573,"33,578",253,"4,377,294","475,917","9,197,590",Asia,30,"3,949",2
26,Netherlands,"272,401","+9,996","6,964",+45,N/A,N/A,N/A,488,"15,886",406,"2,872,319","167,514","17,146,709",Europe,63,"2,462",6
27,Belgium,"270,132","+16,746","10,588",+49,"22,213",+496,"237,331",573,"23,277",912,"4,375,231","377,002","11,605,326",Europe,43,"1,096",3
28,Czechia,"238,323","+15,258","1,971",+126,"91,651","+4,426","144,701",735,"22,242",184,"1,976,869","184,492","10,715,187",Europe,45,"5,436",5
29,Poland,"228,318","+13,632","4,172",+153,"105,092","+2,888","119,054",851,"6,035",110,"4,221,711","111,586","37,833,614",Europe,166,"9,068",9
30,Canada,"211,732","+2,584","9,888",+26,"177,879","+2,074","23,965",215,"5,595",261,"9,397,664","248,323","37,844,565",North America,179,"3,827",4
31,Romania,"201,032","+5,028","6,245",+82,"144,429","+3,340","50,358",782,"10,472",325,"3,002,800","156,419","19,197,172",Europe,95,"3,074",6
32,Morocco,"190,416","+3,685","3,205",+73,"157,175","+2,694","30,036",699,"5,140",87,"3,153,471","85,125","37,045,375",Africa,195,"11,559",12
33,Ecuador,"158,270","+1,819","12,528",+28,"134,187",,"11,555",360,"8,929",707,"514,857","29,047","17,725,220",South America,112,"1,415",34
34,Nepal,"153,008","+4,499",829,+17,"105,488","+2,668","46,691",,"5,223",28,"1,367,016","46,661","29,296,880",Asia,191,"35,340",21
35,Bolivia,"140,445",+217,"8,584",+26,"106,950",+620,"24,911",71,"11,981",732,"325,340","27,755","11,721,964",South America,83,"1,366",36
36,Qatar,"130,711",+249,229,+1,"127,599",+271,"2,883",35,"46,553",82,"918,548","327,141","2,807,805",Asia,21,"12,261",3
37,Panama,"127,866",+639,"2,622",+10,"103,985",+587,"21,259",122,"29,492",605,"614,675","141,775","4,335,582",North America,34,"1,654",7
38,Dominican Republic,"122,873",,"2,212",,"100,920",,"19,741",158,"11,292",203,"554,736","50,980","10,881,517",North America,89,"4,919",20
39,UAE,"122,273","+1,563",475,+1,"115,068","+1,704","6,730",,"12,317",48,"12,223,225","1,231,285","9,927,214",Asia,81,"20,899",1
40,Kuwait,"120,232",+812,740,+10,"111,440",+726,"8,052",122,"28,026",172,"865,560","201,764","4,289,952",Asia,36,"5,797",5
41,Portugal,"112,440","+2,899","2,276",+31,"65,880","+1,349","44,284",198,"11,037",223,"3,156,991","309,893","10,187,366",Europe,91,"4,476",3
42,Oman,"111,837",,"1,147",,"97,949",,"12,741",202,"21,733",223,"376,700","73,205","5,145,857",Asia,46,"4,486",14
43,Sweden,"110,594",,"5,933",+7,N/A,N/A,N/A,39,"10,930",586,"2,074,744","205,038","10,118,821",Europe,91,"1,706",5
44,Kazakhstan,"110,086",+179,"1,796",,"105,493",+108,"2,797",221,"5,841",95,"3,309,626","175,615","18,845,906",Asia,171,"10,493",6
45,Egypt,"106,230",+170,"6,176",+10,"98,713",+89,"1,341",41,"1,032",60,"135,000","1,312","102,923,202",Africa,969,"16,665",762
46,Guatemala,"103,902",+730,"3,594",+14,"93,341",+676,"6,967",5,"5,767",199,"404,460","22,449","18,016,720",North America,173,"5,013",45
47,Switzerland,"103,653","+6,634","2,067",+15,"55,800",+100,"45,786",116,"11,950",238,"1,726,438","199,030","8,674,248",Europe,84,"4,197",5
48,Costa Rica,"101,826","+1,210","1,265",+14,"61,662",+500,"38,899",201,"19,933",248,"271,394","53,126","5,108,507",North America,50,"4,038",19
49,Japan,"95,138",+614,"1,694",+9,"88,245",+579,"5,199",151,753,13,"2,531,971","20,039","126,354,762",Asia,"1,328","74,590",50
50,Ethiopia,"92,229",+536,"1,400",+4,"46,118",+858,"44,711",315,796,12,"1,430,043","12,347","115,824,643",Africa,"1,256","82,732",81
51,Honduras,"91,509",+431,"2,604",+8,"37,132",+791,"51,773",27,"9,194",262,"214,418","21,543","9,952,870",North America,109,"3,822",46
52,Belarus,"91,167",+787,945,,"82,136",+635,"8,086",,"9,649",100,"2,320,856","245,636","9,448,349",Europe,104,"9,998",4
53,Venezuela,"88,416",,759,,"82,284",,"5,373",117,"3,112",27,"2,022,949","71,204","28,410,622",South America,321,"37,432",14
54,Bahrain,"79,574",+363,311,+3,"76,143",+303,"3,120",29,"46,286",181,"1,670,411","971,631","1,719,183",Asia,22,"5,528",1
55,Austria,"74,415","+2,571",954,+13,"55,195","+1,225","18,266",158,"8,248",106,"2,046,426","226,817","9,022,368",Europe,121,"9,457",4
56,Armenia,"73,310","+2,474","1,145",+14,"50,276",+489,"21,889",,"24,725",386,"368,053","124,134","2,964,973",Asia,40,"2,589",8
57,Moldova,"70,256",+688,"1,654",+13,"51,102",+680,"17,500",813,"17,429",410,"341,838","84,802","4,031,019",Europe,57,"2,437",12
58,Lebanon,"68,479","+1,452",559,+7,"32,412","+1,003","35,508",242,"10,047",82,"1,126,289","165,246","6,815,821",Asia,100,"12,193",6
59,Uzbekistan,"64,724",+285,542,+2,"61,957",+299,"2,225",252,"1,925",16,"1,377,915","40,987","33,618,116",Asia,519,"62,026",24
60,Nigeria,"61,882",+77,"1,129",+2,"57,190",+205,"3,563",7,298,5,"602,239","2,900","207,684,434",Africa,"3,356","183,954",345
61,Paraguay,"58,259",+733,"1,278",+11,"38,797",+610,"18,184",135,"8,137",179,"342,331","47,815","7,159,520",South America,123,"5,602",21
62,Singapore,"57,951",+10,28,,"57,832",+3,91,,"9,881",5,"3,486,260","594,458","5,864,599",Asia,101,"209,450",2
63,Algeria,"55,630",+273,"1,897",+9,"38,788",+170,"14,945",33,"1,262",43,,,"44,092,885",Africa,793,"23,243",
64,Ireland,"55,261",+785,"1,878",+7,"23,364",,"30,019",37,"11,153",379,"1,520,643","306,903","4,954,799",Europe,90,"2,638",3
65,Kyrgyzstan,"54,588",+582,"1,126",+4,"47,050",+324,"6,412",24,"8,325",172,"392,223","59,816","6,557,145",Asia,120,"5,823",17
66,Hungary,"54,278","+2,066","1,352",+47,"15,655",+401,"37,271",200,"5,623",140,"949,470","98,364","9,652,646",Europe,178,"7,140",10
67,Libya,"53,384",+764,774,+6,"29,619",+562,"22,991",,"7,737",112,"289,850","42,007","6,900,014",Africa,129,"8,915",24
68,Palestine,"49,579",+445,439,+4,"42,850",+306,"6,290",,"9,651",85,"489,417","95,266","5,137,355",Asia,104,"11,702",10
69,Jordan,"48,930","+2,489",508,+27,"7,449",+109,"40,973",55,"4,781",50,"1,683,236","164,468","10,234,431",Asia,209,"20,147",6
70,Azerbaijan,"48,221",+803,656,+8,"40,831",+212,"6,734",,"4,743",65,"1,270,144","124,923","10,167,450",Asia,211,"15,499",8
71,Kenya,"47,843",+631,884,+14,"33,421",+371,"13,538",20,884,16,"646,367","11,941","54,130,921",Africa,"1,131","61,234",84
72,Ghana,"47,601",+63,314,+2,"46,824",+35,463,9,"1,522",10,"515,890","16,498","31,270,216",Africa,657,"99,587",61
73,Tunisia,"47,214","+1,322",784,+44,"5,032",,"41,398",163,"3,982",66,"314,496","26,525","11,856,801",Africa,251,"15,123",38
74,Myanmar,"42,365","+1,357","1,038",+33,"22,445","+1,301","18,882",,777,19,"579,921","10,636","54,523,001",Asia,"1,287","52,527",94
75,Afghanistan,"40,687",+61,"1,507",+2,"34,010",+179,"5,170",93,"1,038",38,"119,323","3,044","39,194,341",Asia,963,"26,008",328
76,Denmark,"38,622",+859,697,+3,"31,295",+418,"6,630",18,"6,661",120,"4,801,009","827,966","5,798,559",Europe,150,"8,319",1
77,Bosnia and Herzegovina,"38,493","+1,179","1,065",+14,"26,260",+271,"11,168",,"11,756",325,"289,301","88,353","3,274,379",Europe,85,"3,075",11
78,Serbia,"38,115",+579,786,+3,"31,536",,"5,793",24,"4,368",90,"1,271,455","145,704","8,726,295",Europe,229,"11,102",7
79,Slovakia,"37,911","+2,581",134,+19,"8,859",+96,"28,918",62,"6,943",25,"664,544","121,701","5,460,469",Europe,144,"40,750",8
80,Bulgaria,"36,519","+1,589","1,077",+13,"18,102",+269,"17,340",127,"5,268",155,"652,508","94,131","6,931,913",Europe,190,"6,436",11
81,El Salvador,"32,421",+159,940,+4,"28,127",+223,"3,354",51,"4,991",145,"456,202","70,224","6,496,385",North America,200,"6,911",14
82,Croatia,"31,717","+1,867",413,+7,"22,910",+846,"8,394",49,"7,741",101,"428,961","104,694","4,097,279",Europe,129,"9,921",10
83,Greece,"29,057",+841,559,+10,"9,989",,"18,509",89,"2,792",54,"1,629,489","156,576","10,407,015",Europe,358,"18,617",6
84,Australia,"27,484",+18,905,,"25,169",+10,"1,410",,"1,074",35,"8,466,557","330,840","25,591,088",Australia/Oceania,931,"28,277",3
85,North Macedonia,"25,991",+518,883,+9,"18,247",+200,"6,861",25,"12,476",424,"231,613","111,174","2,083,347",Europe,80,"2,359",9
86,S. Korea,"25,698",+155,455,+2,"23,717",+70,"1,526",62,501,9,"2,528,621","49,307","51,282,985",Asia,"1,996","112,710",20
87,Georgia,"24,562","+1,759",183,+5,"9,751",+350,"14,628",,"6,161",46,"800,789","200,862","3,986,764",Asia,162,"21,786",5
88,Malaysia,"24,514",+710,214,+10,"15,884",+467,"8,416",90,754,7,"1,973,780","60,744","32,493,612",Asia,"1,326","151,839",16
89,Cameroon,"21,570",,425,,"20,117",,"1,028",61,806,16,"149,000","5,571","26,745,630",Africa,"1,240","62,931",180
90,Ivory Coast,"20,405",+15,121,,"20,100",+12,184,,768,5,"184,796","6,954","26,575,786",Africa,"1,302","219,635",144
91,Slovenia,"19,307","+1,656",214,+3,"7,659",+360,"11,434",67,"9,287",103,"313,988","151,026","2,079,027",Europe,108,"9,715",7
92,Albania,"18,556",+306,469,+4,"10,466",+71,"7,621",20,"6,450",163,"111,564","38,780","2,876,812",Europe,155,"6,134",26
93,Norway,"17,532",+300,279,,"11,863",,"5,390",6,"3,226",51,"1,528,498","281,265","5,434,377",Europe,310,"19,478",4
94,Madagascar,"16,810",,238,,"16,215",,357,16,602,9,"85,407","3,061","27,905,963",Africa,"1,660","117,252",327
95,Montenegro,"16,436",+177,255,+2,"12,378",+285,"3,803",26,"26,168",406,"84,074","133,856","628,091",Europe,38,"2,463",7
96,Zambia,"16,095",+60,346,,"15,179",+11,570,,868,19,"225,645","12,171","18,538,864",Africa,"1,152","53,581",82
97,Senegal,"15,525",+17,321,,"14,082",+56,"1,122",4,920,19,"201,364","11,931","16,877,024",Africa,"1,087","52,576",84
98,Finland,"14,474",+219,353,,"9,800",,"4,321",11,"2,611",64,"1,362,069","245,710","5,543,410",Europe,383,"15,704",4
99,Sudan,"13,724",,836,,"6,764",,"6,124",,311,19,,,"44,159,499",Africa,"3,218","52,822",
100,Luxembourg,"12,851",+518,141,+1,"9,085",+611,"3,625",8,"20,428",224,"983,307","1,563,048","629,096",Europe,49,"4,462",1
101,Namibia,"12,501",+41,133,,"10,748",+139,"1,620",3,"4,893",52,"120,558","47,186","2,554,958",Africa,204,"19,210",21
102,Mozambique,"11,748",+189,82,+1,"9,234",+8,"2,432",,373,3,"177,287","5,625","31,518,901",Africa,"2,683","384,377",178
103,Guinea,"11,635",,71,,"10,474",,"1,090",24,879,5,"40,998","3,096","13,240,120",Africa,"1,138","186,481",323
104,Maldives,"11,391",+33,37,,"10,428",+45,926,12,"20,960",68,"150,743","277,380","543,454",Asia,48,"14,688",4
105,Uganda,"11,163",+122,99,+1,"7,269",+59,"3,795",,242,2,"532,332","11,529","46,173,226",Africa,"4,136","466,396",87
106,DRC,"11,122",+25,304,,"10,379",,439,,123,3,,,"90,377,604",Africa,"8,126","297,295",
107,Tajikistan,"10,695",+42,81,,"9,782",+58,832,,"1,114",8,,,"9,602,646",Asia,898,"118,551",
108,French Guiana,"10,351",+9,69,,"9,995",,287,2,"34,387",229,"72,900","242,177","301,019",South America,29,"4,363",4
109,Lithuania,"9,104",+442,126,+1,"3,978",+205,"5,000",26,"3,359",46,"935,997","345,362","2,710,191",Europe,298,"21,509",3
110,Haiti,"9,015",+8,231,,"7,361",+50,"1,423",,788,20,"31,783","2,777","11,445,342",North America,"1,270","49,547",360
111,Gabon,"8,919",+18,54,,"8,512",+33,353,3,"3,979",24,"225,105","100,420","2,241,642",Africa,251,"41,512",10
112,Angola,"8,829",+247,265,+5,"3,384",+79,"5,180",30,266,8,"85,213","2,569","33,172,398",Africa,"3,757","125,179",389
113,Jamaica,"8,638",+38,182,+3,"4,156",+61,"4,300",8,"2,913",61,"91,495","30,856","2,965,191",North America,343,"16,292",32
114,Zimbabwe,"8,257",+15,236,,"7,771",+29,250,,553,16,"162,958","10,915","14,929,341",Africa,"1,808","63,260",92
115,Cabo Verde,"8,198",+76,94,+3,"7,034",+94,"1,070",23,"14,696",169,"87,480","156,816","557,850",Africa,68,"5,935",6
116,Mauritania,"7,662",+12,163,,"7,374",+5,125,3,"1,635",35,"85,629","18,271","4,686,528",Africa,612,"28,752",55
117,Guadeloupe,"7,329",,115,,"2,199",,"5,015",35,"18,316",287,"65,030","162,516","400,145",North America,55,"3,480",6
118,Sri Lanka,"7,153",+866,14,,"3,644",+83,"3,495",,334,0.7,"423,332","19,744","21,441,207",Asia,"2,998","1,531,515",51
119,Cuba,"6,479",+58,128,,"5,899",+28,452,5,572,11,"777,247","68,634","11,324,450",North America,"1,748","88,472",15
120,Bahamas,"6,268",+133,130,,"3,795",+90,"2,343",10,"15,892",330,"33,300","84,431","394,406",North America,63,"3,034",12
121,Botswana,"5,923",,21,,927,,"4,975",1,"2,503",9,"279,070","117,946","2,366,083",Africa,399,"112,671",8
122,Malawi,"5,885",+11,183,,"5,287",+523,415,4,305,9,"59,402","3,081","19,279,179",Africa,"3,276","105,351",325
123,Eswatini,"5,831",+17,116,,"5,485",+17,230,19,"5,010",100,"45,870","39,412","1,163,873",Africa,200,"10,033",25
124,French Polynesia,"5,797",+636,20,+1,"3,623",+87,"2,154",17,"20,600",71,"26,355","93,652","281,413",Australia/Oceania,49,"14,071",11
125,Djibouti,"5,528",+6,61,,"5,393",+4,74,,"5,570",61,"83,626","84,265","992,411",Africa,180,"16,269",12
126,Trinidad and Tobago,"5,487",+41,104,+1,"3,945",+69,"1,438",14,"3,917",74,"32,009","22,849","1,400,901",North America,255,"13,470",44
127,Nicaragua,"5,434",,155,,"4,225",,"1,054",,817,23,,,"6,648,840",North America,"1,224","42,896",
128,Syria,"5,319",+52,264,+4,"1,692",+37,"3,363",,302,15,,,"17,629,300",Asia,"3,314","66,778",
129,Hong Kong,"5,285",+4,105,,"5,029",+10,151,13,703,14,"3,587,019","477,262","7,515,821",Asia,"1,422","71,579",2
130,Malta,"5,258",+121,49,,"3,439",+55,"1,770",6,"11,898",111,"311,475","704,838","441,910",Europe,84,"9,019",1
131,Congo,"5,156",,92,,"3,887",,"1,177",,927,17,,,"5,559,166",Africa,"1,078","60,426",
132,Suriname,"5,155",+1,109,,"5,010",+15,36,6,"8,763",185,"17,798","30,255","588,258",South America,114,"5,397",33
133,Réunion,"5,149",+134,20,+1,"4,630",+185,499,10,"5,738",22,"35,419","39,473","897,294",Africa,174,"44,865",25
134,Equatorial Guinea,"5,074",,83,,"4,961",,30,1,"3,581",59,"64,485","45,516","1,416,749",Africa,279,"17,069",22
135,Rwanda,"5,052",+35,34,,"4,806",+3,212,,387,3,"542,222","41,552","13,049,298",Africa,"2,583","383,803",24
136,CAR,"4,862",,62,,"1,924",,"2,876",2,"1,001",13,"32,711","6,737","4,855,439",Africa,999,"78,314",148
137,Aruba,"4,401",+12,36,,"4,160",+40,205,4,"41,167",337,"37,643","352,110","106,907",North America,24,"2,970",3
138,Iceland,"4,308",+40,11,,"3,187",+89,"1,110",3,"12,599",32,"335,426","980,976","341,931",Europe,79,"31,085",1
139,Estonia,"4,300",+53,73,+2,"3,418",+52,809,1,"3,241",55,"249,726","188,215","1,326,814",Europe,309,"18,176",5
140,Latvia,"4,208",+250,50,+1,"1,357",,"2,801",10,"2,239",27,"413,905","220,212","1,879,579",Europe,447,"37,592",5
141,Mayotte,"4,203",,44,,"2,964",,"1,195",3,"15,294",160,"13,000","47,306","274,807",Africa,65,"6,246",21
142,Andorra,"4,038",+227,69,+6,"2,729",+259,"1,240",22,"52,235",893,"137,457","1,778,136","77,304",Europe,19,"1,120",1
143,Guyana,"3,960",+83,117,,"2,923",+70,920,13,"5,027",149,"17,841","22,649","787,733",South America,199,"6,733",44
144,Somalia,"3,897",,102,,"3,166",,629,,243,6,,,"16,026,656",Africa,"4,113","157,124",
145,Thailand,"3,727",+8,59,,"3,518",+4,150,1,53,0.8,"977,854","13,998","69,854,639",Asia,"18,743","1,183,977",71
146,Gambia,"3,659",,119,,"2,660",,880,,"1,501",49,"18,657","7,655","2,437,093",Africa,666,"20,480",131
147,Mali,"3,440",,132,,"2,608",,700,,168,6,"68,406","3,349","20,426,114",Africa,"5,938","154,743",299
148,Cyprus,"3,314",+160,25,,"1,444",,"1,845",5,"2,739",21,"446,224","368,754","1,210,085",Asia,365,"48,403",3
149,Belize,"2,995",+58,46,,"1,826",+70,"1,123",1,"7,491",115,"20,458","51,166","399,832",North America,133,"8,692",20
150,South Sudan,"2,876",+4,56,+1,"1,290",,"1,530",,256,5,"12,044","1,072","11,234,173",Africa,"3,906","200,610",933
151,Uruguay,"2,759",+58,53,,"2,241",+37,465,8,793,15,"295,579","84,998","3,477,482",South America,"1,260","65,613",12
152,Benin,"2,557",,41,,"2,330",,186,,209,3,"238,105","19,486","12,219,007",Africa,"4,779","298,025",51
153,Burkina Faso,"2,433",+19,65,,"1,996",+127,372,,115,3,,,"21,075,888",Africa,"8,663","324,244",
154,Guinea-Bissau,"2,403",,41,,"1,818",,544,5,"1,212",21,,,"1,982,090",Africa,825,"48,344",
155,Sierra Leone,"2,343",+3,74,+1,"1,782",+5,487,,292,9,,,"8,026,361",Africa,"3,426","108,464",
156,Martinique,"2,257",,24,,98,,"2,135",19,"6,016",64,"42,504","113,291","375,174",North America,166,"15,632",9
157,Togo,"2,162",+23,52,,"1,586",+12,524,,259,6,"111,706","13,398","8,337,512",Africa,"3,856","160,337",75
158,Yemen,"2,060",+3,599,+2,"1,354",+10,107,,69,20,,,"30,025,415",Asia,"14,575","50,126",
159,Lesotho,"1,934",+11,43,,961,,930,,901,20,"22,200","10,338","2,147,511",Africa,"1,110","49,942",97
160,New Zealand,"1,923",+9,25,,"1,832",+1,66,,384,5,"1,054,047","210,721","5,002,100",Australia/Oceania,"2,601","200,084",5
161,Chad,"1,423",+13,96,,"1,234",+11,93,,86,6,,,"16,567,528",Africa,"11,643","172,578",
162,Liberia,"1,393",+8,82,,"1,278",,33,2,273,16,"30,332","5,955","5,093,694",Africa,"3,657","62,118",168
163,Niger,"1,215",,69,,"1,128",,18,9,50,3,"34,823","1,423","24,466,905",Africa,"20,137","354,593",703
164,Vietnam,"1,148",,35,,"1,049",,64,,12,0.4,"1,246,480","12,770","97,609,537",Asia,"85,026","2,788,844",78
165,Sao Tome and Principe,935,,15,,898,,22,,"4,242",68,"5,902","26,778","220,401",Africa,236,"14,693",37
166,San Marino,819,+17,42,,716,+5,61,2,"24,122","1,237","9,184","270,492","33,953",Europe,41,808,4
167,Curaçao,818,+14,1,,534,+25,283,5,"4,979",6,"11,276","68,630","164,302",North America,201,"164,302",15
168,Channel Islands,795,+11,48,,659,,88,2,"4,560",275,"141,888","813,769","174,359",Europe,219,"3,632",1
169,Sint Maarten,776,+7,22,,702,+21,52,6,"18,036",511,"5,961","138,544","43,026",North America,55,"1,956",7
170,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
171,Turks and Caicos,699,+1,6,,689,,4,1,"17,979",154,"4,099","105,432","38,878",North America,56,"6,480",9
172,Gibraltar,641,+11,,,500,+5,141,13,"19,028",,"60,887","1,807,379","33,688",Europe,53,,1
173,Papua New Guinea,583,,7,,545,,31,,65,0.8,"27,003","3,001","8,998,719",Australia/Oceania,"15,435","1,285,531",333
174,Burundi,553,+2,1,,497,,55,,46,0.08,"44,526","3,711","11,997,044",Africa,"21,694","11,997,044",269
175,Taiwan,548,,7,,497,,44,,23,0.3,"99,800","4,188","23,830,240",Asia,"43,486","3,404,320",239
176,Saint Martin,538,,8,,422,,108,12,"13,842",206,"6,072","156,221","38,868",North America,72,"4,859",6
177,Comoros,517,,7,,494,,16,,591,8,,,"875,231",Africa,"1,693","125,033",
178,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,245,765",Africa,"118,361","2,868,846",
179,Faeroe Islands,490,,,,473,,17,,"10,016",,"148,376","3,032,972","48,921",Europe,100,,0
180,Eritrea,461,+4,,,405,+14,56,,129,,,,"3,561,504",Africa,"7,726",,
181,Mauritius,435,+10,10,,386,,39,,342,8,"260,973","205,099","1,272,427",Africa,"2,925","127,243",5
182,Isle of Man,348,,24,,321,,3,,"4,086",282,"15,509","182,088","85,173",Europe,245,"3,549",5
183,Bhutan,336,+4,,,306,,30,,434,,"163,495","211,171","774,229",Asia,"2,304",,5
184,Mongolia,328,,,,312,,16,1,100,,"84,564","25,669","3,294,460",Asia,"10,044",,39
185,Liechtenstein,324,+42,1,,170,+12,153,8,"8,490",26,"2,200","57,649","38,162",Europe,118,"38,162",17
186,Monaco,295,+14,2,,241,+8,52,5,"7,501",51,"51,953","1,321,018","39,328",Europe,133,"19,664",1
187,Cambodia,286,,,,280,,6,,17,,"170,495","10,155","16,790,066",Asia,"58,707",,98
188,Cayman Islands,239,+3,1,,215,,23,1,"3,623",15,"45,365","687,765","65,960",North America,276,"65,960",1
189,Barbados,226,+2,7,,207,,12,,786,24,"32,374","112,611","287,485",North America,"1,272","41,069",9
190,Bermuda,190,+2,9,,175,,6,,"3,054",145,"79,686","1,281,002","62,206",North America,327,"6,912",1
191,Seychelles,153,+2,,,149,+1,4,,"1,553",,"5,200","52,773","98,536",Africa,644,,19
192,Caribbean Netherlands,150,,3,,121,,26,,"5,704",114,"2,890","109,894","26,298",North America,175,"8,766",9
193,Brunei,148,,3,,143,,2,,337,7,"65,663","149,651","438,774",Asia,"2,965","146,258",7
194,Antigua and Barbuda,122,,3,,107,,12,,"1,243",31,"3,366","34,284","98,180",North America,805,"32,727",29
195,St. Barth,77,,,,66,,11,,"7,789",,"3,526","356,666","9,886",North America,128,,3
196,St. Vincent Grenadines,73,+5,,,64,,9,,657,,"6,080","54,750","111,050",North America,"1,521",,18
197,British Virgin Islands,71,,1,,70,,0,,"2,344",33,"5,193","171,426","30,293",North America,427,"30,293",6
198,Saint Lucia,48,+6,,,27,,21,,261,,"9,621","52,320","183,888",North America,"3,831",,19
199,Macao,46,,,,46,,0,,71,,"4,238","6,499","652,056",Asia,"14,175",,154
200,Dominica,37,+4,,,29,,8,,514,,"4,268","59,243","72,042",North America,"1,947",,17
