#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"47,525,641","+103,904","989,253","+1,678","37,402,885","+60,070","9,133,503","32,397",,,,,,North America,,,,,,
,Asia,"69,390,365","+254,137","1,023,867","+3,963","64,596,052","+236,903","3,770,446","41,537",,,,,,Asia,,,,,,
,South America,"36,840,215","+32,382","1,127,894",+876,"34,612,302","+28,307","1,100,019","23,195",,,,,,South America,,,,,,
,Europe,"54,997,109","+114,824","1,169,035","+1,298","50,022,532","+111,964","3,805,542","11,247",,,,,,Europe,,,,,,
,Africa,"7,791,819","+27,984","194,565",+760,"6,885,698","+45,176","711,556","4,544",,,,,,Africa,,,,,,
,Oceania,"157,580","+1,464","2,083",+2,"113,128",+436,"42,369",231,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"216,703,450","+534,695","4,506,712","+8,577","193,633,303","+482,856","18,563,435","113,151","27,801",578.2,,,,All,,,,,,
1,USA,"39,612,986","+68,354","654,333",+600,"30,812,056","+25,688","8,146,597","25,194","118,870","1,964","578,458,648","1,735,827","333,246,650",North America,8,509,1,205,2,"24,446"
2,India,"32,694,188","+45,058","437,860",+457,"31,881,128","+35,815","375,200","8,944","23,425",314,"516,887,602","370,348","1,395,679,594",Asia,43,"3,188",3,32,0.3,269
3,Brazil,"20,728,605","+24,699","579,052",+656,"19,646,400","+16,725","503,153","8,318","96,724","2,702","56,580,445","264,017","214,305,905",South America,10,370,4,115,3,"2,348"
4,Russia,"6,863,541","+19,492","180,840",+799,"6,131,446","+19,411","551,255","2,300","47,008","1,239","177,600,000","1,216,381","146,006,865",Europe,21,807,1,134,5,"3,776"
5,France,"6,728,858","+17,590","114,157",+74,"6,191,075","+20,355","423,626","2,270","102,824","1,744","121,518,857","1,856,934","65,440,587",Europe,10,573,1,269,1,"6,473"
6,UK,"6,698,486","+32,406","132,376",+133,"5,337,919","+39,259","1,228,191",982,"98,077","1,938","266,714,771","3,905,143","68,298,328",Europe,10,516,0,474,2,"17,983"
7,Turkey,"6,329,549","+17,912","55,958",+245,"5,798,314","+12,175","475,277",633,"74,127",655,"75,570,623","885,033","85,387,396",Asia,13,"1,526",1,210,3,"5,566"
8,Argentina,"5,171,458","+3,725","111,324",+54,"4,854,329","+7,534","205,805","2,808","113,223","2,437","21,902,593","479,532","45,674,979",South America,9,410,2,82,1,"4,506"
9,Colombia,"4,903,304","+2,141","124,743",+95,"4,734,162","+2,229","44,399","8,155","95,192","2,422","24,043,550","466,780","51,509,386",South America,11,413,2,42,2,862
10,Iran,"4,895,448","+26,034","105,901",+614,"4,117,098","+32,107","672,449","7,845","57,435","1,242","28,213,229","331,008","85,234,344",Asia,17,805,3,305,7,"7,889"
11,Spain,"4,831,809",,"84,000",,"4,258,193",,"489,616","1,685","103,297","1,796","60,618,810","1,295,946","46,775,732",Europe,10,557,1,,,"10,467"
12,Italy,"4,524,292","+6,860","129,056",+54,"4,255,808","+5,494","139,428",511,"74,956","2,138","83,395,187","1,381,654","60,358,931",Europe,13,468,1,114,0.9,"2,310"
13,Indonesia,"4,066,404","+10,050","131,372",+591,"3,707,850","+18,594","227,182",,"14,687",474,"31,712,250","114,541","276,864,797",Asia,68,"2,107",9,36,2,821
14,Germany,"3,933,569","+8,589","92,631",+11,"3,723,200","+4,300","117,738",974,"46,776","1,102","68,329,706","812,542","84,093,794",Europe,21,908,1,102,0.1,"1,400"
15,Mexico,"3,311,317","+19,556","257,150",+863,"2,639,903","+16,278","414,264","4,798","25,375","1,971","9,651,264","73,957","130,497,609",North America,39,507,14,150,7,"3,174"
16,Poland,"2,888,028",+290,"75,340",+5,"2,656,708",+73,"155,980",50,"76,406","1,993","19,636,867","519,513","37,798,640",Europe,13,502,2,8,0.1,"4,127"
