#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"59,107,943","+98,105","1,193,626","+1,403","47,658,226","+81,531","10,256,091","19,039",,,,,,North America,,,,,,
,Asia,"82,123,268","+87,387","1,213,716","+1,076","79,403,867","+92,670","1,505,685","29,103",,,,,,Asia,,,,,,
,South America,"38,985,791","+17,197","1,182,014",+433,"37,071,090","+24,279","732,687","12,680",,,,,,South America,,,,,,
,Europe,"73,681,763","+355,543","1,415,201","+4,378","64,882,009","+272,360","7,384,553","21,533",,,,,,Europe,,,,,,
,Africa,"8,734,975","+10,462","223,666",+146,"8,128,367","+5,659","382,942","1,845",,,,,,Africa,,,,,,
,Oceania,"367,754","+1,336","4,212",+11,"328,995",+154,"34,547",161,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"263,002,215","+570,030","5,232,450","+7,447","237,473,260","+476,653","20,296,505","84,361","33,741",671.3,,,,All,,,,,,
1,USA,"49,411,630","+92,585","802,847","+1,278","39,174,165","+74,158","9,434,618","12,858","148,052","2,406","753,630,586","2,258,108","333,744,223",North America,7,416,0,277,4,"28,269"
2,India,"34,595,573","+7,751","469,056",+76,"34,018,299","+10,116","108,218","8,944","24,726",335,"641,303,848","458,349","1,399,161,383",Asia,40,"2,983",2,6,0.05,77
3,Brazil,"22,094,459","+9,710","614,754",+326,"21,321,631","+17,516","158,074","8,318","102,912","2,863","63,776,166","297,057","214,693,373",South America,10,349,3,45,2,736
4,UK,"10,228,772","+39,716","144,969",+159,"9,062,561","+36,788","1,021,242",916,"149,566","2,120","362,531,048","5,300,958","68,389,728",Europe,7,472,0,581,2,"14,933"
5,Russia,"9,636,881","+32,648","275,193","+1,229","8,329,253","+33,442","1,032,435","2,300","65,996","1,885","224,900,000","1,540,170","146,022,882",Europe,15,531,1,224,8,"7,070"
6,Turkey,"8,795,588","+25,216","76,842",+207,"8,326,381","+24,498","392,365","1,405","102,728",897,"107,680,920","1,257,656","85,620,347",Asia,10,"1,114",1,295,2,"4,583"
7,France,"7,675,504","+47,177","119,131",+115,"7,125,024","+11,761","431,349","1,824","117,223","1,819","162,981,031","2,489,112","65,477,576",Europe,9,550,0,721,2,"6,588"
8,Iran,"6,117,445","+4,253","129,830",+119,"5,883,470","+10,029","104,145","3,334","71,540","1,518","38,439,240","449,527","85,510,446",Asia,14,659,2,50,1,"1,218"
9,Germany,"5,881,423","+55,880","102,137",+485,"4,893,300","+40,500","885,986","4,459","69,882","1,214","83,816,414","995,889","84,162,420",Europe,14,824,1,664,6,"10,527"
10,Argentina,"5,330,748","+2,332","116,589",+35,"5,193,691","+1,287","20,468",617,"116,439","2,547","26,222,843","572,784","45,781,390",South America,9,393,2,51,0.8,447
11,Spain,"5,164,184","+10,261","88,052",+44,"4,923,140","+2,261","152,992",713,"110,392","1,882","66,213,858","1,415,420","46,780,367",Europe,9,531,1,219,0.9,"3,270"
12,Colombia,"5,069,644","+2,296","128,528",+55,"4,909,572","+2,088","31,544",342,"98,156","2,489","28,112,712","544,307","51,648,595",South America,10,402,2,44,1,611
13,Italy,"5,028,547","+12,764","133,828",+89,"4,700,449","+8,041","194,270",683,"83,342","2,218","119,331,735","1,977,780","60,336,188",Europe,12,451,1,212,1,"3,220"
14,Indonesia,"4,256,409",+297,"143,830",+11,"4,104,657",+324,"7,922",,"15,332",518,"54,475,477","196,232","277,607,186",Asia,65,"1,930",5,1,0.04,29
15,Mexico,"3,884,566",+724,"293,950",+53,"3,242,947","+2,426","347,669","4,798","29,688","2,247","11,838,624","90,478","130,845,299",North America,34,445,11,6,0.4,"2,657"
16,Poland,"3,540,061","+19,074","83,583",+526,"3,038,451","+15,680","418,027","1,825","93,682","2,212","24,340,316","644,128","37,788,035",Europe,11,452,2,505,14,"11,062"
17,Ukraine,"3,438,381","+10,554","85,975",+561,"2,946,032","+25,318","406,374",177,"79,294","1,983","15,869,089","365,964","43,362,378",Europe,13,504,3,243,13,"9,372"
18,South Africa,"2,968,052","+4,373","89,843",+21,"2,849,558",+119,"28,651",546,"49,169","1,488","19,477,054","322,659","60,364,210",Africa,20,672,3,72,0.3,475
19,Philippines,"2,832,734",+425,"48,545",+44,"2,768,389",+909,"15,800","1,023","25,374",435,"24,238,501","217,114","111,639,683",Asia,39,"2,300",5,4,0.4,142
20,Netherlands,"2,643,176","+22,154","19,414",+65,"2,112,703","+8,140","511,059",604,"153,776","1,129","19,205,114","1,117,327","17,188,438",Europe,7,885,1,"1,289",4,"29,733"
21,Malaysia,"2,632,782","+4,879","30,425",+55,"2,537,204","+5,168","65,153",509,"79,899",923,"37,735,175","1,145,179","32,951,341",Asia,13,"1,083",1,148,2,"1,977"
22,Peru,"2,234,970",,"201,144",,N/A,N/A,N/A,962,"66,477","5,983","20,273,392","603,014","33,620,094",South America,15,167,2,,,"9,315"
23,Czechia,"2,150,042","+17,599","33,069",+54,"1,847,696",+464,"269,277","1,022","200,245","3,080","43,666,605","4,066,909","10,737,051",Europe,5,325,0,"1,639",5,"25,079"
24,Thailand,"2,115,872","+4,306","20,769",+37,"2,019,428","+6,407","75,675","1,369","30,206",296,"14,913,135","212,901","70,047,428",Asia,33,"3,373",5,61,0.5,"1,080"
25,Iraq,"2,081,172",+724,"23,820",+13,"2,045,021","+1,355","12,331",103,"50,155",574,"16,341,046","393,807","41,495,089",Asia,20,"1,742",3,17,0.3,297
26,Canada,"1,792,500","+2,358","29,687",+17,"1,737,256","+2,700","25,557",497,"46,912",777,"48,807,147","1,277,358","38,209,443",North America,21,"1,287",1,62,0.4,669
27,Romania,"1,779,667","+1,622","56,529",+130,"1,686,752","+3,548","36,386","1,146","93,390","2,966","16,019,397","840,636","19,056,290",Europe,11,337,1,85,7,"1,909"
28,Chile,"1,762,751","+1,386","38,346",+3,"1,656,705","+2,141","67,700",696,"91,108","1,982","25,592,070","1,322,730","19,347,920",South America,11,505,1,72,0.2,"3,499"
29,Belgium,"1,749,469","+14,907","26,966",+44,"1,333,810","+8,055","388,693",722,"150,029","2,313","24,619,234","2,111,268","11,660,874",Europe,7,432,0,"1,278",4,"33,333"
30,Japan,"1,727,221",+78,"18,359",+1,"1,708,006",+104,856,41,"13,716",146,"27,874,331","221,349","125,929,267",Asia,73,"6,859",5,0.6,0.01,7
31,Bangladesh,"1,576,284",+273,"27,981",+1,"1,540,965",+368,"7,338","1,382","9,438",168,"10,888,751","65,200","167,006,043",Asia,106,"5,969",15,2,0.01,44
32,Israel,"1,343,660",+684,"8,196",+1,"1,329,800",+537,"5,664",115,"144,077",879,"31,188,024","3,344,202","9,326,000",Asia,7,"1,138",0,73,0.1,607
33,Pakistan,"1,284,840",+475,"28,728",+10,"1,242,236",+327,"13,876",905,"5,662",127,"21,985,775","96,878","226,941,972",Asia,177,"7,900",10,2,0.04,61
34,Serbia,"1,254,845","+2,272","11,691",+54,"1,193,265","+3,773","49,889",199,"144,440","1,346","6,814,207","784,358","8,687,629",Europe,7,743,1,262,6,"5,743"
35,Vietnam,"1,238,082","+13,972","25,252",+197,"989,348","+14,624","223,482","5,788","12,560",256,"68,317,914","693,053","98,575,292",Asia,80,"3,904",1,142,2,"2,267"
36,Sweden,"1,204,859",,"15,119",,"1,158,493",+293,"31,247",42,"118,260","1,484","13,708,481","1,345,524","10,188,210",Europe,8,674,1,,,"3,067"
37,Austria,"1,159,995","+8,186","12,492",+67,"1,007,909","+13,818","139,594",642,"127,767","1,376","110,579,782","12,179,754","9,078,983",Europe,8,727,0,902,7,"15,376"
38,Portugal,"1,147,249","+2,907","18,441",+11,"1,075,237","+3,693","53,571",116,"112,977","1,816","21,283,107","2,095,889","10,154,691",Europe,9,551,0,286,1,"5,275"
39,Hungary,"1,103,108","+6,390","34,521",+195,"882,659","+5,408","185,928",513,"114,600","3,586","8,443,744","877,210","9,625,685",Europe,9,279,1,664,20,"19,316"
40,Switzerland,"1,009,900","+5,429","11,541",+13,"861,500","+1,237","136,859",203,"115,496","1,320","12,403,612","1,418,527","8,744,009",Europe,9,758,1,621,1,"15,652"
41,Kazakhstan,"971,541",+654,"12,696",+18,"935,950","+1,137","22,895",528,"50,883",665,"11,575,012","606,220","19,093,759",Asia,20,"1,504",2,34,0.9,"1,199"
42,Cuba,"962,486",+136,"8,304",+4,"953,337",+207,845,23,"85,049",734,"11,097,946","980,657","11,316,847",North America,12,"1,363",1,12,0.4,75
43,Jordan,"953,943","+4,977","11,608",+24,"887,074","+3,094","55,261","1,064","92,203","1,122","12,169,073","1,176,193","10,346,151",Asia,11,891,1,481,2,"5,341"
44,Morocco,"949,917",+132,"14,776",+1,"932,291",+158,"2,850",347,"25,312",394,"10,444,492","278,311","37,528,160",Africa,40,"2,540",4,4,0.03,76
45,Greece,"938,903","+7,486","18,157",+90,"843,050","+7,168","77,696",664,"90,706","1,754","36,357,597","3,512,440","10,351,094",Europe,11,570,0,723,9,"7,506"
46,Georgia,"845,643","+5,050","12,054",+80,"788,201","+4,214","45,388",,"212,561","3,030","11,560,729","2,905,913","3,978,346",Asia,5,330,0,"1,269",20,"11,409"
47,Nepal,"821,366",+245,"11,526",+2,"802,909",+256,"6,931",,"27,492",386,"4,622,560","154,724","29,876,090",Asia,36,"2,592",6,8,0.07,232
48,UAE,"742,041",+65,"2,147",+1,"736,939",+77,"2,955",,"73,768",213,"101,356,006","10,076,061","10,059,090",Asia,14,"4,685",0,6,0.10,294
49,Tunisia,"717,572",+263,"25,373",+8,"691,031",+128,"1,168",58,"59,831","2,116","3,177,078","264,906","11,993,220",Africa,17,473,4,22,0.7,97
50,Bulgaria,"695,057","+2,681","28,453",+128,"561,485","+2,557","105,119",717,"101,106","4,139","6,576,558","956,659","6,874,506",Europe,10,242,1,390,19,"15,291"
51,Slovakia,"680,084","+7,069","14,418",+77,"555,525","+6,354","110,141",585,"124,480","2,639","4,585,219","839,264","5,463,379",Europe,8,379,1,"1,294",14,"20,160"
52,Lebanon,"670,656","+2,051","8,725",+9,"633,299",+676,"28,632",186,"98,884","1,286","4,795,578","707,078","6,782,245",Asia,10,777,1,302,1,"4,222"
53,Belarus,"654,718","+1,395","5,081",+14,"641,570","+1,438","8,067",,"69,320",538,"10,386,520","1,099,693","9,444,931",Europe,14,"1,859",1,148,1,854
54,Guatemala,"617,984",+363,"15,943",+10,"600,621",+475,"1,420",5,"33,617",867,"3,120,035","169,723","18,383,054",North America,30,"1,153",6,20,0.5,77
55,Croatia,"608,205","+3,858","10,899",+73,"567,869","+4,239","29,437",314,"149,455","2,678","3,449,298","847,601","4,069,482",Europe,7,373,1,948,18,"7,234"
56,Azerbaijan,"588,318","+1,678","7,856",+23,"554,749","+1,934","25,713",,"57,295",765,"5,539,284","539,459","10,268,225",Asia,17,"1,307",2,163,2,"2,504"
57,Ireland,"570,115","+5,458","5,652",,"441,593","+1,970","122,870",122,"113,667","1,127","8,983,297","1,791,052","5,015,655",Europe,9,887,1,"1,088",,"24,497"
58,Costa Rica,"566,560",,"7,287",,"543,875",,"15,398",92,"109,803","1,412","2,715,029","526,188","5,159,803",North America,9,708,2,,,"2,984"
59,Sri Lanka,"563,989",+722,"14,346",+18,"529,662",,"19,981",,"26,183",666,"5,640,979","261,883","21,540,081",Asia,38,"1,501",4,34,0.8,928
