#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
36,Jordan,"544,724","+9,269","5,985",+109,"441,239","+7,072","97,500",729,"53,010",582,"5,523,736","537,542","10,275,911",Asia,19,"1,717",2
37,Austria,"516,565","+2,412","9,089",+15,"475,227","+1,870","32,249",437,"57,121","1,005","6,382,399","705,753","9,043,388",Europe,18,995,1
38,Morocco,"491,834",+125,"8,769",+2,"479,557",+305,"3,508",266,"13,213",236,"5,871,754","157,738","37,224,627",Africa,76,"4,245",6
39,Japan,"456,781","+1,143","8,835",+23,"434,274","+1,125","13,672",324,"3,620",70,"9,320,628","73,858","126,196,781",Asia,276,"14,284",14
40,UAE,"442,226","+1,871","1,445",+7,"424,840","+2,144","15,941",,"44,328",145,"35,576,712","3,566,167","9,976,178",Asia,23,"6,904",0
41,Lebanon,"441,014","+1,446","5,808",+51,"347,563","+4,464","87,643",992,"64,823",854,"3,405,461","500,556","6,803,354",Asia,15,"1,171",2
42,Saudi Arabia,"385,424",+404,"6,613",+4,"374,799",+387,"4,012",595,"10,949",188,"14,664,169","416,567","35,202,414",Asia,91,"5,323",2
43,Panama,"350,991",,"6,044",,"339,565",,"5,382",111,"80,439","1,385","2,072,144","474,888","4,363,439",North America,12,722,2
44,Slovakia,"349,270",+401,"9,104",+60,"255,300",,"84,866",703,"63,951","1,667","2,268,611","415,379","5,461,550",Europe,16,600,2
45,Malaysia,"334,156","+1,116","1,238",+5,"318,784","+1,495","14,134",156,"10,230",38,"7,219,163","221,016","32,663,561",Asia,98,"26,384",5
46,Ecuador,"312,851",+253,"16,478",+27,"271,847",,"24,526",513,"17,541",924,"1,102,383","61,810","17,835,082",South America,57,"1,082",16
47,Belarus,"311,428",+983,"2,166",+9,"302,168",+726,"7,094",,"32,966",229,"5,226,399","553,229","9,447,080",Europe,30,"4,362",2
48,Bulgaria,"307,890","+4,467","12,188",+169,"237,031","+2,260","58,671",691,"44,553","1,764","1,969,186","284,952","6,910,598",Europe,22,567,4
49,Georgia,"277,650",+170,"3,710",+10,"270,369",+396,"3,571",,"69,698",931,"3,152,133","791,270","3,983,638",Asia,14,"1,074",1
50,Nepal,"276,056",+150,"3,019",+3,"272,020",+99,"1,017",,"9,354",102,"2,240,998","75,935","29,511,933",Asia,107,"9,775",13
51,Bolivia,"264,634",+223,"12,060",+9,"212,106",+650,"40,468",71,"22,451","1,023","843,697","71,577","11,787,234",South America,45,977,14
52,Croatia,"257,789",+150,"5,786",+13,"245,723",+779,"6,280",95,"63,076","1,416","1,477,537","361,525","4,086,958",Europe,16,706,3
53,Dominican Republic,"249,776",+313,"3,275",+3,"206,293",+596,"40,208",169,"22,861",300,"1,281,376","117,277","10,926,067",North America,44,"3,336",9
54,Azerbaijan,"246,974",+670,"3,366",+15,"233,087",+211,"10,521",,"24,202",330,"2,782,463","272,660","10,204,867",Asia,41,"3,032",4
55,Tunisia,"245,923",+217,"8,569",+23,"213,106",+802,"24,248",260,"20,653",720,"1,065,995","89,523","11,907,452",Africa,48,"1,390",11
56,Greece,"238,830","+1,705","7,531",+69,"198,920",,"32,379",674,"22,995",725,"6,134,091","590,597","10,386,252",Europe,43,"1,379",2
57,Kazakhstan,"232,906","+1,208","2,917",,"211,754",+627,"18,235",221,"12,298",154,"8,298,090","438,173","18,937,931",Asia,81,"6,492",2
58,Ireland,"231,119",+520,"4,588",+1,"23,364",,"203,167",81,"46,434",922,"3,816,117","766,690","4,977,394",Europe,22,"1,085",1
59,Denmark,"226,777","+1,272","2,402",+2,"214,289",+588,"10,086",42,"39,053",414,"22,656,325","3,901,623","5,806,898",Europe,26,"2,418",0
60,Palestine,"225,976","+2,338","2,458",+31,"199,965","+1,534","23,553",198,"43,574",474,"1,363,714","262,956","5,186,084",Asia,23,"2,110",4
61,Kuwait,"220,455","+1,330","1,233",+7,"204,978","+1,439","14,244",246,"51,080",286,"1,976,289","457,914","4,315,849",Asia,20,"3,500",2
62,Moldova,"216,094","+1,060","4,590",+31,"189,875","+1,512","21,629",343,"53,659","1,140","805,612","200,043","4,027,193",Europe,19,877,5
63,Costa Rica,"211,903",,"2,896",,"190,236",,"18,771",144,"41,326",565,"758,012","147,831","5,127,552",North America,24,"1,771",7
64,Lithuania,"209,340",+318,"3,486",+8,"194,345",+53,"11,509",130,"77,685","1,294","2,270,151","842,437","2,694,742",Europe,13,773,1
65,Slovenia,"206,317",+290,"3,976",+4,"191,706",+206,"10,635",96,"99,232","1,912","1,009,024","485,307","2,079,144",Europe,10,523,2
66,Paraguay,"196,112","+1,990","3,769",+39,"161,319","+1,545","31,024",404,"27,255",524,"856,520","119,037","7,195,421",South America,37,"1,909",8
67,Egypt,"196,061",+643,"11,637",+39,"150,424",+490,"34,000",90,"1,890",112,"1,000,000","9,642","103,715,430",Africa,529,"8,913",104
68,Ethiopia,"188,902","+1,537","2,674",+15,"148,571","+1,119","37,657",653,"1,615",23,"2,286,394","19,543","116,995,241",Africa,619,"43,753",51
69,Guatemala,"188,119",+208,"6,710",+10,"171,873",+468,"9,536",5,"10,363",370,"1,010,410","55,662","18,152,735",North America,96,"2,705",18
70,Armenia,"184,219",+506,"3,360",+12,"168,721",+432,"12,138",,"62,084","1,132","808,355","272,427","2,967,236",Asia,16,883,4
71,Honduras,"182,409",+478,"4,443",+13,"69,105",,"108,861",461,"18,209",444,"491,852","49,099","10,017,481",North America,55,"2,255",20
72,Qatar,"174,228",+519,274,+1,"160,762",+311,"13,192",196,"62,051",98,"1,672,650","595,714","2,807,805",Asia,16,"10,247",2
73,Nigeria,"161,868",+131,"2,030",,"148,125",+226,"11,713",10,772,10,"1,727,467","8,234","209,784,695",Africa,"1,296","103,342",121
74,Bosnia and Herzegovina,"154,627","+3,290","5,938",+165,"125,343","+1,690","23,346",,"47,344","1,818","747,794","228,959","3,266,060",Europe,21,550,4
75,Libya,"152,510",+905,"2,513",+7,"139,361","+1,049","10,636",,"21,981",362,"823,282","118,657","6,938,314",Africa,45,"2,761",8
76,Oman,"151,528",+728,"1,629",+7,"139,442",+342,"10,457",104,"29,144",313,"1,550,000","298,120","5,199,254",Asia,34,"3,192",3
77,Venezuela,"151,123",,"1,493",,"140,758",,"8,872",162,"5,325",53,"3,044,649","107,290","28,377,745",South America,188,"19,007",9
78,Myanmar,"142,246",+34,"3,204",,"131,763",+9,"7,279",,"2,602",59,"2,522,454","46,138","54,672,245",Asia,384,"17,064",22
79,Bahrain,"136,741",+759,502,+2,"129,242",+808,"6,997",54,"78,426",288,"3,430,918","1,967,764","1,743,562",Asia,13,"3,473",1
80,Kenya,"122,040","+1,130","2,023",+12,"90,376",+754,"29,641",120,"2,234",37,"1,419,984","25,999","54,617,467",Africa,448,"26,998",38
81,Albania,"121,544",+344,"2,145",+8,"85,846",+699,"33,553",46,"42,268",746,"530,390","184,450","2,875,529",Europe,24,"1,341",5
82,North Macedonia,"119,828",+450,"3,503",+30,"101,474",+700,"14,851",124,"57,518","1,681","591,958","284,143","2,083,312",Europe,17,595,4
83,Algeria,"116,255",+98,"3,061",+4,"80,887",+228,"32,307",7,"2,617",69,,,"44,417,832",Africa,382,"14,511",
84,S. Korea,"99,075",+410,"1,697",+1,"90,611",+283,"6,767",103,"1,931",33,"7,355,964","143,388","51,301,009",Asia,518,"30,230",7
85,Latvia,"97,586",+177,"1,828",+2,"88,322",,"7,436",68,"52,155",977,"1,757,476","939,279","1,871,090",Europe,19,"1,024",1
86,Estonia,"96,394",+993,797,+10,"68,249",+435,"27,348",68,"72,631",601,"1,090,150","821,405","1,327,178",Europe,14,"1,665",1
87,Sri Lanka,"90,514",+314,551,+5,"87,058",+299,"2,905",,"4,214",26,"2,274,509","105,900","21,477,918",Asia,237,"38,980",9
88,Ghana,"89,682",,725,,"85,761",,"3,196",54,"2,844",23,"966,970","30,662","31,536,578",Africa,352,"43,499",33
89,Norway,"88,035","+1,096",649,+1,"74,332","+4,108","13,054",46,"16,148",119,"4,404,672","807,941","5,451,727",Europe,62,"8,400",1
90,Montenegro,"87,638",+426,"1,208",+9,"78,351",+437,"8,079",69,"139,524","1,923","323,187","514,528","628,123",Europe,7,520,2
91,Kyrgyzstan,"87,462",+73,"1,490",,"84,223",+38,"1,749",16,"13,249",226,"815,005","123,461","6,601,299",Asia,75,"4,430",8
92,Zambia,"86,535",+86,"1,182",+3,"83,319",+61,"2,034",124,"4,615",63,"1,200,006","63,998","18,750,688",Africa,217,"15,864",16
93,Uruguay,"84,230","+2,693",811,+19,"68,983","+1,253","14,436",188,"24,187",233,"1,243,759","357,155","3,482,404",South America,41,"4,294",3
94,Uzbekistan,"81,446",+107,622,,"79,884",+72,940,23,"2,408",18,"1,377,915","40,746","33,816,991",Asia,415,"54,368",25
95,Finland,"72,073",+430,808,+3,"46,000",,"25,265",55,"12,993",146,"3,764,395","678,645","5,546,926",Europe,77,"6,865",1
96,Cuba,"67,476",+718,397,+3,"63,639",+779,"3,440",77,"5,960",35,"2,807,130","247,944","11,321,627",North America,168,"28,518",4
97,Mozambique,"66,306",+94,747,+1,"52,882",+199,"12,677",,"2,080",23,"466,296","14,627","31,879,171",Africa,481,"42,676",68
98,El Salvador,"63,344",,"1,983",+4,"60,681",,680,35,"9,731",305,"819,582","125,900","6,509,770",North America,103,"3,283",8
99,Singapore,"60,208",+12,30,,"60,051",+13,127,,"10,233",5,"8,055,714","1,369,220","5,883,431",Asia,98,"196,114",1
100,Luxembourg,"59,497",+81,719,+1,"55,709",+562,"3,069",20,"93,951","1,135","2,313,934","3,653,922","633,274",Europe,11,881,0
101,Afghanistan,"56,177",+24,"2,466",+2,"49,743",+6,"3,968","1,102","1,420",62,"333,077","8,421","39,554,524",Asia,704,"16,040",119
102,Namibia,"42,653",+176,494,+2,"39,504",+154,"2,655",26,"16,572",192,"334,805","130,080","2,573,842",Africa,60,"5,210",8
103,Cyprus,"42,628",+410,245,+2,"2,057",,"40,326",51,"35,123",202,"2,920,625","2,406,419","1,213,681",Asia,28,"4,954",0
104,Uganda,"40,687",+16,334,,"15,133",,"25,220",,870,7,"917,690","19,622","46,768,111",Africa,"1,149","140,024",51
105,Cameroon,"40,622",,601,,"35,261",,"4,760",53,"1,504",22,"905,000","33,497","27,017,271",Africa,665,"44,954",30
106,Ivory Coast,"40,601",+291,222,+2,"36,502",+107,"3,877",,"1,512",8,"486,766","18,133","26,844,300",Africa,661,"120,920",55
107,Senegal,"37,920",+87,"1,016",+3,"34,892",+325,"2,012",34,"2,223",60,"426,494","25,002","17,058,481",Africa,450,"16,790",40
108,Botswana,"37,559","+1,744",485,+27,"32,550","+1,422","4,524",1,"15,744",203,"901,776","378,011","2,385,579",Africa,64,"4,919",3
109,Zimbabwe,"36,684",+19,"1,514",+2,"34,315",+46,855,13,"2,443",101,"366,902","24,431","15,018,051",Africa,409,"9,919",41
110,Jamaica,"35,896",+558,536,+3,"16,309",+179,"19,051",37,"12,084",180,"264,215","88,947","2,970,476",North America,83,"5,542",11
111,Malawi,"33,270",+33,"1,098",+2,"28,947",+311,"3,225",36,"1,708",56,"213,245","10,945","19,482,439",Africa,586,"17,744",91
112,Sudan,"29,419",,"1,986",,"23,725",,"3,708",,660,45,,,"44,580,205",Africa,"1,515","22,447",
113,Australia,"29,205",+9,909,,"26,243",+3,"2,053",,"1,136",35,"15,209,275","591,517","25,712,304",Australia/Oceania,880,"28,286",2
114,Malta,"28,319",+191,373,+1,"25,343",+323,"2,603",,"64,014",843,"787,148","1,779,304","442,391",Europe,16,"1,186",1
115,Thailand,"27,876",+73,91,+1,"26,663",+65,"1,122",1,399,1,"8,014,926","114,620","69,926,219",Asia,"2,508","768,420",9
116,DRC,"27,572",+19,726,,"24,892",,"1,954",,301,8,,,"91,498,553",Africa,"3,319","126,031",
117,Maldives,"22,662",+149,66,,"20,142",+138,"2,454",90,"41,402",121,"612,223","1,118,502","547,360",Asia,24,"8,293",1
118,Madagascar,"22,616",+132,355,+4,"21,062",+66,"1,199",23,802,13,"135,518","4,806","28,198,668",Africa,"1,247","79,433",208
119,Angola,"21,757",+24,530,+3,"20,090",+17,"1,137",22,648,16,"411,165","12,239","33,593,368",Africa,"1,544","63,384",82
120,Rwanda,"20,896",+68,292,+2,"19,214",+34,"1,390",4,"1,585",22,"1,090,412","82,724","13,181,282",Africa,631,"45,141",12
121,Mayotte,"19,006",,154,+2,"2,964",,"15,888",16,"68,487",555,"147,985","533,254","277,513",Africa,15,"1,802",2
122,Guinea,"18,945",+68,113,+2,"16,079",+70,"2,753",24,"1,415",8,"167,259","12,494","13,386,643",Africa,707,"118,466",80
123,French Polynesia,"18,587",+11,141,,"4,842",,"13,604",3,"65,893",500,"26,355","93,432","282,077",Australia/Oceania,15,"2,001",11
124,Gabon,"18,078",+367,108,+2,"15,654",+159,"2,316",33,"7,988",48,"604,841","267,247","2,263,225",Africa,125,"20,956",4
125,Mauritania,"17,630",+29,447,+1,"16,918",+25,265,14,"3,722",94,"193,991","40,954","4,736,788",Africa,269,"10,597",24
126,Syria,"17,583",+172,"1,175",+12,"11,693",+94,"4,715",,988,66,,,"17,804,038",Asia,"1,013","15,152",
127,Eswatini,"17,290",+4,665,,"16,067",+23,558,36,"14,793",569,"157,475","134,733","1,168,793",Africa,68,"1,758",7
128,French Guiana,"16,764",,87,,"9,995",,"6,682",6,"55,108",286,"153,467","504,490","304,202",South America,18,"3,497",2
129,Cabo Verde,"16,517",+26,160,+1,"15,804",+52,553,23,"29,478",286,"125,300","223,621","560,324",Africa,34,"3,502",4
130,Réunion,"14,631",,87,,"13,109",,"1,435",57,"16,258",97,"98,785","109,772","899,908",Africa,62,"10,344",9
131,Tajikistan,"13,308",,90,,"13,218",,0,,"1,373",9,,,"9,690,655",Asia,728,"107,674",
132,Haiti,"12,722",+8,251,,"10,667",+55,"1,804",,"1,106",22,"54,379","4,728","11,502,299",North America,904,"45,826",212
133,Burkina Faso,"12,535",,145,,"12,038",,352,,588,7,,,"21,311,672",Africa,"1,700","146,977",
134,Belize,"12,407",+7,316,,"12,031",+5,60,,"30,802",785,"94,455","234,499","402,795",North America,32,"1,275",4
135,Andorra,"11,545",+28,113,,"11,014",+41,418,12,"149,249","1,461","193,595","2,502,715","77,354",Europe,7,685,0
136,Hong Kong,"11,398",+18,203,,"10,901",+26,294,10,"1,512",27,"9,296,529","1,232,844","7,540,717",Asia,662,"37,146",1
137,Guadeloupe,"10,976",,165,,"2,242",,"8,569",8,"27,428",412,"145,313","363,125","400,173",North America,36,"2,425",3
138,Lesotho,"10,538",+3,309,,"3,922",,"6,307",,"4,891",143,"64,491","29,934","2,154,462",Africa,204,"6,972",33
139,Somalia,"10,214",+129,441,+12,"4,532",+34,"5,241",,630,27,,,"16,209,078",Africa,"1,587","36,755",
140,South Sudan,"9,890",+11,106,,"8,779",,"1,005",1,876,9,"125,721","11,138","11,287,942",Africa,"1,141","106,490",90
141,Guyana,"9,668",+19,216,+1,"8,522",+24,930,11,"12,249",274,"82,539","104,574","789,285",South America,82,"3,654",10
142,Congo,"9,564",,134,,"7,514",,"1,916",,"1,703",24,"92,500","16,474","5,614,996",Africa,587,"41,903",61
143,Mali,"9,380",+50,371,+3,"6,644",+16,"2,365",,454,18,"159,785","7,732","20,666,140",Africa,"2,203","55,704",129
144,Suriname,"9,066",,176,,"8,550",,340,4,"15,355",298,"43,697","74,011","590,410",South America,65,"3,355",14
145,Togo,"8,960",+42,104,,"7,242",+17,"1,614",,"1,064",12,"262,012","31,128","8,417,245",Africa,939,"80,935",32
146,Bahamas,"8,800",,186,,"7,676",,938,3,"22,225",470,"72,346","182,718","395,944",North America,45,"2,129",5
147,Aruba,"8,800",+29,82,,"8,292",+40,426,8,"82,172",766,"119,068","1,111,819","107,093",North America,12,"1,306",1
148,Trinidad and Tobago,"7,861",+6,140,,"7,571",+10,150,2,"5,604",100,"108,872","77,613","1,402,753",North America,178,"10,020",13
149,Martinique,"7,309",,47,,98,,"7,164",5,"19,488",125,"113,150","301,689","375,055",North America,51,"7,980",3
150,Benin,"6,818",,90,,"5,552",,"1,176",35,552,7,"521,218","42,205","12,349,587",Africa,"1,811","137,218",24
151,Equatorial Guinea,"6,780",+44,101,+1,"6,244",+36,435,10,"4,722",70,"106,588","74,239","1,435,737",Africa,212,"14,215",13
152,Djibouti,"6,658",+70,64,,"6,113",+30,481,,"6,669",64,"123,351","123,561","998,301",Africa,150,"15,598",8
153,Nicaragua,"6,582",,176,,"4,225",,"2,181",,985,26,,,"6,681,133",North America,"1,015","37,961",
154,Iceland,"6,119",+22,29,,"6,035",+2,55,3,"17,848",85,"523,287","1,526,343","342,837",Europe,56,"11,822",1
155,Curaçao,"6,041",+44,24,,"4,857",+33,"1,160",9,"36,706",146,"60,650","368,523","164,576",North America,27,"6,857",3
156,Gambia,"5,255",,161,,"4,875",,219,3,"2,132",65,"52,941","21,477","2,465,026",Africa,469,"15,311",47
157,Mongolia,"5,186",+210,5,,"3,606",+129,"1,575",18,"1,564",2,"2,121,013","639,608","3,316,114",Asia,639,"663,223",2
158,CAR,"5,087",,64,,"4,938",,85,2,"1,040",13,"38,422","7,857","4,889,893",Africa,961,"76,405",127
159,Niger,"4,928",+10,185,,"4,541",+3,202,1,198,7,"86,046","3,466","24,828,214",Africa,"5,038","134,207",289
160,Chad,"4,427",+7,157,,"4,045",+28,225,,264,9,,,"16,761,482",Africa,"3,786","106,761",
161,San Marino,"4,388",+3,79,,"3,819",+1,490,11,"129,127","2,325","49,856","1,467,130","33,982",Europe,8,430,1
162,Gibraltar,"4,270",,94,,"4,148",,28,1,"126,766","2,791","205,452","6,099,394","33,684",Europe,8,358,0
163,Saint Lucia,"4,132",+11,55,,"3,950",+34,127,2,"22,428",299,"34,738","188,557","184,231",North America,45,"3,350",5
164,Channel Islands,"4,045",,86,,"3,965",,-6,1,"23,112",491,"399,901","2,284,953","175,015",Europe,43,"2,035",0
165,Sierra Leone,"3,948",,79,,"2,790",,"1,079",,488,10,"116,448","14,389","8,092,969",Africa,"2,050","102,443",69
166,Seychelles,"3,798",+28,16,,"3,157",+35,625,,"38,447",162,"5,200","52,640","98,785",Africa,26,"6,174",19
167,Comoros,"3,666",,146,,"3,473",,47,,"4,153",165,,,"882,839",Africa,241,"6,047",
168,Guinea-Bissau,"3,568",,55,,"2,870",,643,24,"1,783",27,"56,904","28,435","2,001,205",Africa,561,"36,386",35
169,Barbados,"3,559",+8,40,+1,"3,358",+28,161,,"12,374",139,"136,724","475,348","287,629",North America,81,"7,191",2
170,Yemen,"3,516",+98,771,+20,"1,546",+12,"1,199",23,116,25,"17,544",579,"30,295,257",Asia,"8,616","39,293","1,727"
171,Papua New Guinea,"3,359",+274,36,,846,,"2,477",,370,4,"55,411","6,110","9,068,285",Australia/Oceania,"2,700","251,897",164
172,Eritrea,"3,118",,7,,"2,865",,246,,871,2,"23,693","6,615","3,581,624",Africa,"1,149","511,661",151
173,Liechtenstein,"2,632",+4,56,,"2,536",+10,40,,"68,888","1,466","29,848","781,218","38,207",Europe,15,682,1
174,Burundi,"2,618",+5,6,,773,,"1,839",,216,0.5,"90,019","7,413","12,142,814",Africa,"4,638","2,023,802",135
175,Vietnam,"2,575",+3,35,,"2,233",+35,307,,26,0.4,"2,598,753","26,527","97,968,110",Asia,"38,046","2,799,089",38
176,New Zealand,"2,462",+9,26,,"2,373",+4,63,,492,5,"1,852,557","370,356","5,002,100",Australia/Oceania,"2,032","192,388",3
177,Turks and Caicos,"2,294",,16,,"2,127",,151,2,"58,681",409,"20,896","534,520","39,093",North America,17,"2,443",2
178,Monaco,"2,182",+9,27,,"2,020",+13,135,4,"55,322",685,"51,953","1,317,200","39,442",Europe,18,"1,461",1
179,Sao Tome and Principe,"2,157",+12,34,,"1,988",+19,135,,"9,713",153,"11,592","52,200","222,071",Africa,103,"6,532",19
180,Sint Maarten,"2,101",,27,,"2,056",,18,1,"48,605",625,"22,989","531,833","43,226",North America,21,"1,601",2
181,Liberia,"2,042",,85,,"1,899",,58,2,397,17,"79,684","15,495","5,142,544",Africa,"2,518","60,501",65
182,Cambodia,"1,753",+63,3,,967,+17,783,,104,0.2,"640,904","37,957","16,884,917",Asia,"9,632","5,628,306",26
183,St. Vincent Grenadines,"1,700",+4,10,+1,"1,523",+2,167,2,"15,289",90,"39,546","355,649","111,194",North America,65,"11,119",3
184,Saint Martin,"1,619",,12,,"1,399",,208,7,"41,366",307,"23,812","608,411","39,138",North America,24,"3,262",2
185,Isle of Man,"1,503",+17,26,,597,+40,880,12,"17,608",305,"42,077","492,953","85,357",Europe,57,"3,283",2
186,Caribbean Netherlands,"1,118",+47,9,+1,"6,445","+5,806","-5,336",,"42,352",341,"8,599","325,744","26,398",North America,24,"2,933",3
187,Antigua and Barbuda,"1,072",+39,28,,701,+16,343,45,"10,882",284,"16,075","163,178","98,512",North America,92,"3,518",6
188,Taiwan,"1,006",,10,,963,,33,,42,0.4,"459,223","19,256","23,847,854",Asia,"23,706","2,384,785",52
189,Bhutan,869,,1,,867,,1,,"1,117",1,"578,215","743,484","777,710",Asia,895,"777,710",1
