#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"122,893,805","+21,107","1,591,285",+171,"117,650,751","+42,926","3,651,769","9,389",,,,,,North America,,,,,,
,Asia,"211,557,246","+134,105","1,523,829",+604,"195,950,266","+88,797","14,083,151","17,272",,,,,,Asia,,,,,,
,Europe,"244,209,512","+18,539","1,998,168",+288,"239,634,167","+65,667","2,577,177","6,810",,,,,,Europe,,,,,,
,South America,"67,543,115","+23,358","1,345,617",+147,"65,435,485","+31,095","762,013","10,276",,,,,,South America,,,,,,
,Oceania,"13,841,867","+11,613","24,603",+114,"13,640,826","+7,333","176,438",109,,,,,,Australia/Oceania,,,,,,
,Africa,"12,763,710","+1,623","258,439",+22,"12,051,151",+464,"454,120",838,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"672,809,976","+210,345","6,741,956","+1,346","644,363,352","+236,282","21,704,668","44,694","86,315",864.9,,,,All,,,,,,
1,USA,"103,822,466","+13,924","1,128,449",+119,"100,750,826","+34,094","1,943,191","4,206","310,098","3,370","1,157,821,493","3,458,194","334,805,269",North America,3,297,0,42,0.4,"5,804"
2,India,"44,681,884",,"530,728",,"44,148,976",,"2,180",698,"31,765",377,"914,020,290","649,794","1,406,631,776",Asia,31,"2,650",2,,,2
3,France,"39,476,748","+4,475","163,752",+44,"39,152,309","+21,772","160,687",869,"601,922","2,497","271,490,188","4,139,547","65,584,518",Europe,2,401,0,68,0.7,"2,450"
4,Germany,"37,659,518",,"164,585",,"37,195,300","+25,600","299,633","1,281","448,950","1,962","122,332,384","1,458,359","83,883,596",Europe,2,510,1,,,"3,572"
5,Brazil,"36,727,575","+14,569","696,245",+97,"35,663,851","+19,483","367,479","8,318","170,545","3,233","63,776,166","296,146","215,353,593",South America,6,309,3,68,0.5,"1,706"
6,Japan,"31,901,924","+82,614","64,645",+425,"21,416,463","+19,859","10,420,816",673,"254,027",515,"88,389,228","703,821","125,584,838",Asia,4,"1,943",1,658,3,"82,978"
7,S. Korea,"29,955,366","+27,408","33,134",+30,"29,106,431","+22,688","815,801",453,"583,585",646,"15,804,065","307,892","51,329,899",Asia,2,"1,549",3,534,0.6,"15,893"
8,Italy,"25,415,630",,"186,488",,"24,929,092",,"300,050",227,"421,747","3,095","264,869,515","4,395,243","60,262,770",Europe,2,323,0,,,"4,979"
9,UK,"24,243,393",,"202,157",,"23,955,644",,"85,592",146,"353,929","2,951","522,526,476","7,628,357","68,497,907",Europe,3,339,0,,,"1,250"
10,Russia,"21,882,414","+6,078","394,610",+41,"21,297,919","+4,698","189,885","2,300","150,079","2,706","273,400,000","1,875,095","145,805,947",Europe,7,369,1,42,0.3,"1,302"
11,Turkey,"17,042,722",,"101,492",,N/A,N/A,N/A,,"199,186","1,186","162,743,369","1,902,052","85,561,976",Asia,5,843,1,,,"1,819"
12,Spain,"13,722,677","+3,524","118,183",+154,"13,541,111","+2,531","63,383",231,"293,727","2,530","471,036,328","10,082,298","46,719,142",Europe,3,395,0,75,3,"1,357"
13,Vietnam,"11,526,301",+17,"43,186",,"10,612,392",+31,"870,723",,"116,482",436,"85,826,548","867,342","98,953,541",Asia,9,"2,291",1,0.2,,"8,799"
14,Australia,"11,274,262","+11,611","18,092",+114,"11,198,224","+7,325","57,946",80,"432,481",694,"78,835,048","3,024,116","26,068,792",Australia/Oceania,2,"1,441",0,445,4,"2,223"
15,Argentina,"10,024,095",,"130,338",,"9,791,897","+10,365","101,860",402,"217,867","2,833","35,716,069","776,264","46,010,234",South America,5,353,1,,,"2,214"
16,Taiwan,"9,302,697","+18,218","16,038",+61,"8,831,383","+25,707","455,276",,"389,420",671,"29,855,455","1,249,779","23,888,595",Asia,3,"1,489",1,763,3,"19,058"
17,Netherlands,"8,578,818",,"22,989",,"8,536,127","+1,137","19,702",53,"498,437","1,336","25,984,435","1,509,718","17,211,447",Europe,2,749,1,,,"1,145"
18,Iran,"7,563,167",+71,"144,732",+2,"7,336,979",+49,"81,456",217,"87,920","1,682","54,420,785","632,632","86,022,837",Asia,11,594,2,0.8,0.02,947
19,Mexico,"7,332,220","+5,989","331,781",+46,"6,564,204","+4,883","436,235","4,798","55,732","2,522","19,226,433","146,139","131,562,772",North America,18,397,7,46,0.3,"3,316"
20,Indonesia,"6,727,609",+292,"160,772",+8,"6,560,858",+687,"5,979","2,771","24,102",576,"114,158,919","408,975","279,134,505",Asia,41,"1,736",2,1,0.03,21
21,Poland,"6,374,976",+331,"118,678",+3,"5,335,940",,"920,358",788,"168,919","3,145","38,074,695","1,008,874","37,739,785",Europe,6,318,1,9,0.08,"24,387"
22,Colombia,"6,349,971",,"142,259",,"6,170,360",,"37,352",342,"123,270","2,762","36,951,507","717,327","51,512,762",South America,8,362,1,,,725
23,Austria,"5,751,836","+2,029","21,609",+1,"5,706,422","+1,350","23,805",56,"634,391","2,383","205,307,182","22,644,066","9,066,710",Europe,2,420,0,224,0.1,"2,626"
24,Portugal,"5,557,941",,"25,805",,"5,529,460",+189,"2,676",61,"548,090","2,545","45,879,317","4,524,333","10,140,570",Europe,2,393,0,,,264
25,Greece,"5,548,487",,"34,779",,"5,513,708",,0,115,"537,819","3,371","102,228,365","9,909,078","10,316,637",Europe,2,297,0,,,
26,Ukraine,"5,364,322",,"110,920",,"5,247,996",+488,"5,406",,"124,197","2,568","32,603,805","754,855","43,192,122",Europe,8,389,1,,,125
27,Chile,"5,099,468","+2,582","63,576",+17,"5,026,824",,"9,068",111,"264,905","3,303","47,998,861","2,493,422","19,250,195",South America,4,303,0,134,0.9,471
28,Malaysia,"5,034,228",+285,"36,930",+7,"4,986,943",+300,"10,355",16,"151,720","1,113","67,513,244","2,034,691","33,181,072",Asia,7,898,0,9,0.2,312
29,Israel,"4,779,982",+327,"12,141",,"4,760,553",+953,"7,288",57,"512,544","1,302","41,373,364","4,436,346","9,326,000",Asia,2,768,0,35,,781
30,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,636",3,,,"25,990,679",Asia,5,"351,225",,,,
31,Thailand,"4,725,885",,"33,792",,"4,692,074",,19,"1,496","67,437",482,"17,270,775","246,450","70,078,203",Asia,15,"2,074",4,,,0.3
32,Belgium,"4,688,927",,"33,525",,"4,632,258","+1,255","23,144",73,"401,853","2,873","36,517,298","3,129,622","11,668,278",Europe,2,348,0,,,"1,983"
33,Czechia,"4,586,356",+298,"42,275",+2,"4,537,598",+43,"6,483",29,"427,163","3,937","56,856,706","5,295,506","10,736,784",Europe,2,254,0,28,0.2,604
34,Canada,"4,524,782",,"49,871",,"4,415,167","+2,557","59,744",99,"117,868","1,299","66,343,123","1,728,207","38,388,419",North America,8,770,1,,,"1,556"
35,Peru,"4,477,551",,"218,597",,"4,247,751",,"11,203",57,"132,927","6,490","37,622,254","1,116,911","33,684,208",South America,8,154,1,,,333
36,Switzerland,"4,384,899",,"14,451",,"4,354,335","+2,192","16,113",52,"499,781","1,647","23,318,743","2,657,819","8,773,637",Europe,2,607,0,,,"1,837"
37,Philippines,"4,071,445",+256,"65,674",+20,"3,994,930",+296,"10,841",162,"36,188",584,"34,216,296","304,121","112,508,994",Asia,28,"1,713",3,2,0.2,96
38,South Africa,"4,053,796",+269,"102,588",+20,"3,912,506",,"38,702",192,"66,722","1,689","26,473,049","435,726","60,756,135",Africa,15,592,2,4,0.3,637
39,Romania,"3,319,680",,"67,504",,"3,244,581",,"7,595",118,"174,432","3,547","26,244,526","1,379,017","19,031,335",Europe,6,282,1,,,399
40,Denmark,"3,172,335",+96,"8,072",+19,"3,161,805",+339,"2,458",15,"543,678","1,383","129,117,516","22,128,299","5,834,950",Europe,2,723,0,16,3,421
41,Hong Kong,"2,851,810","+3,789","13,052",+42,"2,294,387","+17,035","544,371",26,"375,026","1,716","75,375,235","9,912,187","7,604,299",Asia,3,583,0,498,6,"71,587"
42,Sweden,"2,690,473",,"22,988",,"2,639,599",,"27,886",20,"263,282","2,250","19,393,009","1,897,746","10,218,971",Europe,4,445,1,,,"2,729"
43,Iraq,"2,465,545",,"25,375",,"2,439,497",,673,21,"58,474",602,"19,544,451","463,523","42,164,965",Asia,17,"1,662",2,,,16
44,Serbia,"2,463,968",+795,"17,642",+7,"2,429,752",+762,"16,574",14,"284,753","2,039","12,059,377","1,393,662","8,653,016",Europe,4,490,1,92,0.8,"1,915"
45,Singapore,"2,213,795",+360,"1,720",+1,"2,141,169",+617,"70,906",1,"372,470",289,"24,756,374","4,165,253","5,943,546",Asia,3,"3,456",0,61,0.2,"11,930"
46,Hungary,"2,191,200",,"48,629",,"2,133,974",,"8,597",61,"228,101","5,062","11,394,556","1,186,160","9,606,259",Europe,4,198,1,,,895
47,New Zealand,"2,157,933",,"3,676",,"2,136,333",,"17,924",,"440,556",750,"7,710,637","1,574,177","4,898,203",Australia/Oceania,2,"1,332",1,,,"3,659"
48,Bangladesh,"2,037,408",,"29,441",,"1,990,396",,"17,571","1,331","12,136",175,"15,175,874","90,394","167,885,689",Asia,82,"5,702",11,,,105
49,Slovakia,"1,860,366",+51,"20,897",+3,"1,838,738",+64,731,28,"340,714","3,827","7,385,197","1,352,552","5,460,193",Europe,3,261,1,9,0.5,134
50,Georgia,"1,811,015",,"16,909",,"1,776,548",,"17,558",,"456,320","4,261","16,920,079","4,263,340","3,968,738",Asia,2,235,0,,,"4,424"
51,Jordan,"1,746,997",,"14,122",,"1,731,007",,"1,868",59,"169,597","1,371","17,201,885","1,669,945","10,300,869",Asia,6,729,1,,,181
52,Ireland,"1,699,347",,"8,431",,"1,679,956","+1,272","10,960",22,"338,502","1,679","12,968,708","2,583,306","5,020,199",Europe,3,595,0,,,"2,183"
53,Pakistan,"1,576,148",+21,"30,640",,"1,538,689",,"6,819",9,"6,868",134,"30,570,862","133,213","229,488,994",Asia,146,"7,490",8,0.09,,30
54,Norway,"1,477,344",+68,"4,571",,"1,471,215",+198,"1,558",20,"268,054",829,"11,002,430","1,996,315","5,511,370",Europe,4,"1,206",1,12,,283
