#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
21,Czechia,"933,361","+8,423","15,270",+62,"808,263",+427,"109,828","1,052","87,065","1,424","5,772,660","538,483","10,720,220",Europe,11,702,2
22,Canada,"741,958","+4,551","18,962",+134,"658,165","+5,336","64,831",868,"19,562",500,"16,996,450","448,117","37,928,559",North America,51,"2,000",2
23,Romania,"709,194","+2,719","17,722",+94,"650,189","+4,266","41,283","1,016","37,005",925,"5,289,874","276,021","19,164,741",Europe,27,"1,081",4
24,Chile,"694,647","+4,581","17,854",+68,"649,802","+4,767","26,991","1,221","36,163",929,"7,586,356","394,945","19,208,645",South America,28,"1,076",3
25,Belgium,"689,271","+2,444","20,675",+55,"47,820",+145,"620,776",338,"59,327","1,780","7,819,812","673,071","11,618,113",Europe,17,562,1
26,Portugal,"624,469","+15,333","10,194",+274,"451,324","+9,768","162,951",720,"61,344","1,001","6,722,120","660,336","10,179,844",Europe,16,999,2
27,Iraq,"612,870",+778,"12,988",+4,"579,838","+1,546","20,044",154,"15,049",319,"5,342,787","131,188","40,726,276",Asia,66,"3,136",8
28,Israel,"593,961","+4,933","4,341",+75,"512,932","+8,112","76,688","1,177","64,578",472,"9,925,207","1,079,110","9,197,590",Asia,15,"2,119",1
29,Sweden,"547,166",,"11,005",,N/A,N/A,N/A,303,"53,989","1,086","4,916,367","485,098","10,134,794",Europe,19,921,2
30,Bangladesh,"531,326",+436,"8,003",+22,"475,899",+338,"47,424",,"3,208",48,"3,541,389","21,384","165,612,917",Asia,312,"20,694",47
31,Pakistan,"530,818","+1,927","11,247",+43,"484,508","+1,737","35,063","2,283","2,377",50,"7,602,380","34,047","223,291,362",Asia,421,"19,853",29
32,Philippines,"511,679","+1,797","10,190",+54,"467,886",+166,"33,603",727,"4,635",92,"7,523,277","68,145","110,400,232",Asia,216,"10,834",15
33,Switzerland,"509,279",,"9,050",+16,"317,600",,"182,629",310,"58,603","1,041","4,135,714","475,900","8,690,307",Europe,17,960,2
34,Morocco,"465,769",+925,"8,128",+23,"441,693","+1,041","15,948",454,"12,535",219,"5,279,309","142,083","37,156,511",Africa,80,"4,571",7
35,Austria,"403,512","+1,626","7,389",+59,"380,248","+1,840","15,875",323,"44,659",818,"4,178,647","462,475","9,035,401",Europe,22,"1,223",2
36,Serbia,"382,285","+1,483","3,868",+19,"31,536",,"346,881",165,"43,853",444,"2,536,948","291,021","8,717,395",Europe,23,"2,254",3
37,Saudi Arabia,"366,185",+197,"6,350",+4,"357,728",+203,"2,107",329,"10,427",181,"11,958,198","340,516","35,117,920",Asia,96,"5,530",3
38,Hungary,"358,317","+1,344","11,904",+93,"239,880","+2,518","106,533",259,"37,145","1,234","3,035,627","314,689","9,646,439",Europe,27,810,3
39,Japan,"356,074","+5,054","4,935",+105,"285,522","+6,308","65,617","1,009","2,820",39,"6,338,596","50,204","126,256,814",Asia,355,"25,584",20
40,Jordan,"319,519",+608,"4,217",+10,"306,246","+1,250","9,056",121,"31,142",411,"3,691,350","359,775","10,260,149",Asia,32,"2,433",3
41,Panama,"309,851","+2,058","5,034",+54,"256,597","+3,094","48,220",251,"71,183","1,156","1,603,361","368,347","4,352,853",North America,14,865,3
42,Lebanon,"276,587","+4,126","2,270",+62,"164,348","+2,341","109,969",843,"40,626",333,"2,483,323","364,761","6,808,091",Asia,25,"2,999",3
43,UAE,"274,376","+3,566",783,+7,"247,318","+4,051","26,275",,"27,555",79,"24,377,938","2,448,181","9,957,571",Asia,36,"12,717",0
44,Nepal,"269,180",+232,"1,994",+8,"263,734",+386,"3,452",,"9,146",68,"2,038,842","69,277","29,430,213",Asia,109,"14,759",14
45,Georgia,"252,972",+998,"3,038",+16,"240,629","+1,892","9,305",,"63,484",762,"2,086,815","523,690","3,984,826",Asia,16,"1,312",2
46,Ecuador,"238,232","+1,074","14,596",+34,"199,332",,"24,304",490,"13,389",820,"840,804","47,254","17,793,334",South America,75,"1,219",21
47,Belarus,"235,859","+1,748","1,639",+11,"220,912","+2,081","13,308",,"24,965",173,"4,348,389","460,266","9,447,562",Europe,40,"5,764",2
48,Slovakia,"234,571","+1,544","3,965",+71,"186,683","+2,741","43,923",578,"42,953",726,"1,678,672","307,385","5,461,139",Europe,23,"1,377",3
49,Azerbaijan,"228,688",+162,"3,072",+8,"219,724",+705,"5,892",,"22,441",301,"2,354,473","231,043","10,190,648",Asia,45,"3,317",4
50,Croatia,"228,568",+599,"4,799",+29,"220,537",+659,"3,232",142,"55,873","1,173","1,149,691","281,038","4,090,880",Europe,18,852,4
51,Bulgaria,"214,696",+266,"8,811",+12,"178,888",+286,"26,997",281,"31,031","1,274","1,315,515","190,139","6,918,698",Europe,32,785,5
52,Dominican Republic,"202,507","+1,362","2,513",+17,"147,147",+656,"52,847",317,"18,563",230,"995,970","91,297","10,909,138",North America,54,"4,341",11
53,Bolivia,"198,257","+1,864","9,871",+53,"148,750","+1,006","39,636",71,"16,855",839,"509,106","43,282","11,762,431",South America,59,"1,192",23
54,Tunisia,"195,314","+2,041","6,154",+62,"141,862","+1,682","47,298",418,"16,429",518,"809,402","68,084","11,888,205",Africa,61,"1,932",15
55,Denmark,"193,917",+879,"1,969",+28,"178,967","+1,417","12,981",125,"33,412",339,"12,576,249","2,166,926","5,803,729",Europe,30,"2,948",0
56,Costa Rica,"189,308",,"2,518",,"146,448",,"40,342",205,"36,972",492,"567,141","110,763","5,120,315",North America,27,"2,033",9
57,Ireland,"186,184","+1,905","2,947",+77,"23,364",,"159,873",214,"37,471",593,"2,900,940","583,830","4,968,808",Europe,27,"1,686",2
58,Malaysia,"180,455","+4,275",667,+7,"137,019","+4,313","42,769",260,"5,536",20,"4,369,262","134,031","32,598,981",Asia,181,"48,874",7
59,Lithuania,"175,851","+1,001","2,628",+37,"118,893","+3,968","54,330",172,"65,115",973,"1,860,713","688,997","2,700,612",Europe,15,"1,028",1
60,Kazakhstan,"175,390","+1,548","2,403",,"158,647","+1,050","14,340",221,"9,278",127,"5,942,556","314,372","18,902,961",Asia,108,"7,866",3
61,Armenia,"165,909",+198,"3,034",+4,"154,535",+276,"8,340",,"55,930","1,023","634,812","214,003","2,966,376",Asia,18,978,5
62,Egypt,"161,143",+680,"8,902",+49,"126,176",+573,"26,065",90,"1,558",86,"1,000,000","9,670","103,414,383",Africa,642,"11,617",103
63,Kuwait,"160,901",+534,952,,"153,746",+439,"6,203",50,"37,367",221,"1,455,481","338,012","4,306,008",Asia,27,"4,523",3
64,Slovenia,"157,293","+1,541","3,329",+20,"135,262","+1,834","18,702",192,"75,654","1,601","773,778","372,170","2,079,100",Europe,13,625,3
65,Moldova,"155,937",+635,"3,347",+15,"146,406",+575,"6,184",221,"38,707",831,"610,008","151,418","4,028,647",Europe,26,"1,204",7
66,Palestine,"155,006",+449,"1,783",+14,"144,297",+686,"8,926",73,"29,996",345,"982,688","190,165","5,167,567",Asia,33,"2,898",5
67,Guatemala,"153,890",+934,"5,456",+36,"137,711",+619,"10,723",5,"8,502",301,"734,745","40,591","18,101,049",North America,118,"3,318",25
68,Greece,"151,646",+605,"5,622",+24,"139,581",+413,"6,443",292,"14,590",541,"3,961,627","381,140","10,394,142",Europe,69,"1,849",3
69,Qatar,"148,772",+251,248,,"144,740",+121,"3,784",37,"52,985",88,"1,347,631","479,959","2,807,805",Asia,19,"11,322",2
70,Honduras,"139,182","+1,138","3,439",+17,"60,410",+18,"75,333",227,"13,928",344,"347,776","34,802","9,992,929",North America,72,"2,906",29
71,Myanmar,"137,098",+507,"3,045",+14,"121,124",+581,"12,929",,"2,510",56,"2,250,141","41,200","54,615,532",Asia,398,"17,936",24
72,Ethiopia,"133,298",+417,"2,063",+3,"118,730",+217,"12,505",239,"1,144",18,"1,913,618","16,419","116,550,414",Africa,874,"56,496",61
73,Oman,"132,486",,"1,517",,"124,730",,"6,239",23,"25,582",293,"883,340","170,563","5,178,963",Asia,39,"3,414",6
74,Paraguay,"127,081",+711,"2,607",+22,"102,344",+745,"22,130",243,"17,695",363,"627,544","87,380","7,181,779",South America,57,"2,755",11
75,Venezuela,"122,795",,"1,136",,"114,925",,"6,734",105,"4,325",40,"2,532,669","89,209","28,390,239",South America,231,"24,991",11
76,Nigeria,"120,602","+1,633","1,502",+5,"95,901","+1,024","23,199",10,577,7,"1,241,230","5,939","208,986,596",Africa,"1,733","139,139",168
77,Bosnia and Herzegovina,"119,420",,"4,555",,"90,691",,"24,174",,"36,529","1,393","575,996","176,187","3,269,222",Europe,27,718,6
78,Libya,"112,540",,"1,737",,"90,952",,"19,851",,"16,254",251,"616,191","88,997","6,923,760",Africa,62,"3,986",11
79,Algeria,"105,369",+245,"2,861",+5,"71,755",+203,"30,753",42,"2,379",65,,,"44,294,352",Africa,420,"15,482",
80,Kenya,"99,898",+129,"1,740",,"82,936",+70,"15,222",27,"1,835",32,"1,153,121","21,184","54,432,579",Africa,545,"31,283",47
81,Bahrain,"99,456",+246,367,+1,"96,112",+210,"2,977",18,"57,347",212,"2,616,227","1,508,522","1,734,298",Asia,17,"4,726",1
82,North Macedonia,"90,471",+347,"2,779",+11,"76,423",+378,"11,269",138,"43,426","1,334","441,134","211,745","2,083,326",Europe,23,750,5
83,Kyrgyzstan,"83,796",+93,"1,398",+2,"79,772",+108,"2,626",50,"12,726",212,"642,055","97,510","6,584,521",Asia,79,"4,710",10
84,Uzbekistan,"78,317",+45,621,+1,"76,778",+26,918,156,"2,321",18,"1,377,915","40,837","33,741,419",Asia,431,"54,334",24
85,S. Korea,"74,692",+430,"1,337",+9,"62,044",+629,"11,311",297,"1,456",26,"5,329,707","103,905","51,294,159",Asia,687,"38,365",10
86,Albania,"71,441",+786,"1,310",+7,"43,384",+489,"26,747",39,"24,840",455,"326,888","113,660","2,876,016",Europe,40,"2,195",9
87,Norway,"60,803",+238,544,,"49,835",,"10,424",37,"11,166",100,"3,259,678","598,641","5,445,134",Europe,90,"10,009",2
88,Latvia,"60,496",+910,"1,097",+21,"48,134","+1,153","11,265",95,"32,276",585,"1,101,855","587,870","1,874,316",Europe,31,"1,709",2
89,Ghana,"60,115",+635,361,,"56,955",+249,"2,799",21,"1,912",11,"730,557","23,240","31,435,360",Africa,523,"87,079",43
90,Singapore,"59,260",+10,29,,"59,015",+32,216,,"10,085",5,"6,061,147","1,031,461","5,876,275",Asia,99,"202,630",1
91,Montenegro,"57,929",+447,766,+1,"49,150",+579,"8,013",68,"92,227","1,220","217,411","346,135","628,111",Europe,11,820,3
92,Sri Lanka,"57,587",+724,280,+2,"49,261",+644,"8,046",,"2,683",13,"1,557,630","72,570","21,463,968",Asia,373,"76,657",14
93,Afghanistan,"54,595",+36,"2,378",+5,"46,943",+31,"5,274",821,"1,385",60,"237,185","6,017","39,417,654",Asia,722,"16,576",166
94,El Salvador,"52,672",,"1,551",+11,"46,370",,"4,751",105,"8,098",238,"675,048","103,779","6,504,683",North America,123,"4,194",10
95,Luxembourg,"49,581",+143,564,+2,"46,656",,"2,361",14,"78,490",893,"1,836,163","2,906,765","631,686",Europe,13,"1,120",0
96,Zambia,"44,592","+1,259",627,+17,"34,293","+1,626","9,672",446,"2,388",34,"828,606","44,381","18,670,195",Africa,419,"29,777",23
97,Finland,"42,334",+419,644,,"31,000",,"10,690",24,"7,634",116,"2,723,590","491,127","5,545,590",Europe,131,"8,611",2
98,Estonia,"40,184",+487,368,+10,"29,747",+580,"10,069",45,"30,281",277,"736,488","554,986","1,327,040",Europe,33,"3,606",2
99,Uganda,"39,044",+109,317,,"13,861",+162,"24,866",,839,7,"813,825","17,486","46,542,055",Africa,"1,192","146,820",57
100,Uruguay,"36,967",+797,367,+3,"28,547",+832,"8,053",96,"10,621",105,"795,172","228,463","3,480,534",South America,94,"9,484",4
101,Namibia,"32,213",+365,317,+6,"29,831",+260,"2,065",29,"12,551",124,"252,751","98,474","2,566,666",Africa,80,"8,097",10
102,Mozambique,"31,628",+780,297,+7,"20,002",+144,"11,329",,996,9,"321,960","10,143","31,742,268",Africa,"1,004","106,876",99
103,Zimbabwe,"31,007",+484,974,+12,"21,377",+297,"8,656",106,"2,069",65,"269,502","17,986","14,984,341",Africa,483,"15,384",56
104,Cyprus,"29,887",+129,183,+4,"2,057",,"27,647",59,"24,653",151,"953,967","786,897","1,212,315",Asia,41,"6,625",1
105,Cameroon,"29,617","+1,607",462,+7,"28,045","+1,184","1,110",46,"1,100",17,"149,000","5,536","26,914,047",Africa,909,"58,256",181
106,Australia,"28,762",+7,909,,"25,975",+14,"1,878",1,"1,121",35,"12,680,333","494,047","25,666,242",Australia/Oceania,892,"28,236",2
107,Ivory Coast,"26,612",+297,145,+2,"24,595",+239,"1,872",,995,5,"311,656","11,654","26,742,265",Africa,"1,005","184,429",86
108,Sudan,"26,279",,"1,603",,"15,688",,"8,988",,592,36,,,"44,420,337",Africa,"1,690","27,711",
109,Senegal,"24,459",+250,569,+8,"20,284",+195,"3,606",47,"1,440",33,"310,971","18,304","16,989,527",Africa,695,"29,859",55
110,DRC,"21,713",+116,654,+7,"14,903",+28,"6,156",,238,7,,,"91,072,592",Africa,"4,194","139,255",
111,Cuba,"20,627",+567,191,+3,"15,881",+570,"4,555",46,"1,822",17,"1,763,994","155,793","11,322,699",North America,549,"59,281",6
112,Botswana,"19,654",,105,,"15,911",,"3,638",1,"8,264",44,"613,944","258,158","2,378,171",Africa,121,"22,649",4
113,Angola,"19,367",+98,457,+5,"17,249",+26,"1,661",21,579,14,"174,111","5,208","33,433,400",Africa,"1,726","73,158",192
114,Madagascar,"18,301",,273,,"17,609",,419,16,652,10,"105,342","3,751","28,087,440",Africa,"1,535","102,884",267
115,French Polynesia,"17,852",,128,,"4,842",,"12,882",11,"63,344",454,"26,355","93,516","281,824",Australia/Oceania,16,"2,202",11
116,Malawi,"17,365",,445,,"6,408",,"10,512",4,895,23,"121,620","6,267","19,405,200",Africa,"1,117","43,607",160
117,Malta,"16,542",+119,250,+2,"13,646",+211,"2,646",18,"37,408",565,"586,434","1,326,150","442,208",Europe,27,"1,769",1
118,Mauritania,"16,357",+35,416,+3,"15,127",+80,814,29,"3,467",88,"139,618","29,595","4,717,689",Africa,288,"11,341",34
119,French Guiana,"15,664",+104,76,,"9,995",,"5,593",11,"51,698",251,"127,905","422,140","302,992",South America,19,"3,987",2
120,Maldives,"14,885",+55,50,,"13,813",+82,"1,022",54,"27,268",92,"382,741","701,150","545,876",Asia,37,"10,918",1
121,Jamaica,"14,772",+114,336,+4,"11,850",+17,"2,586",13,"4,976",113,"157,632","53,102","2,968,467",North America,201,"8,835",19
122,Eswatini,"14,330",+111,458,,"9,102",+140,"4,770",67,"12,280",392,"124,074","106,326","1,166,924",Africa,81,"2,548",9
123,Guinea,"14,300",+38,81,,"13,632",+66,587,24,"1,073",6,"118,565","8,894","13,330,964",Africa,932,"164,580",112
124,Syria,"13,557",+78,879,+6,"6,989",+71,"5,689",,764,50,,,"17,737,638",Asia,"1,308","20,179",
125,Cabo Verde,"13,414",+33,124,+2,"12,646",+56,644,23,"23,980",222,"111,390","199,130","559,384",Africa,42,"4,511",5
126,Tajikistan,"13,308",,90,,"13,218",,0,,"1,378",9,,,"9,657,212",Asia,726,"107,302",
127,Thailand,"13,302",+198,72,+1,"10,448",+224,"2,782",1,190,1,"1,217,873","17,423","69,899,018",Asia,"5,255","970,820",57
128,Rwanda,"12,647",+204,172,+7,"8,319",+135,"4,156",,963,13,"822,515","62,639","13,131,128",Africa,"1,038","76,344",16
129,Belize,"11,722",+22,290,,"11,050",+41,382,1,"29,183",722,"67,235","167,389","401,669",North America,34,"1,385",6
130,Haiti,"11,099",+64,243,,"8,982",+3,"1,874",,967,21,"45,894","3,998","11,480,655",North America,"1,034","47,245",250
131,Gabon,"10,278",,67,,"9,902",,309,10,"4,558",30,"422,091","187,178","2,255,023",Africa,219,"33,657",5
132,Hong Kong,"10,010",+81,168,,"8,997",+49,845,38,"1,329",22,"6,442,498","855,435","7,531,257",Asia,752,"44,829",1
133,Burkina Faso,"9,967",+110,109,+2,"7,988",+105,"1,870",,470,5,,,"21,222,074",Africa,"2,129","194,698",
134,Réunion,"9,701",,45,,"9,261",,395,8,"10,792",50,"98,785","109,894","898,915",Africa,93,"19,976",9
135,Andorra,"9,499",+83,96,+3,"8,588",+51,815,15,"122,829","1,241","180,088","2,328,674","77,335",Europe,8,806,0
136,Guadeloupe,"8,980",,154,,"2,242",,"6,584",3,"22,441",385,"112,838","281,980","400,163",North America,45,"2,598",4
137,Bahamas,"8,101",,175,,"6,720",,"1,206",12,"20,490",443,"57,484","145,397","395,360",North America,49,"2,259",7
138,Suriname,"8,000",+55,148,,"7,139",+27,713,9,"13,569",251,"34,326","58,220","589,592",South America,74,"3,984",17
139,Mali,"7,965",+28,323,+2,"5,705",+22,"1,937",,387,16,"138,180","6,716","20,574,930",Africa,"2,583","63,699",149
140,Congo,"7,794",,117,,"5,846",,"1,831",,"1,393",21,"73,120","13,072","5,593,780",Africa,718,"47,810",77
141,Lesotho,"7,656",+101,123,+10,"2,168",+175,"5,365",,"3,558",57,"45,863","21,314","2,151,820",Africa,281,"17,494",47
142,Trinidad and Tobago,"7,462",+6,134,+1,"7,002",+11,326,2,"5,322",96,"80,418","57,357","1,402,050",North America,188,"10,463",17
143,Mayotte,"7,250",,58,,"2,964",,"4,228",4,"26,222",210,"50,331","182,039","276,485",Africa,38,"4,767",5
144,Guyana,"7,222",+79,170,,"6,361",+33,691,7,"9,157",216,"46,347","58,764","788,695",South America,109,"4,639",17
145,Aruba,"6,708",+52,56,,"6,172",+74,480,11,"62,679",523,"79,732","745,006","107,022",North America,16,"1,911",1
146,Martinique,"6,327",,44,,98,,"6,185",2,"16,868",117,"82,508","219,963","375,100",North America,59,"8,525",5
147,Nicaragua,"6,204",,168,,"4,225",,"1,811",,930,25,,,"6,668,861",North America,"1,075","39,696",
148,Iceland,"5,981",,29,,"5,868",,84,,"17,463",85,"465,570","1,359,360","342,492",Europe,57,"11,810",1
149,Djibouti,"5,918",+1,61,,"5,837",,20,,"5,941",61,"105,809","106,227","996,063",Africa,168,"16,329",9
150,Equatorial Guinea,"5,401",,86,,"5,197",,118,,"3,781",60,"84,190","58,935","1,428,522",Africa,264,"16,611",17
151,CAR,"4,974",,63,,"4,885",,26,2,"1,020",13,"35,523","7,284","4,876,801",Africa,980,"77,410",137
152,Somalia,"4,754",+10,130,,"3,666",,958,,295,8,,,"16,139,757",Africa,"3,395","124,152",
153,Togo,"4,636",+91,74,,"3,976",+49,586,,553,9,"199,620","23,801","8,386,946",Africa,"1,809","113,337",42
154,Curaçao,"4,543",,20,,"4,419",+3,104,3,"27,622",122,"42,533","258,603","164,472",North America,36,"8,224",4
155,Niger,"4,308",,150,,"3,403",,755,3,174,6,"70,563","2,858","24,690,917",Africa,"5,731","164,606",350
156,Gambia,"3,958",,128,,"3,703",,127,1,"1,613",52,"32,962","13,430","2,454,412",Africa,620,"19,175",74
157,Gibraltar,"3,935",+30,62,+3,"3,194",+97,679,89,"116,818","1,841","149,610","4,441,443","33,685",Europe,9,543,0
158,South Sudan,"3,788",,64,,"3,542",,182,2,336,6,"83,534","7,414","11,267,510",Africa,"2,975","176,055",135
159,Benin,"3,643",,48,,"3,317",,278,,296,4,"408,081","33,177","12,299,967",Africa,"3,376","256,249",30
160,Channel Islands,"3,414",,78,,"3,148",,188,10,"19,535",446,"301,532","1,725,357","174,765",Europe,51,"2,241",1
161,Chad,"3,104",,115,,"2,222",,767,,186,7,,,"16,687,780",Africa,"5,376","145,111",
162,Sierra Leone,"3,093",,77,,"2,166",,850,,383,10,,,"8,067,658",Africa,"2,608","104,775",
163,San Marino,"2,874",+13,65,,"2,615",+19,194,11,"84,602","1,913","32,314","951,223","33,971",Europe,12,523,1
164,Guinea-Bissau,"2,510",,45,,"2,405",,60,5,"1,259",23,"39,578","19,849","1,993,941",Africa,794,"44,310",50
165,Liechtenstein,"2,437",+5,52,,"2,322",,63,6,"63,813","1,362","23,431","613,538","38,190",Europe,16,734,2
166,New Zealand,"2,276",,25,,"2,178",,73,,455,5,"1,480,691","296,014","5,002,100",Australia/Oceania,"2,198","200,084",3
167,Comoros,"2,260",+100,70,+7,"1,315",+17,875,,"2,568",80,,,"879,948",Africa,389,"12,571",
168,Yemen,"2,118",,615,+1,"1,423",,80,23,70,20,"17,404",576,"30,192,717",Asia,"14,255","49,094","1,735"
169,Eritrea,"1,940",,6,,"1,304",,630,,543,2,"23,693","6,629","3,573,978",Africa,"1,842","595,663",151
170,Liberia,"1,912",,84,,"1,714",,114,2,373,16,"62,180","12,135","5,123,981",Africa,"2,680","61,000",82
171,Sint Maarten,"1,724",,27,,"1,564",,133,1,"39,954",626,"13,533","313,627","43,150",North America,25,"1,598",3
172,Mongolia,"1,611",+19,2,,"1,125",+28,484,9,487,0.6,"937,735","283,485","3,307,885",Asia,"2,053","1,653,943",4
173,Vietnam,"1,548",,35,,"1,411",,102,,16,0.4,"1,431,631","14,634","97,831,852",Asia,"63,199","2,795,196",68
174,Burundi,"1,380",,2,,773,,605,,114,0.2,"90,019","7,447","12,087,422",Africa,"8,759","6,043,711",134
175,Monaco,"1,345",+34,9,,"1,100",+22,236,9,"34,138",228,"51,953","1,318,638","39,399",Europe,29,"4,378",1
176,Barbados,"1,341",+98,9,,622,+29,710,1,"4,663",31,"98,318","341,888","287,574",North America,214,"31,953",3
177,Turks and Caicos,"1,244",+52,7,,960,+6,277,8,"31,888",179,"13,061","334,803","39,011",North America,31,"5,573",3
178,Sao Tome and Principe,"1,188",+6,17,,997,+1,174,,"5,365",77,"7,498","33,861","221,437",Africa,186,"13,026",30
179,Saint Martin,"1,146",,12,,"1,006",,128,7,"29,358",307,"12,433","318,509","39,035",North America,34,"3,253",3
180,Seychelles,972,,3,,681,,288,,"9,849",30,"5,200","52,690","98,691",Africa,102,"32,897",19
181,Taiwan,884,+3,7,,783,+6,94,,37,0.3,"143,747","6,029","23,841,161",Asia,"26,970","3,405,880",166
182,Bhutan,854,+3,1,,702,+23,151,,"1,100",1,"415,427","535,077","776,387",Asia,909,"776,387",2
183,Papua New Guinea,835,,9,,790,,36,,92,1.0,"40,697","4,501","9,041,850",Australia/Oceania,"10,829","1,004,650",222
184,Saint Lucia,770,+15,10,,412,,348,1,"4,182",54,"22,832","124,019","184,101",North America,239,"18,410",8
185,St. Vincent Grenadines,720,+30,2,,134,+8,584,2,"6,478",18,"24,866","223,738","111,139",North America,154,"55,570",4
186,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
187,Bermuda,686,+2,12,,625,,49,6,"11,038",193,"159,226","2,562,087","62,147",North America,91,"5,179",0
188,Faeroe Islands,652,,1,,644,,7,,"13,315",20,"217,483","4,441,329","48,968",Europe,75,"48,968",0
189,Mauritius,556,,10,,518,,28,,437,8,"289,552","227,463","1,272,962",Africa,"2,290","127,296",4
190,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,679,823",Africa,"119,214","2,889,515",
191,Cambodia,456,,,,403,+4,53,,27,,"384,988","22,849","16,848,873",Asia,"36,949",,44
192,Isle of Man,432,,25,,364,+7,43,1,"5,065",293,"26,837","314,667","85,287",Europe,197,"3,411",3
193,Cayman Islands,383,+1,2,,346,,35,1,"5,789",30,"65,821","994,936","66,156",North America,173,"33,078",1
