#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
34,Morocco,"485,567",+420,"8,673",+4,"471,410",+477,"5,484",237,"13,051",233,"5,708,471","153,436","37,204,312",Africa,77,"4,290",7
35,Serbia,"478,878","+4,071","4,525",+17,"400,347",,"74,006",166,"54,958",519,"3,018,254","346,386","8,713,566",Europe,18,"1,926",3
36,Austria,"470,314","+2,668","8,669",+17,"439,101","+1,899","22,544",326,"52,020",959,"5,610,644","620,577","9,041,006",Europe,19,"1,043",2
37,Hungary,"452,547","+6,369","15,619",+143,"331,557","+3,421","105,371",677,"46,926","1,620","3,781,181","392,085","9,643,770",Europe,21,617,3
38,Japan,"436,728","+1,180","8,119",+67,"416,024","+1,250","12,585",388,"3,460",64,"8,505,875","67,392","126,214,686",Asia,289,"15,546",15
39,Jordan,"417,934","+4,584","4,862",+29,"358,848","+2,200","54,224",395,"40,690",473,"4,796,208","466,956","10,271,210",Asia,25,"2,113",2
40,UAE,"405,277","+3,072","1,296",+10,"389,304","+2,026","14,677",,"40,647",130,"31,762,933","3,185,650","9,970,628",Asia,25,"7,693",0
41,Lebanon,"390,070","+3,202","4,971",+52,"304,191","+3,268","80,908",912,"57,323",731,"3,114,281","457,662","6,804,767",Asia,17,"1,369",2
42,Saudi Arabia,"379,092",+384,"6,519",+5,"369,922",+309,"2,651",509,"10,777",185,"13,882,429","394,643","35,177,214",Asia,93,"5,396",3
43,Panama,"343,281",,"5,895",,"329,709",,"7,677",195,"78,729","1,352","1,940,572","445,057","4,360,282",North America,13,740,2
44,Slovakia,"319,582","+2,423","7,665",+105,"255,300",,"56,617",698,"58,516","1,403","2,100,474","384,602","5,461,427",Europe,17,713,3
45,Malaysia,"310,097","+2,154","1,159",+6,"286,904","+3,275","22,034",184,"9,499",36,"6,455,194","197,743","32,644,300",Asia,105,"28,166",5
46,Belarus,"293,103","+1,482","2,020",+9,"283,508","+1,469","7,575",,"31,025",214,"4,971,502","526,239","9,447,224",Europe,32,"4,677",2
47,Ecuador,"291,070","+1,335","15,997",+38,"247,898",,"27,175",526,"16,331",898,"1,031,195","57,859","17,822,631",South America,61,"1,114",17
48,Nepal,"274,608",+120,"3,010",,"270,766",+83,832,,"9,313",102,"2,185,190","74,105","29,487,561",Asia,107,"9,797",13
49,Georgia,"272,262",+390,"3,563",+10,"266,253",+172,"2,446",,"68,339",894,"2,810,993","705,572","3,983,992",Asia,15,"1,118",1
50,Bulgaria,"258,385","+3,004","10,571",+65,"211,918","+1,280","35,896",437,"37,377","1,529","1,731,143","250,418","6,913,014",Europe,27,654,4
51,Bolivia,"252,360",+969,"11,761",+27,"195,705",+606,"44,894",71,"21,423",998,"747,057","63,418","11,779,836",South America,47,"1,002",16
52,Croatia,"245,462",+590,"5,570",+6,"236,283",+533,"3,609",76,"60,043","1,362","1,373,877","336,065","4,088,128",Europe,17,734,3
53,Dominican Republic,"242,087",+695,"3,150",+11,"195,594",+941,"43,343",186,"22,167",288,"1,223,808","112,060","10,921,018",North America,45,"3,467",9
54,Tunisia,"236,356",+713,"8,130",+24,"201,500",+516,"26,726",268,"19,859",683,"997,170","83,784","11,901,712",Africa,50,"1,464",12
55,Azerbaijan,"236,012",+365,"3,235",+3,"229,442",+175,"3,335",,"23,137",317,"2,635,770","258,393","10,200,626",Asia,43,"3,153",4
56,Ireland,"222,169",+520,"4,405",+9,"23,364",,"194,400",100,"44,659",885,"3,606,719","724,993","4,974,833",Europe,22,"1,129",1
57,Kazakhstan,"216,467",+857,"2,791",,"200,440",+840,"13,236",221,"11,437",147,"7,419,449","391,993","18,927,501",Asia,87,"6,782",3
58,Denmark,"213,932",+614,"2,377",+3,"204,483",+549,"7,072",21,"36,847",409,"17,781,165","3,062,575","5,805,953",Europe,27,"2,443",0
59,Costa Rica,"206,640",+347,"2,833",+4,"187,484","+1,391","16,323",133,"40,317",553,"700,259","136,625","5,125,394",North America,25,"1,809",7
60,Greece,"201,677","+2,181","6,664",+32,"172,321",,"22,692",451,"19,413",641,"5,481,369","527,633","10,388,605",Europe,52,"1,559",2
61,Lithuania,"201,335",+434,"3,303",+5,"187,162",+425,"10,870",136,"74,666","1,225","2,157,946","800,279","2,696,493",Europe,13,816,1
62,Kuwait,"198,110","+1,613","1,113",+8,"184,239",+918,"12,758",164,"45,934",258,"1,833,316","425,076","4,312,914",Asia,22,"3,875",2
63,Slovenia,"194,165",+881,"3,882",+4,"179,414",+904,"10,869",85,"93,388","1,867","935,604","449,998","2,079,131",Europe,11,536,2
64,Palestine,"193,029","+1,826","2,110",+19,"172,588","+1,270","18,331",150,"37,260",407,"1,211,445","233,844","5,180,562",Asia,27,"2,455",4
65,Moldova,"192,985","+1,788","4,071",+22,"169,623",+822,"19,291",322,"47,915","1,011","738,595","183,382","4,027,626",Europe,21,989,5
66,Egypt,"185,334",+579,"10,916",+45,"143,143",+533,"31,275",90,"1,788",105,"1,000,000","9,650","103,625,644",Africa,559,"9,493",104
67,Guatemala,"177,716",+840,"6,455",+20,"164,067",+523,"7,194",5,"9,798",356,"941,135","51,889","18,137,320",North America,102,"2,810",19
68,Armenia,"173,749",+442,"3,215",+7,"164,463",+378,"6,071",,"58,561","1,084","744,863","251,051","2,966,980",Asia,17,923,4
69,Honduras,"172,577",+477,"4,231",+17,"67,630",+391,"100,716",403,"17,240",423,"457,057","45,659","10,010,158",North America,58,"2,366",22
70,Qatar,"166,015",+469,261,+1,"155,407",+337,"10,347",109,"59,126",93,"1,568,968","558,788","2,807,805",Asia,17,"10,758",2
71,Paraguay,"164,310",,"3,256",,"137,368",,"23,686",293,"22,848",453,"765,862","106,498","7,191,352",South America,44,"2,209",9
72,Ethiopia,"164,073","+1,119","2,404",+10,"137,431",+228,"24,238",427,"1,404",21,"2,165,507","18,530","116,862,573",Africa,712,"48,612",54
73,Nigeria,"158,042",+371,"1,954",+3,"137,025",+690,"19,063",10,754,9,"1,580,442","7,542","209,546,665",Africa,"1,326","107,240",133
74,Oman,"142,896",,"1,583",,"133,491",,"7,822",80,"27,516",305,"1,550,000","298,467","5,193,202",Asia,36,"3,281",3
75,Myanmar,"142,000",,"3,200",,"131,571",,"7,229",,"2,598",59,"2,496,367","45,675","54,655,331",Asia,385,"17,080",22
76,Venezuela,"140,960",,"1,364",,"133,034",,"6,562",131,"4,967",48,"2,920,112","102,888","28,381,471",South America,201,"20,808",10
77,Libya,"137,482",+895,"2,236",+3,"124,712",+935,"10,534",,"19,827",322,"746,360","107,638","6,933,974",Africa,50,"3,101",9
78,Bosnia and Herzegovina,"135,513",+621,"5,228",+28,"117,885",+242,"12,400",,"41,479","1,600","681,283","208,535","3,267,003",Europe,24,625,5
79,Bahrain,"125,514",+657,468,+6,"118,301",+645,"6,745",57,"72,101",269,"3,166,332","1,818,896","1,740,799",Asia,14,"3,720",1
80,Algeria,"113,761",,"3,002",,"78,672",,"32,087",23,"2,563",68,,,"44,381,005",Africa,390,"14,784",
81,Albania,"111,301",+780,"1,897",+21,"73,610",+757,"35,794",46,"38,704",660,"478,057","166,242","2,875,674",Europe,26,"1,516",6
82,Kenya,"107,329",,"1,870",,"87,099",,"18,360",61,"1,967",34,"1,317,617","24,149","54,562,325",Africa,508,"29,178",41
83,North Macedonia,"106,110",+841,"3,176",+11,"94,275",+333,"8,659",124,"50,933","1,524","537,024","257,774","2,083,316",Europe,20,656,4
84,S. Korea,"91,638",+398,"1,627",+8,"82,560",+398,"7,451",135,"1,786",32,"6,789,011","132,342","51,298,966",Asia,560,"31,530",8
85,Latvia,"89,414",+746,"1,680",+14,"78,507",+677,"9,227",74,"47,763",897,"1,563,542","835,202","1,872,052",Europe,21,"1,114",1
86,Kyrgyzstan,"86,451",+41,"1,470",+2,"83,424",+49,"1,557",16,"13,106",223,"760,111","115,233","6,596,295",Asia,76,"4,487",9
87,Ghana,"85,239",,629,,"79,465",,"5,145",101,"2,705",20,"913,557","28,996","31,506,390",Africa,370,"50,090",34
88,Sri Lanka,"84,960",+350,493,+4,"81,321",+485,"3,146",,"3,956",23,"2,159,414","100,561","21,473,757",Asia,253,"43,557",10
89,Zambia,"81,341",+654,"1,113",+4,"77,081",+583,"3,147",214,"4,344",59,"1,121,233","59,874","18,726,681",Africa,230,"16,825",17
90,Uzbekistan,"80,081",+46,622,,"78,722",+135,737,27,"2,370",18,"1,377,915","40,773","33,794,452",Asia,422,"54,332",25
91,Montenegro,"78,634",+574,"1,048",+9,"68,683",+506,"8,903",63,"125,189","1,668","289,286","460,558","628,120",Europe,8,599,2
92,Norway,"74,037",+544,632,,"66,014",,"7,391",18,"13,585",116,"3,910,562","717,566","5,449,761",Europe,74,"8,623",1
93,Estonia,"72,144","+1,420",637,+14,"54,126",+766,"17,381",53,"54,361",480,"968,303","729,618","1,327,137",Europe,18,"2,083",1
94,Mozambique,"61,529",+359,680,+6,"45,884","+1,608","14,965",,"1,933",21,"435,906","13,691","31,838,340",Africa,517,"46,821",73
95,Uruguay,"60,945",,631,,"52,612",,"7,702",79,"17,504",181,"1,043,679","299,749","3,481,846",South America,57,"5,518",3
96,Finland,"60,904",+704,767,+3,"46,000",,"14,137",38,"10,981",138,"3,431,900","618,747","5,546,528",Europe,91,"7,231",2
97,El Salvador,"60,800",,"1,894",+7,"56,807",,"2,099",56,"9,342",291,"776,696","119,340","6,508,253",North America,107,"3,436",8
98,Singapore,"60,007",+9,29,,"59,870",+13,108,1,"10,203",5,"7,543,963","1,282,704","5,881,296",Asia,98,"202,803",1
99,Luxembourg,"56,110",,647,,"52,445",,"3,018",22,"88,669","1,022","2,155,640","3,406,511","632,800",Europe,11,978,0
100,Afghanistan,"55,933",,"2,449",,"49,362",,"4,122","1,073","1,416",62,"305,242","7,725","39,513,703",Asia,706,"16,135",129
101,Cuba,"54,085",+777,341,+5,"49,137",+796,"4,607",61,"4,777",30,"2,482,557","219,269","11,321,947",North America,209,"33,202",5
102,Uganda,"40,452",+26,334,,"15,065",+13,"25,053",,866,7,"889,845","19,054","46,700,691",Africa,"1,154","139,822",52
103,Namibia,"39,676",+210,437,+1,"37,259",+216,"1,980",21,"15,428",170,"309,151","120,213","2,571,701",Africa,65,"5,885",8
104,Zimbabwe,"36,248",+25,"1,484",+1,"33,759",+127,"1,005",41,"2,415",99,"347,733","23,170","15,007,997",Africa,414,"10,113",43
105,Cyprus,"36,004",,232,,"2,057",,"33,715",22,"29,675",191,"2,117,939","1,745,639","1,213,274",Asia,34,"5,230",1
106,Cameroon,"35,714",,551,,"32,594",,"2,569",53,"1,323",20,"905,000","33,535","26,986,485",Africa,756,"48,977",30
107,Senegal,"35,468",+221,903,+5,"30,181",+292,"4,384",45,"2,082",53,"398,147","23,368","17,037,916",Africa,480,"18,868",43
108,Ivory Coast,"34,412",+436,199,+3,"32,354",+109,"1,859",,"1,283",7,"435,656","16,247","26,813,868",Africa,779,"134,743",62
109,Malawi,"32,283",,"1,058",,"20,582",,"10,643",4,"1,659",54,"201,422","10,351","19,459,402",Africa,603,"18,393",97
110,Botswana,"31,746",,359,,"26,760",,"4,627",1,"13,320",151,"825,247","346,252","2,383,369",Africa,75,"6,639",3
111,Australia,"29,021",+14,909,,"26,189",+3,"1,923",,"1,129",35,"14,561,607","566,631","25,698,566",Australia/Oceania,886,"28,271",2
112,Sudan,"28,545",,"1,895",,"23,084",,"3,566",,641,43,,,"44,532,525",Africa,"1,560","23,500",
113,DRC,"26,340",,711,,"20,601",,"5,028",,288,8,,,"91,371,512",Africa,"3,469","128,511",
114,Thailand,"26,241",+79,85,,"25,641",+79,515,1,375,1,"1,579,597","22,592","69,918,107",Asia,"2,664","822,566",44
115,Jamaica,"24,776",+332,443,+7,"14,012",+143,"10,321",23,"8,342",149,"221,867","74,706","2,969,877",North America,120,"6,704",13
116,Malta,"23,871",+283,328,+3,"20,291",+156,"3,252",18,"53,966",742,"717,281","1,621,575","442,336",Europe,19,"1,349",1
117,Angola,"21,026",+45,511,,"19,624",+71,891,10,627,15,"399,228","11,901","33,545,658",Africa,"1,595","65,647",84
118,Maldives,"20,565",+118,64,,"17,836",+124,"2,665",162,"37,602",117,"543,987","994,643","546,917",Asia,27,"8,546",1
119,Madagascar,"19,831",,297,,"19,296",,238,23,704,11,"119,608","4,247","28,165,495",Africa,"1,420","94,833",235
120,Rwanda,"19,426",+92,267,+1,"17,751",+69,"1,408",11,"1,475",20,"1,029,747","78,211","13,166,323",Africa,678,"49,312",13
121,French Polynesia,"18,459",,140,,"4,842",,"13,477",2,"65,457",496,"26,355","93,457","282,002",Australia/Oceania,15,"2,014",11
122,Mayotte,"18,140",+86,125,+13,"2,964",,"15,051",25,"65,439",451,"138,139","498,326","277,206",Africa,15,"2,218",2
123,Mauritania,"17,267",,442,,"16,633",,192,14,"3,650",93,"177,070","37,427","4,731,092",Africa,274,"10,704",27
124,Eswatini,"17,155",+26,654,,"15,131",+92,"1,370",36,"14,685",560,"154,260","132,045","1,168,236",Africa,68,"1,786",8
125,French Guiana,"16,627",,85,,"9,995",,"6,547",6,"54,723",280,"149,894","493,330","303,841",South America,18,"3,575",2
126,Guinea,"16,420",,93,,"15,091",,"1,236",24,"1,228",7,"144,351","10,797","13,370,037",Africa,814,"143,764",93
127,Syria,"15,870",+55,"1,054",+4,"10,209",+86,"4,607",,892,59,,,"17,784,235",Asia,"1,121","16,873",
128,Cabo Verde,"15,683",+62,152,,"15,007",+48,524,23,"28,003",271,"123,383","220,309","560,044",Africa,36,"3,685",5
129,Gabon,"15,254",,88,,"13,495",,"1,671",19,"6,747",39,"539,866","238,796","2,260,779",Africa,148,"25,691",4
130,Tajikistan,"13,308",,90,,"13,218",,0,,"1,375",9,,,"9,680,681",Asia,727,"107,563",
131,Réunion,"13,125",,59,,"11,956",,"1,110",66,"14,590",66,"98,785","109,808","899,612",Africa,69,"15,248",9
132,Haiti,"12,536",,250,,"9,828",,"2,458",,"1,090",22,"54,379","4,730","11,495,844",North America,917,"45,983",211
133,Belize,"12,329",,314,,"11,916",,99,2,"30,634",780,"86,570","215,103","402,459",North America,33,"1,282",5
134,Burkina Faso,"12,123",+20,143,,"11,722",+45,258,,570,7,,,"21,284,950",Africa,"1,756","148,846",
135,Hong Kong,"11,067",+11,201,,"10,604",+11,262,13,"1,468",27,"8,601,877","1,141,151","7,537,896",Asia,681,"37,502",1
136,Andorra,"10,998",+22,112,,"10,584",+20,302,17,"142,189","1,448","193,595","2,502,909","77,348",Europe,7,691,0
137,Lesotho,"10,523",+1,307,,"3,888",,"6,328",,"4,886",143,"61,984","28,781","2,153,674",Africa,205,"7,015",35
138,Guadeloupe,"10,149",,162,,"2,242",,"7,745",5,"25,362",405,"135,623","338,913","400,170",North America,39,"2,470",3
139,Congo,"9,179",,131,,"7,019",,"2,029",,"1,637",23,"92,500","16,492","5,608,669",Africa,611,"42,814",61
140,Suriname,"8,959",,175,,"8,450",,334,3,"15,180",297,"41,415","70,175","590,166",South America,66,"3,372",14
141,Guyana,"8,729",+30,200,+1,"8,099",+25,430,5,"11,062",253,"69,071","87,530","789,109",South America,90,"3,946",11
142,Bahamas,"8,573",,181,,"7,398",,994,1,"21,662",457,"69,003","174,351","395,770",North America,46,"2,187",6
143,South Sudan,"8,527",+113,100,,"4,317",,"4,110",8,756,9,"113,686","10,077","11,281,848",Africa,"1,323","112,818",99
144,Mali,"8,509",+39,358,+1,"6,435",+11,"1,716",,412,17,"153,345","7,430","20,638,937",Africa,"2,426","57,651",135
145,Aruba,"8,054",+45,76,+1,"7,796",+71,182,11,"75,220",710,"108,122","1,009,806","107,072",North America,13,"1,409",1
146,Somalia,"7,850",,274,,"3,901",,"3,675",,485,17,,,"16,188,403",Africa,"2,062","59,082",
147,Trinidad and Tobago,"7,729",+2,139,,"7,490",+3,100,2,"5,511",99,"98,523","70,246","1,402,544",North America,181,"10,090",14
148,Togo,"7,428",+105,88,,"6,173",+104,"1,167",,883,10,"242,657","28,860","8,408,208",Africa,"1,132","95,548",35
149,Martinique,"6,818",,46,,98,,"6,674",3,"18,178",123,"104,749","279,280","375,068",North America,55,"8,154",4
150,Nicaragua,"6,489",,174,,"4,225",,"2,090",,972,26,,,"6,677,473",North America,"1,029","38,376",
151,Equatorial Guinea,"6,210",,93,,"5,690",,427,24,"4,332",65,"99,474","69,388","1,433,585",Africa,231,"15,415",14
152,Djibouti,"6,130",+20,63,,"5,928",+2,139,,"6,145",63,"117,229","117,507","997,634",Africa,163,"15,835",9
153,Benin,"6,071",,75,,"4,963",,"1,033",35,492,6,"504,305","40,885","12,334,788",Africa,"2,032","164,464",24
154,Iceland,"6,059",+1,29,,"6,020",+2,10,7,"17,678",85,"504,862","1,473,043","342,734",Europe,57,"11,818",1
155,CAR,"5,018",,63,,"4,920",,35,2,"1,027",13,"37,104","7,594","4,885,989",Africa,974,"77,555",132
156,Curaçao,"4,769",+18,22,,"4,663",+4,84,1,"28,983",134,"52,224","317,384","164,545",North America,35,"7,479",3
157,Gambia,"4,759",,152,,"4,143",,464,8,"1,933",62,"44,076","17,904","2,461,860",Africa,517,"16,196",56
158,Niger,"4,740",,172,,"4,250",,318,23,191,7,"78,967","3,186","24,787,266",Africa,"5,229","144,112",314
159,Gibraltar,"4,244",+1,93,,"4,131",+3,20,2,"125,995","2,761","191,394","5,682,045","33,684",Europe,8,362,0
160,Chad,"4,089",,140,,"3,572",,377,,244,8,,,"16,739,501",Africa,"4,094","119,568",
161,Channel Islands,"4,041",,86,,"3,948",,7,1,"23,099",492,"380,165","2,173,116","174,940",Europe,43,"2,034",0
162,Sierra Leone,"3,909",+9,79,,"2,658",+6,"1,172",,483,10,"116,448","14,402","8,085,420",Africa,"2,068","102,347",69
163,San Marino,"3,896",+29,76,+1,"3,386",+25,434,7,"114,659","2,237","44,403","1,306,778","33,979",Europe,9,447,1
164,Saint Lucia,"3,814",,43,,"3,442",,329,2,"20,707",233,"32,471","176,288","184,193",North America,48,"4,284",6
165,Comoros,"3,587",+7,145,+1,"3,389",+20,53,,"4,067",164,,,"881,977",Africa,246,"6,083",
166,Guinea-Bissau,"3,303",+2,49,,"2,667",+12,587,7,"1,652",25,"53,481","26,753","1,999,038",Africa,605,"40,797",37
167,Barbados,"3,217",+31,37,,"2,690",+39,490,,"11,185",129,"128,879","448,100","287,612",North America,89,"7,773",2
168,Mongolia,"3,153",+77,2,,"2,442",+27,709,7,952,0.6,"1,868,797","563,968","3,313,660",Asia,"1,051","1,656,830",2
169,Seychelles,"2,950",+22,15,+2,"2,610",+28,325,,"29,871",152,"5,200","52,654","98,757",Africa,33,"6,584",19
170,Eritrea,"2,922",+9,7,,"2,418",+30,497,,816,2,"23,693","6,619","3,579,344",Africa,"1,225","511,335",151
171,Liechtenstein,"2,588",+6,54,,"2,488",+1,46,1,"67,745","1,414","28,293","740,616","38,202",Europe,15,707,1
172,Vietnam,"2,494",+6,35,,"1,920",,539,,25,0.4,"2,214,802","22,617","97,927,471",Asia,"39,265","2,797,928",44
173,Yemen,"2,411",+36,648,+3,"1,439",+4,324,23,80,21,"17,404",575,"30,264,675",Asia,"12,553","46,705","1,739"
174,New Zealand,"2,389",,26,,"2,295",,68,,478,5,"1,763,008","352,454","5,002,100",Australia/Oceania,"2,094","192,388",3
175,Burundi,"2,283",+15,3,,773,,"1,507",,188,0.2,"90,019","7,423","12,126,294",Africa,"5,312","4,042,098",135
176,Turks and Caicos,"2,172",+11,14,,"2,007",+31,151,5,"55,595",358,"17,258","441,743","39,068",North America,18,"2,791",2
177,Sint Maarten,"2,067",+1,27,,"2,025",+3,15,2,"47,844",625,"21,103","488,461","43,203",North America,21,"1,600",2
178,Liberia,"2,023",+6,85,,"1,884",,54,2,394,17,"73,921","14,390","5,137,008",Africa,"2,539","60,435",69
179,Monaco,"2,009",+12,26,,"1,810",+40,173,8,"50,952",659,"51,953","1,317,634","39,429",Europe,20,"1,517",1
180,Sao Tome and Principe,"1,923",+25,31,+1,"1,518",+21,374,,"8,667",140,"11,592","52,244","221,882",Africa,115,"7,157",19
181,St. Vincent Grenadines,"1,645",,8,,949,,688,2,"14,796",72,"36,649","329,643","111,178",North America,68,"13,897",3
182,Saint Martin,"1,571",,12,,"1,399",,160,7,"40,171",307,"22,204","567,761","39,108",North America,25,"3,259",2
183,Papua New Guinea,"1,492",+63,16,,846,,630,,165,2,"47,490","5,241","9,060,401",Australia/Oceania,"6,073","566,275",191
184,Taiwan,960,,9,,928,,23,,40,0.4,"175,846","7,374","23,845,858",Asia,"24,839","2,649,540",136
185,Cambodia,932,+23,,,489,+5,443,,55,,"500,000","29,631","16,874,167",Asia,"18,105",,34
186,Bhutan,867,,1,,866,+1,0,,"1,115",1,"542,215","697,549","777,315",Asia,897,"777,315",1
187,Antigua and Barbuda,813,+10,21,,355,+28,437,40,"8,256",213,"13,976","141,926","98,474",North America,121,"4,689",7
188,Bermuda,718,,12,,685,,21,,"11,558",193,"176,835","2,846,576","62,122",North America,87,"5,177",0
189,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
190,Faeroe Islands,658,,1,,657,,0,,"13,432",20,"232,834","4,752,878","48,988",Europe,74,"48,988",0
191,St. Barth,638,,1,,462,,175,,"64,464",101,"19,114","1,931,292","9,897",North America,16,"9,897",1
192,Mauritius,625,+5,10,,588,,27,,491,8,"289,552","227,422","1,273,192",Africa,"2,037","127,319",4
