#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"40,339,164","+13,330","911,793",+385,"33,674,143","+24,013","5,753,228","11,190",,,,,,North America,,,,,,
,Asia,"54,479,406","+125,570","767,355","+2,350","51,823,463","+150,803","1,888,588","26,893",,,,,,Asia,,,,,,
,South America,"31,637,619","+92,125","970,668","+2,096","28,643,131","+100,886","2,023,820","31,590",,,,,,South America,,,,,,
,Europe,"47,461,527","+34,952","1,092,506",+590,"44,938,834","+32,019","1,430,187","8,849",,,,,,Europe,,,,,,
,Africa,"5,248,700","+22,338","137,825",+349,"4,645,120","+12,597","465,755","4,098",,,,,,Africa,,,,,,
,Oceania,"71,515",+180,"1,266",+1,"68,038",+5,"2,211",10,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"179,238,652","+288,495","3,881,428","+5,771","163,793,435","+320,323","11,563,789","82,630","22,995",498.0,,,,All,,,,,,
1,USA,"34,405,933","+4,354","617,166",+86,"28,711,315","+16,472","5,077,452","3,959","103,360","1,854","499,061,725","1,499,242","332,876,117",North America,10,539,1,13,0.3,"15,253"
2,India,"29,934,361","+53,009","388,164","+1,113","28,836,529","+78,082","709,668","8,944","21,488",279,"391,019,083","280,685","1,393,086,773",Asia,47,"3,589",4,38,0.8,509
3,Brazil,"17,927,928","+44,178","501,825",+957,"16,220,238","+36,389","1,205,865","8,318","83,769","2,345","52,714,701","246,310","214,017,366",South America,12,426,4,206,4,"5,634"
4,France,"5,757,311","+1,815","110,738",+14,"5,556,600","+1,189","89,973","1,703","88,015","1,693","90,785,682","1,387,883","65,413,043",Europe,11,591,1,28,0.2,"1,375"
5,Turkey,"5,370,299","+5,091","49,185",+63,"5,232,638","+4,219","88,476",813,"63,021",577,"58,552,783","687,127","85,213,922",Asia,16,"1,733",1,60,0.7,"1,038"
6,Russia,"5,316,826","+17,611","129,361",+450,"4,869,972","+8,629","317,493","2,300","36,418",886,"144,800,000","991,815","145,994,938",Europe,27,"1,129",1,121,3,"2,175"
7,UK,"4,630,040","+9,284","127,976",+6,"4,301,985","+2,150","200,079",210,"67,859","1,876","200,024,844","2,931,615","68,230,263",Europe,15,533,0,136,0.09,"2,932"
8,Argentina,"4,268,789","+10,395","89,043",+301,"3,890,213","+22,108","289,533","7,366","93,623","1,953","15,840,430","347,410","45,595,737",South America,11,512,3,228,7,"6,350"
9,Italy,"4,252,976",+881,"127,270",+17,"4,037,996","+2,304","87,710",389,"70,442","2,108","69,916,221","1,158,016","60,375,868",Europe,14,474,1,15,0.3,"1,453"
10,Colombia,"3,945,166","+27,818","99,934",+599,"3,667,161","+22,874","178,071","8,155","76,746","1,944","18,849,191","366,675","51,405,720",South America,13,514,3,541,12,"3,464"
11,Spain,"3,757,442",,"80,652",,"3,544,205",,"132,585",793,"80,335","1,724","51,240,666","1,095,535","46,772,280",Europe,12,580,1,,,"2,835"
12,Germany,"3,730,115",+558,"90,966",+13,"3,603,000","+1,800","36,149","1,210","44,384","1,082","63,091,197","750,704","84,042,690",Europe,23,924,1,7,0.2,430
13,Iran,"3,095,135","+8,161","82,965",+111,"2,748,320","+12,307","263,850","3,279","36,401",976,"22,321,457","262,517","85,028,735",Asia,27,"1,025",4,96,1,"3,103"
14,Poland,"2,878,767",+133,"74,828",+5,"2,650,476",+282,"153,463",238,"76,145","1,979","16,962,988","448,679","37,806,538",Europe,13,505,2,4,0.1,"4,059"
15,Mexico,"2,475,705","+3,964","231,151",+192,"1,969,137","+2,435","275,417","4,798","19,009","1,775","7,326,525","56,255","130,238,690",North America,53,563,18,30,1,"2,115"
16,Ukraine,"2,229,523",+479,"52,016",+24,"2,151,463",+755,"26,044",177,"51,278","1,196","10,670,072","245,405","43,479,490",Europe,20,836,4,11,0.6,599
17,Peru,"2,026,729",,"190,202",,N/A,N/A,N/A,"2,515","60,655","5,692","13,730,352","410,913","33,414,233",South America,16,176,2,,,"3,467"
18,Indonesia,"1,989,909","+13,737","54,662",+371,"1,792,528","+6,385","142,719",,"7,202",198,"18,670,621","67,571","276,311,954",Asia,139,"5,055",15,50,1,517
19,South Africa,"1,823,319","+13,155","58,702",+112,"1,647,503","+6,654","117,114",546,"30,374",978,"12,549,484","209,056","60,029,172",Africa,33,"1,023",5,219,2,"1,951"
20,Netherlands,"1,678,983",+701,"17,726",+1,"1,601,923","+4,146","59,334",207,"97,777","1,032","14,596,733","850,056","17,171,498",Europe,10,969,1,41,0.06,"3,455"
21,Czechia,"1,666,025",+63,"30,280",,"1,632,840",+5,"2,905",14,"155,294","2,822","27,904,159","2,601,016","10,728,175",Europe,6,354,0,6,,271
22,Chile,"1,517,018","+5,743","31,513",+121,"1,445,703","+6,521","39,802","3,230","78,706","1,635","16,433,977","852,629","19,274,476",South America,13,612,1,298,6,"2,065"
23,Canada,"1,408,836",+713,"26,076",+22,"1,371,000","+1,156","11,760",567,"37,015",685,"36,111,298","948,766","38,061,324",North America,27,"1,460",1,19,0.6,309
24,Philippines,"1,359,015","+5,803","23,621",+84,"1,277,715","+7,652","57,679","2,029","12,245",213,"14,339,573","129,202","110,986,082",Asia,82,"4,699",8,52,0.8,520
25,Iraq,"1,287,465","+4,160","16,885",+25,"1,200,103","+3,989","70,477",535,"31,333",411,"11,269,612","274,269","41,089,670",Asia,32,"2,434",4,101,0.6,"1,715"
26,Sweden,"1,084,636",,"14,537",,"1,046,065","+5,487","24,034",72,"106,755","1,431","10,574,760","1,040,819","10,160,042",Europe,9,699,1,,,"2,366"
27,Romania,"1,080,256",+53,"32,326",+2,"1,045,122",+178,"2,808",161,"56,518","1,691","9,575,533","500,983","19,113,480",Europe,18,591,2,3,0.1,147
28,Belgium,"1,079,084",+405,"25,132",+7,"1,007,785",,"46,167",212,"92,718","2,159","14,771,698","1,269,229","11,638,325",Europe,11,463,1,35,0.6,"3,967"
29,Pakistan,"948,268","+1,050","21,977",+37,"892,319","+2,532","33,972","2,330","4,214",98,"14,113,670","62,723","225,016,891",Asia,237,"10,239",16,5,0.2,151
30,Portugal,"865,050",+941,"17,065",+3,"819,688",+364,"28,297",97,"85,076","1,678","12,598,069","1,238,997","10,167,955",Europe,12,596,1,93,0.3,"2,783"
31,Bangladesh,"851,668","+3,641","13,548",+82,"782,655","+2,509","55,465","1,184","5,122",81,"6,327,734","38,057","166,271,404",Asia,195,"12,273",26,22,0.5,334
32,Israel,"839,867",+37,"6,428",,"833,061",,378,24,"90,057",689,"14,758,111","1,582,470","9,326,000",Asia,11,"1,451",1,4,,41
33,Hungary,"807,428",,"29,950",,"734,627",,"42,851",43,"83,787","3,108","6,033,519","626,103","9,636,629",Europe,12,322,2,,,"4,447"
34,Japan,"784,000","+1,519","14,400",+35,"748,631","+2,200","20,969",714,"6,217",114,"15,815,670","125,420","126,101,993",Asia,161,"8,757",8,12,0.3,166
35,Jordan,"746,480",+502,"9,662",+6,"730,185",+522,"6,633",470,"72,468",938,"7,677,570","745,337","10,300,800",Asia,14,"1,066",1,49,0.6,644
36,Serbia,"715,753",+60,"7,001",+4,"705,705",+223,"3,047",16,"82,239",804,"4,335,783","498,175","8,703,326",Europe,12,"1,243",2,7,0.5,350
37,Switzerland,"701,627",,"10,869",,"674,103",,"16,655",65,"80,502","1,247","8,084,820","927,617","8,715,690",Europe,12,802,1,,,"1,911"
38,Malaysia,"696,408","+5,293","4,408",+60,"628,185","+5,941","63,815",880,"21,254",135,"13,849,262","422,678","32,765,530",Asia,47,"7,433",2,162,2,"1,948"
39,Austria,"649,576",+131,"10,680",+1,"636,125",+239,"2,771",84,"71,729","1,179","51,082,866","5,640,775","9,056,001",Europe,14,848,0,14,0.1,306
40,Nepal,"621,056","+1,421","8,726",+51,"556,798","+3,456","55,532",,"20,953",294,"3,269,266","110,296","29,640,965",Asia,48,"3,397",9,48,2,"1,873"
41,UAE,"612,029","+1,850","1,757",+5,"591,061","+1,826","19,211",,"61,169",176,"55,047,451","5,501,688","10,005,556",Asia,16,"5,695",0,185,0.5,"1,920"
42,Lebanon,"543,505",+134,"7,822",+3,"529,618",,"6,065",67,"79,976","1,151","4,599,186","676,762","6,795,874",Asia,13,869,1,20,0.4,892
43,Morocco,"526,651",+288,"9,238",+1,"513,681",+299,"3,732",107,"14,107",247,"6,713,760","179,838","37,332,178",Africa,71,"4,041",6,8,0.03,100
44,Saudi Arabia,"474,191","+1,079","7,677",+14,"455,618","+1,214","10,896","1,516","13,420",217,"20,961,776","593,216","35,335,826",Asia,75,"4,603",2,31,0.4,308
45,Ecuador,"446,441",+855,"21,293",+9,"415,508","+7,996","9,640",456,"24,939","1,189","1,498,995","83,738","17,900,999",South America,40,841,12,48,0.5,539
46,Bulgaria,"421,032",+27,"17,990",+1,"392,816",+7,"10,226",207,"61,039","2,608","3,066,606","444,577","6,897,810",Europe,16,383,2,4,0.1,"1,482"
47,Bolivia,"420,961","+1,648","16,088",+79,"337,136","+1,851","67,737",200,"35,595","1,360","1,714,208","144,948","11,826,396",South America,28,735,7,139,7,"5,728"
48,Greece,"418,342",+247,"12,542",+14,"399,006","+1,348","6,794",296,"40,327","1,209","10,309,057","993,759","10,373,795",Europe,25,827,1,24,1,655
49,Belarus,"410,678",+582,"3,044",+9,"403,758",+882,"3,876",,"43,475",322,"6,645,103","703,460","9,446,319",Europe,23,"3,103",1,62,1.0,410
50,Kazakhstan,"408,650","+1,119","4,234",+8,"384,077",+838,"20,339",221,"21,516",223,"11,575,012","609,431","18,993,146",Asia,46,"4,486",2,59,0.4,"1,071"
51,Paraguay,"405,075",,"11,521",,"341,264",,"52,290",572,"56,128","1,596","1,458,106","202,039","7,216,962",South America,18,626,5,,,"7,245"
