#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
11,Iran,"354,764","+2,206","20,376",+112,"305,866","+1,630","28,522","3,794","4,216",242,"2,987,117","35,502","84,138,745",Asia,237,"4,129",28
12,Argentina,"329,043","+8,159","6,730",+213,"239,806","+6,155","82,507","1,853","7,271",149,"1,052,687","23,262","45,252,733",South America,138,"6,724",43
13,UK,"323,313","+1,033","41,405",+2,N/A,N/A,N/A,76,"4,759",609,"15,177,265","223,407","67,935,641",Europe,210,"1,641",4
14,Saudi Arabia,"305,186","+1,213","3,580",+32,"277,067","+1,591","24,539","1,675","8,748",103,"4,501,104","129,021","34,886,672",Asia,114,"9,745",8
15,Pakistan,"291,588",+630,"6,219",+10,"273,579",+775,"11,790",722,"1,317",28,"2,389,365","10,789","221,460,187",Asia,759,"35,610",93
16,Bangladesh,"290,360","+2,401","3,861",+39,"172,615","+3,624","113,884",,"1,761",23,"1,420,449","8,613","164,914,115",Asia,568,"42,713",116
17,Italy,"257,065",+947,"35,427",+9,"204,960",+274,"16,678",69,"4,253",586,"7,862,592","130,069","60,449,180",Europe,235,"1,706",8
18,Turkey,"255,723","+1,203","6,080",+22,"235,569",+772,"14,074",749,"3,028",72,"6,154,157","72,862","84,463,026",Asia,330,"13,892",14
19,France,"234,400","+4,586","30,503",+23,"84,829",+764,"119,068",379,"3,590",467,"6,000,000","91,892","65,293,815",Europe,279,"2,141",11
20,Germany,"233,021","+1,737","9,328",+4,"205,800","+1,000","17,893",236,"2,780",111,"10,197,366","121,656","83,821,481",Europe,360,"8,986",8
21,Iraq,"197,085","+4,288","6,283",+75,"140,446","+3,246","50,356",587,"4,886",156,"1,393,488","34,543","40,340,634",Asia,205,"6,421",29
22,Philippines,"182,365","+4,786","2,940",+59,"114,519",+616,"64,906",717,"1,661",27,"2,238,793","20,394","109,778,515",Asia,602,"37,340",49
23,Indonesia,"149,408","+2,197","6,500",+82,"102,991","+2,317","39,917",,545,24,"1,989,870","7,264","273,918,933",Asia,"1,833","42,141",138
24,Canada,"124,372",+499,"9,064",+10,"110,648",+360,"4,660",61,"3,291",240,"5,034,059","133,220","37,787,666",North America,304,"4,169",8
25,Qatar,"116,481",+257,193,,"113,216",+292,"3,072",66,"41,485",69,"577,122","205,542","2,807,805",Asia,24,"14,548",5
26,Ecuador,"106,481",+973,"6,248",+48,"87,730",+70,"12,503",350,"6,023",353,"301,496","17,054","17,679,078",South America,166,"2,830",59
27,Bolivia,"106,065","+1,015","4,305",+72,"41,111","+1,146","60,649",71,"9,070",368,"225,297","19,265","11,694,550",South America,110,"2,717",52
28,Kazakhstan,"104,071",+256,"1,415",,"87,920","+1,470","14,736",221,"5,534",75,"2,291,327","121,832","18,807,256",Asia,181,"13,291",8
29,Israel,"100,716","+1,117",809,+14,"77,785","+3,206","22,122",390,"10,950",88,"2,180,096","237,029","9,197,590",Asia,91,"11,369",4
30,Ukraine,"100,643","+2,106","2,207",+23,"51,078",+637,"47,358",177,"2,303",51,"1,378,519","31,548","43,695,861",Europe,434,"19,799",32
31,Egypt,"97,148",+123,"5,231",+19,"64,318",+856,"27,599",41,947,51,"135,000","1,316","102,590,466",Africa,"1,056","19,612",760
32,Dominican Republic,"89,867",+857,"1,533",+28,"59,132","+1,398","29,202",287,"8,273",141,"339,860","31,287","10,862,806",North America,121,"7,086",32
33,Sweden,"86,068",,"5,810",+5,N/A,N/A,N/A,26,"8,515",575,"1,030,010","101,900","10,108,001",Europe,117,"1,740",10
34,Panama,"84,392",+537,"1,859",+15,"59,722",+548,"22,811",153,"19,518",430,"287,300","66,445","4,323,882",North America,51,"2,326",15
35,Oman,"83,769",,609,,"78,386",,"4,774",151,"16,350",119,"309,212","60,353","5,123,430",Asia,61,"8,413",17
36,Belgium,"80,178",+699,"9,976",+7,"18,131",+53,"52,071",82,"6,914",860,"2,074,445","178,883","11,596,664",Europe,145,"1,162",6
37,Kuwait,"79,269",+502,511,+2,"71,264",+622,"7,494",95,"18,525",119,"581,118","135,805","4,279,075",Asia,54,"8,374",7
38,Romania,"76,355","+1,392","3,196",+42,"34,523",+327,"38,636",489,"3,973",166,"1,591,015","82,783","19,219,141",Europe,252,"6,013",12
39,Belarus,"70,111",+161,632,+5,"68,256",+327,"1,223",,"7,420",67,"1,455,885","154,080","9,448,882",Europe,135,"14,951",6
40,Guatemala,"66,941",+958,"2,532",+26,"55,314",+963,"9,095",5,"3,727",141,"216,776","12,070","17,959,594",North America,268,"7,093",83
41,UAE,"66,193",+391,370,+1,"58,296",+143,"7,527",,"6,682",37,"6,348,109","640,793","9,906,649",Asia,150,"26,775",2
42,Netherlands,"65,589",+535,"6,195",+4,N/A,N/A,N/A,56,"3,827",361,"1,312,787","76,591","17,140,202",Europe,261,"2,767",13
43,Poland,"60,281",+903,"1,938",+13,"41,029",+548,"17,314",84,"1,593",51,"2,493,423","65,893","37,840,722",Europe,628,"19,526",15
44,Japan,"59,721","+1,220","1,155",+11,"46,467","+1,201","12,099",243,472,9,"1,282,693","10,146","126,421,114",Asia,"2,117","109,456",99
45,Singapore,"56,216",+117,27,,"53,651",+532,"2,538",,"9,599",5,"1,745,928","298,108","5,856,690",Asia,104,"216,914",3
46,Portugal,"55,211",+219,"1,792",+4,"40,473",+209,"12,946",41,"5,417",176,"1,896,675","186,086","10,192,461",Europe,185,"5,688",5
47,Honduras,"52,819",+521,"1,619",+11,"8,082",+215,"43,118",49,"5,321",163,"129,411","13,038","9,925,734",North America,188,"6,131",77
48,Nigeria,"51,304",+340,996,+4,"37,885",+316,"12,423",7,248,5,"369,904","1,789","206,802,324",Africa,"4,031","207,633",559
49,Morocco,"49,247","+1,609",817,+42,"34,199","+1,393","14,231",31,"1,332",22,"1,670,569","45,187","36,970,089",Africa,751,"45,251",22
50,Bahrain,"48,661",+358,181,+2,"45,166",+538,"3,314",36,"28,474",106,"1,020,803","597,330","1,708,944",Asia,35,"9,442",2
51,Ghana,"43,325",+65,261,,"41,408",+132,"1,656",5,"1,390",8,"432,372","13,877","31,158,344",Africa,719,"119,381",72
52,Kyrgyzstan,"42,703",+196,"1,054",,"35,831",+345,"5,818",24,"6,531",161,"267,718","40,944","6,538,600",Asia,153,"6,204",24
53,Armenia,"42,477",+158,842,+6,"35,693",+217,"5,942",,"14,331",284,"192,199","64,844","2,964,022",Asia,70,"3,520",15
54,Algeria,"40,667",+409,"1,418",+7,"28,587",+306,"10,662",41,925,32,,,"43,956,407",Africa,"1,081","30,999",
55,Switzerland,"39,332",+306,"2,000",+2,"33,900",,"3,432",14,"4,540",231,"920,489","106,251","8,663,370",Europe,220,"4,332",9
56,Venezuela,"38,219",+652,317,+6,"27,306",+976,"10,596",85,"1,345",11,"1,678,639","59,056","28,424,431",South America,744,"89,667",17
57,Uzbekistan,"38,074",+527,260,+8,"33,989",+728,"3,825",410,"1,135",8,"1,377,915","41,089","33,534,589",Asia,881,"128,979",24
58,Afghanistan,"37,894",+38,"1,385",,"28,016",+335,"8,493",31,971,35,"100,377","2,571","39,043,064",Asia,"1,030","28,190",389
59,Ethiopia,"37,665","+1,829",637,+17,"13,913",+377,"23,115",248,327,6,"717,128","6,218","115,332,992",Africa,"3,062","181,057",161
60,Azerbaijan,"34,921",+162,512,+2,"32,682",+171,"1,727",,"3,440",50,"861,788","84,891","10,151,735",Asia,291,"19,828",12
61,Moldova,"32,484",+547,929,+8,"22,683",+798,"8,872",362,"8,055",230,"183,923","45,609","4,032,626",Europe,124,"4,341",22
62,Costa Rica,"32,134","+1,059",340,+7,"10,159",+220,"21,635",124,"6,300",67,"126,337","24,769","5,100,508",North America,159,"15,001",40
63,Kenya,"31,763",+322,532,+16,"18,157",+288,"13,074",44,589,10,"412,080","7,642","53,926,571",Africa,"1,698","101,366",131
64,Nepal,"30,483",+838,137,+11,"18,214",+250,"12,132",,"1,044",5,"892,301","30,551","29,206,558",Asia,958,"213,187",33
65,Serbia,"30,378",+169,692,+3,"28,275",+367,"1,411",52,"3,479",79,"854,059","97,804","8,732,325",Europe,287,"12,619",10
66,Ireland,"27,755",+79,"1,776",,"23,364",,"2,615",6,"5,612",359,"760,601","153,803","4,945,309",Europe,178,"2,785",7
67,Austria,"24,762",+331,730,+1,"21,260",+167,"2,772",22,"2,747",81,"1,075,409","119,310","9,013,539",Europe,364,"12,347",8
68,Australia,"24,407",+171,472,+9,"18,460",+606,"5,475",47,956,18,"5,579,410","218,456","25,540,177",Australia/Oceania,"1,046","54,111",5
69,El Salvador,"24,200",+236,646,+6,"11,781",+223,"11,773",391,"3,728",100,"290,741","44,793","6,490,763",North America,268,"10,048",22
70,Czechia,"21,551",+506,411,+5,"16,040",+154,"5,100",22,"2,012",38,"826,072","77,118","10,711,777",Europe,497,"26,063",13
71,Cameroon,"18,762",,408,,"16,540",,"1,814",30,705,15,"149,000","5,595","26,631,541",Africa,"1,419","65,273",179
72,Palestine,"18,313",+324,122,+2,"11,102",+420,"7,089",,"3,579",24,"214,862","41,991","5,116,888",Asia,279,"41,942",24
73,Bosnia and Herzegovina,"17,396",+367,526,+11,"11,157",+276,"5,713",,"5,307",160,"172,841","52,730","3,277,873",Europe,188,"6,232",19
74,Ivory Coast,"17,310",+61,112,,"14,820",+209,"2,378",,654,4,"118,065","4,462","26,463,011",Africa,"1,529","236,277",224
75,S. Korea,"16,670",+324,309,+2,"14,120",+57,"2,241",18,325,6,"1,754,123","34,210","51,275,415",Asia,"3,076","165,940",29
76,Denmark,"16,127",+71,621,,"13,944",+175,"1,562",1,"2,783",107,"2,104,747","363,197","5,795,057",Europe,359,"9,332",3
77,Bulgaria,"15,131",+169,539,+7,"10,282",+195,"4,310",73,"2,180",78,"365,096","52,601","6,940,865",Europe,459,"12,877",19
78,Madagascar,"14,218",+64,178,+1,"13,206",+168,834,76,512,6,"54,432","1,959","27,783,027",Africa,"1,954","156,084",510
79,North Macedonia,"13,308",+114,557,+3,"9,977",+225,"2,774",4,"6,388",267,"134,318","64,472","2,083,362",Europe,157,"3,740",16
80,Senegal,"12,689",+130,262,+1,"8,165",+115,"4,262",38,755,16,"135,770","8,081","16,800,813",Africa,"1,324","64,125",124
81,Sudan,"12,623",+41,812,,"6,476",+20,"5,335",,287,18,401,9,"43,982,802",Africa,"3,484","54,166","109,683"
82,Paraguay,"11,817",,170,,"6,783",,"4,864",63,"1,654",24,"166,110","23,250","7,144,441",South America,605,"42,026",43
83,Lebanon,"11,580",+628,116,+3,"3,204",+164,"8,260",73,"1,698",17,"451,309","66,164","6,821,056",Asia,589,"58,802",15
84,Zambia,"10,627",+255,277,+3,"9,126",,"1,224",,576,15,"103,023","5,584","18,449,899",Africa,"1,736","66,606",179
85,Norway,"10,275",+78,264,,"9,150",,861,,"1,893",49,"601,569","110,846","5,427,090",Europe,528,"20,557",9
86,DRC,"9,802",+45,248,+1,"8,920",+25,634,,109,3,,,"89,906,805",Africa,"9,172","362,527",
87,Libya,"9,707",,173,,"1,047",,"8,487",,"1,410",25,"91,289","13,261","6,883,928",Africa,709,"39,791",75
88,Malaysia,"9,249",+9,125,,"8,945",+13,179,7,285,4,"1,160,390","35,790","32,422,234",Asia,"3,505","259,378",28
89,Guinea,"8,932",+56,53,,"7,648",+20,"1,231",24,678,4,"18,094","1,373","13,178,580",Africa,"1,475","248,652",728
90,French Guiana,"8,777",+34,55,+1,"8,251",+62,471,15,"29,288",184,"48,827","162,929","299,682",South America,34,"5,449",6
91,Gabon,"8,388",+69,53,,"6,734",+120,"1,601",2,"3,757",24,"107,403","48,107","2,232,578",Africa,266,"42,124",21
92,Tajikistan,"8,241",+38,66,,"7,040",+34,"1,135",,862,7,,,"9,565,683",Asia,"1,161","144,935",
93,Greece,"8,138",+204,238,+3,"3,804",,"4,096",28,781,23,"826,804","79,380","10,415,735",Europe,"1,280","43,764",13
94,Albania,"8,119",+152,240,+2,"4,096",+110,"3,783",15,"2,822",83,"50,036","17,390","2,877,351",Europe,354,"11,989",58
95,Haiti,"8,016",+19,196,,"5,447",,"2,373",,702,17,"21,718","1,902","11,421,419",North America,"1,425","58,273",526
96,Finland,"7,871",+29,334,,"7,100",,437,,"1,420",60,"533,703","96,303","5,541,933",Europe,704,"16,593",10
97,Luxembourg,"7,704",+67,124,,"6,969",+66,611,3,"12,280",198,"712,774","1,136,181","627,342",Europe,81,"5,059",1
98,Croatia,"7,594",+265,169,+1,"5,584",+112,"1,841",12,"1,851",41,"146,168","35,637","4,101,613",Europe,540,"24,270",28
99,Mauritania,"6,885",+37,158,,"6,186",+63,541,3,"1,476",34,"68,872","14,762","4,665,419",Africa,678,"29,528",68
100,Maldives,"6,564",+194,26,+2,"4,012",+97,"2,526",12,"12,115",48,"101,730","187,759","541,813",Asia,83,"20,839",5
101,Zimbabwe,"5,815",+70,152,+1,"4,587",+62,"1,076",,390,10,"149,748","10,056","14,892,083",Africa,"2,561","97,974",99
102,Djibouti,"5,382",+8,60,+1,"5,233",+17,89,,"5,437",61,"64,206","64,859","989,936",Africa,184,"16,499",15
103,Malawi,"5,322",+40,166,+1,"2,929",+46,"2,227",4,277,9,"41,474","2,161","19,193,810",Africa,"3,607","115,625",463
104,Namibia,"5,227",+315,42,+1,"2,457",+15,"2,728",5,"2,052",16,"47,122","18,501","2,547,027",Africa,487,"60,644",54
105,Hungary,"5,098",+52,611,+2,"3,681",+3,806,6,528,63,"393,431","40,741","9,656,850",Europe,"1,894","15,805",25
106,Equatorial Guinea,"4,926",+34,83,,"2,713",,"2,130",,"3,497",59,"49,215","34,935","1,408,774",Africa,286,"16,973",29
107,CAR,"4,679",,61,,"1,755",,"2,863",2,967,13,"30,775","6,357","4,840,968",Africa,"1,035","79,360",157
108,Hong Kong,"4,632",+27,75,+2,"3,900",+73,657,30,617,10,"780,415","103,981","7,505,365",Asia,"1,620","100,072",10
109,Nicaragua,"4,311",,133,,"2,913",,"1,265",,650,20,,,"6,635,277",North America,"1,539","49,889",
110,Montenegro,"4,277",+48,82,+1,"3,281",+95,914,,"6,810",131,"44,724","71,208","628,077",Europe,147,"7,659",14
111,Eswatini,"4,128",+18,81,,"2,682",+39,"1,365",11,"3,553",70,"28,380","24,427","1,161,807",Africa,281,"14,343",41
112,Congo,"3,850",,77,,"1,625",,"2,148",,695,14,,,"5,535,717",Africa,"1,438","71,892",
113,Cuba,"3,582",+17,89,+1,"2,951",+57,542,3,316,8,"346,439","30,589","11,325,635",North America,"3,162","127,254",33
114,Suriname,"3,460",+94,56,+1,"2,498",+115,906,20,"5,891",95,"6,167","10,500","587,354",South America,170,"10,488",95
115,Cabo Verde,"3,412",+44,37,,"2,498",+36,877,,"6,128",66,"73,900","132,720","556,812",Africa,163,"15,049",8
116,Thailand,"3,390",+1,58,,"3,219",+1,113,1,49,0.8,"749,213","10,730","69,824,575",Asia,"20,597","1,203,872",93
117,Somalia,"3,265",,93,,"2,396",,776,,205,6,,,"15,950,038",Africa,"4,885","171,506",
118,Mayotte,"3,237",+16,39,,"2,964",,234,1,"11,828",143,"13,000","47,502","273,671",Africa,85,"7,017",21
119,Slovakia,"3,225",+123,33,,"2,045",+31,"1,147",7,591,6,"304,086","55,693","5,460,016",Europe,"1,693","165,455",18
120,Mozambique,"3,195",+80,20,,"1,406",+26,"1,769",,102,0.6,"83,886","2,674","31,367,587",Africa,"9,818","1,568,379",374
121,Sri Lanka,"2,941",+23,11,,"2,789",+24,141,1,137,0.5,"195,025","9,102","21,425,788",Asia,"7,285","1,947,799",110
122,Rwanda,"2,780",+63,11,,"1,712",+7,"1,057",,214,0.8,"357,083","27,481","12,993,865",Africa,"4,674","1,181,260",36
123,Mali,"2,688",+21,125,,"2,007",+14,556,,132,6,"32,802","1,614","20,325,303",Africa,"7,561","162,602",620
124,Tunisia,"2,607",+64,64,+1,"1,420",+23,"1,123",8,220,5,"119,193","10,071","11,835,528",Africa,"4,540","184,930",99
125,Slovenia,"2,574",+38,130,+1,"2,079",,365,3,"1,238",63,"147,091","70,752","2,078,978",Europe,808,"15,992",14
126,Lithuania,"2,564",+36,83,+1,"1,755",+8,726,6,944,31,"599,513","220,679","2,716,679",Europe,"1,060","32,731",5
127,South Sudan,"2,497",+3,47,,"1,290",,"1,160",,223,4,"12,044","1,074","11,211,590",Africa,"4,490","238,544",931
128,Gambia,"2,437",+36,84,+3,455,+20,"1,898",,"1,005",35,"10,781","4,445","2,425,361",Africa,995,"28,873",225
129,Estonia,"2,244",+17,63,,"2,011",+2,170,,"1,691",47,"139,060","104,820","1,326,661",Europe,591,"21,058",10
130,Guinea-Bissau,"2,149",,33,,"1,015",,"1,101",5,"1,089",17,"1,500",760,"1,974,061",Africa,919,"59,820","1,316"
131,Benin,"2,095",,39,,"1,705",,351,,172,3,"107,057","8,801","12,164,164",Africa,"5,806","311,902",114
132,Syria,"2,073",+65,83,+1,475,+15,"1,515",,118,5,,,"17,555,909",Asia,"8,469","211,517",
133,Angola,"2,068",+24,94,+1,804,+62,"1,170",24,63,3,"64,747","1,962","32,995,591",Africa,"15,955","351,017",510
134,Iceland,"2,050",+10,10,,"1,920",+7,120,,"6,002",29,"194,963","570,818","341,550",Europe,167,"34,155",2
135,Sierra Leone,"1,972",+3,69,,"1,542",+6,361,,247,9,,,"7,998,386",Africa,"4,056","115,919",
136,Yemen,"1,906",+7,542,+1,"1,058",,306,,64,18,120,4,"29,912,082",Asia,"15,694","55,188","249,267"
137,Uganda,"1,848",+98,19,,"1,199",+5,630,,40,0.4,"340,844","7,422","45,923,374",Africa,"24,850","2,417,020",135
138,New Zealand,"1,665",+11,22,,"1,538",+7,105,9,333,4,"673,220","134,587","5,002,100",Australia/Oceania,"3,004","227,368",7
139,Bahamas,"1,610",,23,,211,,"1,376",61,"4,089",58,"8,449","21,457","393,759",North America,245,"17,120",47
140,Malta,"1,546",+36,10,+1,854,+52,682,,"3,500",23,"168,793","382,137","441,708",Europe,286,"44,171",3
141,Jordan,"1,532",+34,11,,"1,262",+1,259,3,150,1,"728,339","71,287","10,217,009",Asia,"6,669","928,819",14
142,Uruguay,"1,516",+10,42,+1,"1,249",+7,225,2,436,12,"156,623","45,066","3,475,415",South America,"2,292","82,748",22
143,Aruba,"1,464",+77,6,,415,+138,"1,043",2,"13,704",56,"18,045","168,915","106,829",North America,73,"17,805",6
144,Cyprus,"1,406",+11,20,,878,,508,5,"1,163",17,"263,943","218,392","1,208,574",Asia,860,"60,429",5
145,Georgia,"1,385",+15,17,,"1,128",+20,240,,347,4,"327,436","82,104","3,988,076",Asia,"2,879","234,593",12
146,Latvia,"1,330",+3,33,,"1,093",,204,,706,18,"234,520","124,536","1,883,144",Europe,"1,416","57,065",8
147,Botswana,"1,308",,3,,136,,"1,169",1,555,1,"93,420","39,620","2,357,895",Africa,"1,803","785,965",25
148,Burkina Faso,"1,297",,55,,"1,034",,208,,62,3,,,"20,976,858",Africa,"16,173","381,397",
149,Jamaica,"1,290",+98,15,+1,788,+16,487,1,435,5,"50,683","17,105","2,962,971",North America,"2,297","197,531",58
150,Liberia,"1,285",+1,82,,803,,400,,253,16,,,"5,073,177",Africa,"3,948","61,868",
151,Togo,"1,239",+27,27,,891,+13,321,2,149,3,"56,427","6,795","8,304,024",Africa,"6,702","307,556",147
152,Niger,"1,172",+3,69,,"1,083",+1,20,,48,3,"9,052",372,"24,315,155",Africa,"20,747","352,394","2,686"
153,Réunion,"1,075",+79,5,,692,+35,378,3,"1,200",6,"35,419","39,521","896,196",Africa,834,"179,239",25
154,Andorra,"1,045",+21,53,,875,,117,1,"13,522",686,"137,457","1,778,642","77,282",Europe,74,"1,458",1
155,Lesotho,"1,015",+19,30,,472,+49,513,,473,14,"13,330","6,216","2,144,591",Africa,"2,113","71,486",161
156,Vietnam,"1,009",+2,25,,545,+3,439,,10,0.3,"817,208","8,385","97,458,937",Asia,"96,590","3,898,357",119
157,Chad,981,+9,76,,869,,36,,60,5,,,"16,486,068",Africa,"16,805","216,922",
158,Sao Tome and Principe,891,+3,15,,830,+1,46,,"4,056",68,"3,443","15,671","219,700",Africa,247,"14,647",64
159,Guyana,881,+35,30,+1,433,+34,418,8,"1,119",38,"6,502","8,261","787,081",South America,893,"26,236",121
160,Trinidad and Tobago,864,+97,12,,162,+22,690,3,617,9,"18,632","13,307","1,400,123",North America,"1,621","116,677",75
161,Guadeloupe,771,+261,15,,289,,467,2,"1,927",37,"26,290","65,703","400,134",North America,519,"26,676",15
162,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
163,San Marino,704,,42,,657,,5,,"20,742","1,237","6,511","191,833","33,941",Europe,48,808,5
164,Belize,648,+43,5,,43,+5,600,3,"1,626",13,"6,128","15,374","398,588",North America,615,"79,718",65
165,Channel Islands,614,+1,48,,545,,21,,"3,527",276,"68,985","396,276","174,083",Europe,284,"3,627",3
166,Tanzania,509,,21,,183,,305,7,8,0.4,,,"59,951,725",Africa,"117,783","2,854,844",
167,Taiwan,487,+1,7,,457,,23,,20,0.3,"85,779","3,601","23,822,843",Asia,"48,918","3,403,263",278
168,Burundi,426,+4,1,,336,,89,,36,0.08,"19,993","1,675","11,935,821",Africa,"28,018","11,935,821",597
169,Myanmar,419,+20,6,,337,+4,76,,8,0.1,"142,516","2,617","54,460,318",Asia,"129,977","9,076,720",382
170,Comoros,417,,7,,396,,14,,478,8,,,"872,036",Africa,"2,091","124,577",
171,Faeroe Islands,384,+1,,,300,+26,84,4,"7,855",,"81,991","1,677,085","48,889",Europe,127,,1
172,Papua New Guinea,361,,4,,198,,159,,40,0.4,"14,439","1,610","8,969,502",Australia/Oceania,"24,846","2,242,376",621
173,Sint Maarten,353,+5,17,,146,+13,190,3,"8,220",396,"2,011","46,831","42,942",North America,122,"2,526",21
174,Mauritius,346,,10,,334,,2,,272,8,"205,285","161,379","1,272,065",Africa,"3,676","127,207",6
175,Isle of Man,336,,24,,312,,0,,"3,948",282,"9,483","111,439","85,096",Europe,253,"3,546",9
176,Martinique,336,,16,,98,,222,2,895,43,"12,227","32,586","375,224",North America,"1,117","23,452",31
177,Turks and Caicos,334,+7,2,,102,+46,230,3,"8,611",52,"1,949","50,247","38,788",North America,116,"19,394",20
178,Eritrea,306,,,,274,,32,,86,,,,"3,553,053",Africa,"11,611",,
179,Mongolia,298,,,,283,+2,15,1,91,,"47,041","14,318","3,285,365",Asia,"11,025",,70
180,Cambodia,273,,,,253,,20,1,16,,"83,626","4,993","16,750,228",Asia,"61,356",,200
181,Gibraltar,231,+2,,,200,,31,,"6,857",,"29,638","879,727","33,690",Europe,146,,1
182,French Polynesia,211,,,,68,,143,2,751,,"9,912","35,257","281,134",Australia/Oceania,"1,332",,28
183,Cayman Islands,205,,1,,202,,2,,"3,114",15,"33,978","516,171","65,827",North America,321,"65,827",2
184,Bermuda,166,,9,,147,,10,,"2,667",145,"36,203","581,621","62,245",North America,375,"6,916",2
185,Barbados,157,+1,7,,124,+1,26,,546,24,"15,332","53,343","287,425",North America,"1,831","41,061",19
186,Monaco,154,+4,4,,116,+1,34,1,"3,921",102,"51,953","1,322,632","39,280",Europe,255,"9,820",1
187,Bhutan,153,+3,,,108,+3,45,,198,,"70,740","91,541","772,767",Asia,"5,051",,11
188,Brunei,143,,3,,139,,1,,326,7,"49,399","112,769","438,054",Asia,"3,063","146,018",9
189,Seychelles,132,,,,126,,6,,"1,341",,,,"98,431",Africa,746,,
190,Saint Martin,121,,5,,49,,67,1,"3,122",129,"2,449","63,193","38,754",North America,320,"7,751",16
191,Liechtenstein,99,,1,,88,,10,,"2,595",26,900,"23,595","38,143",Europe,385,"38,143",42
192,Antigua and Barbuda,94,,3,,89,,2,1,959,31,"1,738","17,727","98,041",North America,"1,043","32,680",56
193,St. Vincent Grenadines,58,,,,56,,2,,523,,"3,033","27,327","110,989",North America,"1,914",,37
194,Macao,46,,,,46,,0,,71,,"4,071","6,258","650,532",Asia,"14,142",,160
195,Curaçao,36,,1,,31,,4,,219,6,"1,080","6,578","164,187",North America,"4,561","164,187",152
196,Fiji,28,,1,,20,,7,,31,1,"6,693","7,459","897,343",Australia/Oceania,"32,048","897,343",134
197,Saint Lucia,26,,,,25,,1,,142,,"4,946","26,918","183,744",North America,"7,067",,37
198,Timor-Leste,25,,,,25,,0,,19,,"4,238","3,206","1,321,774",Asia,"52,871",,312
199,Grenada,24,,,,24,,0,,213,,"6,252","55,526","112,596",North America,"4,692",,18
200,New Caledonia,23,,,,22,,1,,80,,"11,838","41,410","285,874",Australia/Oceania,"12,429",,24
201,Laos,22,,,,20,+1,2,,3,,"35,580","4,881","7,289,790",Asia,"331,354",,205
202,Dominica,18,,,,18,,0,,250,,"1,646","22,858","72,011",North America,"4,001",,44
203,Saint Kitts and Nevis,17,,,,17,,0,,319,,"1,385","26,009","53,251",North America,"3,132",,38
204,St. Barth,16,,,,9,,7,,"1,619",,"1,699","171,946","9,881",North America,618,,6
205,Greenland,14,,,,14,,0,,247,,"6,464","113,835","56,784",North America,"4,056",,9
