#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
139,Togo,"12,553",+20,120,+1,"10,230",+22,"2,203",,"1,489",14,"300,872","35,682","8,432,128",Africa,672,"70,268",28
140,Belize,"12,538",,318,,"12,143",,77,1,"31,085",788,"109,796","272,212","403,348",North America,32,"1,268",4
141,Curaçao,"11,882",,89,,"9,277",,"2,516",22,"72,175",541,"89,727","545,029","164,628",North America,14,"1,850",2
142,Guyana,"11,863",,271,,"10,180",,"1,412",12,"15,025",343,"107,974","136,750","789,575",South America,67,"2,914",7
143,Hong Kong,"11,696",+12,209,,"11,270",,217,4,"1,550",28,"11,193,673","1,483,517","7,545,364",Asia,645,"36,102",1
144,Lesotho,"10,709",,315,,"5,028",,"5,366",,"4,968",146,"71,629","33,227","2,155,759",Africa,201,"6,844",30
145,South Sudan,"10,473",,114,,"10,215",,144,,927,10,"143,571","12,708","11,297,979",Africa,"1,079","99,105",79
146,Djibouti,"10,460",,116,,"9,172",,"1,172",,"10,466",116,"144,015","144,101","999,401",Africa,96,"8,616",7
147,Aruba,"10,324",,92,,"9,781",,451,14,"96,372",859,"140,662","1,313,040","107,127",North America,10,"1,164",1
148,Congo,"10,084",,139,,"8,208",,"1,737",,"1,793",25,"92,500","16,443","5,625,418",Africa,558,"40,471",61
149,Martinique,"9,890",,64,,98,,"9,728",24,"26,371",171,"140,946","375,823","375,033",North America,38,"5,860",3
150,Papua New Guinea,"9,738",,89,,846,,"8,803",,"1,072",10,"70,260","7,737","9,081,270",Australia/Oceania,933,"102,037",129
151,Bahamas,"9,634",,194,,"8,984",,456,3,"24,314",490,"81,855","206,584","396,231",North America,41,"2,042",5
152,Suriname,"9,581",,187,,"8,829",,565,14,"16,217",317,"47,424","80,269","590,812",South America,62,"3,159",12
153,Trinidad and Tobago,"8,964",+24,154,+1,"7,976",+36,834,8,"6,389",110,"122,300","87,164","1,403,099",North America,157,"9,111",11
154,Benin,"7,611",,95,,"6,728",,788,35,615,8,"575,088","46,476","12,373,962",Africa,"1,626","130,252",22
155,Equatorial Guinea,"7,259",,106,,"6,885",,268,11,"5,043",74,"116,266","80,781","1,439,282",Africa,198,"13,578",12
156,Cambodia,"7,013",+624,45,+2,"2,524",+48,"4,444",,415,3,"811,284","47,998","16,902,622",Asia,"2,410","375,614",21
157,Nicaragua,"6,778",,180,,"4,225",,"2,373",,"1,014",27,,,"6,687,161",North America,987,"37,151",
158,Iceland,"6,329",+43,29,,"6,203",+19,97,3,"18,452",85,"572,891","1,670,207","343,006",Europe,54,"11,828",1
159,Yemen,"5,858",+46,"1,132",+6,"2,261",+42,"2,465",23,193,37,"22,934",756,"30,345,627",Asia,"5,180","26,807","1,323"
160,CAR,"5,787",,75,,"5,112",,600,2,"1,182",15,"40,907","8,355","4,896,325",Africa,846,"65,284",120
161,Gambia,"5,720",,170,,"5,190",,360,3,"2,316",69,"60,815","24,619","2,470,240",Africa,432,"14,531",41
162,Niger,"5,131",,190,,"4,779",,162,23,206,8,"95,658","3,842","24,895,659",Africa,"4,852","131,030",260
163,San Marino,"5,030",,88,+1,"4,746",,196,5,"147,993","2,589","58,362","1,717,135","33,988",Europe,7,386,1
164,Seychelles,"4,976",+54,25,,"4,501",+150,450,,"50,348",253,"21,504","217,581","98,832",Africa,20,"3,953",5
165,Chad,"4,708",+2,169,,"4,353",+11,186,,280,10,"110,863","6,600","16,797,687",Africa,"3,568","99,395",152
166,Saint Lucia,"4,401",,67,,"4,238",,96,3,"23,880",364,"38,600","209,447","184,295",North America,42,"2,751",5
167,Gibraltar,"4,291",,94,,"4,181",,16,1,"127,394","2,791","225,457","6,693,495","33,683",Europe,8,358,0
168,Channel Islands,"4,053",,86,,"3,956",,11,1,"23,142",491,"399,901","2,283,361","175,137",Europe,43,"2,036",0
169,Sierra Leone,"4,028",,79,,"2,849",,"1,100",,497,10,"119,155","14,701","8,105,403",Africa,"2,012","102,600",68
170,Comoros,"3,819",,146,,"3,595",,78,,"4,319",165,,,"884,260",Africa,232,"6,057",
171,Barbados,"3,781",,44,,"3,665",,72,,"13,144",153,"148,641","516,732","287,656",North America,76,"6,538",2
172,Guinea-Bissau,"3,712",,66,,"3,142",,504,9,"1,852",33,"61,814","30,833","2,004,773",Africa,540,"30,375",32
173,Eritrea,"3,491",,10,,"3,288",,193,,974,3,"23,693","6,608","3,585,380",Africa,"1,027","358,538",151
174,Burundi,"3,477",,6,,773,,"2,698",,286,0.5,"90,019","7,397","12,170,025",Africa,"3,500","2,028,338",135
175,Liechtenstein,"2,823",+10,56,,"2,693",+28,74,6,"73,872","1,465","32,252","843,962","38,215",Europe,14,682,1
176,Vietnam,"2,791",+7,35,,"2,475",,281,,28,0.4,"2,598,753","26,508","98,035,043",Asia,"35,125","2,801,001",38
177,New Zealand,"2,596",+1,26,,"2,468",+1,102,,519,5,"1,974,755","394,785","5,002,100",Australia/Oceania,"1,927","192,388",3
178,Monaco,"2,404",+5,31,,"2,304",+12,69,5,"60,918",786,"51,953","1,316,499","39,463",Europe,16,"1,273",1
179,Turks and Caicos,"2,369",,17,,"2,291",,61,2,"60,537",434,"45,274","1,156,926","39,133",North America,17,"2,302",1
180,Sao Tome and Principe,"2,275",,35,,"2,212",,28,,"10,230",157,"12,597","56,646","222,383",Africa,98,"6,354",18
181,Sint Maarten,"2,205",,27,,"2,144",,34,1,"50,967",624,"25,322","585,304","43,263",North America,20,"1,602",2
182,Bermuda,"2,123",,18,,"1,237",,868,41,"34,190",290,"225,628","3,633,652","62,094",North America,29,"3,450",0
183,Liberia,"2,042",,85,,"1,899",,58,2,396,16,"79,684","15,468","5,151,663",Africa,"2,523","60,608",65
184,St. Vincent Grenadines,"1,819",,10,,"1,677",,132,2,"16,355",90,"44,072","396,256","111,221",North America,61,"11,122",3
185,Saint Martin,"1,702",,12,,"1,399",,291,7,"43,431",306,"27,588","703,973","39,189",North America,23,"3,266",1
186,Isle of Man,"1,577",,29,,"1,538",,10,,"18,468",340,"44,761","524,189","85,391",Europe,54,"2,945",2
187,Caribbean Netherlands,"1,547",,15,,"1,448",,84,,"58,561",568,"10,025","379,490","26,417",North America,17,"1,761",3
188,Timor-Leste,"1,368",+62,2,,695,+30,671,,"1,022",1,"56,465","42,190","1,338,335",Asia,978,"669,168",24
189,Antigua and Barbuda,"1,217",+1,31,,995,+9,191,4,"12,346",314,"16,493","167,316","98,574",North America,81,"3,180",6
