#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"41,106,649","+41,324","925,635",+519,"34,553,270","+42,762","5,627,744","11,508",,,,,,North America,,,,,,
,Asia,"57,991,780","+194,448","827,828","+2,622","54,990,243","+135,878","2,173,709","28,708",,,,,,Asia,,,,,,
,South America,"34,158,859","+90,007","1,041,467","+2,705","31,543,132","+146,212","1,574,260","27,958",,,,,,South America,,,,,,
,Europe,"49,153,633","+134,672","1,115,007","+1,048","45,954,820","+42,841","2,083,806","6,112",,,,,,Europe,,,,,,
,Africa,"6,073,356","+37,477","153,898","+1,073","5,286,001","+32,734","633,457","4,494",,,,,,Africa,,,,,,
,Oceania,"83,121",+764,"1,328",+2,"70,852",+238,"10,941",51,,,,,,Australia/Oceania,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"188,568,119","+498,692","4,065,178","+7,969","172,399,024","+400,665","12,103,917","78,831","24,192",521.5,,,,All,,,,,,
1,USA,"34,803,155","+25,608","623,392",+276,"29,303,702","+22,055","4,876,061","4,611","104,513","1,872","513,671,507","1,542,542","333,003,157",North America,10,534,1,77,0.8,"14,643"
2,India,"30,944,949","+40,215","411,439",+623,"30,097,096","+40,966","436,414","8,944","22,199",295,"434,058,138","311,381","1,393,975,740",Asia,45,"3,388",3,29,0.4,313
3,Brazil,"19,152,065","+45,094","535,924","+1,613","17,770,617","+103,963","845,524","8,318","89,447","2,503","54,204,686","253,155","214,116,294",South America,11,400,4,211,8,"3,949"
4,Russia,"5,833,175","+24,702","144,492",+780,"5,236,214","+19,566","452,469","2,300","39,954",990,"156,300,000","1,070,555","145,999,027",Europe,25,"1,010",1,169,5,"3,099"
5,France,"5,820,849","+6,950","111,407",+54,"5,650,969","+2,292","58,473",933,"88,973","1,703","97,199,510","1,485,720","65,422,487",Europe,11,587,1,106,0.8,894
6,Turkey,"5,493,244","+6,285","50,324",+46,"5,360,012","+5,162","82,908",684,"64,419",590,"63,706,328","747,083","85,273,398",Asia,16,"1,694",1,74,0.5,972
7,UK,"5,191,459","+36,660","128,481",+50,"4,368,126","+5,268","694,852",417,"76,061","1,882","226,775,887","3,322,548","68,253,600",Europe,13,531,0,537,0.7,"10,180"
8,Argentina,"4,682,960","+20,023","99,640",+385,"4,314,593","+13,770","268,727","5,199","102,645","2,184","17,804,872","390,262","45,622,906",South America,10,458,3,439,8,"5,890"
9,Colombia,"4,548,142","+17,532","113,839",+504,"4,299,931","+23,466","134,372","8,155","88,414","2,213","21,156,483","411,275","51,441,263",South America,11,452,2,341,10,"2,612"
10,Italy,"4,273,693","+1,534","127,808",+20,"4,105,236","+1,287","40,649",157,"70,792","2,117","73,775,374","1,222,052","60,370,061",Europe,14,472,1,25,0.3,673
11,Spain,"4,015,084","+43,960","81,033",+13,"3,652,580","+4,142","281,471",749,"85,841","1,732","54,183,930","1,158,433","46,773,463",Europe,12,577,1,940,0.3,"6,018"
12,Germany,"3,745,287","+1,020","91,799",+25,"3,635,900",+800,"17,588",407,"44,555","1,092","65,247,345","776,198","84,060,211",Europe,22,916,1,12,0.3,209
13,Iran,"3,417,029","+22,750","86,207",+166,"3,056,160","+14,619","274,662","3,866","40,153","1,013","24,671,220","289,911","85,099,230",Asia,25,987,3,267,2,"3,228"
14,Poland,"2,880,959",+96,"75,173",+13,"2,652,604",+27,"153,182",55,"76,208","1,989","17,869,992","472,703","37,803,830",Europe,13,503,2,3,0.3,"4,052"
15,Indonesia,"2,615,529","+47,899","68,219",+864,"2,139,601","+20,123","407,709",,"9,459",247,"22,133,149","80,047","276,501,500",Asia,106,"4,053",12,173,3,"1,475"
16,Mexico,"2,593,574","+3,074","235,058",+89,"2,051,357","+9,939","307,159","4,798","19,900","1,804","7,749,537","59,462","130,327,462",North America,50,554,17,24,0.7,"2,357"
17,Ukraine,"2,241,698",+481,"52,640",+36,"2,178,279",+750,"10,779",177,"51,578","1,211","11,063,662","254,557","43,462,352",Europe,19,826,4,11,0.8,248
18,South Africa,"2,219,316","+12,535","65,142",+633,"1,961,448","+17,935","192,726",546,"36,940","1,084","13,989,268","232,851","60,078,202",Africa,27,922,4,209,11,"3,208"
