#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"113,622,091","+82,754","1,519,318",+448,"106,961,727","+81,475","5,141,046","9,567",,,,,,North America,,,,,,
,Asia,"181,034,102","+408,100","1,462,084",+590,"172,152,927","+351,154","7,419,091","13,154",,,,,,Asia,,,,,,
,Europe,"220,350,598","+133,138","1,897,261",+506,"213,708,245","+276,946","4,745,092","9,345",,,,,,Europe,,,,,,
,South America,"63,393,109","+31,416","1,323,637",+231,"61,323,944","+147,672","745,528","10,556",,,,,,South America,,,,,,
,Oceania,"12,039,044","+19,223","18,943",+65,"11,751,581","+4,662","268,520",158,,,,,,Australia/Oceania,,,,,,
,Africa,"12,592,309",+645,"257,306",+2,"11,931,218",+578,"403,785","1,030",,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"603,031,974","+675,276","6,478,564","+1,842","577,830,348","+862,487","18,723,062","43,810","77,363",831.1,,,,All,,,,,,
1,USA,"95,722,528","+69,986","1,067,406",+349,"91,080,300","+63,232","3,574,822","4,187",,,"1,097,383,693",,,North America,,,,,,
2,India,"44,376,551","+8,356","527,452",,"43,744,301",,"104,798",698,"31,494",374,"883,116,790","626,746","1,409,051,144",Asia,32,"2,671",2,6,,74
3,France,"34,408,901","+21,289","153,762",+57,"33,840,225","+33,711","414,914",869,"524,665","2,345","271,490,188","4,139,666","65,582,638",Europe,2,427,0,325,0.9,"6,327"
4,Brazil,"34,329,600","+18,277","683,131",+190,"33,329,029","+109,386","317,440","8,318","159,085","3,166","63,776,166","295,542","215,793,947",South America,6,316,3,85,0.9,"1,471"
5,Germany,"31,921,578",,"146,797",,"30,910,400","+80,200","864,381","1,406","378,409","1,740","122,332,384","1,450,169","84,357,346",Europe,3,575,1,,,"10,247"
6,UK,"23,460,787",,"187,018",,"23,138,681","+10,379","135,088",146,"341,748","2,724","522,526,476","7,611,529","68,649,345",Europe,3,367,0,,,"1,968"
7,S. Korea,"22,588,640","+139,165","26,224",+63,"20,357,460","+110,558","2,204,956",573,"439,779",511,"15,804,065","307,690","51,363,612",Asia,2,"1,959",3,"2,709",1,"42,928"
8,Italy,"21,721,630","+25,388","175,043",+112,"20,818,775","+49,555","727,812",239,"360,396","2,904","241,400,024","4,005,204","60,271,586",Europe,3,344,0,421,2,"12,076"
9,Russia,"19,221,602","+40,231","383,758",+72,"18,370,612","+32,876","467,232","2,300","131,593","2,627","273,400,000","1,871,726","146,068,376",Europe,8,381,1,275,0.5,"3,199"
10,Japan,"17,519,248","+194,223","37,594",+317,"15,418,989","+163,484","2,062,665",636,"139,431",299,"69,285,082","551,422","125,648,061",Asia,7,"3,342",2,"1,546",3,"16,416"
11,Turkey,"16,671,848",,"100,400",,N/A,N/A,N/A,975,"193,225","1,164","162,743,369","1,886,179","86,282,027",Asia,5,859,1,,,"2,888"
12,Spain,"13,323,784",,"112,246",,"13,092,617",,"118,921",339,"284,736","2,399","471,036,328","10,066,270","46,793,533",Europe,4,417,0,,,"2,541"
13,Vietnam,"11,392,859","+3,591","43,108",+2,"10,104,180","+14,132","1,245,571",146,"114,832",434,"85,826,548","865,069","99,213,551",Asia,9,"2,302",1,36,0.02,"12,554"
14,Australia,"9,949,833","+15,945","13,508",+48,"9,772,101",,"164,224",96,"380,734",517,"77,889,421","2,980,463","26,133,326",Australia/Oceania,3,"1,935",0,610,2,"6,284"
15,Argentina,"9,658,391",,"129,646",,"9,436,693","+6,032","92,052",456,"209,584","2,813","35,716,069","775,027","46,083,641",South America,5,355,1,,,"1,997"
16,Netherlands,"8,378,653","+1,267","22,590",+3,"8,293,241","+2,477","62,822",44,"486,678","1,312","21,107,399","1,226,033","17,216,016",Europe,2,762,1,74,0.2,"3,649"
17,Iran,"7,516,596","+2,667","143,550",+45,"7,256,895","+7,437","116,151","1,287","87,104","1,663","53,492,475","619,881","86,294,696",Asia,11,601,2,31,0.5,"1,346"
18,Mexico,"6,986,328","+8,548","329,174",+71,"6,227,552","+9,516","429,602","4,798","52,994","2,497","18,080,955","137,151","131,832,888",North America,19,400,7,65,0.5,"3,259"
