#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
15,Iran,"1,715,162","+8,603","60,928",+61,"1,464,268","+7,509","189,966","3,823","20,243",719,"11,467,053","135,338","84,729,135",Asia,49,"1,391",7
16,South Africa,"1,524,174","+1,477","51,015",+109,"1,445,979","+1,697","27,180",546,"25,479",853,"9,336,101","156,068","59,820,794",Africa,39,"1,173",6
17,Ukraine,"1,416,438","+6,377","27,423",+219,"1,204,916","+5,687","184,099",177,"32,523",630,"7,154,442","164,272","43,552,328",Europe,31,"1,588",6
18,Indonesia,"1,398,578","+5,633","37,932",+175,"1,216,433","+5,556","144,213",,"5,076",138,"11,379,656","41,305","275,506,383",Asia,197,"7,263",24
19,Peru,"1,380,023",,"48,163",,"1,288,067",,"43,793","2,192","41,459","1,447","7,986,252","239,927","33,286,198",South America,24,691,4
20,Czechia,"1,351,195","+15,196","22,385",+105,"1,164,998",+310,"163,812","1,853","126,013","2,088","9,044,059","843,453","10,722,655",Europe,8,479,1
21,Netherlands,"1,133,474","+5,272","15,948",+31,N/A,N/A,N/A,560,"66,050",929,"6,970,400","406,178","17,160,963",Europe,15,"1,076",2
22,Canada,"895,627","+2,109","22,330",+26,"842,834","+1,799","30,463",549,"23,588",588,"25,352,166","667,703","37,969,201",North America,42,"1,700",1
23,Chile,"867,949","+3,885","21,206",+24,"818,337","+4,249","28,406","1,881","45,138","1,103","9,854,165","512,469","19,228,797",South America,22,907,2
24,Romania,"840,116","+4,564","21,156",+100,"770,854","+3,635","48,106","1,140","43,872","1,105","6,611,402","345,260","19,149,049",Europe,23,905,3
25,Portugal,"811,948",+642,"16,617",+22,"738,179","+3,961","57,152",283,"79,789","1,633","8,453,880","830,750","10,176,204",Europe,13,612,1
26,Israel,"811,492","+3,230","5,950",+17,"768,937","+4,492","36,605",642,"88,229",647,"12,676,066","1,378,194","9,197,590",Asia,11,"1,546",1
27,Belgium,"791,171","+2,163","22,327",+35,"53,650",+62,"715,194",436,"68,062","1,921","9,837,669","846,302","11,624,300",Europe,15,521,1
28,Iraq,"740,472","+4,846","13,645",+27,"671,288","+3,135","55,539",417,"18,132",334,"7,235,035","177,166","40,837,519",Asia,55,"2,993",6
29,Sweden,"701,892",,"13,088",+34,N/A,N/A,N/A,216,"69,203","1,290","6,378,529","628,890","10,142,523",Europe,14,775,2
30,Philippines,"603,308","+2,886","12,545",+17,"546,293",+221,"44,470",785,"5,456",113,"9,139,683","82,653","110,579,574",Asia,183,"8,815",12
31,Pakistan,"595,239","+1,786","13,324",+43,"565,216","+1,393","16,699","1,664","2,659",60,"9,318,038","41,632","223,819,585",Asia,376,"16,798",24
32,Switzerland,"567,903","+1,491","10,082",+17,"525,165","+1,084","32,656",162,"65,291","1,159","5,319,389","611,559","8,698,077",Europe,15,863,2
33,Bangladesh,"553,105","+1,018","8,496",+7,"506,613","+1,264","37,996",,"3,336",51,"4,197,970","25,317","165,814,495",Asia,300,"19,517",39
34,Serbia,"498,696","+4,590","4,620",+21,"400,347",,"93,729",212,"57,235",530,"3,089,025","354,527","8,713,088",Europe,17,"1,886",3
35,Morocco,"487,286",+453,"8,705",+10,"473,738",+530,"4,843",274,"13,095",234,"5,754,933","154,660","37,210,287",Africa,76,"4,275",6
36,Austria,"481,919","+2,528","8,776",+19,"449,053","+2,012","24,090",315,"53,300",971,"5,828,023","644,571","9,041,707",Europe,19,"1,030",2
37,Hungary,"480,860","+5,653","16,325",+179,"340,844","+1,898","123,691",844,"49,864","1,693","3,922,530","406,756","9,643,436",Europe,20,591,2
38,Jordan,"448,851","+6,649","5,106",+60,"379,305","+3,827","64,440",519,"43,694",497,"4,999,212","486,655","10,272,593",Asia,23,"2,012",2
39,Japan,"441,729","+1,058","8,353",+54,"421,421","+1,161","11,955",364,"3,500",66,"8,714,615","69,049","126,209,420",Asia,286,"15,109",14
40,UAE,"417,909","+2,204","1,353",+8,"398,126","+1,693","18,430",,"41,907",136,"32,883,045","3,297,452","9,972,260",Asia,24,"7,370",0
41,Lebanon,"405,407","+3,581","5,180",+46,"318,800","+4,017","81,427",936,"59,581",761,"3,199,801","470,258","6,804,352",Asia,17,"1,314",2
42,Saudi Arabia,"380,958",+386,"6,545",+6,"371,583",+245,"2,830",528,"10,827",186,"14,130,542","401,611","35,184,626",Asia,92,"5,376",2
43,Panama,"345,759",,"5,944",,"333,005",,"6,810",195,"79,281","1,363","1,977,198","453,360","4,361,210",North America,13,734,2
44,Slovakia,"329,593","+3,600","8,146",+109,"255,300",,"66,147",693,"60,349","1,492","2,154,136","394,425","5,461,463",Europe,17,670,3
45,Malaysia,"317,717","+1,448","1,191",+5,"298,516","+2,137","18,010",151,"9,731",36,"6,642,173","203,436","32,649,965",Asia,103,"27,414",5
46,Belarus,"298,123",+609,"2,063",+8,"288,613",+564,"7,447",,"31,557",218,"5,032,074","532,653","9,447,182",Europe,32,"4,579",2
47,Ecuador,"296,841","+1,727","16,105",+36,"256,009",,"24,727",534,"16,652",903,"1,048,308","58,807","17,826,293",South America,60,"1,107",17
48,Nepal,"274,973",+104,"3,012",,"271,050",+63,911,,"9,323",102,"2,203,438","74,706","29,494,729",Asia,107,"9,792",13
49,Georgia,"273,650",+513,"3,613",+12,"267,111",+96,"2,926",,"68,689",907,"2,882,950","723,652","3,983,888",Asia,15,"1,103",1
50,Bulgaria,"269,579","+2,774","10,999",+97,"220,049","+2,531","38,531",501,"39,000","1,591","1,792,497","259,320","6,912,303",Europe,26,628,4
51,Bolivia,"255,621",+885,"11,858",+13,"199,842",+842,"43,921",71,"21,696","1,006","764,495","64,887","11,782,012",South America,46,994,15
52,Croatia,"248,061",+962,"5,625",+4,"238,455",+334,"3,981",82,"60,683","1,376","1,403,628","343,371","4,087,784",Europe,16,727,3
53,Dominican Republic,"244,168",+390,"3,198",+7,"199,646",+699,"41,324",176,"22,355",293,"1,236,163","113,176","10,922,503",North America,45,"3,415",9
54,Tunisia,"239,368",+755,"8,292",+24,"205,719",+543,"25,357",275,"20,109",697,"1,017,194","85,454","11,903,400",Africa,50,"1,436",12
55,Azerbaijan,"237,775",+515,"3,257",+7,"230,116",+201,"4,402",,"23,307",319,"2,671,613","261,875","10,201,873",Asia,43,"3,132",4
56,Ireland,"224,588",+631,"4,499",+47,"23,364",,"196,725",92,"45,138",904,"3,673,049","738,214","4,975,586",Europe,22,"1,106",1
57,Kazakhstan,"220,018",+693,"2,819",,"203,467",+773,"13,732",221,"11,622",149,"7,822,859","413,240","18,930,569",Asia,86,"6,715",2
58,Denmark,"217,798","+2,007","2,382",+1,"207,439","+1,018","7,977",43,"37,511",410,"19,493,228","3,357,295","5,806,231",Europe,27,"2,438",0
59,Greece,"212,091","+2,629","6,886",+43,"179,672",,"25,533",479,"20,417",663,"5,689,821","547,735","10,387,913",Europe,49,"1,509",2
60,Costa Rica,"207,832",,"2,848",,"188,151",,"16,833",139,"40,544",556,"717,791","140,029","5,126,029",North America,25,"1,800",7
61,Kuwait,"204,388","+1,333","1,144",+3,"189,155",+988,"14,089",188,"47,380",265,"1,877,135","435,149","4,313,777",Asia,21,"3,771",2
62,Lithuania,"203,386",+460,"3,351",+8,"189,479",+409,"10,556",148,"75,441","1,243","2,190,057","812,342","2,695,978",Europe,13,805,1
63,Palestine,"202,378","+1,996","2,193",+23,"179,810","+1,689","20,375",153,"39,053",423,"1,253,414","241,870","5,182,186",Asia,26,"2,363",4
64,Moldova,"198,228","+1,753","4,183",+33,"174,099",+958,"19,946",337,"49,219","1,039","753,549","187,101","4,027,499",Europe,20,963,5
65,Slovenia,"197,374",+952,"3,908",+4,"183,002","+1,087","10,464",92,"94,931","1,880","956,075","459,843","2,079,135",Europe,11,532,2
66,Egypt,"188,361",+645,"11,128",+46,"145,418",+501,"31,815",90,"1,817",107,"1,000,000","9,648","103,652,051",Africa,550,"9,315",104
67,Guatemala,"180,393",+830,"6,522",+29,"166,410",+513,"7,461",5,"9,943",360,"959,290","52,877","18,141,854",North America,101,"2,782",19
68,Armenia,"175,538",+340,"3,237",+5,"165,259",+163,"7,042",,"59,162","1,091","757,660","255,358","2,967,055",Asia,17,917,4
69,Honduras,"174,508",+265,"4,297",+14,"68,284",+199,"101,927",440,"17,429",429,"463,301","46,273","10,012,312",North America,57,"2,330",22
70,Paraguay,"174,013","+2,028","3,387",+27,"144,144","+1,251","26,482",327,"24,194",471,"791,262","110,011","7,192,549",South America,41,"2,124",9
71,Ethiopia,"169,878","+1,543","2,466",+15,"140,035",+503,"27,377",438,"1,453",21,"2,200,130","18,820","116,901,593",Africa,688,"47,405",53
72,Qatar,"168,361",+473,264,,"156,919",+307,"11,178",114,"59,962",94,"1,597,367","568,902","2,807,805",Asia,17,"10,636",2
73,Nigeria,"159,646",+394,"1,993",+5,"139,983",+927,"17,670",10,762,10,"1,601,396","7,640","209,616,674",Africa,"1,313","105,176",131
74,Oman,"145,257",+426,"1,600",+3,"135,227",+222,"8,430",72,"27,961",308,"1,550,000","298,365","5,194,982",Asia,36,"3,247",3
75,Venezuela,"143,321",,"1,399",,"135,389",,"6,533",139,"5,050",49,"2,962,352","104,380","28,380,376",South America,198,"20,286",10
76,Myanmar,"142,073",+14,"3,200",,"131,707",+5,"7,166",,"2,599",59,"2,506,825","45,862","54,660,305",Asia,385,"17,081",22
77,Libya,"141,598",+910,"2,330",+33,"128,928",+926,"10,340",,"20,417",336,"767,280","110,635","6,935,250",Africa,49,"2,977",9
78,Bosnia and Herzegovina,"139,652","+1,110","5,382",+37,"119,336",+201,"14,934",,"42,750","1,648","698,295","213,760","3,266,726",Europe,23,607,5
79,Bahrain,"128,428",+628,476,+2,"121,776",+670,"6,176",58,"73,741",273,"32,425,200","18,617,935","1,741,611",Asia,14,"3,659",0
80,Albania,"114,840",+631,"1,986",+17,"77,498",+714,"35,356",46,"39,936",691,"490,642","170,621","2,875,632",Europe,25,"1,448",6
81,Algeria,"114,681",+138,"3,026",+4,"79,428",+109,"32,227",19,"2,583",68,,,"44,391,836",Africa,387,"14,670",
82,Kenya,"110,356",+713,"1,898",+12,"87,903",+167,"20,555",89,"2,022",35,"1,345,887","24,660","54,578,543",Africa,495,"28,756",41
83,North Macedonia,"109,262",+912,"3,244",+16,"96,173",+351,"9,845",124,"52,446","1,557","551,917","264,922","2,083,315",Europe,19,642,4
84,S. Korea,"93,733",+470,"1,648",+3,"84,312",+412,"7,773",123,"1,827",32,"6,938,884","135,262","51,299,567",Asia,547,"31,128",7
85,Latvia,"91,636",+639,"1,726",+21,"81,858",+966,"8,052",84,"48,957",922,"1,617,179","863,984","1,871,769",Europe,20,"1,084",1
86,Ghana,"86,737",,656,,"81,299",,"4,782",90,"2,752",21,"929,189","29,484","31,515,269",Africa,363,"48,042",34
87,Sri Lanka,"86,685",+342,511,,"83,210",+457,"2,964",,"4,037",24,"2,194,290","102,179","21,474,981",Asia,248,"42,025",10
88,Kyrgyzstan,"86,640",+34,"1,476",+1,"83,666",+60,"1,498",16,"13,132",224,"774,559","117,397","6,597,767",Asia,76,"4,470",9
89,Zambia,"83,333",+436,"1,140",+3,"79,556",+394,"2,637",192,"4,448",61,"1,143,003","61,013","18,733,742",Africa,225,"16,433",16
90,Montenegro,"81,457",+654,"1,100",+8,"71,233",+585,"9,124",69,"129,684","1,751","299,137","476,241","628,121",Europe,8,571,2
91,Uzbekistan,"80,268",+21,622,,"78,994",+55,652,27,"2,375",18,"1,377,915","40,765","33,801,081",Asia,421,"54,343",25
92,Estonia,"78,973","+1,484",677,+8,"57,463",+257,"20,833",53,"59,506",510,"1,002,711","755,538","1,327,149",Europe,17,"1,960",1
93,Norway,"77,169",+685,632,,"66,014",,"10,523",20,"14,159",116,"3,910,562","717,490","5,450,339",Europe,71,"8,624",1
94,Uruguay,"66,484",+957,678,+12,"57,134",+735,"8,672",91,"19,094",195,"1,086,087","311,914","3,482,010",South America,52,"5,136",3
95,Finland,"63,889",+779,776,,"46,000",,"17,113",40,"11,518",140,"3,533,756","637,098","5,546,645",Europe,87,"7,148",2
96,Mozambique,"63,174",+292,707,+7,"48,451",+722,"14,016",,"1,983",22,"445,498","13,987","31,850,349",Africa,504,"45,050",71
97,El Salvador,"61,677",+138,"1,929",+6,"58,208",+250,"1,540",51,"9,476",296,"792,031","121,688","6,508,699",North America,106,"3,374",8
98,Singapore,"60,062",+10,29,,"59,911",+6,122,1,"10,211",5,"7,805,264","1,326,992","5,881,924",Asia,98,"202,825",1
99,Cuba,"58,379",+772,357,+5,"53,450",+857,"4,572",73,"5,156",32,"2,576,974","227,611","11,321,853",North America,194,"31,714",4
100,Luxembourg,"57,056",+234,673,+5,"53,453",+187,"2,930",24,"90,144","1,063","2,206,982","3,486,874","632,940",Europe,11,940,0
101,Afghanistan,"55,901",+7,"2,451",,"49,499",+90,"3,951","1,084","1,414",62,"313,982","7,944","39,525,709",Asia,707,"16,126",126
102,Uganda,"40,520",+30,334,,"15,095",+20,"25,091",,867,7,"896,145","19,181","46,720,520",Africa,"1,153","139,882",52
103,Namibia,"40,451",+114,448,+4,"38,043",+150,"1,960",26,"15,725",174,"315,952","122,827","2,572,331",Africa,64,"5,742",8
104,Cyprus,"38,065",+415,235,+2,"2,057",,"35,773",30,"31,371",194,"2,377,547","1,959,419","1,213,394",Asia,32,"5,163",1
105,Cameroon,"36,794",,566,,"32,936",,"3,292",53,"1,363",21,"905,000","33,524","26,995,539",Africa,734,"47,695",30
106,Zimbabwe,"36,341",+20,"1,489",,"33,953",+34,899,22,"2,421",99,"355,865","23,707","15,010,955",Africa,413,"10,081",42
107,Senegal,"36,195",+156,935,+5,"31,467",+283,"3,793",40,"2,124",55,"405,705","23,803","17,043,964",Africa,471,"18,229",42
108,Ivory Coast,"36,028",+551,206,,"32,966",+84,"2,856",,"1,343",8,"445,505","16,609","26,822,819",Africa,744,"130,208",60
109,Botswana,"32,912",,413,,"27,765",,"4,734",1,"13,805",173,"846,715","355,163","2,384,019",Africa,72,"5,772",3
110,Malawi,"32,614",+86,"1,077",+3,"24,381",+690,"7,156",60,"1,675",55,"205,313","10,547","19,466,178",Africa,597,"18,074",95
111,Australia,"29,074",+13,909,,"26,209",+5,"1,956",,"1,131",35,"14,733,958","573,248","25,702,606",Australia/Oceania,884,"28,276",2
112,Sudan,"28,766",,"1,915",,"23,268",,"3,583",,646,43,,,"44,546,549",Africa,"1,549","23,262",
113,Jamaica,"28,273",+808,463,+3,"14,645",+50,"13,165",29,"9,519",156,"234,520","78,962","2,970,053",North America,105,"6,415",13
114,DRC,"26,738",+54,712,,"22,432",,"3,594",,293,8,,,"91,408,877",Africa,"3,419","128,383",
115,Thailand,"26,540",+39,85,,"25,946",+95,509,1,380,1,"1,588,637","22,721","69,920,493",Asia,"2,635","822,594",44
116,Malta,"25,357",+510,337,+2,"21,838",+361,"3,182",18,"57,323",762,"737,897","1,668,122","442,352",Europe,17,"1,313",1
117,Angola,"21,161",+47,516,,"19,761",+84,884,10,631,15,"402,283","11,987","33,559,691",Africa,"1,586","65,038",83
118,Maldives,"21,144",+110,64,,"18,534",+106,"2,546",179,"38,651",117,"562,454","1,028,164","547,047",Asia,26,"8,548",1
119,Madagascar,"20,155",,300,,"19,543",,312,23,715,11,"122,057","4,332","28,175,252",Africa,"1,398","93,918",231
120,Rwanda,"19,846",+67,271,+1,"18,118",+85,"1,457",16,"1,507",21,"1,047,310","79,518","13,170,723",Africa,664,"48,600",13
121,French Polynesia,"18,509",+14,141,,"4,842",,"13,526",2,"65,629",500,"26,355","93,449","282,024",Australia/Oceania,15,"2,000",11
122,Mayotte,"18,413",,129,,"2,964",,"15,320",24,"66,402",465,"143,569","517,746","277,296",Africa,15,"2,150",2
123,Mauritania,"17,365",,442,,"16,715",,208,14,"3,669",93,"181,628","38,377","4,732,767",Africa,273,"10,708",26
124,Guinea,"17,208",+198,101,+3,"15,403",+142,"1,704",24,"1,287",8,"152,455","11,399","13,374,921",Africa,777,"132,425",88
125,Eswatini,"17,203",+12,658,,"15,513",+65,"1,032",36,"14,724",563,"154,809","132,497","1,168,400",Africa,68,"1,776",8
126,French Guiana,"16,693",,87,,"9,995",,"6,611",6,"54,921",286,"153,467","504,914","303,947",South America,18,"3,494",2
127,Gabon,"16,313",+298,93,+2,"14,374",+327,"1,846",23,"7,213",41,"566,147","250,342","2,261,498",Africa,139,"24,317",4
128,Syria,"16,187",+70,"1,079",+5,"10,625",+84,"4,483",,910,61,,,"17,790,059",Asia,"1,099","16,488",
129,Cabo Verde,"15,892",+66,155,+1,"15,236",+77,501,23,"28,372",277,"125,300","223,700","560,126",Africa,35,"3,614",4
130,Réunion,"13,801",,71,,"12,389",,"1,341",58,"15,340",79,"98,785","109,798","899,699",Africa,65,"12,672",9
131,Tajikistan,"13,308",,90,,"13,218",,0,,"1,374",9,,,"9,683,614",Asia,728,"107,596",
132,Haiti,"12,594",,250,,"9,967",,"2,377",,"1,095",22,"54,379","4,730","11,497,743",North America,913,"45,991",211
133,Belize,"12,345",,316,,"11,957",,72,2,"30,666",785,"88,587","220,060","402,558",North America,33,"1,274",5
134,Burkina Faso,"12,230",+23,143,,"11,886",+2,201,,574,7,,,"21,292,809",Africa,"1,741","148,901",
135,Andorra,"11,130",+41,112,,"10,708",+23,310,17,"143,891","1,448","193,595","2,502,844","77,350",Europe,7,691,0
136,Hong Kong,"11,129",+8,203,+1,"10,675",+13,251,14,"1,476",27,"9,296,529","1,233,170","7,538,725",Asia,677,"37,137",1
137,Lesotho,"10,525",,309,,"3,922",,"6,294",,"4,886",143,"62,593","29,060","2,153,905",Africa,205,"6,971",34
138,Guadeloupe,"10,149",,162,,"2,242",,"7,745",5,"25,362",405,"135,623","338,913","400,171",North America,39,"2,470",3
139,Congo,"9,179",,131,,"7,514",,"1,534",,"1,636",23,"92,500","16,487","5,610,530",Africa,611,"42,828",61
140,South Sudan,"9,092",+133,102,,"5,914","+1,000","3,076",8,806,9,"117,756","10,436","11,283,640",Africa,"1,241","110,624",96
141,Suriname,"8,985",,175,,"8,487",,323,2,"15,223",296,"42,033","71,214","590,238",South America,66,"3,373",14
142,Guyana,"8,928",+81,205,+1,"8,211",+11,512,8,"11,313",260,"72,120","91,388","789,161",South America,88,"3,850",11
143,Somalia,"8,713",+136,327,+8,"4,054",+23,"4,332",,538,20,,,"16,194,484",Africa,"1,859","49,524",
144,Mali,"8,710",+97,358,,"6,452",+2,"1,900",,422,17,"157,586","7,632","20,646,938",Africa,"2,370","57,673",131
145,Bahamas,"8,642",,185,,"7,483",,974,1,"21,833",467,"70,352","177,737","395,821",North America,46,"2,140",6
146,Aruba,"8,227",+50,77,,"7,929",+36,221,11,"76,832",719,"110,870","1,035,413","107,078",North America,13,"1,391",1
147,Trinidad and Tobago,"7,743",+7,140,,"7,509",+6,94,2,"5,520",100,"101,043","72,040","1,402,605",North America,181,"10,019",14
148,Togo,"7,737",+57,92,,"6,534",+74,"1,111",,920,11,"248,163","29,505","8,410,866",Africa,"1,087","91,422",34
149,Martinique,"6,928",,47,,98,,"6,783",3,"18,472",125,"108,633","289,639","375,064",North America,54,"7,980",3
150,Nicaragua,"6,537",,175,,"4,225",,"2,137",,979,26,,,"6,678,549",North America,"1,022","38,163",
151,Benin,"6,501",+163,81,,"5,552",+169,868,35,527,7,"520,466","42,180","12,339,141",Africa,"1,898","152,335",24
152,Equatorial Guinea,"6,371",,96,,"5,739",,536,24,"4,442",67,"101,517","70,782","1,434,218",Africa,225,"14,940",14
153,Djibouti,"6,227",+46,63,,"5,950",+10,214,,"6,241",63,"118,899","119,158","997,830",Africa,160,"15,839",8
154,Iceland,"6,069",+2,29,,"6,023",+1,17,1,"17,706",85,"510,299","1,488,777","342,764",Europe,56,"11,819",1
155,CAR,"5,023",,63,,"4,920",,40,2,"1,028",13,"37,104","7,592","4,887,137",Africa,973,"77,574",132
156,Curaçao,"4,862",+32,22,,"4,686",+4,154,5,"29,547",134,"53,869","327,364","164,554",North America,34,"7,480",3
157,Niger,"4,835",,177,,"4,415",,243,23,195,7,"82,995","3,347","24,799,309",Africa,"5,129","140,109",299
158,Gambia,"4,792",,153,,"4,203",,436,8,"1,946",62,"45,147","18,332","2,462,792",Africa,514,"16,097",55
159,Gibraltar,"4,256",+1,93,,"4,139",+3,24,1,"126,351","2,761","195,753","5,811,454","33,684",Europe,8,362,0
160,Chad,"4,231",+17,149,+1,"3,729",+5,353,,253,9,,,"16,745,966",Africa,"3,958","112,389",
161,Channel Islands,"4,043",,86,,"3,958",,-1,1,"23,108",492,"388,235","2,218,968","174,962",Europe,43,"2,034",0
162,San Marino,"4,030",+46,77,,"3,477",+20,476,10,"118,599","2,266","46,159","1,358,417","33,980",Europe,8,441,1
163,Saint Lucia,"3,941",+39,47,+1,"3,722",+127,172,2,"21,395",255,"33,260","180,561","184,204",North America,47,"3,919",6
164,Sierra Leone,"3,928",+6,79,,"2,769",+28,"1,080",,486,10,"116,448","14,398","8,087,641",Africa,"2,059","102,375",69
165,Comoros,"3,611",+5,146,,"3,427",,38,,"4,093",165,,,"882,231",Africa,244,"6,043",
166,Mongolia,"3,481",+109,3,,"2,797",+32,681,7,"1,050",0.9,"1,946,136","587,179","3,314,382",Asia,952,"1,104,794",2
167,Barbados,"3,353",+20,37,,"3,002",+87,314,,"11,658",129,"131,362","456,725","287,617",North America,86,"7,773",2
168,Guinea-Bissau,"3,319",,49,,"2,686",,584,7,"1,660",25,"54,011","27,010","1,999,675",Africa,602,"40,810",37
169,Seychelles,"3,032",,15,,"2,809",,208,,"30,699",152,"5,200","52,650","98,765",Africa,33,"6,584",19
170,Eritrea,"2,944",,7,,"2,436",,501,,822,2,"23,693","6,618","3,580,015",Africa,"1,216","511,431",151
171,Yemen,"2,627",+41,661,+7,"1,452",+1,514,23,87,22,"17,404",575,"30,273,670",Asia,"11,524","45,800","1,739"
172,Liechtenstein,"2,594",,55,,"2,519",,20,1,"67,900","1,440","28,293","740,596","38,203",Europe,15,695,1
173,Vietnam,"2,529",+3,35,,"2,004",,490,,26,0.4,"2,598,753","26,534","97,939,424",Asia,"38,727","2,798,269",38
174,New Zealand,"2,410",+1,26,,"2,304",,80,,482,5,"1,795,324","358,914","5,002,100",Australia/Oceania,"2,076","192,388",3
175,Burundi,"2,339",,3,,773,,"1,563",,193,0.2,"90,019","7,420","12,131,153",Africa,"5,186","4,043,718",135
176,Turks and Caicos,"2,177",,15,,"2,025",+5,137,5,"55,712",384,"17,366","444,416","39,076",North America,18,"2,605",2
177,Sint Maarten,"2,076",,27,,"2,031",,18,1,"48,044",625,"21,103","488,382","43,210",North America,21,"1,600",2
178,Monaco,"2,062",+14,26,,"1,875",+6,161,4,"52,291",659,"51,953","1,317,501","39,433",Europe,19,"1,517",1
179,Liberia,"2,026",,85,,"1,898",,43,2,394,17,"76,815","14,949","5,138,636",Africa,"2,536","60,455",67
180,Sao Tome and Principe,"2,010",+33,32,,"1,696",+47,282,,"9,057",144,"11,592","52,231","221,938",Africa,110,"6,936",19
181,Papua New Guinea,"1,741",+71,21,+5,846,,874,,192,2,"47,490","5,240","9,062,720",Australia/Oceania,"5,205","431,558",191
182,St. Vincent Grenadines,"1,670",+7,8,,"1,107",+7,555,2,"15,020",72,"37,889","340,784","111,182",North America,67,"13,898",3
183,Saint Martin,"1,571",,12,,"1,399",,160,7,"40,162",307,"22,204","567,630","39,117",North America,25,"3,260",2
184,Cambodia,"1,124",+64,,,549,+11,575,,67,,"547,407","32,434","16,877,329",Asia,"15,015",,31
185,Isle of Man,"1,026",+74,25,,417,,584,2,"12,022",293,"37,625","440,873","85,342",Europe,83,"3,414",2
186,Taiwan,978,+1,10,,936,+4,32,,41,0.4,"444,634","18,646","23,846,445",Asia,"24,383","2,384,645",54
187,Antigua and Barbuda,882,+20,23,+1,489,+34,370,45,"8,956",234,"16,075","163,223","98,485",North America,112,"4,282",6
188,Bhutan,868,,1,,866,,1,,"1,116",1,"544,778","700,741","777,431",Asia,896,"777,431",1
189,Bermuda,724,,12,,690,,22,,"11,655",193,"179,210","2,884,947","62,119",North America,86,"5,177",0
190,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
191,Faeroe Islands,660,,1,,657,,2,,"13,472",20,"234,051","4,777,429","48,991",Europe,74,"48,991",0
