#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
198,Dominica,72,,,,55,,17,,999,,"5,160","71,611","72,056",North America,"1,001",,14
199,British Virgin Islands,71,,1,,70,,0,,"2,343",33,"5,193","171,335","30,309",North America,427,"30,309",6
200,Macao,46,,,,46,,0,,70,,"4,238","6,492","652,757",Asia,"14,190",,154
201,Grenada,41,,,,30,,11,,364,,"6,252","55,462","112,726",North America,"2,749",,18
202,Fiji,35,,2,,33,+1,0,,39,2,"15,235","16,947","898,973",Australia/Oceania,"25,685","449,487",59
203,New Caledonia,32,+2,,,32,+2,0,,112,,"17,179","59,948","286,564",Australia/Oceania,"8,955",,17
204,Timor-Leste,30,,,,30,,0,,23,,"12,487","9,402","1,328,096",Asia,"44,270",,106
205,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
206,Laos,25,,,,23,,2,,3,,"74,068","10,124","7,316,339",Asia,"292,654",,99
207,Saint Kitts and Nevis,19,,,,19,,0,,356,,"3,369","63,155","53,345",North America,"2,808",,16
208,Greenland,18,,,,18,,0,,317,,"12,578","221,409","56,809",North America,"3,156",,5
209,Falkland Islands,16,,,,13,,3,,"4,548",,"3,977","1,130,472","3,518",South America,220,,1
210,Saint Pierre Miquelon,16,,,,12,,4,,"2,767",,"2,624","453,744","5,783",North America,361,,2
211,Solomon Islands,16,,,,5,,11,,23,,"4,500","6,491","693,318",Australia/Oceania,"43,332",,154
212,Montserrat,13,,1,,12,,0,,"2,604",200,577,"115,562","4,993",North America,384,"4,993",9
213,Western Sahara,10,,1,,8,,1,,17,2,,,"602,948",Africa,"60,295","602,948",
214,MS Zaandam,9,,2,,,,7,,,,,,,,,,
215,Marshall Islands,4,,,,1,,3,,67,,,,"59,346",Australia/Oceania,"14,837",,
216,Anguilla,3,,,,3,,0,,199,,"1,820","120,890","15,055",North America,"5,018",,8
217,Wallis and Futuna,2,,,,1,,1,,179,,"1,149","102,948","11,161",Australia/Oceania,"5,581",,10
218,Samoa,1,,,,,,1,,5,,,,"198,927",Australia/Oceania,"198,927",,
219,Vanuatu,1,,,,,,1,,3,,,,"309,890",Australia/Oceania,"309,890",,
220,China,"86,414",+16,"4,634",,"81,472",+19,308,1,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,656","310,601",9
