#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"105,813,037","+36,427","1,488,651",+53,"99,238,364","+108,590","5,086,022","8,670",,,,,,North America,,,,,,
,Asia,"161,669,392","+119,250","1,439,967",+186,"156,098,519","+113,766","4,130,906","11,862",,,,,,Asia,,,,,,
,South America,"59,926,677","+36,461","1,306,058",+107,"57,081,384","+42,784","1,539,235","10,360",,,,,,South America,,,,,,
,Europe,"204,671,895","+99,639","1,856,438",+153,"195,702,957","+186,889","7,112,500","6,178",,,,,,Europe,,,,,,
,Oceania,"9,909,713","+35,566","14,241",+41,"9,527,245","+4,760","368,227",138,,,,,,Australia/Oceania,,,,,,
,Africa,"12,345,060","+3,201","255,986",+10,"11,518,814","+5,426","570,260","1,024",,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"554,336,495","+330,544","6,361,356",+550,"529,167,989","+462,215","18,807,150","38,232","71,116",816.1,,,,All,,,,,,
1,USA,"89,532,257","+9,929","1,043,316",+8,"85,153,279","+96,809","3,335,662","3,350","267,354","3,115","1,052,934,989","3,144,194","334,882,290",North America,4,321,0,30,0.02,"9,961"
2,India,"43,513,117","+10,688","525,199",,"42,865,519",,"122,399",698,"30,923",373,"863,290,209","613,513","1,407,125,048",Asia,32,"2,679",2,8,,87
3,Brazil,"32,502,469","+25,549","672,017",+79,"30,906,575","+25,991","923,877","8,318","150,768","3,117","63,776,166","295,836","215,579,603",South America,7,321,3,119,0.4,"4,286"
4,France,"31,208,925",,"149,585",,"29,700,334","+79,397","1,359,006",869,"476,020","2,282","271,490,188","4,140,957","65,562,177",Europe,2,438,0,,,"20,729"
5,Germany,"28,392,629",,"141,292",,"26,742,800","+17,000","1,508,537",934,"336,727","1,676","122,332,384","1,450,822","84,319,383",Europe,3,597,1,,,"17,891"
6,UK,"22,741,065",,"180,417",,"22,158,587","+6,623","402,061",146,"331,508","2,630","522,526,476","7,617,139","68,598,783",Europe,3,380,0,,,"5,861"
7,Italy,"18,768,871","+71,947","168,545",+61,"17,590,383","+28,481","1,009,943",291,"311,340","2,796","227,801,015","3,778,787","60,284,168",Europe,3,358,0,"1,193",1,"16,753"
8,Russia,"18,439,759","+3,080","381,263",+47,"17,867,688","+2,595","190,808","2,300","126,248","2,610","273,400,000","1,871,840","146,059,516",Europe,8,383,1,21,0.3,"1,306"
9,S. Korea,"18,389,611","+10,059","24,570",+8,"18,223,917","+9,416","141,124",53,"358,072",478,"15,804,065","307,727","51,357,363",Asia,3,"2,090",3,196,0.2,"2,748"
10,Turkey,"15,123,331",,"99,032",,"15,005,249",,"19,050",975,"175,540","1,149","162,743,369","1,889,001","86,153,161",Asia,6,870,1,,,221
11,Spain,"12,818,184",,"108,111",,"12,243,647",,"466,426",339,"273,946","2,311","471,036,328","10,066,821","46,790,969",Europe,4,433,0,,,"9,968"
12,Vietnam,"10,748,639",+511,"43,087",,"9,708,984","+9,627","996,568",23,"108,474",435,"85,826,548","866,154","99,089,246",Asia,9,"2,300",1,5,,"10,057"
13,Japan,"9,375,972","+23,327","31,308",+11,"9,165,920","+14,900","178,744",61,"74,588",249,"56,825,260","452,060","125,702,827",Asia,13,"4,015",2,186,0.09,"1,422"
14,Argentina,"9,367,172",,"129,070",,"9,173,858","+5,262","64,244",344,"203,525","2,804","35,716,069","776,018","46,024,776",South America,5,357,1,,,"1,396"
15,Australia,"8,225,124","+30,282","10,014",+30,"7,961,184",,"253,926",106,"315,244",384,"74,068,963","2,838,837","26,091,305",Australia/Oceania,3,"2,605",0,"1,161",1,"9,732"
16,Netherlands,"8,190,255",,"22,380",,"8,066,396","+1,524","101,479",47,"475,883","1,300","21,107,399","1,226,415","17,210,645",Europe,2,769,1,,,"5,896"
17,Iran,"7,239,557",+717,"141,396",+6,"7,063,286",+237,"34,875",211,"84,042","1,641","52,298,398","607,119","86,141,958",Asia,12,609,2,8,0.07,405
18,Colombia,"6,175,181",,"140,070",,"5,984,546",,"50,565",342,"118,829","2,695","35,539,516","683,886","51,966,997",South America,8,371,1,,,973
19,Indonesia,"6,093,917","+1,614","156,749",+4,"5,920,249","+1,606","16,919","2,771","21,818",561,"101,009,594","361,646","279,305,204",Asia,46,"1,782",3,6,0.01,61
