#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
22,Philippines,"178,022","+4,339","2,883",+88,"114,114",+727,"61,025",717,"1,622",26,"2,193,448","19,981","109,774,529",Asia,617,"38,076",50
23,Indonesia,"147,211","+2,266","6,418",+72,"100,674","+2,017","40,119",,537,23,"1,969,941","7,192","273,911,035",Asia,"1,861","42,679",139
24,Canada,"123,873",+383,"9,054",+5,"110,288",+466,"4,531",61,"3,278",240,"4,974,215","131,639","37,786,763",North America,305,"4,173",8
25,Qatar,"116,224",+268,193,,"112,924",+266,"3,107",64,"41,393",69,"572,273","203,815","2,807,805",Asia,24,"14,548",5
26,Ecuador,"105,508","+1,033","6,200",+54,"87,660",+383,"11,648",331,"5,968",351,"297,376","16,821","17,678,345",South America,168,"2,851",59
27,Bolivia,"105,050","+2,031","4,233",+61,"39,965","+1,342","60,852",71,"8,983",362,"222,251","19,005","11,694,115",South America,111,"2,763",53
28,Kazakhstan,"103,815",+244,"1,415",,"86,450",+164,"15,950",221,"5,520",75,"2,291,327","121,836","18,806,642",Asia,181,"13,291",8
29,Israel,"99,599","+1,630",795,+14,"74,579","+1,487","24,225",389,"10,829",86,"2,180,096","237,029","9,197,590",Asia,92,"11,569",4
30,Ukraine,"98,537","+2,134","2,184",+40,"50,441",+704,"45,912",177,"2,255",50,"1,356,698","31,048","43,696,575",Europe,443,"20,008",32
31,Egypt,"97,025",+111,"5,212",+15,"63,462",+909,"28,351",41,946,51,"135,000","1,316","102,585,185",Africa,"1,057","19,682",760
32,Dominican Republic,"89,010",+883,"1,505",+4,"57,734",+974,"29,771",288,"8,194",139,"335,478","30,884","10,862,509",North America,122,"7,218",32
33,Sweden,"85,810",,"5,805",+5,N/A,N/A,N/A,27,"8,489",574,"1,030,010","101,902","10,107,829",Europe,118,"1,741",10
34,Panama,"83,855",+101,"1,844",+17,"59,174",+900,"22,837",154,"19,394",426,"287,300","66,448","4,323,696",North America,52,"2,345",15
35,Oman,"83,769",+163,609,+6,"78,386",+198,"4,774",151,"16,351",119,"309,212","60,357","5,123,074",Asia,61,"8,412",17
36,Belgium,"79,479",+582,"9,969",+10,"18,078",+30,"51,432",83,"6,854",860,"2,023,900","174,526","11,596,526",Europe,146,"1,163",6
37,Kuwait,"78,767",+622,509,+2,"70,642",+871,"7,616",94,"18,408",119,"577,588","134,985","4,278,903",Asia,54,"8,406",7
38,Romania,"74,963","+1,346","3,154",+48,"34,196",+630,"37,613",489,"3,900",164,"1,591,015","82,781","19,219,490",Europe,256,"6,094",12
39,Belarus,"69,950",+149,627,+5,"67,929",+282,"1,394",,"7,403",66,"1,437,110","152,093","9,448,891",Europe,135,"15,070",7
40,Guatemala,"65,983","+1,102","2,506",+39,"54,351",+989,"9,126",5,"3,674",140,"213,204","11,872","17,958,687",North America,272,"7,166",84
41,UAE,"65,802",+461,369,+2,"58,153",+131,"7,280",,"6,642",37,"6,265,918","632,517","9,906,322",Asia,151,"26,846",2
42,Netherlands,"65,054",+529,"6,191",+10,N/A,N/A,N/A,51,"3,795",361,"1,312,787","76,592","17,140,098",Europe,263,"2,769",13
43,Poland,"59,378",+767,"1,925",+12,"40,481",+382,"16,972",85,"1,569",51,"2,409,394","63,672","37,840,835",Europe,637,"19,658",16
44,Japan,"58,501",+951,"1,144",+16,"45,266","+1,431","12,091",237,463,9,"1,259,422","9,962","126,422,167",Asia,"2,161","110,509",100
45,Singapore,"56,099",+68,27,,"53,119",+309,"2,953",,"9,579",5,"1,745,928","298,115","5,856,564",Asia,104,"216,910",3
46,Portugal,"54,992",+291,"1,788",+2,"40,264",+135,"12,940",39,"5,395",175,"1,880,235","184,472","10,192,542",Europe,185,"5,701",5
47,Honduras,"52,298",+628,"1,608",+15,"7,867",+206,"42,823",43,"5,269",162,"127,946","12,891","9,925,303",North America,190,"6,172",78
48,Nigeria,"50,964",+476,992,+7,"37,569",+265,"12,403",7,246,5,"352,625","1,705","206,788,323",Africa,"4,058","208,456",586
49,Bahrain,"48,303",+353,179,+1,"44,628",+350,"3,496",37,"28,268",105,"1,011,805","592,121","1,708,782",Asia,35,"9,546",2
50,Morocco,"47,638","+1,325",775,+32,"32,806","+1,230","14,057",31,"1,289",21,"1,670,569","45,189","36,968,894",Africa,776,"47,702",22
51,Ghana,"43,260",+166,261,+5,"41,276",+313,"1,723",5,"1,388",8,"431,272","13,842","31,156,568",Africa,720,"119,374",72
52,Kyrgyzstan,"42,507",+182,"1,498",,"35,486",+289,"5,523",24,"6,501",229,"267,718","40,946","6,538,305",Asia,154,"4,365",24
53,Armenia,"42,319",+263,836,+3,"35,476",+250,"6,007",,"14,278",282,"190,560","64,291","2,964,007",Asia,70,"3,545",16
54,Algeria,"40,258",+411,"1,411",+9,"28,281",+310,"10,566",41,916,32,,,"43,954,241",Africa,"1,092","31,151",
55,Switzerland,"39,026",+266,"1,998",+2,"33,900",+400,"3,128",15,"4,505",231,"910,283","105,075","8,663,197",Europe,222,"4,336",10
56,Afghanistan,"37,856",+257,"1,385",+10,"27,681",+515,"8,790",31,970,35,"100,138","2,565","39,040,662",Asia,"1,031","28,188",390
57,Uzbekistan,"37,547",+435,252,+4,"33,261",+317,"4,034",410,"1,120",8,"1,377,915","41,091","33,533,263",Asia,893,"133,069",24
58,Venezuela,"36,868",,303,,"25,416",,"11,149",85,"1,297",11,"1,669,982","58,751","28,424,650",South America,771,"93,811",17
59,Ethiopia,"35,836","+1,778",620,+20,"13,536",+228,"21,680",216,311,5,"694,093","6,019","115,325,188",Africa,"3,218","186,008",166
60,Azerbaijan,"34,759",+139,510,,"32,511",+148,"1,738",,"3,424",50,"855,802","84,303","10,151,486",Asia,292,"19,905",12
61,Moldova,"31,937",+522,921,+7,"21,885",,"9,131",362,"7,920",228,"183,923","45,608","4,032,651",Europe,126,"4,379",22
62,Kenya,"31,441",+426,516,+10,"17,869",+257,"13,056",44,583,10,"398,585","7,392","53,923,328",Africa,"1,715","104,503",135
63,Costa Rica,"31,075",+666,333,+12,"9,939",+279,"20,803",128,"6,093",65,"123,223","24,160","5,100,381",North America,164,"15,316",41
64,Serbia,"30,209",+161,689,+5,"27,908",+206,"1,612",52,"3,459",79,"842,441","96,473","8,732,421",Europe,289,"12,674",10
65,Nepal,"29,645",+707,126,+6,"17,964",+264,"11,555",,"1,015",4,"878,622","30,085","29,205,124",Asia,985,"231,787",33
66,Ireland,"27,676",+129,"1,776",+1,"23,364",,"2,536",6,"5,597",359,"735,598","148,751","4,945,158",Europe,179,"2,784",7
67,Austria,"24,431",+347,729,,"21,093",+135,"2,609",21,"2,711",81,"1,061,437","117,762","9,013,399",Europe,369,"12,364",8
68,Australia,"24,236",+243,463,+13,"17,854","+2,608","5,919",51,949,18,"5,507,605","215,652","25,539,369",Australia/Oceania,"1,054","55,161",5
69,El Salvador,"23,964",+247,640,+7,"11,558",+170,"11,766",391,"3,692",99,"288,307","44,419","6,490,674",North America,271,"10,142",23
70,Czechia,"21,045",+247,406,+2,"15,886",+271,"4,753",24,"1,965",38,"820,151","76,566","10,711,723",Europe,509,"26,384",13
71,Cameroon,"18,762",+138,408,+2,"16,540",,"1,814",30,705,15,"149,000","5,595","26,629,730",Africa,"1,419","65,269",179
72,Palestine,"17,989",+383,120,+1,"10,682",+370,"7,187",,"3,516",23,"214,862","41,993","5,116,564",Asia,284,"42,638",24
73,Ivory Coast,"17,249",+17,112,+1,"14,611",+189,"2,526",,652,4,"117,115","4,426","26,461,221",Africa,"1,534","236,261",226
74,Bosnia and Herzegovina,"17,029",+338,515,+8,"10,881",+170,"5,633",,"5,195",157,"168,861","51,515","3,277,929",Europe,192,"6,365",19
75,S. Korea,"16,346",+288,307,+1,"14,063",+57,"1,976",12,319,6,"1,734,083","33,819","51,275,294",Asia,"3,137","167,021",30
76,Denmark,"16,056",+116,621,,"13,769",+118,"1,666",1,"2,771",107,"2,075,156","358,094","5,795,001",Europe,361,"9,332",3
77,Bulgaria,"14,962",+142,532,+5,"10,087",+156,"4,343",63,"2,156",77,"358,723","51,682","6,941,007",Europe,464,"13,047",19
78,Madagascar,"14,154",+80,177,+4,"13,038",+117,939,83,509,6,"53,954","1,942","27,781,076",Africa,"1,963","156,955",515
79,North Macedonia,"13,194",+118,554,+3,"9,752",+127,"2,888",4,"6,333",266,"132,493","63,596","2,083,362",Europe,158,"3,761",16
80,Sudan,"12,582",+36,812,+4,"6,456",+27,"5,314",,286,18,401,9,"43,979,997",Africa,"3,495","54,163","109,676"
81,Senegal,"12,559",+113,261,+3,"8,050",+173,"4,248",39,748,16,"134,349","7,997","16,799,603",Africa,"1,338","64,366",125
82,Paraguay,"11,133",,165,,"6,582",,"4,386",54,"1,558",23,"162,323","22,721","7,144,202",South America,642,"43,298",44
83,Lebanon,"10,952",+605,113,+4,"3,040",+112,"7,799",72,"1,606",17,"443,709","65,049","6,821,140",Asia,623,"60,364",15
84,Zambia,"10,372",+154,274,+5,"9,126",,972,,562,15,"103,023","5,584","18,448,487",Africa,"1,779","67,330",179
85,Norway,"10,197",+35,264,+2,"9,150",+293,783,1,"1,879",49,"588,550","108,449","5,426,974",Europe,532,"20,557",9
86,DRC,"9,757",+16,247,+1,"8,895",,615,,109,3,,,"89,899,332",Africa,"9,214","363,965",
87,Libya,"9,463",,169,,"1,018",,"8,276",,"1,375",25,"88,492","12,855","6,883,672",Africa,727,"40,732",78
88,Malaysia,"9,240",+5,125,,"8,932",+7,183,7,285,4,"1,152,140","35,537","32,421,101",Asia,"3,509","259,369",28
89,Guinea,"8,876",+84,53,,"7,628",+54,"1,195",24,674,4,"16,975","1,288","13,177,603",Africa,"1,485","248,634",776
90,French Guiana,"8,743",+32,54,,"8,189",+77,500,17,"29,176",180,"48,382","161,456","299,661",South America,34,"5,549",6
91,Gabon,"8,319",,53,,"6,614",,"1,652",1,"3,726",24,"104,420","46,774","2,232,434",Africa,268,"42,121",21
92,Tajikistan,"8,203",+37,66,+1,"7,006",+35,"1,131",,858,7,,,"9,565,096",Asia,"1,166","144,926",
93,Haiti,"7,997",+48,196,,"5,447",+110,"2,354",,700,17,"21,400","1,874","11,421,040",North America,"1,428","58,271",534
94,Albania,"7,967",+155,238,+4,"3,986",+58,"3,743",15,"2,769",83,"49,172","17,089","2,877,359",Europe,361,"12,090",59
95,Greece,"7,934",+250,235,,"3,804",,"3,895",30,762,23,"816,450","78,385","10,415,873",Europe,"1,313","44,323",13
96,Finland,"7,842",+37,334,,"7,100",,408,,"1,415",60,"517,936","93,458","5,541,909",Europe,707,"16,593",11
97,Luxembourg,"7,637",+71,124,,"6,903",+90,610,3,"12,174",198,"706,629","1,126,436","627,314",Europe,82,"5,059",1
98,Croatia,"7,329",+255,168,,"5,472",+86,"1,689",13,"1,787",41,"144,521","35,235","4,101,682",Europe,560,"24,415",28
99,Mauritania,"6,848",+19,158,,"6,123",+29,567,3,"1,468",34,"68,872","14,763","4,665,084",Africa,681,"29,526",68
100,Maldives,"6,370",+145,24,,"3,915",+127,"2,431",12,"11,757",44,"100,233","185,004","541,787",Asia,85,"22,574",5
101,Zimbabwe,"5,745",+102,151,+1,"4,525",+83,"1,069",,386,10,"149,748","10,056","14,891,491",Africa,"2,592","98,619",99
102,Djibouti,"5,374",,59,,"5,216",,99,,"5,429",60,"63,471","64,119","989,897",Africa,184,"16,778",16
103,Malawi,"5,282",+42,165,+1,"2,883",+26,"2,234",4,275,9,"41,026","2,138","19,192,454",Africa,"3,634","116,318",468
104,Hungary,"5,046",+44,609,,"3,678",+13,759,7,523,63,"390,079","40,394","9,656,917",Europe,"1,914","15,857",25
105,Namibia,"4,912",+247,41,+2,"2,442",+16,"2,429",18,"1,929",16,"45,744","17,961","2,546,901",Africa,519,"62,120",56
106,Equatorial Guinea,"4,892",,83,,"2,713",,"2,096",,"3,473",59,"49,215","34,938","1,408,647",Africa,288,"16,972",29
107,CAR,"4,679",,61,,"1,755",,"2,863",2,967,13,"30,775","6,358","4,840,739",Africa,"1,035","79,356",157
108,Hong Kong,"4,605",+18,73,+1,"3,827",+48,705,31,614,10,"780,415","103,983","7,505,199",Asia,"1,630","102,811",10
109,Nicaragua,"4,311",,133,,"2,913",,"1,265",,650,20,,,"6,635,061",North America,"1,539","49,888",
110,Montenegro,"4,229",+55,81,+1,"3,186",+59,962,,"6,733",129,"44,219","70,404","628,077",Europe,149,"7,754",14
111,Eswatini,"4,110",+52,81,+2,"2,643",+32,"1,386",11,"3,538",70,"28,380","24,428","1,161,774",Africa,283,"14,343",41
112,Congo,"3,850",,77,,"1,625",,"2,148",,696,14,,,"5,535,345",Africa,"1,438","71,888",
113,Cuba,"3,565",+83,88,,"2,894",+31,583,3,315,8,"346,439","30,589","11,325,654",North America,"3,177","128,701",33
114,Thailand,"3,389",+7,58,,"3,218",+19,113,1,49,0.8,"749,213","10,730","69,824,098",Asia,"20,603","1,203,864",93
115,Cabo Verde,"3,368",+47,37,+1,"2,462",+20,869,,"6,049",66,"73,900","132,724","556,795",Africa,165,"15,049",8
116,Suriname,"3,366",+71,55,+1,"2,383",+156,928,20,"5,731",94,"5,889","10,027","587,340",South America,174,"10,679",100
117,Somalia,"3,265",,93,,"2,396",,776,,205,6,,,"15,948,822",Africa,"4,885","171,493",
118,Mayotte,"3,160",,39,,"2,964",,157,1,"11,547",143,"13,000","47,505","273,653",Africa,87,"7,017",21
119,Mozambique,"3,115",+70,20,+1,"1,380",+89,"1,715",,99,0.6,"82,264","2,623","31,365,185",Africa,"10,069","1,568,259",381
120,Slovakia,"3,102",+80,33,,"2,014",+17,"1,055",8,568,6,"304,021","55,681","5,460,009",Europe,"1,760","165,455",18
121,Sri Lanka,"2,918",+16,11,,"2,765",+5,142,1,136,0.5,"195,025","9,102","21,425,544",Asia,"7,343","1,947,777",110
122,Rwanda,"2,717",+73,11,+1,"1,705",+7,"1,001",,209,0.8,"351,383","27,044","12,992,985",Africa,"4,782","1,181,180",37
123,Mali,"2,667",,125,,"1,993",,549,,131,6,"32,716","1,610","20,323,703",Africa,"7,620","162,590",621
124,Tunisia,"2,543",+116,63,+3,"1,397",+2,"1,083",8,215,5,"119,193","10,071","11,835,190",Africa,"4,654","187,860",99
125,Slovenia,"2,536",+43,129,,"2,079",,328,3,"1,220",62,"147,091","70,752","2,078,978",Europe,820,"16,116",14
126,Lithuania,"2,528",+32,82,+1,"1,747",+8,699,6,931,30,"594,478","218,817","2,716,782",Europe,"1,075","33,131",5
127,South Sudan,"2,494",,47,,"1,290",,"1,157",,222,4,"12,044","1,074","11,211,232",Africa,"4,495","238,537",931
128,Gambia,"2,401",+113,81,+4,435,,"1,885",,990,33,"10,781","4,445","2,425,175",Africa,"1,010","29,940",225
129,Estonia,"2,227",+20,63,,"2,009",+7,155,,"1,679",47,"138,166","104,146","1,326,659",Europe,596,"21,058",10
130,Guinea-Bissau,"2,149",+32,33,,"1,015",,"1,101",5,"1,089",17,"1,500",760,"1,973,934",Africa,919,"59,816","1,316"
131,Benin,"2,095",,39,,"1,705",+15,351,,172,3,"107,057","8,802","12,163,293",Africa,"5,806","311,879",114
132,Angola,"2,044",+29,93,+1,742,+44,"1,209",24,62,3,"64,747","1,962","32,992,785",Africa,"16,141","354,761",510
133,Iceland,"2,040",+5,10,,"1,913",+10,117,1,"5,973",29,"191,690","561,245","341,544",Europe,167,"34,154",2
134,Syria,"2,008",+81,82,+4,460,+15,"1,466",,114,5,,,"17,554,744",Asia,"8,742","214,082",
135,Sierra Leone,"1,969",+8,69,,"1,536",+5,364,,246,9,,,"7,997,942",Africa,"4,062","115,912",
136,Yemen,"1,899",+7,541,+2,"1,058",+3,300,,63,18,120,4,"29,910,283",Asia,"15,751","55,287","249,252"
137,Uganda,"1,750",+94,19,+3,"1,194",+6,537,,38,0.4,"336,713","7,333","45,919,408",Africa,"26,240","2,416,811",136
138,New Zealand,"1,654",+5,22,,"1,531",,101,6,331,4,"657,506","131,446","5,002,100",Australia/Oceania,"3,024","227,368",8
139,Bahamas,"1,531",,22,,209,,"1,300",61,"3,888",56,"8,320","21,130","393,749",North America,257,"17,898",47
140,Malta,"1,510",+40,9,,802,+18,699,,"3,419",20,"166,348","376,604","441,705",Europe,293,"49,078",3
141,Uruguay,"1,506",+13,41,+1,"1,242",+14,223,3,433,12,"154,431","44,436","3,475,383",South America,"2,308","84,765",23
142,Jordan,"1,498",+16,11,,"1,261",+2,226,3,147,1,"720,972","70,568","10,216,733",Asia,"6,820","928,794",14
143,Cyprus,"1,395",+10,20,,878,,497,5,"1,154",17,"263,943","218,396","1,208,550",Asia,866,"60,428",5
144,Aruba,"1,387",+91,6,+1,277,,"1,104",2,"12,983",56,"17,669","165,397","106,828",North America,77,"17,805",6
145,Georgia,"1,370",+9,17,,"1,108",+10,245,,344,4,"315,142","79,021","3,988,097",Asia,"2,911","234,594",13
146,Latvia,"1,327",+1,33,,"1,093",,201,,705,18,"232,918","123,682","1,883,201",Europe,"1,419","57,067",8
147,Botswana,"1,308",,3,,136,,"1,169",1,555,1,"93,420","39,622","2,357,765",Africa,"1,803","785,922",25
148,Burkina Faso,"1,297",+12,55,,"1,034",+11,208,,62,3,,,"20,975,286",Africa,"16,172","381,369",
149,Liberia,"1,284",+2,82,,803,,399,,253,16,,,"5,072,852",Africa,"3,951","61,864",
150,Togo,"1,212",+22,27,,878,+3,307,2,146,3,"55,741","6,713","8,303,492",Africa,"6,851","307,537",149
151,Jamaica,"1,192",+46,14,,772,+2,406,1,402,5,"49,215","16,610","2,962,936",North America,"2,486","211,638",60
152,Niger,"1,169",+2,69,,"1,082",+3,18,,48,3,"9,052",372,"24,312,746",Africa,"20,798","352,359","2,686"
153,Andorra,"1,024",,53,,875,,96,1,"13,250",686,"137,457","1,778,642","77,282",Europe,75,"1,458",1
154,Vietnam,"1,007",+13,25,,542,+9,440,,10,0.3,"817,208","8,385","97,456,546",Asia,"96,779","3,898,262",119
155,Lesotho,996,+50,30,,423,+152,543,,464,14,"12,033","5,611","2,144,545",Africa,"2,153","71,485",178
156,Réunion,996,+51,5,,657,,334,3,"1,111",6,"35,419","39,522","896,178",Africa,900,"179,236",25
157,Chad,972,+1,76,,869,+1,27,,59,5,,,"16,484,775",Africa,"16,960","216,905",
158,Sao Tome and Principe,888,+3,15,,829,+3,44,,"4,042",68,"3,432","15,622","219,688",Africa,247,"14,646",64
159,Guyana,846,+70,29,+2,399,+18,418,8,"1,075",37,"6,502","8,261","787,071",South America,930,"27,140",121
160,Trinidad and Tobago,767,+81,12,,140,,615,3,548,9,"18,036","12,882","1,400,111",North America,"1,825","116,676",78
161,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
162,San Marino,704,,42,,657,,5,,"20,742","1,237","6,511","191,833","33,941",Europe,48,808,5
163,Channel Islands,613,,48,,545,,20,,"3,521",276,"68,985","396,286","174,079",Europe,284,"3,627",3
164,Belize,605,+52,5,+1,38,,562,3,"1,518",13,"5,592","14,030","398,568",North America,659,"79,714",71
165,Guadeloupe,510,,15,,289,,206,2,"1,275",37,"23,585","58,943","400,133",North America,785,"26,676",17
166,Tanzania,509,,21,,183,,305,7,8,0.4,,,"59,947,058",Africa,"117,774","2,854,622",
167,Taiwan,486,,7,,457,,22,,20,0.3,"85,563","3,592","23,822,725",Asia,"49,018","3,403,246",278
168,Burundi,422,,1,,336,,85,,35,0.08,"19,993","1,675","11,934,849",Africa,"28,282","11,934,849",597
169,Comoros,417,+11,7,,396,+3,14,,478,8,,,"871,985",Africa,"2,091","124,569",
170,Myanmar,399,+5,6,,333,,60,,7,0.1,"141,044","2,590","54,459,323",Asia,"136,490","9,076,554",386
171,Faeroe Islands,383,+1,,,274,+18,109,3,"7,834",,"80,312","1,642,775","48,888",Europe,128,,1
172,Papua New Guinea,361,+14,4,+1,198,+88,159,,40,0.4,"14,439","1,610","8,969,038",Australia/Oceania,"24,845","2,242,260",621
173,Sint Maarten,348,+15,17,,133,+26,198,3,"8,104",396,"1,983","46,180","42,941",North America,123,"2,526",22
174,Mauritius,346,,10,,334,,2,,272,8,"205,285","161,380","1,272,059",Africa,"3,676","127,206",6
175,Isle of Man,336,,24,,312,,0,,"3,949",282,"9,423","110,736","85,094",Europe,253,"3,546",9
176,Martinique,336,,16,,98,,222,2,895,43,"12,227","32,586","375,224",North America,"1,117","23,452",31
177,Turks and Caicos,327,+12,2,,56,,269,3,"8,431",52,"1,940","50,018","38,786",North America,119,"19,393",20
178,Eritrea,306,+2,,,274,+13,32,,86,,,,"3,552,919",Africa,"11,611",,
179,Mongolia,298,,,,281,,17,1,91,,"46,332","14,103","3,285,221",Asia,"11,024",,71
180,Cambodia,273,,,,253,+2,20,1,16,,"83,626","4,993","16,749,596",Asia,"61,354",,200
181,Gibraltar,229,+6,,,200,+3,29,,"6,797",,"28,366","841,971","33,690",Europe,147,,1
182,French Polynesia,211,,,,68,,143,2,751,,"9,912","35,258","281,129",Australia/Oceania,"1,332",,28
183,Cayman Islands,205,,1,,202,,2,,"3,114",15,"33,978","516,187","65,825",North America,321,"65,825",2
184,Bermuda,166,,9,,147,,10,,"2,667",145,"35,054","563,153","62,246",North America,375,"6,916",2
185,Barbados,156,+1,7,,123,,26,,543,24,"15,028","52,285","287,424",North America,"1,842","41,061",19
186,Monaco,150,+2,4,,115,+1,31,1,"3,819",102,"51,953","1,322,632","39,280",Europe,262,"9,820",1
187,Bhutan,150,+3,,,105,+2,45,,194,,"66,835","86,490","772,744",Asia,"5,152",,12
188,Brunei,143,,3,,139,,1,,326,7,"49,399","112,772","438,042",Asia,"3,063","146,014",9
189,Seychelles,132,,,,126,,6,,"1,341",,,,"98,430",Africa,746,,
190,Saint Martin,121,,5,,49,,67,1,"3,122",129,"2,449","63,197","38,752",North America,320,"7,750",16
191,Liechtenstein,99,+1,1,,88,,10,,"2,595",26,900,"23,595","38,143",Europe,385,"38,143",42
192,Antigua and Barbuda,94,,3,,88,,3,1,959,31,"1,647","16,800","98,038",North America,"1,043","32,679",60
193,St. Vincent Grenadines,58,,,,56,,2,,523,,"2,954","26,615","110,988",North America,"1,914",,38
194,Macao,46,,,,46,,0,,71,,"4,071","6,258","650,508",Asia,"14,141",,160
195,Curaçao,36,,1,,31,,4,,219,6,"1,080","6,578","164,185",North America,"4,561","164,185",152
196,Fiji,28,,1,,20,,7,,31,1,"6,693","7,459","897,325",Australia/Oceania,"32,047","897,325",134
197,Saint Lucia,26,,,,25,,1,,142,,"4,801","26,129","183,742",North America,"7,067",,38
198,Timor-Leste,25,,,,25,,0,,19,,"4,238","3,206","1,321,705",Asia,"52,868",,312
199,Grenada,24,,,,24,,0,,213,,"6,252","55,527","112,594",North America,"4,691",,18
200,New Caledonia,23,,,,22,,1,,80,,"11,602","40,585","285,867",Australia/Oceania,"12,429",,25
201,Laos,22,,,,19,,3,,3,,"35,428","4,860","7,289,502",Asia,"331,341",,206
202,Dominica,18,,,,18,,0,,250,,"1,646","22,858","72,011",North America,"4,001",,44
203,Saint Kitts and Nevis,17,,,,17,,0,,319,,"1,385","26,009","53,250",North America,"3,132",,38
204,St. Barth,16,,,,9,,7,,"1,619",,"1,699","171,946","9,881",North America,618,,6
205,Greenland,14,,,,14,,0,,247,,"6,446","113,518","56,784",North America,"4,056",,9
