#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"100,479,889","+42,272","1,470,300",+85,"95,223,211","+43,568","3,786,378","7,763",,,,,,North America,,,,,,
,Asia,"153,444,306","+384,655","1,429,398",+189,"145,741,361","+416,656","6,273,547","11,518",,,,,,Asia,,,,,,
,South America,"57,311,292","+24,191","1,297,483",+74,"53,295,620","+3,673","2,718,189","10,522",,,,,,South America,,,,,,
,Europe,"195,345,547","+88,353","1,836,075",+335,"183,504,978","+155,335","10,004,494","7,303",,,,,,Europe,,,,,,
,Oceania,"8,313,072","+53,460","11,770",+56,"7,765,163","+7,300","536,139",140,,,,,,Australia/Oceania,,,,,,
,Africa,"12,094,644","+5,642","254,584",+16,"11,253,620",+490,"586,440",957,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"526,989,471","+598,573","6,299,625",+755,"496,784,659","+627,022","23,905,187","38,203","67,608",808.2,,,,All,,,,,,
1,USA,"84,984,459","+40,232","1,028,902",+72,"81,586,249","+41,083","2,369,308","2,307","253,947","3,075","1,021,657,989","3,052,872","334,654,677",North America,4,325,0,120,0.2,"7,080"
2,India,"43,136,340","+2,008","524,348",,"42,594,801",,"17,191",698,"30,690",373,"846,354,733","602,160","1,405,532,315",Asia,33,"2,681",2,1,,12
3,Brazil,"30,780,028","+17,615","665,657",+62,"29,801,225",,"313,146","8,318","142,896","3,090","63,776,166","296,079","215,402,357",South America,7,324,3,82,0.3,"1,454"
4,France,"29,337,985","+22,507","147,780",,"28,534,231","+36,661","655,974","1,173","447,599","2,255","271,490,188","4,142,026","65,545,257",Europe,2,444,0,343,,"10,008"
5,Germany,"26,082,317","+28,383","138,709",+76,"24,575,600","+49,300","1,368,008",944,"309,443","1,646","122,332,384","1,451,362","84,287,990",Europe,3,608,1,337,0.9,"16,230"
6,UK,"22,238,715",,"177,977",,"21,804,498",,"256,240",188,"324,383","2,596","522,526,476","7,621,785","68,556,972",Europe,3,385,0,,,"3,738"
7,Russia,"18,288,740","+5,034","378,270",+102,"17,683,089","+6,288","227,381","2,300","125,221","2,590","273,400,000","1,871,934","146,052,189",Europe,8,386,1,34,0.7,"1,557"
8,S. Korea,"17,938,399","+23,442","23,911",+26,"17,322,868","+50,977","591,620",235,"349,321",466,"15,804,065","307,758","51,352,197",Asia,3,"2,148",3,456,0.5,"11,521"
9,Italy,"17,229,263","+23,976","165,918",+91,"16,206,476","+41,696","856,869",301,"285,751","2,752","219,271,097","3,636,664","60,294,572",Europe,3,363,0,398,2,"14,211"
10,Turkey,"15,061,376","+1,264","98,921",+3,"14,958,887","+1,219","3,568",975,"175,037","1,150","161,422,423","1,875,988","86,046,598",Asia,6,870,1,15,0.03,41
11,Spain,"12,238,073",,"105,947",,"11,620,275",,"511,851",339,"261,560","2,264","471,036,328","10,067,278","46,788,848",Europe,4,442,0,,,"10,940"
12,Vietnam,"10,707,568","+1,457","43,075",,"9,393,101","+3,069","1,271,392",221,"108,172",435,"85,813,789","866,925","98,986,455",Asia,9,"2,298",1,15,,"12,844"
13,Argentina,"9,135,308",,"128,776",,"8,895,999",,"110,533",300,"198,697","2,801","35,716,069","776,840","45,976,098",South America,5,357,1,,,"2,404"
14,Japan,"8,552,464","+39,001","30,255",+44,"8,174,421","+43,398","347,788",101,"68,013",241,"51,312,250","408,056","125,748,115",Asia,15,"4,156",2,310,0.3,"2,766"
15,Netherlands,"8,075,194",,"22,306",,"8,007,672",,"45,216",36,"469,319","1,296","21,107,399","1,226,732","17,206,203",Europe,2,771,1,,,"2,628"
16,Iran,"7,229,741",+159,"141,271",+9,"7,032,212","+1,857","56,258",693,"84,051","1,642","51,877,878","603,121","86,015,656",Asia,12,609,2,2,0.1,654
17,Australia,"6,910,455","+46,628","8,076",+49,"6,477,660",,"424,719",107,"265,210",310,"71,152,817","2,730,707","26,056,556",Australia/Oceania,4,"3,226",0,"1,789",2,"16,300"
18,Colombia,"6,099,111",,"139,833",,"5,930,545",,"28,733",342,"117,509","2,694","34,792,844","670,340","51,903,317",South America,9,371,1,,,554
19,Indonesia,"6,052,363",+263,"156,519",+6,"5,892,126",+254,"3,718","2,771","21,696",561,"98,027,949","351,398","278,965,601",Asia,46,"1,782",3,0.9,0.02,13
20,Poland,"6,005,436",+336,"116,268",+13,"5,335,238",+34,"553,930",981,"159,006","3,078","36,276,818","960,501","37,768,630",Europe,6,325,1,9,0.3,"14,666"
21,Mexico,"5,752,441",,"324,617",,"5,050,420",,"377,404","4,798","43,751","2,469","15,897,804","120,913","131,481,499",North America,23,405,8,,,"2,870"
22,Ukraine,"5,009,301",,"108,497",,N/A,N/A,N/A,177,"115,850","2,509","19,521,252","451,467","43,239,554",Europe,9,399,2,,,"19,491"
23,Malaysia,"4,487,482",,"35,638",,"4,422,615",,"29,229",36,"135,384","1,075","59,539,583","1,796,271","33,146,215",Asia,7,930,1,,,882
24,Thailand,"4,406,755","+5,377","29,718",+37,"4,318,565","+5,775","58,472","1,496","62,837",424,"17,270,775","246,270","70,129,507",Asia,16,"2,360",4,77,0.5,834
25,Austria,"4,231,480","+2,572","18,343",+10,"4,166,123","+9,814","47,014",54,"464,840","2,015","186,327,528","20,468,609","9,103,087",Europe,2,496,0,283,1,"5,165"
