#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"120,252,586","+45,737","1,571,244",+247,"115,266,576","+42,548","3,414,766","9,107",,,,,,North America,,,,,,
,Asia,"202,423,793","+319,924","1,503,703",+442,"191,827,158","+92,608","9,092,932","9,651",,,,,,Asia,,,,,,
,Europe,"240,790,178","+97,635","1,969,824",+255,"234,601,858","+121,895","4,218,496","7,776",,,,,,Europe,,,,,,
,South America,"65,921,786","+53,791","1,338,182",+265,"63,576,184","+23,715","1,007,420","10,199",,,,,,South America,,,,,,
,Oceania,"13,291,873","+3,888","22,684",+10,"12,824,918",+10,"444,271",144,,,,,,Australia/Oceania,,,,,,
,Africa,"12,724,514",+373,"258,252",+4,"12,026,405",+365,"439,857",844,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"655,405,451","+521,348","6,663,904","+1,223","630,123,805","+281,141","18,617,742","37,721","84,082",854.9,,,,All,,,,,,
1,USA,"101,541,750","+37,675","1,111,405",+205,"98,679,119","+35,133","1,751,226","3,924","303,286","3,320","1,146,241,993","3,423,608","334,805,269",North America,3,301,0,113,0.6,"5,231"
2,India,"44,676,530",+162,"530,658",,"44,140,743",,"5,129",698,"31,761",377,"908,416,385","645,810","1,406,631,776",Asia,31,"2,651",2,0.1,,4
3,France,"38,682,982","+70,224","160,122",+114,"37,382,656","+50,392","1,140,204",869,"589,819","2,441","271,490,188","4,139,547","65,584,518",Europe,2,410,0,"1,071",2,"17,385"
4,Germany,"36,860,998",,"159,364",,"36,166,500","+31,000","535,134","1,406","439,430","1,900","122,332,384","1,458,359","83,883,596",Europe,2,526,1,,,"6,379"
5,Brazil,"35,761,481","+47,230","691,435",+261,"34,503,453","+23,421","566,593","8,318","166,059","3,211","63,776,166","296,146","215,353,593",South America,6,311,3,219,1,"2,631"
6,S. Korea,"27,925,572","+84,571","31,174",+46,"26,859,360","+52,619","1,035,038",463,"544,041",607,"15,804,065","307,892","51,329,899",Asia,2,"1,647",3,"1,648",0.9,"20,164"
7,Japan,"26,499,760","+190,607","52,287",+244,"20,860,460","+5,292","5,587,013",448,"211,011",416,"83,692,489","666,422","125,584,838",Asia,5,"2,402",2,"1,518",2,"44,488"
8,Italy,"24,709,404",,"182,419",,"24,003,910",,"523,075",335,"410,028","3,027","259,639,054","4,308,449","60,262,770",Europe,2,330,0,,,"8,680"
9,UK,"24,053,576",,"197,723",,"23,784,173","+3,255","71,680",146,"351,158","2,887","522,526,476","7,628,357","68,497,907",Europe,3,346,0,,,"1,046"
10,Russia,"21,685,037","+7,532","392,775",+55,"21,081,129","+7,675","211,133","2,300","148,725","2,694","273,400,000","1,875,095","145,805,947",Europe,7,371,1,52,0.4,"1,448"
11,Turkey,"17,042,722",,"101,492",,N/A,N/A,N/A,,"199,186","1,186","162,743,369","1,902,052","85,561,976",Asia,5,843,1,,,"1,819"
12,Spain,"13,632,635",,"116,422",,"13,422,605",,"93,608",339,"291,800","2,492","471,036,328","10,082,298","46,719,142",Europe,3,401,0,,,"2,004"
13,Vietnam,"11,521,708",+320,"43,179",,"10,609,912",+129,"868,617",48,"116,436",436,"85,826,548","867,342","98,953,541",Asia,9,"2,292",1,3,,"8,778"
14,Australia,"10,870,758","+3,882","16,492",+10,"10,546,102",,"308,164",89,"417,003",633,"78,835,048","3,024,116","26,068,792",Australia/Oceania,2,"1,581",0,149,0.4,"11,821"
15,Argentina,"9,766,975",,"130,041",,"9,593,883",,"43,051",248,"212,278","2,826","35,716,069","776,264","46,010,234",South America,5,354,1,,,936
16,Netherlands,"8,553,219",,"22,939",,"8,506,824",,"23,456",33,"496,949","1,333","25,984,435","1,509,718","17,211,447",Europe,2,750,1,,,"1,363"
17,Taiwan,"8,515,833","+17,663","14,759",+37,"8,212,261","+16,028","288,813",,"356,481",618,"28,830,443","1,206,871","23,888,595",Asia,3,"1,619",1,739,2,"12,090"
18,Iran,"7,560,294",+47,"144,658",,"7,335,597",+60,"80,039",57,"87,887","1,682","54,420,785","632,632","86,022,837",Asia,11,595,2,0.5,,930
19,Mexico,"7,169,653","+5,051","330,729",+34,"6,421,899","+4,500","417,025","4,798","54,496","2,514","18,887,835","143,565","131,562,772",North America,18,398,7,38,0.3,"3,170"
20,Indonesia,"6,704,268","+2,136","160,311",+24,"6,508,515","+2,508","35,442","2,771","24,018",574,"113,251,877","405,725","279,134,505",Asia,42,"1,741",2,8,0.09,127
21,Poland,"6,359,556",+771,"118,395",+6,"5,335,940",,"905,221","1,530","168,511","3,137","37,876,317","1,003,618","37,739,785",Europe,6,319,1,20,0.2,"23,986"
22,Colombia,"6,323,357",,"141,943",,"6,145,467",,"35,947",342,"122,753","2,755","36,951,507","717,327","51,512,762",South America,8,363,1,,,698
23,Austria,"5,629,173","+6,751","21,286",+2,"5,558,265","+3,497","49,622",47,"620,862","2,348","203,540,037","22,449,161","9,066,710",Europe,2,426,0,745,0.2,"5,473"
24,Portugal,"5,551,364",,"25,643",,"5,510,387","+2,104","15,334",61,"547,441","2,529","45,641,725","4,500,903","10,140,570",Europe,2,395,0,,,"1,512"
25,Greece,"5,448,700",,"34,482",,"5,395,356","+6,287","18,862",115,"528,147","3,342","100,913,205","9,781,599","10,316,637",Europe,2,299,0,,,"1,828"
26,Ukraine,"5,350,380",,"110,696",,"5,226,366","+1,678","13,318",,"123,874","2,563","32,603,805","754,855","43,192,122",Europe,8,390,1,,,308
27,Malaysia,"5,013,724","+1,241","36,784",+6,"4,959,725","+1,567","17,215",67,"151,102","1,109","66,825,009","2,013,950","33,181,072",Asia,7,902,0,37,0.2,519
28,Chile,"4,967,494","+4,290","62,753",+4,"4,883,016",,"21,725",114,"258,049","3,260","47,352,009","2,459,820","19,250,195",South America,4,307,0,223,0.2,"1,129"
29,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,636",3,,,"25,990,679",Asia,5,"351,225",,,,
30,Israel,"4,742,943","+1,702","11,934",+14,"4,718,617","+2,861","12,392",57,"508,572","1,280","41,373,364","4,436,346","9,326,000",Asia,2,781,0,183,2,"1,329"
31,Thailand,"4,715,489",,"33,392",,"4,649,509",,"32,588","1,496","67,289",476,"17,270,775","246,450","70,078,203",Asia,15,"2,099",4,,,465
32,Belgium,"4,654,473",,"33,133",,"4,590,815",,"30,525",48,"398,900","2,840","36,225,338","3,104,600","11,668,278",Europe,3,352,0,,,"2,616"
33,Czechia,"4,570,189","+1,224","41,979",+2,"4,518,392",+197,"9,818",44,"425,657","3,910","56,693,502","5,280,306","10,736,784",Europe,2,256,0,114,0.2,914
34,Canada,"4,440,839",,"48,353",,"4,330,957","+2,240","61,529",99,"115,682","1,260","66,343,123","1,728,207","38,388,419",North America,9,794,1,,,"1,603"
35,Peru,"4,376,905",,"217,704",,"4,034,704",,"124,497",135,"129,939","6,463","36,921,134","1,096,096","33,684,208",South America,8,155,1,,,"3,696"
36,Switzerland,"4,351,857",,"14,353",,"4,259,398","+2,804","78,106",76,"496,015","1,636","23,132,609","2,636,604","8,773,637",Europe,2,611,0,,,"8,902"
37,Philippines,"4,051,754","+1,009","64,944",+23,"3,968,775",+846,"18,035",162,"36,013",577,"33,846,863","300,837","112,508,994",Asia,28,"1,732",3,9,0.2,160
38,South Africa,"4,045,472",,"102,550",,"3,912,506",,"30,416",192,"66,585","1,688","26,473,049","435,726","60,756,135",Africa,15,592,2,,,501
39,Romania,"3,301,662",,"67,310",,"3,229,524","+2,387","4,828",98,"173,486","3,537","25,884,901","1,360,120","19,031,335",Europe,6,283,1,,,254
40,Denmark,"3,155,856",+559,"7,620",+12,"3,139,992",+573,"8,244",11,"540,854","1,306","128,909,340","22,092,621","5,834,950",Europe,2,766,0,96,2,"1,413"
41,Sweden,"2,640,369",,"21,202",,"2,599,718",+177,"19,449",33,"258,379","2,075","19,180,453","1,876,946","10,218,971",Europe,4,482,1,,,"1,903"
42,Iraq,"2,464,375",,"25,366",,"2,437,963",,"1,046",21,"58,446",602,"19,448,292","461,243","42,164,965",Asia,17,"1,662",2,,,25
43,Serbia,"2,432,186",+714,"17,451",+2,"2,403,825",+465,"10,910",15,"281,080","2,017","11,736,714","1,356,373","8,653,016",Europe,4,496,1,83,0.2,"1,261"
44,Hong Kong,"2,290,317","+14,870","11,056",+35,"1,946,521","+4,612","332,740",33,"301,187","1,454","70,602,097","9,284,498","7,604,299",Asia,3,688,0,"1,955",5,"43,757"
45,Singapore,"2,184,952","+1,347","1,708",,"2,109,443",+895,"73,801",6,"367,618",287,"24,624,319","4,143,035","5,943,546",Asia,3,"3,480",0,227,,"12,417"
46,Hungary,"2,176,249","+5,193","48,380",+43,"2,114,134","+4,499","13,735",24,"226,545","5,036","11,394,556","1,186,160","9,606,259",Europe,4,199,1,541,4,"1,430"
47,Bangladesh,"2,036,866",+21,"29,437",,"1,986,556",+37,"20,873","1,331","12,132",175,"15,115,713","90,036","167,885,689",Asia,82,"5,703",11,0.1,,124
48,New Zealand,"2,019,685",,"3,371",,"1,977,388",,"38,926",,"412,332",688,"7,677,843","1,567,482","4,898,203",Australia/Oceania,2,"1,453",1,,,"7,947"
49,Slovakia,"1,857,540",+167,"20,773",+3,"1,835,183",+120,"1,584",23,"340,197","3,804","7,364,515","1,348,765","5,460,193",Europe,3,263,1,31,0.5,290
